,conservative,recommended,turbo_rv
2024-10-18,0.005709980330042108,0.006289916200348036,0.007661906735215748
2024-10-21,-0.005688133407345485,-0.006253301912334765,-0.00783349650204648
2024-10-22,-0.0005442670752547837,-0.0007788044460516285,-0.000783094619880048
2024-10-23,-0.0029212147960863896,-0.003454381758695179,-0.003985806139348581
2024-10-24,0.001244693313208931,0.0011990064087411955,0.0016442068954378485
2024-10-25,0.0010833422014062135,0.001132631155090818,0.0013108665147143238
2024-10-28,0.004959961179406587,0.005327892863470145,0.005554895641722505
2024-10-29,-0.002281418129533179,-0.0022487591979814207,-0.002356460686491756
2024-10-30,-0.0023289617254837877,-0.002354072861637989,-0.002364085681237424
2024-10-31,-0.015135675599986834,-0.015168265018326165,-0.01530883102679467
2024-11-01,-0.0043742606298583725,-0.00437066977150657,-0.004397044091285023
2024-11-04,-0.009576323873015284,-0.00958068566551595,-0.009602609510059174
2024-11-05,0.018281131427871595,0.018282307715993956,0.0179770606924286
2024-11-06,0.005268716286567672,0.005267748477164685,0.004978073341114929
2024-11-07,0.015720760927595907,0.015721393567849004,0.014791647479943083
2024-11-08,-0.01273139262877228,-0.012731588514115674,-0.012118210604061666
2024-11-11,-0.00704422821373141,-0.007044328133331545,-0.006919606606276522
2024-11-12,-0.012378848296626435,-0.012378811939866646,-0.012221479930282617
2024-11-13,-0.009051636704874355,-0.009051637958668257,-0.008998955600274415
2024-11-14,-0.013797320727905404,-0.013797303505503804,-0.013751535168956625
2024-11-15,-0.005511751070623671,-0.005511755853909225,-0.005505316284375796
2024-11-18,0.007946662798499156,0.007946661067554884,0.007939101580294925
2024-11-19,0.015088354073804855,0.015088355171601212,0.014704357611943525
2024-11-20,0.013419735172002253,0.013429318637032544,0.013057298228705784
2024-11-21,0.015057421708249901,0.015070534847257162,0.01456284674711396
2024-11-22,0.001552452560598029,0.0016028343832046113,0.0016010048804208476
2024-11-25,0.0088108094454415,0.008772286496734335,0.008070632475927368
2024-11-26,-0.009797176258111948,-0.009785210952172059,-0.009075587352889039
2024-11-27,0.010034446761970624,0.010030713435438857,0.009382158341522544
2024-11-28,-1.833902730977166e-06,-1.833902730977166e-06,-2.1268819694373108e-05
2024-11-29,0.005789842632854601,0.005789723879081534,0.005653325805835266
2024-12-02,0.005492102735456012,0.005492040759502096,0.005427408096768049
2024-12-03,-0.004729866185987268,-0.004730015718410756,-0.004713254455144968
2024-12-04,0.015469719276626855,0.015469784726601104,0.015429645490755501
2024-12-05,0.02350329101128913,0.02350321790424664,0.023470592093812883
2024-12-06,-0.005131303065466768,-0.005131276160031313,-0.0051277764319154345
2024-12-09,0.0009731751283428918,0.0009731840173053952,0.0009727889012058162
2024-12-10,-0.003986060217181846,-0.0039860499562648635,-0.003985313311239031
2024-12-11,-0.0011914266303241715,-0.0011914232378390515,-0.0011913241310886097
2024-12-12,-0.008220067884040267,-0.008220068624032137,-0.008219789604275989
2024-12-13,-0.00444075143482023,-0.0044407512873803,-0.004440673188414679
2024-12-16,0.00119259842315603,0.0011925986150467126,0.0011925821834332623
2024-12-17,-0.0015569460143128027,-0.0015569458146843522,-0.0015569380804412905
2024-12-18,-0.0249173226617269,-0.024917322480783842,-0.02491725909837764
2024-12-19,-0.02432255205723717,-0.024324004009353636,-0.02305936833990361
2024-12-20,0.0012474530801322538,0.0012304546440623824,0.0009118957730362949
2024-12-23,0.006427317895421148,0.006441610218143488,0.00499543787810478
2024-12-24,0.0073960991132938,0.007394629993178407,0.0052927034354947
2024-12-25,-3.437745978901008e-06,-3.437745978901008e-06,-2.6630898437812524e-05
2024-12-26,-0.0035719977407340808,-0.003586640930704671,-0.002834142199004476
2024-12-27,-0.01431971847163995,-0.014354449830461073,-0.012389404291337955
2024-12-30,-0.007461599347100718,-0.007491220599480079,-0.007078613243050343
2024-12-31,0.0073168619116129084,0.007377635750283514,0.007134009030551786
2025-01-01,-4.458245283197715e-06,-4.458245283197715e-06,-4.7443548712779e-05
2025-01-02,0.004320338287310699,0.004409028019609685,0.003912687742850103
2025-01-03,-0.0009102053208965987,-0.0008895520677073495,-0.0006566191120844281
2025-01-06,0.006574661820491046,0.006510225679137327,0.004567054633765188
2025-01-07,-0.0024277395749048875,-0.002398809740322199,-0.0015718967071539206
2025-01-08,-0.015893625079900713,-0.015852514307670748,-0.011392134881871574
2025-01-09,-2.9638068632176217e-06,-2.9638068632176217e-06,-1.037522888267628e-05
2025-01-10,-0.004042624894832321,-0.003936628402260123,-0.0022853187755554213
2025-01-13,-0.0007014474182866403,-0.0006746936275660673,-0.0003137322370509476
2025-01-14,0.021552646926249586,0.021521216462876806,0.01484543251974275
2025-01-15,0.02563181012506089,0.025606909470669164,0.017760635856374007
2025-01-16,0.02026892106224561,0.0202179201313003,0.01460003913083694
2025-01-17,0.005631835506912803,0.0056267696892109784,0.004494316939943067
2025-01-20,-1.647733373088123e-05,-1.647733373088123e-05,-6.34758792498411e-05
2025-01-21,0.007157545757150187,0.006919790251513244,0.006580502246270053
2025-01-22,0.00609604448978324,0.0062828928093263394,0.006496500056444432
2025-01-23,0.007444687174843288,0.00750502233180454,0.008355422270592739
2025-01-24,0.005701783750903721,0.005506467790105919,0.006450598715322389
2025-01-27,-0.014031907707964295,-0.014408731999840914,-0.016419773990464858
2025-01-28,0.010841315156414212,0.011078495680988225,0.012727045244409471
2025-01-29,0.01277334878408856,0.012836145769578708,0.014933749315145092
2025-01-30,0.0018628513830852452,0.001842345055539063,0.001939452860749975
2025-01-31,-0.003765103339402681,-0.0037563899062410754,-0.0038009683260830825
2025-02-03,-0.010856088185496241,-0.010703218125150403,-0.009676530866622818
2025-02-04,0.020998279464129146,0.020804940985894124,0.017323621421298657
2025-02-05,0.009973875099010139,0.010017083629760299,0.008239595166497408
2025-02-06,0.003735904265172346,0.0036909172947022753,0.0030286873639493333
2025-02-07,0.0025871179819892806,0.002651854124917635,0.0023321967251025886
2025-02-10,-0.004409554706230863,-0.004006191974921929,-0.0030133499255474852
2025-02-11,-0.0005640756445658348,-0.0007130528217828352,-0.000807566524050214
2025-02-12,0.0017132082766629524,0.0019888651688222698,0.0019126146491637702
2025-02-13,0.017738939607672588,0.01765700240424912,0.01921591225090349
2025-02-14,0.009058970963629384,0.008744220307238329,0.009833051039859207
2025-02-17,-2.889707387263796e-06,-2.889707387263796e-06,-2.6904384612329468e-05
2025-02-18,0.0006711284719421014,0.0012703566025572808,0.0007834287740136922
2025-02-19,-0.0009956250286521776,-0.000803736970955444,-0.0011614990021955266
2025-02-20,-0.004372274877008789,-0.00476346153802446,-0.005096547172380755
2025-02-21,-0.0030539936559414605,-0.003274227862537405,-0.0035902558757252155
2025-02-24,-0.013314555895288956,-0.013346950550030254,-0.015448280233639236
2025-02-25,-0.007457122130422564,-0.007853766066268829,-0.008600958972800068
2025-02-26,-0.01644111078060345,-0.016498185759260476,-0.01774041291032918
2025-02-27,-0.0028824854887331422,-0.0028786193080646196,-0.002947571558918201
2025-02-28,-0.01958823012650387,-0.019758086755732183,-0.01823754898035871
2025-03-03,0.0004031403870123944,0.0004007739378748602,0.0002926984390191127
2025-03-04,-0.005335319520633174,-0.005257595414508275,-0.003964573323307758
2025-03-05,-0.005320640755143984,-0.005072798889724077,-0.00321358134645268
2025-03-06,-0.012126820503905438,-0.012518991971525655,-0.00902833374896469
2025-03-07,-0.00615417717731486,-0.0060835949231032626,-0.0035374166770334114
2025-03-10,0.0012243349768862604,0.0009046839486788378,-0.00011346623394123794
2025-03-11,-0.004738497655148997,-0.004602338856006347,-0.0024249433252186863
2025-03-12,0.0009080794072061692,0.0008276088334389197,0.00034105600035228126
2025-03-13,0.024393271714893413,0.02464536034731666,0.015274028088527552
2025-03-14,0.002337059972432046,0.002364659163749776,0.0015658108481956486
2025-03-17,0.017913264390486742,0.017988318022636604,0.011705043611885029
2025-03-18,-0.0004282509568686552,-0.00021975585365325466,0.0001953059126491552
2025-03-19,-0.0035919126262820705,-0.0032869690829372897,-0.002243492280169375
2025-03-20,-0.00034215453744988137,-0.0004264366003631393,-0.00044873548004414475
2025-03-21,0.00035991662224314953,0.00017111194947522386,4.276677200267216e-05
2025-03-24,0.007711516219582381,0.007553119034103467,0.0071542944608018804
2025-03-25,0.0010918215713901856,0.0012512305203821001,0.0012104158779164672
2025-03-26,-0.002879022952408377,-0.002968130193473917,-0.0032561792956334844
2025-03-27,-0.00018581623399821853,-9.569423077189009e-05,-0.0002649510176170883
2025-03-28,-0.008850359519431418,-0.008836041915781748,-0.010446383888065403
2025-03-31,0.00817183489321049,0.008192739409634513,0.009727218076559685
2025-04-01,-0.00023231016489405498,-0.0001693061614431927,-0.00031949948429273677
2025-04-02,-0.006462829684975468,-0.006413693951203214,-0.006709448035885508
2025-04-03,-0.04574626506459794,-0.0464625242340619,-0.04439858502940626
2025-04-04,-0.021127338643754046,-0.020725103008454454,-0.025999275065538598
2025-04-07,-0.001708925371979802,-0.0038044283282753074,-0.003916991068723282
2025-04-08,-0.002219231967197477,-0.0018451238628082582,-0.0018269635200237843
2025-04-09,0.020751800259876278,0.016276756693561985,0.01842566924902452
2025-04-10,-0.0034484698985413243,-0.004509898093985479,-0.004976772212710806
2025-04-11,0.002083811812588215,0.001379987148586515,0.0017996616856889075
2025-04-14,0.0034125870861242366,0.0026427571976828474,0.0034954544204812924
2025-04-15,0.003504483061325436,0.002612179779523658,0.003526627109098769
2025-04-16,-0.001169999849146924,0.0003549175429068541,-0.0002604238842120528
2025-04-17,0.005687670427769633,0.004568864339234966,0.004127478620946006
2025-04-18,-7.650906766751631e-05,-0.00011536956833902268,-9.124192314876606e-05
2025-04-21,0.0028489086949178323,0.002975070856359775,0.0027469201461804518
2025-04-22,-0.003029164205225633,-0.0027349620431819195,-0.002713260390421543
2025-04-23,0.006728718037928674,0.006284587971394685,0.006395534087277429
2025-04-24,0.006382793887607812,0.007093168792962181,0.0072903673366294715
2025-04-25,0.004799227955133916,0.004726452573054891,0.005078695119411075
2025-04-28,0.0006768755697818406,0.0009213164179412481,0.000910749868651236
2025-04-29,-0.0037968728316989243,-0.003816661800910781,-0.004430612799179578
2025-04-30,-0.0016541713801608818,-0.0020860114704803374,-0.002321684862502277
2025-05-01,0.009704150211406734,0.00876724533450726,0.01155760879682456
2025-05-02,0.014205407305767796,0.014102210912249254,0.017536414347474143
2025-05-05,0.00728471671046163,0.007734303495759992,0.009449126635965699
2025-05-06,-0.0004878715368345722,0.00045668024206577975,-0.0003308376925912118
2025-05-07,-0.0009673170410410934,-0.0012883584547821669,-0.0014286506621075722
2025-05-08,0.0010512148559816397,0.0004535106019391988,0.0010875278687859456
2025-05-09,-0.0010334683606361026,-0.0006371792953120246,-0.0014257355258275898
2025-05-12,0.004426475421207061,0.00394564933418775,0.006029837930663362
2025-05-13,0.005404192004725233,0.0056291432593332915,0.007533759990481263
2025-05-14,-0.0076139186280094915,-0.008122409135806336,-0.011242362326688127
2025-05-15,0.0009680170993746971,0.0009804273320486267,0.0013808558884437709
2025-05-16,0.0033735521891150306,0.003259123073619328,0.004934541370168604
2025-05-19,0.013560057842353215,0.014088222630033672,0.02104315291523353
2025-05-20,0.002825275399520097,0.0030284242423960573,0.004298030999804369
2025-05-21,0.005000126976869193,0.005110011105335377,0.007777825819300072
2025-05-22,0.0006178473713801902,0.0005121104848139631,0.0008467730635053644
2025-05-23,0.003741104394529851,0.004014735069375461,0.005573780709779844
2025-05-26,-9.088706680847048e-06,-9.08870725991362e-06,-2.4216389583675557e-07
2025-05-27,-0.0010356089757775208,-0.0015729718442581235,-0.0015706794129454452
2025-05-28,-0.00322399275050927,-0.0033066725237977618,-0.004932914407238124
2025-05-29,-0.0004582819020159129,-0.00038654972403917153,-0.0007453872538534371
2025-05-30,0.0011767940833568432,0.001022165978881621,0.0016083221897688603
2025-06-02,0.013455225720283785,0.014135390902556567,0.01998972958841005
2025-06-03,0.011836207467068727,0.011627384156690209,0.017617801140935824
2025-06-04,0.000772275964432628,0.0009834639761186678,0.0011671259355271744
2025-06-05,0.0027911911115415513,0.003038296533902801,0.0041577256219661575
2025-06-06,-0.0025037264405054784,-0.0024313143722347066,-0.003870859080582436
2025-06-09,0.0030733101964591407,0.003311248460210483,0.004446056625440586
2025-06-10,0.009757040148850276,0.009638273624043354,0.014228889329593836
2025-06-11,0.00526312889353822,0.005319473502868041,0.007680229499405353
2025-06-12,0.003980818161843364,0.004331147787085497,0.005749323856946547
2025-06-13,0.0036552074843542548,0.003269674091711298,0.005120747940298738
2025-06-16,-0.006848893533552325,-0.006699221159346958,-0.009961551392838908
2025-06-17,-0.0024304426134475346,-0.0031913290195775728,-0.003641088043461675
2025-06-18,-0.004393864284921762,-0.004798192202323336,-0.006516719518557805
2025-06-19,-1.3327038028859706e-06,-1.332703802883861e-06,-1.2114912628646835e-11
2025-06-20,0.0007299541254035636,0.0005868153537923912,0.0009688767410218421
2025-06-23,-0.002771498368398247,-0.0025462489980833734,-0.0041438629363853025
2025-06-24,0.005281827335122477,0.005006282198550917,0.0076989954691133854
2025-06-25,0.0004979726202107294,0.000619101265887756,0.000676027445691486
2025-06-26,-0.00026076415640766603,0.0002297026418777018,-0.00042561466344780456
2025-06-27,-0.0013104441919565358,-0.0015310333128502125,-0.0017783133807147014
2025-06-30,0.01101837985572875,0.01119524288847702,0.013197925665043339
2025-07-01,0.0037738055332892013,0.003819501728694623,0.004310039572183563
2025-07-02,-0.004052787577920405,-0.003880405639164912,-0.004467876182833847
2025-07-03,0.006902184864260291,0.0068550128053830916,0.007272766329652584
2025-07-04,-2.3982319304265755e-05,-2.3982319304265755e-05,-5.9154903198077595e-15
2025-07-07,-0.011658348810628626,-0.01165915368222267,-0.011789035582158675
2025-07-08,0.004720831802383914,0.00473324210762971,0.004755338393140595
2025-07-09,0.006296276110767666,0.006297476150989071,0.006317886747141767
2025-07-10,0.01300669234765789,0.013006156806825708,0.013027390216366275
2025-07-11,0.005115004609240754,0.0051165690707055105,0.005119427040674048
2025-07-14,0.001969113808402312,0.001968378383649269,0.0019701859414002917
2025-07-15,-0.0076650901244280254,-0.007665057123465377,-0.007666359641195414
2025-07-16,0.0035546852741287476,0.0035546921041010953,0.003555091538587298
2025-07-17,0.013897403036340303,0.013897437202033399,0.013898100870348146
2025-07-18,0.015446493078268142,0.015446488506486613,0.015446868043625103
2025-07-21,0.011252177785092729,0.011252202763534488,0.011252318705253828
2025-07-22,0.006410803218485643,0.006410807327821013,0.006410845970078715
2025-07-23,-0.007440582157005633,-0.0074405760243614425,-0.0074406013311890005
2025-07-24,-0.007423761743122702,-0.007423763656736788,-0.0074237711460115405
2025-07-25,-0.0018062497491594545,-0.0018062505932231786,-0.00180625057875317
2025-07-28,-0.0050032816893923054,-0.005003281882663494,-0.005003283194264171
2025-07-29,-0.0036065038346739745,-0.0036065038439476397,-0.003606504331553972
2025-07-30,-0.009551951072430315,-0.009551951396850118,-0.009551951864758863
2025-07-31,0.006200002377355241,0.006200002281233177,0.006200002701711889
2025-08-01,-0.0003389222142924407,-0.000338922294874454,-0.0003389222089293974
2025-08-04,0.0067913165588140735,0.00679131657200964,0.006791316646662053
2025-08-05,0.0028516064842960534,0.002851606490744608,0.0028516065063188866
