Date,raw_ret,total_mult,idle,park_ret,tc_drag,net_ret
2023-03-14,-0.0037058996981574038,0.9999999998703312,1.2966883122800255e-10,0.005718922829602119,1.2966883122800254e-13,-0.003705899697064967
2023-03-15,0.011533386388243864,0.9999999999351656,6.483436010285004e-11,-0.00596952193296793,6.48344711251525e-14,0.011533386387044238
2023-03-16,0.032292240621582174,0.9999999999675828,3.241718005142502e-11,0.003397852287168589,3.241718005142502e-14,0.03229224062061308
2023-03-17,-0.0026494864351707063,0.9630960212661306,0.036903978733869414,-0.0029378319258832183,3.690397870145223e-05,-0.00269703150972942
2023-03-20,0.00614175218417161,0.9469139419340267,0.05308605806597333,0.0012855159354626957,1.6182079332103917e-05,0.00586777166535846
2023-03-21,0.006927596508190851,0.9376405597041901,0.062359440295809865,0.003446745722317093,9.273382229836536e-06,0.006701259219200696
2023-03-22,0.0024179798743725485,0.9358738307675316,0.06412616923246839,-0.0009929377408725813,1.7667289366585237e-06,0.002197484065202673
2023-03-23,-0.009333619700490034,0.9370729799176436,0.0629270200823564,-0.0003772718214722304,1.1991491501119888e-06,-0.008771222566792622
2023-03-24,0.0007491061142668128,0.9364258456404624,0.06357415435953762,-0.0028542337096255995,6.471342771812161e-07,0.0005193796978156264
2023-03-27,0.00556763515351884,0.9361175057823139,0.0638824942176861,0.0021903298692864284,3.083398581484875e-07,0.005351576128369354
2023-03-28,0.004269782632626899,0.9350854517961256,0.06491454820387443,0.0005465755779710112,1.0320539861883306e-06,0.004027060274818245
2023-03-29,0.016064602528518854,0.9414169377412024,0.058583062258797614,0.0015900943162482056,6.33148594507682e-06,0.015210310026808848
2023-03-30,0.00504480645889019,0.9360032557634745,0.06399674423652546,0.0016501187575344214,5.413681977727847e-06,0.004822143816325918
2023-03-31,0.01131739882407438,0.9352511465379838,0.0647488534620162,-0.0019786687912558363,7.52109225490738e-07,0.010455741581202813
2023-04-03,0.015032483854589546,0.9379980579575481,0.06200194204245191,-0.0007571039132858726,2.7469114195642907e-06,0.014050751837511963
2023-04-04,-0.0033348908969581645,0.9321227220503607,0.06787727794963927,0.0009485733078001171,5.875335907187362e-06,-0.0030500163424516434
2023-04-05,-0.005001246735958165,0.928501476320837,0.07149852367916298,-0.0005581208983047009,3.6212457295237145e-06,-0.004687191043774722
2023-04-06,-0.00477641052259399,0.9286532051429641,0.07134679485703588,0.0014469154715811658,1.5172882212710625e-07,-0.0043325478883812435
2023-04-07,0.0,0.9288702784327629,0.07112972156723707,0.0,2.1707328979880815e-07,-2.1707328979880815e-07
2023-04-10,0.005303948720398213,0.9321813634191228,0.06781863658087717,0.0010977892095297814,3.3110849863599025e-06,0.005015381632143067
2023-04-11,0.013355311424216313,0.9330453477506346,0.06695465224936537,0.002233288789487646,8.639843315118023e-07,0.012609776282066974
2023-04-12,0.00025420407986949194,0.9309596908278521,0.06904030917214787,0.001174257302753745,2.0856569227825085e-06,0.0003156391819094693
2023-04-13,-0.0038371103631553403,0.9312581528382381,0.0687418471617619,0.0019240633915660935,2.984620103859692e-07,-0.0034413750994463114
2023-04-14,-0.001975309741728457,0.9318951420959649,0.06810485790403509,-0.001268290717070171,6.369892577268166e-07,-0.0019277953007763816
2023-04-17,-0.015486949335851895,0.9336197001349429,0.06638029986505711,-6.895055389373553e-05,1.7245580389779747e-06,-0.014465222511425404
2023-04-18,-0.0024059898603280903,0.9262993868488947,0.07370061315110532,0.00013244576880856962,7.320313286048208e-06,-0.002226225911302155
2023-04-19,-0.007061751473102741,0.9234368685525756,0.07656313144742444,0.0008975116491648227,2.8625182963191167e-06,-0.006455227882744251
2023-04-20,-0.004124114330139219,0.9254455882144889,0.07455441178551114,0.001735690945542825,2.008719661913294e-06,-0.0036892487142950224
2023-04-21,-0.007929532363350294,0.9262922551022225,0.07370774489777754,0.00019955925012954216,8.466668877336048e-07,-0.0073312020193409926
2023-04-24,-0.002090284162636372,0.9279953989626402,0.07200460103735984,0.0017137805106283977,1.7031438604176996e-06,-0.001818077147378045
2023-04-25,-0.00023207025778182845,0.9328733554423221,0.06712664455767792,-0.0014887235701130607,4.8779564796819224e-06,-0.00032130313449059764
2023-04-26,0.0017385490287419566,0.941179650770692,0.05882034922930801,0.0017296072560134702,8.306295328369906e-06,0.001729716775218968
2023-04-27,-0.0044456428127735625,0.9490912138357481,0.050908786164251874,0.0033943405416414886,7.911563065056138e-06,-0.004054430339717409
2023-04-28,0.015767818217848926,0.9529322469407104,0.04706775305928956,-0.0006831244801030187,3.841033104962311e-06,0.014989668276244239
2023-05-01,-0.014054352360157486,0.9624354820502685,0.03756451794973148,0.0006485780949976765,9.503235109558084e-06,-0.013511547100270714
2023-05-02,-0.003057054485658287,0.9584179131664887,0.04158208683351128,0.0006632588408086563,4.017568883779798e-06,-0.002906373662753049
2023-05-03,0.015703538221007767,0.9646090422368732,0.03539095776312684,-0.0007298517858750717,6.191129070384438e-06,0.015115753680298803
2023-05-04,0.009118424102695085,0.9589196598654439,0.04108034013455608,-0.0009782595378474983,5.689382371429241e-06,0.008697959522139158
2023-05-05,-0.004059213547557248,0.9550114138670531,0.04498858613294687,1.272207481090483e-05,3.908245998390792e-06,-0.0038799311670809143
2023-05-08,-0.003455503208510402,0.9528110249622396,0.04718897503776043,-0.00036615614020398397,2.200388904813555e-06,-0.003311920475725926
2023-05-09,0.0009081566120107318,0.9510758960570571,0.04892410394294289,0.0013319295871524334,1.7351289051824592e-06,0.0009271541961895922
2023-05-10,0.003015086899747336,0.953492597098353,0.04650740290164701,-0.0002274480931254222,2.4167010412958766e-06,0.0028618683173698175
2023-05-11,-0.0031730183498704006,0.9632521826330283,0.03674781736697175,-0.00021401482472002047,9.759585534675263e-06,-0.003074041014274624
2023-05-12,-0.014043037541747046,0.9791661902543988,0.02083380974560123,0.0012652812612863606,1.591400762137052e-05,-0.01374002094790101
2023-05-15,-0.008182338080314972,0.9782832910642865,0.021716708935713536,-0.0009607405906824924,8.828991901123073e-07,-0.008026391648771856
2023-05-16,-0.006887983471573707,0.9742833955045256,0.025716604495474416,6.441266754947893e-05,3.99989555976088e-06,-0.006713191345327774
2023-05-17,-0.010872024179091416,0.971152731212198,0.028847268787801972,0.0008070448663126497,3.1306642923275565e-06,-0.010538245599439675
2023-05-18,1.5309675005363912e-05,0.9646749300494893,0.03532506995051066,-0.00022314271331867622,6.477801162708685e-06,4.085265452421799e-07
2023-05-19,-0.0019582211901521757,0.9614328165673388,0.03856718343266119,0.001781116105911626,3.242113482150533e-06,-0.0018172475962204423
2023-05-22,-0.007293776677119171,0.959593009905355,0.04040699009464499,0.0004184821032422311,1.8398066619838005e-06,-0.006983987319635752
2023-05-23,0.0061002707693867215,0.956594239637724,0.04340576036227595,-0.0005062194567928464,2.9987702676309568e-06,0.005810512267525822
2023-05-24,0.013289692768773922,0.9539632017662373,0.04603679823376272,-0.0008459105985301307,2.6310378714867743e-06,0.012636303810769361
2023-05-25,0.010480080076059887,0.9478416400579239,0.05215835994207607,0.0018172751847543198,6.12156170831335e-06,0.01002212081872288
2023-05-26,0.005251133296722694,0.9468680857683534,0.05313191423164665,0.0006191703449653993,9.735542895705772e-07,0.00500405468415619
2023-05-29,0.0,0.9559558997767681,0.04404410022323191,0.0,9.087814008414742e-06,-9.087814008414742e-06
2023-05-30,0.004063366662320485,0.9720302235073952,0.027969776492604792,0.0015475567666509333,1.6074323730627116e-05,0.003976925698110097
2023-05-31,0.00860327235027062,0.9843571035598293,0.015642896440170695,-0.0008693499396879175,1.2326880052434098e-05,0.008442766220719513
2023-06-01,0.004686601677892232,0.989769080636504,0.01023091936349596,0.00045279384483916564,5.411977076674735e-06,0.004637873954275054
2023-06-02,-0.004942453359225314,0.994884540318252,0.00511545968174798,0.00015354688784007995,5.11545968174798e-06,-0.004921500435105022
2023-06-05,0.0025719888042613354,0.997442270159126,0.00255772984087399,-0.00026278663041247736,2.55772984087399e-06,0.0025621804846990195
2023-06-06,0.0003860965825965342,0.9987211350795631,0.0012788649204369396,0.00017565918977753328,1.2788649204370505e-06,0.00038454859667647273
2023-06-07,-6.0202672021567386e-05,0.9993605675397815,0.0006394324602184698,0.00042694162505139044,6.394324602184698e-07,-6.05306086054271e-05
2023-06-08,0.0008967231814195763,0.9996802837698908,0.0003197162301091794,0.00040634813746766123,3.1971623010929043e-07,0.000896246684329075
2023-06-09,0.015261618598000994,0.9998401418849454,0.0001598581150545897,0.0008005871676584842,1.5985811505458968e-07,0.01525914702665974
2023-06-12,0.0023218223080704696,0.9999200709424727,7.992905752729484e-05,0.0013919548351595129,7.992905752729484e-08,0.0023216680555822075
2023-06-13,-0.0021240149371638917,0.9999600354712364,3.996452876364742e-05,0.0008126901432651665,3.996452876364742e-08,-0.002123937537657998
2023-06-14,0.005418527308182048,0.9999800177356182,1.998226438182371e-05,0.00023248534748476955,1.998226438182371e-08,0.005418403697056111
2023-06-15,0.005091139405207158,0.9999900088678091,9.991132190911856e-06,-0.0019821868580523956,9.991132190911855e-09,0.005091058743537242
2023-06-16,-0.006705792782691823,0.9999950044339045,4.995566095455928e-06,0.00041201668015727335,4.9955660954559275e-09,-0.0067057622207702915
2023-06-19,0.0,0.9999975022169523,2.497783047727964e-06,0.0,2.4977830477279638e-09,-2.4977830477279638e-09
2023-06-20,-0.023935066032165327,0.9999987511084761,1.248891523863982e-06,-0.0007680685722883422,1.2488915238639819e-09,-0.023935038347990094
2023-06-21,-0.01019284857275681,0.999999375554238,6.244457619875021e-07,-0.0013003961146168957,6.244457618764799e-10,-0.010192843644348321
2023-06-22,-0.0039477472879640265,0.999999687777119,3.1222288099375106e-07,0.002180443576320564,3.1222288099375105e-10,-0.003947745686825501
2023-06-23,-0.00207969576342872,0.9999998438885596,1.5611144044136438e-07,-0.0011474345679285606,1.5611144055238668e-10,-0.002079695774003522
2023-06-26,0.003758973017970171,0.9999999219442798,7.805572022068219e-08,-0.00048327889241183786,7.80557202206822e-11,0.0037589726087824222
2023-06-27,0.0002922173560099923,0.99999996097214,3.9027860054829944e-08,0.0019005157591098789,3.9027860165852245e-11,0.0002922173797505772
2023-06-28,0.00941427055961727,0.99999998048607,1.9513930027414972e-08,0.00012050494294368885,1.9513930027414972e-11,0.009414270358745447
2023-06-29,0.00950522873321149,0.999999990243035,9.756965013707486e-09,0.001833875252890449,9.756965013707486e-12,0.0095052286486054
2023-06-30,0.010553732540464234,0.9999999951215175,4.878482506853743e-09,0.0006353935794343865,4.878482506853743e-12,0.010553732487199308
2023-07-03,-0.009182627776240621,0.9999999975607587,2.4392412534268715e-09,0.0011538435043823867,2.4392412534268715e-12,-0.009182627753466717
2023-07-04,-9.880391221753346e-06,0.9999999987803794,1.2196206267134357e-09,0.0,1.2196206267134357e-12,-9.880392429323643e-06
2023-07-05,-0.0032746929787475553,0.9999999993901897,6.098103133567179e-10,0.00029553261201341834,6.098103133567179e-13,-0.0032746929771802053
2023-07-06,-0.0068770026050538995,0.9999999996950948,3.0490521218951017e-10,0.0012432783508790318,3.049051011672077e-13,-0.006877002602882889
2023-07-07,0.011353742255120283,0.9999999998475474,1.5245260609475508e-10,-0.00011945051205144899,1.524526060947551e-13,0.011353742253218712
2023-07-10,0.009124457483677552,0.9999999999237736,7.622635855852877e-11,-0.0005654240935449481,7.622624753622631e-14,0.009124457482862702
2023-07-11,0.021145466236677738,0.9999999999618868,3.8113179279264386e-11,0.00047294482294161594,3.811317927926439e-14,0.02114546623585173
2023-07-12,0.02338785143578688,0.9999999999809435,1.9056534128480962e-11,-0.0016243242209929944,1.9056645150783424e-14,0.023387851435291176
2023-07-13,0.006494660680402192,0.9999999999904717,9.528267064240481e-12,-0.0011519454138804656,9.528267064240482e-15,0.006494660680319805
2023-07-14,0.013774390689225516,0.9999999999952358,4.764189043271472e-12,0.0010837264579556666,4.764078020969009e-15,0.01377439068916029
2023-07-17,0.006493052479235539,0.9999999999976179,2.382094521635736e-12,0.00023255303534901092,2.382094521635736e-15,0.006493052479218245
2023-07-18,-0.0030423700450721456,0.999999999998809,1.191047260817868e-12,7.441444449338564e-05,1.191047260817868e-15,-0.0030423700450696247
2023-07-19,-0.005486803564886688,0.9999999999994045,5.95523630408934e-13,-0.0013981499475213069,5.95523630408934e-16,-0.005486803564884849
2023-07-20,-0.01089400858542909,0.9999999999997022,2.97761815204467e-13,0.000867525239846848,2.97761815204467e-16,-0.010894008585425887
2023-07-21,-0.006894790880042528,0.9999999999998511,1.488809076022335e-13,0.000675100037666256,1.488809076022335e-16,-0.0068947908800415505
2023-07-24,-0.003999644388920609,0.9999999999999256,7.438494264988549e-14,4.386858194997307e-05,7.449596495234801e-17,-0.003999644388920383
2023-07-25,0.007800274479449201,0.9999999999999628,3.7192471324942744e-14,0.00045001350163945684,3.7192471324942746e-17,0.007800274479448891
2023-07-26,0.009457211744662923,0.9999999999999813,1.865174681370263e-14,0.00062880704254361,1.8540724511240115e-17,0.00945721174466274
2023-07-27,-0.0016369698168671545,0.9999999999999907,9.325873406851315e-15,0.0006513444955590697,9.325873406851316e-18,-0.0016369698168671426
2023-07-28,-0.0007398239445020856,0.9999999999999953,4.6629367034256575e-15,0.0006130332085115459,4.662936703425658e-18,-0.000739823944502084
2023-07-31,-0.003991497078097611,0.9999999999999977,2.3314683517128287e-15,0.00044695257766122856,2.331468351712829e-18,-0.003991497078097603
2023-08-01,-0.02755492155878761,0.9999999999999989,1.1102230246251565e-15,0.0010384910821211396,1.2212453270876721e-18,-0.02755492155878758
2023-08-02,-0.015484712596596069,0.9999999999999994,5.551115123125783e-16,-0.0011398988791784868,5.551115123125783e-19,-0.01548471259659606
2023-08-03,0.001240268922211977,0.9965177099628258,0.0034822900371741516,0.0021032293762129474,3.4822900371735967e-06,0.0012397917107662463
2023-08-04,-0.0008164504044142486,0.9953361590548825,0.0046638409451175145,-0.0023292928023000044,1.1815509079433628e-06,-0.0008246876116409612
2023-08-07,-0.007247087150864042,0.9976680795274413,0.0023319204725587017,0.0004952063471710234,2.331920472558813e-06,-0.0072313646586239745
2023-08-08,-0.006211021116922446,0.9988340397637206,0.0011659602362793509,-0.0005654838674610862,1.165960236279351e-06,-0.00620560460521342
2023-08-09,-0.007970522694053166,0.9994170198818604,0.0005829801181396199,0.0006101572322844834,5.82980118139731e-07,-0.00796610330837413
2023-08-10,-0.014629594567446138,0.9997085099409302,0.00029149005906980996,0.0012326750650405332,2.9149005906980994e-07,-0.014625262363593051
2023-08-11,0.007137189625720978,0.9998542549704651,0.00014574502953490498,0.001902445720702008,1.4574502953490497e-07,0.0071362809427863985
2023-08-14,-0.005683932821241653,0.9982399478913815,0.001760052108618515,0.00033925838281966556,1.61430707908361e-06,-0.005674945997941416
2023-08-15,-0.008571993296626484,0.9985159528266316,0.0014840471733683636,0.0008410990243368129,2.760049352501515e-07,-0.008558299828510153
2023-08-16,-0.021094772578692467,0.9962078251968878,0.003792174803112225,-9.61123741975341e-05,2.3081276297438615e-06,-0.02101745011619561
2023-08-17,-0.0024331860694051044,0.9826118745994341,0.01738812540056589,0.0006593572471097486,1.3595950597453666e-05,-0.002393008489008316
2023-08-18,0.011720840687334352,0.9806660993848089,0.019333900615191135,-0.00022339622955021748,1.945775214625245e-06,0.011487966222644384
2023-08-21,-0.005444743632919281,0.9747029435455248,0.02529705645447522,0.001218444059366916,5.963155839284084e-06,-0.005282147753540037
2023-08-22,0.023430777723602195,0.9705910331822639,0.029408966817736082,-0.0002838528515695086,4.111910363260862e-06,0.022729243029558838
2023-08-23,-0.0057953881696121146,0.9469414146114262,0.053058585388573776,-0.0035546665180402905,2.3649618570837693e-05,-0.005700148267101002
2023-08-24,0.0027582502735607325,0.9367979373194051,0.06320206268059492,0.0009543849928692542,1.0143477292021142e-05,0.0026340987897310996
2023-08-25,-0.003820363611201417,0.9323111853907637,0.06768881460923626,0.0021896630143324203,4.486751928641341e-06,-0.0034180387850777246
2023-08-28,0.016533301317967146,0.9304159548534116,0.06958404514658845,-0.00015639811137247806,1.8952305373521883e-06,0.015370069288855636
2023-08-29,0.017873243949049083,0.5787780309199518,0.42122196908004816,-0.0004206662772678754,0.0003516379239334597,0.009815809137412765
2023-08-30,0.03258294435411757,0.4002474704181923,0.5997525295818077,-0.0002084922480507502,0.00017853056050175952,0.012737666742843884
2023-08-31,0.0002396283453070928,0.30334191615057904,0.696658083849421,-0.0001641943105353446,9.690555426761327e-05,-0.0001386035265946971
2023-09-01,-0.007628666899059323,0.25488729122641324,0.7451127087735867,0.002202770169474576,4.84546249241658e-05,-0.00035159281871114414
2023-09-04,-0.000202640877569986,0.23166340543987884,0.7683365945601212,0.0,2.3223885786534394e-05,-7.016836156572291e-05
2023-09-05,-0.02556374568631091,0.532806452804057,0.46719354719594297,0.0032156289571483856,0.0003011430473641782,-0.012419350607916364
2023-09-06,-0.00992813150148474,0.36640499928032133,0.6335950007196787,0.0002428913340536173,0.0001664014535237357,-0.003650223734205682
2023-09-07,-0.0062828596028281485,0.28281760036509734,0.7171823996349027,-0.0007175011637785425,8.358739891522399e-05,-0.00237506988159742
2023-09-08,0.00429161788085188,0.24099601404886117,0.7590039859511388,0.0013385944835157704,4.1821586316236174e-05,0.002008439765350563
2023-09-11,3.4741500541981803e-06,0.5192763422745109,0.4807236577254891,0.0012153442241438783,0.00027828032822564973,0.00030776843653299886
2023-09-12,0.0018578251985801055,0.6584164553943754,0.34158354460562457,0.0006744022181391404,0.00013914011311986452,0.0013144472690334635
2023-09-13,-0.002666087040096041,0.742324851215818,0.25767514878418196,-0.0005058167732967794,8.390839582144261e-05,-0.0021933474735059398
2023-09-14,-0.00993109010152537,0.7869722997366537,0.21302770026334628,0.002642927536794997,4.464744852083569e-05,-0.007297123489484066
2023-09-15,-0.00689234225223313,0.8069827451891672,0.19301725481083276,0.001175961948592912,2.0010445452513515e-05,-0.005355030769863491
2023-09-18,-0.007127307855029134,0.8158050026593233,0.18419499734067668,0.0007897765961202721,8.82225747015608e-06,-0.005677842763073911
2023-09-19,-0.018331315838882645,0.8192543257884672,0.18074567421153276,0.001626355565978677,3.449323129143922e-06,-0.0147275023882479
2023-09-20,-0.008608313293716906,0.8126228631821624,0.18737713681783763,-0.0007974732137602239,6.631462606304873e-06,-0.0071513719059989175
2023-09-21,-0.03414499490704568,0.8101811373434618,0.18981886265653825,0.0013769041091754408,2.4417258387006146e-06,-0.02740471016222488
2023-09-22,-0.006450877078227382,0.5004323430153519,0.4995676569846481,-0.0008434458062048872,0.0003097487943281099,-0.003959334570288769
2023-09-25,-0.011215381327342587,0.3462165209536203,0.6537834790463797,0.0009555994434292587,0.00015421582206173157,-0.0034124109976825137
2023-09-26,-0.010335953710592394,0.2689244813798668,0.7310755186201332,0.0004980962654405248,7.729203957375353e-05,-0.00249273704518144
2023-09-27,0.009606154906573638,0.22991392487934426,0.7700860751206557,0.002590469437871501,3.9010556500522545e-05,0.004164462663199268
2023-09-28,0.0006364892910851665,0.20973601061773517,0.7902639893822648,-0.0003653808944459417,2.0177914261609087e-05,-0.00017543055283740597
2023-09-29,0.007727065778548927,0.19976078848121617,0.8002392115187839,7.990003610945189e-05,9.975222136518996e-06,0.0015975286723291873
2023-10-02,-0.009673108086138107,0.4811445686854191,0.5188554313145809,0.0008888281297042925,0.00028138378020420296,-0.00447437389555431
2023-10-03,-0.007060370849333721,0.6230602460807245,0.3769397539192755,0.0008627291719048117,0.00014191567739530543,-0.004215755154445567
2023-10-04,-0.005786584687056589,0.7056077962431486,0.2943922037568514,-0.003028746265280028,8.25475501624241e-05,-0.005057246106626894
2023-10-05,0.00930275007724575,0.7634394203660639,0.23656057963393606,-0.0021494532793601266,5.783162412291532e-05,0.00653577858899844
2023-10-06,0.009195728033939157,0.7907696132917801,0.20923038670821992,0.000837594360156498,2.7330192925716148e-05,0.0074196223002889
2023-10-09,0.01414771831497163,0.8079057324932508,0.19209426750674918,-0.001602372438548789,1.7136119201470736e-05,0.01110508004930783
2023-10-10,0.004284854086181585,0.811185939841709,0.18881406015829105,-0.00021408351502831083,3.280207348458131e-06,0.0034321112039498833
2023-10-11,0.008134995735476852,0.811558565836725,0.18844143416327497,-0.001409230983243535,3.7262599501608484e-07,0.006336095338626718
2023-10-12,-0.004735957095585068,0.8090608104010706,0.19093918959892942,0.0028766499147178846,2.4977554356544476e-06,-0.003284909837738348
2023-10-13,-0.0032403367386660345,0.8094741463804433,0.19052585361955665,-0.0007756200598757479,4.133359793727642e-07,-0.002771157825488529
2023-10-16,0.006010906900357007,0.8101831099231429,0.1898168900768571,0.0011304352316290622,7.089635426995589e-07,0.005083801982548159
2023-10-17,-0.005627355306173312,0.8089068528755606,0.19109314712443937,0.0027929694329842936,1.2762570475822743e-06,-0.0040195652090054945
2023-10-18,0.0016061547751249944,0.8105352589860128,0.18946474101398725,0.00047085426944606934,1.6284061104521185e-06,0.001389426952733036
2023-10-19,-0.008669889087022075,0.8145690981792865,0.18543090182071353,0.001044313649843661,4.033839193273714e-06,-0.006872609552249092
2023-10-20,-0.010603185160752052,0.8156405923250181,0.18435940767498193,-0.0008828037625752312,1.0714941457315996e-06,-0.008812212897954991
2023-10-23,0.00588126535306596,0.8146709692202366,0.18532903077976337,-0.0019918270897223513,9.696231047814363e-07,0.004421183138299742
2023-10-24,0.012111261325672437,0.8123567525974824,0.1876432474025176,-0.0006529481596636207,2.3142166227542174e-06,0.009713829390695207
2023-10-25,-0.008664291174727107,0.8225266470184365,0.17747335298156353,0.0024251514208559386,1.0169894420954063e-05,-0.006706380509013366
2023-10-26,-0.000408371268716986,0.8314662683354868,0.16853373166451324,-0.0019635519280580085,8.939621317050284e-06,-0.0006794112899652569
2023-10-27,-0.0002899991077919247,0.8361476313152785,0.16385236868472153,0.0008169901713174776,4.681362979791714e-06,-0.0001132976552810485
2023-10-30,-0.0029446771667944738,0.8384492240875093,0.16155077591249067,-0.0007885904849645187,2.301592772230854e-06,-0.002598661283182488
2023-10-31,0.0008261848626451843,0.8403950812612043,0.15960491873879568,0.0002581253035197813,1.945857173694998e-06,0.0007335739056984832
2023-11-01,0.010858533041990269,0.841750898609855,0.15824910139014503,-0.0004083766750532791,1.3558173486506452e-06,0.009074198886475584
2023-11-02,0.005927045960131583,0.8392906000178928,0.1607093999821072,-0.0005782213906061543,2.4602985919621736e-06,0.0048791280488793675
2023-11-03,0.006531848100312733,0.8417216090689833,0.1582783909310167,-0.0027753718104843303,2.4310090510905046e-06,0.005056285299739562
2023-11-06,0.003023762013563818,0.8432090025229468,0.15679099747705316,0.0015908717258516576,1.487393453963537e-06,0.0027976103226242835
2023-11-07,0.0014381363878947873,0.84413863722384,0.15586136277616003,-0.0005818153611179081,9.296347008931338e-07,0.0011223743208506874
2023-11-08,0.0053073589958487054,0.8461983549704417,0.1538016450295583,-0.0008150915915739307,2.0597177466017413e-06,0.004363656306144316
2023-11-09,0.007419804922081144,0.8590144491032559,0.14098555089674414,0.002942293868946409,1.2816094132814149e-05,0.006775724465475869
2023-11-10,0.019829629353757004,0.8637656535325386,0.13623434646746135,0.0004048155898215379,4.751204429282785e-06,0.017178551340945824
2023-11-13,0.018173344430772273,0.8583771333982422,0.14162286660175782,0.000300916224175223,5.3885201342964706e-06,0.01563681139488559
2023-11-14,0.01181574873644417,0.8473813305813457,0.15261866941865432,-0.00729516766500028,1.0995802816896494e-05,0.008888070301067686
2023-11-15,-0.004061619488504454,0.8535131003788041,0.14648689962119588,0.002076878969020566,6.131769797458442e-06,-0.003168541650929579
2023-11-16,0.009783401516807157,0.8571199293110613,0.1428800706889387,-0.000593181879645437,3.6068289322571667e-06,0.008297187718680083
2023-11-17,0.005972907267677104,0.8564106837332365,0.14358931626676352,-0.00013829204279079964,7.09245577824813e-07,0.005094695091539275
2023-11-20,0.003942508819711893,0.8556914200020967,0.14430857999790325,0.0002466947683824309,7.192637311397299e-07,0.0034084518782971003
2023-11-21,0.010477887751126102,0.862853937176152,0.137146062823848,0.0006845744003974919,7.16251717405525e-06,0.009127610865899392
2023-11-22,-0.0017157731822898554,0.8730141928571999,0.12698580714280006,0.0013529651537869103,1.0160255681047948e-05,-0.001336247223454142
2023-11-23,0.0,0.9176464398681972,0.08235356013180284,0.0,4.4632247010997216e-05,-4.4632247010997216e-05
2023-11-24,0.0051673024450436195,0.9399726070107175,0.0600273929892825,0.0006576087155043001,2.2326167142520337e-05,0.00487427112013674
2023-11-27,0.008972040832035077,0.9521775843705247,0.04782241562947531,-0.0006597122865546548,1.220497735980719e-05,0.008499222153797576
2023-11-28,0.014351162529881887,0.9548241917113838,0.045175808288616226,-0.002072581039156743,2.6466073408590864e-06,0.013606560031684745
2023-11-29,-0.0015098253342505676,0.9771658431952067,0.022834156804793282,-0.0017866150189570337,2.2341651483822945e-05,-0.0015384872447969274
2023-11-30,-0.015330285836121395,0.9885829215976034,0.011417078402396585,0.0011166069966946671,1.1417078402396697e-05,-0.015153927449575718
2023-12-01,-0.002555513218946899,0.9893695355026937,0.010630464497306313,-0.0029242843845647543,7.866139050902721e-07,-0.0025602200416357202
2023-12-04,0.007494899799083545,0.989940798970139,0.01005920102986102,0.0012566327767724044,5.712634674452932e-07,0.0074315765535607195
2023-12-05,0.00039486459834299546,0.9880587767515285,0.011941223248471466,-0.0017676307232745493,1.8820222186104463e-06,0.0003671597367151748
2023-12-06,0.00877154298700739,0.9871823171124985,0.012817682887501514,0.0004442432020616264,8.764596390300472e-07,0.008663929839415765
2023-12-07,-0.0014282259797356346,0.9843370867749855,0.015662913225014452,-0.0009381858490069461,2.8452303375129383e-06,-0.0014233957540287694
2023-12-08,0.005151167785937217,0.9880065046440867,0.01199349535591332,0.00298602921381989,3.6694178691011327e-06,0.005121530788658519
2023-12-11,0.005938442571294778,0.992010098746773,0.007989901253226961,0.0012222388741462374,4.0035941026863585e-06,0.005896756975361772
2023-12-12,0.01660369423691368,0.9960050493733865,0.0039949506266134804,6.994672099011982e-05,3.994950626613481e-06,0.016533647781288057
2023-12-13,0.02059576047305848,0.9980025246866933,0.0019974753133067402,-0.003355036618515188,1.9974753133067403e-06,0.020545921871820735
2023-12-14,0.02551344769696038,0.9972271347264461,0.002772865273553915,-0.001910947806785321,7.753899602471748e-07,0.02543662815305959
2023-12-15,-0.004318300049551074,0.998613567363223,0.0013864326367769575,-2.3738585643861215e-05,1.3864326367769575e-06,-0.004313732362013645
2023-12-18,0.0002410773485885683,0.9993067836816115,0.0006932163183884787,0.000707199270514335,6.932163183884787e-07,0.00024070725559281736
2023-12-19,0.006249296124044432,0.9996533918408057,0.0003466081591942949,0.0008266134633451216,3.466081591941839e-07,0.0062470699698303185
2023-12-20,0.004449091651324227,0.9998266959204029,0.00017330407959714744,-0.0005029717569087572,1.7330407959714745e-07,0.004448060134453559
2023-12-21,0.006722965618678846,0.9999133479602014,8.665203979862923e-05,0.00040714376043046914,8.66520397985182e-08,0.006722331687792025
2023-12-22,0.008341625024418771,0.9999566739801007,4.3326019899314616e-05,-0.00023512212557808183,4.3326019899314616e-08,0.00834121010208118
2023-12-25,0.0,0.9999783369900503,2.1663009949657308e-05,0.0,2.1663009949657308e-08,-2.1663009949657308e-08
2023-12-26,0.006532519438835485,0.9999891684950252,1.0831504974828654e-05,0.0003160427898762762,1.0831504974828654e-08,0.0065324412735327615
2023-12-27,0.003965727365381492,0.9999945842475126,5.415752487358816e-06,0.0005436938398668628,5.415752487469838e-09,0.003965703416742428
2023-12-28,-0.0034089074459133705,0.9999972921237563,2.707876243679408e-06,-0.0005639975011437088,2.707876243679408e-09,-0.0034089024501255593
2023-12-29,-0.02600730926609759,0.9999986460618782,1.353938121839704e-06,0.00043722002380098266,1.353938121839704e-09,-0.026007274815779392
2024-01-01,-4.425e-05,0.9999993230309391,6.76969060919852e-07,0.0,6.76969060919852e-10,-4.4250647013179976e-05
