,PHXCORE,MOSAIC,CREDLO,MFUT
2012-11-30,0.2163147423226144,0.3622608282809126,0.421424429396473,
2012-12-03,0.2163147423226144,0.3622608282809126,0.421424429396473,
2012-12-04,0.2163147423226144,0.3622608282809126,0.421424429396473,
2012-12-05,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2012-12-06,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2012-12-07,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2012-12-10,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2012-12-11,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2012-12-12,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2012-12-13,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2012-12-14,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2012-12-17,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2012-12-18,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2012-12-19,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2012-12-20,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2012-12-21,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2012-12-24,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2012-12-25,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2012-12-26,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2012-12-27,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2012-12-28,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2012-12-31,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2013-01-01,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2013-01-02,0.23133869545411892,0.33667854005497866,0.4319827644909024,
2013-01-03,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-01-04,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-01-07,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-01-08,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-01-09,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-01-10,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-01-11,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-01-14,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-01-15,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-01-16,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-01-17,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-01-18,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-01-21,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-01-22,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-01-23,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-01-24,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-01-25,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-01-28,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-01-29,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-01-30,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-01-31,0.20202087782832695,0.3278292700044098,0.47014985216726335,
2013-02-01,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-02-04,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-02-05,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-02-06,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-02-07,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-02-08,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-02-11,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-02-12,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-02-13,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-02-14,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-02-15,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-02-18,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-02-19,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-02-20,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-02-21,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-02-22,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-02-25,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-02-26,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-02-27,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-02-28,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-03-01,0.22405763418925287,0.32630176340574474,0.44964060240500237,
2013-03-04,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-03-05,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-03-06,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-03-07,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-03-08,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-03-11,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-03-12,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-03-13,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-03-14,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-03-15,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-03-18,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-03-19,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-03-20,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-03-21,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-03-22,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-03-25,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-03-26,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-03-27,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-03-28,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-03-29,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-04-01,0.20594826077811598,0.42999111622698505,0.36406062299489894,
2013-04-02,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-04-03,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-04-04,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-04-05,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-04-08,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-04-09,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-04-10,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-04-11,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-04-12,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-04-15,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-04-16,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-04-17,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-04-18,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-04-19,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-04-22,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-04-23,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-04-24,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-04-25,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-04-26,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-04-29,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-04-30,0.17503997439752897,0.46343878390056886,0.3615212417019021,
2013-05-01,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-02,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-03,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-06,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-07,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-08,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-09,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-10,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-13,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-14,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-15,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-16,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-17,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-20,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-21,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-22,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-23,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-24,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-27,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-28,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-29,0.22179394957451873,0.541451174958237,0.23675487546724416,
2013-05-30,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-05-31,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-06-03,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-06-04,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-06-05,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-06-06,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-06-07,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-06-10,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-06-11,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-06-12,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-06-13,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-06-14,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-06-17,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-06-18,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-06-19,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-06-20,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-06-21,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-06-24,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-06-25,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-06-26,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-06-27,0.28313998798633294,0.49601917248214983,0.22084083953151729,
2013-06-28,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-01,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-02,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-03,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-04,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-05,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-08,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-09,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-10,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-11,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-12,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-15,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-16,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-17,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-18,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-19,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-22,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-23,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-24,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-25,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-26,0.31307881627662915,0.4930238254164856,0.19389735830688515,
2013-07-29,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-07-30,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-07-31,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-08-01,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-08-02,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-08-05,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-08-06,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-08-07,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-08-08,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-08-09,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-08-12,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-08-13,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-08-14,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-08-15,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-08-16,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-08-19,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-08-20,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-08-21,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-08-22,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-08-23,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-08-26,0.35033251458042974,0.4748771928289007,0.17479029259066947,
2013-08-27,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-08-28,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-08-29,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-08-30,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-09-02,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-09-03,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-09-04,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-09-05,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-09-06,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-09-09,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-09-10,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-09-11,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-09-12,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-09-13,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-09-16,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-09-17,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-09-18,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-09-19,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-09-20,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-09-23,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-09-24,0.3219514951746516,0.4947302569843103,0.18331824784103815,
2013-09-25,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-09-26,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-09-27,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-09-30,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-10-01,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-10-02,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-10-03,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-10-04,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-10-07,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-10-08,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-10-09,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-10-10,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-10-11,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-10-14,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-10-15,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-10-16,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-10-17,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-10-18,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-10-21,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-10-22,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-10-23,0.46074143014424085,0.41403503303979844,0.1252235368159608,
2013-10-24,0.5338394099920762,0.3457217250351476,0.1204388649727762,
2013-10-25,0.5338394099920762,0.3457217250351476,0.1204388649727762,
2013-10-28,0.5338394099920762,0.3457217250351476,0.1204388649727762,
2013-10-29,0.5338394099920762,0.3457217250351476,0.1204388649727762,
2013-10-30,0.5338394099920762,0.3457217250351476,0.1204388649727762,
2013-10-31,0.5338394099920762,0.3457217250351476,0.1204388649727762,
2013-11-01,0.5338394099920762,0.3457217250351476,0.1204388649727762,
2013-11-04,0.5338394099920762,0.3457217250351476,0.1204388649727762,
2013-11-05,0.5338394099920762,0.3457217250351476,0.1204388649727762,
2013-11-06,0.5338394099920762,0.3457217250351476,0.1204388649727762,
2013-11-07,0.5338394099920762,0.3457217250351476,0.1204388649727762,
2013-11-08,0.5338394099920762,0.3457217250351476,0.1204388649727762,
2013-11-11,0.5338394099920762,0.3457217250351476,0.1204388649727762,
2013-11-12,0.5338394099920762,0.3457217250351476,0.1204388649727762,
2013-11-13,0.5338394099920762,0.3457217250351476,0.1204388649727762,
2013-11-14,0.5338394099920762,0.3457217250351476,0.1204388649727762,
