Date,CARRY,DECAY,CREDLO,SVOL
2022-11-25,7.722733776365611e-05,-0.0015295203553346878,-0.0008416086793851918,-0.001051699680013507
2022-11-28,-0.0019039655028498259,-2.105422457161386e-06,-0.00216733459765765,-0.009309690563927886
2022-11-29,0.0009867406732705281,-0.00010389965958750423,0.0014852117410382283,0.0038482218847009086
2022-11-30,0.0011208920049300235,-0.00015388165436288828,0.004621908908116746,0.009413866675447857
2022-12-01,0.001289706625880981,-0.0008112079284113043,0.00338309784555772,0.004358437889466882
2022-12-02,-0.00022695221575374125,-0.00021011785818495472,-0.0006030948350662591,0.004925679993185494
2022-12-05,-0.0001949706642607248,-0.0007526283180794883,-0.002816763056288879,-0.0049632194765135695
2022-12-06,-0.002466852261974225,-0.0005796634703370219,-0.002144635077869328,-0.00656869785288916
2022-12-07,9.807499223456298e-05,-0.0004393725092811399,0.0019887006574660915,-0.0037659861974645437
2022-12-08,0.000832591395810062,0.00016698961642500046,0.000748718618673816,0.004677010066397647
2022-12-09,0.00022499245839492182,-0.002575742236959639,0.0007931965030855692,-0.005770238356885171
2022-12-12,0.0007798522468657653,0.000776006658936024,3.16517395061777e-05,0.0012382751872594966
2022-12-13,0.0012251776195600988,-0.0007358533190851964,0.004965136590939435,0.011028763370288797
2022-12-14,-0.000992600080374073,-0.0009526653160999092,-0.0013796286889573516,0.008805252848838596
2022-12-15,-0.0015065950680521688,0.00018890339857444505,-0.002903376326828966,-0.01628773510078807
2022-12-16,-0.0006839055540160462,7.801605948058003e-05,0.0013184893978389956,-0.0009645791780820701
2022-12-19,-0.00032085969012670654,-0.001117900839673729,-0.0018227668495494342,0.006501508350473584
2022-12-20,-0.00036294570377951556,6.83441089053023e-05,0.0016228189451957754,0.002254972373387343
2022-12-21,0.001825947534114892,-0.0017888656697771601,0.002624150460716701,0.008893099482048306
2022-12-22,-0.0006842527274747415,-4.359119770176586e-05,-0.0022751706204140743,-0.013488294788213395
2022-12-23,0.000876870674049613,-0.0005167562986589213,0.00203205817375558,0.007497825921823131
2022-12-27,-0.0011805717161661455,-0.001250185574754083,-0.0016847683326555285,-8.588147818638925e-05
2022-12-28,-0.0020812490246386495,0.0003664867640749223,-0.003999689413332103,0.0006013719407783613
2022-12-29,0.0014861713620113164,-0.0001234229632854019,0.00371508441982209,0.0031748663890345252
2022-12-30,8.505666754280117e-05,-0.0015139941913706722,-0.00041488983750883615,0.00034107192994281554
2023-01-03,0.0003970381085705523,-0.0008435948656095142,0.002465795373285318,0.0016189385286372593
2023-01-04,0.002094154194394494,8.809164530049867e-05,0.003659048023134548,0.007813844066033249
2023-01-05,0.0002470304017940114,-0.001778845366241056,-0.0010064476033577298,-0.002007038591669119
2023-01-06,0.0014332007036732557,0.0009230627373548527,0.006236403025892078,0.0060453503772258665
2023-01-09,0.0010446618197388353,0.00012112958127119162,0.0014395152560381984,-0.0021569780509018144
2023-01-10,0.0009222003531052515,-0.001556362939823139,-4.7434485871722365e-05,0.01158143012184465
2023-01-11,0.001526376755549914,-0.00011037385553234182,0.0015859117588765848,-0.001547251113065251
2023-01-12,0.0006990295268343739,-0.001340446791303808,0.0027748067870472515,0.012334603486487516
2023-01-13,0.0011992912065660634,-0.0003896219093869488,0.0012803921666333764,0.006457250819746463
2023-01-17,0.0009557752367504477,-0.0009767332454326224,-0.0006746036708905113,-0.0022823635007261367
2023-01-18,-0.0011423791778138958,-0.0003334651755779694,0.00024109186922597893,-0.008222650916543728
2023-01-19,-0.0002169831475029107,-0.0010526715353205561,0.0013997627304725756,-0.0016077231550342685
2023-01-20,0.0010504483634859903,-3.37903763612741e-05,-7.569767308715503e-05,0.008306441768523243
2023-01-23,0.0011222601023410362,-0.0013975977069333408,0.0009544154232427493,0.0032524183353368485
2023-01-24,-0.0004978938928362085,6.361273418387448e-05,0.0004578050784228571,0.009142495842707543
2023-01-25,-0.00018038917011033696,-0.00022800322522849043,0.000785811848619078,-0.00015477278280756623
2023-01-26,0.001415876098453084,-0.0008583515806027357,-0.00036750753761901624,0.0032517664682331082
2023-01-27,-6.988338487122401e-05,-0.0017551593649995701,-0.00018342427434454026,0.004692312387319708
2023-01-30,-0.0006864868931088655,0.00046781533402274653,-0.001447980368703711,-0.006782497952819877
2023-01-31,0.0007577707486820787,-0.001201411481237511,0.0025930993206906066,0.005485159696238862
2023-02-01,0.0014801559101438888,-0.0008159397440698728,0.002881142863582076,0.008329484432268885
2023-02-02,0.0021308068473967208,0.0002296759602841779,-0.0006217483384180157,-0.005712526647542737
2023-02-03,-0.0007756409989958496,-0.0015983976455925752,-0.004118711639788675,-0.002737230829203574
2023-02-06,-0.00033570618333120017,-0.0008024547275017543,-0.00014524952478861541,-0.005351716829545661
2023-02-07,6.904899282100685e-05,-0.0009415237919636789,0.0007940897025342619,0.007496145799505194
2023-02-08,-0.0007378106934723926,-0.0006627580111391151,-0.00034037256894638986,-0.009897940144743544
2023-02-09,-0.0010774712972301465,-0.0006262685603275043,-0.00192918978195325,-0.007223893740803344
2023-02-10,-0.00039689957803748895,-0.0010623327136865563,0.0002714424929704084,-0.004571232888656074
2023-02-13,0.0006837438662753645,0.0002342566788261993,-0.0003496428024588272,0.009465498169358044
2023-02-14,0.0015258000178731336,-0.001136382289942963,0.0004268905389882005,0.010460548587388763
2023-02-15,-0.000423257448489297,-0.0006464172324400359,-0.0014582824185856438,0.005046671266782821
2023-02-16,-0.002503396439495195,-0.000731861385164193,-0.0005546077201665945,-0.013398971920364156
2023-02-17,-0.0017835883622904112,-0.0007421257214108287,0.0005419190767787297,-0.0007000337554425307
2023-02-21,-0.003078099076577363,-0.00208661827438605,-0.00325298545843738,-0.018616631199907918
2023-02-22,0.0009595600543706227,-0.00010248141775005335,7.019079274380726e-05,0.00736245840328742
2023-02-23,0.002209905034168041,0.00041026444783884687,0.0017131029856230274,0.00805295926467764
2023-02-24,-0.00082961099424226,-0.0019481595899547848,-0.0016631799574456652,-0.008709985790073316
2023-02-27,0.0002763282818112758,-9.278889632113025e-05,0.0021213831723016384,0.008944249488631928
2023-02-28,-0.0005105315100612134,-0.0009535510612418823,0.0004447680356375661,0.005962641824824755
2023-03-01,0.000835558649098723,-0.0002982715891595951,0.000244890059973929,-0.003101267941765795
2023-03-02,0.0017042377884529942,-0.0010314074891348368,0.0007480738192379487,0.009283839205828648
2023-03-03,0.0021311675551529464,-0.0005403946293931685,0.0033902064801066504,0.007965693435775356
2023-03-06,-0.0006648530142766253,-0.001531194031059707,-0.00039520952533297356,0.003845010091806933
2023-03-07,-0.0012222345355151344,-0.0004972645525182416,-0.0034861850716190416,-0.005536476678803526
2023-03-08,-0.00025103653371699936,0.0003788520082922818,-3.286628786219885e-05,0.004161015904327492
2023-03-09,-0.0051505994097098525,-0.0017175883792649367,-0.0007091280387087561,-0.0261104409822136
2023-03-10,-0.006192912441766317,-0.0011276103176409268,0.002154025887025679,-0.00025
2023-03-13,-0.010558834387044122,0.0010300706634554552,-0.005719770455193505,-0.0
2023-03-14,0.0033931584442871464,-0.0016321666957797441,0.001801809179407696,0.0
2023-03-15,-0.0040997912833112314,-0.00032448501553254526,-0.003843586508377197,-0.0
2023-03-16,0.0036441655217637576,-0.001317923566385657,0.003536250882808167,0.0
2023-03-17,-0.004648612927613471,-0.00039573623709647336,0.00046132302157792307,-0.0
2023-03-20,2.641884252050738e-05,-0.002206677975883941,0.0006909772673145275,0.0
2023-03-21,0.004619803366181768,-0.0006900825905023957,0.002999815474396896,0.0
2023-03-22,-0.0022063849205422926,-0.0008873580724193586,-8.644618379252287e-05,-0.0
2023-03-23,-0.001854801376998144,-0.0011204245605193276,0.0014232045103259815,-0.0
2023-03-24,-0.0001389030317416769,0.0008230484531744114,-0.0021838977667650405,0.0
2023-03-27,0.0020552297674372422,-0.001333765701345096,3.380649667142743e-05,0.0
2023-03-28,0.0006838336303940573,8.312932307362377e-06,0.0017067423538396976,0.0
2023-03-29,0.0027459040569376833,-0.0012151859745609206,0.002667417768452018,0.0
2023-03-30,0.0017198981106266982,-0.001129353162137477,0.0026395580565054377,-0.00017138448255063477
2023-03-31,0.001197618109595001,-0.0005882976197440307,0.000724722699799324,0.0011792573072146872
2023-04-03,-0.000562563441208725,-0.0005737164752852293,0.0017042179438274685,0.00588235294117645
2023-04-04,-0.0013494834075876263,-0.0001246538292469667,0.0015955750635132271,-0.00426355997721356
2023-04-05,-0.0007939201981618655,-0.0023339719767178986,-2.7463774169944633e-05,0.0020328250072819687
2023-04-06,0.00040743816658617436,0.0002899649115507755,-0.0004102964683622868,0.004360672532147447
2023-04-10,0.0015486094939310623,0.0003670707327778549,-0.00036370922145652075,0.0028562819650974625
2023-04-11,0.0014593758015974568,-0.0021451317175851864,0.0024407911298646723,0.002993547691914844
2023-04-12,-0.0005129492544947028,-0.0011159423028065199,0.000383687521730991,-0.0021364167901170017
2023-04-13,0.0010065008401229853,-0.0004189861309014615,0.003256694764299517,0.008965503210308867
2023-04-14,-0.000539469311103275,-0.0004051123581310835,-0.0028605120206125993,0.004667289699444077
2023-04-17,0.0009853672816404673,-0.0011442687915837351,0.00029416531081825074,0.006936159699248878
2023-04-18,-0.0014357309614660373,2.851148474410153e-05,0.00034600328886583154,0.0022068222522843017
2023-04-19,-0.0007187075653302337,-0.00042617222604363547,-0.0010258148527538813,-7.319838382441324e-05
2023-04-20,-0.00107714684214124,-0.001051523530235412,0.0004701322997429924,-0.0049809572509144084
2023-04-21,0.0005400316001617601,0.0001375980119808253,-0.0006106088282579636,0.004661121902548304
2023-04-24,0.00041904544566418296,-0.0009661468929670628,0.0013020724981922859,0.0012461381852152398
2023-04-25,-0.0026533104747384455,-0.001972839992480496,-0.0011591950661070105,-0.02083941641266035
2023-04-26,-0.0005793527239051133,0.001479283802540038,-0.0006190805015378164,0.00671451929807243
2023-04-27,0.0009916799711558494,-0.0015946136522112277,0.002551079150688351,0.010389980253873499
2023-04-28,0.0004237407846953349,-0.0016921129744842604,0.0004546715089627285,0.011137351496071424
2023-05-01,-0.00021671533030138734,-0.0004281981516030315,-0.0008940173876578251,0.0033910070029692374
2023-05-02,-0.00187013376219947,-0.0005095795026758939,0.0017062979760814334,-0.011036214420442114
2023-05-03,-0.0011737933647303048,-0.0005769193006274618,0.001163249310995246,-0.00784112298241213
2023-05-04,-0.0009848192508220186,-0.0018499504147041254,-0.0007958698759994831,-0.011539628999695073
2023-05-05,0.002076889529978043,0.0006490211133172482,3.9410105244164e-05,0.01935681216200591
2023-05-08,5.117882434371138e-05,-0.001761948643753141,-0.0004351329669098514,0.00440204299843816
2023-05-09,4.421034180219874e-05,-0.0009660251684161444,0.001252691844773779,-0.004945456764914757
2023-05-10,-2.1824056684206834e-07,0.00013707882187197947,0.00043138602864131737,0.00631703110185966
2023-05-11,-0.0007603026185396849,-0.0005809506252348244,-0.0016667163709702783,0.0034092646062837684
2023-05-12,-0.00015231442757231067,-0.001762976063637308,-0.00036457996065919485,-0.00028819102772231764
2023-05-15,0.0001660912226181516,-0.000794314916863433,0.0010903744332803722,0.006415797158424552
2023-05-16,-0.0013916270486486304,0.00013026781520732527,-0.0030285444022777495,-0.00740214174752557
2023-05-17,0.0009933402633526365,-0.0005362436195570552,0.0008242461243651245,0.008235799774083508
2023-05-18,-0.00035129931882230586,-0.0013832474836881054,-0.0015524472730259976,0.010447770096568498
2023-05-19,0.0004450936208354769,-0.001392643188100273,0.0016912973174937895,-0.007031482459775473
2023-05-22,0.0007777452690250824,-0.00028229001894437296,0.000591952230726922,7.062658222933837e-05
2023-05-23,-0.0009187858609171764,-0.0005971227496288626,-0.0007853427581672179,-0.004942085224926562
2023-05-24,-0.0008698280792502403,-0.00026633143432702673,-0.0022301417356473284,-0.009341166120049371
2023-05-25,0.0008726711270255947,-0.0017476040102357999,-0.0007186834153436129,0.005086503433172185
2023-05-26,0.001250023402699807,-0.00020085426068639417,0.0016562535208051845,0.010430131662205855
2023-05-30,0.0006561378781745961,-0.0018156146378994896,0.0020355881997582426,0.006764367931641702
2023-05-31,-0.00037648880414331543,5.5004361345591114e-05,-0.0006924228028165114,0.001738042313437882
2023-06-01,0.0005439696383208889,-0.0006999751439387278,0.0025352436639992535,0.01454897136899691
2023-06-02,0.0027017517822086673,-0.0006340640275081836,0.0006840364435405589,0.009155787476924027
2023-06-05,0.0005713070210956338,-0.001038942993682408,0.00030692485843556995,0.006016155594057326
2023-06-06,0.0012897577367703016,-0.00029524074220375256,0.0010057543681529502,0.014632857571047597
2023-06-07,0.00019602669404122236,-0.0018316447788451645,-0.0017479113638665944,-0.0008250650890599398
2023-06-08,0.00031691316605394885,-0.0005069877621743009,0.0027671252122475455,0.0062936925909898855
2023-06-09,4.3513911738220513e-05,5.8881160498464014e-05,-7.419560264434465e-05,-0.002009038782500361
2023-06-12,0.0004032370454268037,-0.001104939007845903,0.00040555441085923246,-0.0008194481462311942
2023-06-13,0.0018162468518898279,-0.0007562170719309302,-0.00014658163570834275,0.0007576405700725486
2023-06-14,0.00030477885210833595,-0.000982928403742649,0.0005430092385639185,0.00788046928810271
2023-06-15,0.00018347158107589274,-0.0014253934661881287,0.0017414562423135106,-0.00688927907144149
2023-06-16,0.0006932633737819639,-0.00012108686188509046,5.086761341097646e-05,0.008747636520074153
2023-06-20,-0.0006770209579314429,-0.0009173899676262895,-0.0015382935207163052,-6.181659629328484e-05
2023-06-21,0.00017048659131692608,-0.00011769022404399796,-0.0006173128505343684,0.005257939223468622
2023-06-22,-0.00039712093595809607,-0.000732547145072086,-0.000758549645311879,0.005999041094956303
2023-06-23,-0.0011215285887982481,-0.0015251206130864722,0.00016964484802424186,-0.003629361704169942
2023-06-26,0.0006550824512497387,-0.00037096458586757255,0.0007039165936706948,0.0006702450257386472
2023-06-27,0.0019343483840010987,-0.0012343628430297848,0.00024887405206209243,0.007180238112879378
2023-06-28,0.0013841038614094007,-0.0002374996201573955,0.0014047551423373994,0.008638287149179469
2023-06-29,0.0015321161075292913,-0.0011308107883992772,0.0006701933586180875,-0.00542515720610659
2023-06-30,0.00236923138515102,-0.0011894279734184054,0.0018449788084017094,0.004828887159102679
2023-07-03,0.0026696276474571087,-0.0007768361731730525,0.0005905249232585507,0.00047237736635785676
2023-07-05,-0.0007015983734441656,-0.0012827231828999252,-0.001005763886761285,-0.00294950440890962
2023-07-06,-0.003048194675775645,-0.000796379952697842,-0.0015479174553901908,-0.012936151494817083
2023-07-07,0.0007678506580010098,-0.00039453933910757477,0.0010463009894449927,0.004690525255172995
2023-07-10,0.0009650679990680631,-0.0006492067760019828,-8.1261675465549e-05,0.002896821760856927
2023-07-11,0.002336963172214582,-0.0006376096843407212,0.00010906147633682473,0.0023400898900682865
2023-07-12,0.0013246351462604953,-0.0004994437870692519,0.0031077656190584895,0.013975133204560786
2023-07-13,0.0006869409433104668,-0.0018183032947815185,0.0008204865631396663,-0.0016848763871386008
2023-07-14,-0.0017692156575665485,0.001016328009348861,-0.0017758030586732532,0.002973080075733603
2023-07-17,-2.422073557989681e-05,-0.002313882800525299,0.00043814600901690424,0.0007533894567213206
2023-07-18,0.0006533924119779947,-0.0007217091633520089,0.001366594151425832,0.0024880954609298733
2023-07-19,0.00016464901626117728,8.130360259637627e-05,9.721362568560488e-05,-0.0037424799855775848
2023-07-20,-0.0006042280259612384,-0.0014816797577067188,-0.0009999194287616032,0.00023205078544075164
2023-07-21,0.0016003197077672205,-0.0011808341841370933,0.0007476432867381309,0.002667279755102059
2023-07-24,0.0008512856674417205,-0.0008398494443886647,-0.00038271489201694434,0.004383403422728027
2023-07-25,8.34633013506358e-05,-0.0006005083278601534,0.0010398787406310727,0.0005146024609837818
2023-07-26,0.0007698458438854432,-0.0007387337880140476,0.0012921008690533033,0.006568434509091503
2023-07-27,-0.0015743195955304596,-0.0006269333298548969,-0.0028803816512456893,-0.012459121792970484
2023-07-28,0.0017975535206974675,-0.0009083142637924264,0.002037151469016363,0.010060116768196403
2023-07-31,0.0010687439156891131,7.608639930925713e-05,0.0009653130282189838,0.003740625842113099
2023-08-01,-0.0018752222370217845,-0.001517371412622502,-0.001952252028502305,-0.004162904402773615
2023-08-02,-0.0030513069829414476,-0.00042493757148282603,-0.0012322177591758022,-0.022861350165667094
2023-08-03,-0.0014625539397230805,-0.002236647174227015,-0.000165381103986878,0.000594450561142823
2023-08-04,0.000509840279586561,-0.00024240543481626265,-8.135136355228416e-05,-0.00807505418084209
2023-08-07,0.0004925141529057942,-0.00033131319845397706,-0.00023267256874310828,0.013095945738750503
2023-08-08,-0.0007068850126038255,-0.0009267922247250121,6.753011356450676e-05,-0.00523405919071529
2023-08-09,0.0006880765779799533,-7.990010076026201e-05,8.260522986575086e-05,0.002377282413750903
2023-08-10,0.0011674267903100484,-0.0027322013606049813,0.00047314124033806526,-0.000946386105674657
2023-08-11,0.0010138771477268336,0.0005190739139245885,-2.7111115458988712e-05,0.00977832074653584
2023-08-14,-0.00029383322409189984,-0.0007682664489501263,-0.00019099524727986787,0.004475728333587448
2023-08-15,-0.0019738733035658653,-0.002442542235500574,0.00010927523693249341,-0.014402580790575437
2023-08-16,-0.0008527624103681616,-1.6938826444546474e-05,0.00021843248295239093,-0.0039150768474354725
2023-08-17,-0.0017081277810754663,-0.0013889463041599549,0.0004365813796158857,-0.00025
2023-08-18,-0.0003827428570393032,-0.00017699077508275573,0.00010881556561059824,0.0
2023-08-21,0.00027641139369995687,-0.0009722986546466776,0.0006644280761387681,0.0
2023-08-22,0.00021282964508084908,-0.0005097014244731293,0.0002982723139515642,-0.0
2023-08-23,0.003004592887621418,-0.0003020742923744434,0.002511525142657989,0.0
2023-08-24,-0.0013380071808005193,-0.002485303667887399,-0.0010565669048969275,-0.009835963995394353
2023-08-25,0.0011933363691094515,0.0005220084533746767,0.0009626128102876331,-0.00025
2023-08-28,0.0015659882985969524,-0.0014191507264787718,0.0014661306866997625,0.009434199138386251
2023-08-29,0.0018967351964072259,-0.0006012767660351656,0.002169999053961813,0.006563836176404547
2023-08-30,0.00010332552634315609,0.0009263292027641293,0.0003976266232636694,0.008126848434946599
2023-08-31,0.00029031478294779586,-0.002853422216795443,0.00015440081025863697,0.005256653470030459
2023-09-01,0.0016688052542552928,0.0006339565161347616,0.0007413458174924892,0.0033204121984182766
2023-09-05,-0.0017428195589561134,-0.0021830792874684207,-0.0011226489163949861,-0.001979112822600826
2023-09-06,0.00014492974678625785,0.0008698550465565033,-0.0011568710201684653,-0.0041946933301622025
2023-09-07,0.0003334608931483662,-0.002610891899023971,0.0013831793596562393,0.0003896231403616168
2023-09-08,0.0006017663230123085,-0.00011181250101946605,0.000517424503716124,0.005116786169800491
2023-09-11,0.000537880708540746,7.679766727381799e-05,0.0007927089029190149,0.006166057863606578
2023-09-12,-0.0002752631889752868,-0.0014715578274704859,-0.0003990407435236876,-0.0014683721192688126
2023-09-13,0.00022357360382678433,-0.0005366620958041352,0.00031357220146259197,0.004418049548203684
2023-09-14,0.0015619878621677746,-0.0014294977753041853,0.0007539815998459321,0.008001706713974155
2023-09-15,0.0002163871869580042,-0.0005352808048361022,0.00042344787739408976,-0.009259247981714125
2023-09-18,0.00017987056965503698,-0.00024924829068805125,0.0011607982448379353,0.0015723319870345476
2023-09-19,1.0990200958806777e-05,-0.001788125502320583,-0.00044185530706227215,0.0017295410627760077
2023-09-20,0.00014684227065533986,-0.0014368915557259302,0.00012033901575366767,-0.009695157902903595
2023-09-21,-0.0052008639998580445,-0.0019187681244109103,-0.002223758215688021,-0.019608918722935076
2023-09-22,8.44048117592822e-05,0.0006242094481653528,0.0007829575198907368,-0.00017149999777554825
2023-09-25,-0.0014167522004827219,-0.001429730159062443,-0.00019089286690124855,-0.00022875966709207107
2023-09-26,-0.0029277426483226084,0.0004059800193071691,0.00010872097538250358,-0.00025
2023-09-27,-7.00581993919498e-05,-0.0013384448877714465,0.0003271565576505875,0.0
2023-09-28,0.00017030438866101738,-0.0006119459439289495,0.00032686251545355205,0.0
2023-09-29,-0.00012842015459242935,-0.0020264547766072924,0.00010882507808473996,-0.0
2023-10-02,-0.0033458079665537863,-0.00048585651263359736,0.00015303029906443832,-0.0
2023-10-03,-0.005458776990572238,0.00017373349592143824,0.00021871478890522766,-0.0
2023-10-04,0.0007114424938208595,-0.0005353207676661878,0.00010961382386365237,0.0
2023-10-05,-0.0011861284577799741,-0.0014457208599603292,-0.0003384885095564724,0.0
2023-10-06,0.0017970023711054637,-0.0009398011151314182,0.0010916219122059979,0.0
2023-10-09,0.0004384937706035339,-0.0007005887845920736,-0.00019093692372477126,0.0
2023-10-10,0.0031361300930757203,-0.0004038043051455676,0.0,0.0
2023-10-11,0.0015093018981553884,-0.0016522773225975905,0.0002184758285905808,0.004098335859586272
2023-10-12,-0.0024216276352187587,7.3259609807046e-07,0.0004370429053477398,-0.004821318544569464
2023-10-13,-0.0004129697737586093,-0.0002463540930086628,0.00021823938201026571,-0.02989691316281129
2023-10-16,0.0011128997990035858,-0.0021704544095520846,0.00010923580830013435,-0.00025
2023-10-17,-0.00020794486058431797,0.0004870422182214638,0.00010903732910216846,-0.0
2023-10-18,-0.0022685520478589673,-0.0008803881378962302,0.00010911870510987853,-0.0
2023-10-19,-0.0040959420775466635,-0.0011827264250223897,0.0004367069590927031,-0.0
2023-10-20,-0.00010601802294518717,-0.00033626490686673304,0.00021783870633074187,-0.0
2023-10-23,1.625182286085797e-05,-0.0010921517866565751,0.00010903542048246173,0.0
2023-10-24,0.003136242487151452,-0.000732399167109821,0.00010911671556268487,0.0
2023-10-25,-0.002242014328399154,-0.000867124500134603,0.00010873212104312024,-0.0
2023-10-26,0.000593317081549105,-0.0014683061721664345,0.00043618546956447624,-0.0
2023-10-27,-0.002539185511115647,0.0001685184676638394,0.0003269499102680484,-0.0
2023-10-30,0.0005944041961887046,-0.00022801813582115182,0.00010882356144614747,0.0
2023-10-31,0.001349288721683211,-0.0016297943630846634,0.0,0.0
2023-11-01,0.002855113229837162,0.0006973603595592811,0.0003063296587426656,0.0
2023-11-02,0.0070241987357147935,-0.0023443619828130663,0.0022776269562529376,0.0
2023-11-03,0.003796991827438936,-0.0009274830637080884,0.00188717518878625,0.005343626563949683
2023-11-06,-0.0016431940591091294,0.0004190987786841044,-0.001420693728420952,0.008749127287892344
2023-11-07,0.0005140023886632091,-0.001333307788324294,7.720512972309018e-05,0.0015533474826595617
2023-11-08,0.0004639932241153112,-0.0004145166004794778,-0.0004760781289461335,0.004811387467911987
2023-11-09,-0.0020129994677119604,-0.0020141984841630387,-0.0006376152613382813,-0.009695424335762926
2023-11-10,0.00212799963217297,0.0002697634266360092,0.00029164529438915334,0.010110588288440692
2023-11-13,0.00015909482112980153,-0.00019516206547949208,0.0007316432890049352,0.0030114052430783023
2023-11-14,0.004420921510234256,-0.0006214016465866652,0.002232426716886271,0.0014150130568358898
2023-11-15,0.0004854317160658758,-0.00180161244045295,-0.0006949314791774908,0.005589962224020417
2023-11-16,-0.00010801054923601712,0.00014098023721765318,0.0015715684495790304,0.0035422713974370135
2023-11-17,0.0014459772041065901,-0.0015369880572425269,0.00038599416101341437,0.004370068735298993
2023-11-20,0.0016712509293209988,-0.00014260705433568856,8.591715484402852e-05,0.0018491043764703452
2023-11-21,-0.0007272909106079004,-0.0007623154424479699,0.0012948733241948897,0.005105807150844743
2023-11-22,0.0016176900105239055,-0.001130133738796494,0.00012383971868438207,-0.0018236685986886547
2023-11-24,0.0003574693794485134,-0.0017662216444385836,0.00035387911803320125,0.010302275955062834
2023-11-27,0.00028443441065415816,0.0007732607288678594,0.0008099743759248657,-0.0008710707407017515
2023-11-28,0.000988487973398353,-0.0007834859720938399,0.0018817891432101664,0.0032850804105727383
2023-11-29,0.0030847080838781243,-0.0015693040125610018,0.0008390235441006922,-0.003518625292862121
2023-11-30,0.00023645209367792447,-0.0005995980162474223,-0.00023359324819551835,0.0033894619380511193
2023-12-01,0.0036865876534833385,-0.000587237373277296,0.002878672176342467,0.0010712442412741385
2023-12-04,-7.965656198678646e-05,-0.0009052015987851949,-0.0024206160704203948,-0.0006108253205794334
2023-12-05,0.00021181558579708986,-0.0011337818497940762,0.0004117075511918866,0.0017837043723560875
2023-12-06,0.00036041672622068386,-0.0012532785243698262,0.00029256966601083346,-0.0008632854485376429
2023-12-07,0.0012472539187624047,-0.00017434122004477692,0.0010220122474317805,-5.088074136383458e-05
2023-12-08,0.0005095870696478209,-0.001170805096255777,-0.0011632281679933355,0.006562886302146964
2023-12-11,-0.0005050721464627318,-0.0002590731581778462,-0.0008900948532148402,0.006628501048859814
2023-12-12,0.0006184197652004425,-0.0004885830584023063,0.000566566650773459,0.007037358397937621
2023-12-13,0.004530950746557007,0.0004998472391289453,0.004327395245959121,0.0038119382167424165
2023-12-14,0.0046896710279129205,-0.0021482672393125465,0.002181076204734322,0.0
2023-12-15,-0.0005832645267281141,-0.0013198257905058677,-0.0009006026063044571,-0.0071296616719749295
2023-12-18,0.00016560793082667088,0.0008347153246415882,0.0010507766849417676,-0.0002952429953082536
2023-12-19,0.0015125324962999326,-0.002319548538287923,0.0016106211707436423,-0.0037908461085880973
2023-12-20,-0.0012553139663033259,-0.00012471252468475744,-0.0007193910424376005,-0.015576938987628797
2023-12-21,0.0022960240768812117,-0.0009679998928103537,0.0023096611562264833,0.0048130813995052035
2023-12-22,0.0006226658011272266,-0.00039057566418787136,0.0007033825009096883,0.007049432349500728
2023-12-26,0.0009482709386990755,-0.0009965288895025682,0.0011639569266110985,0.006451256465392796
2023-12-27,0.0015802929386301084,-0.0008019744923826146,0.0015360378722028335,0.010368352785264046
2023-12-28,-0.0006858014536246234,-0.0007067578186299064,-0.0011393661604120198,0.0006771760952336559
2023-12-29,-0.0012054880692481949,-0.001220130722887714,-0.00027429992216763125,-0.000531352565362686
2024-01-02,-0.0015826011471106135,-0.0014376271757196182,-0.0005304090769962578,9.669556465818907e-05
2024-01-03,-0.0029052698922959076,-0.0001001607925149728,-0.0011639063900029055,-0.008654036681586652
2024-01-04,-0.0006606238664426158,-0.001989096768798925,-0.00026610884490154145,0.0007379785985081044
2024-01-05,0.0005024645833389334,0.00034056080351224096,0.000321700306858419,0.007860082989343375
2024-01-08,0.0027095753420117662,-0.0009974035155503576,0.0005398095268246751,0.005755477234581363
2024-01-09,-0.00018834031187901066,-0.0008832375949341463,0.00020903223878486753,0.005833418878567254
2024-01-10,0.0010659086875917502,-0.00029434120422575625,-0.00015683767002828698,0.0025049568707352643
2024-01-11,0.0009709188529209818,-0.0010639581198428748,0.0012430617116850008,0.0013167737965602555
2024-01-12,0.00015952202984000665,-0.0016534938635042631,0.0012217107123846493,-0.003377116468148589
2024-01-16,-0.0014305886953075793,-0.0010762336537544312,-0.0014895285891267317,-0.008264072749319562
2024-01-17,-0.0017880258888849723,-0.00036022101092268857,-0.0015765531734477259,-0.009699398330676956
2024-01-18,-0.0004045363128612971,-0.000870509790724094,0.0011915433253182396,0.008569190037898133
2024-01-19,0.0007319649204734367,-0.0018476191105288823,0.0007140467385808758,0.0063065547414563605
2024-01-22,0.00071714747828622,-0.0004890963286473926,6.992521390789539e-05,0.008652656301755268
2024-01-23,-0.0009220627128735087,0.00038382523687753356,0.00022533095762516944,0.007010001074632899
2024-01-24,-0.0005829001388196953,-0.0011743180772910804,-0.001045887488325914,-0.006083508714239905
2024-01-25,0.0028135958456317555,-0.0008636727271749186,0.001995002570783533,-0.0033591547681474654
2024-01-26,-0.00041068911914101617,-0.0012605354420769346,-0.00025612879889246325,0.002160670394809272
2024-01-29,0.0009747510016399343,-0.0005630081716321245,0.001311288724218229,-0.0018239968463362732
2024-01-30,-0.0001618037186687748,-0.00044967498787518736,-6.849802899506761e-05,0.003849041122165664
2024-01-31,-0.0030875847486642894,-0.0002543695609472913,-0.0008024876090462763,-0.012716581985644182
