,ret
2023-01-11,0.010169675527221884
2023-01-12,0.013668186447114945
2023-01-13,0.003455671697389695
2023-01-17,0.015383550495081368
2023-01-18,-0.020521930188403387
2023-01-19,0.010469407349453489
2023-01-20,0.0011062479706015118
2023-01-23,0.0005502208206558488
2023-01-24,0.0005479535855729134
2023-01-25,0.015272013350654126
2023-01-26,-0.0033134661599319992
2023-01-27,-0.015806432984172725
2023-01-30,-0.010856489006301723
2023-01-31,0.012463317822062558
2023-02-01,0.00012341591314727653
2023-02-02,-0.04493543233027475
2023-02-03,-0.01596161005777552
2023-02-06,0.0032694631902405015
2023-02-07,0.039593096548594144
2023-02-08,-0.002765331849385433
2023-02-09,-0.01820342304011735
2023-02-10,-0.005024898385015259
2023-02-13,-0.016442503002432773
2023-02-14,-0.010121344448828359
2023-02-15,-0.014365568880424505
2023-02-16,-0.02958116377206062
2023-02-17,0.01842475427318946
2023-02-21,-0.019875560858651754
2023-02-22,-0.017950862540350943
2023-02-23,-0.028650939588895974
2023-02-24,0.019960506112385236
2023-02-27,0.012286588786462086
2023-02-28,0.016853118319490913
2023-03-01,0.01326468960752547
2023-03-02,0.006305561900271131
2023-03-03,0.02063324425841384
2023-03-06,-0.01685287471333663
2023-03-07,-0.053406205043595015
2023-03-08,0.0015708733554653904
2023-03-09,0.009580118842862213
2023-03-10,0.03296239442796289
2023-03-13,0.01664714937206698
2023-03-14,0.025024270970223268
2023-03-15,-0.002743160967940435
2023-03-16,0.011229849531299093
2023-03-17,0.029919251541914063
2023-03-20,-0.011500420335844306
2023-03-21,-0.010904658538705776
2023-03-22,0.024373775162999066
2023-03-23,0.019548460015551068
2023-03-24,-0.01670902928763292
2023-03-27,0.009170450488390306
2023-03-28,0.009994265968595761
2023-03-29,0.01568405939436738
2023-03-30,0.010480561071360306
2023-03-31,0.006560400454071468
2023-04-03,0.018400582588055842
2023-04-04,0.03653500081331321
2023-04-05,-0.008464935470754737
2023-04-06,-0.008207724196304184
2023-04-10,0.0014049276574686544
2023-04-11,0.01623937124891935
2023-04-12,0.002747595294866715
2023-04-13,-0.006208197670184138
2023-04-14,-0.011488712394029266
2023-04-17,-0.004131284671103204
2023-04-18,-0.015421805465289632
2023-04-19,-0.01289387489678247
2023-04-20,0.011257757570182584
2023-04-21,-0.004355419063469848
2023-04-24,0.008452697728922876
2023-04-25,-0.01736929008047272
2023-04-26,-0.02163309369385169
2023-04-27,0.012093213715885748
2023-04-28,0.0076271837884801155
2023-05-01,-0.017690946980875734
2023-05-02,-0.03234546187905703
2023-05-03,-0.020299859770147068
2023-05-04,0.019044606723667257
2023-05-05,0.01945861881030031
2023-05-08,-0.015131384926998058
2023-05-09,0.014933369241635795
2023-05-10,-0.012507971687519454
2023-05-11,-0.0033193792921147507
2023-05-12,-0.010060325058126781
2023-05-15,-0.006045669351335843
2023-05-16,-0.015964371300034176
2023-05-17,-0.01339960647469333
2023-05-18,0.008600579843245137
2023-05-19,6.369309926816206e-05
2023-05-22,0.0009625869203652155
2023-05-23,0.012554582548619075
2023-05-24,-0.025676915117574268
2023-05-25,-0.006319135947493004
2023-05-26,-0.008092892600928308
2023-05-30,0.0012252395515990329
2023-05-31,0.006924454898196116
2023-06-01,0.01881449525472882
2023-06-02,-0.003202847787450726
2023-06-05,-0.009811193273421132
2023-06-06,0.012554177862767024
2023-06-07,-0.004047700209975543
2023-06-08,0.0016067771582277308
2023-06-09,0.001632091369138555
2023-06-12,0.0008016385226184974
2023-06-13,0.0004985149333201671
2023-06-14,-0.010771153316723736
2023-06-15,0.024981389825426116
2023-06-16,-0.017228885539889587
2023-06-20,-0.00964257829178076
2023-06-21,-0.003806632783996918
2023-06-22,-0.002511953943067321
2023-06-23,-0.00320546302963276
2023-06-26,0.0005095636835354966
2023-06-27,-0.0031121519554146255
2023-06-28,-0.008193041989354295
2023-06-29,0.022995211519568733
2023-06-30,0.006890592343950322
2023-07-03,-0.0015800661235010334
2023-07-05,-0.024014799595634163
2023-07-06,-0.004418537346520128
2023-07-07,0.008117436711278217
2023-07-10,0.01636364417111902
2023-07-11,0.013477158871777473
2023-07-12,0.029513146125353492
2023-07-13,0.0072268756939479015
2023-07-14,-0.012324023320695116
2023-07-17,0.013950127855673879
2023-07-18,0.003859257383548827
2023-07-19,-0.0018401475462910266
2023-07-20,-0.002724265634413673
2023-07-21,-0.002101153448662463
2023-07-24,-0.02567997110024789
2023-07-25,0.0170570029127044
2023-07-26,-0.017553814582140448
2023-07-27,-0.02942495984523511
2023-07-28,0.00398132212691656
2023-07-31,-0.009599373030075149
2023-08-01,-0.0346268593810494
2023-08-02,-0.03614156832236396
2023-08-03,0.00018002751704456399
2023-08-04,0.02071366131292566
2023-08-07,0.016869377871107833
2023-08-08,0.020281037054253808
2023-08-09,0.0023491286323105154
2023-08-10,-0.02537861928595886
2023-08-11,0.006078886202140293
2023-08-14,-0.009757130987951721
2023-08-15,-0.013341446829175927
2023-08-16,-0.007860313463069146
2023-08-17,-0.004796995168464287
2023-08-18,0.003520948061048596
2023-08-21,-0.008032817396527465
2023-08-22,0.006025988402098706
2023-08-23,0.006968360462129896
2023-08-24,-0.0008939233922092096
2023-08-25,0.014084876828110325
2023-08-28,-0.002255631035733007
2023-08-29,0.021156792616460786
2023-08-30,0.003077419056792004
2023-08-31,0.00503248429680414
2023-09-01,-0.011917236673414563
2023-09-05,-0.0026038077025454616
2023-09-06,-0.001509688598434996
2023-09-07,0.009288273126710545
2023-09-08,-0.004866198816245134
2023-09-11,-0.0020581117575870405
2023-09-12,-0.0010074691406127823
2023-09-13,0.008253699632771708
2023-09-14,-0.00952676346932583
2023-09-15,-0.012590265920222277
2023-09-18,0.001036932037708049
2023-09-19,0.004412081318550198
2023-09-20,-0.036295001496415326
2023-09-21,-0.010518756602921526
2023-09-22,-0.015990117353676538
2023-09-25,-0.0008064640242096224
2023-09-26,-0.005475814406135574
2023-09-27,-0.025041115863040253
2023-09-28,0.031758230233935494
2023-09-29,-0.025302916984551074
2023-10-02,-0.020163305254936925
2023-10-03,-0.010504080147480277
2023-10-04,0.010435788795730556
2023-10-05,-0.028451349760933404
2023-10-06,0.04697193983000798
2023-10-09,0.03124844654148314
2023-10-10,0.02285877787021547
2023-10-11,0.01689353100254361
2023-10-12,-0.0011093829759985703
2023-10-13,-0.047552158731283004
2023-10-16,-0.015907653305737846
2023-10-17,-0.004071490928620247
2023-10-18,0.005812464379541452
2023-10-19,-0.043485773403268424
2023-10-20,-0.055026857058848466
2023-10-23,0.025782592986965648
2023-10-24,-0.000523353747827267
2023-10-25,-0.053672481770350805
2023-10-26,-0.017008439512923558
2023-10-27,-0.0024073416652622415
2023-10-30,0.0013796869368738474
2023-10-31,0.022724739598966995
2023-11-01,0.08934408071004761
2023-11-02,0.02696407764205181
2023-11-03,0.03320775349523375
2023-11-06,0.007093632342799583
2023-11-07,0.02802306283847581
2023-11-08,0.011411626352209195
2023-11-09,-0.0036231714742146854
2023-11-10,0.04520061635820149
2023-11-13,0.05484304497692416
2023-11-14,0.03492340919940973
2023-11-15,-0.015053574523886261
2023-11-16,0.006393151553358844
2023-11-17,0.012564811802260323
2023-11-20,0.023266676702808017
2023-11-21,0.0017283475055926236
2023-11-22,-0.01066969886551176
2023-11-24,-0.005993786298582936
2023-11-27,-0.00809077663592624
2023-11-28,0.03746146191121961
2023-11-29,-0.009535675204160283
2023-11-30,-0.026828665712200585
2023-12-01,-0.009798930176505127
2023-12-04,-0.022726462167467504
2023-12-05,0.05131460760844253
2023-12-06,-0.021495703355350927
2023-12-07,0.008137882205418112
2023-12-08,0.019796061039594415
2023-12-11,0.02406599099729341
2023-12-12,0.030549924930015328
2023-12-13,0.0290961386097505
2023-12-14,-0.009076545090124639
2023-12-15,0.012985219294835574
2023-12-18,0.012999477905844065
2023-12-19,0.0054211986218369495
2023-12-20,-0.01052561981664098
2023-12-21,0.01184464522076715
2023-12-22,-0.00023306739216832906
2023-12-26,0.010598459692695867
2023-12-27,0.009286557029824541
2023-12-28,-0.008004193976142418
2023-12-29,-0.03906811897947896
2024-01-02,-0.04536756519025749
2024-01-03,-0.0233371925471485
2024-01-04,-0.0013170634073355059
2024-01-05,0.010378936769062614
2024-01-08,0.01525252903029761
2024-01-09,0.007714755186289205
2024-01-10,0.010152070102407965
2024-01-11,0.010060807288211423
2024-01-12,-0.012598551434807148
2024-01-16,-0.014968078565521329
2024-01-17,0.006001782350494422
2024-01-18,0.019482113259012612
2024-01-19,0.01819028370040336
2024-01-22,-0.0008788536186800828
2024-01-23,0.01592336960131154
2024-01-24,-0.0030448155748588057
2024-01-25,-0.006143490488976777
2024-01-26,0.003394104944053159
2024-01-29,0.012864000290345363
2024-01-30,-0.013489273029085164
2024-01-31,-0.008612134014551335
2024-02-01,0.009189783185418965
2024-02-02,0.009290609923389889
2024-02-05,0.00429898998744586
2024-02-06,0.006831366183321622
2024-02-07,-0.003479894273258972
2024-02-08,-0.003863147159246886
2024-02-09,0.0001295459875274201
2024-02-12,-0.019918125260877363
2024-02-13,-0.0049781507803858815
2024-02-14,0.01449228743803695
2024-02-15,-0.0059001695813944615
2024-02-16,0.007627548632356632
2024-02-20,-0.0019575810656525436
2024-02-21,0.004445687871154142
2024-02-22,0.007423092737503781
2024-02-23,0.004856490842166883
2024-02-26,-0.0025240269735939585
2024-02-27,-0.002666307886093714
2024-02-28,0.010257428677251507
2024-02-29,0.00206095693491611
2024-03-01,0.021889256305830752
2024-03-04,0.013249869359417632
2024-03-05,0.007195057983025924
2024-03-06,0.010178153628810877
2024-03-07,0.007297143733016745
2024-03-08,0.00259726789889007
2024-03-11,-0.0001328557566828703
2024-03-12,0.002488905381439125
2024-03-13,0.0014222349616223777
2024-03-14,-0.005294866869976858
2024-03-15,0.005138393945497236
2024-03-18,-0.0010272794884012004
2024-03-19,0.005011781319885111
2024-03-20,0.024467759411480456
2024-03-21,-0.003724930510663767
2024-03-22,-0.0009621442199096997
2024-03-25,0.00655237680264394
2024-03-26,-0.006198909246735089
2024-03-27,0.01934878938867331
2024-03-28,0.018828987461175485
2024-04-01,-0.004664218386219407
2024-04-02,0.010765152319332913
2024-04-03,0.014154961685186965
2024-04-04,-0.0003398700121446385
2024-04-05,0.010710767995736668
2024-04-08,0.005303418680710121
2024-04-09,-0.023239879364438755
2024-04-10,-0.00894304534288563
2024-04-11,0.004162408470896439
2024-04-12,-0.017565767857249573
2024-04-15,-0.026443030825186398
2024-04-16,0.012432097268043544
2024-04-17,-0.0016198354039797336
2024-04-18,-0.0026420199298054317
2024-04-19,-0.010087343912804338
2024-04-22,0.0057666364552805644
2024-04-23,0.004006495277472025
2024-04-24,-0.023824940446026784
2024-04-25,0.01780846986466581
2024-04-26,0.010978377623091617
2024-04-29,-0.0060898214767006
2024-04-30,-0.004711343181627137
2024-05-01,0.0028069235466818094
2024-05-02,0.03395354328491799
2024-05-03,0.002050259239220198
2024-05-06,0.01570097298463883
2024-05-07,-0.012342355482127587
2024-05-08,0.011406811854507426
2024-05-09,0.016547134178523566
2024-05-10,0.010235171696703588
2024-05-13,-0.008386782685996796
2024-05-14,0.03466819836630293
2024-05-15,0.030670851518911208
2024-05-16,-0.004503489504280514
2024-05-17,-0.004227263703126612
2024-05-20,0.00829312160851318
2024-05-21,0.016959775688352975
2024-05-22,0.022258801271779628
2024-05-23,-0.03413436727954751
2024-05-24,0.023057328536018787
2024-05-28,-0.026406737327315022
2024-05-29,-0.007449566304247349
2024-05-30,-0.02040455231412852
2024-05-31,0.019068661635185315
2024-06-03,-0.013164638325727377
2024-06-04,0.027732734477374933
2024-06-05,0.032412956932290404
2024-06-06,-0.007893709652695757
2024-06-07,-0.013062332926229528
2024-06-10,0.0041013277078301895
2024-06-11,0.03484619750815924
2024-06-12,0.0032033818136543157
2024-06-13,0.011297956450841862
2024-06-14,-0.008978181833679672
2024-06-17,0.01044703518394489
2024-06-18,-0.0031591827763844207
2024-06-20,0.005843349073738513
2024-06-21,-0.004060576392826494
2024-06-24,-6.586045425693312e-07
2024-06-25,-0.00965931826889436
2024-06-26,0.0029112751960624164
2024-06-27,0.006332821307670322
2024-06-28,-0.03557098536031866
2024-07-01,0.0016700544680354759
2024-07-02,0.008993232700282702
2024-07-03,0.020214437445190914
2024-07-05,0.007680218017744951
2024-07-08,-0.0010070711358412716
2024-07-09,0.002058548893029699
2024-07-10,0.018645159307457766
2024-07-11,0.0020837768690992555
2024-07-12,0.011508969998774154
2024-07-15,0.014751732779680005
2024-07-16,0.0032507075656741376
2024-07-17,0.005023564683517204
2024-07-18,-0.019512841129601645
2024-07-19,-0.007520851112243394
2024-07-22,0.005772146859008842
2024-07-23,-0.008616671348526173
2024-07-24,-0.0190602935995768
2024-07-25,0.011929445696560476
2024-07-26,0.019928649689381347
2024-07-29,0.0008610581055638424
2024-07-30,0.016384377050090066
2024-07-31,0.008303930037567204
2024-08-01,-0.03801509236254027
2024-08-02,-0.04896989366884067
2024-08-05,-0.001915625537836676
2024-08-06,0.024974702900163383
2024-08-07,-0.015344280562547033
2024-08-08,0.01970362629044161
2024-08-09,-0.0007973959870254395
2024-08-12,0.02164808511646917
2024-08-13,-0.0031931096945554773
2024-08-14,-0.015370512457920352
2024-08-15,0.02177554943518463
2024-08-16,0.0014660300479502433
2024-08-19,0.018911414430090513
2024-08-20,-0.0007404578577235128
2024-08-21,-0.006934146197133061
2024-08-22,-0.00024282229751478512
2024-08-23,0.01579759660936212
2024-08-26,-0.020946191318909475
2024-08-27,0.007663634395267849
2024-08-28,-0.007836096145066713
2024-08-29,0.0036678163088887197
2024-08-30,-0.0032246034435251167
2024-09-03,0.0022931004300455653
2024-09-04,0.024706985536087963
2024-09-05,-0.0009115635847883884
2024-09-06,-0.003090159342115983
2024-09-09,0.008120135327834177
2024-09-10,0.004271349601255598
2024-09-11,0.006870643747229269
2024-09-12,0.01318072649979592
2024-09-13,0.00196019416096993
2024-09-16,0.004683021417539439
2024-09-17,-0.010227823452349996
2024-09-18,-0.013904413344071663
2024-09-19,0.008006110809790449
2024-09-20,0.0006643000495523133
2024-09-23,-0.00417675949653018
2024-09-24,0.01055873094226382
2024-09-25,-0.003227378811014943
2024-09-26,0.004975781665872278
2024-09-27,-0.007364099913288716
2024-09-30,0.009155259086993587
2024-10-01,-0.012548687778538126
2024-10-02,-0.00450321138322877
2024-10-03,-0.021806770067692605
2024-10-04,-0.01061696907670251
2024-10-07,-0.0072261298670446275
2024-10-08,0.005375460231546335
2024-10-09,-0.003578995246415473
2024-10-10,-0.0030841739371523604
2024-10-11,0.0020709986465262302
2024-10-14,0.021446128838357018
2024-10-15,0.0017789007923009192
2024-10-16,-0.00046411467473398815
2024-10-17,-0.005671955634254711
2024-10-18,-0.01229012105618558
2024-10-21,-0.01225367450581342
2024-10-22,-0.008663699614082976
2024-10-23,0.0006018038476989231
2024-10-24,0.011221685760140671
2024-10-25,-0.0072369075067828526
2024-10-28,-0.01903179009919124
2024-10-29,0.02111167210394904
2024-10-30,-0.02064051062923533
2024-10-31,-0.003311234405977026
2024-11-01,-0.0006653183241616862
2024-11-04,-0.005770256689763867
2024-11-05,0.004720337699900875
2024-11-06,0.01594188400698604
2024-11-07,0.014188400396582793
2024-11-08,0.006881892961922395
2024-11-11,-0.007369923251011748
2024-11-12,-0.001968262862242942
2024-11-13,-0.004334525753673323
2024-11-14,-0.02430546833152284
2024-11-15,-0.009256785218771416
2024-11-18,0.001826453585020352
2024-11-19,0.012502910814886673
2024-11-20,0.011305456104107565
2024-11-21,-0.0010061511546910855
2024-11-22,0.02412727838165877
2024-11-25,-0.002212989066662452
2024-11-26,0.007230170952491491
2024-11-27,-0.0007250559922706476
2024-11-29,0.0089479942087373
2024-12-02,0.004627425649201378
2024-12-03,-0.0007469851354452066
2024-12-04,0.009201741216487905
2024-12-05,0.004319267910289988
2024-12-06,-0.007545842762060272
2024-12-09,-0.012971148875623709
2024-12-10,0.0014450236361550257
2024-12-11,-0.015021931803299802
2024-12-12,-0.010563329878851519
2024-12-13,-0.003768584364242692
2024-12-16,-0.005162851595731007
2024-12-17,-0.0019206730991799446
2024-12-18,-0.038533015073478984
2024-12-19,-0.001961462187486532
2024-12-20,0.005904407813923355
2024-12-23,-0.00828105621472075
2024-12-24,0.003620861969642397
2024-12-26,0.0026945079451403666
2024-12-27,-0.005775731422029215
2024-12-30,0.00601003361056344
2024-12-31,-0.0027390544433788886
2025-01-02,-0.0028946415028275516
2025-01-03,-0.0006505261099997899
2025-01-06,-0.002586276973877921
2025-01-07,-0.023049162811362968
2025-01-08,-0.005091900667341923
2025-01-10,-0.04932938246427543
2025-01-13,0.024786149395243113
2025-01-14,0.024320647395480156
2025-01-15,0.026451848525271823
2025-01-16,0.0030607401758210675
2025-01-17,0.006089627246717021
2025-01-21,0.028403349747962027
2025-01-22,-0.001913547638091928
2025-01-23,0.023094329192610893
2025-01-24,-0.07653710384785384
2025-01-27,0.007818424733026333
2025-01-28,0.022775791190484375
2025-01-29,-0.000948142772128846
2025-01-30,0.021734319703968403
2025-01-31,-0.05101648705006956
2025-02-03,0.02204513981533096
2025-02-04,0.01927490067031375
2025-02-05,0.016459661893369892
2025-02-06,0.010251051743948913
2025-02-07,8.885383681012148e-05
2025-02-10,-0.01343457431476902
2025-02-11,0.0038419247238751604
2025-02-12,0.014818392105914992
2025-02-13,0.06224633759461932
2025-02-14,-0.004064241666124957
2025-02-18,-0.015234046969062312
2025-02-19,0.0172832663670656
2025-02-20,0.024436470351493357
2025-02-21,-0.038187641967720544
2025-02-24,-0.023160191780523306
2025-02-25,0.013872142443237978
2025-02-26,-0.003711036784591541
2025-02-27,-0.06622286074885333
2025-02-28,0.042885929990160124
2025-03-03,-0.030786120847733838
2025-03-04,0.027465105266272247
2025-03-05,0.05403640936635167
2025-03-06,-0.010517294922930371
2025-03-07,-0.027097819132987363
2025-03-10,-0.009298038926367009
2025-03-11,0.008157245870474986
2025-03-12,0.01575204051489639
2025-03-13,0.03964369648483582
2025-03-14,-0.0017940973273549527
2025-03-17,0.03343393208029862
2025-03-18,-0.005639500342802214
2025-03-19,0.002495026050167529
2025-03-20,-0.002101498206793876
2025-03-21,-0.006733453661224094
2025-03-24,-0.0003220057137190979
2025-03-25,0.007283319237755899
2025-03-26,0.003969227540214634
2025-03-27,0.02217938019732335
2025-03-28,0.016225533498743894
2025-03-31,0.00011963663096400002
2025-04-01,0.0027158575765869886
2025-04-02,-0.038852107738080115
2025-04-03,0.020551344227908455
2025-04-04,-0.07295187092049848
2025-04-07,0.01862206105136044
2025-04-08,0.007332601223651572
2025-04-09,0.04554518164181316
2025-04-10,0.02703851650723484
2025-04-11,0.058385257895751
2025-04-14,0.008169025088464623
2025-04-15,-0.002966949550423651
2025-04-16,0.008978214623923786
2025-04-17,6.908216953949164e-05
2025-04-21,0.0072061882810667815
2025-04-22,-0.017191762304361036
2025-04-23,0.04575111127163008
2025-04-24,-0.014641520860744623
2025-04-25,0.027225530708392245
2025-04-28,-0.0035018281434100085
2025-04-29,-0.03647083444570413
2025-04-30,0.024280700146378655
2025-05-01,0.01833681237794852
2025-05-02,0.02949508157603205
2025-05-05,0.013495254071686058
2025-05-06,0.0007432405955382819
2025-05-07,0.030169475590516377
2025-05-08,-0.00019759269143670988
2025-05-09,0.022350211666156247
2025-05-12,-0.02385456088392057
2025-05-13,0.03794488291175983
2025-05-14,-0.015657408467690478
2025-05-15,8.958399170947741e-05
2025-05-16,-0.021503952597737186
2025-05-19,0.025341495226449684
2025-05-20,0.011180566375266357
2025-05-21,-0.027969075967076467
2025-05-22,0.003776108053959412
2025-05-23,-0.0002929252658642557
2025-05-27,-0.009659929892590456
2025-05-28,0.019132574024153616
2025-05-29,-0.029900345012966636
2025-05-30,-0.0017413999096790682
2025-06-02,0.022646912666978825
2025-06-03,0.019353563933801683
2025-06-04,0.03513929332637892
2025-06-05,-0.022379021354233565
2025-06-06,0.020189746403042014
2025-06-09,0.01987432021677482
2025-06-10,0.016629967052749217
2025-06-11,-0.00615569098295047
2025-06-12,0.0019072023667568265
2025-06-13,0.008646516548221905
2025-06-16,-0.00365561385041746
2025-06-17,-0.005176745284761974
2025-06-18,0.0028585631054954437
2025-06-20,0.002031445963480743
2025-06-23,0.0034408942977895984
2025-06-24,0.009428224240993766
2025-06-25,-0.014134844738933599
2025-06-26,-0.0036545717843839975
2025-06-27,-0.0018767266257433786
2025-06-30,0.010603328927521768
2025-07-01,0.011753269235150668
2025-07-02,0.02007730270842304
2025-07-03,-0.01120384835907336
2025-07-07,-0.013305839174602412
2025-07-08,0.02041711877523685
2025-07-09,-0.0054266778977521595
2025-07-10,0.004377808884240182
2025-07-11,0.004534117840139388
2025-07-14,0.03003623941401634
2025-07-15,-0.014694285900285282
2025-07-16,-0.0028367310358802245
2025-07-17,0.0453539076314482
2025-07-18,0.001195628105655692
2025-07-21,0.008935154285334682
2025-07-22,0.016039968729021286
2025-07-23,0.011358364272064936
2025-07-24,-0.012967666303322726
2025-07-25,0.01282812989792507
2025-07-28,-0.0010508299055599721
2025-07-29,-0.02823376707272366
2025-07-30,-0.011939505110742706
2025-07-31,-0.05054691074731195
2025-08-01,0.010528865214011529
2025-08-04,0.025163489806205565
2025-08-05,-0.013392896955955247
2025-08-06,0.031170341655764044
2025-08-07,-0.021525829248636216
2025-08-08,0.010578565853331426
2025-08-11,0.0037789533974642944
2025-08-12,0.014582944309290342
2025-08-13,-0.0019003490386753457
2025-08-14,0.0037855011898278636
2025-08-15,-0.014331274673975214
2025-08-18,-0.0010036763703877847
2025-08-19,0.005655500093248629
2025-08-20,0.0016928436509617837
2025-08-21,0.001357206388558444
2025-08-22,0.01921155802443882
2025-08-25,-0.003914282317954654
2025-08-26,0.010316917073934782
2025-08-27,0.015242735841280922
2025-08-28,0.0031495322285770566
2025-08-29,0.006333263739025799
2025-09-02,0.011835842794072054
2025-09-03,0.005959822825463923
2025-09-04,0.020425147703230152
2025-09-05,-0.01203609612954659
2025-09-08,0.004890459389652453
2025-09-09,-0.00022042519080722755
2025-09-10,-0.00153006060559624
2025-09-11,0.011446910807510924
2025-09-12,0.004086494168344057
2025-09-15,0.00015063022432034356
2025-09-16,-0.00018819333724203347
2025-09-17,0.004724585889980665
2025-09-18,0.004859763793832017
2025-09-19,-0.004797768408427235
2025-09-22,0.00946236121227036
2025-09-23,-0.006404066530651656
2025-09-24,-0.01821563105757425
2025-09-25,0.005178545149551035
2025-09-26,0.013437653456758403
2025-09-29,0.0010391146574281933
2025-09-30,-0.006706775768281751
2025-10-01,0.0044281324752174864
2025-10-02,0.002008438173016658
2025-10-03,0.005903861552180367
2025-10-06,0.0005514654241058532
2025-10-07,-0.0003233980582579474
2025-10-08,-0.0014116656676579345
2025-10-09,-0.0003621827960476054
2025-10-10,-0.012317523059368802
2025-10-13,-0.00021589229716811864
2025-10-14,0.027482771854314098
2025-10-15,-0.014316077450029531
2025-10-16,-0.012581227557110036
2025-10-17,0.008858156179329132
2025-10-20,0.012125257745107493
2025-10-21,0.0012011904886894593
2025-10-22,-0.008315984036428784
2025-10-23,0.003009725042192879
2025-10-24,0.006076389830475943
2025-10-27,0.004099623253631926
2025-10-28,-0.015703068699080596
2025-10-29,-0.02664118241738141
2025-10-30,0.001708369579619358
2025-10-31,0.0008477910891085956
2025-11-03,-0.0059841453587101325
2025-11-04,0.0050260598921285276
2025-11-05,0.0034794876014128113
2025-11-06,-0.0061463680883613305
2025-11-07,0.012660943936518251
2025-11-10,0.008777139319694335
2025-11-11,0.004550791998615485
2025-11-12,-0.009753765154085065
2025-11-13,-0.020542699594229646
2025-11-14,-0.005535071721387304
2025-11-17,-0.0025893171403190696
2025-11-18,-0.00607591561847202
2025-11-19,0.012075266737855379
2025-11-20,-0.01406500762539568
2025-11-21,0.013545267344274265
2025-11-24,0.01705169012173931
2025-11-25,0.0066072265558579915
2025-11-26,0.007068868508897615
2025-11-28,-0.02594435578693029
2025-12-01,0.0019731146243114157
2025-12-02,0.006026638638576405
2025-12-03,0.005547926053358261
2025-12-04,-0.008309268922930269
2025-12-05,-0.0035214898352400326
2025-12-08,-0.0016850562919891177
2025-12-09,-0.005687887805353823
2025-12-10,0.012446457484046011
2025-12-11,0.027810115097273602
2025-12-12,-0.013332576790049844
2025-12-15,-0.02868325295689596
2025-12-16,-0.009843760219148123
2025-12-17,0.008061227737540736
2025-12-18,-0.006566006456752871
2025-12-19,0.018585643562517424
2025-12-22,0.01320276701801452
2025-12-23,0.012249325830557229
2025-12-24,0.0029193982745168525
2025-12-26,0.0002832988532704969
2025-12-29,0.006703180263039621
2025-12-30,-0.00016632730909449378
2025-12-31,0.007942194105595416
2026-01-02,0.04993539366339601
2026-01-05,0.027360085745886407
2026-01-06,-0.012559840040678227
2026-01-07,-0.029279675508382504
2026-01-08,0.03257122981560282
2026-01-09,-0.009689496833148495
2026-01-12,0.03474080674032135
2026-01-13,-0.0110885587885254
2026-01-14,-0.006127115684396906
2026-01-15,-0.011085603587791093
2026-01-16,0.0006664046507984071
2026-01-20,0.024829388107268903
2026-01-21,0.001509432250722532
2026-01-22,0.015024573965902102
2026-01-23,0.04056148144205
2026-01-26,0.012520766726218378
2026-01-27,0.04482076246699887
2026-01-28,0.01818939218611896
2026-01-29,-0.1183108052798302
2026-01-30,-0.07639407641528995
2026-02-02,0.04846243331950476
2026-02-03,-0.02421406715649862
2026-02-04,-0.07420126983121984
2026-02-05,0.0129818045512274
2026-02-06,0.04943989993743421
2026-02-09,0.05611765564866466
2026-02-10,0.0211828845188734
2026-02-11,0.004452000287666274
2026-02-12,-0.06941515434864057
2026-02-13,-0.015837515204893737
2026-02-17,0.029316282153323638
2026-02-18,-0.0042536537522993205
2026-02-19,-0.010377402462569092
2026-02-20,0.029874622564704852
2026-02-23,-0.004534529217190442
2026-02-24,0.04016919326526991
2026-02-25,0.012234991291506883
2026-02-26,-0.08018760070401965
2026-02-27,-0.03168663974611581
2026-03-02,-0.027307543547802737
2026-03-03,0.028349883837336682
2026-03-04,0.0018833729055028519
2026-03-05,-0.056575599313602266
2026-03-06,-0.05128465199499983
2026-03-09,0.09800257739787106
2026-03-10,0.014858451086206315
2026-03-11,-0.031716961183915426
2026-03-12,-0.01907324356836722
2026-03-13,0.007468860413883245
2026-03-16,0.01969007442054782
2026-03-17,-0.0289660246347622
2026-03-18,-0.10540633248247683
2026-03-19,0.05657318340766895
2026-03-20,-0.03878616302221697
2026-03-23,-0.041175105886394794
2026-03-24,0.08842217421457453
2026-03-25,-0.0522130772131892
2026-03-26,-0.059080049571441744
2026-03-27,0.0238061155591421
2026-03-30,-0.04397964128155573
2026-03-31,0.12043281061426128
2026-04-01,-0.0757364725163785
2026-04-02,0.09258655003349858
2026-04-06,0.003957032381969872
2026-04-07,0.1598061994478166
2026-04-08,-0.014411396278840988
2026-04-09,0.04960016223028655
2026-04-10,-0.01062511761528976
2026-04-13,0.06722516739248396
2026-04-14,0.01229728168741669
2026-04-15,0.005521382860571393
2026-04-16,0.03451436311878001
2026-04-17,-0.005020799267857183
2026-04-20,-0.01174578721209078
2026-04-21,-0.016126952348546032
2026-04-22,-0.013427761401919406
2026-04-23,0.004223476148218053
2026-04-24,0.011756805379073308
2026-04-27,-0.0586854247447461
2026-04-28,-0.01938414722897175
2026-04-29,0.03403762909966083
2026-04-30,-0.011187848185360151
2026-05-01,-0.0025012100453845054
2026-05-04,0.01793811858247703
2026-05-05,0.06357962473131502
2026-05-06,0.05622974609396795
2026-05-07,-0.007441342392088896
2026-05-08,0.04158240311539544
2026-05-11,-0.005511835433924935
2026-05-12,0.009922834002833779
2026-05-13,-0.0015367708464163092
2026-05-14,-0.07098544844150807
2026-05-15,0.004097309041931137
2026-05-18,-0.06328687578529364
2026-05-19,0.003943470010713452
