,TQQQ,TECL,TYD,UGL
2024-12-24,0.24325179120388613,0.07364478065844184,0.33482707837991366,0.23552037688007046
2024-12-25,0.24535611676874375,0.07404376435556875,0.33096147848253815,0.24485834524592476
2024-12-26,0.22803336940546073,0.06933033626861876,0.3080532898475771,0.230693721836525
2024-12-27,0.26002014390802664,0.07993596559996881,0.3492430569434612,0.2644690641655657
2024-12-30,0.22214255974489203,0.06927038652036328,0.3086714612833927,0.2283470477051706
2024-12-31,0.2426310287846588,0.07548417786512514,0.3479711473213184,0.2531401604620208
2025-01-01,0.22634013735343866,0.07066013698421948,0.3349282670261136,0.23850298869991887
2025-01-02,0.2262882588389224,0.07097473832013067,0.3375299571855106,0.24405458739153557
2025-01-03,0.24490245000707833,0.07716383979813886,0.3940129377219626,0.27777225165907043
2025-01-06,0.24502205271108266,0.07761826627161734,0.39960275547750207,0.28505435997230166
2025-01-07,0.23906691221363144,0.07560248948339861,0.40206627522128224,0.2788169295998449
2025-01-08,0.19178971359886446,0.060132411989430104,0.32258708974210404,0.22929312802083404
2025-01-09,0.16635782088655005,0.052622425948576815,0.2789753484670713,0.1949151142392713
2025-01-10,0.15284879348660668,0.04881377207544308,0.2626878338830809,0.1841928284178868
2025-01-13,0.11852442348421525,0.03782865544152464,0.2050353214560473,0.14481038271466604
2025-01-14,0.10358606701107449,0.033560063660930305,0.18004457640863175,0.12525780561920594
2025-01-15,0.09289228582559768,0.03024543749777861,0.16633090056959868,0.11466487446953585
2025-01-16,0.12650695122749522,0.04137193133352374,0.228312237997181,0.15592213392965656
2025-01-17,0.16551940738345974,0.053248450301292057,0.27717841618850925,0.20161373590736634
2025-01-20,0.15250300129975963,0.04936607679870045,0.25847542398250667,0.18120687734519805
2025-01-21,0.144200130525356,0.04645620879259131,0.22637489507493272,0.15572478054790004
2025-01-22,0.1872133737718162,0.05951799676136932,0.29659661526107534,0.1996958373111693
2025-01-23,0.207883842301463,0.06553704710162897,0.32780871319468635,0.22246949893788465
2025-01-24,0.18490861029904743,0.05783513775957504,0.2941336147295833,0.19424773248719762
2025-01-27,0.19396818042068256,0.06017940843206554,0.3081968679478121,0.20102224397824506
2025-01-28,0.2593761573278048,0.07604831640997324,0.4076605338482439,0.26571795767100165
2025-01-29,0.24416888744841175,0.06885088559478807,0.38264888291786975,0.256866974750781
2025-01-30,0.0,0.0,0.39518652796238074,0.2722031628467799
2025-01-31,0.0,0.0,0.4591624876522543,0.3039792896662883
2025-02-03,0.0,0.0,0.37018882388285257,0.2358735831201416
2025-02-04,0.0,0.0,0.39420002105012425,0.26778606406682504
2025-02-05,0.0,0.0,0.38264455661228547,0.26472246623966217
2025-02-06,0.0,0.0,0.48489912896769277,0.3284986092240927
2025-02-07,0.0,0.0,0.49242921563038516,0.32738773541713634
2025-02-10,0.0,0.0,0.5434510444427395,0.35305513499654073
2025-02-11,0.0,0.0,0.5661832327568722,0.3668922708099544
2025-02-12,0.0,0.0,0.5289631345885455,0.3399677694779339
2025-02-13,0.0,0.0,0.477556906392727,0.3012178706621137
2025-02-14,0.0,0.0,0.5826151357312893,0.375926906081911
2025-02-17,0.0,0.0,0.6478591958400148,0.3712515153678407
2025-02-18,0.0,0.0,0.6375300049745369,0.3545703049987119
2025-02-19,0.0,0.0,0.5125742350262198,0.29251478533391573
2025-02-20,0.0,0.0,0.5366857199262595,0.3016470946643123
2025-02-21,0.0,0.0,0.577685879917958,0.31840507231474907
2025-02-24,0.0,0.0,0.6143932192979876,0.3490413479289446
2025-02-25,0.0,0.0,0.6844577564242798,0.3878897025131563
2025-02-26,0.0,0.0,0.7898568296191685,0.4120314654291889
2025-02-27,0.0,0.0,0.8515466612440473,0.4505724454866521
2025-02-28,0.0,0.0,0.8543595196371071,0.4294640440444899
2025-03-03,0.0,0.0,0.9196605775639278,0.47361156375331853
2025-03-04,0.0,0.0,0.9566339442202914,0.5019828213611268
2025-03-05,0.0,0.0,0.910000952679745,0.5057223279600319
2025-03-06,0.0,0.0,0.8812220099731402,0.49839281714092626
2025-03-07,0.0,0.0,0.8330143032689303,0.5034476430995252
2025-03-10,0.0,0.0,0.7914565241264059,0.49642520509600174
2025-03-11,0.44731548678376626,0.13143608077411095,0.8076272363278093,0.5128938345170156
2025-03-12,0.41048535066534414,0.12118159041013346,0.7226539638533671,0.49102840110711504
2025-03-13,0.40560025829712376,0.12009776593820054,0.7239104266231594,0.48821887292200233
2025-03-14,0.4099259777693398,0.1212835071664108,0.7176078535678889,0.4959406729807864
2025-03-17,0.3897758907193756,0.11543139820470501,0.6875509666016791,0.471512820686854
2025-03-18,0.38438506831920344,0.11418739329088064,0.6793376629799918,0.4953925437496848
2025-03-19,0.38793911992099417,0.11568335268536195,0.6871847887045681,0.5286132166515526
2025-03-20,0.3978665473855417,0.11864557097904027,0.7070858568917536,0.5487266275599849
2025-03-21,0.39277910329670945,0.11795259426627609,0.6943237441240901,0.5581291853553026
2025-03-24,0.3922596540112145,0.11759570190822315,0.6886874161746888,0.5326818714634032
2025-03-25,0.3890467271898019,0.11677819849234797,0.6852066285613544,0.5307709476205663
2025-03-26,0.39788963449654363,0.11985614034156716,0.6971558700336612,0.54029362675848
2025-03-27,0.3985450127825674,0.11914577110718244,0.6984067890566384,0.6112671054042188
2025-03-28,0.39646030736513316,0.11851793345812121,0.704667801623504,0.5969390134445239
2025-03-31,0.6743834954855695,0.20117770366421292,0.7081945534699383,0.6105358958470971
2025-04-01,0.3991287736386474,0.11994840464332597,0.7008224268769191,0.6046112316166299
2025-04-02,0.6917958130697434,0.20825973770594164,0.7121613212720872,0.5787059887163557
2025-04-03,0.7180502760558042,0.21719921655729466,0.7249559072810402,0.5769275758972251
2025-04-04,0.7223486417427257,0.2190963143190941,0.7300000975956775,0.49959980306168533
2025-04-07,0.7105832709660015,0.2131795929260102,0.6779888779527814,0.453538357109714
2025-04-08,0.4985466768629118,0.1515063561873208,0.6027682873994594,0.4089992815978765
2025-04-09,0.44419667392066814,0.13321441563922093,0.5616842600820489,0.39530247900134824
2025-04-10,0.37950250920615086,0.11302457761530484,0.4820663298978966,0.34844121990545773
2025-04-11,0.20184026359646243,0.06014837544341674,0.43876037866194606,0.3192571316163193
2025-04-14,0.18427390007966224,0.05493802286133053,0.3834934456018409,0.2948750971758077
2025-04-15,0.20614429527097583,0.06137919873284941,0.42657613389484267,0.3313874535260228
2025-04-16,0.21423915154108536,0.06382182041115629,0.44067718610369694,0.34285015561526233
2025-04-17,0.225284262144258,0.06702527547493876,0.4657720956734031,0.3632310059771052
2025-04-18,0.22786137548721097,0.067830327104711,0.47161299323032246,0.3552684780153087
2025-04-21,0.23148554397162552,0.06886385026361845,0.47891196049272927,0.34831449212828924
2025-04-22,0.22486549307960818,0.06698899674013857,0.46285503511499104,0.3476563437047807
2025-04-23,0.22660231873249015,0.06753083387640842,0.4709853625842273,0.3433120696015291
2025-04-24,0.226424257443519,0.06756938684606796,0.46480160666037584,0.3360646487641145
2025-04-25,0.22657458386777693,0.06766189496597952,0.4645163657697327,0.330255868865085
2025-04-28,0.22659190122323766,0.06764091869993209,0.463425425900991,0.32723660278864886
2025-04-29,0.22640544491501624,0.06767306002113511,0.46151766902678876,0.3206008169410147
2025-04-30,0.22846741918206587,0.06824983971142655,0.4656083181980299,0.3201990604934616
2025-05-01,0.22632644413577907,0.06781761541957301,0.4664146289020304,0.32273762541002643
2025-05-02,0.22777640270249983,0.06816868481642108,0.4673724550296232,0.32189960485604335
2025-05-05,0.22905237759873198,0.06856339263557959,0.4675241305363279,0.336843246578722
2025-05-06,0.23234058978922487,0.06985969762284786,0.488781914722948,0.3511755592694067
2025-05-07,0.2823748051027863,0.08390559534407281,0.5321709626478786,0.37599977518580247
2025-05-08,0.3184505669642962,0.09606382840483779,0.5575372228809234,0.38049046614933935
2025-05-09,0.3648149773701233,0.11196217061077786,0.6209333750880033,0.3701712391004336
2025-05-12,0.4321240750742992,0.13358648569125006,0.6505009515418629,0.3813746590140039
2025-05-13,0.44914654196245424,0.1391778593692458,0.7355309630830521,0.3808655147008268
2025-05-14,0.4543371706920613,0.1414459127201672,0.7397185176980646,0.37257426222713486
2025-05-15,0.4502597172711123,0.13904728224789156,0.7363140740373095,0.3605287814179081
2025-05-16,0.5101662098174327,0.15929362422169394,0.7862582283276401,0.37555503990931843
2025-05-19,0.5147493242604393,0.16017184137803606,0.7913179104898685,0.387008414253185
2025-05-20,0.5187375858355252,0.16057688285819618,0.795617323087239,0.4009339912430122
2025-05-21,0.5500171683400744,0.17093639627612464,0.826296085843434,0.39661197719502983
2025-05-22,0.4951324686047608,0.1518077468494424,0.7286110197817617,0.37338514496483816
2025-05-23,0.5015705564995125,0.15271040017768264,0.7618772104246057,0.37765593865507163
2025-05-26,0.504400910052707,0.15437308605014485,0.7585282269267354,0.3815209107446723
2025-05-27,0.5039661654221452,0.15422596778517825,0.7568026340005901,0.3858630860680702
2025-05-28,0.5870550190502426,0.18014733741799685,0.8562566066124615,0.45153997010614166
2025-05-29,0.5897836850814698,0.1809895291658707,0.8631684090538946,0.4589968289072641
2025-05-30,0.6276001285299744,0.18816545354692557,0.8496678466536902,0.45048864839334585
2025-06-02,0.5955533076588446,0.18021335645109773,0.8930380529735844,0.4373678533565807
2025-06-03,0.5601122880999461,0.17001226618468346,0.844617277165979,0.41994987808209105
2025-06-04,0.5480630332076479,0.1671271604752525,0.832085192054227,0.4144613636538297
2025-06-05,0.6149217998479977,0.1879454743820335,0.905106724701049,0.46017439560209417
2025-06-06,0.5893553431085381,0.18060491630604342,0.865293236352877,0.4301669801542163
2025-06-09,0.576729854574374,0.17566338290411418,0.8187256790795939,0.4442389333508583
2025-06-10,0.600079376460129,0.1831540133324647,0.8425884897820877,0.4562699177293102
2025-06-11,0.6108053131773782,0.18739972612241343,0.8522459716391021,0.4652970647132745
2025-06-12,0.6369614544708325,0.19561353216854485,0.893069161761786,0.48303962428087904
2025-06-13,0.6475767456637527,0.1992523013647125,0.919041669344886,0.5023124027272211
2025-06-16,0.6626478625654829,0.20260792514462397,0.9288286619104467,0.5154602868784154
2025-06-17,0.6386887363514545,0.19469891156422178,0.889623307261944,0.4988835268480036
2025-06-18,0.6879057325433611,0.20907785028660406,0.9445542732493494,0.5309566668588172
2025-06-19,0.6959612280436167,0.2101445608361497,0.9719814310840884,0.5490162780436421
2025-06-20,0.7539701454125717,0.23123374014252776,1.0205779683747276,0.5519468361514281
2025-06-23,0.0,0.0,0.9748255880244325,0.5568866778113643
2025-06-24,0.0,0.0,0.9584383059002971,0.5651104487257466
2025-06-25,0.0,0.0,0.9264325772369467,0.5573479168947617
2025-06-26,0.0,0.0,0.937905359344154,0.5669641135295742
2025-06-27,0.0,0.0,0.9325135410469347,0.5642771748708509
2025-06-30,0.0,0.0,0.9176815218815996,0.5617196856650438
2025-07-01,0.0,0.0,0.9014261407075915,0.5600869131925201
2025-07-02,0.0,0.0,0.8859902188772217,0.555147701114805
2025-07-03,0.0,0.0,0.8828360675900652,0.541270724963592
2025-07-04,0.0,0.0,0.8427923174746114,0.5213065004914583
2025-07-07,0.0,0.0,0.8047527008419408,0.5355349587514275
2025-07-08,0.0,0.0,0.7371543894526675,0.4851877321535129
2025-07-09,0.0,0.0,0.7853886641379199,0.4997963491562934
2025-07-10,0.0,0.0,0.9095065569900296,0.5880332465254337
2025-07-11,0.0,0.0,0.9021392850653704,0.5961800412603108
2025-07-14,0.0,0.0,0.8583758943394907,0.5618962365981671
2025-07-15,0.7477479283801172,0.20556617662714033,0.8184349054186523,0.5305003718050073
2025-07-16,0.6900611354977298,0.19094148755212856,0.7488028447797112,0.4747160228212391
2025-07-17,0.7262406609958918,0.1999077542539498,0.8205115732673922,0.45759385436738714
2025-07-18,0.6910987670226896,0.1898884724517628,0.7625354943790984,0.4340673882739223
2025-07-21,0.730522138248735,0.19984526199324504,0.7918529835852922,0.45805038890651273
2025-07-22,0.7841720943294621,0.21085360264550598,0.8428628822525185,0.4654344951102658
2025-07-23,0.7437341520135164,0.1918073274067396,0.7954536304344428,0.4209769420021349
2025-07-24,0.660836382926345,0.16895044169879264,0.7392004256083763,0.3696931108113243
2025-07-25,0.6898932921409872,0.1732465915995199,0.7653673008683437,0.3809603063632847
2025-07-28,0.7661365535743395,0.19011647765262038,0.8506047230327435,0.41771224680306057
2025-07-29,0.8419781537018693,0.20725346277129084,0.935263357326843,0.4409265368321737
2025-07-30,0.8783064272126153,0.2141249232052572,1.0045675545578652,0.46567502180753184
2025-07-31,0.8387260703615164,0.20698064924464618,0.9769249360404486,0.4326225589844141
2025-08-01,0.7909110414718684,0.19452403996273676,0.9497126573650991,0.43462892575804046
2025-08-04,0.8225914094655931,0.20453417359841528,1.0262065029031178,0.4661321487976087
2025-08-05,0.8742382919986242,0.2189716826973362,1.0889425152046055,0.4956860066433391
2025-08-06,0.8260491382436106,0.20653905217518778,1.0360708380211583,0.47621029341993815
2025-08-07,0.8152192817945189,0.20585982163046113,0.985221397493765,0.49383569273842554
2025-08-08,0.6771996765833421,0.17174197510684772,0.8774303189965722,0.42188434183339824
2025-08-11,0.611362993341625,0.1549241106155467,0.7852777587752138,0.3512217204134665
2025-08-12,0.7039767761528398,0.17722378878703385,0.9121112164648423,0.4086257825173412
2025-08-13,0.7046726579873172,0.17932048087626426,0.9402645573203908,0.4066916449812039
2025-08-14,1.2376079027875637,0.31360993223019507,1.021597902505312,0.43780556558809214
2025-08-15,1.2443579516022776,0.31637063314734415,1.0090444126335487,0.47526715351585036
2025-08-18,0.7337767107472465,0.18557799099407837,1.0005792636805044,0.46949664217394665
2025-08-19,0.7455856310176815,0.18925284671419076,1.0064725458171724,0.475109375176885
2025-08-20,1.2817765477361254,0.3265863906560089,1.069244037009634,0.49901526494309717
2025-08-21,1.2091594640887557,0.3164798703123678,1.0884275835345447,0.5154258654497771
2025-08-22,1.1133397389219504,0.29563945401970676,1.0061249882190966,0.5064586713135237
2025-08-25,1.0551332675333578,0.28004110350143674,0.9998914391627622,0.48922979573051434
2025-08-26,1.007938336868692,0.26754685103082115,0.9536841422704396,0.4769893014448913
2025-08-27,1.0099105109892743,0.26916358077153685,0.9491204120034422,0.492076142069095
2025-08-28,1.0171571298165045,0.2722335539202816,0.9419347691611963,0.4924545907275031
2025-08-29,1.0031327741895752,0.2657034026224237,0.9295743381496329,0.4976401215820228
2025-09-01,0.6063752779492081,0.16253718159940625,0.9341482778084589,0.4836851213038966
2025-09-02,0.6255313724025494,0.16751163429061047,0.9615121606510252,0.49030901285237993
2025-09-03,0.5503675143969693,0.14694766825989306,0.872384777265005,0.41449633533902214
2025-09-04,0.5799585702006461,0.1559275592791595,0.8754401697900969,0.4320407539066286
2025-09-05,0.6274829329057964,0.16724991422418878,0.9962443014141199,0.46394635105002674
2025-09-08,0.6718196734746409,0.18163008684471477,1.0635950757209862,0.5056440807535607
2025-09-09,0.7051838042232959,0.19162415790520734,1.1197163626210744,0.5754714795358302
2025-09-10,0.6984962122579856,0.19090092693364638,1.1016249854046567,0.5403890843474952
2025-09-11,0.7378647603384535,0.19986764819771574,1.1390179570095071,0.5765787256053296
2025-09-12,0.7493709693334228,0.20429082202491475,1.1447069058399837,0.5860063786591466
2025-09-15,0.7508523023812099,0.20572688327747296,1.141682096823972,0.5938807495758733
2025-09-16,0.7617133898041034,0.20892796472528388,1.1703066685248809,0.5886146853867662
2025-09-17,0.7499623063457248,0.20484575844260583,1.1715004540364051,0.568442349627523
2025-09-18,0.7549409433878735,0.2072328704670445,1.0583961872509162,0.5172006489546616
2025-09-19,0.7490726827778191,0.20383913518167104,0.9644120694331231,0.47255015445948856
2025-09-22,0.7718429547279595,0.20717628474221625,0.9856464421746112,0.4753832959129747
2025-09-23,0.8496274791619233,0.22760129128167902,1.0620487137011905,0.4981844746881306
2025-09-24,0.9301212593509842,0.24508779636998035,1.1455004709369867,0.5328592414809296
2025-09-25,0.9141387077210078,0.23709571146478153,1.1645239552444973,0.5168407856160587
2025-09-26,0.8833209706414195,0.22911596530666345,1.1766541732078868,0.5047074330651714
2025-09-29,0.8825577115351587,0.23166546110330452,1.1672807640068348,0.4962164095626785
2025-09-30,0.9299344425939146,0.24563750239846283,1.2098670371584217,0.5248206087519078
2025-10-01,0.9320195813641509,0.24848075684517223,1.1929178439324528,0.5185762179736775
2025-10-02,0.9565277235738955,0.257596871517777,1.1922278037103171,0.5469338136326058
2025-10-03,0.9515448470563491,0.25479722380841857,1.2221493209023426,0.4863215478708783
2025-10-06,1.556215741755185,0.41113451529004436,1.2034115032445192,0.4770114610853194
2025-10-07,1.6994591112769948,0.443556385842008,1.2129433585733267,0.4788424878495432
2025-10-08,1.6885342188275183,0.42823451658153916,1.2074789387529032,0.4838385950340799
2025-10-09,1.7456463863246012,0.44136647065066564,1.2408136352158823,0.5069952348250141
2025-10-10,1.7558386112414077,0.44851166655643204,1.2676808583827892,0.4423553948496721
2025-10-13,1.4421115378616378,0.3830613954707511,1.2418385508812881,0.43137723474116946
2025-10-14,1.4266005989535147,0.37836456372072363,1.2394476603613342,0.42705495520076425
2025-10-15,1.2834925613520705,0.3510308824537854,1.239038629583922,0.4220193529737409
2025-10-16,1.2073996067735335,0.3338265356279285,1.2106634910814429,0.42127594472550245
2025-10-17,1.1545392872775115,0.33080987413063623,1.3086312131208226,0.43695298730987037
2025-10-20,1.138481021817774,0.32598149105051993,1.3222774580847372,0.386537890565466
2025-10-21,1.1369893899155625,0.32559906922557424,1.3229994474444982,0.3704100972211676
2025-10-22,1.1368670038012616,0.3260333572821109,1.323558070426002,0.3275358571011523
2025-10-23,1.0869716205945323,0.31105291466883433,1.3377392604603635,0.3099759768071945
2025-10-24,1.0934229475815433,0.3126152926387071,1.3281773468567912,0.31213013414622176
2025-10-27,1.1112179803091682,0.31865839273410373,1.3237929887082998,0.3114639834533552
2025-10-28,1.1197198655543747,0.3210678743408968,1.340304158795305,0.3061045722953582
2025-10-29,1.1192618096980034,0.31867492361411975,1.3543934496536214,0.3011723386353212
2025-10-30,1.107549168613919,0.3134387595330601,1.2980774923086644,0.29294820427375173
