Date,net_ret,gross_ret,cost,turnover,trigger_count
2015-08-24,-0.0363012142606421,-0.0360512142606421,0.00025,0.5,2.2
2015-08-25,0.0136117947147507,0.0138617947147507,0.00025,0.5,2.6
2015-08-26,6.590060452893455e-08,6.590060452893455e-08,0.0,0.0,3.0
2015-08-27,0.0002187157341351,0.0002187157341351,0.0,0.0,3.0
2015-08-28,6.590060430688993e-08,6.590060430688993e-08,0.0,0.0,3.0
2015-08-31,0.0,0.0,0.0,0.0,2.8
2015-09-01,0.0,0.0,0.0,0.0,2.8
2015-09-02,-0.000218799680398,-0.000218799680398,0.0,0.0,2.8
2015-09-03,0.0002188475641751,0.0002188475641751,0.0,0.0,2.6
2015-09-04,-0.000218799680398,-0.000218799680398,0.0,0.0,2.4
2015-09-08,0.0,0.0,0.0,0.0,2.2
2015-09-09,0.0,0.0,0.0,0.0,2.0
2015-09-10,-1.8845786076138185e-07,-1.8845786076138185e-07,0.0,0.0,1.6
2015-09-11,-0.0004686767050897,-0.0002186767050897,0.00025,0.5,1.4
2015-09-14,0.0043382310610642,0.0045882310610642,0.00025,0.5,1.2
2015-09-15,-0.0041795484270984,-0.0041795484270984,0.0,0.0,1.2
2015-09-16,-0.0115822705349802,-0.0115822705349802,0.0,0.0,1.0
2015-09-17,-0.0019935119832013,-0.0019935119832013,0.0,0.0,1.0
2015-09-18,0.0158979177315681,0.0158979177315681,0.0,0.0,1.0
2015-09-21,-0.0028039830558347,-0.0028039830558347,0.0,0.0,1.0
2015-09-22,0.0061780486046434,0.0061780486046434,0.0,0.0,1.2
2015-09-23,0.0002138255765538,0.0002138255765538,0.0,0.0,1.4
2015-09-24,0.0042809413607372,0.0042809413607372,0.0,0.0,1.6
2015-09-25,-0.0069382848011545,-0.0066882848011545,0.00025,0.5,1.8
2015-09-28,0.0010782509782573,0.0010782509782573,0.0,0.0,2.2
2015-09-29,0.0051033008212007,0.0053533008212007,0.00025,0.5,2.2
2015-09-30,0.0002187245350504,0.0002187245350504,0.0,0.0,2.2
2015-10-01,-0.0002186767050897,-0.0002186767050897,0.0,0.0,2.2
2015-10-02,0.0002189130341669,0.0002189130341669,0.0,0.0,2.2
2015-10-05,-0.0002190535383531,-0.0002190535383531,0.0,0.0,2.0
2015-10-06,0.0,0.0,0.0,0.0,2.0
2015-10-07,0.0,0.0,0.0,0.0,2.0
2015-10-08,0.0,0.0,0.0,0.0,2.0
2015-10-09,0.0,0.0,0.0,0.0,2.0
2015-10-12,0.0002189130341672,0.0002189130341672,0.0,0.0,2.0
2015-10-13,-0.0002188651217392,-0.0002188651217392,0.0,0.0,2.0
2015-10-14,0.0,0.0,0.0,0.0,2.0
2015-10-15,0.0,0.0,0.0,0.0,2.0
2015-10-16,0.0002189130341672,0.0002189130341672,0.0,0.0,2.0
2015-10-19,-0.0002188651217392,-0.0002188651217392,0.0,0.0,2.0
2015-10-20,-2.720495443364612e-07,-2.720495443364612e-07,0.0,0.0,1.8
2015-10-21,-0.0004685575532215,-0.0002185575532215,0.00025,0.5,1.6
2015-10-22,0.0001641580801182,0.0001641580801182,0.0,0.0,1.2
2015-10-23,-0.0053374112303181,-0.0050874112303181,0.00025,0.5,0.8
2015-10-26,0.0004936604307294,0.0007436604307294,0.00025,0.5,0.4
2015-10-27,-0.0003047073858268,-5.470738582685764e-05,0.00025,0.5,0.2
2015-10-28,-2.3249991065732445e-07,-2.3249991065732445e-07,0.0,0.0,0.0
2015-10-29,0.0027455347899596,0.0027455347899596,0.0,0.0,0.0
2015-10-30,0.0,0.0,0.0,0.0,0.0
2015-11-02,-0.0247991180105948,-0.0237991180105948,0.001,2.0,0.0
2015-11-03,0.0127207964884592,0.0127207964884592,0.0,0.0,0.0
2015-11-04,0.0175610809003929,0.0175610809003929,0.0,0.0,0.0
2015-11-05,-0.0052731313145507,-0.0052731313145507,0.0,0.0,0.0
2015-11-06,-0.0108435777531631,-0.0108435777531631,0.0,0.0,0.0
2015-11-09,-0.0018270188756025,-0.0018270188756025,0.0,0.0,0.0
2015-11-10,-0.0244053251942846,-0.0244053251942846,0.0,0.0,0.0
2015-11-11,0.0112572113361399,0.0112572113361399,0.0,0.0,0.2
2015-11-12,-0.0166973058390073,-0.0166973058390073,0.0,0.0,0.6
2015-11-13,-0.0193697000028429,-0.0191197000028429,0.00025,0.5,1.0
2015-11-16,-0.0253525570821264,-0.0251025570821264,0.00025,0.5,1.2
2015-11-17,0.0173375367877682,0.0173375367877682,0.0,0.0,1.2
2015-11-18,0.0026283180589357,0.0026283180589357,0.0,0.0,1.0
2015-11-19,0.0156688109108829,0.0156688109108829,0.0,0.0,0.6
2015-11-20,0.0045735737721349,0.0048235737721349,0.00025,0.5,0.4
2015-11-23,0.0030031444530755,0.0032531444530755,0.00025,0.5,0.4
2015-11-24,-0.0189047826327013,-0.0189047826327013,0.0,0.0,0.6
2015-11-25,0.013797624910169,0.014047624910169,0.00025,0.5,0.8
2015-11-27,0.0022988085468996,0.0022988085468996,0.0,0.0,1.0
2015-11-30,0.0028295523327314,0.0030795523327314,0.00025,0.5,1.0
2015-12-01,-0.0013390729391477,-0.0013390729391477,0.0,0.0,1.0
2015-12-02,0.0068961022061136,0.0068961022061136,0.0,0.0,1.0
2015-12-03,-0.0043341810720929,-0.0043341810720929,0.0,0.0,1.0
2015-12-04,-0.017002520317659,-0.017002520317659,0.0,0.0,1.0
2015-12-07,0.0209490184085598,0.0209490184085598,0.0,0.0,1.0
2015-12-08,-0.0150312260184258,-0.0150312260184258,0.0,0.0,1.0
2015-12-09,0.0059245343968727,0.0059245343968727,0.0,0.0,1.0
2015-12-10,-0.008433887815264,-0.008433887815264,0.0,0.0,1.0
2015-12-11,-0.0094890947986623,-0.0094890947986623,0.0,0.0,1.4
2015-12-14,-0.0101323240314358,-0.0101323240314358,0.0,0.0,1.8
2015-12-15,0.0143197010446065,0.0145697010446065,0.00025,0.5,2.0
2015-12-16,0.0018420607515588,0.0020920607515588,0.00025,0.5,2.0
2015-12-17,-0.0002191015333192,-0.0002191015333192,0.0,0.0,2.2
2015-12-18,2.7204961838833697e-07,2.7204961838833697e-07,0.0,0.0,2.0
2015-12-21,-2.720495444474836e-07,-2.720495444474836e-07,0.0,0.0,1.8
2015-12-22,-0.00025,0.0,0.00025,0.5,1.8
2015-12-23,0.0033343743442823,0.0033343743442823,0.0,0.0,1.8
2015-12-24,0.000911207849149,0.000911207849149,0.0,0.0,1.6
2015-12-28,-0.0010640522475523,-0.0010640522475523,0.0,0.0,1.4
2015-12-29,0.0035786288757291,0.0038286288757291,0.00025,0.5,1.2
2015-12-30,0.0086014770594377,0.0086014770594377,0.0,0.0,1.0
2015-12-31,-0.0116422209761307,-0.0116422209761307,0.0,0.0,1.2
2016-01-04,-0.0303636779782827,-0.0303636779782827,0.0,0.0,1.6
2016-01-05,0.005117300639806,0.005367300639806,0.00025,0.5,1.8
2016-01-06,-0.0116941949375972,-0.0116941949375972,0.0,0.0,2.2
2016-01-07,-0.0068434521365706,-0.0065934521365706,0.00025,0.5,2.6
2016-01-08,-0.0002188295433074,-0.0002188295433074,0.0,0.0,2.8
2016-01-11,0.0,0.0,0.0,0.0,2.8
2016-01-12,-0.0002186889592417,-0.0002186889592417,0.0,0.0,3.0
2016-01-13,0.0002187367945636,0.0002187367945636,0.0,0.0,3.0
2016-01-14,0.0002187918348828,0.0002187918348828,0.0,0.0,3.0
2016-01-15,-0.0004377425774746,-0.0004377425774746,0.0,0.0,3.0
2016-01-19,0.0002190945089826,0.0002190945089826,0.0,0.0,3.0
2016-01-20,0.0,0.0,0.0,0.0,3.0
2016-01-21,2.7204961838833697e-07,2.7204961838833697e-07,0.0,0.0,3.0
2016-01-22,0.0002185197258162,0.0002185197258162,0.0,0.0,2.8
2016-01-25,-0.0002187439754871,-0.0002187439754871,0.0,0.0,2.8
2016-01-26,-8.55865418536439e-08,-8.55865418536439e-08,0.0,0.0,2.6
2016-01-27,8.558654918111587e-08,8.558654918111587e-08,0.0,0.0,2.4
2016-01-28,-0.0002189609492918,-0.0002189609492918,0.0,0.0,2.2
2016-01-29,2.7204961838833697e-07,2.7204961838833697e-07,0.0,0.0,2.2
2016-02-01,0.0002186511893009,0.0002186511893009,0.0,0.0,2.0
2016-02-02,-0.0002189609492917,-0.0002189609492917,0.0,0.0,2.0
2016-02-03,0.0002190945089826,0.0002190945089826,0.0,0.0,2.0
2016-02-04,2.7204961838833697e-07,2.7204961838833697e-07,0.0,0.0,2.0
2016-02-05,0.0002188774401576,0.0002188774401576,0.0,0.0,2.0
2016-02-08,-2.720495443364612e-07,-2.720495443364612e-07,0.0,0.0,2.2
2016-02-09,2.7204961838833697e-07,2.7204961838833697e-07,0.0,0.0,2.4
2016-02-10,-0.0002191015333192,-0.0002191015333192,0.0,0.0,2.6
2016-02-11,0.0002191495493215,0.0002191495493215,0.0,0.0,2.8
2016-02-12,-2.720495443364612e-07,-2.720495443364612e-07,0.0,0.0,3.0
2016-02-16,0.0,0.0,0.0,0.0,2.8
2016-02-17,0.0,0.0,0.0,0.0,2.6
2016-02-18,2.7204961838833697e-07,2.7204961838833697e-07,0.0,0.0,2.2
2016-02-19,0.0,0.0,0.0,0.0,1.8
2016-02-22,-0.00025,0.0,0.00025,0.5,1.4
2016-02-23,-0.0034532864911702,-0.0032032864911702,0.00025,0.5,1.2
2016-02-24,0.020186517030959,0.020186517030959,0.0,0.0,1.2
2016-02-25,-0.0048696577221313,-0.0048696577221313,0.0,0.0,1.2
2016-02-26,-0.0109009036312234,-0.0109009036312234,0.0,0.0,1.2
2016-02-29,0.0022232809030222,0.0022232809030222,0.0,0.0,1.2
2016-03-01,0.0016862551827709,0.0018363705628055,0.0001501153800346,0.3002307600692194,1.2
2016-03-02,-0.0096686650243347,-0.0096686650243347,0.0,0.0,1.0
2016-03-03,-0.0020272884230658,-0.0020272884230658,0.0,0.0,1.0
2016-03-04,0.0025261935582481,0.0025261935582481,0.0,0.0,1.0
2016-03-07,-0.001230849437111,-0.001230849437111,0.0,0.0,1.0
2016-03-08,0.0117265880399672,0.0117265880399672,0.0,0.0,1.0
2016-03-09,-0.0132359468263952,-0.0132359468263952,0.0,0.0,1.0
2016-03-10,-0.0038343505406668,-0.0038343505406668,0.0,0.0,1.0
2016-03-11,0.0052164254762075,0.0052164254762075,0.0,0.0,0.8
2016-03-14,-0.0069787229647589,-0.0067287229647589,0.00025,0.5,0.6
2016-03-15,-0.0061154435369521,-0.0061154435369521,0.0,0.0,0.4
2016-03-16,-0.0056337479956588,-0.0053837479956588,0.00025,0.5,0.2
2016-03-17,0.0323041282104653,0.0323041282104653,0.0,0.0,0.0
2016-03-18,-0.0044757967251928,-0.0044757967251928,0.0,0.0,0.0
2016-03-21,-0.0069278137536331,-0.0069278137536331,0.0,0.0,0.0
2016-03-22,0.0065410049571031,0.0065410049571031,0.0,0.0,0.0
2016-03-23,-0.0174303976169305,-0.0174303976169305,0.0,0.0,0.0
2016-03-24,0.0119043856954501,0.0119043856954501,0.0,0.0,0.0
2016-03-28,-0.0029008433246421,-0.0029008433246421,0.0,0.0,0.2
2016-03-29,0.0116628803705129,0.0116628803705129,0.0,0.0,0.4
2016-03-30,0.0040325375645881,0.0040325375645881,0.0,0.0,0.6
2016-03-31,-0.003343309140817,-0.003093309140817,0.00025,0.5,0.8
2016-04-01,0.0032646865568319,0.0034144775488431,0.0001497909920111,0.2995819840222668,0.8
2016-04-04,0.0058580342900024,0.0058580342900024,0.0,0.0,0.6
2016-04-05,0.0076596353412102,0.0076596353412102,0.0,0.0,0.4
2016-04-06,-0.0101593218538197,-0.0099093218538197,0.00025,0.5,0.2
2016-04-07,0.0097386479415582,0.0097386479415582,0.0,0.0,0.0
2016-04-08,0.0113182066014106,0.0113182066014106,0.0,0.0,0.0
2016-04-11,-0.0065131631152591,-0.0065131631152591,0.0,0.0,0.0
2016-04-12,-0.0016367433006072,-0.0016367433006072,0.0,0.0,0.0
2016-04-13,0.0040230129874559,0.0040230129874559,0.0,0.0,0.0
2016-04-14,-0.0016282719734446,-0.0016282719734446,0.0,0.0,0.0
2016-04-15,-0.0011059904644799,-0.0011059904644799,0.0,0.0,0.0
2016-04-18,0.0027979867968016,0.0027979867968016,0.0,0.0,0.0
2016-04-19,0.0054004390896625,0.0054004390896625,0.0,0.0,0.0
2016-04-20,-0.0043005927151841,-0.0043005927151841,0.0,0.0,0.0
2016-04-21,-0.0168946383958951,-0.0168946383958951,0.0,0.0,0.0
2016-04-22,-0.0080359749364644,-0.0080359749364644,0.0,0.0,0.0
2016-04-25,-0.0112844488246774,-0.0112844488246774,0.0,0.0,0.0
2016-04-26,-0.0055598755493583,-0.0055598755493583,0.0,0.0,0.0
2016-04-27,0.0037591716407267,0.0037591716407267,0.0,0.0,0.0
2016-04-28,0.0101316302201577,0.0101316302201577,0.0,0.0,0.0
2016-04-29,0.0032445588894358,0.0032445588894358,0.0,0.0,0.0
2016-05-02,0.0091422266261736,0.0093419479488551,0.0001997213226815,0.3994426453630225,0.0
2016-05-03,0.0105834416299347,0.0105834416299347,0.0,0.0,0.0
2016-05-04,-0.0015437222010655,-0.0015437222010655,0.0,0.0,0.0
2016-05-05,0.0029270653468694,0.0029270653468694,0.0,0.0,0.0
2016-05-06,0.0063429580538607,0.0063429580538607,0.0,0.0,0.0
2016-05-09,-0.011378510264594,-0.011378510264594,0.0,0.0,0.2
2016-05-10,0.0049276610939484,0.0049276610939484,0.0,0.0,0.2
2016-05-11,0.0059447848553664,0.0059447848553664,0.0,0.0,0.2
2016-05-12,-0.002320429135302,-0.002320429135302,0.0,0.0,0.2
2016-05-13,0.0046295623940931,0.0046295623940931,0.0,0.0,0.2
2016-05-16,0.0028823571694839,0.0028823571694839,0.0,0.0,0.0
2016-05-17,-0.0083725542782026,-0.0083725542782026,0.0,0.0,0.0
2016-05-18,-0.0049823258118088,-0.0049823258118088,0.0,0.0,0.0
2016-05-19,-0.0068621906582936,-0.0068621906582936,0.0,0.0,0.0
2016-05-20,-0.0284450834100079,-0.0284450834100079,0.0,0.0,0.0
2016-05-23,-0.0006118577400756,-0.0006118577400756,0.0,0.0,0.0
2016-05-24,-0.0101288214418913,-0.0101288214418913,0.0,0.0,0.0
2016-05-25,0.0087929961171879,0.0087929961171879,0.0,0.0,0.0
2016-05-26,0.0060124927935195,0.0060124927935195,0.0,0.0,0.0
2016-05-27,-0.0008015417172681,-0.0008015417172681,0.0,0.0,0.0
2016-05-31,-0.0103588018526448,-0.0103588018526448,0.0,0.0,0.0
2016-06-01,0.0196253189209812,0.019892342599478,0.0002670236784967,0.5340473569935801,0.0
2016-06-02,0.0004701057212082,0.0004701057212082,0.0,0.0,0.0
2016-06-03,0.0196969114880138,0.0196969114880138,0.0,0.0,0.0
2016-06-06,0.0094512439496803,0.0094512439496803,0.0,0.0,0.0
2016-06-07,0.0093495403427234,0.0093495403427234,0.0,0.0,0.0
2016-06-08,-0.0035200282473059,-0.0035200282473059,0.0,0.0,0.0
2016-06-09,0.0086662766617973,0.0086662766617973,0.0,0.0,0.0
2016-06-10,0.0056482850528157,0.0056482850528157,0.0,0.0,0.2
2016-06-13,0.0006552607173855,0.0006552607173855,0.0,0.0,0.4
2016-06-14,0.005260699331288,0.005260699331288,0.0,0.0,0.8
2016-06-15,-0.0089726482860663,-0.0087226482860663,0.00025,0.5,1.2
2016-06-16,0.0156806500410367,0.0159306500410367,0.00025,0.5,1.6
2016-06-17,-0.0011669685157469,-0.0009169685157469,0.00025,0.5,1.6
2016-06-20,-0.0061325158825656,-0.0061325158825656,0.0,0.0,1.6
2016-06-21,-0.0044482953865216,-0.0044482953865216,0.0,0.0,1.4
2016-06-22,0.0010902249351979,0.0013402249351979,0.00025,0.5,1.2
2016-06-23,-0.0016660034552651,-0.0016660034552651,0.0,0.0,0.8
2016-06-24,0.0148974485421112,0.0151474485421112,0.00025,0.5,0.8
2016-06-27,0.0139455480158819,0.0139455480158819,0.0,0.0,1.2
2016-06-28,-0.0024643148641476,-0.0022143148641476,0.00025,0.5,1.2
2016-06-29,0.0070452549345538,0.0070452549345538,0.0,0.0,1.2
2016-06-30,-0.0003390228078401,-0.0003390228078401,0.0,0.0,1.4
2016-07-01,0.013510577863739,0.0136440897029874,0.0001335118392483,0.26702367849679,1.2
2016-07-05,0.010119250394508,0.010119250394508,0.0,0.0,0.6
2016-07-06,0.0039722892588925,0.0042222892588925,0.00025,0.5,0.4
2016-07-07,-0.0110444046496805,-0.0107944046496805,0.00025,0.5,0.2
2016-07-08,-0.0154260785617564,-0.0154260785617564,0.0,0.0,0.0
2016-07-11,0.0309766261024493,0.0309766261024493,0.0,0.0,0.0
2016-07-12,-0.0354361761621426,-0.0354361761621426,0.0,0.0,0.0
2016-07-13,0.0044543867761964,0.0044543867761964,0.0,0.0,0.0
2016-07-14,-0.0168720544180296,-0.0168720544180296,0.0,0.0,0.0
2016-07-15,-0.0088253778805966,-0.0088253778805966,0.0,0.0,0.0
2016-07-18,-0.0029634253848407,-0.0029634253848407,0.0,0.0,0.0
2016-07-19,-0.0006373109963148,-0.0006373109963148,0.0,0.0,0.0
2016-07-20,-0.0134222465530077,-0.0134222465530077,0.0,0.0,0.0
2016-07-21,-0.0019888677644983,-0.0019888677644983,0.0,0.0,0.0
2016-07-22,0.0107621036886915,0.0107621036886915,0.0,0.0,0.0
2016-07-25,-0.0017919240785999,-0.0017919240785999,0.0,0.0,0.0
2016-07-26,0.0067492792988405,0.0067492792988405,0.0,0.0,0.0
2016-07-27,-0.0086015865065201,-0.0086015865065201,0.0,0.0,0.0
2016-07-28,0.0390787437528696,0.0390787437528696,0.0,0.0,0.0
2016-07-29,-0.0236299123820619,-0.0236299123820619,0.0,0.0,0.0
2016-08-01,0.0193772132247946,0.0196390534803648,0.0002618402555701,0.5236805111403554,0.2
2016-08-02,-0.0070949175847891,-0.0070949175847891,0.0,0.0,0.4
2016-08-03,0.0017041820182552,0.0017041820182552,0.0,0.0,0.4
2016-08-04,0.0089940855551261,0.0089940855551261,0.0,0.0,0.4
2016-08-05,-0.0082635083771709,-0.0082635083771709,0.0,0.0,0.4
2016-08-08,-0.016154657116453,-0.016154657116453,0.0,0.0,0.2
2016-08-09,0.0069421251150335,0.0069421251150335,0.0,0.0,0.0
2016-08-10,0.0217182239374211,0.0217182239374211,0.0,0.0,0.0
2016-08-11,-0.0012314541902263,-0.0012314541902263,0.0,0.0,0.0
2016-08-12,0.0023198180115973,0.0023198180115973,0.0,0.0,0.0
2016-08-15,-0.0098508716182226,-0.0098508716182226,0.0,0.0,0.0
2016-08-16,-0.0039265874250919,-0.0039265874250919,0.0,0.0,0.0
2016-08-17,-0.0018323736205657,-0.0018323736205657,0.0,0.0,0.0
2016-08-18,0.0052104267841532,0.0052104267841532,0.0,0.0,0.0
2016-08-19,-0.0038287512760304,-0.0038287512760304,0.0,0.0,0.0
2016-08-22,0.0024189406435477,0.0024189406435477,0.0,0.0,0.0
2016-08-23,0.007280518385544,0.007280518385544,0.0,0.0,0.0
2016-08-24,-0.0061436747170547,-0.0061436747170547,0.0,0.0,0.0
2016-08-25,-0.0111833747698644,-0.0111833747698644,0.0,0.0,0.0
2016-08-26,0.0031605212920779,0.0031605212920779,0.0,0.0,0.0
2016-08-29,-0.0056698180828368,-0.0056698180828368,0.0,0.0,0.0
2016-08-30,0.0019899804052455,0.0019899804052455,0.0,0.0,0.0
2016-08-31,-0.0052221464850667,-0.0052221464850667,0.0,0.0,0.0
2016-09-01,-0.0049012583066688,-0.0048765499943661,2.4708312302781795e-05,0.0494166246055635,0.0
2016-09-02,0.011098029753053,0.011098029753053,0.0,0.0,0.0
2016-09-06,0.0060796424716678,0.0060796424716678,0.0,0.0,0.0
2016-09-07,0.0170783401234742,0.0170783401234742,0.0,0.0,0.0
2016-09-08,-0.0102701228324246,-0.0102701228324246,0.0,0.0,0.0
2016-09-09,-0.0299373854935701,-0.0299373854935701,0.0,0.0,0.0
2016-09-12,-0.0182859846432046,-0.0182859846432046,0.0,0.0,0.0
2016-09-13,0.0087837703583365,0.0087837703583365,0.0,0.0,0.2
2016-09-14,-0.0078445232907003,-0.0078445232907003,0.0,0.0,0.4
2016-09-15,0.0058810805418196,0.0058810805418196,0.0,0.0,0.6
2016-09-16,0.0027202138247526,0.0029702138247526,0.00025,0.5,0.6
2016-09-19,0.0029928493239443,0.0029928493239443,0.0,0.0,0.6
2016-09-20,0.0005231847832541,0.0005231847832541,0.0,0.0,0.4
2016-09-21,-0.0002976628029239,-4.766280292396296e-05,0.00025,0.5,0.2
2016-09-22,0.0218799789773369,0.0218799789773369,0.0,0.0,0.0
2016-09-23,0.0046028573082154,0.0046028573082154,0.0,0.0,0.0
2016-09-26,-0.0018909276280521,-0.0018909276280521,0.0,0.0,0.0
2016-09-27,0.0033788242034236,0.0033788242034236,0.0,0.0,0.0
2016-09-28,-0.0013736894655015,-0.0013736894655015,0.0,0.0,0.0
2016-09-29,9.955027350918178e-05,9.955027350918178e-05,0.0,0.0,0.0
2016-09-30,0.0043383300209745,0.0043383300209745,0.0,0.0,0.0
2016-10-03,-0.0108080502073073,-0.0107714779065372,3.6572300770042825e-05,0.0731446015400856,0.0
2016-10-04,-0.0130212798180557,-0.0130212798180557,0.0,0.0,0.0
2016-10-05,-0.0129681395541267,-0.0129681395541267,0.0,0.0,0.0
2016-10-06,-0.010992624496731,-0.010992624496731,0.0,0.0,0.0
2016-10-07,-0.0033441599057915,-0.0033441599057915,0.0,0.0,0.0
2016-10-10,-0.0038478721170196,-0.0038478721170196,0.0,0.0,0.0
2016-10-11,-0.0023225237783195,-0.0023225237783195,0.0,0.0,0.2
2016-10-12,-0.0089097459531105,-0.0089097459531105,0.0,0.0,0.4
2016-10-13,0.0077287776890341,0.0077287776890341,0.0,0.0,0.6
2016-10-14,-0.0035893718356993,-0.0033393718356993,0.0002499999999999,0.4999999999999999,0.8
2016-10-17,-0.0009176142430428,-0.0009176142430428,0.0,0.0,1.0
2016-10-18,-0.0001386214633868,0.0001113785366131,0.00025,0.5000000000000001,0.8
2016-10-19,0.0021580222364314,0.0024080222364314,0.00025,0.5000000000000001,0.6
2016-10-20,0.0048675790443693,0.0048675790443693,0.0,0.0,0.4
2016-10-21,-0.0019190235161299,-0.0016690235161299,0.0002499999999999,0.4999999999999999,0.2
2016-10-24,0.0070667390389629,0.0070667390389629,0.0,0.0,0.0
2016-10-25,-0.0034620193423096,-0.0034620193423096,0.0,0.0,0.0
2016-10-26,-0.0046477693348008,-0.0046477693348008,0.0,0.0,0.0
2016-10-27,-0.0083797395984218,-0.0083797395984218,0.0,0.0,0.0
2016-10-28,-0.0090647961771528,-0.0090647961771528,0.0,0.0,0.2
2016-10-31,0.0033717232913394,0.0033717232913394,0.0,0.0,0.6
2016-11-01,0.0038021436293853,0.0045265319932638,0.0007243883638784,1.448776727756933,1.0
2016-11-02,-0.014858114500985,-0.014608114500985,0.00025,0.5,1.4
2016-11-03,-0.0090234576518737,-0.0090234576518737,0.0,0.0,1.8
2016-11-04,-0.0111527389479576,-0.0109027389479576,0.00025,0.5,2.0
2016-11-07,0.0073210589963735,0.0075710589963735,0.00025,0.5,1.8
2016-11-08,-0.0004691028018863,-0.0002191028018863,0.00025,0.5,1.6
2016-11-09,-0.0024173452847516,-0.0024173452847516,0.0,0.0,1.2
2016-11-10,0.0103866676081982,0.0106366676081982,0.00025,0.5,0.8
2016-11-11,-0.0246493012597424,-0.0243993012597424,0.00025,0.5,0.4
2016-11-14,0.0078144627877243,0.0080644627877243,0.00025,0.5,0.4
2016-11-15,-0.0068152306326135,-0.0068152306326135,0.0,0.0,0.2
2016-11-16,0.0041662893623251,0.0041662893623251,0.0,0.0,0.2
2016-11-17,0.0196462374409012,0.0196462374409012,0.0,0.0,0.2
2016-11-18,0.01687396335671,0.01687396335671,0.0,0.0,0.2
2016-11-21,-0.0041191177240774,-0.0041191177240774,0.0,0.0,0.0
2016-11-22,0.0232806482537029,0.0232806482537029,0.0,0.0,0.0
2016-11-23,-0.0080841864289377,-0.0080841864289377,0.0,0.0,0.0
2016-11-25,0.0005820586150775,0.0005820586150775,0.0,0.0,0.0
2016-11-28,0.0012800455854178,0.0012800455854178,0.0,0.0,0.0
2016-11-29,-0.0002323527105794,-0.0002323527105794,0.0,0.0,0.0
2016-11-30,0.007322953407161,0.007322953407161,0.0,0.0,0.0
2016-12-01,-0.0264250167616026,-0.0264250167616026,0.0,0.0,0.0
2016-12-02,-0.0327132356346079,-0.0327132356346079,0.0,0.0,0.0
2016-12-05,0.0128662598690925,0.0128662598690925,0.0,0.0,0.0
2016-12-06,0.0093151892977045,0.0093151892977045,0.0,0.0,0.0
2016-12-07,-0.0038355862550993,-0.0038355862550993,0.0,0.0,0.0
2016-12-08,0.0305618123127491,0.0305618123127491,0.0,0.0,0.0
2016-12-09,0.0102745090492188,0.0102745090492188,0.0,0.0,0.0
2016-12-12,-0.0012711300004657,-0.0012711300004657,0.0,0.0,0.0
2016-12-13,0.0063643573124485,0.0063643573124485,0.0,0.0,0.0
2016-12-14,0.0203517747074997,0.0203517747074997,0.0,0.0,0.0
2016-12-15,-0.0038315982753421,-0.0038315982753421,0.0,0.0,0.0
2016-12-16,0.0052038602132213,0.0052038602132213,0.0,0.0,0.0
2016-12-19,-0.0093408461334261,-0.0093408461334261,0.0,0.0,0.0
2016-12-20,0.011927896505111,0.011927896505111,0.0,0.0,0.0
2016-12-21,0.0022340368954401,0.0022340368954401,0.0,0.0,0.0
2016-12-22,-0.0021293603667025,-0.0021293603667025,0.0,0.0,0.0
2016-12-23,-0.0089858960827926,-0.0089858960827926,0.0,0.0,0.0
2016-12-27,0.0087271882403912,0.0087271882403912,0.0,0.0,0.0
2016-12-28,0.0101124786216251,0.0101124786216251,0.0,0.0,0.0
2016-12-29,-0.0203561131683609,-0.0203561131683609,0.0,0.0,0.0
2016-12-30,0.0011356060395144,0.0011356060395144,0.0,0.0,0.0
2017-01-03,-0.0102074212370286,-0.0102074212370286,0.0,0.0,0.0
2017-01-04,0.0056144749741904,0.0056144749741904,0.0,0.0,0.0
2017-01-05,0.0077486677447025,0.0077486677447025,0.0,0.0,0.0
2017-01-06,0.0142467247988711,0.0142467247988711,0.0,0.0,0.0
2017-01-09,0.0166109762108794,0.0166109762108794,0.0,0.0,0.0
2017-01-10,0.0058118763413721,0.0058118763413721,0.0,0.0,0.0
2017-01-11,0.0039253220193493,0.0039253220193493,0.0,0.0,0.0
2017-01-12,-0.0023895361927809,-0.0023895361927809,0.0,0.0,0.0
