Date,Close,Overlay,Crypto,Equity,SPY,AGG
2024-01-30,-0.002243740989621929,0.35855086381927315,0.23903390921284876,0.11951695460642438,-0.0007735470524883326,0.001929742315987859
2024-01-31,-0.010041659427011719,0.30902617628292317,0.2060174508552821,0.10300872542764106,-0.016317173556878117,0.004561395583945416
2024-02-01,0.0036517736569890574,0.1756600549307058,0.1171067032871372,0.0585533516435686,0.013088120238723633,0.005698232996597108
2024-02-02,0.002612332566482636,0.2234660650165568,0.14897737667770453,0.07448868833885226,0.010527423021632343,-0.009157791492679257
2024-02-05,-0.0006203861621341654,0.26272704997795493,0.17515136665196995,0.08757568332598498,-0.0036412905411126184,-0.008226869653366053
2024-02-06,0.0025822610653529867,0.2703924123024651,0.1802616082016434,0.0901308041008217,0.0029032424410841973,0.005222814004003817
2024-02-07,0.00934080661937648,0.3042296531064839,0.20281976873765595,0.10140988436882797,0.008340584235101645,-0.002037500893011135
2024-02-08,0.004296594378144658,0.42694508841269674,0.2846300589417978,0.1423150294708989,0.0004416225925429895,-0.003062406550102814
2024-02-09,0.017667527806817133,0.4839191261322026,0.3226127507548017,0.16130637537740086,0.005779398562223204,-0.0003071728814640906
2024-02-12,0.025025565652774986,0.7192020542702151,0.4794680361801434,0.2397340180900717,-0.00043895368606916563,0.0002047033372332141
2024-02-13,-0.021537380586420983,1.0583619183742425,0.705574612249495,0.3527873061247475,-0.013773024753250818,-0.009216301169286623
2024-02-14,0.03129568721125873,0.7591711907476402,0.5061141271650934,0.2530570635825467,0.009087607114390162,0.004444193508506222
2024-02-15,0.004335419640388639,1.1845579607508951,0.7897053071672634,0.3948526535836317,0.006899674337534911,0.0023669939202801693
2024-02-16,-0.010846194989239373,1.2453314019841015,0.8302209346560676,0.4151104673280338,-0.0049797327089959875,-0.003182662678857251
2024-02-20,0.009957200602561795,1.0926314590767219,0.7284209727178146,0.3642104863589073,-0.005505609661427768,0.00092700408397417
2024-02-21,-0.012580740080355274,1.2312950840989616,0.8208633893993077,0.41043169469965385,0.0009057643387913039,-0.002983896120909435
2024-02-22,0.04779010576291373,1.054351649652466,0.7029010997683107,0.35145054988415536,0.0206956034534842,0.0008255807358676925
2024-02-23,-0.03334702455886571,1.7180455837913868,1.1453637225275912,0.5726818612637956,0.0006895540957658763,0.0037120914519841453
2024-02-26,0.07748596592238013,1.2328003936766678,0.8218669291177785,0.41093346455888924,-0.003662368114860204,-0.0021575344157225285
2024-02-27,0.05018937399493637,2.322728352307406,1.5484855682049372,0.7742427841024686,0.0018576843718893787,-0.0013382321339908687
2024-02-28,0.1090968532331997,3.083401600538356,2.0556010670255707,1.0278005335127853,-0.001321646888562733,0.0019588076141061617
2024-02-29,0.06753375068335954,4.8198672955707,3.2132448637137996,1.6066224318568998,0.003594897387572127,0.0016462345774250764
2024-03-01,0.3222827577770654,5.5,3.6666666666666665,1.8333333333333333,0.009388338495897042,0.004800991396549215
2024-03-04,0.33085379391281294,5.5,3.6666666666666665,1.8333333333333333,-0.001072394746922667,-0.002460886605582302
2024-03-05,-0.2685383785794785,5.5,3.6666666666666665,1.8333333333333333,-0.009994218190529924,0.005447779547104403
2024-03-06,0.03520603387401846,0.5767963927095611,0.3845309284730407,0.19226546423652036,0.005067278275739051,0.0015331563435885265
2024-03-07,0.044872381462303906,1.0489138740996116,0.6992759160664077,0.34963795803320386,0.009926596898092166,0.0021436899035420787
2024-03-08,-0.05032142266590122,1.671843366345547,1.1145622442303647,0.5572811221151823,-0.006002256251913751,0.0009164703793691498
2024-03-11,0.017675338028813166,0.9419222387974244,0.627948159198283,0.3139740795991415,-0.0008599817476012683,-0.0011191609060199337
2024-03-12,0.01180597776904716,1.1854045374681275,0.7902696916454183,0.39513484582270914,0.010757491129822938,-0.0025468030204301995
2024-03-13,-0.01880897219014524,1.35090944512091,0.9006062967472733,0.45030314837363666,-0.0015675669345437404,-0.0018382484835527402
2024-03-14,-0.0394802134241401,1.0841184171626952,0.7227456114417967,0.36137280572089836,-0.0019768472822877525,-0.006344363967807909
2024-03-15,-0.01489643946616931,0.5346544517329401,0.3564363011552934,0.1782181505776467,-0.006866478443035451,-0.00010289532464580198
2024-03-18,-0.009872787191548877,0.33551903090820967,0.22367935393880645,0.11183967696940322,0.005943089523614553,-0.0010296549477061268
2024-03-19,-0.014308229535660666,0.20550575395912862,0.1370038359727524,0.0685019179863762,0.005557133218754062,0.0024739916051625954
2024-03-20,0.0018382662427861545,0.01894305141960345,0.0126287009464023,0.00631435047320115,0.009249396810094845,0.0020570250311608973
2024-03-21,0.0005711256679284543,0.04256895724065246,0.028379304827101638,0.014189652413550819,0.003304587984467311,0.0007180821760486289
2024-03-22,-0.0009451300320691255,0.049922715536537376,0.03328181035769158,0.01664090517884579,-0.0018957308521935223,0.0031793824873160847
2024-03-25,0.0011383197236127472,0.017092100858286757,0.011394733905524503,0.005697366952762252,-0.0027629911052053924,-0.0018400241844303
2024-03-26,0.00021666666666666668,0.0,0.0,0.0,-0.001846917156723027,0.0010240448229954513
2024-03-27,0.00021662136222469068,0.03730064564585389,0.024867097097235925,0.012433548548617963,0.008403901603583064,0.0032737940716218716
2024-03-28,0.0004988920316208393,0.023491605815054835,0.01566107054336989,0.007830535271684945,-0.0001911456026980618,-0.001223540319012173
2024-04-01,0.00021618667611032711,0.004928825019461778,0.003285883346307852,0.001642941673153926,-0.0017397635078643114,-0.007270658728819934
2024-04-02,-0.0015847794348167726,0.03164092889617013,0.02109395259744675,0.010546976298723375,-0.006358081716762887,-0.0007223687984281302
2024-04-03,0.00033950759973967395,0.015108964287969227,0.01007264285864615,0.005036321429323075,0.0010983032302611662,0.0006193656525210756
2024-04-04,5.58987607643795e-05,0.012085579300828462,0.008057052867218974,0.004028526433609487,-0.012205842817214041,0.002372807898625373
2024-04-05,0.00031916177651462174,0.01980200077677869,0.013201333851185793,0.006600666925592896,0.010446698411323174,-0.00494039065139773
2024-04-08,0.002537250636002932,0.03926280910707405,0.026175206071382698,0.013087603035691349,0.0005594447423500348,-0.0009308318070198052
2024-04-09,-0.0011636515240291748,0.07481523915713253,0.04987682610475502,0.02493841305237751,0.0011567727492665103,0.003416343644670805
2024-04-10,-0.000218837337320443,0.06742324991362897,0.044948833275752643,0.022474416637876322,-0.010013198277422086,-0.011968397947191178
2024-04-11,0.0012526575062795596,0.07080451475164146,0.047203009834427635,0.023601504917213818,0.007546867170602045,0.00020893438900837502
2024-04-12,-0.0058719155162823234,0.08696897988910907,0.057979319926072706,0.028989659963036353,-0.013803045475991094,0.0018793284283009637
2024-04-15,-0.00029616426246589864,0.010823277652502728,0.007215518435001818,0.003607759217500909,-0.012528101211725318,-0.006044321474743319
2024-04-16,0.0002619573375270503,0.0071541231791228095,0.004769415452748539,0.0023847077263742696,-0.0018237488915288091,-0.0028309015186321895
2024-04-17,-0.00033249985749459664,0.010373919872650787,0.006915946581767191,0.0034579732908835955,-0.00591824014164688,0.004626411509071504
2024-04-18,0.00018531676592283052,0.00618941551417799,0.0020631385047259966,0.004126277009451993,-0.002057726635803281,-0.0028256059369806685
2024-04-19,9.081445085944043e-06,0.008491478223732474,0.0028304927412441576,0.005660985482488315,-0.008728435179783611,0.0010493291964410734
2024-04-22,0.0005726550630447712,0.008568274574651086,0.0028560915248836954,0.005712183049767391,0.009209271241302108,0.0006289548343041407
2024-04-23,0.0006137220300616007,0.015706629173545605,0.005235543057848535,0.01047108611569707,0.01186654565078804,0.00209557247178771
2024-04-24,0.00025035348510491656,0.023774084184757727,0.007924694728252576,0.01584938945650515,-0.000474669155042573,-0.0026136646887481296
2024-04-25,0.0005714375230513641,0.026925591505225083,0.008975197168408361,0.017950394336816722,-0.003798847326095478,-0.002830690531958724
2024-04-26,0.0007208529293842303,0.03431039225163048,0.01143679741721016,0.02287359483442032,0.009473885503757051,0.0022076189232003163
2024-04-29,0.0004790337741773774,0.04363038385788195,0.014543461285960648,0.029086922571921296,0.0035414297461646704,0.003042349915362008
2024-04-30,-0.0020598982694552456,0.04889420833359108,0.01629806944453036,0.03259613888906072,-0.01584127772108701,-0.0040788925433162815
2024-05-01,-0.000856531226625036,0.02283896856983836,0.007612989523279453,0.015225979046558907,-0.0032470268073850894,0.0035288200963712324
2024-05-02,0.0005436246549938119,0.012115650233505467,0.004038550077835155,0.00807710015567031,0.009353343578700324,0.0045134507194972695
2024-05-03,0.0011004885323875999,0.018721492291536215,0.0062404974305120715,0.012480994861024143,0.012395359318103427,0.005120141078565288
2024-05-06,0.0013150874122862862,0.03371676519800981,0.011238921732669938,0.022477843465339875,0.010326733512277864,0.0007277958844260635
2024-05-07,-0.0002281696764069612,0.05063806081584382,0.016879353605281273,0.033758707210562545,0.001103613895259592,0.0020775143970535037
2024-05-08,0.00010865667729070198,0.04769832923200479,0.01589944307733493,0.03179888615466986,9.641518081493494e-05,-0.0020732072790832223
2024-05-09,0.0008635547836607915,0.049097939332536644,0.016365979777512214,0.03273195955502443,0.005761989401638523,0.0018698824332008535
2024-05-10,0.0002790132179781062,0.06022262448322796,0.020074208161075986,0.04014841632215197,0.0012882841145740453,-0.0020738073010010405
2024-05-13,0.0008263222005702126,0.0638200970221996,0.02127336567406653,0.04254673134813306,0.00013408237002909829,0.0005197426228384927
2024-05-14,0.0011322406363516355,0.07447730122586288,0.024825767075287625,0.04965153415057525,0.004588194867938267,0.0027001656698804055
2024-05-15,0.0057666144926363915,0.08909204895264322,0.029697349650881073,0.059394699301762145,0.012382968072453426,0.006628604256236681
2024-05-16,-0.001628998223398143,0.1636106944421466,0.0545368981473822,0.1090737962947644,-0.002057308910603406,-0.0011318512457886287
2024-05-17,-0.0017793587506103764,0.14243869571129375,0.04747956523709791,0.09495913047419582,0.0014373970141403625,-0.003193438570669005
2024-05-20,0.006723372473265698,0.11935014220548945,0.039783380735163146,0.07956676147032629,0.0011522820155323021,-0.0009299715702895117
2024-05-21,-0.0030692466752967208,0.20643585773984813,0.06881195257994938,0.13762390515989875,0.002452415739196523,0.0018620143215530849
2024-05-22,0.0022668033702201045,0.16641358950351098,0.05547119650117033,0.11094239300234066,-0.0028794101115630077,-0.0012389226970078715
2024-05-23,-0.008031845157699108,0.19588145964020465,0.06529381988006822,0.13058763976013643,-0.007304155494412545,-0.0027911188600203696
2024-05-24,0.0015787461463477096,0.0912328238966395,0.030410941298879834,0.06082188259775967,0.0066165101077051425,0.0011402989182360823
2024-05-28,0.002318109152833452,0.11163743291058265,0.03721247763686088,0.07442495527372175,0.0006988453582048582,-0.004659429948770888
2024-05-29,-0.0056288344626965955,0.14164528812697447,0.04721509604232482,0.09443019208464964,-0.007002690056326477,-0.0038488216951889642
2024-05-30,0.0011707030766984101,0.06861128130974659,0.02287042710324886,0.04574085420649772,-0.006633645599495197,0.004699328745754405
2024-05-31,-0.0008119592690108351,0.08371562756550144,0.02790520918850048,0.05581041837700096,0.009108137100940938,0.0032221448451317247
2024-06-03,0.0025401798453635518,0.07322750993343274,0.024409169977810913,0.04881833995562183,0.0008152795020452963,0.006048597297876768
2024-06-04,2.1126859949651745e-06,0.106012495660457,0.03533749855348567,0.07067499710697134,0.0011179787399249186,0.003615561991981986
2024-06-05,0.008341095327295715,0.10603983243517495,0.03534661081172498,0.07069322162344996,0.011885048486894423,0.0030880933958803425
2024-06-06,-0.004463786883845089,0.2139683774863026,0.07132279249543419,0.14264558499086838,-1.8475415711427523e-05,0.0003079006603559087
2024-06-07,-0.003996375166357565,0.15494092349873842,0.05164697449957947,0.10329394899915895,-0.0012157749755693503,-0.008822200600389296
2024-06-10,0.002325058941932869,0.1012438699843817,0.03374795666146056,0.06749591332292112,0.003089558442166629,-0.0008278955366700647
2024-06-11,-0.00039698487977742443,0.13389848242646524,0.04463282747548841,0.08926565495097682,0.002408336668519029,0.0034181532302379747
2024-06-12,0.0058067760366548584,0.1223586909661037,0.040786230322034565,0.08157246064406913,0.008213080638207026,0.004748621156708488
2024-06-13,0.0014422883895797492,0.2040186063401066,0.06800620211336886,0.13601240422673772,0.0020135328811594633,0.005034374424182975
2024-06-14,-0.006683135166630599,0.22282222767356075,0.07427407589118691,0.14854815178237382,0.000608435925496309,0.0010221743179748
2024-06-17,0.0007587499067957083,0.13556617530279674,0.04518872510093225,0.0903774502018645,0.00795899476872064,-0.003574375059325563
2024-06-18,0.002104369658745937,0.1454063265962181,0.0,0.1454063265962181,0.002540590655329966,0.0035871970469831815
2024-06-20,-0.007805321888044986,0.17271839254533672,0.0,0.17271839254533672,-0.002716531138375,-0.0017360891870973338
2024-06-21,-0.0009593155087425686,0.07120197233229197,0.0,0.07120197233229197,-0.0013407061120768171,0.00010245819236609499
2024-06-24,-0.0034253074729812504,0.057877784186544254,0.0,0.057877784186544254,-0.0032506271036742973,0.0008183250530520159
2024-06-25,0.0008210805563350791,0.014108404007179581,0.0,0.014108404007179581,0.0038509636422781046,-0.00010236392879292566
2024-06-26,0.0001684187019562138,0.02390010878932989,0.0,0.02390010878932989,0.001248037323762441,-0.004497358815604091
2024-06-27,0.00012980588388718575,0.025990739284627685,0.0,0.025990739284627685,0.0015765234185698418,0.0016426996982494835
2024-06-28,0.0003024014873047763,0.025616369087454714,0.0,0.025616369087454714,-0.003935104761613628,-0.004920436723702348
2024-07-01,0.000594369153521489,0.03034200242416923,0.0,0.03034200242416923,0.002058002885234833,-0.00536312313763454
2024-07-02,0.001314121599121963,0.03893095551346115,0.0,0.03893095551346115,0.006729625367541514,0.0033244362220121726
2024-07-03,0.0022657692143585387,0.054678810195677,0.0,0.054678810195677,0.004462632181101656,0.005384657783085833
2024-07-05,0.0014950984434773027,0.08436596775742651,0.0,0.08436596775742651,0.005766470977847771,0.005046977766491878
2024-07-08,0.0029751484601490672,0.09938529045756515,0.0,0.09938529045756515,0.001154165084259029,0.00030745720509428587
2024-07-09,7.487697349127025e-05,0.1373001496988391,0.0,0.1373001496988391,0.0009723674363752988,-0.0009220044765391178
2024-07-10,0.007041539047901607,0.14549457138515587,0.0,0.14549457138515587,0.009895305193165616,0.001025404138483843
2024-07-11,-0.018445930507132606,0.23688549487222388,0.0,0.23688549487222388,-0.008622834507458599,0.005121768809485783
2024-07-12,0.00021547619047619047,0.0,0.0,0.0,0.006307657436101399,0.0027517200226174765
2024-07-15,0.00021547619047619047,0.0,0.0,0.0,0.0027502318104990486,-0.003455497095485649
2024-07-16,0.00021918280657350588,0.0012733317428956139,0.0,0.0012733317428956139,0.005930080913369773,0.004079279261276936
2024-07-17,-0.00035334440674427494,0.004107382511772616,0.0,0.004107382511772616,-0.01402117447015827,0.0007113094470567738
2024-07-18,0.00021547619047619047,0.0,0.0,0.0,-0.007684813223276632,-0.0027407131256834694
2024-07-19,0.00024243701625926758,0.0023264372871450688,0.0015509581914300457,0.0007754790957150229,-0.006640829690999328,-0.0020354879687096705
2024-07-22,0.00020836324658121458,0.0053929796929139346,0.0035953197952759562,0.0017976598976379781,0.01031015371636057,-0.0004078946218107893
2024-07-23,0.00017734693146569778,0.008020889437796237,0.005347259625197491,0.0026736298125987455,-0.0015685213495305605,-0.00010211938539106402
2024-07-24,-1.544478699396656e-05,0.010225576585257854,0.00681705105683857,0.003408525528419285,-0.02266247827234813,-0.0030613953465126187
2024-07-25,-9.012491360059244e-05,0.009918139227485913,0.0066120928183239416,0.0033060464091619708,-0.005210276392208835,0.00276338240479701
2024-07-26,0.00042380528550987537,0.008618910729999579,0.005745940486666386,0.002872970243333193,0.01119936200085414,0.0035728061752648976
2024-07-29,0.00024823899036296776,0.013660429923886818,0.009106953282591212,0.004553476641295606,0.0005880085853602335,0.0016272641726962078
2024-07-30,0.00016097765350486196,0.01626349372818175,0.010842329152121168,0.005421164576060584,-0.005066691803742307,0.0010157401170924896
2024-07-31,0.00031370224686972444,0.01817781117175886,0.012118540781172572,0.006059270390586286,0.016254587441305146,0.005376229216178752
2024-08-01,-4.678025592320598e-05,0.020571863914988022,0.013714575943325348,0.006857287971662674,-0.014160915867679535,0.004189930098914996
2024-08-02,-0.0010533240768828994,0.023204587942056598,0.015469725294704398,0.007734862647352199,-0.018618274249278755,0.011187281937370397
2024-08-05,-0.0010047806289183287,0.009662487004219733,0.006441658002813155,0.0032208290014065777,-0.02912381737354308,-0.0007974819978436853
2024-08-06,0.0,0.0,0.0,0.0,0.009219646681390303,-0.00598479264019669
2024-08-07,0.0002119047619047619,0.0,0.0,0.0,-0.006683936466439944,-0.0030106171993941055
2024-08-08,0.0002119047619047619,0.0,0.0,0.0,0.023117373208243253,-0.0015099361119751409
2024-08-09,0.00019009305105762987,0.0021959442760616193,0.001463962850707746,0.000731981425353873,0.004409400363359239,0.0035282659596296284
2024-08-12,0.0003356554438775693,0.004633600437166307,0.0030890669581108716,0.0015445334790554358,0.0005255751042732015,0.0017078557768526181
2024-08-13,0.00032895537077226524,0.008945263948977211,0.00596350929931814,0.00298175464965907,0.016445540515162227,0.004010984768786363
2024-08-14,-5.235536843537343e-05,0.01316980046650662,0.00877986697767108,0.00438993348883554,0.0031548367188043436,0.001798037303156974
2024-08-15,2.2099445665278397e-05,0.01249721706182938,0.008331478041219587,0.004165739020609793,0.017140245330878434,-0.004187646960783109
2024-08-16,0.0005944183598443905,0.01278110279610195,0.0085207351974013,0.00426036759870065,0.0022420918317906935,0.0024028992871565347
2024-08-19,0.0005727848860628183,0.02041706906959806,0.0,0.02041706906959806,0.009561144985421599,0.0010987057366731445
2024-08-20,0.0004207373191804089,0.027779503029319197,0.0,0.027779503029319197,-0.0016258914980240569,0.0029932775288679103
2024-08-21,0.0004061768783504552,0.033190653165767636,0.0,0.033190653165767636,0.0034364410660061573,0.0018898770948418964
2024-08-22,-0.0004721983640732123,0.038416737713826254,0.0,0.038416737713826254,-0.007848355755962988,-0.004070633276958224
2024-08-23,0.0013288962561337036,0.03233871838751984,0.0,0.03233871838751984,0.010625308253151111,0.004585685107147963
2024-08-26,0.00017747693073953374,0.049435861809695836,0.0,0.049435861809695836,-0.0023837799197528042,-0.000893017735249857
2024-08-27,0.0004061388571715251,0.051722256145874224,0.0,0.051722256145874224,0.001372987387185498,0.00029796558861217015
2024-08-28,-0.0010907353031608382,0.05695537789757593,0.0,0.05695537789757593,-0.005805250282960306,-0.0008938729337926166
2024-08-29,0.0004890988419763702,0.04289548493230033,0.0,0.04289548493230033,8.952221702562824e-05,-0.0012919005230126457
2024-08-30,0.00015168911484968742,0.04919323353633792,0.0,0.04919323353633792,0.009546098252218416,-0.00238831301875575
2024-09-03,-0.0009134583134515896,0.05114737258829338,0.0,0.05114737258829338,-0.02057888336097291,0.004222697057572278
2024-09-04,3.6653285910136295e-05,0.03937793657296307,0.0,0.03937793657296307,-0.0020471022018172524,0.004384411176505232
2024-09-05,0.0005555559497042664,0.03984976373957905,0.0,0.03984976373957905,-0.002431926145457064,0.002579127698976613
2024-09-06,-0.0009290835529470246,0.0470015372007912,0.0,0.0470015372007912,-0.01683049618056176,0.001286366879412748
2024-09-09,0.0010056066615557703,0.035034629916129045,0.0,0.035034629916129045,0.011196433269052397,0.0014823564464303551
2024-09-10,0.0015593783868803365,0.047975146463323126,0.0,0.047975146463323126,0.004355557370260277,0.0030591996075104433
2024-09-11,9.244259408437934e-05,0.06806198050145734,0.0,0.06806198050145734,0.010259062273877406,-0.0002952413464313297
2024-09-12,0.0033155529814943253,0.06925461895157681,0.0,0.06925461895157681,0.008423285347685106,-0.0008858259386762546
2024-09-13,0.0033499508873991715,0.11203383290576785,0.0,0.11203383290576785,0.005222738569804486,0.002068253648990881
2024-09-16,0.00013167234184476029,0.1554001771320178,0.0,0.1554001771320178,0.001476791049923154,0.002359204329950071
2024-09-17,-0.0026449247871359063,0.1571104340909384,0.0,0.1571104340909384,0.0004086798235511946,-0.0009807146798119781
2024-09-18,-0.0017967022462982345,0.12275168737458308,0.0,0.12275168737458308,-0.002965730407402778,-0.003140778451802051
2024-09-19,0.0019503125590936898,0.09947346031464604,0.0,0.09947346031464604,0.017064378139772574,9.858089053382812e-05
2024-09-20,0.0023496715371270818,0.12469647582862908,0.0,0.12469647582862908,-0.0017287449719705084,-0.0008862618863535454
2024-09-23,0.002007529239243687,0.15514358964846497,0.0,0.15514358964846497,0.002498934268385433,-0.0003943146416574006
2024-09-24,0.005018276573309846,0.1812183368445912,0.0,0.1812183368445912,0.002861223307927485,0.0013804057092281496
2024-09-25,-0.0015228029514947413,0.2465289566031756,0.0,0.2465289566031756,-0.002205561699938796,-0.0038395045408964323
2024-09-26,-0.0004234087706723015,0.22661090370291526,0.0,0.22661090370291526,0.003964748538682228,0.00019788271904985777
2024-09-27,-0.005290691694844586,0.22108120876846354,0.0,0.22108120876846354,-0.0014503631661602068,0.002865204558867296
2024-09-30,-0.0007996285904424366,0.15201432616950683,0.0,0.15201432616950683,0.0040074467342587905,-0.0022660629161189716
2024-10-01,0.001953154551871295,0.1416308709241333,0.0,0.1416308709241333,-0.00895864823632131,0.0026445503667513748
2024-10-02,-0.0008528855143350863,0.16697298132004573,0.0,0.16697298132004573,0.00042219107992402805,-0.0020744865481989727
2024-10-03,-0.0033425238517128964,0.15588520838235947,0.0,0.15588520838235947,-0.0018281765263400418,-0.004058550355987123
2024-10-04,-0.0009233964962182705,0.11246843559156311,0.0,0.11246843559156311,0.009087269496100392,-0.006460632942482669
2024-10-07,-0.0016022518070501215,0.09697484069250105,0.0,0.09697484069250105,-0.009040349556423855,-0.003401468987924705
2024-10-08,-0.00010115498524445457,0.07583339727455132,0.0,0.07583339727455132,0.009457430892487073,0.0017066610284088846
2024-10-09,-0.0003219605263511772,0.07625017037130051,0.0,0.07625017037130051,0.006926462109488218,-0.002605602064703394
2024-10-10,0.0011978077343139809,0.07312340619981376,0.0,0.07312340619981376,-0.0017500612795954273,-0.0006029386248466162
2024-10-11,0.0019165305185250294,0.08777292803596777,0.0,0.08777292803596777,0.00598826804147734,0.00030177316741308857
2024-10-14,0.0011480394703517955,0.11157306023396314,0.0,0.11157306023396314,0.008178343260802023,-0.0009046399133990635
2024-10-15,0.0030682528847642836,0.1251284443668913,0.0,0.1251284443668913,-0.007769627818527525,0.004023792221563349
2024-10-16,0.0029558277581089743,0.16085750825439987,0.0,0.16085750825439987,0.00434639014938254,0.0013024996209283213
2024-10-17,-0.008481731695156997,0.2051120667520449,0.0,0.2051120667520449,8.578340628839776e-05,-0.004902948284328468
2024-10-18,0.00496668796346001,0.08933373445581323,0.0,0.08933373445581323,0.0038465863373264852,0.0007037908977300944
2024-10-21,-0.008035975671947068,0.16123819379104387,0.0,0.16123819379104387,-0.0016420986000978965,-0.006933150230934437
2024-10-22,0.0006797719512534516,0.05371920524026056,0.0,0.05371920524026056,-0.0005314115085933713,0.00020232119373431168
2024-10-23,-0.0003857308934529511,0.06131426981002139,0.0,0.06131426981002139,-0.00913732000207057,-0.0025292398091494306
2024-10-24,0.00025173501090729124,0.05689642768339742,0.0,0.05689642768339742,0.0021627271602522313,0.0019271094695143542
2024-10-25,-0.00037683371632407365,0.06184855097435286,0.0,0.06184855097435286,-0.00034526812660351514,-0.002024604425521437
2024-10-28,0.002068665499316048,0.05740847532838788,0.0,0.05740847532838788,0.003091426259955732,-0.0016230022292282875
2024-10-29,-0.0011960335859767684,0.08565664593493771,0.0,0.08565664593493771,0.0016182856761448594,0.0011177820285599438
2024-10-30,-0.0004985798647065716,0.06982994077237817,0.0,0.06982994077237817,-0.00302512486502704,-0.0010149935853884795
2024-10-31,-0.002108524446256691,0.06333704419505781,0.0,0.06333704419505781,-0.019603165693758418,-0.00020287629114845718
2024-11-01,0.0007324795872578657,0.03532272188558765,0.0,0.03532272188558765,0.004220559958140857,-0.0039754234001389
2024-11-04,0.0009075106540015625,0.04397500855851196,0.0,0.04397500855851196,-0.0021541242792295634,0.004195677943431342
2024-11-05,0.002934249703232813,0.055032567668760864,0.0,0.055032567668760864,0.012091928752044234,0.0023437989164489803
2024-11-06,-0.0032990174276807806,0.09100811392146602,0.0,0.09100811392146602,0.02486569341005418,-0.007828251155264088
2024-11-07,0.003614264572111083,0.04763772703544554,0.0,0.04763772703544554,0.007732060087975334,0.007582737428196706
2024-11-08,-0.0025905454770835308,0.09943999410153825,0.0,0.09943999410153825,0.004331637854797288,0.001728934919835945
2024-11-11,-0.0008868971731780413,0.061907247957518674,0.0,0.061907247957518674,0.0009531376581293216,-0.002233487163220138
2024-11-12,-0.004125362707841039,0.05441508459214513,0.0,0.05441508459214513,-0.0031065506724495817,-0.005799850040090648
2024-11-13,0.000182848664777366,0.0012745630421376866,0.0,0.0012745630421376866,0.0004857694632012244,-0.0002048209842316906
2024-11-14,6.223824190257571e-06,0.003541296447817772,0.0,0.003541296447817772,-0.0064302252212185,-0.00040914811268977225
2024-11-15,0.00014875410635525226,0.00361060280642713,0.0,0.00361060280642713,-0.01280850218584828,0.00010239082578200609
2024-11-18,0.00026583819740617963,0.005470740876689545,0.0,0.005470740876689545,0.00409727563891793,0.0009215056515601283
2024-11-19,0.00018974571655079988,0.00863064733234226,0.0,0.00863064733234226,0.0036553774686394203,0.0014320876895312917
2024-11-20,0.00013430978429282626,0.011079429963038014,0.0,0.011079429963038014,0.00033900963088373537,-0.0010214804968146085
2024-11-21,0.00048578454061811414,0.012808781573127568,0.0,0.012808781573127568,0.005368341023434864,-0.000511386175636952
2024-11-22,0.0005845345639976096,0.01926610960292204,0.0,0.01926610960292204,0.003099278746608425,0.0007164059520432531
2024-11-25,0.0008052447063015895,0.026662645540620995,0.0,0.026662645540620995,0.0033920482951392827,0.00899688985510072
2024-11-26,0.0006043692758979602,0.03685922549562195,0.0,0.03685922549562195,0.005221481460455202,-0.0015198410253803862
2024-11-27,0.00038192650696454054,0.043663311461799456,0.0,0.043663311461799456,-0.003030060111948951,0.0027399925831590455
2024-11-29,0.00029260385901965424,0.04995645454140848,0.0,0.04995645454140848,0.006212065548366841,0.003946934309946526
2024-12-02,-0.0010154731014712527,0.052235307963647455,0.0,0.052235307963647455,0.0017925681578028207,0.00012135559318426914
2024-12-03,-0.0003720960578561517,0.04006757665894598,0.0,0.04006757665894598,0.00046367958207294,-0.0019211355879760195
2024-12-04,0.00013260406192150789,0.03550921502984665,0.0,0.03550921502984665,0.006209500851108496,0.0032418761939108087
2024-12-05,0.00010539679876444488,0.0376469674017374,0.0,0.0376469674017374,-0.0016456005261014095,0.0002018610665031062
2024-12-06,0.00017980266596704885,0.03900352752239644,0.0,0.03900352752239644,0.0018958415710579324,0.0028269452777209825
2024-12-09,-0.0005607790601680892,0.041318008007203144,0.0,0.041318008007203144,-0.005149830201059191,-0.002919642347049334
2024-12-10,-0.00048292739719339294,0.03409817312801644,0.0,0.03409817312801644,-0.003109119192492127,-0.0012116123249598099
2024-12-11,0.0003615663358716428,0.02788413792203709,0.0,0.02788413792203709,0.0077306645778363325,-0.0023250808159380743
2024-12-12,-0.00016750291828225884,0.032534321197967175,0.0,0.032534321197967175,-0.005152593642935521,-0.004052922062981468
2024-12-13,-0.0001244754336167023,0.0303792508195998,0.0,0.0303792508195998,-0.00019851903361634005,-0.0037647118857879747
2024-12-16,0.00017698047670915842,0.028778034617767845,0.0,0.028778034617767845,0.004269983555946322,0.0009194519537716328
2024-12-17,-0.00026644887587281744,0.031054377219153384,0.010351459073051128,0.020702918146102256,-0.004120052972255928,0.0
2024-12-18,-0.0022499650447019666,0.027452744118390795,0.009150914706130265,0.01830182941226053,-0.029803473706515593,-0.00761580513091531
2024-12-19,0.00017261904761904762,0.0,0.0,0.0,-0.00030710529101718453,-0.0025785508894395903
2024-12-20,0.00020187587935415757,0.0008762491241575316,0.00029208304138584386,0.0005841660827716877,0.012010890852436562,0.0026886190548272015
2024-12-23,0.00016124718633430071,0.0033821826853215092,0.001127394228440503,0.002254788456881006,0.00598842913692188,-0.003093826287450585
