Date,nebula
2023-08-07,0.00010899328752578263
2023-08-08,-0.0038965567015253316
2023-08-09,0.0025863849367031015
2023-08-10,-0.010896731216863353
2023-08-11,-0.00038055937204162183
2023-08-14,-0.0032781005034049344
2023-08-15,-0.0028684360359442214
2023-08-16,-0.006065662786994774
2023-08-17,0.0003311759519415429
2023-08-18,-0.004094714463598159
2023-08-21,-0.002269808951504137
2023-08-22,0.00971946751570646
2023-08-23,-0.000707124736875508
2023-08-24,0.007100349000307343
2023-08-25,-0.002076624308071206
2023-08-28,-0.0004375187851248792
2023-08-29,0.0018895459165814703
2023-08-30,-0.0006972535111882112
2023-08-31,-0.008440848960648173
2023-09-01,-0.004194874316030467
2023-09-05,-0.0044588788878494046
2023-09-06,-0.0011722817988876742
2023-09-07,0.00010943931993279143
2023-09-08,0.00032771224597838433
2023-09-11,-8.649882254907482e-08
2023-09-12,0.00010938108620850429
2023-09-13,0.00043671047550697395
2023-09-14,0.00021856993802371605
2023-09-15,0.00021826655214418622
2023-09-18,-4.935946981143857e-07
2023-09-19,0.00010919047623070277
2023-09-20,-0.006016051418592015
2023-09-21,-0.005661562769120887
2023-09-22,0.0035672437270045936
2023-09-25,0.00610802462123744
2023-09-26,0.0011244879829022674
2023-09-27,0.010261634357194127
2023-09-28,0.011847243955901282
2023-09-29,-0.009592815570795804
2023-10-02,-0.013545638138211497
2023-10-03,0.007635112627428942
2023-10-04,0.0028030519913736025
2023-10-05,-0.0018514068774140864
2023-10-06,0.005124521161575091
2023-10-09,0.0028108321913948866
2023-10-10,0.0028655428232061807
2023-10-11,0.0048943890145971445
2023-10-12,-0.00449392014543487
2023-10-13,-0.0019854715587371732
2023-10-16,-0.0020313423233635384
2023-10-17,-0.0030762275286320582
2023-10-18,-0.0009132930409072972
2023-10-19,0.00021783870633074187
2023-10-20,0.00021809807513206714
2023-10-23,0.00010902165249304652
2023-10-24,0.00010880341420538286
2023-10-25,0.00043613793626451347
2023-10-26,0.00010906218818806934
2023-10-27,0.00010875231358875581
2023-10-30,0.0001089438677317478
2023-10-31,0.0003063296587426656
2023-11-01,0.022127939696365506
2023-11-02,0.009253229237694283
2023-11-03,0.008255017922854713
2023-11-06,-0.020717634980504607
2023-11-07,-0.0039192672779729265
2023-11-08,0.004532507902050231
2023-11-09,-0.0015135268691477961
2023-11-10,0.006143502394763967
2023-11-13,0.014429858656768546
2023-11-14,0.011792864136840386
2023-11-15,-0.0011722631318977204
2023-11-16,0.00010902638410370535
2023-11-17,0.00021822049591491144
2023-11-20,0.0003271157299629124
2023-11-21,0.0004360116773221012
2023-11-22,1.3764669271054686e-07
2023-11-24,0.00010867721744411973
2023-11-27,0.0002182579952290098
2023-11-28,0.00010882709145687564
2023-11-29,0.00043581712327522837
2023-11-30,0.00031703904325719456
2023-12-01,0.0
2023-12-04,0.00021884683574024955
2023-12-05,-1.762438295305202e-07
2023-12-06,0.0004372459468633405
2023-12-07,0.0002187125374948362
2023-12-08,0.00021829456515010115
2023-12-11,0.00010916992356935218
2023-12-12,2.773161635882815e-07
2023-12-13,0.0004368161045826824
2023-12-14,-0.005580439024099957
2023-12-15,0.0034356843689230675
2023-12-18,-0.0007028558417363214
2023-12-19,0.0021093337617123374
2023-12-20,-0.0032674093696385266
2023-12-21,0.0002840291425419559
2023-12-22,0.00040922755670432
2023-12-26,-0.0034607559562170177
2023-12-27,-0.004003896661682632
2023-12-28,-0.001732799727266365
2023-12-29,0.003880656855343238
2024-01-02,0.0035640283988538917
2024-01-03,0.020460425670745047
2024-01-04,-0.006061756857829864
2024-01-05,-0.005747682672078924
2024-01-08,-0.0006106668687252954
2024-01-09,-0.0024424397392882042
2024-01-10,0.02195350296840401
2024-01-11,-0.005530952919946597
2024-01-12,0.0041137426389275256
2024-01-16,-0.001390767527184865
2024-01-17,0.00043692035870956936
2024-01-18,0.00021835135791681282
2024-01-19,0.00010890560900689294
2024-01-22,0.0001091696630841632
2024-01-23,0.00010897382430341551
2024-01-24,0.0005452695065797375
2024-01-25,0.0001090863708572698
2024-01-26,0.00010898258144087514
2024-01-29,0.00010906258639664657
2024-01-30,0.00021804205394615472
2024-01-31,0.0003939156254464393
2024-02-01,0.00021916157064749697
2024-02-02,0.00010930125294272841
2024-02-05,0.00010934137262297305
2024-02-06,0.0002187559402475614
2024-02-07,0.00043721804582608215
2024-02-08,-6.570605193267909e-08
2024-02-09,0.00021864689306339002
2024-02-12,0.0
2024-02-13,0.00021832401429366932
2024-02-14,0.0006553447637223098
2024-02-15,6.032570509795221e-08
2024-02-16,0.0003276436730583754
2024-02-20,-3.320411469109885e-07
2024-02-21,0.0004366995096791726
2024-02-22,0.00010876291795614002
2024-02-23,0.00021814910716111413
2024-02-26,0.00010939391716169311
2024-02-27,0.00010870712005095484
2024-02-28,0.0004362451262096556
2024-02-29,0.00016385533084983805
2024-03-01,0.00021838855771982857
2024-03-04,0.00010936077334999794
2024-03-05,0.00021902526213857243
2024-03-06,0.0004371079968261693
2024-03-07,-2.3043695285274168e-08
2024-03-08,0.00021862259017613184
2024-03-11,0.00010909280739057614
2024-03-12,0.00021848266704194153
2024-03-13,0.0003275603036476671
2024-03-14,0.0002184086452219347
2024-03-15,0.0001089523519610669
2024-03-18,0.00010919119431473945
2024-03-19,0.00010937672692312717
2024-03-20,0.00043597137634487915
2024-03-21,0.00010914275251994177
2024-03-22,0.0003272411654042795
2024-03-25,-1.2211128708194963e-07
2024-03-26,0.0005451793572937014
2024-03-27,0.00010896760138034978
2024-03-28,0.00027333376384230945
2024-04-01,0.0002188986375470936
2024-04-02,0.00010930125294272841
2024-04-03,0.00032809124088006847
2024-04-04,0.00021857304921502063
2024-04-05,0.00021867419279875122
2024-04-08,-2.398312654028345e-07
2024-04-09,0.00010955227984887905
2024-04-10,0.0004368666361811435
2024-04-11,-0.0023724231434324432
2024-04-12,-0.00736799940009536
2024-04-15,-0.008719636913944395
2024-04-16,0.004053679405413846
2024-04-17,0.0013492147308258877
2024-04-18,-0.00041084861483525704
2024-04-19,-0.004550389513748088
2024-04-22,0.00022516951484413726
2024-04-23,0.00041461594300878967
2024-04-24,-0.009059305752157853
2024-04-25,0.015018847257405321
2024-04-26,0.003832607402016353
2024-04-29,0.0002766352736437998
2024-04-30,-0.0034661181683901805
2024-05-01,-0.003626791924595751
2024-05-02,0.014206919954302732
2024-05-03,8.416920394344095e-05
2024-05-06,0.0018649664908843015
2024-05-07,-0.004674722557280853
2024-05-08,-0.001828245720026544
2024-05-09,-0.0013908300764306479
2024-05-10,0.00010930401666597866
2024-05-13,0.0003274479533597052
2024-05-14,0.00010940597943775998
2024-05-15,0.0004365806313482157
2024-05-16,0.00010925581918130867
2024-05-17,0.00010873255983856467
2024-05-20,0.00021834225453098988
2024-05-21,0.00010905864172672253
2024-05-22,0.0005451085679968326
2024-05-23,0.00010921988022793983
2024-05-24,-2.0474908624112942e-07
2024-05-28,0.0001092464428689155
2024-05-29,0.00021768394472787556
2024-05-30,0.0003269653600395106
2024-05-31,0.00038277741364001194
2024-06-03,1.7373402227960355e-07
2024-06-04,0.00021856497980943246
2024-06-05,0.00010943908005400793
2024-06-06,0.00032801067151644325
2024-06-07,0.0008975019005347824
2024-06-10,-0.008430298093560717
2024-06-11,-0.018888562751482596
2024-06-12,-0.020011214585824166
2024-06-13,-0.006450201069823358
2024-06-14,-0.0005387296046289176
2024-06-17,0.0003845200575016143
2024-06-18,0.0007791262880639254
2024-06-20,0.017802032568524973
2024-06-21,-0.0006305760435195147
2024-06-24,0.008978928342586734
2024-06-25,-0.005603154085565415
2024-06-26,-0.011539653592625126
2024-06-27,0.0009774655400782155
2024-06-28,0.006553712466605188
2024-07-01,-0.007591776747867568
2024-07-02,0.0024131812510186927
2024-07-03,-0.01015731722161553
2024-07-05,-0.009496235222504812
2024-07-08,-0.0050104456690509835
2024-07-09,0.0035009086845150263
2024-07-10,-0.0007117676070866326
2024-07-11,0.008887015947533605
2024-07-12,0.002912571336711495
2024-07-15,0.010437117482385544
2024-07-16,0.002891240633114273
2024-07-17,0.002993989969066108
2024-07-18,0.008129825604059226
2024-07-19,0.004600204541400282
2024-07-22,-0.002808609850011717
2024-07-23,-0.011980566896515108
2024-07-24,-0.012347882360069562
2024-07-25,0.012357493496367833
2024-07-26,-0.01058789867592086
2024-07-29,-0.014996297819158622
2024-07-30,0.0007800971162851837
2024-07-31,0.003583517121320712
2024-08-01,-0.05928816892871852
2024-08-02,-0.045096030524689135
2024-08-05,0.04286069114247698
2024-08-06,0.004630578290368443
2024-08-07,-0.0031650940827032776
2024-08-08,0.0025061043135564116
2024-08-09,0.0029663148215837393
2024-08-12,0.00024475171817451907
2024-08-13,0.008476784715664966
2024-08-14,0.005271422184352281
2024-08-15,0.0022505029770897747
2024-08-16,0.003098588396981517
2024-08-19,0.0003378265992760262
2024-08-20,-0.001172636857048103
2024-08-21,0.0
2024-08-22,0.00043623788589974843
2024-08-23,0.00010890042942079958
2024-08-26,0.0002179555024757196
2024-08-27,0.00010895400411303768
2024-08-28,0.00010899135443320773
2024-08-29,0.0005449187441555203
2024-08-30,0.00017538734767663655
2024-09-03,0.00021884811693451134
2024-09-04,0.00028725965496465174
2024-09-05,0.015788185204386934
2024-09-06,-0.011296473944314572
2024-09-09,-0.0006076834707630647
2024-09-10,0.013643245187731579
2024-09-11,0.015738563382830112
2024-09-12,0.005483794506222828
2024-09-13,-0.003657507013473948
2024-09-16,-0.00395654169334636
2024-09-17,-0.011066656610687647
2024-09-18,-0.0012818118644687946
2024-09-19,0.00043644750593996307
2024-09-20,0.00021775978541116459
2024-09-23,0.0001091293299770868
2024-09-24,0.00010903653057936502
2024-09-25,0.00010892008068053016
2024-09-26,0.0003270146307090549
2024-09-27,0.00010879176803046953
2024-09-30,0.00022971553692441304
2024-10-01,0.00010937590093185179
2024-10-02,0.00010946245971688029
2024-10-03,0.000437033465776393
2024-10-04,-1.5232782668572753e-07
2024-10-07,0.00021857815990689033
2024-10-08,1.0376263959166465e-07
2024-10-09,0.0002184621723346769
2024-10-10,0.0004369470238809736
2024-10-11,-1.5104669515153546e-08
2024-10-14,0.00010906181407022153
2024-10-15,0.00021828013244395983
2024-10-16,0.00010909428599115145
2024-10-17,0.0004367177776389841
2024-10-18,3.0174953868922216e-08
2024-10-21,0.00021821177425040972
2024-10-22,0.00010907455358055707
2024-10-23,0.00010890077952141475
2024-10-24,0.00021807341156776516
2024-10-25,0.00021805398873731008
2024-10-28,0.00010885653877035217
2024-10-29,0.0001089180258360134
2024-10-30,-0.003935595983182603
2024-10-31,0.000295090474250415
2024-11-01,-0.0004449327604375548
2024-11-04,-0.0020817413833599248
2024-11-05,-0.01482449368001254
2024-11-06,0.008386548852764741
2024-11-07,0.005372694252874843
2024-11-08,-0.0005255333835534888
2024-11-11,-0.0055070037146315864
2024-11-12,-0.0024252581095425825
2024-11-13,-0.0018783726944310328
2024-11-14,-0.0032621759560952177
2024-11-15,-0.002535710336209492
2024-11-18,0.011074341744791197
2024-11-19,-0.00705977871818994
2024-11-20,-0.0008300908251969808
2024-11-21,-0.00013783883789934332
2024-11-22,-0.0037268755543937993
2024-11-25,0.0061917595803448276
2024-11-26,-0.0054982043445262275
2024-11-27,-0.00345305334248555
2024-11-29,0.008326126818107848
2024-12-02,0.010828515940510736
2024-12-03,0.01237467598608144
2024-12-04,-0.005822044288295275
2024-12-05,-0.0131900175691812
2024-12-06,-0.0005157569811308211
2024-12-09,0.015133113429192963
2024-12-10,-0.009091393633520045
2024-12-11,0.0023576634083301577
2024-12-12,-0.0037267958846757803
2024-12-13,-0.003921407709849195
2024-12-16,-0.006072474413623796
2024-12-17,-0.003356116183527574
2024-12-18,-0.00012172854391101452
2024-12-19,-0.001036154026630431
2024-12-20,-0.008868361576871153
2024-12-23,-0.005409256577202315
2024-12-24,-0.002941926259845184
2024-12-26,0.003738904549538791
2024-12-27,0.014461563426409335
2024-12-30,-0.00030677229620307235
2024-12-31,0.0033151240828971367
2025-01-02,-0.006872057735700876
2025-01-03,-0.0041318672592590144
2025-01-06,-0.020592928559049206
2025-01-07,0.005472238444630295
2025-01-08,-0.008383592633799397
2025-01-10,0.006613364033216995
2025-01-13,0.005656765098966898
2025-01-14,0.008080451694343684
2025-01-15,-0.0027835582726822845
2025-01-16,0.002312126226733991
2025-01-17,0.0036633806529811634
2025-01-21,-0.00011459461050355958
2025-01-22,-0.00821165338953922
2025-01-23,-6.925313449840332e-05
2025-01-24,0.005794590285531698
2025-01-27,-0.0006742037452346357
2025-01-28,0.0042823536911819615
2025-01-29,-0.001391073021798249
2025-01-30,0.0002181435693298095
2025-01-31,0.0002844634207133101
2025-02-03,0.00010937273443678563
2025-02-04,-7.547951974551381e-08
2025-02-05,0.00021865796251319125
2025-02-06,0.00032803437165762617
2025-02-07,0.000109142200970469
2025-02-10,7.944826130312777e-09
2025-02-11,0.00010930096185712834
2025-02-12,0.0002187526160184472
2025-02-13,0.0003276207983875512
2025-02-14,0.00010906670549104547
2025-02-18,0.00021833573563068143
2025-02-19,0.00010928871430482268
2025-02-20,0.0003274616543740283
2025-02-21,0.00021801842481727896
2025-02-24,0.0001091102479573447
2025-02-25,0.00010920921791290894
2025-02-26,0.00010892401373663319
2025-02-27,0.00021817282005787142
2025-02-28,0.00020758483451221998
2025-03-03,0.00010937273443678563
2025-03-04,1.8978110749579002e-07
2025-03-05,0.00021856295729683062
2025-03-06,0.0002187361343268801
2025-03-07,0.00010923785248517781
2025-03-10,0.00010923323750966496
2025-03-11,0.00021850672569900809
2025-03-12,-5.946368308862304e-08
2025-03-13,-0.000915889675391651
2025-03-14,0.004082981319377657
2025-03-17,-0.006930314249618853
2025-03-18,-0.0015292427380009604
2025-03-19,-0.0008579611832876806
2025-03-20,-0.0014711259291124335
2025-03-21,0.019946303492712408
2025-03-24,0.0019456325757472577
2025-03-25,0.004034614491636909
2025-03-26,-0.015208167298391785
2025-03-27,-0.0011727772479712116
2025-03-28,0.00010905076425360427
2025-03-31,0.00022956994620293436
2025-04-01,-2.004856980430958e-08
2025-04-02,0.00021859964843429225
2025-04-03,0.0003281448947605181
2025-04-04,0.00021865369649187727
2025-04-07,-0.00010935301757097893
2025-04-08,0.00010932491489779039
2025-04-09,0.0001092895811032335
2025-04-10,-0.04474571759956453
2025-04-11,0.00519918629432764
2025-04-14,0.0038288519443339113
2025-04-15,-0.03159833789683514
2025-04-16,0.02438325424469656
2025-04-17,-0.004897383503702779
2025-04-21,0.012829640946724175
2025-04-22,0.014275553047663092
2025-04-23,0.020142746308261905
2025-04-24,-0.008875073251215115
2025-04-25,-0.0013911898639837315
2025-04-28,0.00010907455358055707
2025-04-29,0.00010912922665884395
2025-04-30,0.00024064652141175813
2025-05-01,0.00021865515376795486
2025-05-02,0.00021874546887379331
2025-05-05,1.6734652175109943e-07
2025-05-06,0.00010934881487911774
2025-05-07,0.00010907186750319653
2025-05-08,0.00043733451956051717
2025-05-09,0.0
2025-05-12,0.00021846225558985743
2025-05-13,0.0
2025-05-14,0.0002185469411921659
2025-05-15,0.00032767699111602155
2025-05-16,0.0
2025-05-19,0.00010910166776567642
2025-05-20,0.00021823110164520543
2025-05-21,0.00010906597968607379
2025-05-22,0.00043674532914539377
2025-05-23,-0.007883767347874491
2025-05-27,-0.001038889432307621
2025-05-28,-0.00029087037610231415
2025-05-29,0.008667125033664846
2025-05-30,-0.0036615132183185624
2025-06-02,-0.0012756292727725267
2025-06-03,-0.005537110653532851
2025-06-04,0.004476602345224012
2025-06-05,-0.0038716562186902055
2025-06-06,-0.004998389502994416
2025-06-09,-0.0013906878769102669
2025-06-10,0.00010928907995366721
2025-06-11,0.00010911323749396296
2025-06-12,0.0004370081021731753
2025-06-13,0.00010913416287516853
2025-06-16,2.720919647369868e-07
2025-06-17,0.00021834168820555888
2025-06-18,0.00043648532605233825
2025-06-20,1.0267107475314674e-07
2025-06-23,0.00010913405416190791
2025-06-24,0.00021816661954665584
2025-06-25,-1.6363362675964055e-07
2025-06-26,0.00043634076296261703
2025-06-27,0.00021811263256976687
2025-06-30,6.599383969740913e-05
2025-07-01,0.00010937178752601362
2025-07-02,0.00043725460117216564
2025-07-03,0.00010956961157737588
2025-07-07,0.00010931296426752724
2025-07-08,0.00010903055439626108
2025-07-09,0.00010934913984050887
2025-07-10,0.00032780562613998754
2025-07-11,0.00021829814424667582
2025-07-14,1.5869870018114796e-07
2025-07-15,0.00010919168692802295
2025-07-16,0.00021841110667963903
2025-07-17,0.00021814035009315447
2025-07-18,0.0003274478933672498
2025-07-21,0.00010919498951000861
2025-07-22,-9.85719256219042e-08
2025-07-23,0.00010911024795756674
2025-07-24,0.00032725642404618505
2025-07-25,0.00021811244365488314
2025-07-28,7.277896774127157e-08
2025-07-29,0.00010876906477608195
2025-07-30,0.0001090997778270264
2025-07-31,0.0004265901099254066
2025-08-01,0.00010938371945723446
2025-08-04,0.00010925345943579856
2025-08-05,0.00010942740251418392
2025-08-06,0.00010931296426730519
2025-08-07,0.0004369664616883373
2025-08-08,3.487591104800458e-08
2025-08-11,0.00010920261651858887
2025-08-12,0.00010910518697682114
2025-08-13,0.0002184958699178452
2025-08-14,0.0003276684242923267
2025-08-15,0.0
2025-08-18,0.00021815290202753523
2025-08-19,0.00010913021971670211
2025-08-20,0.00010913405416190791
2025-08-21,0.00043642445114988604
2025-08-22,-5.2741266687306165e-08
2025-08-25,0.00021818392611594462
2025-08-26,-5.05527024685648e-08
2025-08-27,0.00010917093000917255
2025-08-28,0.0004359532748214878
2025-08-29,0.0002405741019420038
2025-09-02,0.00010917049189829164
2025-09-03,0.00010949194573095511
2025-09-04,0.0003276957067630537
2025-09-05,0.00021865567771639505
2025-09-08,0.0001092574651313516
2025-09-09,-9.608200124411326e-09
2025-09-10,0.0002184154538606986
2025-09-11,0.00021843561604728556
2025-09-12,0.00010919782274054768
2025-09-15,0.00021846469623088005
2025-09-16,0.00010899175136791506
2025-09-17,0.00021830803351585715
2025-09-18,0.00032728614932753253
2025-09-19,7.736894924725846e-08
2025-09-22,0.00010909834421002351
2025-09-23,0.00010898591154373527
2025-09-24,0.00010907455358055707
2025-09-25,0.0003271648106770719
2025-09-26,-9.27530642291785e-08
2025-09-29,0.00010902699436865504
2025-09-30,0.0002296637861618489
2025-10-01,0.00010940741391229913
2025-10-02,-0.0016672352368986131
2025-10-03,0.0017952959523295513
2025-10-06,-0.0013473715676717564
2025-10-07,0.003908214272819288
2025-10-08,-0.004324062150699734
2025-10-09,-0.00314627694503565
2025-10-10,0.007129286844636332
2025-10-13,0.0005903806696120899
2025-10-14,-0.004454847861469602
2025-10-15,-0.004617356534709474
2025-10-16,2.4435659092271814e-05
2025-10-17,0.0009936904116094052
2025-10-20,-0.0007013382046014423
2025-10-21,0.02007401265922576
2025-10-22,0.011168439361440075
2025-10-23,-0.03536216831152089
2025-10-24,0.002572688068429752
2025-10-27,0.0013535454944521579
2025-10-28,-0.010833135341226374
2025-10-29,-0.0033313534299126975
2025-10-30,-0.0029174239697837955
2025-10-31,-0.0009316128140233466
2025-11-03,0.015301099386900496
2025-11-04,0.006459765970699291
2025-11-05,-0.0036257553294060103
2025-11-06,0.010434698307961385
2025-11-07,-0.006658590559976363
2025-11-10,-0.0022789157350468488
2025-11-11,-0.0037980538506174884
2025-11-12,0.006392977655605966
2025-11-13,-0.0006983475074070471
2025-11-14,-0.006810658857232144
2025-11-17,0.016503324393318863
2025-11-18,-0.005169809258016633
2025-11-19,-0.0055126129600212015
2025-11-20,-0.008268662246459668
2025-11-21,-0.0016944207488316927
2025-11-24,0.004776970339987641
2025-11-25,-0.0020657891884978126
2025-11-26,0.008196778972668184
2025-11-28,-0.0012704711296842018
2025-12-01,0.0001094418960994048
2025-12-02,0.00010929034179163466
2025-12-03,0.00021861735394157478
2025-12-04,0.00032782407775466815
2025-12-05,-5.738355990381194e-08
2025-12-08,0.00021852392448695745
2025-12-09,0.0
2025-12-10,0.00010928028426726577
2025-12-11,0.00043690461936796154
2025-12-12,0.0029620108979286925
2025-12-15,-0.0032762642571120266
2025-12-16,0.019045920784956205
2025-12-17,-0.005889499513908103
2025-12-18,0.008135826697222348
2025-12-19,0.01582617228544031
2025-12-22,-0.0033687848681041572
2025-12-23,0.005190182137276678
2025-12-24,-0.006922496929693767
2025-12-26,-0.0023774727147308212
2025-12-29,-0.001390507598351741
2025-12-30,0.00021886468988197016
2025-12-31,0.00032821290066809006
2026-01-02,0.0
2026-01-05,0.00010933637533661056
2026-01-06,0.00010950394343667291
2026-01-07,0.00010930125294272841
2026-01-08,0.00021868515278433698
2026-01-09,0.00010936073184208972
2026-01-12,0.00010926465893890125
2026-01-13,-0.0075395320490598255
2026-01-14,-0.04058313313706091
2026-01-15,-0.0063681052556153195
2026-01-16,-0.005528113376476629
2026-01-20,-0.029592546339036574
2026-01-21,-0.02563607533069684
2026-01-22,0.020107102186496417
2026-01-23,0.02186883977515669
2026-01-26,0.0008506313547549942
2026-01-27,-0.028030263035591252
2026-01-28,-0.02417203762616349
2026-01-29,0.002876708224053393
2026-01-30,0.031584804510207565
2026-02-02,-0.036932826770336546
2026-02-03,0.0044901572957539715
2026-02-04,0.027603689998744185
2026-02-05,-0.04291528153168961
2026-02-06,-0.006469282741492666
2026-02-09,-0.0034288483133471655
2026-02-10,-0.014954548053377648
2026-02-11,-0.026751080224787588
2026-02-12,-0.01018561512949745
2026-02-13,-0.01953653436438038
2026-02-17,0.01159462268955308
2026-02-18,0.013664331756353731
2026-02-19,0.004112257764299382
2026-02-20,0.006405408784207145
2026-02-23,-0.008415530003309052
2026-02-24,-0.0005370580419822575
2026-02-25,0.0007193442847152902
2026-02-26,0.015093165485304096
2026-02-27,-0.02529352787984679
2026-03-02,-0.00044436760599791915
2026-03-03,0.015673685818403837
2026-03-04,-0.005032115839899043
2026-03-05,-0.0049059415016147745
2026-03-06,-0.0006493487910405045
2026-03-09,-0.01580895609852201
2026-03-10,-0.008900893362930873
2026-03-11,-0.013492009902164037
2026-03-12,-0.0014833427159913375
2026-03-13,0.0013610114626853396
2026-03-16,0.00020403463004307437
2026-03-17,-0.006880753466226037
2026-03-18,-0.000417008221825443
2026-03-19,0.006226496552016255
2026-03-20,0.013483430167389234
2026-03-23,0.0004320263640713217
2026-03-24,0.01712297284603344
2026-03-25,-0.012897022120943308
2026-03-26,-0.010590076147019678
2026-03-27,-0.003404099074080513
2026-03-30,-0.0024588402423355578
2026-03-31,0.012727212962191925
2026-04-01,-0.00710173006257056
