,STACKED_1x,STACKED_2x,STACKED_2_5x,FOMC,N26_OVN_100,N18_LO_100,N27_OVN_100
2018-03-20,0.0025795761600366854,0.005159152320073371,0.0064489404000917135,0.0,0.0011777975714184707,0.001653724307694,0.0006739061332669
2018-03-21,-0.002802993975543134,-0.005605987951086268,-0.007007484938857835,-0.0023190424479725856,-0.008689754914300397,0.0035710088831036,0.0005798340929521
2018-03-22,-0.01471444528641097,-0.02942889057282194,-0.03678611321602742,0.0,0.0038837581868928607,-0.0117571909424798,-0.0097982668747552
2018-03-23,-0.0009924522679540483,-0.0019849045359080966,-0.0024811306698851207,0.0,0.013843393337520004,-0.0067698853496215,-0.0022885271741851
2018-03-26,0.022117720824204323,0.04423544164840865,0.05529430206051081,0.0,0.0017699276485543484,0.0124222809129499,0.0176209521739545
2018-03-27,-0.005518874945507575,-0.01103774989101515,-0.013797187363768938,0.0,-0.0005002850646339495,-0.00879276853008,0.0070480722337788
2018-03-28,-0.006870768756695595,-0.01374153751339119,-0.01717692189173899,0.0,0.0014029730447785084,-0.002702442620671,-0.0097396253168277
2018-03-29,0.008399949195158681,0.016799898390317362,0.020999872987896705,0.0,0.00021060876615196304,0.0070042785289774,0.0025807325662106
2018-04-02,-0.013060521255063278,-0.026121042510126556,-0.0326513031376582,0.0,0.0017880208470505469,-0.0093618811101991,-0.0091853011367789
2018-04-03,0.004187453264537511,0.008374906529075021,0.010468633161343777,0.0,-0.007893770116601879,0.0038866431644325,0.0084953903168119
2018-04-04,-0.007074469729988284,-0.014148939459976568,-0.01768617432497071,0.0,-0.00019998825134706963,0.0033552513693597,-0.0206594539473489
2018-04-05,0.005883516805655879,0.011767033611311758,0.014708792014139698,0.0,-0.0004867211396678428,0.0019996436978442,0.0082544673552912
2018-04-06,-0.011718268604806632,-0.023436537209613265,-0.02929567151201658,0.0,0.001198300235268537,-0.0072610886495473,-0.0101126601457872
2018-04-09,0.008736617205299738,0.017473234410599475,0.021841543013249344,0.0,0.002943067216732578,0.0036485435070253,0.0072330801798163
2018-04-10,0.01789770341413198,0.03579540682826396,0.04474425853532995,0.0,0.0013827235396908623,0.0090301404996136,0.0163524022893459
2018-04-11,0.0008287400478029147,0.0016574800956058295,0.002071850119507287,0.0,-0.0012075007273052705,0.0005809699405371,0.0017030409418369
2018-04-12,0.004679053957310601,0.009358107914621203,0.011697634893276503,0.0,0.0006707881851208031,0.0009280134866742,0.006831292756152
2018-04-13,0.0007451666166001455,0.001490333233200291,0.0018629165415003637,0.0,0.000399353522673791,-0.0010259843893575,0.0031429484892415
2018-04-16,0.004277221013040196,0.008554442026080392,0.01069305253260049,0.0,-0.0008209938692979079,0.0023054750069704,0.0047644858814375
2018-04-17,0.011839919124757462,0.023679838249514924,0.029599797811893654,0.0,0.0008523679060665269,0.0045354705191661,0.0137565293051162
2018-04-18,0.0006543919066631747,0.0013087838133263494,0.0016359797666579369,0.0,-0.00018987917415945073,0.0024616785878949,-0.003424694188304
2018-04-19,-0.0027132318423816653,-0.0054264636847633305,-0.006783079605954163,0.0,-0.00129194589119193,-0.0040384398186111,0.0039423618436508
2018-04-20,-0.010165843311412412,-0.020331686622824825,-0.02541460827853103,0.0,-0.001619529300268523,-0.0054136171712907,-0.0078849229799749
2018-04-23,-0.0005094873609234692,-0.0010189747218469383,-0.001273718402308673,0.0,0.00018289444355996224,-0.0020362190983974,0.0028705690313879
2018-04-24,-0.002518357794096233,-0.005036715588192466,-0.006295894485240582,0.0,-0.0015524287317818654,-0.0046670540704942,0.0058498212845778
2018-04-25,-0.0016967413222789586,-0.003393482644557917,-0.0042418533056973965,0.0,0.001124917871646183,-0.0015484819875233,-0.0014214365411575
2018-04-26,0.011128600558146396,0.022257201116292792,0.02782150139536599,0.0,0.0007584135587911912,0.005618888407548,0.0102610107424056
2018-04-27,0.009388854791952062,0.018777709583904123,0.023472136979880154,0.0,6.548675290872114e-05,0.0015178115437607,0.015676599743474
2018-04-30,-0.004033882523192643,-0.008067765046385286,-0.010084706307981608,0.0,-0.0027876520718755856,-0.0029737866032158,0.0006674602319219
2018-05-01,0.0014507829472306772,0.0029015658944613544,0.003626957368076693,0.0,-0.0004764847896018453,-0.000496249997354,0.0043705506787712
2018-05-02,-0.009441903785993029,-0.018883807571986058,-0.023604759464982573,-0.0071176725570411435,-0.0008913254450465712,-0.0015864122084951,-0.000584312595867
2018-05-03,-0.004058475980333605,-0.00811695196066721,-0.010146189950834012,0.0,-0.0029036598791328094,0.0003735694798157,-0.0059604310411658
2018-05-04,0.003759863041926937,0.007519726083853874,0.009399657604817343,0.0,0.001979883438004575,0.0051757413836778,-0.0048116401215063
2018-05-07,0.00291163853697986,0.00582327707395972,0.007279096342449651,0.0,-0.0015072373896095792,0.0012588711693141,0.0048127721249411
2018-05-08,0.0023621859498265643,0.004724371899653129,0.005905464874566411,0.0,0.0010710735176344289,0.0009321549924705,0.0017889883970777
2018-05-09,0.004286521243543906,0.008573042487087812,0.010716303108859765,0.0,0.0026663905305406126,0.0032385221448675,-0.0005703923331878
2018-05-10,0.005179524866014111,0.010359049732028221,0.012948812165035278,0.0,0.0004506208768992216,0.0055989178745713,-0.0012894068940136
2018-05-11,-0.0013271094001772285,-0.002654218800354457,-0.003317773500443071,0.0,0.0019998947021189427,-0.000240419854888,-0.0041732737926974
2018-05-14,-0.002813581075857274,-0.005627162151714548,-0.007033952689643185,0.0,-0.007049044640956748,0.0004063486740547,0.0006091851411328
2018-05-15,-0.007837676152632832,-0.015675352305265663,-0.01959419038158208,0.0,5.652377333553744e-05,-0.0054657066196984,-0.0048004628392044
2018-05-16,0.0031489583745504595,0.006297916749100919,0.00787239593637615,0.0,-0.0011662730646217808,0.0035824438915056,0.0002993020307115
2018-05-17,-0.004622970676239636,-0.009245941352479272,-0.011557426690599091,0.0,-0.001314807535404472,-0.0009627144294746,-0.0060057049581256
2018-05-18,-0.00449004901315764,-0.00898009802631528,-0.011225122532894101,0.0,0.00459352480474382,-0.0015407250928119,-0.0104921726454353
2018-05-21,0.008213304461504548,0.016426608923009095,0.02053326115376137,0.0,0.002201425567749493,0.0034849230488764,0.0072553372575068
2018-05-22,-0.001264114339349726,-0.002528228678699452,-0.003160285848374315,0.0,-0.004740736420450652,-0.0006589430427125,0.0035303938271762
2018-05-23,-0.0014173651146160084,-0.0028347302292320168,-0.0035434127865400207,0.0,-0.0001613637724234172,0.0006987666110842,-0.004070899678977
2018-05-24,-0.0004882288328521456,-0.0009764576657042912,-0.001220572082130364,0.0,-0.0013374975276190912,-0.0006515685429762,0.0016641769478672
2018-05-25,-0.004283842917761141,-0.008567685835522282,-0.010709607294402852,0.0,-0.005905026574430883,-0.0020866755561138,0.0015106918511362
2018-05-29,-0.0037020350635895895,-0.007404070127179179,-0.009255087658973975,0.0,0.004096103436528221,-0.0062257322370554,0.0009512909104034
2018-05-30,0.007365061917641549,0.014730123835283097,0.018412654794103873,0.0,-0.0012445897621804036,0.0064129118596851,0.0031488898780933
2018-05-31,-5.7932871180306836e-05,-0.00011586574236061367,-0.0001448321779507671,0.0,0.0042514770707113856,-0.0022819831021815,0.000196623391291
2018-06-01,0.007480522195700445,0.01496104439140089,0.018701305489251113,0.0,0.0031321917080527903,0.0037845688344203,0.0042597150145075
2018-06-04,0.003713765508736207,0.007427531017472414,0.009284413771840519,0.0,0.0005168018912686146,0.0018037486456765,0.0033032318348508
2018-06-05,0.0023010205066771564,0.004602041013354313,0.005752551266692891,0.0,0.0017219606000047128,0.0006289650818022,0.0016221502497452
2018-06-06,0.0022675136222817297,0.004535027244563459,0.0056687840557043245,0.0,0.00102467658329386,0.0043257162742476,-0.0051410818872256
2018-06-07,-0.007727665526006474,-0.015455331052012949,-0.019319163815016187,0.0,-0.0016754653960461493,-0.0025687326014378,-0.0086424004530912
2018-06-08,-0.003579620262177244,-0.007159240524354488,-0.00894905065544311,0.0,0.0003996806019105128,0.0004418208808526,-0.0084425628879702
2018-06-11,0.000377504905989405,0.00075500981197881,0.0009437622649735124,0.0,0.00043095798467100997,0.0012511174324899,-0.002178183037672
2018-06-12,9.657534582537455e-05,0.0001931506916507491,0.00024143836456343637,0.0,0.0006910321389325569,-7.535514295085391e-05,-0.0003471711613801
2018-06-13,-0.001509256443797779,-0.003018512887595558,-0.003773141109494447,-0.0035906268781046745,0.003794100150402291,-0.0004322769123623,0.0012331945429361
2018-06-14,-0.002519625105201748,-0.005039250210403496,-0.00629906276300437,0.0,-0.006117678583598196,0.0001977762672226,0.0006828758387495
2018-06-15,-0.012466753240132376,-0.024933506480264753,-0.03116688310033094,0.0,-0.005141108113163151,-0.0049076125310124,-0.0099771733050768
2018-06-18,-0.006822896082843953,-0.013645792165687906,-0.017057240207109883,0.0,-0.008859567088587506,-0.0008796111863175,-0.0030270027044654
2018-06-19,-0.0021986219148542427,-0.004397243829708485,-0.0054965547871356065,0.0,0.003017218441111114,-0.0034263886350815,-0.0005616850006566
2018-06-20,0.0028589194028312724,0.005717838805662545,0.007147298507078181,0.0,-0.0008385132435485554,0.0014465963888159,0.0036631592715793
2018-06-21,0.0011610605339846883,0.0023221210679693766,0.0029026513349617207,0.0,0.003722257793218576,-0.0047386459877852,0.0080771552503212
2018-06-22,0.0005079458378033476,0.0010158916756066953,0.001269864594508369,0.0,-0.0051560628406573045,0.0033032570596455,-0.000434559603027
2018-06-25,-0.010884410180108746,-0.021768820360217492,-0.027211025450271865,0.0,0.0005491549169551081,-0.008109169157448,-0.0060996369622766
2018-06-26,0.005518725255373354,0.011037450510746708,0.013796813138433384,0.0,0.001234296770000709,0.0012067019894067,0.0073897497619326
2018-06-27,-0.0027541593283059653,-0.0055083186566119305,-0.006885398320764913,0.0,-0.0010536996986681311,-0.00576417978567,0.0070737406133962
2018-06-28,0.002625921252158399,0.005251842504316798,0.006564803130395997,0.0,0.0037058636358439983,0.0019365265290892,-0.0023270741897056
2018-06-29,0.0021855314469216795,0.004371062893843359,0.005463828617304199,0.0,-0.006387884392044141,0.0030614209220163,0.0046361054418549
2018-07-02,-0.005206707418315019,-0.010413414836630039,-0.013016768545787549,0.0,0.0064935049174693615,-0.0027746850975644,-0.0113575495589706
2018-07-03,0.002148828820304142,0.004297657640608284,0.005372072050760355,0.0,0.004127642749704284,-0.0002425772701875,0.000655169431279
2018-07-05,0.006387170843380472,0.012774341686760945,0.015967927108451182,0.0,8.640156612984571e-05,0.0050635749138758,0.0025607902928795
2018-07-06,0.006987139368438772,0.013974278736877545,0.01746784842109693,0.0,0.004996173122432946,0.0053428070808905,-0.0017075085473364
2018-07-09,0.006791035082081429,0.013582070164162859,0.01697758770520357,0.0,0.0008317931878932594,0.0042178068420076,0.0043146632922544
2018-07-10,-0.005564024348621233,-0.011128048697242467,-0.013910060871553083,0.0,-0.006249101633455068,-0.0002512759682051,-0.0043763951273772
2018-07-11,-0.007070596428305556,-0.014141192856611112,-0.01767649107076389,0.0,0.004966337616384987,-0.0080587362087908,-0.0029900580554145
2018-07-12,0.005326777390263825,0.01065355478052765,0.013316943475659563,0.0,-0.0010977712117967494,0.0053392658504726,0.0010727942913792
2018-07-13,0.001185339816136979,0.002370679632273958,0.0029633495403424475,0.0,0.0002656181852638941,9.776979180038207e-05,0.0019095218634093
2018-07-16,-0.004099903756713836,-0.008199807513427672,-0.01024975939178459,0.0,-0.004404514330658871,-0.003356316046369,0.0029173389099692
2018-07-17,-0.006758570049237152,-0.013517140098474304,-0.01689642512309288,0.0,-0.0006742325673029014,0.0015520704847638,-0.015947048500699
2018-07-18,0.0012378199834547651,0.0024756399669095303,0.0030945499586369127,0.0,-0.004247863033884069,0.0005881963872516,0.0055471102262904
2018-07-19,-0.0004320143882499047,-0.0008640287764998094,-0.0010800359706247618,0.0,0.0002562861902190907,-0.0004977219136631,-0.0001248711393927
2018-07-20,0.005868687855234137,0.011737375710468274,0.014671719638085343,0.0,-0.001906076743599527,0.0009613575634501,0.0117207373271676
2018-07-23,0.003884655540220149,0.007769311080440298,0.009711638850550371,0.0,0.0049992595166086454,6.571101513022647e-05,0.0026386295335712
2018-07-24,0.0038394638591579353,0.007678927718315871,0.009598659647894837,0.0,0.000561321785274971,0.0017786933542562,0.0035602192245285
2018-07-25,0.004825206160971282,0.009650412321942563,0.012063015402428205,0.0,-0.003582593831887837,0.0060937725677617,0.001045461018307
2018-07-26,-0.005470259535691866,-0.010940519071383732,-0.013675648839229664,0.0,0.0016945572793007682,-0.0020243111212374,-0.0085864541082097
2018-07-27,0.004630745888988461,0.009261491777976923,0.011576864722471153,0.0,-0.00014357675515017635,-0.0040423570726336,0.0174897826783943
2018-07-30,0.00017251833908981458,0.00034503667817962916,0.00043129584772453645,0.0,0.0018711241356047293,-0.0017262174527899,0.0019263474481547
2018-07-31,0.005177729401497985,0.01035545880299597,0.012944323503744963,0.0,-4.282592333713078e-05,0.0035434733792,0.0033113379679331
2018-08-01,-0.004442592932560411,-0.008885185865120823,-0.011106482331401029,-0.0020705382133170856,-0.004940649038658451,-0.0015875516175594,0.0033716428352906
2018-08-02,-0.010867604867393904,-0.02173520973478781,-0.02716901216848476,0.0,0.0013800010659750896,0.0007485559440448,-0.0246123226888525
2018-08-03,0.002123597052956847,0.004247194105913694,0.005308992632392117,0.0,-0.0011449708516366062,0.0022804410745822,0.0008312828083859
2018-08-06,0.002347229348208762,0.004694458696417524,0.0058680733705219045,0.0,0.003257518896901624,0.0004566146525019,0.0005237104945121
2018-08-07,0.003404942500080534,0.006809885000161068,0.008512356250201336,0.0,-0.000345672731656732,0.0028022540181599,0.001551049695498
2018-08-08,0.0022555703952829463,0.0045111407905658926,0.005638925988207366,0.0,0.00027628219155009256,-0.0017362658404765,0.0077073902799688
2018-08-09,-0.00358890716879782,-0.00717781433759564,-0.00897226792199455,0.0,-0.0047823032035510405,-0.0007977125321325,-0.0008000860697796
2018-08-10,-0.008675212270043264,-0.017350424540086527,-0.02168803067510816,0.0,-0.0006536384362894277,-0.0056501362446504,-0.0053965136144963
2018-08-13,-0.0027505187513085258,-0.0055010375026170516,-0.006876296878271315,0.0,0.002572045907895748,-0.0032227209962364,-0.00162764141804
2018-08-14,0.001425437579327507,0.002850875158655014,0.0035635939483187676,0.0,-0.006014012915212486,0.0030786869993203,0.0027075140752269
2018-08-15,-0.005846212767126291,-0.011692425534252582,-0.014615531917815727,0.0,0.005744968071102918,-0.0076095405968933,-0.0022183124115689
2018-08-16,0.007351360127035815,0.01470272025407163,0.018378400317589538,0.0,-0.0001698008405238701,0.004262966776047,0.0063465875425015
2018-08-17,-3.429391181139323e-05,-6.858782362278645e-05,-8.573477952848307e-05,0.0,0.0020426282059932133,0.0032560052622834,-0.0086232265541828
2018-08-20,0.004077661045911194,0.008155322091822388,0.010194152614777985,0.0,0.0017564445372950876,0.0014107446931263,0.0035773881682747
2018-08-21,0.0029531938396580057,0.005906387679316011,0.007382984599145014,0.0,-0.00047955942634538815,0.0028015934697362,0.000782760166189
2018-08-22,0.0007564689712580026,0.0015129379425160051,0.0018911724281450064,0.0,-0.002060475877882695,0.0022075117448501,-0.0008416096693015
2018-08-23,0.0007436115474885804,0.0014872230949771609,0.001859028868721451,0.0,0.003935527457616961,-0.0027909041325877,0.0031335039025356
2018-08-24,0.0099947872306272,0.0199895744612544,0.024986968076568,0.0,0.003641057550675098,0.0050332050969944,0.0062821067165905
2018-08-27,0.007636352370162169,0.015272704740324338,0.019090880925405423,0.0,0.0020364460400433384,0.0039540109645076,0.0053282367712658
2018-08-28,0.0011768838527730981,0.0023537677055461962,0.002942209631932745,0.0,0.0014212724658529963,0.000609982169712,-0.0002874690997308
2018-08-29,0.0021919899206594164,0.004383979841318833,0.005479974801648541,0.0,-0.0022446607045006673,0.0035099565799867,-0.0003912726141539
2018-08-30,-0.005471230830451505,-0.01094246166090301,-0.013678077076128763,0.0,-0.0012253581730730099,-0.0042611472062075,-0.001194809075415
2018-08-31,-0.000778593201011853,-0.001557186402023706,-0.0019464830025296325,0.0,-0.0030226577201757365,0.0007238978541433,1.7675609865430708e-05
2018-09-04,-0.005747169415061642,-0.011494338830123284,-0.014367923537654105,0.0,-0.0006225334658069847,-0.00484277750067,-0.0011862503629763
2018-09-05,-0.0017420378121124167,-0.0034840756242248334,-0.004355094530281042,0.0,0.001480751388362367,-0.0023110137092171,-0.000342799594153
