Date,HY_mid,HY_long,HY_short,JNK_mid,IG_mid,MidCorp,ShortCorp,IG5yr,EM_mid,EM_long,Muni_short,Muni_mid,MBS,TIPS
2017-12-15,0.00010336632280093201,0.0002811601700444372,0.0001980797032155713,0.0002584044059412372,0.001560473202869207,0.0005807081267023025,-0.00017743273794436744,0.0007205295968428454,0.0014036973071380322,0.0004163978949898307,-0.0003097228794559023,-0.0005892645267869536,0.00020543209950789552,0.00013511707159855052
2017-12-18,0.0008967897977568251,0.000626448040581498,0.0010326802601652307,0.0009196221460699113,-0.0009880088980866305,-0.0007488781652518304,-0.00025174684755036036,-0.00021184600070763693,0.0023521041984955037,0.0031814757945428642,-0.0017159472509740148,-0.0014670831847612513,0.00049802581863839,-0.00014317536830742638
2017-12-19,-0.0023408763235992637,-0.0026433903427277297,-0.001979961457264744,-0.0022058221893076937,-0.0011490618346313482,-0.0007123947175821667,0.0003211838280428995,0.00013067045050695883,0.00047326329628833916,0.0008731163984997997,-0.0023993480033550783,-0.0016254541358638437,-0.00022083226235075767,0.0002462128495199817
2017-12-20,0.0006240495772164667,0.00032032279373768273,0.0007827292906563684,0.0008623399387699348,-7.516271842124451e-05,-1.3354279416926806e-05,-1.7345814497932144e-05,-0.00033015921986796206,0.00013909927231469874,0.0010003444710947307,-0.0023482848947454314,-0.0016721798738661754,0.0008931340653739572,-0.0012596044490223372
2017-12-21,0.0010909669770042638,0.001300152620888913,0.0010608939247818815,0.00032948646255444536,0.0020760928509223225,0.001006100594872141,-0.0007951522679039307,0.0005145895744817555,-0.00048582229806438417,-0.0014251071032106216,0.0017146394957288779,0.0017700613094537357,0.00014926317571365794,0.002118309992104077
2017-12-22,0.0009436208938377964,0.0009792953102332356,0.0009788286044915024,0.00194602804565057,0.00041347194364381955,-8.924117008920655e-05,0.00017684965934753499,-4.442382630374337e-05,0.003073979803867961,0.0029807615059876847,0.0008711256495788169,0.0002622279959726739,5.755145509311771e-05,0.00034530056304889656
2017-12-26,0.0015168192376560075,0.0016206251231356756,0.001512145963061077,0.001395688032113599,0.000991697586313043,0.0010939192282314251,0.00018189240019821624,0.0006672559617782176,0.00029910343207196664,-0.0001621524523162136,0.0017150836238994543,0.001494691911603521,0.00024645001177011277,0.0006105407799771466
2017-12-27,0.0007225451352743702,0.001016146535222603,0.00038678526680300103,0.0006247870623993175,0.0017958166186562326,0.0009336765542819299,0.0008156605039400774,-0.00016018574447338482,-0.00152103928138224,-0.002038517161394333,0.004136609400427597,0.0033866300578985088,-0.0002657543310546325,0.0010770924409284621
2017-12-28,-0.0005348715453493714,-0.0004958378444283989,-0.00047661843948812655,-0.0009206705483273045,0.000424242432814714,2.8911142195523648e-05,-1.7769662920298868e-05,0.0004740991128314362,0.0010496955136919132,0.0005408046412011514,-0.00044196567241925374,9.160981908267108e-05,6.810994596202389e-05,0.0012389395557836531
2017-12-29,0.001586151623074828,0.001557449690473116,0.0014561011942987151,0.0017670517279675928,-9.924690491787402e-05,-0.00022123544233143316,-0.0001606569310065226,-0.0004933696918271115,0.0003677873794387047,0.000935862847414411,0.00020165022972245752,2.6896938332148846e-05,-1.0279174863097066e-05,0.001388094642375006
2018-01-02,0.0007203893752448123,0.00046938382092173443,0.0009671960918739771,0.0008175333065605142,-0.003757247760888209,-0.00077662265139775,5.010496373603876e-05,-0.000316406344007758,0.004486320914043796,0.005027169639116045,-0.0008440109675965986,-0.0004797660267328007,0.0012872039671165988,-5.938059359869878e-05
2018-01-03,0.004872585411989276,0.005008584141177317,0.004809353753138401,0.004985844958877542,0.0008951187719472839,0.000495394238771642,0.00012618000548392239,0.0002548280222754963,-0.0010279465970630696,-0.0014867490961641967,0.0011753241911611756,0.0010194437583907188,-0.00023501358989679987,0.00021260795141923958
2018-01-04,0.0016825190863576874,0.001702928395967417,0.001797695944530853,0.0013148261586015887,9.028340838212318e-05,0.0009998041554939966,6.243050094160323e-05,-0.00010295542705770968,0.0028501232163090483,0.002613508992214583,-0.0013900146568897992,-0.0014541231055999557,-0.0001915306623187171,0.0006059448049830719
2018-01-05,0.0006074863290441545,0.0005586194228160986,0.0006819488008444896,0.000977824854964522,0.0007627444928472364,2.6428618221816078e-05,0.0002525800447821247,0.0002899807116631687,0.0013016140495243395,0.0012206043859164777,-9.075534178393241e-05,0.0002736356961101867,0.00025215730736413006,0.0007139307911208955
2018-01-08,-0.0008217668734141193,-0.0008216884054791182,-0.0007952816940103302,-0.0011182090288844057,0.0003394813630970562,-0.00024066350100370088,0.00012600922499528266,0.00016027790728777487,-0.0015358411376821602,-0.0016654494838181566,9.07635790636796e-05,0.0001432246293983568,-0.00018981458067075959,-0.0007087743153849199
2018-01-09,-0.003345278284052609,-0.003638589175260453,-0.0030111299727363498,-0.0028138992920766605,0.0005611728109077988,-0.00021552496265738038,0.000291277042787991,0.00059026340590802,-0.00043248152020852575,-0.00026166939235136924,-0.00048341883148115595,0.0003096865656913915,7.44516939076862e-05,0.0001858369973191231
2018-01-10,-0.0021801024944374673,-0.002210903464178771,-0.002236897352274164,-0.0019174406130933101,0.0009174817597165937,0.0008192678202442455,-0.0002916894992598441,0.0003003706012858237,-0.00276446611773606,-0.002667125517487096,-0.00241109634115241,-0.0019544122863919544,0.00016908299682323645,-0.0001455400333082105
2018-01-11,0.003347336482967587,0.0034653180504627848,0.003381975752309698,0.002491688038828186,0.0018133760376811657,5.112464789039812e-05,0.00041846579370240656,0.0001878759635469316,0.0009145567594736569,0.00040849135935717,0.0008672657725436064,0.00015536617292418744,0.00016989378800284847,-0.0015437143808900147
2018-01-12,-0.0017405113223788512,-0.001650965449615753,-0.0016902665334184207,-0.0016724919178369856,0.0007584626274953285,0.0003683475183858798,1.3959442456170002e-05,0.00019878175816302203,0.0018464082905123192,0.0011023996683604685,-0.0012860478490847513,-0.001088518882068773,0.0002072295922186125,0.0014546430957919408
2018-01-16,-0.0005500780718063329,-0.00042407003636298947,-0.0005513026143611204,0.00030427126638090426,0.0004876157625207908,-1.1950486939076875e-05,-0.00036536185000826205,-0.0007583423853693761,-0.00018505232000236738,-0.0008157113618455921,0.0004374089429826488,0.0003245649513628655,-0.0003765322465244505,0.0013310762993778656
2018-01-17,1.552988688653495e-05,6.585200113291338e-05,0.00017585738806591227,-0.0009677748407250455,-0.0007831616139514098,-0.00013051603966476172,-0.00046349048833915215,-0.00018415236219114527,0.0015098199851784411,0.0005524100283716277,0.0011298492959675856,0.0016197372744601727,-0.00021267194992688736,0.0008829361586921958
2018-01-18,-0.0011595243362290057,-0.0013491313847122776,-0.0009833086821898188,-0.0010264152078785522,-0.001091251981953869,-0.0009701629897521584,-0.00022752036274533403,-4.3820509498287605e-05,-0.0005382069383436665,-0.00033307721449934557,-3.398747214645412e-05,0.0003161722005256477,-0.00011645791880679382,0.0014038997934568372
2018-01-19,0.0009321323622518766,0.0008576501498245701,0.0009562813623740811,0.0001008594887829293,-0.0007767090717110889,-0.0006517205589474735,-0.0012985730873270505,-0.0003996932409549728,-0.0014145566469481684,-0.0017521078045777058,-0.0011244169301145915,0.00020601069298068907,-0.00018764933264242252,0.0001941634610429432
2018-01-22,0.0008962819547267299,0.0009492439247751864,0.0010044497237583134,0.0007869316202322492,-0.0005753163286338033,0.00040204750070452157,0.0006727912177120933,0.0001524498680512307,0.00038704665759946527,-3.0395881882291296e-05,0.000456569975059489,7.791513336314238e-05,0.0001322773073962358,-0.00024984443732879583
2018-01-23,0.003104190011297204,0.003119476466001316,0.0028661921599143466,0.0031972103347201433,0.0017760068444049038,0.0005092015393924447,0.00046066344577905944,0.0005724103623699402,0.00030270965573804846,0.0010039810503428598,-0.0009942506497904408,-0.0013866281226372701,-0.00018385236113124272,-0.000594961110721734
2018-01-24,-0.0015605011369867535,-0.00166413136497375,-0.0014317439330120477,-0.0009450134101659669,0.0010486530985798054,0.00010095780411579222,0.00014351285781947218,0.0003708147304428266,-0.000414000407341564,-0.0003486088148817526,-0.0006764396094484978,-0.00042434353103418807,0.00017883688889219784,0.0006848309566985895
2018-01-25,-0.0005963801476220932,-0.00041457390096445674,-0.0006338809473429242,-0.0009413608902001059,0.0031050031453343603,0.0017503717634425315,0.0010271704962613072,0.0006420663187876474,0.0001752640651641105,-0.0003025911310836065,0.0013243394734533337,0.0004242899749070002,0.00022196290652508766,0.0002492559205256441
2018-01-26,0.0007062834543435133,0.000689991908450143,0.0009322185593863334,0.000640315155744356,0.0013450417970497864,0.0009652267522201139,-0.0008454515898631024,0.0009198899901248726,0.003536074514019187,0.002665784386736899,-0.001471049885635334,-0.000912064396942468,-0.00034179585901686045,0.0015456797164686465
2018-01-29,-0.0036110348193634963,-0.003735736387163593,-0.0034541995316857673,-0.003399091771967228,-0.0004117658000259072,-0.000973787453941324,0.00015150027377014278,-0.00053406026129503,-0.004063990978932627,-0.003995400019646046,-0.002520655236354584,-0.0022653563076712874,-0.0003361313742397021,-0.0005695834251193248
2018-01-30,-0.0034901004591204507,-0.0035845072469544463,-0.0034579669110912405,-0.00447364432548729,-0.001332382862465598,-0.0010211657448312371,-0.00038749336688969477,-0.0004767163048719393,-0.0004569245508164563,-0.0005078686132444709,-0.0006198864792649866,-3.069718232906292e-05,0.0005949075597744002,-0.0007092102427587843
2018-01-31,0.0017272740361794518,0.0018662817881409286,0.0017211573026294502,0.0016517790953147163,0.001825333228499419,0.0022112906925679486,0.0,0.00042146099659242167,0.0013152454867055565,0.0002439320554076007,0.0009148540952004236,0.0013953216643238832,0.00021001146283097997,0.002270614119825041
2018-02-01,-0.0019811249474786224,-0.002216157353845578,-0.0017923331324600205,-0.0027055457063190932,0.00023163322574146303,-0.004158883545883879,-0.0003927608908410595,-0.0019301595500054974,0.002392945560753697,0.002568978985670083,-0.00354689600465597,-0.004185934511087938,0.00021409990847450194,-0.0013759197984491577
2018-02-02,-0.0063663521466196275,-0.006492064811320583,-0.006370217093163824,-0.005069688352679133,-0.0017779955646143055,0.001141666359595575,-0.0005144247813458039,0.0010767315310211503,-0.00572956639554507,-0.00584241670376825,-0.0013588256598388538,0.000823448236828935,-0.00013117182081722563,0.0014571845031046537
2018-02-05,-0.005625167567538045,-0.005475737855072076,-0.006012566045945307,-0.006146794961611239,-0.00685565758557765,-0.002482953937225851,-0.0003774311141002359,-0.0011727418369897455,-0.010260995304114026,-0.007688754373664347,-0.0034729040639541885,-0.004131372807664359,-0.0010632607594344146,-0.0022307803954111777
2018-02-06,0.005972189658666884,0.005970348316380391,0.006135902376335952,0.005033090283589068,0.001787321845655079,-7.196736261294578e-05,-0.00020830482261401768,0.0003609272141090708,0.004047560378989297,0.003114004052420941,0.0033111552702154183,0.004131662433709241,-4.769244602106015e-05,-0.0009511542180861087
2018-02-07,-0.003808840988830436,-0.0038872073267321116,-0.003672170501989835,-0.004047765852935694,-0.0002383781282924522,-0.0003635153684244364,0.00017235585274142707,-0.0002445380688132889,-0.00029670459243646063,0.00016093462340388575,-0.0008537747748514688,-0.0009739612964265528,0.00016035310033139208,-0.00011668760427059307
2018-02-08,-0.008703973652974968,-0.008741192686355193,-0.008736807253565685,-0.007155782140717855,-0.005085589740080182,-0.003968405206101891,-0.00026179467850771256,-0.0015200259344804793,-0.011724027070080587,-0.011056993533924123,-5.8300928249960764e-05,-0.0006830181401863276,-0.001944388251399808,-0.0026883992768566385
2018-02-09,-0.002874164327615409,-0.0029024312307218535,-0.002870017178963511,-0.004289880933769788,-0.0017018009286137081,-0.002197351026224301,-0.0014505224366077095,-0.0011525746645531713,-0.002073204133896507,-0.0016490140760514313,-0.0014109441153308286,-0.0004644052597225969,0.0006299613188009122,-0.001857342469726545
2018-02-12,0.006819749313472576,0.006870722564961124,0.006847274413097634,0.006712383911955012,0.0002571397848080899,0.0005212957777913569,2.21882761463673e-05,0.00025404644783984763,0.0017559361672709597,0.0006972184705903837,0.0008542879246184573,0.0008004494304592944,-2.1541290222193557e-05,0.0009331914833048734
2018-02-13,-0.0031133087091806365,-0.0031271894925344753,-0.0031566252395711647,-0.0027025151371618586,-0.0017975788593258294,-0.00134450788206933,-0.0006357582519707083,-0.0008120169573747696,-0.004493229808459981,-0.0045863141256700995,0.00027680138799479614,-0.0002474815353265521,0.0002833915455076728,-0.0005046607280017545
2018-02-14,0.0015890034080839406,0.0016741768307394224,0.0017613830749214918,0.0013666220366977842,0.0016255989013997316,0.0017173459710743714,-0.0004419233736213718,0.00016386992284004578,0.0007764264336327488,3.9144986482469134e-05,-0.0010334628106308129,-0.0003365919652397534,-0.0006112106606180195,0.0035460317940899256
2018-02-15,0.008088822928623837,0.008110425594264037,0.008069870102514731,0.0072612512877912785,0.004454465137649196,0.0019254275945455156,0.0006565828700861034,0.0011746063684851353,0.006407749851081355,0.005855033691251338,0.0017247735930297338,0.0011964771073568249,0.0009817892873300786,0.00032523456736829236
2018-02-16,0.004136614307602629,0.00409777187801851,0.004079816935132421,0.005105006622187143,0.0009272484904609872,0.0006125671985046952,-0.00013988115043547165,0.00013107809128284258,0.005423944352070372,0.005471734588710194,0.0007284801915261894,0.0003035323838365358,0.0002590597419686795,-9.561721155247312e-05
2018-02-20,-0.003494471661558609,-0.003484248490979563,-0.003475025154086296,-0.0036256809787076584,-0.003306298825491348,-0.0013135711418865476,-0.0003768567725780103,-0.0005911055347563217,-0.006004073806419505,-0.005626712253632686,-0.0007791968705761028,-0.0005450339721011401,-4.277566284749748e-05,-1.6707795073355922e-05
2018-02-21,-0.0045927631481718235,-0.004553427609655959,-0.004521273946654806,-0.003990439526410006,-0.002880739965949593,-0.001607426154140205,-0.0007701957455254893,-0.0005838240168644889,-0.0019520583611586523,-0.000831099335749264,-0.002260755144280922,-0.0012722213981010645,-0.00039503014409251677,-0.0007126998410270985
2018-02-22,0.0007184276718163208,0.0006859865548326817,0.0007074016883040745,4.605544247319094e-05,0.0001573196298464911,-9.690249570591799e-05,0.0005055606819316039,-0.0005255338143018136,0.00035421806952938453,0.0004223043084261054,0.000598449998197742,2.7558472380520777e-05,0.00015791835020402838,-0.00011104992111735578
2018-02-23,0.00669241453151631,0.006599119373258422,0.006656578613916809,0.00595402024123509,0.0012421827747301942,0.0013898282726450557,0.00024363452822430187,0.0007052389661112344,0.005507845886868745,0.005579705972707785,0.0019326753876273345,0.0013166021897625083,-0.00041502509749395634,0.0008735419052386291
2018-02-26,0.0017359362102821367,0.0017329172341203633,0.0017419353634541964,0.0022324631110685754,0.00023874066969255194,0.0007209684971091469,0.000250954719682968,-0.00015525466661552717,0.0021250131874703633,0.002675706076248457,-0.0010617019181820859,-0.0013011506934237863,-0.0001096171222859032,0.00039014254312377827
