Date,HYDRA,SPY
2015-05-15,0.0036747535439121412,0.0010836140117791437
2015-05-18,-0.0021329020590386814,0.0031070963009027786
2015-05-19,-0.0015458499592877727,-0.0003287362762933732
2015-05-20,0.0005068340416861577,-0.0007039284633022502
2015-05-21,0.0034979168406027335,0.002912396067252798
2015-05-22,1.4671611969703825e-05,-0.002388774999957044
2015-05-26,-0.001499617679365792,-0.01075167228379248
2015-05-27,0.00317117851568381,0.009491939886702383
2015-05-28,-0.0026279730093147135,-0.0011283780083576334
2015-05-29,-0.0008337330543597761,-0.0062127444058923675
2015-06-01,-0.0013269068299728195,0.0020366864190122236
2015-06-02,-0.0015781175725465015,-0.0009925604783017627
2015-06-03,-0.0020025455013532967,0.002649631264711516
2015-06-04,-0.002967848116148121,-0.008446892240277948
2015-06-05,-0.002875906540109703,-0.0017133550909439466
2015-06-08,-0.0031126743784151796,-0.006149352792904628
2015-06-09,-0.001277738707242622,-0.00014385826819451886
2015-06-10,0.0033280369619777626,0.011992993842332211
2015-06-11,0.004428740539173807,0.0032234774199624283
2015-06-12,-0.0034157851916958143,-0.0076547145016764295
2015-06-15,-0.00044787442322783566,-0.004285267574829055
2015-06-16,0.00033545565167185994,0.0054513720055240356
2015-06-17,0.003404925952333816,0.0016171046837756275
2015-06-18,0.000888520654183493,0.010399657572250698
2015-06-19,0.0007894361968272788,-0.004439139741563847
2015-06-22,0.0021191374033070445,0.005122842134805072
2015-06-23,-0.0021658022799123417,0.000707649759374096
2015-06-24,-0.0008490231138402248,-0.007262356625556299
2015-06-25,-0.00028456649677801975,-0.003040682164551556
2015-06-26,-0.004059747512105011,-0.0001904102309704392
2015-06-29,-0.004905528116234971,-0.020970255720311415
2015-06-30,0.0007154414388435169,0.0020932179117603145
2015-07-01,0.0007616354340968505,0.008015473507710258
2015-07-02,0.0010394090529780326,-0.0009158128683760536
2015-07-06,-0.00017550700979003338,-0.0028458489253021524
2015-07-07,0.0007524119572081345,0.00628864393509776
2015-07-08,-0.0034645574307309995,-0.016777243099781347
2015-07-09,-0.0007011200384560093,0.0018091346035415956
2015-07-10,0.0016359860451821474,0.01259109296591876
2015-07-13,0.0020150174913963347,0.011037360950798991
2015-07-14,0.0026170590992195533,0.004338238493468927
2015-07-15,-0.0009002130828421914,-0.00033228918568961596
2015-07-16,0.001348429689915131,0.008024569317112373
2015-07-17,0.0012193889996395231,0.0008473848311150167
2015-07-20,-0.0021256520139166157,0.0005179662731704671
2015-07-21,0.0007629915219041869,-0.003951215646041173
2015-07-22,-0.0018811959313712735,-0.0017947772748558855
2015-07-23,-0.000242482883308117,-0.005629785570348433
2015-07-24,-0.00031132760778349885,-0.010372196333396477
2015-07-27,-0.001779002824083138,-0.005817011412421524
2015-07-28,0.0018609317579277268,0.012282776094543202
2015-07-29,0.0023780660654415062,0.006879187051623159
2015-07-30,-4.345265357026494e-05,0.00023739652659693355
2015-07-31,0.001364264623246259,-0.0015179034679202452
2015-08-03,-0.02254981570874628,-0.0033731687007546585
2015-08-04,-0.000479134638441908,-0.0019541615208733543
2015-08-05,-0.0011322260552062875,0.0032952224070241787
2015-08-06,-0.0026761696891420997,-0.008187275775815128
2015-08-07,0.00015743503633399992,-0.001920529673672955
2015-08-10,-0.0024860065189903973,0.012599373678741088
2015-08-11,-0.0003555133821299251,-0.009023222548520282
2015-08-12,-0.0008623965122651186,0.0011982285777822899
2015-08-13,-0.0013984203328645385,-0.0012442399293020046
2015-08-14,-0.0005906439330757939,0.0036421860184918664
2015-08-17,0.0014131548252861279,0.00558666960712606
2015-08-18,-0.0029263514145555416,-0.0028967024816879405
2015-08-19,0.0017098656977635987,-0.00790572455203098
2015-08-20,-0.005771292985363373,-0.02088089712935637
2015-08-21,-0.005935726891732163,-0.03010235935210004
2015-08-24,-0.09198103488291329,-0.042106904673475
2015-08-25,-0.003730492783161339,-0.011767762399860549
2015-08-26,0.008204763171796475,0.03839339770964134
2015-08-27,0.002727867688139719,0.024735250353176363
2015-08-28,0.0011076102519580458,5.047587482209792e-05
2015-08-31,-0.0018625266475677646,-0.00807921326098271
2015-09-01,0.00337196642066493,-0.0298476449880819
2015-09-02,-0.0022316197301066117,0.018981071854038856
2015-09-03,0.0024564707905503276,0.0007162303954466598
2015-09-04,0.0005091671620523164,-0.015136772854963398
2015-09-08,0.0001305506912958573,0.025131341448144884
2015-09-09,-0.003914809983096236,-0.01337205867273561
2015-09-10,-0.0016424408023259902,0.005441541268652816
2015-09-11,0.0029729486931693054,0.004544329700883365
2015-09-14,0.0008603359165500922,-0.003709947845095929
2015-09-15,-0.004198420602009906,0.012499527358536877
2015-09-16,0.00073898148029863,0.008666046097496771
2015-09-17,0.005477288423049311,-0.0022476838542562216
2015-09-18,0.0011139028679583328,-0.01634128354135389
2015-09-21,-0.0014336653060587996,0.005167195167819605
2015-09-22,0.001120937135063007,-0.012979514747658683
2015-09-23,-0.0013543503759861327,-0.0015990320021802562
2015-09-24,0.0023171700404156044,-0.003615544138267146
2015-09-25,-0.0022232786932579007,-0.00025927096093691926
2015-09-28,0.0016891319207494775,-0.025097232991359686
2015-09-29,0.0011576958487255267,0.0005850578711774634
2015-09-30,-0.00035934832940689965,0.01865838958057142
2015-10-01,0.001550941553424128,0.0026092290686674513
2015-10-02,0.00413206970395776,0.014937769454914207
2015-10-05,-0.00264865446451121,0.017794731083267346
2015-10-06,0.00018129969872274072,-0.0034259924507750172
2015-10-07,-0.00031286140050414395,0.008190527502437206
2015-10-08,-0.0004928870726493781,0.009026582231447478
2015-10-09,0.00036535524152533645,0.000596406847306552
2015-10-12,0.0011546885190066832,0.0009437780509680138
2015-10-13,0.0008193887180076649,-0.006302202193145479
2015-10-14,0.003424281914192846,-0.004793946977651453
2015-10-15,-0.0009991468373163964,0.01535453017871391
2015-10-16,-0.0008789280559270127,0.004546482554121711
2015-10-19,0.0006019831722484069,0.0004917306784641973
2015-10-20,-0.0025850746295851073,-0.0012781928635332562
2015-10-21,0.002086485308567155,-0.00620315479481115
2015-10-22,0.000479256675844356,0.01689322227911272
2015-10-23,-0.0021455501893301336,0.01096198447485719
2015-10-26,-0.0005558429457581957,-0.002457686881082166
2015-10-27,0.0014407977553215583,-0.00193244470880638
2015-10-28,-0.002711114705016906,0.011374512063828446
2015-10-29,-0.0018017238118586496,-0.0005744014587311108
2015-10-30,9.452637711573696e-05,-0.004309573789874288
2015-11-02,0.012668813304839882,0.011831114881022398
2015-11-03,0.008694841377878147,0.002899305811809416
2015-11-04,-0.0004463109095490733,-0.003033365993113213
2015-11-05,-0.005278334923736611,-0.0009981411541833962
2015-11-06,-0.0023500734293072315,-0.0005237656163988857
2015-11-09,-0.002846566050660509,-0.009331389344322205
2015-11-10,-0.0007204273909024235,0.002306950533963903
2015-11-11,-0.0005680842165453225,-0.0039316757595684315
2015-11-12,-0.002299490733797462,-0.013959902836397808
2015-11-13,-0.0020883182793492733,-0.011228351572205031
2015-11-16,0.005641160076775465,0.015207137215443423
2015-11-17,-0.0005086909493195895,-0.0007294309352374739
2015-11-18,0.002805819325916921,0.01586598724124033
2015-11-19,0.0010640846567499692,-0.0008627276427298769
2015-11-20,0.0004384578830051051,0.0036445927336987705
2015-11-23,0.0006841953891962286,-0.0011468268001745274
2015-11-24,-0.001021423357828111,0.0013391533271058798
2015-11-25,0.0015570952089371509,-0.00014313082634631602
2015-11-27,0.0045592190249625665,0.0011464251429236239
2015-11-30,-0.0019441746062025106,-0.004151400596162147
2015-12-01,0.01164941460382804,0.009535682405212631
2015-12-02,-0.004842250762595685,-0.01020501925929096
2015-12-03,-0.019008446165246433,-0.014002813259943347
2015-12-04,0.01371099135346037,0.01950269621734657
2015-12-07,0.0016897062243784564,-0.006057984981436837
2015-12-08,-0.0030674228659462433,-0.006719774047543203
2015-12-09,-0.003983703313545516,-0.007779734938280991
2015-12-10,0.001244433808553645,0.0025809435748584963
2015-12-11,-0.004770947916953079,-0.019381035485336984
2015-12-14,-0.0014883204233747654,0.005052543592772629
2015-12-15,0.004340684798432484,0.01049768785578764
2015-12-16,0.0078086443664560495,0.014632019708709532
2015-12-17,-0.004974879212952454,-0.015238017918452917
2015-12-18,-0.003763130965289199,-0.017815423279192055
2015-12-21,0.0006440035224519846,0.00824949761749072
2015-12-22,0.0014704902737155653,0.009074212609368137
2015-12-23,0.0011768814923712794,0.012383348609480205
2015-12-24,0.0025039072469963883,-0.0016502707178287501
2015-12-28,-0.003308183315245094,-0.0022852159448317755
2015-12-29,0.0003018182069404702,0.010671847186967343
2015-12-30,0.0007153130871066565,-0.007087779116990545
2015-12-31,-0.0036995734708083995,-0.010003349674355677
2016-01-04,0.0018079004743868192,-0.013979316335738123
2016-01-05,0.00028775683662436637,0.0016912283336065759
2016-01-06,-0.0007787829330157598,-0.012614114446077962
2016-01-07,-0.004937521706412184,-0.02399167474558117
2016-01-08,-0.0012762746940009038,-0.01097645169402095
2016-01-11,0.0010332824802040527,0.0009901208961506924
2016-01-12,0.004906642391382552,0.008068184797497935
2016-01-13,-0.0057097310792804746,-0.024940505204938068
2016-01-14,0.0011849402491603907,0.016416564578003
2016-01-15,-0.003084703302169879,-0.021465959377428234
2016-01-19,0.0017921657933282276,0.0013313967795021142
2016-01-20,0.0012843683201900179,-0.012815426317082323
2016-01-21,0.0005255819991972879,0.005601869364266321
2016-01-22,-0.0011441438322137383,0.02051527667943298
2016-01-25,0.0012880641906505097,-0.015116445553042146
2016-01-26,0.001444391253808894,0.013643043226525542
2016-01-27,0.0005088152192792089,-0.010883044173327194
2016-01-28,3.9938820788517e-05,0.0052090540275744335
2016-01-29,0.007640263840686657,0.024377181903837197
2016-02-01,-0.0030088184143342643,-0.00036129881191682145
2016-02-02,0.0030734038252900474,-0.018021781411565962
2016-02-03,0.008694893100140218,0.005994378336011685
2016-02-04,0.0012288816018933783,0.0015686991715706533
2016-02-05,-0.0008679599242077344,-0.01905034069984446
2016-02-08,0.003304723797456724,-0.013461287620133655
2016-02-09,0.003842374646108081,5.393844610734888e-05
2016-02-10,0.0030526443515715576,-0.0008623844511440604
2016-02-11,0.0016560558132732654,-0.013008417016129203
2016-02-12,-0.0027867235739799157,0.020617105343956332
2016-02-16,0.0006650799386740821,0.016878029358881497
2016-02-17,0.0009141817356509668,0.016335059250047523
2016-02-18,0.0060417872898084115,-0.004095860028118126
2016-02-19,-0.0008240144695585202,-0.00046858955671202907
2016-02-22,0.0010950998363864234,0.014479209918220715
2016-02-23,0.000862695909292814,-0.012629560601287393
2016-02-24,0.0022652500168378726,0.004575627772469559
2016-02-25,0.0016665907298274935,0.01211192973826769
2016-02-26,-0.00613244865891872,-0.0023017021849783825
2016-02-29,0.002781630231704927,-0.007842231491850593
2016-03-01,-0.0020382710577004273,0.023506906910828018
2016-03-02,-0.0013698304193196296,0.00449247433093114
2016-03-03,0.0029355423455814603,0.003919548646818649
2016-03-04,-0.0017683167661224283,0.0032536285015181132
2016-03-07,-0.0010547975736504673,0.0007982043554468632
2016-03-08,0.0015395105797590062,-0.010917552088048899
2016-03-09,0.0001252915981220021,0.00493950213167027
2016-03-10,-0.001442515392605368,0.0008022267496623492
2016-03-11,-0.0023081446538819714,0.01613689312491795
2016-03-14,-0.000245969098839498,-0.0012821104107186843
2016-03-15,-0.0002715526448617291,-0.001629479039201076
2016-03-16,0.007258270404009113,0.005787225135827079
2016-03-17,0.000414548031678072,0.0063441449609336065
2016-03-18,0.0007805639446533464,0.003929397184243788
2016-03-21,0.0004934965536519506,0.0014191169259549774
2016-03-22,-0.0014410618777446133,-0.0005374805596571886
2016-03-23,0.0005002670805830926,-0.006599332937417879
2016-03-24,0.00010901198121102254,-0.00044359118127645925
2016-03-28,0.001439704142606056,0.0005911868593466707
2016-03-29,0.008967981335850207,0.009250063117817842
2016-03-30,-0.0015137438180842986,0.00438786587365847
2016-03-31,0.0021768680664812383,-0.0024270924224345514
2016-04-01,-0.011792480554207773,0.006811711456157887
2016-04-04,-0.01387785881976057,-0.003237730505589176
2016-04-05,-0.017604695733948735,-0.009988217244029873
2016-04-06,0.015036550977568099,0.010921337257561836
2016-04-07,-0.01364534534127,-0.011965777311337522
2016-04-08,0.006828911618185425,0.0026967147422136684
2016-04-11,0.0008836118675568934,-0.0023470327302338445
2016-04-12,0.006629845434356178,0.009312766119274896
2016-04-13,0.011823205604373891,0.010100862973564606
2016-04-14,-0.003838378743071417,4.800897871515275e-05
2016-04-15,0.002370456349034083,-0.001105534988187884
2016-04-18,0.006810981588533294,0.007026499191497448
2016-04-19,0.004019187289765082,0.0031544501179721074
2016-04-20,-0.005714068562408222,0.0009527714568666745
2016-04-21,-0.009163481095646683,-0.005378141548370352
2016-04-22,-0.0002637700875148218,0.0
2016-04-25,-0.002619483688740169,-0.001723050414608962
2016-04-26,0.004649135932532929,0.0014864231836904107
2016-04-27,0.008863026463923597,0.002057873545570521
2016-04-28,-0.00580130594078662,-0.009075580710024234
2016-04-29,-0.002861722943241182,-0.0053989655553945415
2016-05-02,-0.06531044073168939,0.007948514060315048
2016-05-03,-0.020663092149019208,-0.00870313991995686
2016-05-04,-0.009518911707096782,-0.005578234717962038
2016-05-05,0.003984675488683667,-0.00019518707910592958
2016-05-06,0.006643301786762485,0.00365942072797254
2016-05-09,-0.01384064239825921,0.000825808817270568
2016-05-10,0.02754588164169197,0.012433873787867755
2016-05-11,0.0032650142845984265,-0.009354551377700693
2016-05-12,-0.005170990372293416,0.0002906680677643436
2016-05-13,-0.003348591729280869,-0.008714638814231068
2016-05-16,0.01046236534433306,0.009865652886832388
2016-05-17,-0.0050867664092000605,-0.009333687244652777
2016-05-18,-0.010240767240727484,0.00029283395849866167
2016-05-19,-0.004835687202021717,-0.0034646840891598973
2016-05-20,0.0069322330601865115,0.006317201180130239
2016-05-23,0.001837746825354682,-0.0013625061793051119
2016-05-24,0.0009516584708019893,0.012961862629287113
2016-05-25,0.00425603595369946,0.0067834365984855705
2016-05-26,0.0022469719139039048,0.00028672111364169695
2016-05-27,0.0030312367901529375,0.004298811773970623
2016-05-31,0.005115937261728731,-0.0019022910271201399
2016-06-01,0.002164961713013001,0.0020491941836162653
2016-06-02,0.0019035647324769133,0.0030439308484373484
2016-06-03,0.010682653778588208,-0.002987176574418049
2016-06-06,0.0034351226291769476,0.005088606477027913
2016-06-07,0.002954200002813266,0.0015607134617272589
2016-06-08,0.00580114398666537,0.0032599525829706266
2016-06-09,-0.0013196626762154136,-0.001365049110392591
2016-06-10,-0.0022533853846196444,-0.009477791208960418
2016-06-13,0.0004060233849243341,-0.007712014568554082
2016-06-14,-0.0015462724833787815,-0.0019666175608221703
2016-06-15,0.0026074606286164807,-0.0013941506105679125
2016-06-16,0.0013462380382873599,0.0029844609538933753
2016-06-17,-0.0016731290865184126,-0.0037242593156043835
2016-06-20,0.0015992576167671022,0.00644007446601047
2016-06-21,-0.0026002529429195744,0.00283856270953331
2016-06-22,0.00032151299187966454,-0.001631061696185876
2016-06-23,0.0024331444887379823,0.013022502889801668
2016-06-24,-0.0022720262598901982,-0.03590905954961354
2016-06-27,0.0003140746912086331,-0.01790973475398261
2016-06-28,0.04254689707444792,0.01803591786927594
2016-06-29,0.01040942194520844,0.01702745897473501
2016-06-30,0.009588828976161165,0.01364582246312307
2016-07-01,0.007251091621611878,0.002100521740020511
2016-07-05,-3.893010335421448e-06,-0.007193210369315084
2016-07-06,-0.0003775905129571163,0.005997593521110733
2016-07-07,-0.002120019071094459,-0.0006200623931391647
2016-07-08,0.005909105938088906,0.014890645344297404
2016-07-11,-0.0014784761091103556,0.003526821911247646
2016-07-12,-0.00450731716821706,0.007263288993081929
2016-07-13,0.002951384069091087,-0.00013964651974684994
2016-07-14,-0.001155250951462375,0.005583481832401649
2016-07-15,-0.004021087879006167,-0.0013416163898103406
2016-07-18,0.0013029773671592562,0.0026874169728223762
2016-07-19,0.0013245733601065515,-0.001016835076879996
2016-07-20,-0.002252567285120317,0.004162969628528579
2016-07-21,0.0011262627038104978,-0.003777155947166766
2016-07-22,0.0004924678146788911,0.004485117381046511
2016-07-25,-0.004561472378062996,-0.0027161971627687187
2016-07-26,0.00046005293517675165,0.0004618359397099425
2016-07-27,0.004668551466813681,-0.00106099042149288
2016-07-28,-0.0020104482296679927,0.0011544574062569701
2016-07-29,0.006163819855329418,0.001614459064721574
2016-08-01,-0.00609712882694924,-0.0008288467640742425
2016-08-02,-0.002791328926375938,-0.006407230192150171
2016-08-03,0.0008853194226512229,0.00292275577573764
2016-08-04,0.004300555985536299,0.001064118446672646
2016-08-05,-0.003235884960928062,0.008178686225303045
2016-08-08,0.0018832169019737956,-0.0005959306217849791
2016-08-09,0.0038262301739671184,0.0005962859668520171
2016-08-10,0.0012010998281227502,-0.00247511434833414
2016-08-11,-0.0013412883530731145,0.004640779040745002
2016-08-12,0.0027577384945836336,-0.0008691347500435764
2016-08-15,0.0004340432889875858,0.002883741989537114
2016-08-16,-0.0022029432709390335,-0.005157607424057908
2016-08-17,0.00161002461557334,0.0018813267296442504
2016-08-18,0.005123163179427308,0.002243779715374039
2016-08-19,-0.0052377712792562115,-0.001462298265578088
2016-08-22,-3.6073159066897924e-05,-4.562066547464383e-05
2016-08-23,0.0009229668950016304,0.0020133694270856317
2016-08-24,-0.001874002807589088,-0.005114494336603381
2016-08-25,-0.0019124893408623668,-0.0006888555975280708
2016-08-26,-0.0031737984453072523,-0.0018833272722482697
2016-08-29,0.006400498939485678,0.0049244573377607015
2016-08-30,-0.0015401992561401017,-0.0016489341332965868
2016-08-31,-0.0028301294191133085,-0.00284392950261092
2016-09-01,0.0011625550746225213,4.619288059193316e-05
2016-09-02,0.0033051112083139988,0.004508036080397737
2016-09-06,0.006116395734771341,0.003022552837604664
2016-09-07,-0.001248434355101092,-9.160819200748627e-05
2016-09-08,-0.003305620286625738,-0.002283235405021289
2016-09-09,-0.012121066593756682,-0.02393451504907884
2016-09-12,0.001550450180421223,0.014347265276128063
2016-09-13,-0.008035940183136928,-0.014375581580405528
2016-09-14,0.0012517424511079118,-0.00037497562658461714
2016-09-15,0.004248869043838144,0.009992846385731946
2016-09-16,-0.00035022491641316394,-0.0038656817313196257
2016-09-19,0.0002515123047019642,0.00018729793402405548
2016-09-20,0.0006020676196022581,4.706562097123168e-05
2016-09-21,0.007134395954112482,0.011245571770819307
2016-09-22,0.004335260181511469,0.006301356209614584
2016-09-23,-0.0019954862149492688,-0.005479354948977555
2016-09-26,-0.0005554140241042936,-0.008101965119145293
2016-09-27,0.0026474865426651417,0.00620775890618086
2016-09-28,0.0052603376806337684,0.00496362367866765
2016-09-29,-0.0016802851444242257,-0.009047276310458652
2016-09-30,0.002826681169533744,0.007546151414749236
2016-10-03,-0.0034018182761247416,-0.0024041915055407204
2016-10-04,0.0017371242224977358,-0.005097697842580073
2016-10-05,0.002680148075002508,0.004425073722935657
2016-10-06,0.00347310716961959,0.0006956654223615466
2016-10-07,-0.0008686689149017692,-0.0034291955927547857
2016-10-10,0.004093189267651631,0.005208243343017616
2016-10-11,-0.003929072484101617,-0.012629768926580631
2016-10-12,0.0011503874276337623,0.0013120498938790082
2016-10-13,-0.0022883996068126713,-0.003275410761465425
2016-10-14,3.272883397006814e-05,0.0005161901776482569
2016-10-17,0.0005737050918966141,-0.0034721634259946565
2016-10-18,0.005020709606862514,0.006262462773859001
2016-10-19,0.0027611271780818964,0.0026671617839961748
2016-10-20,-0.002077731360396519,-0.0018666845425909795
2016-10-21,0.003057521640004342,0.00046746077369075323
2016-10-24,0.002952676297222102,0.004252786090401139
2016-10-25,-0.0001282256767371134,-0.0033504942061682863
2016-10-26,-0.0027211149003730415,-0.0020076749344600797
2016-10-27,-0.0041393949814182785,-0.00266687027502599
2016-10-28,-0.0024491116826311525,-0.002955545559184647
2016-10-31,0.0019591667623143406,4.725827559348694e-05
2016-11-01,-0.00367509606176436,-0.007245313141537535
2016-11-02,-0.002231722598186803,-0.006018526280387015
2016-11-03,-0.0065905757487367935,-0.004577524478559192
2016-11-04,0.0011414108923726983,-0.0011015768463311648
2016-11-07,0.012235225130271506,0.022056941283696174
2016-11-08,0.0006390214994482609,0.004504211464826158
2016-11-09,-0.010537604092560944,0.010602134940564945
2016-11-10,-0.00965581769815975,0.0024954841546536155
2016-11-11,-0.0066882120712440755,-0.0023051214722878965
2016-11-14,-0.00021887045540581115,0.0007857837379565691
2016-11-15,0.011231702723320967,0.007802584484017938
2016-11-16,0.0008896865524136133,-0.0018784113090394294
2016-11-17,0.00042484478832922776,0.005140592344744066
2016-11-18,-0.0012989458842860126,-0.002237385270177583
2016-11-21,0.003939776432855469,0.007551642540832848
2016-11-22,0.003090683418033132,0.0019530587584342118
2016-11-23,-0.002353978391517061,0.0005440109711296603
2016-11-25,0.00027721059480494484,0.003715467641777881
2016-11-28,-0.0003206069890344617,-0.004695076060649894
2016-11-29,-0.0016692105904405024,0.0019505394603061
2016-11-30,0.002963928159888789,-0.002399166098051908
2016-12-01,-0.003111262732377793,-0.003675446824561557
2016-12-02,0.0027803312399329186,0.0005007681548694354
2016-12-05,0.0014986791191011531,0.006008799720973013
2016-12-06,0.003232746588491683,0.0031675276809757236
2016-12-07,0.0050095960868287446,0.013080435085402131
2016-12-08,0.0012297986427255842,0.002449350215763646
2016-12-09,-0.00016406508081362177,0.006040075458897842
2016-12-12,-0.0022836482946315467,-0.0011476756291790569
2016-12-13,0.0034875609091839788,0.006673878754267948
2016-12-14,-0.009092999090682754,-0.008254083624531616
2016-12-15,0.0007681764147075324,0.004117041044485514
2016-12-16,-0.0007454776914205483,-0.0019558277482680797
2016-12-19,0.004845063703121036,0.0021774354669887863
2016-12-20,0.000946408217585658,0.00385759671575725
2016-12-21,0.0024570962138794348,-0.002782842936856933
2016-12-22,-0.0004435721137235383,-0.0017270164807879906
2016-12-23,0.0032029428718466976,0.001464018625265462
2016-12-27,0.0029162169804557506,0.0024811999461289425
2016-12-28,-0.0006092165572411477,-0.008264828170556182
2016-12-29,0.0035244915396087867,-0.00022272777892662354
2016-12-30,-0.0038258515200672943,-0.0036549515270096755
2017-01-03,0.008802205072537476,0.007649972260192817
2017-01-04,0.0057068750548169775,0.005949243780426938
2017-01-05,-0.0008135450503639521,-0.0007944329012687934
2017-01-06,-0.0007980757133737575,0.003577751338944113
2017-01-09,0.0005284817756581715,-0.003300842175236185
2017-01-10,-0.0007435549175259936,0.0
2017-01-11,0.003614470781957387,0.0028260428290800554
2017-01-12,-0.000569694818647413,-0.0025099049493733094
2017-01-13,0.0002816424651400465,0.0022955869322871525
2017-01-17,0.0005746200814111826,-0.0035235296228455226
2017-01-18,-0.0023733255071031693,0.0022097684121462624
2017-01-19,-0.003083944121890502,-0.0037042628640827635
2017-01-20,0.004363447748519046,0.003673756354068969
2017-01-23,0.0008720997509903293,-0.002601890624565173
2017-01-24,0.0026219511440435253,0.006411623008695688
2017-01-25,0.0035228545219842524,0.008655415594439608
2017-01-26,0.0011421357748751678,-0.0010451401062044896
2017-01-27,-0.0008603649461812433,-0.0015700439347198225
2017-01-30,-0.001902107246952887,-0.00620151891480647
2017-01-31,-0.00035775916596688756,-8.799759416289188e-05
2017-02-01,0.0002810137123466375,0.0003957521617428128
2017-02-02,0.0011422812791271665,0.0006588083806327028
2017-02-03,0.002110873479847533,0.0068929535601849334
2017-02-06,0.0038238081096519942,-0.0017878288005964693
2017-02-07,-0.0013027326196618587,4.3849376157867326e-05
2017-02-08,0.003484088505428892,0.0013104058498676352
2017-02-09,0.0010777194914347065,0.005932398153200014
2017-02-10,0.003680156118882926,0.0039462976721358345
2017-02-13,0.002250346987618979,0.0054426086290710884
2017-02-14,0.0024332742361243853,0.003995304126306998
2017-02-15,3.4562951739851574e-05,0.005220468999759698
2017-02-16,-0.0012720532737875096,-0.0008514662364447201
2017-02-17,0.003039517397387475,0.0015763817415899162
2017-02-21,0.004132239928585598,0.0059551271415698714
2017-02-22,-0.0004407876262898813,-0.000888037080088
2017-02-23,0.0021758956743708506,0.0006772972287656387
2017-02-24,0.002174123271498947,0.0012689139259867144
2017-02-27,-0.0016955863287314164,0.0015629308865927616
2017-02-28,-0.0011922396778071315,-0.0026994065867131933
2017-03-01,0.005488140168949456,0.013997763538685426
2017-03-02,-0.011693396334677324,-0.006297541960457176
2017-03-03,0.005126206596344955,0.0006293615833239397
2017-03-06,-0.0006278966989400762,-0.0029775986644131613
2017-03-07,-0.006040339084750781,-0.0029870860220105877
2017-03-08,-0.010929509506784667,-0.0018562936542764197
2017-03-09,-0.004469020173257032,0.0012681206249127719
2017-03-10,0.004062689338551673,0.0035039190767800488
2017-03-13,-0.00030599962257690084,0.0005050897101188667
2017-03-14,-0.003996985701445788,-0.0038268746122981367
2017-03-15,0.01830607794770625,0.008653654267872568
2017-03-16,-0.002483376199864738,-0.0019669548042688945
2017-03-17,0.001458202619697107,-0.001755991900871945
2017-03-20,0.0010191340076969601,-0.0010971705264616327
2017-03-21,-0.008840438924091847,-0.01283945299273348
2017-03-22,0.002219588995649777,0.002353084663993643
2017-03-23,-0.002588535966338392,-0.0010670115714346284
2017-03-24,0.0027601968190321593,-0.0007263368696267536
2017-03-27,0.0012608971003882654,-0.0010261886534744802
2017-03-28,0.004861537085776034,0.00727671742673186
2017-03-29,0.0039795051224819624,0.0009347245224755607
2017-03-30,0.001659389002499052,0.003184359344911236
2017-03-31,-0.001703244780041993,-0.0023276651975030482
2017-04-03,0.0023634584703667947,-0.0017393716346421062
2017-04-04,-0.00017478931683881477,0.0006374551444685572
2017-04-05,-0.001970302395143824,-0.0029727212232238953
2017-04-06,0.002251139193213871,0.0028112983178079087
2017-04-07,-0.0038407727054228825,-0.0010193768295847505
2017-04-10,-0.0001528037061451358,0.000595162210319522
2017-04-11,0.0011792381849850255,-0.0011896911775250985
2017-04-12,-0.0010421536865605876,-0.004381894855484458
2017-04-13,-0.0022367864631988596,-0.006494774961137928
2017-04-17,0.006050729515138494,0.008859676766539204
2017-04-18,0.0009859113145140167,-0.0029841036597749726
2017-04-19,-0.0035404676090681044,-0.001838753963162465
2017-04-20,0.004761184289151879,0.008139176564839978
2017-04-21,-0.0013238376706625353,-0.003187140119540244
2017-04-24,0.00670462836624437,0.010998066674597684
2017-04-25,0.0009699017820506678,0.005818718340199203
2017-04-26,-0.00014197055428980345,-0.0006287030725307119
2017-04-27,0.0012399749968366163,0.0008387981183286541
2017-04-28,0.001041927294180586,-0.002179312826896762
2017-05-01,0.00011711018261900642,0.002519924581127153
2017-05-02,0.0006478793073703855,0.00037725238176977705
2017-05-03,-0.001151526698193893,-0.0012144611301321273
2017-05-04,0.0002859500202169105,0.0011741743332707166
2017-05-05,0.0017359701602642902,0.003936716263469586
2017-05-08,0.0013233252893005574,-0.000166791099286967
2017-05-09,0.00015270634601273123,-0.0009178711967010589
2017-05-10,0.0036596841082710122,0.0017958328534963819
2017-05-11,0.0007155364000240893,-0.002042696276922884
2017-05-12,0.000901512214318091,-0.0016710223610607589
2017-05-15,0.004341628370318762,0.005523633310153597
2017-05-16,0.0006583697889739836,-0.0009157924922298388
2017-05-17,-0.007415851765888737,-0.017744150186323915
2017-05-18,0.0003770993499755477,0.004028628491116626
2017-05-19,0.004128605444274638,0.006504191203422716
2017-05-22,0.004066943773834484,0.005077369296248024
2017-05-23,0.0006210297621229532,0.002212818153219498
2017-05-24,0.002828076139492929,0.0023327700124664563
2017-05-25,0.0035237552502256604,0.004779521331154335
2017-05-26,0.0018808969975750126,-0.00020671235786173803
2017-05-30,-0.0008876577077987888,-0.0008688082126618868
2017-05-31,0.0007709946408862307,-0.0002484675888965171
2017-06-01,0.003818864962882298,0.00795228294970629
2017-06-02,0.011578857800053067,0.0033284586030555285
2017-06-05,-0.0013101413109894674,-0.0007371796927572172
2017-06-06,0.0014012772941462276,-0.003196825993023955
