Date,ret,gross_ret,cost,turnover,risk_off,weight_eq,weight_rates,weight_ra,weight_cash
2013-11-26,-0.002526848630188735,-0.002526848630188735,0.0,0.0,0,0.675,0.0,0.0,0.32499999999999996
2013-11-27,0.006076233279011517,0.006076233279011517,0.0,0.0,0,0.675,0.0,0.0,0.32499999999999996
2013-11-28,0.0,0.0,0.0,0.0,0,0.675,0.0,0.0,0.32499999999999996
2013-11-29,0.008708743631088237,0.008708743631088237,0.0,0.0,0,0.675,0.0,0.0,0.32499999999999996
2013-12-02,0.0015626288301353404,0.0015626288301353404,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2013-12-03,-0.012439323660531597,-0.012214323660531597,0.00022499999999999994,0.44999999999999984,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2013-12-04,-0.00992834313245096,-0.00992834313245096,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2013-12-05,0.008378792160239831,0.008378792160239831,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2013-12-06,0.01392258860421535,0.01392258860421535,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2013-12-09,0.007606403492233514,0.007606403492233514,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2013-12-10,-0.004590310264817917,-0.004590310264817917,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2013-12-11,-8.683103817798429e-05,-8.683103817798429e-05,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2013-12-12,-0.026192575916386553,-0.026192575916386553,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2013-12-13,0.0005343153031754304,0.0005343153031754304,0.0,0.0,0,0.6749999999999998,0.0,0.0,0.3250000000000002
2013-12-16,0.0011862979391074075,0.0014112979391074077,0.00022500000000000005,0.45000000000000007,0,0.6749999999999998,0.0,0.0,0.3250000000000002
2013-12-17,0.0025964254234059074,0.0025964254234059074,0.0,0.0,0,0.6749999999999998,0.0,0.0,0.3250000000000002
2013-12-18,-0.0030433186860140335,-0.0030433186860140335,0.0,0.0,0,0.6749999999999998,0.0,0.0,0.3250000000000002
2013-12-19,0.01725670187253322,0.01725670187253322,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2013-12-20,0.0033919725815360745,0.0036169725815360745,0.00022500000000000005,0.45000000000000007,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2013-12-23,0.027898851217601255,0.027898851217601255,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2013-12-24,0.003257613089391548,0.003257613089391548,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2013-12-25,0.0,0.0,0.0,0.0,0,0.6749999999999998,0.0,0.0,0.3250000000000002
2013-12-26,0.005192038468336899,0.0054170384683368995,0.00022500000000000005,0.45000000000000007,0,0.6749999999999998,0.0,0.0,0.3250000000000002
2013-12-27,0.005694102767619618,0.005694102767619618,0.0,0.0,0,0.6749999999999998,0.0,0.0,0.3250000000000002
2013-12-30,-0.005159036363207935,-0.005159036363207935,0.0,0.0,0,0.6749999999999998,0.0,0.0,0.3250000000000002
2013-12-31,0.0021406562281027952,0.0021406562281027952,0.0,0.0,0,0.6749999999999998,0.0,0.0,0.3250000000000002
2014-01-01,0.0,0.0,0.0,0.0,0,0.6749999999999999,0.0,0.0,0.32500000000000007
2014-01-02,-0.0005338747013479447,-0.0005240266667812375,9.848034566707228e-06,0.019696069133414457,0,0.6749999999999999,0.0,0.0,0.32500000000000007
2014-01-03,-0.005932280350780903,-0.005932280350780903,0.0,0.0,0,0.6749999999999999,0.0,0.0,0.32500000000000007
2014-01-06,-0.004428966025148178,-0.004428966025148178,0.0,0.0,0,0.6749999999999999,0.0,0.0,0.32500000000000007
2014-01-07,-0.0014557502967069908,-0.0014557502967069908,0.0,0.0,0,0.6749999999999999,0.0,0.0,0.32500000000000007
2014-01-08,0.005368509463329412,0.005368509463329412,0.0,0.0,0,0.6749999999999999,0.0,0.0,0.32500000000000007
2014-01-09,0.007207708888809458,0.007207708888809458,0.0,0.0,0,0.6749999999999999,0.0,0.0,0.32500000000000007
2014-01-10,-0.003696560685160058,-0.003696560685160058,0.0,0.0,0,0.6749999999999999,0.0,0.0,0.32500000000000007
2014-01-13,-0.0022175475474206373,-0.0022175475474206373,0.0,0.0,0,0.6749999999999999,0.0,0.0,0.32500000000000007
2014-01-14,-0.014251473483600377,-0.014251473483600377,0.0,0.0,0,0.6749999999999999,0.0,0.0,0.32500000000000007
2014-01-15,0.023385798999080235,0.023385798999080235,0.0,0.0,0,0.6749999999999999,0.0,0.0,0.32500000000000007
2014-01-16,0.0035961840450224147,0.0035961840450224147,0.0,0.0,0,0.6749999999999999,0.0,0.0,0.32500000000000007
2014-01-17,-0.0022701849864500893,-0.0022701849864500893,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2014-01-20,-0.000225,0.0,0.000225,0.44999999999999996,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2014-01-21,0.007046889613517221,0.007046889613517221,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2014-01-22,0.0026776776889723243,0.0026776776889723243,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2014-01-23,-0.00995546167214658,-0.00995546167214658,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2014-01-24,-0.016320766527583883,-0.016320766527583883,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2014-01-27,-0.031140072974661977,-0.031140072974661977,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2014-01-28,-0.021324203581946862,-0.021324203581946862,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2014-01-29,-0.008073664205907825,-0.008073664205907825,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2014-01-30,0.01849378739151847,0.01849378739151847,0.0,0.0,0,0.6749999999999999,0.0,0.0,0.32500000000000007
2014-01-31,-0.01307558400748613,-0.01285058400748613,0.000225,0.44999999999999996,0,0.6749999999999999,0.0,0.0,0.32500000000000007
2014-02-03,0.009798035214351252,0.009798035214351252,0.0,0.0,0,0.675,0.0,0.0,0.32499999999999996
2014-02-04,-0.02723899436826393,-0.027227637149848275,1.1357218415655277e-05,0.022714436831310553,0,0.45000000000000007,0.0,0.0,0.5499999999999999
2014-02-05,-0.001620252235361341,-0.0013952522353613411,0.000225,0.44999999999999996,1,0.22500000000000003,0.0,0.0,0.7749999999999999
2014-02-06,0.0020587586837900827,0.0022837586837900826,0.00022500000000000002,0.45,1,0.22500000000000003,0.0,0.0,0.7749999999999999
2014-02-07,0.00839865202463377,0.00839865202463377,0.0,0.0,1,0.22500000000000003,0.0,0.0,0.7749999999999999
2014-02-10,0.005096257099474544,0.005096257099474544,0.0,0.0,1,0.22500000000000003,0.0,0.0,0.7749999999999999
2014-02-11,0.0026917849058557047,0.0026917849058557047,0.0,0.0,0,0.45000000000000007,0.0,0.0,0.5499999999999999
2014-02-12,0.012212300379027754,0.012437300379027754,0.00022500000000000002,0.45,0,0.675,0.0,0.0,0.32499999999999996
2014-02-13,-0.012629160308733971,-0.012404160308733972,0.000225,0.44999999999999996,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2014-02-14,0.02787911271687378,0.02810411271687378,0.00022500000000000005,0.45000000000000007,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2014-02-17,0.0,0.0,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2014-02-18,0.011742894505547866,0.011742894505547866,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2014-02-19,-0.0009619370797457401,-0.0009619370797457401,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2014-02-20,-0.0075924832164816726,-0.0075924832164816726,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2014-02-21,0.014757916690220746,0.014757916690220746,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2014-02-24,-0.003939611576507044,-0.003939611576507044,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2014-02-25,0.009558844719791262,0.009558844719791262,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2014-02-26,0.000855410092391673,0.000855410092391673,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2014-02-27,-0.00695250678753593,-0.00695250678753593,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2014-02-28,0.013706320131702428,0.013706320131702428,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2014-03-03,-0.017667411768909437,-0.017667411768909437,0.0,0.0,0,0.8999999999999999,0.0,0.3375,0.0
2014-03-04,0.03387879823204226,0.03410371871256814,0.0002249204805258762,0.4498409610517524,0,0.8999999999999999,0.0,0.3375,0.0
2014-03-05,0.008898812844362686,0.008898812844362686,0.0,0.0,0,0.8999999999999999,0.0,0.3375,0.0
2014-03-06,-0.00030318450031573704,-0.00030318450031573704,0.0,0.0,0,0.8999999999999999,0.0,0.3375,0.0
2014-03-07,0.0023124977637898917,0.0023124977637898917,0.0,0.0,0,0.8999999999999999,0.0,0.3375,0.0
2014-03-10,-0.020851840261793493,-0.020851840261793493,0.0,0.0,0,0.8999999999999999,0.0,0.3375,0.0
2014-03-11,0.0030967624410393937,0.0030967624410393937,0.0,0.0,0,0.8999999999999999,0.0,0.3375,0.0
2014-03-12,-0.031774011586605616,-0.031774011586605616,0.0,0.0,0,0.8999999999999999,0.0,0.3375,0.0
2014-03-13,0.025908661369579238,0.025908661369579238,0.0,0.0,0,0.8999999999999999,0.0,0.3375,0.0
2014-03-14,-0.04194115503182859,-0.04194115503182859,0.0,0.0,0,0.8999999999999999,0.0,0.3375,0.0
2014-03-17,0.008839521752802726,0.008839521752802726,0.0,0.0,0,0.8999999999999999,0.0,0.3375,0.0
2014-03-18,0.010706872208536,0.010706872208536,0.0,0.0,0,0.8999999999999999,0.0,0.3375,0.0
2014-03-19,0.022251577894812084,0.022251577894812084,0.0,0.0,0,0.8999999999999999,0.0,0.3375,0.0
2014-03-20,-0.02881985072943384,-0.02881985072943384,0.0,0.0,0,0.8999999999999999,0.0,0.3375,0.0
2014-03-21,0.03065557295684097,0.03065557295684097,0.0,0.0,0,0.8999999999999999,0.0,0.3375,0.0
2014-03-24,-0.010571774944765272,-0.010571774944765272,0.0,0.0,0,0.8999999999999999,0.0,0.3375,0.0
2014-03-25,-0.016203572376506596,-0.016203572376506596,0.0,0.0,0,0.8999999999999999,0.0,0.3375,0.0
2014-03-26,0.013220078338453525,0.013220078338453525,0.0,0.0,0,0.8999999999999999,0.0,0.3375,0.0
2014-03-27,-0.03489977518071092,-0.03489977518071092,0.0,0.0,0,0.8999999999999999,0.0,0.3375,0.0
2014-03-28,0.00788379577890334,0.00788379577890334,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2014-03-31,0.015669843740697676,0.015888593740697676,0.00021875000000000006,0.4375000000000001,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2014-04-01,0.010346602548356973,0.010346602548356973,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-04-02,0.004266415792719902,0.004833469737285632,0.0005670539445657296,1.1341078891314593,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-04-03,0.005305918966466343,0.005305918966466343,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-04-04,0.009806378377825853,0.009806378377825853,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-04-07,-0.045515758759838904,-0.045515758759838904,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.33749999999999997,0.0
2014-04-08,-0.006154718382616174,-0.005985968382616174,0.00016874999999999998,0.33749999999999997,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-04-09,0.01910220891069682,0.019270958910696818,0.00016874999999999998,0.33749999999999997,0,0.9000000000000001,1.0125000000000002,0.33749999999999997,0.0
2014-04-10,0.024043109422171617,0.024211859422171616,0.00016874999999999998,0.33749999999999997,0,0.9000000000000001,1.0125000000000002,0.33749999999999997,0.0
2014-04-11,-0.05586307215416368,-0.05586307215416368,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.33749999999999997,0.0
2014-04-14,0.016438341154391387,0.016438341154391387,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.33749999999999997,0.0
2014-04-15,-0.0012844804301938037,-0.0012844804301938037,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.33749999999999997,0.0
2014-04-16,0.036624787559818114,0.036624787559818114,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.33749999999999997,0.0
2014-04-17,0.022358344325530632,0.022358344325530632,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.33749999999999997,0.0
2014-04-18,0.0,0.0,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-04-21,-0.009851653656380329,-0.009682903656380328,0.00016874999999999998,0.33749999999999997,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-04-22,0.00029704525801805756,0.00029704525801805756,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-04-23,0.02441829420615924,0.02441829420615924,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-04-24,0.00931424401257923,0.00931424401257923,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-04-25,-0.0030884172930910406,-0.0030884172930910406,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-04-28,-0.012925317981593886,-0.012925317981593886,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.33749999999999997,0.0
2014-04-29,-0.003428250456927007,-0.003259500456927007,0.00016874999999999998,0.33749999999999997,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-04-30,0.006133649642251625,0.0063023996422516245,0.00016874999999999998,0.33749999999999997,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-05-01,0.0234616897886801,0.0234616897886801,0.0,0.0,0,0.8999999999999999,1.0125,0.0,0.0
2014-05-02,0.01446102920595574,0.014512048326620985,5.101912066524396e-05,0.10203824133048792,0,0.8999999999999999,1.0125,0.0,0.0
2014-05-05,0.005834061593380412,0.005834061593380412,0.0,0.0,0,0.8999999999999999,1.0125,0.0,0.0
2014-05-06,0.001367559246396555,0.001367559246396555,0.0,0.0,0,0.8999999999999999,1.0125,0.33749999999999997,0.0
2014-05-07,-0.009899869061320803,-0.009731119061320802,0.00016874999999999998,0.33749999999999997,0,0.8999999999999999,1.0125,0.33749999999999997,0.0
2014-05-08,0.007391194502120884,0.007391194502120884,0.0,0.0,0,0.8999999999999999,1.0125,0.0,0.0
2014-05-09,-0.006824718127697319,-0.00665596812769732,0.00016874999999999998,0.33749999999999997,0,0.8999999999999999,1.0125,0.0,0.0
2014-05-12,0.0050400279255896074,0.0050400279255896074,0.0,0.0,0,0.8999999999999999,1.0125,0.0,0.0
2014-05-13,0.021870113929114858,0.021870113929114858,0.0,0.0,0,0.8999999999999999,1.0125,0.0,0.0
2014-05-14,0.021392820130638274,0.021392820130638274,0.0,0.0,0,0.8999999999999999,1.0125,0.0,0.0
2014-05-15,0.008844953874735563,0.008844953874735563,0.0,0.0,0,0.8999999999999999,1.0125,0.33749999999999997,0.0
2014-05-16,-0.019349851763530993,-0.019181101763530994,0.00016874999999999998,0.33749999999999997,0,0.8999999999999999,1.0125,0.0,0.0
2014-05-19,0.009427635141307284,0.009596385141307284,0.00016874999999999998,0.33749999999999997,0,0.8999999999999999,1.0125,0.0,0.0
2014-05-20,-0.0035480528989847646,-0.0035480528989847646,0.0,0.0,0,0.8999999999999999,1.0125,0.0,0.0
2014-05-21,-0.011665241333148427,-0.011665241333148427,0.0,0.0,0,0.8999999999999999,1.0125,0.0,0.0
2014-05-22,0.015093326790803559,0.015093326790803559,0.0,0.0,0,0.8999999999999999,1.0125,0.0,0.0
2014-05-23,0.014879709144629393,0.014879709144629393,0.0,0.0,0,0.8999999999999999,1.0125,0.0,0.0
2014-05-26,0.0,0.0,0.0,0.0,0,0.8999999999999999,1.0125,0.0,0.0
2014-05-27,0.020399749035660514,0.020399749035660514,0.0,0.0,0,0.8999999999999999,1.0125,0.0,0.0
2014-05-28,0.02643421413280002,0.02643421413280002,0.0,0.0,0,0.8999999999999999,1.0125,0.0,0.0
2014-05-29,0.021863861883431687,0.021863861883431687,0.0,0.0,0,0.8999999999999999,1.0125,0.0,0.0
2014-05-30,-0.009701708301243013,-0.009701708301243013,0.0,0.0,0,0.8999999999999999,1.0125,0.0,0.0
2014-06-02,-0.007096954862243434,-0.007096954862243434,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-06-03,-0.022616913215671802,-0.022598489164859337,1.8424050812463454e-05,0.03684810162492691,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-06-04,-0.008709562204354749,-0.008709562204354749,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-06-05,0.0038178088915951126,0.0038178088915951126,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-06-06,0.033281559634487555,0.033281559634487555,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-06-09,-0.0054831014951743145,-0.0054831014951743145,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-06-10,-0.01060627529485065,-0.01060627529485065,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-06-11,-0.0016360618203391086,-0.0016360618203391086,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-06-12,0.006442307753842016,0.006442307753842016,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-06-13,-0.0040128921158705715,-0.0040128921158705715,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-06-16,0.006612828815697211,0.006612828815697211,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-06-17,-0.007004622702941799,-0.007004622702941799,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-06-18,0.0033688317105246912,0.0033688317105246912,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-06-19,0.02529248278499207,0.02529248278499207,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.0,0.0
2014-06-20,-0.013698642140765415,-0.013698642140765415,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.33749999999999997,0.0
2014-06-23,0.024309545470960706,0.024478295470960705,0.00016874999999999998,0.33749999999999997,0,0.9000000000000001,1.0125000000000002,0.33749999999999997,0.0
2014-06-24,-0.0077601308413015055,-0.0077601308413015055,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.33749999999999997,0.0
2014-06-25,0.005608625119786687,0.005608625119786687,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.33749999999999997,0.0
2014-06-26,0.019857871801251595,0.019857871801251595,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.33749999999999997,0.0
2014-06-27,0.0006481101781798402,0.0006481101781798402,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.33749999999999997,0.0
2014-06-30,0.014666409318190837,0.014666409318190837,0.0,0.0,0,0.9000000000000001,1.0125000000000002,0.33749999999999997,0.0
2014-07-01,-0.00562926516854963,-0.00562926516854963,0.0,0.0,0,0.9000000000000001,1.0125,0.3374999999999999,0.0
2014-07-02,-0.00551780093643991,-0.005267523098709176,0.00025027783773073393,0.5005556754614678,0,0.9000000000000001,1.0125,0.3374999999999999,0.0
2014-07-03,-0.015736002440844974,-0.015736002440844974,0.0,0.0,0,0.9000000000000001,1.0125,0.3374999999999999,0.0
2014-07-04,0.0,0.0,0.0,0.0,0,0.9000000000000001,1.0125,0.3374999999999999,0.0
2014-07-07,0.013608278492828186,0.013608278492828186,0.0,0.0,0,0.9000000000000001,1.0125,0.3374999999999999,0.0
2014-07-08,0.008886774791941878,0.008886774791941878,0.0,0.0,0,0.9000000000000001,1.0125,0.3374999999999999,0.0
2014-07-09,-0.002797776674554726,-0.002797776674554726,0.0,0.0,0,0.9000000000000001,1.0125,0.3374999999999999,0.0
2014-07-10,-0.00042234170290708726,-0.00042234170290708726,0.0,0.0,0,0.9000000000000001,1.0125,0.3374999999999999,0.0
2014-07-11,0.015616110093978851,0.015616110093978851,0.0,0.0,0,0.9000000000000001,1.0125,0.3374999999999999,0.0
2014-07-14,0.007871560607272083,0.007871560607272083,0.0,0.0,0,0.9000000000000001,1.0125,0.3374999999999999,0.0
2014-07-15,-0.0018700438929271784,-0.0018700438929271784,0.0,0.0,0,0.9000000000000001,1.0125,0.3374999999999999,0.0
2014-07-16,0.004133845288623617,0.004133845288623617,0.0,0.0,0,0.9000000000000001,1.0125,0.3374999999999999,0.0
2014-07-17,0.01798247880664885,0.01798247880664885,0.0,0.0,0,0.9000000000000001,1.0125,0.3374999999999999,0.0
2014-07-18,-0.002977020837138241,-0.002977020837138241,0.0,0.0,0,0.9000000000000001,1.0125,0.3374999999999999,0.0
2014-07-21,0.01766380334762538,0.01766380334762538,0.0,0.0,0,0.9000000000000001,1.0125,0.3374999999999999,0.0
2014-07-22,0.014896664351392884,0.014896664351392884,0.0,0.0,0,0.675,0.759375,0.253125,0.0
2014-07-23,0.008239103874809427,0.008520353874809428,0.00028125000000000003,0.5625,0,0.675,0.759375,0.253125,0.0
2014-07-24,-0.0013011212546926079,-0.0013011212546926079,0.0,0.0,0,0.675,0.759375,0.253125,0.0
2014-07-25,-0.008941981969317513,-0.008941981969317513,0.0,0.0,0,0.675,0.759375,0.253125,0.0
2014-07-28,0.0005902115224129096,0.0005902115224129096,0.0,0.0,0,0.9000000000000001,1.0125,0.3374999999999999,0.0
2014-07-29,0.008604430006639659,0.00888568000663966,0.00028125000000000003,0.5625,0,0.9000000000000001,1.0125,0.3374999999999999,0.0
2014-07-30,-0.011977283581260083,-0.011977283581260083,0.0,0.0,0,0.9000000000000001,1.0125,0.3374999999999999,0.0
2014-07-31,-0.05163539914822258,-0.05163539914822258,0.0,0.0,0,0.9000000000000001,1.0125,0.3374999999999999,0.0
2014-08-01,-0.04210639266836549,-0.04210639266836549,0.0,0.0,0,0.675,0.7593749999999999,0.0,0.0
2014-08-04,0.015075717337858155,0.015483529837858155,0.0004078125,0.815625,0,0.45,0.50625,0.16875,0.0
2014-08-05,-0.001673912758506466,-0.001350475258506466,0.0003234375,0.646875,0,0.45,0.50625,0.16875,0.0
2014-08-06,-0.006484017297840697,-0.006484017297840697,0.0,0.0,1,0.225,0.253125,0.084375,0.4374999999999999
2014-08-07,0.0033271238506336095,0.0038271238506336095,0.0005,1.0,1,0.225,0.253125,0.084375,0.4374999999999999
2014-08-08,0.0030056492499681143,0.0030056492499681143,0.0,0.0,1,0.225,0.253125,0.084375,0.4374999999999999
2014-08-11,0.005044268672452235,0.005044268672452235,0.0,0.0,1,0.225,0.253125,0.084375,0.4374999999999999
2014-08-12,-0.001867033326193329,-0.001867033326193329,0.0,0.0,0,0.45,0.50625,0.16875,0.0
2014-08-13,0.004656811022258697,0.0051568110222586965,0.0005,1.0,0,0.45,0.50625,0.16875,0.0
