Date,ret,blend_ret,vt_scale,dd_mult
2018-06-13,0.006526894045009899,0.0037357749219971417,1.7471325712311991,1.0
2018-06-14,-0.002065571310470535,-0.0011472590668374482,1.8004401709933924,1.0
2018-06-15,-0.016109739997400452,-0.008685046771380494,1.8548823537123909,1.0
2018-06-18,-0.015096841643663367,-0.008249013994956516,1.8301389296822195,1.0
2018-06-19,0.03375793996687184,0.017531356071579775,1.9255749429216782,1.0
2018-06-20,-0.0017849981395940352,-0.0009661756464105207,1.847488234903825,1.0
2018-06-21,-0.016584376784424464,-0.008982261268669594,1.8463476276593387,1.0
2018-06-22,-0.04343161850548455,-0.024014437299780013,1.8085628225768342,1.0
2018-06-25,-0.017609131577558515,-0.010918657962629029,1.612756039966521,1.0
2018-06-26,0.01439667373528977,0.009113094903591658,1.57977875656883,1.0
2018-06-27,-0.0495794736976136,-0.03169509677687723,1.5642632059664099,1.0
2018-06-28,0.02123625609104213,0.01557306671814427,1.3636528036125117,1.0
2018-06-29,-0.013552870507625181,-0.010235492971985201,1.3241053014954653,1.0
2018-07-02,0.02470104405647566,0.018871718626298464,1.3088921335470638,1.0
2018-07-03,-9.879377119365532e-06,-7.841561008801177e-06,1.259873781288848,1.0
2018-07-04,-0.008648193087895415,-0.006854770793715904,1.261631256266603,1.0
2018-07-05,0.00455544237890438,0.0036195222218830194,1.2585756074000445,1.0
2018-07-06,0.020703361070046916,0.016462526165994983,1.2576053554169473,1.0
2018-07-09,0.0039784692346346035,0.0032499338361030375,1.2241693016757367,1.0
2018-07-10,-0.006301510232796155,-0.005151736227038374,1.2231818468739348,1.0
2018-07-11,0.002463356550625107,0.002018557064901462,1.220355170263843,1.0
2018-07-12,0.007703429078178196,0.006281700660642034,1.2263285843026548,1.0
2018-07-13,0.0007084820118827618,0.0005792554226179659,1.2230908580549003,1.0
2018-07-16,-0.014136826981344896,-0.011549313187631012,1.2240404906921252,1.0
2018-07-17,0.01858219886822226,0.015390213510225131,1.2074035786362807,1.0
2018-07-18,-0.006713447990268155,-0.005655532711103398,1.1870584670278315,1.0
2018-07-19,-0.0026170461231972424,-0.0022120180425142435,1.183103425423525,1.0
2018-07-20,-0.01180503472199392,-0.009960904019155104,1.1851368810795184,1.0
2018-07-23,0.013617345378704038,0.011591497942782407,1.1747701156417882,1.0
2018-07-24,-0.003992975970818908,-0.0034325608785890156,1.1632644291105059,1.0
2018-07-25,-0.002778921299333848,-0.002389184932335695,1.1631252406305534,1.0
2018-07-26,0.0045362321669934385,0.0039004340923756015,1.163007003723167,1.0
2018-07-27,-0.02299056528251439,-0.019788588353676962,1.1618092645927653,1.0
2018-07-30,-0.019227826623352682,-0.017059204321326033,1.127123297263965,1.0
2018-07-31,0.010183305960499796,0.009250409586568913,1.1008491964815696,1.0
2018-08-01,-0.006885962511926437,-0.006298606133961553,1.0932518029342886,1.0
2018-08-02,0.02353178493953766,0.021546797978862792,1.0921244522096565,1.0
2018-08-03,0.002860641779316835,0.0027130233602766186,1.0544110386963883,1.0
2018-08-06,0.007541882919769777,0.00715595336311878,1.0539312565450814,1.0
2018-08-07,0.00032243807170754873,0.000306166730390015,1.0531453606889496,1.0
2018-08-08,0.0025122813406540097,0.0023832884041338925,1.0541239307405577,1.0
2018-08-09,-0.005211241672342994,-0.004945061257922193,1.0538275261998764,1.0
2018-08-10,-0.0016188682143081976,-0.0015380650728297482,1.0525355805198715,1.0
2018-08-13,0.00019944328560411612,0.00018914850319566242,1.054426983214371,1.0
2018-08-14,-0.0070624606990733665,-0.0066939015982486125,1.0550589361697793,1.0
2018-08-15,0.003912289987451413,0.0036691988539177857,1.0662518285903386,1.0
2018-08-16,-0.009591682448210768,-0.008773342581935316,1.0932757222954508,1.0
2018-08-17,0.011218570525155189,0.010323628025152585,1.08668875881833,1.0
2018-08-20,-0.0005988194178288354,-0.000555573303308269,1.0778405194472973,1.0
2018-08-21,-0.0014586241207363386,-0.0013514434035892706,1.0793083283120912,1.0
2018-08-22,0.006819142395743352,0.006300783434785626,1.0822689696166907,1.0
2018-08-23,0.00510435652049116,0.004730087726758746,1.0791251273449167,1.0
2018-08-24,0.01636622007615256,0.015187676319610804,1.0775986880244468,1.0
2018-08-27,0.004825872495954518,0.004442114222725106,1.0863909062189732,1.0
2018-08-28,-5.504238923841385e-05,-5.038680406950518e-05,1.0923969133364086,1.0
2018-08-29,0.015035252756483923,0.013757749938167054,1.0928569587366022,1.0
2018-08-30,-0.0003828769696222145,-0.00035482099840987414,1.0790707746668682,1.0
2018-08-31,-4.705476694760337e-06,-4.286928563527957e-06,1.0976335679566194,1.0
2018-09-03,-0.003652776925223995,-0.003320832020752347,1.0999583545320202,1.0
2018-09-04,-0.0049130846316222405,-0.004466948173812455,1.0998750020036647,1.0
2018-09-05,-0.020258566956000073,-0.01840363819883464,1.1007914161930705,1.0
2018-09-06,-0.02838837135464335,-0.02643687926280358,1.0738170368915478,1.0
2018-09-07,0.009116587220130472,0.00891200025203133,1.0229563467586875,1.0
2018-09-10,-0.013677306875108656,-0.01339354354885116,1.021186575846975,1.0
2018-09-11,0.017309716759704927,0.01707390636859992,1.0138111563935173,1.0
2018-09-12,0.009201799991874314,0.00906639827505832,1.0149344549740864,1.0
2018-09-13,0.0067903603879897936,0.006731463429422125,1.0087495028659355,1.0
2018-09-14,-0.007752990119858321,-0.007671542559168276,1.0106168427095157,1.0
2018-09-17,-0.021413150076515237,-0.02043536115279945,1.0478478905464237,1.0
2018-09-18,0.010445573476111443,0.01018259181924891,1.0258265932221107,1.0
2018-09-19,0.010661361623008148,0.010407806894195983,1.0243619747550814,1.0
2018-09-20,0.009071161534080024,0.008268262277440961,1.0971061668943045,1.0
2018-09-21,-0.024358703663648423,-0.02191081961575564,1.111720332275136,1.0
2018-09-24,0.014986328457150326,0.01389867877741909,1.0782556167495805,1.0
2018-09-25,0.003080193897492879,0.0028215304320938247,1.0916748805743353,1.0
2018-09-26,0.004102522770919973,0.0037597912604269666,1.0911570581325531,1.0
2018-09-27,0.0035010243183505687,0.0031978421523813916,1.0948083587375947,1.0
2018-09-28,0.014463715855371203,0.013208656127155341,1.0950179727698124,1.0
2018-10-01,-0.0057209427049113954,-0.005185868852162221,1.1031792102737188,1.0
2018-10-02,0.005430323290659893,0.004931588281291497,1.101130706969274,1.0
2018-10-03,-0.014735599454954479,-0.01337077068913372,1.102075549536568,1.0
2018-10-04,-0.026237784573653482,-0.024160116090251114,1.0859957988463778,1.0
2018-10-05,-0.03007102308151582,-0.028836981258553652,1.042793724207735,1.0
2018-10-08,-0.00031812889979048836,-0.00032212565157232754,0.9875925690415195,1.0
2018-10-09,-0.0037151090434879275,-0.0037329965107127344,0.9952082818257466,1.0
2018-10-10,-0.03544530981715519,-0.03502871531150943,1.0118929427454304,1.0
2018-10-11,0.013557395453239876,0.014382710286718843,0.9426175722776623,1.0
2018-10-12,-0.0007678664017929247,-0.0008261148354702631,0.9294911177279843,1.0
2018-10-15,0.0005590769451788414,0.0005987420947627974,0.9337525289587829,1.0
2018-10-16,0.015500597021433886,0.016450151867142614,0.9422768340755953,1.0
2018-10-17,-0.0026130086885778276,-0.002820857349919096,0.9263172023401929,1.0
2018-10-18,-0.0019281203053711417,-0.0020816741699968442,0.9262353989693136,1.0
2018-10-19,-0.0008682632802457428,-0.000936294769186709,0.9273396678269813,1.0
2018-10-22,-0.0010859913124705656,-0.0011467524396922791,0.9470146082810879,1.0
2018-10-23,0.0022130866517212355,0.0022985641656385098,0.9628126483501801,1.0
2018-10-24,-0.005480931542888722,-0.005662792507287651,0.9678849323606886,1.0
2018-10-25,-0.009937599067799827,-0.010262859866820694,0.9683070018258342,1.0
2018-10-26,0.0032742450783137165,0.0032961479608395764,0.9933550062721453,1.0
2018-10-29,-0.006548604786163101,-0.006594388869331103,0.9930571150602093,1.0
2018-10-30,0.004325491476451367,0.004345277550787849,0.9954465338277655,1.0
2018-10-31,0.002356928365676192,0.0023720369487015254,0.9936305448219919,1.0
2018-11-01,0.0005972616903380446,0.0006010872400922289,0.9936356164313231,1.0
2018-11-02,-0.0024644802585168566,-0.002478276861852126,0.9944329854554835,1.0
2018-11-05,-0.0006675546101685725,-0.0006713727344785105,0.9943129589364338,1.0
2018-11-06,0.003458072417649773,0.0034775401571481334,0.9944018649336531,1.0
2018-11-07,0.0005171215640063067,0.0005195861194328873,0.9952566950224332,1.0
2018-11-08,-0.0009553789320867413,-0.0009587484327420649,0.9964855216026934,1.0
2018-11-09,-0.004006017884330212,-0.004003651840270978,1.0005909714814447,1.0
2018-11-12,-0.003597159420162343,-0.0035672079037363112,1.0083963472929796,1.0
2018-11-13,0.0025904457259059333,0.002569912740758817,1.0079897596604988,1.0
2018-11-14,-0.0007880275338546214,-0.0007824641330956534,1.0071101032285756,1.0
2018-11-15,0.0033263282081871354,0.003290810985683651,1.0107928479204666,1.0
2018-11-16,0.0006532203426644502,0.0006455984767484448,1.0118058920374053,1.0
2018-11-19,-0.004694979354899041,-0.004555630468912272,1.0305882768450358,1.0
2018-11-20,0.0005160006722910358,0.0004997862741443573,1.032442663965588,1.0
2018-11-21,-4.831511365729598e-07,-4.680332348756315e-07,1.0323009149154665,1.0
2018-11-22,0.0008450254422569904,0.0008049592031142594,1.049774248170244,1.0
2018-11-23,0.0014788446822331424,0.0014091990437921703,1.0494221442654084,1.0
2018-11-26,-0.0013617416279975286,-0.0012982625092871811,1.048895441604642,1.0
2018-11-27,0.0024465396650955613,0.0023320856905551892,1.0490779455505876,1.0
2018-11-28,0.011188202315893679,0.010670849691662028,1.048482795576804,1.0
2018-11-29,-0.001529982851976269,-0.0014436435595024417,1.0598065165778072,1.0
2018-11-30,0.005122095644408761,0.004593778109623675,1.1150071949879976,1.0
2018-12-03,0.01579169289658003,0.014087746625781081,1.120952364921205,1.0
2018-12-04,-7.216987458994751e-06,-6.46386662316964e-06,1.1165124343880426,1.0
2018-12-05,-0.009106668036853015,-0.007948215552142505,1.1457500085535854,1.0
2018-12-06,0.006899953145543967,0.005999390629952823,1.1501089979197148,1.0
2018-12-07,-0.007800934569913919,-0.006776507714407521,1.1511732737097555,1.0
2018-12-10,0.009794166407007483,0.008499532179323652,1.1523182923918116,1.0
2018-12-11,-0.005765920467148531,-0.004866428793555381,1.1848360906429676,1.0
2018-12-12,-0.0029216304678496984,-0.0024440131810913313,1.1954233677844142,1.0
2018-12-13,-0.0020045408585582366,-0.0016575635348601262,1.2093297278812243,1.0
2018-12-14,-0.003750666735256464,-0.003076201695262935,1.2192525415456803,1.0
2018-12-17,0.010061801448354857,0.007889995919655762,1.2752606656346472,1.0
2018-12-18,0.004461637275460165,0.0034457330122357153,1.2948296515188489,1.0
2018-12-19,-0.005589449366147125,-0.0043190833571605134,1.2941286157120582,1.0
2018-12-20,0.000513092300649321,0.00039606920422801176,1.2954612354914135,1.0
2018-12-21,-0.03551526935375486,-0.027368489895623276,1.2976700391289913,1.0
2018-12-24,-3.6394959458700456e-06,-2.9468454318979024e-06,1.2350481319700723,1.0
2018-12-25,0.014666788041601701,0.011863204832608013,1.2363259547949108,1.0
2018-12-26,0.010412819511964043,0.008538051092902354,1.219578027662563,1.0
2018-12-27,0.007488620096140906,0.006109809412565689,1.2256716356388297,1.0
2018-12-28,0.007614001227024589,0.0058989197682723735,1.2907450052087273,1.0
2018-12-31,-1.5483674754335305e-06,-1.0924599053986767e-06,1.4173220159219273,1.0
2019-01-01,0.031189195119855937,0.022005407585050287,1.4173423054906193,1.0
2019-01-02,-0.02032669869342692,-0.015187646077354249,1.338370580266242,1.0
2019-01-03,-0.0048287502475911695,-0.003143402525691903,1.5361539631416754,1.0
2019-01-04,0.0031260518318949764,0.0019787733322276565,1.5797927842375663,1.0
2019-01-07,-0.008239469229999751,-0.005215903481669576,1.5796820740560085,1.0
2019-01-08,-0.0005172015607641408,-0.00032914746330481976,1.5713369186295878,1.0
2019-01-09,0.004623194552218061,0.0028145218645069608,1.6426216511300538,1.0
2019-01-10,0.0012580346971673426,0.0007655670536234642,1.6432717306903508,1.0
2019-01-11,0.00967732601183468,0.005883548901884021,1.6448110100242088,1.0
2019-01-14,-0.00398939431505429,-0.0024379651103029194,1.6363623491554415,1.0
2019-01-15,-0.0028000705547041706,-0.0017128579384083058,1.63473601161937,1.0
2019-01-16,0.0007263574806190357,0.00044436125677767724,1.6346102850781314,1.0
2019-01-17,-0.0005919959768347557,-0.0003598389966322185,1.6451690405301413,1.0
2019-01-18,-2.902594543213231e-06,-1.7277176926220826e-06,1.6800166807391366,1.0
2019-01-21,-0.008894619864511375,-0.005287252066053608,1.682276493231445,1.0
2019-01-22,-0.00014896028030268293,-8.826670235304317e-05,1.6876157863798027,1.0
2019-01-23,0.003856834936346872,0.002279211783922887,1.6921792716026784,1.0
2019-01-24,0.0033799985602202248,0.0019972937718224166,1.692289140388281,1.0
2019-01-25,-0.00032246035520474046,-0.0001906287333232671,1.6915621773445562,1.0
2019-01-28,0.0017038078414392368,0.0010056310199063044,1.694267388050522,1.0
2019-01-29,0.0024680620994193005,0.001456361835972948,1.6946764454112933,1.0
2019-01-30,0.0185540043487708,0.010932287933167951,1.6971748697250266,1.0
2019-01-31,0.005985682398279579,0.0035974217197542787,1.6638812084251355,1.0
2019-02-01,-0.017759946307205475,-0.010684097563401556,1.6622785594959637,1.0
2019-02-04,0.02425666688750522,0.014876061867700633,1.6305838939922699,1.0
2019-02-05,0.018663281954626104,0.011798074922183863,1.5818921372955197,1.0
2019-02-06,-0.012333361826509282,-0.00794083637357441,1.553156524865864,1.0
2019-02-07,-0.017718494182557172,-0.01154818260212887,1.5343101848156457,1.0
2019-02-08,0.016411523549676437,0.010940483104320473,1.5000730217475873,1.0
2019-02-11,0.0016828215263216396,0.001138647596487258,1.477912509114466,1.0
2019-02-12,0.01618539418893996,0.010903151451756216,1.4844693537053373,1.0
2019-02-13,-0.007530750131774164,-0.005142882934161201,1.4643051821677175,1.0
2019-02-14,0.015582351325321233,0.010698991267526187,1.456431820130289,1.0
2019-02-15,-1.4382188386864673e-06,-9.998617057273407e-07,1.438417763624868,1.0
2019-02-18,-0.00437670769155493,-0.00304338321866993,1.43810600804578,1.0
2019-02-19,0.01238958046800758,0.00862918225011875,1.4357768915863471,1.0
2019-02-20,-0.012003329225014452,-0.008420053617463228,1.4255644643544185,1.0
2019-02-21,0.0027644888052184295,0.0019396938963007965,1.4252191082781696,1.0
2019-02-22,0.021931035123641633,0.015376762964886334,1.4262452489982664,1.0
2019-02-25,-0.011894485301990164,-0.008549891663915376,1.3911854991321784,1.0
2019-02-26,-0.0008946149941295625,-0.0006366849745892923,1.405114035723324,1.0
2019-02-27,-0.0030867398906952804,-0.0021972179282857087,1.4048401166576978,1.0
2019-02-28,0.006920518968006678,0.004881901096188956,1.417586885037299,1.0
2019-03-01,0.00863777376967765,0.006085185626445936,1.419475805657971,1.0
2019-03-04,-0.012607277079975703,-0.008839303161122082,1.426274995909893,1.0
2019-03-05,0.009211433366100589,0.006493693400328635,1.4185199081980702,1.0
2019-03-06,-0.014117513448438892,-0.00994791556639246,1.4191428701036417,1.0
2019-03-07,-0.04015071122154456,-0.02869448341877096,1.3992484421336306,1.0
2019-03-08,0.026315974812431933,0.020787088914878366,1.2659769205872913,1.0
2019-03-11,0.04256527628942192,0.034981383411545566,1.21679796904125,1.0
2019-03-12,0.010915017334084167,0.009887844031291549,1.1038824337784836,1.0
2019-03-13,0.005543999714969916,0.005049669820973418,1.0978935081940082,1.0
2019-03-14,0.0004902123407643873,0.00044573912670528375,1.0997740862190646,1.0
2019-03-15,0.009114034110218425,0.008287110721813604,1.0997842814176677,1.0
2019-03-18,0.005215664247563492,0.004423557904746761,1.179065440053752,1.0
2019-03-19,-0.001130498615957473,-0.0009587991814762001,1.179077577242941,1.0
2019-03-20,0.01048737836912842,0.008825336172304766,1.1883262194633892,1.0
2019-03-21,0.04023827683422313,0.03387331493793153,1.1879049011871017,1.0
2019-03-22,-0.02908215790320486,-0.02662707037659011,1.0922026904158861,1.0
2019-03-25,0.014603768947428854,0.014206987412169771,1.0279286187667906,1.0
2019-03-26,0.0012254039610994159,0.0012038788836997395,1.0178797698764563,1.0
2019-03-27,-0.0066028767662235175,-0.006308058674145854,1.0467367390360527,1.0
2019-03-28,0.009109468491780523,0.008559991761939539,1.0641912685341748,1.0
2019-03-29,0.004229090928424176,0.003978166504092173,1.0630753951786298,1.0
2019-04-01,-0.002858365969948279,-0.002689376959337445,1.0628357471510674,1.0
2019-04-02,0.011149216842575365,0.010465520794827578,1.0653284304862969,1.0
2019-04-03,-0.002372346209709088,-0.0022365507348068125,1.060716474162168,1.0
2019-04-04,0.005203802664343803,0.0049137506000844775,1.0590286499795774,1.0
2019-04-05,-0.002050365601738775,-0.0019365908768638476,1.0587500056073673,1.0
2019-04-08,0.0020430863466234317,0.0019306215983918784,1.0582531285909322,1.0
2019-04-09,0.001860936329857139,0.0017555416271486431,1.0600354335543034,1.0
2019-04-10,0.008658178819836495,0.008157763204754849,1.0613422579843912,1.0
2019-04-11,-0.004695274250445131,-0.004432970421372041,1.0591711209730799,1.0
2019-04-12,-0.007263318900890113,-0.006877910778156653,1.056035638606634,1.0
2019-04-15,0.0034843082196820002,0.0033190053196478194,1.0498049518196377,1.0
2019-04-16,0.0021478734789137288,0.002037136017758582,1.0543593850335968,1.0
2019-04-17,0.0010411888765190843,0.000987022999874816,1.0548780288312818,1.0
2019-04-18,-4.476593925842977e-07,-4.2444527390863937e-07,1.054692842876736,1.0
2019-04-19,-0.0005932465865135814,-0.0005627354562848766,1.0542193136898397,1.0
2019-04-22,0.010712505041113313,0.010163152954595833,1.0540533128815168,1.0
2019-04-23,0.025434277068163532,0.024226832910090403,1.0498391251780266,1.0
2019-04-24,0.005582476439800931,0.005490394785365704,1.0167714086208637,1.0
2019-04-25,-0.0035905159077188513,-0.0035176057646221287,1.0207272070764744,1.0
2019-04-26,-5.684212469406298e-05,-5.584283211851251e-05,1.0178947330864188,1.0
2019-04-29,-0.011421087292129827,-0.011084440360650313,1.0303711256974786,1.0
2019-04-30,0.017707868403808835,0.017241836474434627,1.0270291352122043,1.0
2019-05-01,-0.02760848037434097,-0.027122910699149336,1.0179025651257578,1.0
2019-05-02,0.008265388980895117,0.008535714286918664,0.9683300896753501,1.0
2019-05-03,-0.022310741334379564,-0.022809262993762614,0.9781438944555387,1.0
2019-05-06,0.013332785757579737,0.01410605553596701,0.9451817145894809,1.0
2019-05-07,-0.021229052872272055,-0.022644565849223496,0.9374899485211381,1.0
2019-05-08,-0.012735242771697323,-0.01399670326017388,0.9098744565039177,1.0
2019-05-09,0.0014422297113499795,0.0016022590952442218,0.9001226553375563,1.0
2019-05-10,-0.02161971838948389,-0.023911111596830237,0.9041703603754623,1.0
2019-05-13,0.005011515291436224,0.005728570249990793,0.8748282857217782,1.0
2019-05-14,0.0018138000517590844,0.002073670509959536,0.874680930768735,1.0
2019-05-15,0.009435547180228574,0.010757556728971584,0.8771087541483601,1.0
2019-05-16,-0.0006072560485952158,-0.000692194112008969,0.8772915545796313,1.0
2019-05-17,-0.003798844577329328,-0.004331109603060473,0.8771065443933738,1.0
2019-05-20,0.0010095868561922207,0.0011411180768517144,0.8847347848328004,1.0
2019-05-21,0.002896276450402514,0.0032576990569754914,0.8890558641998906,1.0
2019-05-22,0.0013681272062470973,0.0015388872443999496,0.8890366797344949,1.0
2019-05-23,0.00543468316268071,0.006109074272060878,0.8896082975346338,1.0
2019-05-24,-4.817847170475817e-06,-5.4185600180800265e-06,0.8891379175279372,1.0
2019-05-27,0.00030861083966814595,0.00034671121713638947,0.8901091871704412,1.0
2019-05-28,0.002167782633901583,0.0024223060545170874,0.8949251602039007,1.0
2019-05-29,-0.0008063260358353935,-0.0008998093410366851,0.8961076519903783,1.0
2019-05-30,0.005626558017874501,0.006237520944004386,0.9020503607739941,1.0
2019-05-31,0.005659493873524069,0.005959926672251106,0.9495911920987509,1.0
2019-06-03,-0.0006472210913350823,-0.000667733838706897,0.9692800541432216,1.0
2019-06-04,0.0061795342248357876,0.005919646333576075,1.0439026044150028,1.0
2019-06-05,0.00048720625825609154,0.0004649332019986778,1.0479059274787543,1.0
2019-06-06,0.008737117921197675,0.008328758762993257,1.0490300139342321,1.0
2019-06-07,-0.0007022581657353038,-0.000671893367746413,1.0451928824520726,1.0
2019-06-10,-0.002047742658347816,-0.0019525021904984274,1.0487786740075697,1.0
2019-06-11,-0.001486344913040768,-0.001416951423727653,1.0489737955381402,1.0
2019-06-12,0.003669330114061158,0.003498522176740318,1.0488228825463632,1.0
2019-06-13,0.0024292469250924626,0.0023067839605763326,1.0530881810386499,1.0
2019-06-14,0.0018762253644133277,0.001631707158780438,1.149854221278067,1.0
2019-06-17,0.008270537218719431,0.006712875384106468,1.2320409281395142,1.0
2019-06-18,-0.004705545994929643,-0.003763386179200738,1.2503489599169968,1.0
2019-06-19,0.021171229764742703,0.016965905609375796,1.2478691236524937,1.0
2019-06-20,-0.011107097044655631,-0.009090739965475525,1.2218034050954876,1.0
2019-06-21,0.01054201180342599,0.008661984521200622,1.2170434820824154,1.0
2019-06-24,0.0011128604948523358,0.0009190390433241275,1.2108957752514669,1.0
2019-06-25,-0.0026717451886742963,-0.0022037888108001422,1.2123417523407112,1.0
2019-06-26,-0.0013864281297470869,-0.0011340598051666835,1.2225352873196227,1.0
2019-06-27,0.002392811816668757,0.001956259837109735,1.2231564392816054,1.0
2019-06-28,0.005851250180280986,0.004775914796522141,1.2251579916253768,1.0
2019-07-01,-8.966813842296716e-05,-7.326209687154349e-05,1.2239362815425519,1.0
2019-07-02,0.004697635036163934,0.003837800230243047,1.2240436589547117,1.0
2019-07-03,-0.00020184451436886777,-0.00016504138089167654,1.222993368562195,1.0
2019-07-04,-0.007433648648198549,-0.0060448268787227435,1.2297537708423603,1.0
2019-07-05,-0.0048195515234779425,-0.003926431495281744,1.2274635452749985,1.0
2019-07-08,-0.014332835590238934,-0.011635742529355573,1.2317938072348131,1.0
2019-07-09,0.03399017780104327,0.027974614189797322,1.2150365174094124,1.0
2019-07-10,0.008824771811093004,0.007774041974380881,1.135158755274897,1.0
2019-07-11,-0.007851524649299403,-0.006944785930948603,1.130563955083198,1.0
2019-07-12,0.01550962600920789,0.013787649421147498,1.1248926873219756,1.0
2019-07-15,-0.007039310988380287,-0.006342629254251588,1.109841156750838,1.0
2019-07-16,0.0023414429971603153,0.0021039370117599907,1.11288645243312,1.0
2019-07-17,-0.008993960186024025,-0.0077051761032923055,1.1672621190554024,1.0
2019-07-18,0.02594343904134962,0.02229856327871909,1.163457874710209,1.0
2019-07-19,-0.022148531154905726,-0.019811295889586918,1.1179748805098253,1.0
2019-07-22,0.01824295820069429,0.016859345057484536,1.0820680244987047,1.0
2019-07-23,-0.0033036347562672283,-0.0030843750967597026,1.0710872227369068,1.0
2019-07-24,0.0047564355365117645,0.004350882818296091,1.0932115929462098,1.0
2019-07-25,-0.0046634401873586855,-0.004003029374653789,1.1649777583163536,1.0
2019-07-26,0.013697284831172258,0.01171914206586713,1.1687958686896216,1.0
2019-07-29,-0.01571168236815213,-0.012884295588944345,1.2194444205109582,1.0
2019-07-30,0.015156721641263976,0.01245861088312792,1.216565938485965,1.0
2019-07-31,-0.029521428783621698,-0.023209584161251816,1.2719499228645141,1.0
2019-08-01,-0.012776007885153744,-0.010430642725805834,1.2248533691548442,1.0
2019-08-02,-0.03268540764978057,-0.027037142342239567,1.208907629217783,1.0
2019-08-05,-0.01810635176545198,-0.01521472160265409,1.1900547534365313,1.0
2019-08-06,0.01661544820319063,0.01426334673614418,1.1649052996156983,1.0
2019-08-07,0.007112976509071045,0.0062038485844473305,1.1465425714777828,1.0
2019-08-08,0.015455815070764703,0.013398719763049535,1.1535292433974285,1.0
2019-08-09,-0.0021701783597906843,-0.001906490310309001,1.1383107210437093,1.0
2019-08-12,0.0005688431845610574,0.0004988630769157777,1.1402791885860384,1.0
2019-08-13,0.0032519830218905557,0.0028519938013926664,1.1402489796094821,1.0
2019-08-14,0.0030363160097651664,0.00266248262134551,1.140407822917821,1.0
2019-08-15,0.0032971540397194613,0.0028917868022289715,1.1401788116530704,1.0
2019-08-16,-9.592514456167433e-05,-8.397101520652827e-05,1.142360186139761,1.0
2019-08-19,0.0011775899965173451,0.001030854227995916,1.142343858652739,1.0
2019-08-20,-0.00025614902346585226,-0.00022422241384480656,1.1423881273668894,1.0
2019-08-21,-0.0028842337052832332,-0.0025246286966707845,1.142438770931606,1.0
2019-08-22,-0.0020118753324974105,-0.0017623536641698644,1.1415843331565803,1.0
2019-08-23,0.005974101772204377,0.005223436399779244,1.1437110199057574,1.0
2019-08-26,0.0028839489204776367,0.0025200405726097923,1.14440574958322,1.0
2019-08-27,0.0042266038751648735,0.003693462203014341,1.1443474016643302,1.0
2019-08-28,-6.287136264426366e-05,-5.4857018262751724e-05,1.1460951512735378,1.0
2019-08-29,-0.0014922012625267508,-0.0013020591436897042,1.1460318601951,1.0
2019-08-30,-1.798554945077357e-06,-1.5620859584478495e-06,1.1513802651836602,1.0
2019-09-02,0.00094320932618211,0.0008191031968824106,1.151514644030276,1.0
2019-09-03,0.0013673968419749603,0.001186754637316482,1.1522152928485292,1.0
2019-09-04,0.0005530330016423076,0.0004797881723359815,1.1526607647489795,1.0
2019-09-05,-0.0034107227237071967,-0.002957028032088065,1.153429283285746,1.0
2019-09-06,-0.006271483805198905,-0.0054421948871678965,1.1523813342271851,1.0
2019-09-09,-0.007171950156325833,-0.006242543496659503,1.1488826886290295,1.0
2019-09-10,-0.008295329866542646,-0.0072228757422439435,1.1484802123932871,1.0
2019-09-11,0.00783446801615337,0.00684513782788247,1.1445303532444644,1.0
2019-09-12,-0.012982416084508399,-0.011107328239992473,1.1688153806209292,1.0
2019-09-13,-0.006909864866730806,-0.005933580943195111,1.1645353679139305,1.0
2019-09-16,0.0011837676488304616,0.001012626803864897,1.1690068288854005,1.0
2019-09-17,0.0018552974560798656,0.0015871032528107564,1.1689834626664257,1.0
2019-09-18,-0.0007539732107761732,-0.0006449286436238583,1.1690800497549507,1.0
2019-09-19,0.001378129103985249,0.001178738354460349,1.1691560716340526,1.0
2019-09-20,0.003313271289816891,0.002833216267707974,1.1694381849985895,1.0
2019-09-23,0.0037714750728029653,0.003220531398571664,1.1710722877832056,1.0
2019-09-24,-0.013012990796445781,-0.011123532324060345,1.1698613729290392,1.0
2019-09-25,0.00623617801668155,0.005379114565793584,1.1593316967699725,1.0
2019-09-26,-0.002162712516486173,-0.0018708769868064927,1.1559886255150484,1.0
2019-09-27,-0.011870169654238443,-0.010240457907545231,1.1591444212169877,1.0
2019-09-30,0.006172218640512378,0.005365179147350592,1.1504217233007614,1.0
2019-10-01,-0.005790596722267262,-0.004989274287061807,1.160609016281876,1.0
2019-10-02,0.0007495794887672568,0.0005995235148434051,1.2502920572899399,1.0
2019-10-03,0.015118400515633103,0.012004995371271364,1.259342469370067,1.0
2019-10-04,0.006597573564735997,0.005302619718558606,1.2442102045608119,1.0
2019-10-07,-0.0035102571144600453,-0.002771908935633726,1.2663681224641368,1.0
2019-10-08,-0.005807098001615976,-0.004571607747799174,1.270252900505644,1.0
2019-10-09,0.001234434039972203,0.0009727614768263515,1.2689997182038522,1.0
2019-10-10,-4.390137138709016e-05,-3.441346874263722e-05,1.2757031764338747,1.0
2019-10-11,0.002177844220643474,0.0016080438998847977,1.3543437593958085,1.0
2019-10-14,0.0015291600794032337,0.0010784786560750971,1.4178862704323696,1.0
2019-10-15,0.0014906565693226079,0.00100839098529562,1.4782525737133667,1.0
2019-10-16,0.008048235701135031,0.005442211280148414,1.4788539596933012,1.0
2019-10-17,-0.006130392817634075,-0.004152595191118813,1.4762799009990653,1.0
