,ENSEMBLE6,NOVA11,NOVA16,NOVA18_LO,NOVA20_A,NOVA21_LO,NOVA23
2022-11-17,-0.0012754664495740274,0.0003282667970394,-0.0013658931140145,-0.0013905039736401,0.0003282667970394,-0.0124663292055289,0.0003282667970394
2022-11-18,0.000733401458462626,0.0,0.0022702655083908,-0.0005919529063931,0.0,0.008688511034528,0.0
2022-11-21,7.218384341982366e-05,0.0001085434279239,-0.0017638576888848,-0.0002980903140032,0.0001085434279239,0.0019403528364014,0.0001085434279239
2022-11-22,0.0012505126679308108,0.0002188138054979,0.0068379380777783,0.00086424125939,0.0002188138054979,0.0063233672011977,0.0002188138054979
2022-11-23,0.0008231515485984215,0.0002181825606601,0.0032599272354948,-0.0011514672356943,0.0002181825606601,0.0090701410899778,0.0002181825606601
2022-11-25,0.00018814245102831949,0.0,-0.0001118535520318,-0.0007339231453144,0.0,0.0042378883860122,0.0
2022-11-28,-0.004555301299071689,0.0001090674837072,-0.0079239788938285,-0.0005048359758559,-0.0164570252713642,-0.0134548669700319,0.0001090674837072
2022-11-29,-0.00014422776031055348,0.0003272639653604,-0.0006951018925335,0.0010835708378692,-0.0017174677504274,-0.0023904677482279,0.0003272639653604
2022-11-30,0.00948653736117821,0.0,0.0157502974448868,0.0018719033212085,0.0315005948897737,0.0307065455627271,0.0
2022-12-01,0.0006709554558164388,0.000219011478961,-0.0002583981379831,-0.000425000564699,-0.0007358077549274,0.0094218916391052,0.000219011478961
2022-12-02,-0.0030353550572201136,0.0001093846172977,-0.004153745157893,-0.0008872255028377,-0.001153745157893,-0.0056916669627236,-0.0073870170015454
2022-12-05,-0.006316005021723034,0.0001093726536116,-0.0179893330759683,-0.0021588881576374,-0.0179893330759683,-0.0182529013795262,-0.0004721063813045
2022-12-06,-0.005656974793435672,0.0003281792008005,-0.01441481241384,-0.0013297935949869,-0.01441481241384,-0.0168709936468977,-0.002448175842891
2022-12-07,0.0010177032599557238,0.0,-0.0017012844612417,-0.0004157977629679,-0.0005,-0.0003402516630162,0.005065180880275
2022-12-08,0.0007729657967119879,0.0006555605212366,0.0078339093118173,-0.0001393019066888,0.0006555605212366,0.0114165148650316,-0.0032008041689812
2022-12-09,-0.00024394067399091982,-0.0001090591369289,-0.0074701148192385,0.0001046456330014,-0.0001090591369289,-0.0043459010218533,0.002078669651423
2022-12-12,0.009877546552067214,0.0001090710321214,0.0144172670879678,0.0009057913740057,0.0001090710321214,0.0168550667987048,0.0283229552560362
2022-12-13,0.001203630134139571,0.0,0.0075698323507347,0.0013785638061031,0.0,0.0081067209240235,-0.0008604729994002
2022-12-14,-0.003927054789140547,0.0003275655215941,-0.0063932522821792,0.0006441435721164,0.0003275655215941,-0.0060844342429293,-0.0127532276687308
2022-12-15,-0.0059603579314107214,0.0002183378370159,-0.0244618718876078,-0.0010092790844719,0.0002183378370159,-0.0313233830988407,-0.0068590795384241
2022-12-16,-0.0015115280310806143,0.0,-0.0118061477165437,-0.0010557152307766,0.0,-0.0086684347277401,0.0004354807980184
2022-12-19,-0.0022202480379766775,0.0001207335713611,-0.0084796534249396,-0.0001561593373847,0.0001207335713611,-0.0145619485576028,-0.001976772918211
2022-12-20,0.002508898082954737,0.0001090834305954,0.0013682873480498,0.000382427699455,0.0001090834305954,0.005043085618882,0.0071555860178205
2022-12-21,0.00017958896458559765,0.0001098471524865,0.0149524610618221,0.0010728144180128,0.0001098471524865,0.0143962903381091,-0.0082383447679758
2022-12-22,-0.003321863398602947,0.0006568778043452,-0.0142661625163557,-0.0010591787906781,0.0006568778043452,-0.0206490441958091,-0.0029316674886294
2022-12-23,0.0012101296923963836,0.0,0.0057522284094728,0.0015227002002287,0.0,0.0072091703825533,-0.0002997030215512
2022-12-27,-0.0007200899855110102,0.0,-0.0039434392114019,0.0007476917458225,0.0,-0.0075237995828918,-0.0001367689698561
2022-12-28,-0.00221605758180571,0.0003282232995722,-0.0124277808845746,-0.0009431414881326,-0.0129277808845746,-0.0133841065381584,0.0078101199213449
2022-12-29,0.006260797309055949,0.0004372614975804,0.0180001629478827,-0.0001022097496981,0.0180001629478827,0.0232711314517915,0.0002372614975804
2022-12-30,0.0005793384017550653,-0.0001095822091153,-0.0026339599345189,0.0007504462275411,-0.0026339599345189,-0.0027690958459293,0.0048465097247607
2023-01-03,7.750009103679777e-06,0.0001095942186919,-0.0042098495195639,-0.0019945919109956,-0.0042098495195639,-0.0021696144492575,0.0061635392411998
2023-01-04,0.00044476353293371163,-0.0001095822091153,0.007720175124608,-0.002177346180707,0.007720175124608,0.006702291274551,-0.0052469890982247
2023-01-05,-0.004083982840760558,0.0003281049533101,-0.0114133213704215,-0.00232664842518,-0.0114133213704215,-0.0117096572875078,0.0001281049533101
2023-01-06,0.007999771970404246,-0.0001089775745249,0.0229320069196021,0.0025256237686694,0.0229320069196021,0.025366769636522,-0.0001089775745249
2023-01-09,-5.149226729277721e-05,0.0002184628712331,-0.0005670698060222,0.0003027193507946,-0.0002815371287668,-0.0016296900928889,0.0002184628712331
2023-01-10,0.0006592954724575749,-0.0001094495086481,0.0070129859044276,-3.8332677810180384e-05,-0.0001094495086481,0.0042161692831937,-0.0001094495086481
2023-01-11,0.0014892224849413559,0.0,0.0126477767097981,0.000807760360709,0.0,0.0072584113469406,0.0
2023-01-12,0.0012608025093585572,0.0007651658118958,0.003641046484955,0.0019605534801805,0.0007651658118958,0.0014733840546952,0.0007651658118958
2023-01-13,0.0017138428524226838,0.0001095712148584,0.0038794074077876,0.002528577422947,0.0001095712148584,0.0097353647806122,0.0001095712148584
2023-01-17,9.474584004667299e-05,0.0,-0.0018318329281454,-0.0006227528957455,0.0,-0.005137783130772,0.0029998321399533
2023-01-18,-0.0039270211403887425,0.0001090757186619,-0.0157882285677334,-0.0025673501802081,0.0001090757186619,-0.0122680199623485,-0.0055953744904213
2023-01-19,0.0008475467259397897,0.0004364486653605,-0.007279724205585,0.0023505211670412,0.0004364486653605,-0.0049246872695326,0.003623480151381
2023-01-20,0.003052407594169298,0.0001094028248738,0.0186290820588006,0.0007288903504219,0.0001094028248738,0.0146444060635487,0.0022402614516894
2023-01-23,0.00024184325851917313,0.0,0.0119985419468902,-0.0014658755053608,0.0,0.0122499086047864,-0.0042450127610812
2023-01-24,-0.0030162428797917903,0.0001088110470077,-0.0010733436673517,0.00023120609433,0.0001088110470077,-0.0034798788682064,-0.0105323530945303
2023-01-25,0.0018461822687265079,0.0001093789555661,0.0003748966707457,0.0005709917681931,0.0001093789555661,-0.0017584583442334,0.0069053575151136
2023-01-26,0.0013652330666414207,0.0005454823702726,0.0109902238176196,0.000443401964461,0.0005454823702726,0.0133970247279449,-0.0026035624983888
2023-01-27,-0.0020484376709869545,0.0001091142453184,0.0022978684313021,-0.0021062370946958,0.0017978684313021,-0.0017999902902021,-0.0070976701126369
2023-01-30,-0.002925603308032114,0.0,-0.0125467606975983,-0.0011534459315309,-0.0125467606975983,-0.0010543421926312,0.001197854278423
2023-01-31,0.0041431994461374275,0.0001092954421868,0.0147032073273738,0.0020855396651273,0.0147032073273738,0.0122289640732593,-0.0030544147843942
2023-02-01,0.005083254811395819,6.516462999051065e-05,0.0106277535023429,-0.0006205118362931,0.0106277535023429,0.0022405719120348,0.0099045103616417
2023-02-02,-0.0013673537715789405,-0.0043527460837412,0.0145569265650484,-0.0043522475755649,0.0145569265650484,0.0044794664633148,-0.0124405506883604
2023-02-03,-0.006538114050651214,-0.0007486001861409,-0.0106291565493888,-0.0080420062957793,-0.0106291565493888,-0.004993152475802,-0.0062488931616362
2023-02-06,-0.0024696792698629937,0.000109204702285,-0.0061112642272562,5.5404149322877766e-05,-0.0061112642272562,-0.0051289746062712,-0.0025196609910667
2023-02-07,0.0008977424708461756,0.0001096750781759,0.0130787162002083,0.0012534080738595,-0.000390324921824,0.014439881289606,-0.0049501218684826
2023-02-08,0.0016161122656572053,0.0,-0.0109348433889764,0.0007875421441444,0.0,-0.0043109028326227,0.0091200081292552
2023-02-09,-0.002658832261610901,0.0003278317589403,-0.0086691743679266,-0.0025348726194899,0.0003278317589403,-0.0106657842172339,-0.0030493273542601
2023-02-10,0.0016358504428129156,0.0001093378580308,0.0023337688231663,0.001587752045073,0.0001093378580308,0.0075839603064314,0.0016874616485988
2023-02-13,0.00016150523307892632,0.0002185554018179,0.0117388841389627,-0.0007589577899752,0.0002185554018179,0.0074228569257754,-0.0038411968360667
2023-02-14,-0.0017173621095778553,0.0,-0.0004602023301752,7.348873662253231e-06,0.0,-0.0027112916663541,-0.005587015876226
2023-02-15,-0.0029251640498178795,0.0002183148732766,0.0032472779976857,-0.0026724493512792,0.0002183148732766,0.0085354380072116,-0.012574654134012
2023-02-16,-0.003303418572289467,0.0005464871601055,-0.0137685646776347,-0.000519791417444,0.0005464871601055,-0.013867612336217,-0.0055442003065916
2023-02-17,-0.0022909453808808273,0.0001089295347265,-0.0024983466250488,0.0003387205019713,0.0001089295347265,0.0046854329997193,-0.010272568910749
2023-02-21,-0.002656734942688326,0.0,-0.0200610634991603,4.3279703588093146e-05,0.0,-0.021356717566408,0.0009409550693955
2023-02-22,0.001169189657030115,0.0003274271257964,-0.0013779659770429,-0.0028793551611112,0.0003274271257964,-0.0016924336784765,0.0074595613254462
2023-02-23,-0.002750156834677297,0.0003277050346621,0.0053193787936869,8.586272934874017e-05,0.0003277050346621,0.0028192465912945,-0.0130715550463494
2023-02-24,-0.0018648155781488167,0.000109038828024,-0.0106823390021576,-0.0031726590126611,-0.0111823390021576,-0.0102010320188738,0.0087377618696704
2023-02-27,0.00013819808920769187,0.0001085457971365,0.0034057031191585,-0.0003013469020824,0.0034057031191585,-0.0030293981028734,-0.0012590494176897
2023-02-28,-0.0011563389766595109,0.0001093037610211,-0.0036957314997518,0.0019025288807467,-0.0036957314997518,-0.002952260239233,-0.0020011585654852
2023-03-01,-0.0022519947774618364,5.454969992380043e-05,-0.0038359700053801,0.0022225174965641,-0.0038359700053801,-0.0059968949785787,-0.0053115585856984
2023-03-02,0.004278745872592422,0.0019092294263862,0.0077770474880947,-0.00025,0.0077770474880947,0.0108216280214287,0.004825596643063
2023-03-03,0.0066239187149821025,0.0058401989435956,0.0160380782122189,0.0,0.0160380782122189,0.0147313516456732,0.002219985028008
2023-03-06,-2.9089939512627576e-05,0.0003164709940311,0.0006927728184804,0.0,0.0006927728184804,-0.0026177379350231,-7.738141298452295e-05
2023-03-07,-0.0032179173900886843,-0.0054472738330441,-0.0153289112933596,0.0,-0.0005,-0.0160222722654691,0.0003405370006548
2023-03-08,0.0013244369616510177,0.0007210681308345,0.001632185091388,0.0,0.0002188129531883,0.00589886793963,0.0021183116271772
2023-03-09,-0.0046213350139176325,-0.0064158392794933,-0.0184497866774088,0.0,0.0002179000205115,-0.0239948580978988,-0.0015451832907077
2023-03-10,-0.006582236756019324,-0.0049865509591948,-0.0144295266273969,0.0,0.0002189096205973,-0.0247114514660685,-0.0106509515570933
2023-03-13,0.002086673844947747,-0.0003658020662497,-0.0014251924900761,0.0,0.0002181891758761,-0.0154446860582292,0.0135113180981263
2023-03-14,0.00038950225121306024,0.005944571755833,0.0165300377619845,0.0,0.0001093109281151,0.0261568016622068,-0.0148621654015181
2023-03-15,-0.00329531482236006,-0.0018708572408128,-0.0062544914235599,0.0,0.000545630499525,-0.0117270840462776,-0.0064842849870044
2023-03-16,0.0037886683525863666,0.0065160587549514,0.0175452570251641,0.0,0.0004361895654509,0.0278218114486797,-0.0032401675403703
2023-03-17,-0.0014878794116206357,-0.0040143353325266,-0.0116925329165413,0.0,0.0002182875452418,-0.0070263171463217,0.0017315786669507
2023-03-20,0.0041671686174041085,0.0034874985511238,0.0096156176209558,0.0,0.000109359777167,0.0069227922042462,0.0091341077085531
2023-03-21,0.0033672475567999315,0.0046660504079293,0.0131305080276313,0.0,0.0,0.0217870061533228,-0.0003387092571844
2023-03-22,-0.0016158511363028847,-0.0059173985445693,-0.0170465038425466,0.0,0.0002175446081549,-0.0184365708664642,0.0074733661949437
2023-03-23,-0.0002953074557094002,0.0012416901537333,0.0027033381393577,0.0,0.0004359535683557,0.0010986219316234,-0.0032252095064371
2023-03-24,0.002425204733613865,0.0024724148160408,0.0065619069497024,0.0,0.000218073510807,-1.558936737021681e-05,0.0060402332055256
2023-03-27,-0.0003266995363978317,0.0005941614301029,0.0018698432365549,0.0,-0.0001090609003542,-0.0008359015366604,-0.0017038901121947
2023-03-28,-0.000455204325050026,-0.0006570758708568,-0.0022445991607248,0.0,0.000218049745821,-0.0029613352252364,1.8049745821069498e-05
2023-03-29,0.005433156814903169,0.0051651132510978,0.0145348967709209,0.0,0.0140348967709209,0.0141324452488219,0.0
2023-03-30,0.003193599528071859,0.0022211190093915,0.0058552245129586,0.0,0.0058552245129586,0.0101173371034669,0.0021425835349843
2023-03-31,0.005467932959815911,0.0048682831951244,0.0140946352058097,0.0,0.0140946352058097,0.0189968194683814,-0.0012185524612221
2023-04-03,0.0011110334204481023,0.001509095594665,0.0038105293654231,0.0,0.0038105293654231,-0.0054696783529644,0.0016438217591421
2023-04-04,-0.00415604477450655,-0.0019009637010076,-0.0191664029564553,0.0,-0.0055480524980628,-0.0148854919205893,-0.0019833702036767
2023-04-05,-0.0017942378593427954,-0.000578153009477,-0.0091287347046006,0.0,-0.0026183160133058,-0.0020214999950326,-0.0021669300973843
2023-04-06,-4.4556585750249586e-05,0.0014567528263425,0.0110553828254238,0.0,0.0039008663180106,0.0007982845673411,-0.0063492063492063
2023-04-10,0.0013397989260732078,0.0004350073738605,0.0028639016656577,0.0,-0.0003910605930937,0.0091320888330975,0.0014713343480465
2023-04-11,0.001539113084766714,0.0001657225868584,0.0,0.0,0.0001090232588056,0.001273858248935,0.005275974025974
2023-04-12,-0.0009048189032107331,-0.0013073248358206,-0.0114223830894067,0.0,0.0002189798277276,-0.0096863118916963,0.0028522678075737
2023-04-13,0.0034625016463031046,0.0050719725807604,0.0375524220121579,0.0,0.000545798722942,0.0095002925557774,-0.0015081439774783
2023-04-14,-0.0013091881078333405,-0.0008680192270879,-0.0068337921948143,0.0,0.0,-0.0081477551996763,-0.0003023279250227
2023-04-17,0.002335322288437163,0.0014156559781776,0.0099389316856379,0.0,0.0002180473799742,0.0054169492928268,0.0039667595591372
2023-04-18,-0.0010606112709788452,0.0003022784824729,0.0020185823685907,0.0,0.000109382378709,0.0001768535161953,-0.0048171007075115
2023-04-19,-0.0019660035833490336,1.0396626369319822e-05,-0.0010074062299638,0.0,0.0001092748120028,-0.0005291459774784,-0.0072258323506535
2023-04-20,-0.0012901534559448063,-0.001447107993302,-0.0176454575437069,0.0,0.0007633106172348,-0.0048927454140062,0.000782176469104
2023-04-21,-0.0005739671070405979,0.0002059385623843,0.0023094285768392,0.0,-0.0001087974538147,-0.0068906030038744,-0.0004538349049467
2023-04-24,-0.0010541869975892093,0.0002420687262063,0.0030721097079531,0.0,0.0001088092919887,9.800056692986796e-05,-0.0049364059942074
2023-04-25,-0.0077096550975505485,-0.019109870195145,-0.0482386640296722,0.0,-0.0001087974538147,-0.022501800945433,0.0014841730852888
2023-04-26,-0.0009667827487212623,-0.0023316439814496,-0.012872243814389,0.0,-0.0047355806265997,-0.0082354865492187,0.0065021845283987
2023-04-27,0.009415902261746992,0.0072852390339148,0.0578648068005884,0.0,0.0199079731024844,0.0237076238364693,-0.002192374568455
2023-04-28,0.0057167467649256705,0.0092457008546799,0.0261940567677849,0.0,0.0085352262635454,0.015970539157764,-0.0010993678634785
2023-05-01,-0.0005992610332481191,0.0018376631146357,-0.0035035189908607,0.0,-0.001009801032446,-0.0011825221559834,-0.0018257302921167
2023-05-02,-0.006621789458232551,-0.0111786586942086,-0.0336512849833893,0.0021938308836745,-0.0112390954473254,-0.0184295904841246,0.0011887899635774
2023-05-03,-0.00383672890419307,-0.0033359676262969,-0.0213099646241693,0.0012096740250812,-0.006864169490683,-0.0055554563142188,-0.0025981303650117
2023-05-04,-0.0008163302585929813,-0.0023051185213684,-0.0220392414217369,0.002228681747668,-0.0070827603450915,-0.010485494289464,0.0092338471798292
2023-05-05,0.004973103189471162,0.0067192540757223,0.0540320116354011,-0.0013673080311659,-0.0002816956113276,0.0115816442918167,0.0008563584615772
2023-05-08,-0.0014067509153224455,0.0020009431920385,0.0012881532873088,-0.0001580350858189,0.0001096532561719,-0.0089879753326321,-0.0040280959693863
2023-05-09,-0.000325067978863934,-0.0047112317156763,-0.0136354042429426,0.0002167323392356,0.0001093549641142,-0.0074892086766,0.0071058288026299
2023-05-10,3.843593052968138e-05,0.00076381275643,0.01356291973305,-0.0008922101691225,0.0001091521814216,-0.0009864607077397,-0.0020895221791451
2023-05-11,-0.0011822615713956556,0.0008222131047538,-0.0059186582489026,-0.0048876937719024,0.0006554140251351,-0.0089529194919137,0.0030257186081694
2023-05-12,0.00010308643549148511,-0.0005808191048317,-0.0038828572325697,-0.0009660533258231,0.0002189002853902,0.0025094283785839,0.0014896356704623
2023-05-15,0.0016769637978209773,0.0053971011644692,0.0090955200475622,0.0011192400046035,0.0001091402323305,0.0072990220985843,-0.0027930149464043
2023-05-16,-0.002839928488149816,-0.0071816191541817,-0.0200877505926819,-0.0029266179123418,-0.00010912832204,-0.0122387240249551,0.0051170331340559
2023-05-17,0.003842975651883801,0.003487273094493,0.0354799496925317,0.0001378356330937,0.0002180898267005,0.0165863730926823,-0.000750863493017
2023-05-18,0.004341575578212458,0.0093673691591672,0.028933835217658,-0.0021990347073127,0.0005459633685167,0.0102776130228356,0.0022558254833913
