,TQQQ,UPRO,SSO,TECL,SOXL,FAS,ERC_lev_ovn,EW_lev_ovn,STACK_ERC_N18
2017-12-29,0.0035482569806368548,0.007431781606116439,0.004156907836481572,0.001026418756661518,0.0025432178750519397,0.003987263840875755,0.00395889314374142,0.0037823078159706803,0.00410551160435382
2018-01-02,0.015514866447940067,0.009147198128497602,0.006471160720815195,0.013439822930890499,0.01684168491849778,0.011499897981337636,0.011318036966616185,0.012152438521329795,0.016353545455068084
2018-01-03,0.003845677725661889,0.001967338160826926,0.0012424482347503708,0.0061608715619372095,0.009781711799393888,0.0005354723773169703,0.0032423629995950256,0.003922253309981209,0.0064992489869810256
2018-01-04,0.011524882014081172,0.008177436484589884,0.005323949677359808,0.011796529109555398,0.020604047272792615,0.008948969725066624,0.009934452911866332,0.011062635713907582,0.011270495292927233
2018-01-05,0.013774684996143071,0.009632828836724427,0.006158073586655966,0.01588260391764338,0.010712624642359869,0.011527441812960703,0.010768443416775679,0.011281376298747904,0.012836559300191678
2018-01-08,-0.0003287495654718196,-0.0013974635162008696,-0.0009847894034531678,0.0006790279636863296,-0.0012471005340122464,-0.003301300452250322,-0.0011446583588003985,-0.0010967292512836827,-0.0007119084006910985
2018-01-09,0.005903696636256873,0.0051605908118157245,0.0032752531667383567,0.007469813462918063,0.00474020740157275,0.006133492745724368,0.005267742395168657,0.005447175704171022,0.0020083831642742573
2018-01-10,-0.014113611335075516,-0.009794414574826571,-0.006600619726434575,-0.015991852134817706,-0.03456492692434401,0.0007753202074562761,-0.011265838578908605,-0.01338168408134035,-0.013057335361237805
2018-01-11,0.004854909026408483,0.006798526008396011,0.004225522714708752,0.006816558035816134,0.012295900802764525,0.009731167477328806,0.006930433419599251,0.0074537640109037856,0.011194174217250651
2018-01-12,-0.0035874234256273673,0.003939984478016779,0.0024531546364600977,-0.0027437328992448106,-0.0006430829469093123,0.007163734838553793,0.0015007936509288744,0.0010971057802081966,0.006816643493315174
2018-01-16,0.020010012089449948,0.01597613445682542,0.01001948257342431,0.018275152633465,0.02229932817892364,0.019931748947772367,0.01680739548364997,0.01775197647997678,0.01496283650168477
2018-01-17,0.013110469377587619,0.011466674798178844,0.0072841449864349045,0.01484686902958463,0.025698758420970004,0.007091302234771591,0.011863842620164988,0.013249703141254598,0.014621105074490288
2018-01-18,-0.004581276546702062,-0.0016333108359333436,-0.0017017905238281505,-0.002624799496039132,-0.007410858536924713,0.0023038010117528485,-0.0021646701844671317,-0.0026080391546124252,-0.005709163377978232
2018-01-19,0.008374004600698126,0.005872112971882371,0.003986570591277583,0.006284041939584851,0.011500183838572408,0.006039378027746101,0.0064675162005579725,0.00700938199496024,0.009870156754277073
2018-01-22,-0.0025756728039222575,-0.002797343151612641,-0.0025242152663041083,-0.0013265165127045674,0.003763960622515694,-0.003971349315032202,-0.0020124038719220687,-0.0015718560711766802,0.002094632137350831
2018-01-23,0.00941788418120979,0.0007657869010628595,0.00020869355205330748,0.010309377077042358,0.01256872791792627,-0.00045448603372135723,0.004381613732527545,0.005469330599262205,0.009390826592582144
2018-01-24,0.005248066723637846,0.007052502533074745,0.005087856430492566,0.005330352082204093,-0.028692211151732504,0.009865772755067259,0.0028367603380672493,0.0006487232287906676,0.00580913968009175
2018-01-25,0.020667935882696643,0.01024850360880467,0.006311998812589681,0.017375144311943848,0.038076712604618625,0.007512324491134348,0.014335835522501214,0.016698769951964634,0.012369254333799614
2018-01-26,0.015815217717045173,0.009934998009160733,0.006390764759250467,0.015641248575058976,0.03945151512401555,0.007157490895180341,0.013359184896872066,0.015731872513285203,0.018215307344713064
2018-01-29,-0.006134571683527623,-0.0067530250730713165,-0.0047342193265413,-0.006576291588867322,-0.013394755075732201,0.003104154842789453,-0.005070587786686559,-0.005748117984158385,-0.012453448084534458
2018-01-30,-0.02804267797992046,-0.02269726669520402,-0.01519656252894066,-0.025650799440982718,-0.05254002714977304,-0.03140642725248679,-0.026706921527557367,-0.02925562684121795,-0.03369795558057037
2018-01-31,0.017286601451818463,0.010676179062333513,0.0072954628151289174,0.016562625061635507,0.03335732705018255,0.007521431563979975,0.013512713056932654,0.01544993783417982,0.017919649200479552
2018-02-01,-0.022328066857395655,-0.020238545266811257,-0.007187616789474016,-0.013646391661022461,-0.02843285055266067,-0.0052761484509312945,-0.01456075905038312,-0.016184936596382562,-0.01898780563242452
2018-02-02,-0.011374373617278466,-0.017279024155675525,-0.011244137798144283,-0.030633635481126097,-0.03113258864562709,-0.012119533582901765,-0.01726918596378446,-0.018963882213458873,-0.030169252326121762
2018-02-05,-0.02745503573739174,-0.024414441324238,-0.01613999349672359,-0.03113912840134083,-0.025863823219631342,-0.040563770348079696,-0.026791455220533084,-0.02759603208790087,-0.04342801530745118
2018-02-06,-0.046418292349028965,-0.05198736477694079,-0.033680246533929335,-0.042768748527660126,-0.05989735476986282,-0.06217104128389441,-0.047796932564814654,-0.04948717470688607,-0.039978125741759955
2018-02-07,-0.009584614066646036,-0.010358744795865982,-0.005901904963074766,-0.008028853010839132,-0.014199581873525458,-0.008730497326053266,-0.00889239201620801,-0.009467366006000772,-0.016286440031161108
2018-02-08,0.010110064940281637,0.003610994856458416,0.002455544032871937,0.01540814585050596,0.017582832305858644,-0.00010951390015123685,0.0068413904548856675,0.008176344680970893,-0.008857731492042234
2018-02-09,0.00021935801289618695,0.035890048342561244,0.024616971584666227,0.00021935801289618695,0.00021935801289618695,0.00021935801289618695,0.012279136536705702,0.010230741996468702,0.015294219006037502
2018-02-12,0.0,0.023618921997752486,0.015921509715792294,0.0,0.0,0.0,0.007926867943378744,0.006590071952257463,0.015858501289665046
2018-02-13,0.0,-0.015083206995028542,-0.010009687747725727,0.0,0.0,0.0,-0.005022609822092331,-0.004182149123792378,-0.0030845114431746305
2018-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096715876718991
2018-02-15,0.00010888956220589385,0.00010888956220589385,0.00010888956220589385,0.00010888956220589385,0.00010888956220589385,0.00010888956220589385,0.00010888956220589383,0.00010888956220589385,0.007064437531784894
2018-02-16,0.0001098981161808954,0.0001098981161808954,0.0001098981161808954,0.0001098981161808954,0.0001098981161808954,0.0001098981161808954,0.00010989811618089539,0.0001098981161808954,0.0008324563535293954
2018-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044883991987962
2018-02-21,-0.00010988603991224366,-0.00010988603991224366,-0.00010988603991224366,-0.00010988603991224366,-0.00010988603991224366,-0.00010988603991224366,-0.00010988603991224366,-0.00010988603991224366,-0.0030251324899205436
2018-02-22,0.0001098981161808954,0.0001098981161808954,0.0001098981161808954,0.0001098981161808954,0.0001098981161808954,0.0001098981161808954,0.00010989811618089539,0.0001098981161808954,0.0020511553133361954
2018-02-23,0.0002179355443383546,0.0002179355443383546,0.0002179355443383546,0.0002179355443383546,0.0002179355443383546,0.0002179355443383546,0.00021793554433835455,0.0002179355443383546,0.008214670223760054
2018-02-26,-0.00021788805878575346,-0.00021788805878575346,-0.00021788805878575346,-0.00021788805878575346,-0.00021788805878575346,-0.00021788805878575346,-0.0002178880587857534,-0.00021788805878575346,0.004777575606743647
2018-02-27,0.0002179355443383546,0.0002179355443383546,0.0002179355443383546,0.0002179355443383546,0.0002179355443383546,0.0002179355443383546,0.00021793554433835455,0.0002179355443383546,-0.008763469951446045
2018-02-28,0.00010955607450169325,0.00010955607450169325,0.00010955607450169325,0.00010955607450169325,0.00010955607450169325,0.00010955607450169325,0.00010955607450169322,0.00010955607450169325,-0.0051447544892565065
2018-03-01,9.852846814850658e-05,9.852846814850658e-05,9.852846814850658e-05,9.852846814850658e-05,9.852846814850658e-05,9.852846814850658e-05,9.852846814850656e-05,9.852846814850658e-05,-0.004270697379223893
2018-03-02,0.00010932930854612444,0.00010932930854612444,0.00010932930854612444,0.00010932930854612444,0.00010932930854612444,0.00010932930854612444,0.00010932930854612442,0.00010932930854612444,0.004216988408899524
2018-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035576871710809
2018-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004045514448349
2018-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000671604337303
2018-03-08,-0.00010931735695507427,-0.00010931735695507427,-0.00010931735695507427,-0.00010931735695507427,-0.00010931735695507427,-0.00010931735695507427,-0.00010931735695507426,-0.00010931735695507427,0.00017450529228732573
2018-03-09,0.00021906656227344,0.00021906656227344,0.00021906656227344,0.00021906656227344,0.00021906656227344,0.00021906656227344,0.00021906656227343996,0.00021906656227344,0.00812109765335474
2018-03-12,0.0001091014354792641,0.00412704674806228,0.003025660085108606,0.0001091014354792641,0.0001091014354792641,0.0001091014354792641,0.001509690350731244,0.0012648520958479905,0.002004301250857144
2018-03-13,0.0,0.014188507533060979,0.009494796475950173,0.0,0.0,0.0,0.004744429628522853,0.003947217334835192,0.0010264595157076532
2018-03-14,0.0,0.01123261236623938,0.007466508055263144,0.0,0.0,0.0,0.0037434409522795775,0.0031165200702504207,0.0030926021716443774
2018-03-15,-0.00010908953365451612,0.006112795524985982,0.003979067484576749,-0.00010908953365451612,-0.00010908953365451612,-0.00010908953365451612,0.0019525199387592134,0.0016092508124907776,0.0004990623152034133
2018-03-16,0.005520566092619173,0.004383728507892016,0.0032024601055278047,0.004697289000449057,0.0042448931950162866,0.0002186107267918569,0.0035658529880495727,0.003711257938049366,0.003907427639039473
2018-03-19,-0.026340566831599597,-0.009469484428060638,-0.006557335898001137,-0.026581708972476047,-0.02620869723280108,0.0,-0.013950754693315666,-0.015859632227156417,-0.019940748174312867
2018-03-20,4.0853185180300845e-05,0.003931268240577413,0.0026636301276487862,-0.007705378474684465,0.005243644524982361,-0.00010948535663934944,0.0007402055204250161,0.0006774220411775077,0.002393929828119016
2018-03-21,-0.0074957257847944265,-0.001162642435353156,-0.0006468488926713254,-0.009455144171341323,-0.0072019483601688744,0.0002179751616386838,-0.0036166948296337247,-0.0042907224137817375,-4.568594653012485e-05
2018-03-22,-0.03903489577812893,-0.0303501150967568,-0.018774801608201795,-0.03876260313831283,-0.047374701866958156,0.00010977927434585588,-0.026433515594391187,-0.02903122303566878,-0.03819070653687098
2018-03-23,-0.003865823603694829,-0.004556120513529737,0.0034822870731354484,-0.001291060157332513,-0.005956066826276273,0.00010925762703850594,-0.0012845938884812477,-0.0020129210667765665,-0.008054479238102747
2018-03-26,0.06090235805240594,0.04797925527612754,0.03206437549499939,0.05957762267150255,0.07479001473911115,-0.00010924569111347981,0.042011924109580295,0.045867396757172184,0.0544342050225302
2018-03-27,0.00021882101236170293,0.010511667855815676,0.0069998147927885284,0.00021882101236170293,0.00021882101236170293,0.00021882101236170293,0.0036338352940951326,0.003064461116341836,-0.005158933235984868
2018-03-28,0.0001092337244044117,0.0015392238488580513,0.0010600444651904573,0.0001092337244044117,0.0001092337244044117,0.0001092337244044117,0.0005858680695696331,0.0005060338686110259,-0.002116574551101367
2018-03-29,0.000218443587401973,0.014629229936965893,0.009153170648398911,0.000218443587401973,0.000218443587401973,0.000218443587401973,0.004859689575034689,0.004109362489162116,0.01186396810401209
2018-04-02,-5.4904561305968436e-05,-0.010909293135683807,-0.007500085790116095,-5.4904561305968436e-05,-5.4904561305968436e-05,-5.4904561305968436e-05,-0.0037299173183266217,-0.003104832861837296,-0.013091798428525722
2018-04-03,-0.00010940767459177714,0.016554218221853635,0.009827726641324008,-0.00010940767459177714,-0.00010940767459177714,-0.00010940767459177714,0.005158644376120135,0.004324052360801756,0.009045287540552635
2018-04-04,0.00021873741139200042,-0.04665081710891874,-0.0313953731813015,0.00021873741139200042,0.00021873741139200042,0.00021873741139200042,-0.015516242069160661,-0.012861873440775372,-0.01216099069980096
2018-04-05,0.00010939571700485651,0.018001082160599348,0.0136335071522111,0.00010939571700485651,0.00010939571700485651,0.00010939571700485651,0.006480581740546889,0.005345362030138312,0.008480225438391088
2018-04-06,0.0,-0.026957582511368615,-0.016639389836021,0.0,0.0,0.0,-0.008663532836558522,-0.007266162057898269,-0.015924621486105822
2018-04-09,0.00010958744502675977,0.019055575231911905,0.012699647332894614,0.00010958744502675977,0.00010958744502675977,0.00010958744502675977,0.0064227129647098785,0.005365595390818927,0.01007125647173518
2018-04-10,-0.0001095754369345725,-0.0001095754369345725,-0.0001095754369345725,-0.0001095754369345725,-0.0001095754369345725,-0.0001095754369345725,-0.00010957543693457249,-0.0001095754369345725,0.008920565062679027
2018-04-11,0.00021886934884984832,0.00021886934884984832,0.00021886934884984832,0.00021886934884984832,0.00021886934884984832,0.00021886934884984832,0.0002188693488498483,0.00021886934884984832,0.0007998392893869483
2018-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009280134866742
2018-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010259843893575
2018-04-16,0.00021861780597731695,0.00021861780597731695,0.00021861780597731695,0.00021861780597731695,0.00021861780597731695,0.00021861780597731695,0.0002186178059773169,0.00021861780597731695,0.002524092812947717
2018-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045354705191661
2018-04-18,-0.0001091323075507189,-0.0001091323075507189,-0.0001091323075507189,-0.0001091323075507189,-0.0001091323075507189,-0.0001091323075507189,-0.0001091323075507189,-0.0001091323075507189,0.002352546280344181
2018-04-19,0.00021798299651165642,0.00021798299651165642,0.00021798299651165642,0.00021798299651165642,0.00021798299651165642,0.00021798299651165642,0.0002179829965116564,0.00021798299651165642,-0.003820456822099444
2018-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054136171712907
2018-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020362190983974
2018-04-24,0.00010922222376041901,0.013008026986217591,0.008450400794782742,0.00010922222376041901,0.00010922222376041901,0.00010922222376041901,0.004349627800651105,0.0036492194460070013,-0.0003174262698430949
2018-04-25,0.00010951563656314,-0.002065945933626989,-0.0017289609962919616,0.00010951563656314,0.00010951563656314,0.00010951563656314,-0.0007137626596906347,-0.0005594740639443984,-0.002262244647213935
2018-04-26,0.00010940187501584653,0.012231645981703098,0.008552675902468753,0.00010940187501584653,0.00010940187501584653,0.00010940187501584653,0.004245846079238132,0.003536988230705873,0.009864734486786132
