,NOVA25,SPY,QQQ,IWM,DIA,GLD,TLT,XLF
2019-04-11,0.005161461373791558,0.006127403753516392,0.004301805626309108,0.006465966766321163,0.009421617377649794,0.0,-0.00543048973143756,0.015002143163309167
2019-04-12,-0.00028569240019225004,0.00019138755980874222,-0.00016909982526347456,0.001731901627987531,-0.00025905617201327225,-0.005089476276473381,0.0004971167230065632,0.0
2019-04-15,0.0011069878435459597,0.003332439575592705,0.0033812341504650956,0.003754171301445952,0.005618948824342995,-0.010032894736842102,-0.003967466772465733,0.0016927634363099742
2019-04-16,0.002936333336587754,0.004210687490430187,0.006457771787960365,0.00374505860323171,0.0022413793103448487,-0.0004149033275248071,-0.0008982932428386325,0.003757828810020847
2019-04-17,0.001515834367697621,0.002148804727370335,0.0018471872376153442,0.0004900588070568812,0.002327686538212914,-0.0005818302717979229,0.004590360243488689,-0.0008336807002917723
2019-04-18,-0.0028039098355691298,-0.002949061662198549,-0.004472271914132242,-0.0021752859448459505,-0.0036475990215851795,0.0005814436414983692,-0.0034742902521341934,-0.0029239766081871066
2019-04-22,0.000493030830247027,0.0012626262626262985,0.00217342844404822,0.0010556689422198673,0.0015477214101462522,-0.005815402508930867,0.002393776181927043,-0.0008375209380234727
2019-04-23,0.0003225138854953977,-0.0002655035084392354,0.0007706704833205791,0.0003465723989739544,-0.00021384885163167056,-0.00041628507201729725,0.004579392732702692,-0.002915451895043719
2019-04-24,-0.001002339635397794,-0.0003420882587706897,0.007675741344082887,-0.004630269523151265,-0.00707031752153231,0.0021999916981445544,-0.000493680884676162,-0.00417014178482078
2019-04-25,0.0012446444293264484,7.606008746918747e-05,-0.0011002915772680977,0.0013240418118467545,-0.0005599827697608806,0.005556016253420726,0.00484476962626057,0.0
2019-04-26,-0.00039161294729988627,0.00022711787417661888,-0.0002197681446074462,0.002070250500310511,8.59069627594522e-05,-0.0039551746868820015,-0.00472953000295584,0.002885408079142504
2019-04-29,-0.0008990068945434691,-0.0010963668670370685,-0.00800701985302188,0.0005494882890306751,0.0022325261892495174,0.0004965654224944327,-0.000793178663493932,0.001224489795918382
2019-04-30,0.0026132798470988395,0.0025315499130957875,0.00641061066592985,0.002761286759629833,0.0028304314263658537,-0.0014026402640263669,0.0024666995559941007,0.0012229922543822713
2019-05-01,-0.0013380289771896306,-0.0005709065996803986,0.0002773771219350962,-0.0006272214091574968,-0.0015959970668162349,-0.005979569803172491,-0.0016705974842767812,0.0
2019-05-02,0.00517631380002898,0.005339028296849957,0.00795992207069296,0.005062413314840697,0.00520043336944731,0.005085452271779811,0.002863066442886586,0.0036930652441526934
2019-05-03,-0.012399378033724796,-0.01620702682281816,-0.021046862154014634,-0.01469787697332603,-0.01729106628242083,-0.0004972650422675473,0.005514524864598691,-0.017094017094017144
2019-05-06,-0.006513637124980159,-0.009291917927712667,-0.011192589733693525,-0.008835123012097212,-0.008795378115029728,0.0015724571712323332,0.004221480463381111,-0.00982800982800991
2019-05-07,-0.0010586305463011808,-0.0017353077279037565,-0.003205668972498743,-0.001664239650509769,-0.0007023705004390868,0.002557122824383473,0.0016564357400370433,-0.003750000000000031
2019-05-08,-0.005836871704578844,-0.00803461063040789,-0.010101010101010166,-0.007804878048780495,-0.007372948301588744,0.0004962779156325592,0.005577299412915737,-0.011278195488721776
2019-05-09,-0.0029679742439537816,-0.003951038115897254,-0.004080938615881657,-0.0038464228267711675,-0.003482938012520864,0.0017326732673266232,-0.0001949127765324965,-0.006270903010033524
2019-05-10,-0.01366578352252382,-0.019436945622830826,-0.025478428264069763,-0.018280770304214378,-0.01995351488839192,0.010131795716639136,0.0053679484676947276,-0.0195426195426196
2019-05-13,0.002300859401714883,0.0037953664900767237,0.0052208599753622575,0.0021610718916582616,0.0031453605931250905,-0.0005706366674819163,-0.0017428350116189817,0.0025695931477516254
2019-05-14,-0.00416673877863309,-0.006154931786106377,-0.006152060359837508,-0.007681365576102328,-0.006060335992157162,0.002205161711858805,0.00679809653297081,-0.00977060322854717
2019-05-15,0.001541783279708632,0.002766628998947862,0.0004578492531335243,0.0029069767441860517,0.00394748514148846,-0.002696959790781328,-0.0022207202857968955,0.0046928327645050505
2019-05-16,-0.006569000476654647,-0.008650318594323303,-0.009856681583866767,-0.00796054948925673,-0.008310614721660281,-0.003868312757201675,0.004551617276776998,-0.009708737864077666
2019-05-17,-0.005506359050702441,-0.006449357006876766,-0.013736263736263798,-0.0060740317278833444,-0.004988301770184944,-0.0011603812681310055,0.0010629046284664767,-0.004246284501061681
2019-05-20,0.003983102597322266,0.006571484451398213,0.00855646100116414,0.005541561712846477,0.00593498095491185,-0.0047244094488189115,-0.0010650658404337543,0.003392705682782049
2019-05-21,-0.0027921927962586152,-0.0036057692307692735,-0.005416306539901994,-0.0042592461134378645,-0.002988091576218377,0.0,0.00203685741998072,-0.003784693019344032
2019-05-22,-0.00591167887208555,-0.008477871976355189,-0.011167042758780332,-0.009312988036392356,-0.009000264713667994,0.004823685961410584,0.005304783950617287,-0.009298393913778513
2019-05-23,0.003954299084291025,0.005233747835668101,0.005699177438307945,0.0061390046042533175,0.00512820512820511,-0.0003301147148634387,-0.0006676204101095928,0.004288164665523286
2019-05-24,0.0008562835448116656,0.0010212097407698018,0.003116913667372323,0.0019568053341063596,0.0004884330180718877,-0.004039904361447855,0.003906622201047982,-0.0021276595744681437
2019-05-28,-0.0030069936664611067,-0.004598430191072644,-0.0058424313956918494,-0.005256241787122251,-0.005560538116591962,0.0024832381425379246,0.007377281755414744,-0.007318123116659581
2019-05-29,0.002206128277721404,0.0027935190358368,0.0026772965254640013,0.002945941964943355,0.0017186016010131144,0.000827403607479571,0.0017917766880422015,0.0021542438604049696
2019-05-30,-0.006913493678744195,-0.010190271475201018,-0.011790496504325176,-0.011961015948021347,-0.009793744640519852,0.00714990138067062,0.00542360201982417,-0.012543252595155874
2019-05-31,0.0007698547661209909,-0.0001613488766084581,-0.0021685440636105557,0.0011974255350994945,-4.577077993406231e-05,0.00616232871158684,0.002678241595862607,-0.0013175230566535578
2019-06-03,0.006618063675113395,0.009263754045307548,0.01040064003938701,0.010898775753956258,0.009334675574265594,-0.0018383822236431868,-0.007616076344283296,0.012216404886561838
2019-06-04,0.005072172525505071,0.006454167491585894,0.009641873278237068,0.004073912410883285,0.0065450307078496195,0.007988496564946379,-0.003154866846060922,0.001698513800424628
2019-06-05,0.001979317756553234,0.0013742196395618578,0.0016643880401829847,-0.00014550745725705472,0.0015112454440395773,0.0038262255878835916,0.006254083823392209,0.00042211903756861346
2019-06-06,0.004520451233191085,0.004173980885508133,0.005013270421704519,0.0034995625546805353,0.003176564016588612,0.00714909841925504,0.009023255813953579,-0.00042034468263962843
2019-06-07,0.0024035089664045193,0.006024329021046437,0.006712962962962976,0.004490801100970554,0.006509392747924725,-0.008926455486215401,-0.008023609702112022,0.005894736842105397
2019-06-10,0.00530653087233296,0.007073386383731339,0.010928023801350273,0.007558306939245751,0.006446273792412471,-0.0031117848878959853,-0.0007446709485247061,0.00542797494780789
2019-06-11,-0.0006548319049740465,-0.0008458935712087889,-0.0027988804478207285,-0.0006498664163477885,-0.00034855350296281173,0.0031948881789136685,-0.0016744186046512288,-0.0008350730688935215
2019-06-12,0.003270747419085615,0.0036209553158705887,0.004135791831811231,0.0059880239520957446,0.0034041810326015387,0.0016690510252743707,0.0009297136481962731,0.0012642225031604948
2019-06-13,-0.0008079284383521916,-0.0013421789316254706,-0.005710043967338541,-0.000999286224125484,-0.0012602668289080077,0.0048183254344391635,-0.0001853052904661201,0.0012605042016806678
2019-06-14,0.00142515397065849,0.0011522949875166777,0.002352266207687803,0.0041744637973226695,0.0006955916876794088,0.0011061946902655162,-0.00046210720887240875,-0.00041928721174011585
2019-06-17,0.007141700952704133,0.0067157878578556485,0.011574206055077196,0.006648555905061526,0.006038752280823623,0.008697027197975826,0.008212604964473513,0.00042319085907749354
2019-06-18,0.00028338144088748275,0.0009120620202174301,0.0017983589974148728,0.0015555398430318057,0.0006857534716269154,-0.0021253148614610584,-0.0035806096217407823,0.001670146137787043
2019-06-19,0.010613095121167085,0.010195959519387454,0.013995409505682233,0.009933075026417937,0.009460616438356162,0.019704433497536922,0.0030255799028147123,0.007534533277522071
2019-06-20,-0.00025226271832966095,-0.0009011038522187542,-0.001276005547850123,-0.0010514510023833523,-0.00038169557657241615,0.00495729103111664,-0.0027429825363446403,0.0008329862557268086
2019-06-21,0.002227727815733824,0.0005262366561418208,0.0017216483394424387,0.0029707172160136075,0.0008916061648198692,0.005833333333333357,0.005546311702717688,-0.001670146137787043
2019-06-24,0.0015673319971610165,0.0001505740636176256,-0.0004444444444444695,0.0018616640412429941,0.0007639743644156649,0.00716738838285802,0.0028442976419855714,-0.0004189359028069495
2019-06-25,0.0016131224585008697,0.0033071045729273774,0.006556265189622934,0.003600748955782773,0.0029059829059829845,-0.009016393442622839,-0.00146292401938386,0.002102607232968845
2019-06-26,0.001753994200214519,0.0028921531318975013,0.0037132890739282054,0.002670130619903288,0.000641217458213994,-0.004437091073174471,0.002577794144724699,0.0033698399326032025
2019-06-27,0.00287095765719803,0.0035639810426539853,0.002409908647649006,0.0016288951841361143,0.0032941176470588918,0.0015808491418247694,-0.001920614596671033,0.01126878130217035
2019-06-28,0.008670328951941482,0.012295391114128362,0.019086533079592405,0.013160658032901562,0.010241966457559704,-0.012089810017271052,9.147457006952742e-05,0.011527377521613813
2019-07-01,0.0005306903369686023,0.0,-0.0001657092355280554,-0.0005578022590990717,-0.0007643312101911492,0.005130168453292727,0.002291895856252335,-0.0012205044751829597
2019-07-02,0.00020197684904564345,0.0024235645041015275,0.0007150715071506664,0.0027356902356900914,0.0035156084544030186,-0.01439496176338273,-0.00527800527800526,0.010187449062754705
2019-07-03,-0.0016240707371329964,-0.004255476613380771,0.0,-0.00529211057725798,0.0,0.0,0.0,0.0
2019-07-05,-0.00313069474168146,-0.004556905749851903,-0.006454083027949475,-0.003195110092380382,-0.00522149233619662,0.00015133171912840027,0.004669474455228029,-0.005647438483259437
2019-07-08,-0.0035826702069555777,-0.0044682752457551045,-0.004903311112335329,-0.00448776383142846,-0.005160307926571406,0.0010663416863432307,0.0004571637560573105,-0.006490872210953347
2019-07-09,0.0038228980445605843,0.0037185780157666937,0.005755316816487666,0.0053243659801036625,0.0035133762275652014,0.008802549704052254,-0.001555067691181744,-0.0004045307443364399
2019-07-10,0.000938442149092427,0.002369141926408469,0.0017370535229617179,0.0013985036011467944,0.0037567008568655247,-0.0017934538932893318,-0.003863490019317295,0.0012185215272135785
2019-07-11,0.0013664249515094552,0.001809653949846668,0.001195132551064848,0.001616417176189655,0.0028463792381749897,0.0014318010550113947,-0.001211895217674952,0.0012116316639740887
2019-07-12,0.0012716999345061316,0.0015072975258263455,0.0023224412638400693,0.0029286660623388805,0.0008712969878017507,-0.00239700374531826,0.0017692522581245207,0.0008028904054595554
2019-07-15,-0.0012405586060760566,-0.0003675254511373849,-0.001238556812062419,-0.0008413377269859135,4.1447341152967e-05,-0.0024717249644220507,-0.006110545319877869,0.0020177562550443007
2019-07-16,0.0007059465863767783,3.687859566303686e-05,0.00032471046650073276,-0.00014021312394829621,-0.00016592002654725047,0.004645541413302201,0.003807578008915291,-0.0032375556454877774
2019-07-17,-0.002684513944886951,-0.0019303586012323626,-0.004622579943441396,-0.000564852079361633,-0.0019165069577535832,-0.0056467791069172435,-0.0038588754134509795,-0.0008163265306122547
2019-07-18,0.0016691276828172783,0.003994673768308754,0.006786102062974919,0.001547987616099089,0.004164931278633821,-0.00718317085684983,-0.0030316949931097348,0.0024291497975710286
2019-07-19,0.0019257538757636718,0.0016741694259458928,0.00312072269367647,0.002334300063662642,0.000959853100742869,0.0006692942663790724,0.005892643403001552,-0.0020333468889792705
2019-07-22,0.002825878394028716,0.0040813297714457075,0.0052103120759836585,0.004037399065023317,0.004087250281519683,0.0,-0.002481617647058787,0.002842062525375555
2019-07-23,-0.001247584211712993,-0.002579599056603765,-0.003721482120705444,-0.0026032505452754373,-0.004227103191048576,0.006731991921609781,0.002957212826910638,-0.002808988764045006
2019-07-24,-0.0015517276860430587,-0.0014670823399962618,-0.003374216699694732,-0.00048452966013701193,-0.0004987531172070403,-0.0009674778596412414,-0.004048582995951566,0.0
2019-07-25,0.0032982766695226783,0.0026532041124662786,0.006435215228207003,0.0016117729502453937,0.0008348987685242726,0.006447743289848651,0.004067671258204619,0.0016006402561026256
2019-07-26,0.00045721765981435094,-0.0003660322108344216,-0.0004817729243616897,0.00020778501177454167,8.336459505642324e-05,0.003217840305320685,0.002582311168495721,-0.0015841584158415856
2019-07-29,-0.003928677233724739,-0.00524308865586276,-0.007571689399634818,-0.006901840490797562,-0.0037061714000166113,0.001784121320249632,0.0037805440295066717,-0.007584830339321447
2019-07-30,0.0005861534106710053,0.0005879326817079811,0.00269672617442418,-0.00027588109524812054,0.0014584548712393008,0.0002963182457960123,-0.0009198785760279327,-0.00040000000000006697
2019-07-31,0.0007900960022491695,0.0007434115154445475,0.0016947299365843715,0.0021556220012517446,0.001223835246455085,-0.005855855855855907,0.005656934306569328,-0.0016070711128967075
2019-08-01,-0.00379689469967309,-0.003486149117217119,-0.006817307163670239,-0.006138432230296864,-0.002131469008440634,-0.00755021257880073,0.0029524917240761894,-0.002056766762648987
2019-08-02,-0.010246638130704856,-0.015971304511988027,-0.020912335489627454,-0.018124732410446653,-0.014461749101488897,0.015012142173817189,0.012416851441241716,-0.021828665568369043
2019-08-05,0.0049886324867157526,0.006576899128269087,0.009545296771954037,0.006179196704428458,0.005508063805411023,0.003773311080473185,-0.004879749041477921,0.005959982971477151
2019-08-06,-0.004793809854175503,-0.011677037719904582,-0.010323979009810635,-0.009620290066321813,-0.012101689012711137,0.016988194644399712,0.01773049645390068,-0.018448637316561878
2019-08-07,0.0035958971301161624,0.00552634608742375,0.005905735377626398,0.005467269281236309,0.005097594980829401,-0.0009926262053316925,-0.006395298591305831,0.008913412563667178
2019-08-08,-0.002785352786216529,-0.0032760957975599414,-0.0051071388919728955,-0.002925645782788644,-0.0024456171965503426,-0.0032453788627063718,0.0025010780508838426,-0.004589069670421386
2019-08-09,-0.007267509282096933,-0.013192312066416578,-0.005942037109703313,-0.014819634208053323,-0.01554292603117191,0.013234253361641635,0.011924306575650245,-0.021338912133891164
2019-08-12,0.0006608438774552174,0.0,-0.00045354045013878963,0.0,0.0,0.0,0.005925675103699346,0.0
