,ENSEMBLE,NOVA11,NOVA16,NOVA18_LO,NOVA19,NOVA20_A
2018-12-18,-0.00045678408706628193,-0.0003896401888459,-0.0018870041019014,0.0012915249754871,-0.0042419936924401,0.0
2018-12-19,-0.00705901273154888,-0.0053924480274147,-0.0459213848558675,-0.0042089005432909,-0.0083842284563493,-0.0001097083437368
2018-12-20,-0.007183883724300356,-0.0056433930983684,-0.048980350479852,-0.0038157468449987,-0.0087131440666418,0.0002190384874154
2018-12-21,-0.008742909862320477,-0.0071401084188666,-0.0628165483742725,-0.0054501068036528,-0.0069105705751529,0.0002187894268401
2018-12-24,-0.014990637537218398,-0.0093192136503847,-0.0787802350529924,-0.0072370239258478,-0.0341251438134591,0.000109270259631
2018-12-26,0.02303304113051454,0.0178840354799483,0.1472180467826873,0.0122015403469125,0.0320115039982503,-0.0001092583209458
2018-12-27,0.006554581645989616,0.0029399761309483,0.0265456323569315,0.0009510492034718,0.0138605507883394,0.0071776678731382
2018-12-28,-0.0006726317193734303,-0.0003881191379538,-0.0047016378656499,0.0001187219726495,5.2221163113552586e-05,-0.0012901619663517
2018-12-31,0.006460591407012092,0.0031833375208453,0.0268672515004613,0.0016567724061269,0.0087551609695114,0.0087588481025289
2019-01-02,-0.0010071050137358845,0.0002988697199161,0.0020125670831816,-0.0013887778323049,-0.0069519185200369,0.0010402419302795
2019-01-03,-0.010482650770310329,-0.0082683772925307,-0.0147673950638866,-0.00025,-0.0126266658227318,-0.0238629599609876
2019-01-04,0.015100972809563625,0.0119736735471113,0.0168027049601775,0.0,0.0222867477612355,0.0334959219323927
2019-01-07,0.0018367089429063518,0.0028019319452685,0.0039423909606403,0.0,-0.0063064671077262,0.0078847819212806
2019-01-08,0.001960034068565571,0.0033387192348369,0.0046976646073663,0.0,0.0063025459240631,-0.0005
2019-01-09,-6.98642053043022e-05,0.001660802649949,0.0023367924283896,0.0,-0.0042973929917267,0.0
2019-01-10,0.0017061105979071245,0.0013240255829707,0.0018184196619936,0.0,0.0083065958591905,0.0001093755649563
2019-01-11,0.00028184076945944196,0.0002778841727732,0.0003022078484756,0.0,0.0009633855541503,0.0002181246522132
2019-01-14,-0.0016326730345262931,-0.0022383209522189,-0.0031049941506808,0.0,-0.0057054003597511,-0.0001090385421125
2019-01-15,0.0029040766305266363,0.0042137987516101,0.0058399062560895,0.0,0.0095791112372278,0.0002187033542044
2019-01-16,0.00042444755511444687,0.0009301306201792,0.0012643004073424,0.0,0.0005709246130855,0.000109126981139
2019-01-17,0.0018952042920731185,0.0028367848145749,0.0039025636608402,0.0,0.005948252115908,0.0002183305293335
2019-01-18,0.002927330889034137,0.0047297743619969,0.0066549152709053,0.0,0.0088451325153234,0.0
2019-01-22,-0.0017627972089432145,-0.0047304359178702,-0.0067004533148503,0.0,-0.0011393316788913,0.0001095930554935
2019-01-23,0.0009270980722715565,0.0007436116934458,0.0010462809503342,0.0,0.0045391452214042,0.0
2019-01-24,-0.0003015048667299228,0.0004002103914902,0.000429667019733,0.0,-0.0034019510568952,0.0003278399980251
2019-01-25,0.000723417571180611,0.0029358669189799,0.004175673643783,0.0,-0.0017350385584489,-0.0001101470292302
2019-01-28,-0.0015077481131078776,-0.0026297922318009,-0.0037450235546329,0.0,-0.0042596194339667,0.0001101591629348
2019-01-29,-0.0007122246949250995,-0.0004716092655587,-0.0006635664754929,0.0,-0.0008808133153374,-0.0018271329509858
2019-01-30,0.006508341174921714,0.0057659163208417,0.0080241901096711,0.0,0.0060787796984033,0.0158306943783315
2019-01-31,0.004429870844957279,0.0031210113428174,0.0043913439535021,0.0,0.0090529640395402,0.0087826879070043
2019-02-01,0.0010407471755608968,0.0002345623493187,0.000289947763431,0.0,0.0057498716255067,0.0004814065997456
2019-02-04,0.004903211526993803,0.0065808614031451,0.0183209554937825,-6.929407531838767e-05,0.0029028474272732,0.0070355615887567
2019-02-05,0.003638247361438007,0.0045961912462443,0.0129339207207841,0.0012985752687729,0.0017261099525862,0.0041918449697986
2019-02-06,-0.0016004028709213861,-0.001609960569132,-0.004928148542571,-0.0005185766223784,-0.0027181609944701,-0.0013182508310941
2019-02-07,-0.0043893669499026474,-0.0102399987447813,-0.0288158879494307,0.0012281027281773,-0.0010650916618041,-0.0005
2019-02-08,0.0012829142423352576,0.0014588019737593,0.003708686839156,0.0004476957656002,0.0032490483540068,0.0002185481186816
2019-02-11,0.00010706691362292086,0.0005041640072591,0.0016169291859768,-0.0001872331056717,-0.0003042046469063,-0.0001092501829188
2019-02-12,0.007010197950378954,0.0137424487484541,0.0382751860501666,-0.0004444199745575,0.0073651713025205,0.0002187247206046
2019-02-13,0.0016866130340616836,0.0031566134495799,0.0088828740832727,-0.0002129808547386,0.0024727963621906,0.0
2019-02-14,-0.0020457707002363955,-0.0022842798139251,-0.0068238641772798,0.0011441333573712,-0.0095660568861756,0.0002181757977797
2019-02-15,0.006716531201196346,0.0114200200157573,0.0321365290520205,0.0008765683598024,0.0096690704536018,0.0
2019-02-19,0.0014920425688496255,0.0018963546814098,0.0049389269892017,0.0003651908627146,0.0035351833605961,0.0002191301744454
2019-02-20,0.0009504215334924413,0.0021262359550524,0.005983338334496,-0.0007054132210493,0.001581292822962,0.0
2019-02-21,-0.0014177364055602995,-0.0038547763204737,-0.0110454360993971,-0.0009909533502871,0.0038318345785895,0.0001090902971143
2019-02-22,0.005225924385478279,0.0117852741492111,0.0189004738281537,0.0014024452109004,0.0037573421515232,0.0002184572868926
2019-02-25,-0.0008488807193224214,-0.0014656474194833,0.0042158915601506,-0.0009620181743211,-0.0031078108152997,-0.000109555283659
2019-02-26,-0.0010994459521590214,-0.0025298548611646,-0.0031487698360701,0.0005103272273061,-0.0009518232552269,-0.001215412333504
2019-02-27,-0.001068881723493795,-0.0014954425693492,-0.0016842791602476,-0.0016251102540395,8.39192725909155e-05,-0.0004292258001798
2019-02-28,-0.0009423526372120407,-0.0029790939382384,-0.0067499123060433,-0.0003289704783077,0.0052763533318352,-0.0018627880214869
2019-03-01,0.004331082456863075,0.0061969025934601,0.019961899054079,-0.0010653965348729,0.0022107215062498,0.0062434696768651
2019-03-04,-0.004543368329472011,-0.0091726357697368,-0.0118675374540259,-0.0001295660699789,-0.0040782654008094,-0.0036369901929824
2019-03-05,-0.0014103012644603066,-0.0023943027589243,-0.0042141987126347,-2.790064251323444e-05,-0.0014312509574376,-0.0013603173862809
2019-03-06,-0.0053789152564812795,-0.0064709958033854,-0.0184087335335525,-0.0025946594045209,-0.0022349833871242,-0.0060566582387711
2019-03-07,-0.005112678975181246,-0.0087446873755886,-0.0250052651934663,-0.0018667778070346,-0.0040932598928645,-0.0002810089960463
2019-03-08,-0.0010924361776631,-0.0021296694818148,-0.0061904983491298,0.0001082942782788,-0.0013649723055778,0.0001088711364005
2019-03-11,0.009801941352256524,0.0154950442369174,0.0436038587143421,0.0055838901501587,0.0086327785401022,0.0
2019-03-12,0.003382919929705198,0.0072821350793538,0.0102324051059294,0.002159048853713,0.0013879323149212,0.0001092595027252
2019-03-13,0.004847262571259309,0.0086297489260921,0.0198351902634936,0.0019517197329429,0.0049937291500765,0.0001097477841851
2019-03-14,9.768115162097927e-05,0.0019107220349411,-0.0020691280275336,-0.0011866176464007,0.000941732470698,0.0
2019-03-15,0.004564603269019848,0.0083055181838702,0.0145141753139674,0.0020364220031883,0.0059293865578841,0.0001087354151247
2019-03-18,0.001929255791924778,0.0035460507724259,0.0112403661569131,0.0004278480084438,0.0008664373818351,0.0001094237449525
2019-03-19,-0.0013520426457889056,-0.0012376529454075,0.0006059809725842,-0.0005675972768246,-0.0061823737581376,0.0
2019-03-20,-0.0025187796024892543,-0.0051092841075322,-0.0104416481427852,0.00145080715003,-0.0067128091825675,0.0
2019-03-21,0.007803783438544584,0.0138823067371504,0.0329241561325361,0.0049458883877696,0.003613019646668,0.0003278352750755
2019-03-22,-0.015825752518105043,-0.0389542559934701,-0.057018252085436,-0.0054606863471261,-0.0046066870829228,0.0
2019-03-25,-0.0003017865200435412,-0.0018622791029485,-0.0025194721988912,0.0005686076663851,0.001026640183574,0.0
2019-03-26,0.005461101120061439,0.0075499376467992,0.0210480469070901,0.002625020742462,0.0089486316963717,0.0001090759814688
2019-03-27,-0.004068863949961695,-0.0049107603669437,-0.0140175265010248,-0.000466604369435,-0.0029491956954122,-0.0057291104763994
2019-03-28,0.003523128982714204,0.0039299101602534,0.0106627746338658,0.0025233035653321,0.0011847065385336,0.0037906742012951
2019-03-29,0.005780523674225026,0.0069100543128077,0.0194452514853897,0.0013374574749947,0.0059628098513572,0.0063053969962307
2019-04-01,0.009442319483555782,0.0125157711683637,0.034902597795785,0.001176182040476,0.0059268875431194,0.0118592253216831
2019-04-02,-4.6762428026587884e-05,-0.0001400200550055,-0.0001957314626741,0.0010612513738675,-0.0029590157421013,0.0004899677503085
2019-04-03,0.0012478942701856786,0.0021611367057386,0.0058832369413597,-6.272732720302852e-06,-0.0003184027784606,0.0015735496759787
2019-04-04,0.002085488189255683,0.0024980057851836,0.0064340974507648,0.0009126443290418,0.0009330335603696,0.0026533148931122
2019-04-05,0.003338854235128445,0.0046123753632936,0.0129794636661573,0.002499087525423,0.0044467710013851,-0.0005
2019-04-08,0.0004327135338806397,0.0013591881597044,0.0038248260266824,-0.0008047840960381,0.0005669868542582,0.0
2019-04-09,-0.0032169601085309772,-0.0056162738042601,-0.0160030755496306,-0.0018217361482315,-0.0013616695556375,0.00010947292383
2019-04-10,0.0027797992164580506,0.0036465110377852,0.0102614713233957,0.0033971096525112,0.0008936393636287,0.0
2019-04-11,-0.00032316825056340583,-0.0001971555000102,-0.0011499657686557,-0.0009370722587306,0.000119733065475,0.0003280832030987
2019-04-12,0.0049545742371240615,0.0071590059288931,0.0201458142542674,0.0007710641937397,0.010619179372062,0.0
2019-04-15,0.00023983754687513092,-0.0008657163513767,-0.0026330434077272,-0.0004725094563359,0.0050853631021586,0.0001085264770159
2019-04-16,-8.608327746812951e-05,0.0010051728406997,0.0028286085447204,-0.0022002386293796,0.001015797071563,0.0
2019-04-17,-0.0013259514066868794,-0.0029327964073241,-0.0086498225379132,-0.0015859302531384,0.0028804916671007,0.0002187265026241
2019-04-18,0.0018523372676838336,0.00195824579948,0.0053112622773745,0.0013368736342052,0.0038398483090421,0.0001098882782541
2019-04-22,-0.00011493224464406346,0.0011397355019301,0.0032072748575624,-0.0014911581265825,-0.0010504815765511,0.0
2019-04-23,0.006006793016064847,0.0090894784898421,0.0255782642371451,0.0047857362061732,0.0036586765410674,0.0
2019-04-24,-0.0012730039221068145,-0.006753756775576,-0.0058680863641176,0.0013053870061958,0.0022279838417491,0.0002181556605505
2019-04-25,-0.0007604746407476028,-0.001940566871071,-0.0031359804083607,-0.0007629553048128,0.0007776854649161,0.000218407403941
2019-04-26,0.0048864054415796625,0.0050586551213548,0.0144338283880014,0.002644457580944,0.005939810065235,0.0041568256146057
2019-04-29,0.0005901670948343506,0.0013021472341611,0.0034657778568047,-0.0008667603383868,-0.0004139664839023,0.0015675946537598
2019-04-30,0.0017532063360418497,0.0006515603185948,0.0016359190217551,0.000406053317104,0.0083509744861398,0.0005104548131635
2019-05-01,-0.007336242698777586,-0.0079689471104704,-0.0225042815062757,-0.001584418465614,-0.0108906509043045,-0.0075161495302766
2019-05-02,-0.0017523113220602815,-0.0021065285250114,-0.0061270843499587,-0.0006428023107979,-0.0008024199290314,-0.002158858354466
2019-05-03,0.009077707974184768,0.0100944257870441,0.0282085034964909,0.0050060559157103,0.0058373776048766,0.0097874212817921
2019-05-06,-0.0056294451995585765,-0.0143028927101032,-0.0118097993208048,-0.0005448613600128,-0.0013719430719339,-0.0041155198303649
2019-05-07,-0.011663150555020345,-0.0186677094961456,-0.0500090595592321,-0.0057487820607586,-0.0120207744153864,-0.0003907230881177
2019-05-08,-0.0009569242885549313,-0.0016506022118021,-0.0046448802944055,-0.0013089934205814,0.0011525948007406,0.0
2019-05-09,-0.0017961048787628016,-0.0035224057467327,-0.0101108066241992,-0.0003537072783916,-0.0010281400445262,0.0001094643603782
2019-05-10,0.004466186510949113,0.0051664215191626,0.0141427395276558,0.0017080905589747,0.0111228959831465,0.0002182069746485
2019-05-13,-0.015410717610925693,-0.026362819584536,-0.0739881952094233,-0.0074200280745134,-0.0103949689185149,-0.000109229177864
2019-05-14,0.00529723495853883,0.0089897206087092,0.0250993713381977,0.0028871569091363,0.0030366751765866,0.0001092411101806
2019-05-15,0.004336287440598738,0.0062338446836753,0.0173433111370144,0.0033567617509648,0.0037378951370946,0.0001097274861572
2019-05-16,0.006923988817643974,0.0096917179534917,0.0270757755454393,0.0022728390729993,0.0132062371121446,0.0001087189401149
2019-05-17,-0.003597323556059457,-0.0065908596354034,-0.0187460289762563,-0.0025170322315242,0.0004027276334822,0.0001097035205064
2019-05-20,-0.004736414351342268,-0.006789411267279,-0.019303838083673,-0.0041304915369194,-0.0033385529037196,0.000109193342155
2019-05-21,0.00567222788361514,0.0091580962319118,0.0257713581247622,0.0034898015247119,0.0038920686368243,0.0
2019-05-22,-0.0011254529615152909,-0.0028821591648652,-0.0085064862951665,-0.0002817266076817,0.0013730859405747,0.0002182632224576
2019-05-23,-0.007016652128323191,-0.0126214295537629,-0.0359137542804459,-0.0027895523867168,-0.0043159383998652,0.0002185143830568
2019-05-24,0.0008764803375300507,0.0013972714208621,0.0039319943001971,0.0011161082176424,-0.0005444020867207,0.0
2019-05-28,-0.0059906708071724,-0.0094526134707558,-0.0267986611044477,-0.0016879781883978,-0.008989038252696,0.0001094324716512
2019-05-29,-0.0065295130166454106,-0.0070754526362752,-0.0199106909522149,-0.0030520678302057,-0.0055571134046667,-0.0072102821198911
2019-05-30,0.0032135557119353196,0.0027453249728312,0.0071318097148798,0.0018900460188515,0.0056562960272691,0.0027309644806003
2019-05-31,-0.010998568975319964,-0.0145651149628911,-0.0409869894715704,-0.0021423876042184,-0.0056916888292839,-0.0134752800728119
2019-06-03,-0.0012317963931785614,-0.0028906933317272,-0.008055658702735,-0.000461445913264,0.0051184993428311,-0.0025427743654032
2019-06-04,0.01347430773456684,0.0067883816154116,0.0649671987768929,0.0032801709849587,0.0088741176419481,0.0217063430176662
2019-06-05,0.0075978917600639986,0.0030781608256267,0.0252066684381164,0.0028046622101361,0.0151379479329773,0.0086621043275803
2019-06-06,0.0057562638760388085,0.0046358859354285,0.0190084922518856,0.0017926138024651,0.0084977584091122,0.0065026097657732
2019-06-07,0.004743339694901733,0.0021598696927586,0.0302108793659801,0.0040170135990814,0.0069364896261582,-0.0006093296817152
2019-06-10,0.0017755596988222426,0.003503030874618,0.0137768616972751,1.1761140305016736e-05,-0.000587593698164,0.0002187827639377
2019-06-11,-0.0005827308041177783,-0.0009245366841999,-0.0007768730050532,0.0004859977329205,-0.0028843715655473,-0.0001094171893409
2019-06-12,0.000383282352313623,0.0002751248070851,-0.0054400973600953,-0.0002622492419306,0.005044368162439,0.0001094291627723
2019-06-13,0.001883529769057447,0.0025601852170528,0.0130887260868282,0.0018790281077089,-0.0020342212213937,0.0003277542171622
2019-06-14,0.0004284416001211768,0.0009974681983703,-0.0050136772920129,-0.00018707771007,0.0038039787363716,0.0001092819015646
2019-06-17,9.189685002887753e-05,0.0022201184021251,0.0017441064315122,0.0014304071463229,-0.006823699321724,0.0
2019-06-18,0.004345225717780324,0.0045739018668962,0.0295998033253046,0.003158937072952,0.0013968345515608,0.0
2019-06-19,0.0032956956117721316,0.0063418122695907,0.0082674389023258,0.0016935236415263,0.0040633420903641,0.0002184404939558
2019-06-20,0.0047386908324963195,0.0028327775941462,0.0277674407879551,0.0027694015008126,0.0084134509141839,0.0001092460965643
2019-06-21,-0.0024891570849284173,-0.0042880614200844,-0.0038076949907972,-0.002942048507402,-0.0018327560019561,0.0
2019-06-24,0.00013495339603143618,-0.0013315409373481,-0.0040045228847569,0.0005152113014675,0.0037317705656521,0.0001092341631585
2019-06-25,-0.005733083775729506,-0.0092675402677489,-0.0291225824126766,-0.0034465423689205,-0.0026487684817251,0.0
2019-06-26,-0.0037365740752549575,-0.0011806731875161,-0.0043362384378459,-0.0022729029090461,-0.0141837288828398,-0.0014978476590639
2019-06-27,0.0033236340327565134,0.0012600558763243,0.0111721225174963,0.0027549364154857,0.0038989436361195,0.0035458626360367
2019-06-28,0.003324609724699057,0.0018986691405986,0.0140449628342118,0.0008331574888135,0.0030227657147383,0.0051461237299497
2019-07-01,0.007657815856336849,0.0111567896916647,0.0260387367039214,0.0015683290830789,0.0037673635679204,0.0090783527426749
2019-07-02,0.005667615020220143,0.0080066678711217,0.0095393234087366,0.0046773144205219,0.006820158252761,0.0026043614616533
2019-07-03,0.008308952732299212,0.0093350534192565,0.0221071587429158,0.0039060208268777,0.0098177390628202,0.0079951150630566
2019-07-05,-0.003087342246859964,-0.0025536394584617,-0.0043607480984301,-0.0046740565527567,-0.0031009918045558,-0.0011380967010992
