Date,Close,Crypto,Equity,Cash,SPY,AGG
2024-06-24,-0.07059067753308826,0.33,0.66,0.009999999999999898,-0.0032506271036742973,0.0008183250530520159
2024-06-25,0.0398871818468154,0.33,0.66,0.009999999999999898,0.0038509636422781046,-0.00010236392879292566
2024-06-26,-0.009217061310451378,0.33,0.66,0.009999999999999898,0.001248037323762441,-0.004497358815604091
2024-06-27,-0.001225301445833567,0.33,0.66,0.009999999999999898,0.0015765234185698418,0.0016426996982494835
2024-06-28,0.002508020978558475,0.0,0.99,0.010000000000000009,-0.003935104761613628,-0.004920436723702348
2024-07-01,0.012525636216186154,0.0,0.99,0.010000000000000009,0.002058002885234833,-0.00536312313763454
2024-07-02,0.028112680405983012,0.0,0.99,0.010000000000000009,0.006729625367541514,0.0033244362220121726
2024-07-03,0.037308213977587636,0.0,0.99,0.010000000000000009,0.004462632181101656,0.005384657783085833
2024-07-05,0.015216372113665385,0.0,0.99,0.010000000000000009,0.005766470977847771,0.005046977766491878
2024-07-08,0.0276923788991274,0.0,0.99,0.010000000000000009,0.001154165084259029,0.00030745720509428587
2024-07-09,-0.0008078717639896305,0.0,0.99,0.010000000000000009,0.0009723674363752988,-0.0009220044765391178
2024-07-10,0.046653508638585806,0.0,0.99,0.010000000000000009,0.009895305193165616,0.001025404138483843
2024-07-11,-0.07777833625220949,0.0,0.99,0.010000000000000009,-0.008622834507458599,0.005121768809485783
2024-07-12,0.0239129323997267,0.0,0.99,0.010000000000000009,0.006307657436101399,0.0027517200226174765
2024-07-15,-0.025722052031564652,0.0,0.99,0.010000000000000009,0.0027502318104990486,-0.003455497095485649
2024-07-16,0.029320274200799155,0.0,0.99,0.010000000000000009,0.005930080913369773,0.004079279261276936
2024-07-17,-0.09779974203890147,0.0,0.99,0.010000000000000009,-0.01402117447015827,0.0007113094470567738
2024-07-18,-0.01774259511833142,0.0,0.99,0.010000000000000009,-0.007684813223276632,-0.0027407131256834694
2024-07-19,-0.04563440170751233,0.0,0.99,0.010000000000000009,-0.006640829690999328,-0.0020354879687096705
2024-07-22,-0.003072415818182653,0.66,0.33,0.009999999999999953,0.01031015371636057,-0.0004078946218107893
2024-07-23,-0.004395712837364811,0.66,0.33,0.009999999999999953,-0.0015685213495305605,-0.00010211938539106402
2024-07-24,-0.022029458325011804,0.66,0.33,0.009999999999999953,-0.02266247827234813,-0.0030613953465126187
2024-07-25,-0.03013402934039331,0.66,0.33,0.009999999999999953,-0.005210276392208835,0.00276338240479701
2024-07-26,0.02436871255819093,0.66,0.33,0.009999999999999953,0.01119936200085414,0.0035728061752648976
2024-07-29,-0.0018870479242144782,0.33,0.66,0.009999999999999898,0.0005880085853602335,0.0016272641726962078
2024-07-30,-0.00881891685889001,0.33,0.66,0.009999999999999898,-0.005066691803742307,0.0010157401170924896
2024-07-31,0.0245371344545821,0.33,0.66,0.009999999999999898,0.016254587441305146,0.005376229216178752
2024-08-01,-0.02315199827792916,0.33,0.66,0.009999999999999898,-0.014160915867679535,0.004189930098914996
2024-08-02,-0.036847166700058734,0.33,0.66,0.009999999999999898,-0.018618274249278755,0.011187281937370397
2024-08-05,-0.0705606785953686,0.33,0.66,0.009999999999999898,-0.02912381737354308,-0.0007974819978436853
2024-08-06,0.00021641285557977952,0.0,0.0,1.0,0.009219646681390303,-0.00598479264019669
2024-08-07,-0.02379698802520519,0.33,0.66,0.009999999999999898,-0.006683936466439944,-0.0030106171993941055
2024-08-08,0.0655642474196996,0.33,0.66,0.009999999999999898,0.023117373208243253,-0.0015099361119751409
2024-08-09,0.0022562042108754104,0.33,0.66,0.009999999999999898,0.004409400363359239,0.0035282659596296284
2024-08-12,0.023749692483364893,0.0,0.99,0.010000000000000009,0.0005255751042732015,0.0017078557768526181
2024-08-13,0.01372098843582354,0.0,0.99,0.010000000000000009,0.016445540515162227,0.004010984768786363
2024-08-14,-0.005769844849085329,0.0,0.99,0.010000000000000009,0.0031548367188043436,0.001798037303156974
2024-08-15,0.002324055475632349,0.0,0.99,0.010000000000000009,0.017140245330878434,-0.004187646960783109
2024-08-16,0.03219483000875402,0.0,0.99,0.010000000000000009,0.0022420918317906935,0.0024028992871565347
2024-08-19,0.019744990633707715,0.0,0.99,0.010000000000000009,0.009561144985421599,0.0010987057366731445
2024-08-20,0.007720861427771558,0.0,0.99,0.010000000000000009,-0.0016258914980240569,0.0029932775288679103
2024-08-21,0.006096019346596846,0.0,0.99,0.010000000000000009,0.0034364410660061573,0.0018898770948418964
2024-08-22,-0.01736056371590592,0.0,0.99,0.010000000000000009,-0.007848355755962988,-0.004070633276958224
2024-08-23,0.03451055607294845,0.0,0.99,0.010000000000000009,0.010625308253151111,0.004585685107147963
2024-08-26,-0.009419932793697117,0.0,0.99,0.010000000000000009,-0.0023837799197528042,-0.000893017735249857
2024-08-27,0.011949917269403764,0.0,0.99,0.010000000000000009,0.001372987387185498,0.00029796558861217015
2024-08-28,-0.03457457393371827,0.0,0.99,0.010000000000000009,-0.005805250282960306,-0.0008938729337926166
2024-08-29,0.01849996185271262,0.0,0.99,0.010000000000000009,8.952221702562824e-05,-0.0012919005230126457
2024-08-30,-0.005969489643742515,0.0,0.99,0.010000000000000009,0.009546098252218416,-0.00238831301875575
2024-09-03,-0.051195835442987496,0.0,0.99,0.010000000000000009,-0.02057888336097291,0.004222697057572278
2024-09-04,-0.008562466794471993,0.0,0.99,0.010000000000000009,-0.0020471022018172524,0.004384411176505232
2024-09-05,-0.005383088181646926,0.0,0.99,0.010000000000000009,-0.002431926145457064,0.002579127698976613
2024-09-06,-0.05016767633727934,0.0,0.99,0.010000000000000009,-0.01683049618056176,0.001286366879412748
2024-09-09,0.03264487764596815,0.0,0.99,0.010000000000000009,0.011196433269052397,0.0014823564464303551
2024-09-10,0.026254112083827223,0.0,0.99,0.010000000000000009,0.004355557370260277,0.0030591996075104433
2024-09-11,-0.0013987584560678232,0.0,0.99,0.010000000000000009,0.010259062273877406,-0.0002952413464313297
2024-09-12,0.04472450521250064,0.0,0.99,0.010000000000000009,0.008423285347685106,-0.0008858259386762546
2024-09-13,0.028054703680839753,0.0,0.99,0.010000000000000009,0.005222738569804486,0.002068253648990881
2024-09-16,-0.00022021010881036283,0.0,0.99,0.010000000000000009,0.001476791049923154,0.002359204329950071
2024-09-17,-0.017709756024380796,0.0,0.99,0.010000000000000009,0.0004086798235511946,-0.0009807146798119781
2024-09-18,-0.015849376623921194,0.0,0.99,0.010000000000000009,-0.002965730407402778,-0.003140778451802051
2024-09-19,0.01770317280486239,0.0,0.99,0.010000000000000009,0.017064378139772574,9.858089053382812e-05
2024-09-20,0.01734481201337077,0.0,0.99,0.010000000000000009,-0.0017287449719705084,-0.0008862618863535454
2024-09-23,0.011800638581109486,0.0,0.99,0.010000000000000009,0.002498934268385433,-0.0003943146416574006
2024-09-24,0.026582482600927493,0.0,0.99,0.010000000000000009,0.002861223307927485,0.0013804057092281496
2024-09-25,-0.006678330953129305,0.0,0.99,0.010000000000000009,-0.002205561699938796,-0.0038395045408964323
2024-09-26,-0.0024772320455664224,0.0,0.99,0.010000000000000009,0.003964748538682228,0.00019788271904985777
2024-09-27,-0.024339447894937014,0.0,0.99,0.010000000000000009,-0.0014503631661602068,0.002865204558867296
2024-09-30,-0.006244189200949833,0.0,0.99,0.010000000000000009,0.0040074467342587905,-0.0022660629161189716
2024-10-01,0.024075903087534024,0.0,0.99,0.010000000000000009,-0.00895864823632131,0.0026445503667513748
2024-10-02,0.06799835000564984,0.0,0.99,0.010000000000000009,0.00042219107992402805,-0.0020744865481989727
2024-10-03,-0.03600664518768542,0.0,0.99,0.010000000000000009,-0.0018281765263400418,-0.004058550355987123
2024-10-04,0.037770464683442764,0.0,0.99,0.010000000000000009,0.009087269496100392,-0.006460632942482669
2024-10-07,0.025761579933988372,0.0,0.99,0.010000000000000009,-0.009040349556423855,-0.003401468987924705
2024-10-08,-0.1240620852421486,0.0,0.99,0.010000000000000009,0.009457430892487073,0.0017066610284088846
2024-10-09,-0.020618729689786716,0.0,0.99,0.010000000000000009,0.006926462109488218,-0.002605602064703394
2024-10-10,0.005358394848974544,0.0,0.99,0.010000000000000009,-0.0017500612795954273,-0.0006029386248466162
2024-10-11,0.02206214448175506,0.0,0.99,0.010000000000000009,0.00598826804147734,0.00030177316741308857
2024-10-14,-0.017393820425043657,0.0,0.99,0.010000000000000009,0.008178343260802023,-0.0009046399133990635
2024-10-15,-0.06103617515132606,0.0,0.99,0.010000000000000009,-0.007769627818527525,0.004023792221563349
2024-10-16,0.028582888459589124,0.0,0.99,0.010000000000000009,0.00434639014938254,0.0013024996209283213
2024-10-17,-0.02688964847923862,0.0,0.99,0.010000000000000009,8.578340628839776e-05,-0.004902948284328468
2024-10-18,0.050790785375989723,0.0,0.99,0.010000000000000009,0.0038465863373264852,0.0007037908977300944
2024-10-21,-0.028909282382489188,0.0,0.99,0.010000000000000009,-0.0016420986000978965,-0.006933150230934437
2024-10-22,0.020988517615205732,0.0,0.99,0.010000000000000009,-0.0005314115085933713,0.00020232119373431168
2024-10-23,-0.005388352717626596,0.0,0.99,0.010000000000000009,-0.00913732000207057,-0.0025292398091494306
2024-10-24,-0.022415018010618373,0.0,0.99,0.010000000000000009,0.0021627271602522313,0.0019271094695143542
2024-10-25,-0.015933398911967822,0.0,0.99,0.010000000000000009,-0.00034526812660351514,-0.002024604425521437
2024-10-28,0.015589085838617154,0.0,0.99,0.010000000000000009,0.003091426259955732,-0.0016230022292282875
2024-10-29,-0.022216123048694636,0.0,0.99,0.010000000000000009,0.0016182856761448594,0.0011177820285599438
2024-10-30,-0.003924643412958244,0.0,0.99,0.010000000000000009,-0.00302512486502704,-0.0010149935853884795
2024-10-31,-0.034406109578881815,0.0,0.99,0.010000000000000009,-0.019603165693758418,-0.00020287629114845718
2024-11-01,-0.00568366991914139,0.0,0.99,0.010000000000000009,0.004220559958140857,-0.0039754234001389
2024-11-04,0.0102392978023335,0.0,0.99,0.010000000000000009,-0.0021541242792295634,0.004195677943431342
2024-11-05,0.022873680363357397,0.0,0.99,0.010000000000000009,0.012091928752044234,0.0023437989164489803
2024-11-06,0.013966580894567936,0.0,0.99,0.010000000000000009,0.02486569341005418,-0.007828251155264088
2024-11-07,0.007090197428109268,0.0,0.99,0.010000000000000009,0.007732060087975334,0.007582737428196706
2024-11-08,0.019817864916928767,0.0,0.99,0.010000000000000009,0.004331637854797288,0.001728934919835945
2024-11-11,-0.010753153153616074,0.0,0.99,0.010000000000000009,0.0009531376581293216,-0.002233487163220138
2024-11-12,-0.02026224522985503,0.0,0.99,0.010000000000000009,-0.0031065506724495817,-0.005799850040090648
2024-11-13,0.008744736574063666,0.0,0.99,0.010000000000000009,0.0004857694632012244,-0.0002048209842316906
2024-11-14,-0.018623103650812132,0.0,0.99,0.010000000000000009,-0.0064302252212185,-0.00040914811268977225
2024-11-15,-0.007103035347185416,0.0,0.99,0.010000000000000009,-0.01280850218584828,0.00010239082578200609
2024-11-18,0.015040384626624919,0.0,0.99,0.010000000000000009,0.00409727563891793,0.0009215056515601283
2024-11-19,0.002890078487342158,0.33,0.66,0.009999999999999898,0.0036553774686394203,0.0014320876895312917
2024-11-20,0.0027529645199108168,0.33,0.66,0.009999999999999898,0.00033900963088373537,-0.0010214804968146085
2024-11-21,0.03299051253340948,0.33,0.66,0.009999999999999898,0.005368341023434864,-0.000511386175636952
2024-11-22,0.019701546969400494,0.33,0.66,0.009999999999999898,0.003099278746608425,0.0007164059520432531
2024-11-25,0.00038993825693176346,0.33,0.66,0.009999999999999898,0.0033920482951392827,0.00899688985510072
2024-11-26,0.0022534030630633204,0.33,0.66,0.009999999999999898,0.005221481460455202,-0.0015198410253803862
2024-11-27,0.02235961622128565,0.33,0.66,0.009999999999999898,-0.003030060111948951,0.0027399925831590455
2024-11-29,0.0017888849285341369,0.33,0.66,0.009999999999999898,0.006212065548366841,0.003946934309946526
2024-12-02,-0.029803634699303125,0.33,0.66,0.009999999999999898,0.0017925681578028207,0.00012135559318426914
2024-12-03,-0.013117708577608633,0.33,0.66,0.009999999999999898,0.00046367958207294,-0.0019211355879760195
2024-12-04,0.0024560334778083847,0.33,0.66,0.009999999999999898,0.006209500851108496,0.0032418761939108087
2024-12-05,-0.007381242017302298,0.33,0.66,0.009999999999999898,-0.0016456005261014095,0.0002018610665031062
2024-12-06,0.009918164113442813,0.33,0.66,0.009999999999999898,0.0018958415710579324,0.0028269452777209825
2024-12-09,-0.020308395164172197,0.33,0.66,0.009999999999999898,-0.005149830201059191,-0.002919642347049334
2024-12-10,-0.01839140875677386,0.33,0.66,0.009999999999999898,-0.003109119192492127,-0.0012116123249598099
2024-12-11,0.014565335562130615,0.33,0.66,0.009999999999999898,0.0077306645778363325,-0.0023250808159380743
2024-12-12,-0.008607555850121549,0.33,0.66,0.009999999999999898,-0.005152593642935521,-0.004052922062981468
2024-12-13,-0.0043533053077083415,0.33,0.66,0.009999999999999898,-0.00019851903361634005,-0.0037647118857879747
2024-12-16,0.011198383204998566,0.33,0.66,0.009999999999999898,0.004269983555946322,0.0009194519537716328
2024-12-17,-0.01287317431503651,0.33,0.66,0.009999999999999898,-0.004120052972255928,0.0
2024-12-18,-0.06832128096626094,0.33,0.66,0.009999999999999898,-0.029803473706515593,-0.00761580513091531
2024-12-19,-0.00018106383935268672,0.33,0.66,0.009999999999999898,-0.00030710529101718453,-0.0025785508894395903
2024-12-20,0.02043795895922026,0.33,0.66,0.009999999999999898,0.012010890852436562,0.0026886190548272015
2024-12-23,0.0015505522498738007,0.33,0.66,0.009999999999999898,0.00598842913692188,-0.003093826287450585
2024-12-24,0.036278395484436336,0.33,0.66,0.009999999999999898,0.011114961325819683,0.0011376444518342854
2024-12-26,-0.0038530098244464453,0.33,0.66,0.009999999999999898,6.662663576362249e-05,0.0007233737482643665
2024-12-27,-0.023324819399928164,0.33,0.66,0.009999999999999898,-0.010526616031051095,-0.0020652999818645545
2024-12-30,-0.026809130987236876,0.33,0.66,0.009999999999999898,-0.011411609793855915,0.003932298897163955
2024-12-31,0.0023458857293326297,0.33,0.66,0.009999999999999898,-0.0036379457138790983,-0.0012369798763464113
2025-01-02,-0.008699553175116018,0.33,0.66,0.009999999999999898,-0.0024569380793495466,0.00010343670306278696
2025-01-03,0.006038905426605692,0.33,0.66,0.009999999999999898,0.012503259449650361,-0.0010320278342443867
2025-01-06,0.007887088775700582,0.33,0.66,0.009999999999999898,0.005760562085250331,-0.0010328457357995369
2025-01-07,-0.013442923997296723,0.33,0.66,0.009999999999999898,-0.011304016546816231,-0.0035158033446609505
2025-01-08,0.0002474831883792503,0.33,0.66,0.009999999999999898,0.0014610443232185855,0.0011416501700209913
2025-01-10,-0.01611227662303816,0.33,0.66,0.009999999999999898,-0.015267376834053215,-0.0055971071094469416
2025-01-13,-0.0030427661815043195,0.33,0.66,0.009999999999999898,0.001550440352794169,-0.0009383245361928028
2025-01-14,0.021694801266037803,0.33,0.66,0.009999999999999898,0.0013760357411438662,0.0003132079203238547
2025-01-15,0.04679456795528286,0.33,0.66,0.009999999999999898,0.018189870446430056,0.00865668937848163
2025-01-16,0.009339313254525437,0.33,0.66,0.009999999999999898,-0.0019231741492636845,0.00217138427031327
2025-01-17,0.022139408632275252,0.33,0.66,0.009999999999999898,0.01004005829515453,0.0
2025-01-21,0.022864132933296855,0.33,0.66,0.009999999999999898,0.009153376170737193,0.0033017683693055133
2025-01-22,-0.019227232177219743,0.33,0.66,0.009999999999999898,0.005621570715055313,-0.0023652873016198894
2025-01-23,0.008106170722934482,0.33,0.66,0.009999999999999898,0.005458021479211039,-0.0016495589517252496
2025-01-24,0.028789747463491677,0.33,0.66,0.009999999999999898,-0.0029192782547332596,0.0016522844924005131
2025-01-27,0.011131731008589276,0.33,0.66,0.009999999999999898,-0.014145469544892042,0.00556636330187632
2025-01-28,0.006663290593156754,0.33,0.66,0.009999999999999898,0.008592345476525987,-0.0003075853335757772
2025-01-29,0.0038857731888113046,0.33,0.66,0.009999999999999898,-0.004482817641149883,-0.0006153599428443401
2025-01-30,0.03357433266180875,0.33,0.66,0.009999999999999898,0.005366975516582384,0.001436586955477992
2025-01-31,-0.0328620381503048,0.33,0.66,0.009999999999999898,-0.005321847914745659,-0.0020492175039604765
2025-02-03,-0.012841407726776034,0.33,0.66,0.009999999999999898,-0.006729443251105582,0.0009477031709104189
2025-02-04,0.007452878134708258,0.33,0.66,0.009999999999999898,0.006708118979587674,0.0018525213216229464
2025-02-05,-0.009230922788043567,0.33,0.66,0.009999999999999898,0.004054603433442994,0.005341558974320204
2025-02-06,0.01840127070557763,0.33,0.66,0.009999999999999898,0.003475614030269414,-0.0010219533530716474
2025-02-07,0.008462228766669152,0.33,0.66,0.009999999999999898,-0.009153481197679336,-0.003170602060732275
2025-02-10,0.021087524143021733,0.33,0.66,0.009999999999999898,0.006791192125803924,0.0003077528901607174
2025-02-11,-0.012280903268457112,0.33,0.66,0.009999999999999898,0.0007604295710461617,-0.0022566516548135906
2025-02-12,0.027593618342588,0.33,0.66,0.009999999999999898,-0.0032214932069069002,-0.005243168287016875
2025-02-13,0.0029282847470741306,0.33,0.66,0.009999999999999898,0.010557671879154684,0.005994336687563884
2025-02-14,0.029442823245463788,0.33,0.66,0.009999999999999898,-4.925370981989641e-05,0.0036983256997580316
