Date,raw,net
2016-09-26,-0.021857723072369054,-0.021857723072369054
2016-09-27,-0.018155043344166063,-0.018155043344166063
2016-09-28,0.02143390104209426,0.02143390104209426
2016-09-29,0.005628202984315189,0.005628202984315189
2016-09-30,0.024529090494485515,0.024529090494485515
2016-10-03,-0.0027343485423562282,-0.0027343485423562282
2016-10-04,-0.021403108364358703,-0.021403108364358703
2016-10-05,-0.02842158750024468,-0.02842158750024468
2016-10-06,-0.0014183137595940537,-0.0014183137595940537
2016-10-07,0.006908214661166978,0.006908214661166978
2016-10-10,-0.000353222691452293,-0.000353222691452293
2016-10-11,-0.0180724441269569,-0.0180724441269569
2016-10-12,-0.025732018005247752,-0.025732018005247752
2016-10-13,-0.011088577091041319,-0.011088577091041319
2016-10-14,0.009247321697335519,0.009247321697335519
2016-10-17,-0.007568706724116714,-0.007568706724116714
2016-10-18,0.007939655109911015,0.007939655109911015
2016-10-19,-0.005373881487777082,-0.005373881487777082
2016-10-20,0.012988642086778718,0.012988642086778718
2016-10-21,0.003753224554523599,0.003753224554523599
2016-10-24,0.021695637734704655,0.021695637734704655
2016-10-25,0.01488389339327752,0.01488389339327752
2016-10-26,-0.014442229168117143,-0.014442229168117143
2016-10-27,0.012814535180532077,0.012814535180532077
2016-10-28,-0.014928724715450762,-0.014928724715450762
2016-10-31,-0.0012118988018254007,-0.0012118988018254007
2016-11-01,0.005842281061658738,0.005842281061658738
2016-11-02,-0.024754165236782498,-0.024754165236782498
2016-11-03,-0.006614987810439193,-0.006614987810439193
2016-11-04,-0.019573342537233186,-0.019573342537233186
2016-11-07,0.03416572822016098,0.03416572822016098
2016-11-08,0.016803546054983597,0.008401773027491798
2016-11-09,-0.02307047036704487,-0.011535235183522435
2016-11-10,0.03089777143420838,0.01544888571710419
2016-11-11,0.010474609743919889,0.005237304871959944
2016-11-14,0.04886268359183564,0.02443134179591782
2016-11-15,-0.01289739934301215,-0.006448699671506075
2016-11-16,0.012746979660576911,0.006373489830288456
2016-11-17,0.0322149623314537,0.01610748116572685
2016-11-18,0.0021261841052465755,0.0021261841052465755
2016-11-21,0.010805948898213723,0.010805948898213723
2016-11-22,0.01186306277501352,0.01186306277501352
2016-11-23,-0.0025810921705481053,-0.0025810921705481053
2016-11-24,0.0,0.0
2016-11-25,0.016403215431762905,0.016403215431762905
2016-11-28,-0.00010623873900398325,-0.00010623873900398325
2016-11-29,-0.0037305611282057003,-0.0037305611282057003
2016-11-30,0.0033749359586984383,0.0033749359586984383
2016-12-01,-0.012977408289303612,-0.012977408289303612
2016-12-02,-0.05176337261505995,-0.05176337261505995
2016-12-05,0.032972760154212896,0.016486380077106448
2016-12-06,0.012736804850522285,0.012736804850522285
2016-12-07,0.008636146754442508,0.008636146754442508
2016-12-08,0.030976523629238934,0.030976523629238934
2016-12-09,0.011212339927328162,0.011212339927328162
2016-12-12,-0.02380224775096735,-0.02380224775096735
2016-12-13,-0.0015437901489113504,-0.0015437901489113504
2016-12-14,0.005699319915563638,0.005699319915563638
2016-12-15,0.022747381561624577,0.022747381561624577
2016-12-16,0.026652264908175172,0.026652264908175172
2016-12-19,-0.016725488276900485,-0.016725488276900485
2016-12-20,0.025518434536358665,0.025518434536358665
2016-12-21,0.004104657935888023,0.004104657935888023
2016-12-22,0.006168851990235336,0.006168851990235336
2016-12-23,-0.007163381497615979,-0.007163381497615979
2016-12-26,0.0,0.0
2016-12-27,0.024653144977950882,0.024653144977950882
2016-12-28,0.02930737385145249,0.02930737385145249
2016-12-29,-0.0604348028938258,-0.0604348028938258
2016-12-30,0.020664109854197817,0.020664109854197817
2017-01-02,0.0,0.0
2017-01-03,-0.016677021843310075,-0.016677021843310075
2017-01-04,-0.0035619371973271753,-0.0035619371973271753
2017-01-05,0.00843537573978077,0.00843537573978077
2017-01-06,-0.008768562123791523,-0.008768562123791523
2017-01-09,0.003279355936225075,0.003279355936225075
2017-01-10,0.01745430687001669,0.01745430687001669
2017-01-11,0.001639389240133282,0.001639389240133282
2017-01-12,-0.0041004224657423425,-0.0041004224657423425
2017-01-13,-0.0003983837048981031,-0.0003983837048981031
2017-01-16,0.0,0.0
2017-01-17,-0.006572861605574471,-0.006572861605574471
2017-01-18,-0.019374586269287467,-0.019374586269287467
2017-01-19,0.016874343577276275,0.016874343577276275
2017-01-20,0.010981223310467369,0.010981223310467369
2017-01-23,-0.008605827734808606,-0.008605827734808606
2017-01-24,0.006597284161905293,0.006597284161905293
2017-01-25,0.03769636655187828,0.03769636655187828
2017-01-26,0.0015692274643005154,0.0015692274643005154
2017-01-27,0.004526424074844354,0.004526424074844354
2017-01-30,-0.0010223739727825143,-0.0010223739727825143
2017-01-31,-0.014050438697646411,-0.014050438697646411
2017-02-01,0.01492481483393706,0.01492481483393706
2017-02-02,-0.0016142998547701234,-0.0016142998547701234
2017-02-03,0.021554622945673386,0.021554622945673386
2017-02-06,-0.0018614298715524556,-0.0018614298715524556
2017-02-07,0.01840627607413887,0.01840627607413887
2017-02-08,-0.007164170579457086,-0.007164170579457086
2017-02-09,0.0026031407896149163,0.0026031407896149163
2017-02-10,0.010147174151199917,0.010147174151199917
2017-02-13,-0.01582466589419515,-0.01582466589419515
2017-02-14,-0.011891396141986466,-0.011891396141986466
2017-02-15,0.015480052879779422,0.015480052879779422
2017-02-16,0.008288204724831194,0.008288204724831194
2017-02-17,-0.015133533405750604,-0.015133533405750604
2017-02-20,0.0,0.0
2017-02-21,0.01955848773427875,0.01955848773427875
2017-02-22,0.0157701496528882,0.0157701496528882
2017-02-23,-0.012881300968354497,-0.012881300968354497
2017-02-24,-0.04791116773981473,-0.04791116773981473
2017-02-27,0.028595982535911058,0.028595982535911058
2017-02-28,0.015212966492179647,0.015212966492179647
2017-03-01,0.011143241230844814,0.011143241230844814
2017-03-02,0.004814503087892773,0.004814503087892773
2017-03-03,-0.025448224671883957,-0.025448224671883957
2017-03-06,-0.009407988743291745,-0.009407988743291745
2017-03-07,0.002553376884268532,0.002553376884268532
2017-03-08,0.0195463417708029,0.0195463417708029
2017-03-09,-0.014838662672164415,-0.014838662672164415
2017-03-10,0.015812469002229934,0.015812469002229934
2017-03-13,0.00019699699326589624,0.00019699699326589624
2017-03-14,0.007352525885878885,0.007352525885878885
2017-03-15,0.003534401833067535,0.003534401833067535
2017-03-16,0.008819740701981847,0.008819740701981847
2017-03-17,0.0035747892843102924,0.0035747892843102924
2017-03-20,-0.002150188551023341,-0.002150188551023341
2017-03-21,0.009461586076193112,0.009461586076193112
2017-03-22,-0.052305577450309,-0.052305577450309
2017-03-23,0.015726254386859796,0.015726254386859796
2017-03-24,0.014458379890958195,0.014458379890958195
2017-03-27,-0.036486862298286946,-0.036486862298286946
2017-03-28,0.026034546502163636,0.026034546502163636
2017-03-29,0.009515841330252605,0.009515841330252605
2017-03-30,-0.0046205710031047295,-0.0046205710031047295
2017-03-31,0.013812491973322327,0.013812491973322327
2017-04-03,-0.0011851015370287989,-0.0011851015370287989
2017-04-04,-0.02961253375397742,-0.02961253375397742
2017-04-05,0.0027760156487451554,0.0027760156487451554
2017-04-06,-0.014719467481455023,-0.014719467481455023
2017-04-07,0.0045208826464332545,0.0045208826464332545
2017-04-10,0.010031438149310411,0.010031438149310411
2017-04-11,-0.016301332322416835,-0.016301332322416835
2017-04-12,-0.002208207514162653,-0.002208207514162653
2017-04-13,-0.027220924774879078,-0.027220924774879078
2017-04-14,0.0,0.0
2017-04-17,0.002223641191790499,0.002223641191790499
2017-04-18,0.012437419608342215,0.012437419608342215
2017-04-19,0.019626891852764516,0.019626891852764516
2017-04-20,0.0045546611408924355,0.0045546611408924355
2017-04-21,0.0020494126300361513,0.0020494126300361513
2017-04-24,0.021556153633875072,0.021556153633875072
2017-04-25,0.006329544106275219,0.006329544106275219
2017-04-26,0.011501828917705625,0.011501828917705625
2017-04-27,-0.00034423702839771675,-0.00034423702839771675
2017-04-28,-0.00025202785875337304,-0.00025202785875337304
2017-05-01,-0.0051360028061816715,-0.0051360028061816715
2017-05-02,0.018975148013208192,0.018975148013208192
2017-05-03,-0.013346959952758019,-0.013346959952758019
2017-05-04,-0.0010147601623135111,-0.0010147601623135111
2017-05-05,-0.003341941312073527,-0.003341941312073527
2017-05-08,0.008695300822929719,0.008695300822929719
2017-05-09,-0.003407254530389048,-0.003407254530389048
2017-05-10,0.03467476665707113,0.03467476665707113
2017-05-11,0.004908657534964927,0.004908657534964927
2017-05-12,0.013876430326803711,0.013876430326803711
2017-05-15,0.0022161210251056326,0.0022161210251056326
2017-05-16,0.020308971576749234,0.020308971576749234
2017-05-17,-0.010062447836755094,-0.010062447836755094
2017-05-18,-0.04878016632580235,-0.04878016632580235
2017-05-19,0.052808757194974056,0.052808757194974056
2017-05-22,0.005200095030949825,0.005200095030949825
2017-05-23,0.00795166430462756,0.00795166430462756
2017-05-24,0.0015576105665055181,0.0015576105665055181
2017-05-25,0.004895750159037333,0.004895750159037333
2017-05-26,0.002241585194341589,0.002241585194341589
2017-05-29,0.0,0.0
2017-05-30,0.022786521571590067,0.022786521571590067
2017-05-31,0.023292443467594102,0.023292443467594102
2017-06-01,-0.0033972453096182296,-0.0033972453096182296
2017-06-02,0.0024335739649008923,0.0024335739649008923
2017-06-05,0.004263352299153622,0.004263352299153622
2017-06-06,0.013249297323331272,0.013249297323331272
2017-06-07,0.014401245321387318,0.014401245321387318
2017-06-08,0.023107396443769256,0.023107396443769256
2017-06-09,0.03765227379379505,0.03765227379379505
2017-06-12,-0.09847183755541794,-0.09847183755541794
2017-06-13,0.04071189303447701,0.020355946517238505
2017-06-14,0.0016100927252712177,0.0008050463626356088
2017-06-15,-0.0444179488367941,-0.02220897441839705
2017-06-16,0.021095060996827442,0.010547530498413721
2017-06-19,0.0064700468549505055,0.0032350234274752527
2017-06-20,0.020113714165587028,0.020113714165587028
2017-06-21,-0.011875479064045418,-0.011875479064045418
2017-06-22,0.01222007236067403,0.01222007236067403
2017-06-23,-0.0014497757578320666,-0.0014497757578320666
2017-06-26,0.014897964961573706,0.014897964961573706
2017-06-27,-0.02460150581838754,-0.02460150581838754
2017-06-28,-0.018387986453573583,-0.018387986453573583
2017-06-29,0.008862349503403144,0.008862349503403144
2017-06-30,-0.01691907300544716,-0.01691907300544716
2017-07-03,0.004651128074209532,0.004651128074209532
2017-07-04,-0.00012,-0.00012
2017-07-05,-0.022024820982579785,-0.022024820982579785
2017-07-06,-0.01906750919183795,-0.01906750919183795
2017-07-07,-0.0014259673161728442,-0.0014259673161728442
2017-07-10,0.0020511715727445368,0.0020511715727445368
2017-07-11,0.02201477588180075,0.02201477588180075
2017-07-12,0.023395575056495033,0.023395575056495033
2017-07-13,0.015570619128761324,0.015570619128761324
2017-07-14,-0.002540336774782537,-0.002540336774782537
2017-07-17,0.019001571538209073,0.019001571538209073
2017-07-18,-0.018179946619949882,-0.018179946619949882
2017-07-19,0.027540332625778187,0.027540332625778187
2017-07-20,0.003272194034035808,0.001636097017017904
2017-07-21,-0.00408782088040704,-0.00408782088040704
2017-07-24,-0.003078772352470594,-0.001539386176235297
2017-07-25,0.0010461710343097398,0.0010461710343097398
2017-07-26,0.008688193615564143,0.008688193615564143
2017-07-27,0.010464404197649383,0.010464404197649383
2017-07-28,-0.034573969618385464,-0.034573969618385464
2017-07-31,0.012968878113422422,0.006484439056711211
2017-08-01,-0.006728467464726257,-0.0033642337323631284
2017-08-02,0.006302306644894404,0.003151153322447202
2017-08-03,-0.02664007082388173,-0.02664007082388173
2017-08-04,0.004894002041130019,0.004894002041130019
2017-08-07,0.008185168636273787,0.008185168636273787
2017-08-08,0.02731804670362,0.02731804670362
2017-08-09,-0.025349776632953604,-0.012674888316476802
2017-08-10,-0.003144234671092,-0.001572117335546
2017-08-11,-0.04998454096762753,-0.04998454096762753
2017-08-14,0.028492100332052336,0.028492100332052336
2017-08-15,0.019643781292077007,0.019643781292077007
2017-08-16,0.01208260824045213,0.01208260824045213
2017-08-17,-0.003809828576204455,-0.003809828576204455
2017-08-18,-0.018226579634107704,-0.018226579634107704
2017-08-21,0.0028886439908015426,0.0028886439908015426
2017-08-22,-0.0009570826578832238,-0.0009570826578832238
2017-08-23,0.011969743986522174,0.011969743986522174
2017-08-24,0.02864085384097348,0.02864085384097348
2017-08-25,0.007097622498623368,0.007097622498623368
2017-08-28,-0.007819196675180651,-0.007819196675180651
2017-08-29,-0.019103111002626523,-0.019103111002626523
2017-08-30,0.023162671689386616,0.023162671689386616
2017-08-31,0.00965367532613453,0.004826837663067265
2017-09-01,0.010436063790715032,0.010436063790715032
2017-09-04,0.0,0.0
2017-09-05,-0.011468462308117666,-0.011468462308117666
2017-09-06,-0.005202552683358985,-0.005202552683358985
2017-09-07,0.00396346090067543,0.00396346090067543
2017-09-08,0.003788214579107196,0.003788214579107196
2017-09-11,0.0038447550257484915,0.0038447550257484915
2017-09-12,0.02363598829257474,0.02363598829257474
2017-09-13,-0.0059586018443942845,-0.0059586018443942845
2017-09-14,-0.005900307767085862,-0.005900307767085862
2017-09-15,0.01241731000864903,0.01241731000864903
2017-09-18,0.03632459856313404,0.03632459856313404
2017-09-19,0.0016383387551216044,0.0016383387551216044
2017-09-20,0.007709752182292129,0.007709752182292129
2017-09-21,-0.016605399625469072,-0.016605399625469072
2017-09-22,-0.012280657088921232,-0.012280657088921232
2017-09-25,-0.011281142085552996,-0.011281142085552996
2017-09-26,-0.012426712404711254,-0.012426712404711254
2017-09-27,0.0008195583257834484,0.0008195583257834484
2017-09-28,-0.007982735946318233,-0.007982735946318233
2017-09-29,0.01840003703268972,0.01840003703268972
2017-10-02,0.01079653240532783,0.01079653240532783
2017-10-03,0.01233719804118433,0.01233719804118433
2017-10-04,0.0064095936621164536,0.0064095936621164536
2017-10-05,0.010348214359584464,0.010348214359584464
2017-10-06,-0.01289551951093762,-0.01289551951093762
2017-10-09,0.016705079506244756,0.016705079506244756
2017-10-10,0.024181343055646717,0.024181343055646717
2017-10-11,-0.012057822849522204,-0.012057822849522204
2017-10-12,0.013928558059899489,0.013928558059899489
2017-10-13,0.011499756006770267,0.011499756006770267
2017-10-16,0.013462280378401902,0.013462280378401902
2017-10-17,0.009070531875862663,0.009070531875862663
2017-10-18,0.00726844138697158,0.00726844138697158
2017-10-19,-0.024221470098838314,-0.024221470098838314
2017-10-20,0.023786410783256117,0.023786410783256117
2017-10-23,-0.0004939658995426759,-0.0004939658995426759
2017-10-24,-0.002655666095753639,-0.002655666095753639
2017-10-25,0.0036008384900290853,0.0036008384900290853
2017-10-26,-0.00923404532697851,-0.00923404532697851
2017-10-27,0.018786227058451677,0.018786227058451677
2017-10-30,0.0048683546491514905,0.0048683546491514905
2017-10-31,0.00972822876577522,0.00972822876577522
2017-11-01,0.023803220753762434,0.023803220753762434
2017-11-02,-0.0239044997990873,-0.0239044997990873
2017-11-03,0.013637034186456964,0.013637034186456964
2017-11-06,0.009925620478630054,0.009925620478630054
2017-11-07,0.010898311205349598,0.010898311205349598
2017-11-08,0.0038570951549229847,0.0038570951549229847
2017-11-09,-0.009783608477091777,-0.009783608477091777
2017-11-10,0.002779908312324192,0.002779908312324192
2017-11-13,0.0030660031302822354,0.0030660031302822354
2017-11-14,0.0014202090883284777,0.0014202090883284777
2017-11-15,-0.010416734957129714,-0.010416734957129714
2017-11-16,0.007598598899394281,0.007598598899394281
2017-11-17,0.027089714627660008,0.027089714627660008
2017-11-20,-0.01857825199416243,-0.01857825199416243
2017-11-21,0.03729028146670814,0.03729028146670814
2017-11-22,0.011677636582710038,0.011677636582710038
2017-11-23,0.0,0.0
2017-11-24,-0.013964434029580825,-0.013964434029580825
2017-11-27,-0.008890396202156509,-0.008890396202156509
2017-11-28,-0.008478758759907685,-0.008478758759907685
2017-11-29,-0.011203763212824236,-0.011203763212824236
2017-11-30,-0.047747887255704155,-0.047747887255704155
2017-12-01,-0.013821770847545156,-0.013821770847545156
2017-12-04,0.01326804545681071,0.01326804545681071
2017-12-05,-0.06392212986196047,-0.06392212986196047
2017-12-06,-0.012066470864125383,-0.012066470864125383
2017-12-07,0.013019478733314587,0.013019478733314587
2017-12-08,0.029253485153792735,0.029253485153792735
2017-12-11,-0.0023482917892409636,-0.0023482917892409636
