un,bh,vxm,cf,tw,rb,eqg,vw,tv,full_sr,full_cagr,full_mdd,full_vol,full_navx,is_sr,is_cagr,is_mdd,oos_sr,oos_cagr,oos_mdd,gap,turn_ann
17,0.6,28,3,200,10,False,63,0.4,0.6537576980903308,0.15607562984572398,-0.3903764789125356,0.2835593735497209,10.23362385290993,0.5895200402923235,0.11737490247259896,-0.3903764789125356,0.7272485506983177,0.20497389367308028,-0.3458904240508207,0.1377285104059942,15.578501401070303
17,0.6,28,3,200,10,False,126,,0.656082860929498,0.15744901631237496,-0.3991080064491902,0.2849478612448731,10.43032513782693,0.5789265747615515,0.11527880002939139,-0.3991080064491902,0.7406503069627296,0.21091250966968933,-0.3313887023166727,0.16172373220117808,15.406649009646824
17,0.6,28,3,200,10,False,126,0.2,0.656082860929498,0.15744901631237496,-0.3991080064491902,0.2849478612448731,10.43032513782693,0.5789265747615515,0.11527880002939139,-0.3991080064491902,0.7406503069627296,0.21091250966968933,-0.3313887023166727,0.16172373220117808,15.406649009646824
17,0.6,28,3,200,10,False,126,0.4,0.656082860929498,0.15744901631237496,-0.3991080064491902,0.2849478612448731,10.43032513782693,0.5789265747615515,0.11527880002939139,-0.3991080064491902,0.7406503069627296,0.21091250966968933,-0.3313887023166727,0.16172373220117808,15.406649009646824
17,0.6,28,5,200,10,True,63,,0.4153223473711822,0.08156558926430257,-0.6317512924891842,0.2915938638013793,3.516105979771558,0.5414305328654676,0.10653587291170208,-0.4154347469779822,0.32007756216289696,0.05194345637305875,-0.6317512924891842,0.22135297070257065,22.417039573270888
17,0.6,28,5,200,10,True,63,0.2,0.4153223473711822,0.08156558926430257,-0.6317512924891842,0.2915938638013793,3.516105979771558,0.5414305328654676,0.10653587291170208,-0.4154347469779822,0.32007756216289696,0.05194345637305875,-0.6317512924891842,0.22135297070257065,22.417039573270888
17,0.6,28,5,200,10,True,63,0.4,0.4153223473711822,0.08156558926430257,-0.6317512924891842,0.2915938638013793,3.516105979771558,0.5414305328654676,0.10653587291170208,-0.4154347469779822,0.32007756216289696,0.05194345637305875,-0.6317512924891842,0.22135297070257065,22.417039573270888
17,0.6,28,5,200,10,True,126,,0.4330471163973969,0.08748158497114744,-0.6310573808856794,0.2936208788039345,3.8375263147610172,0.5587443511364055,0.1115844250974769,-0.41779199429031255,0.3391776987125948,0.058859893697575494,-0.6310573808856794,0.21956665242381074,22.096358950592116
17,0.6,28,5,200,10,True,126,0.2,0.4330471163973969,0.08748158497114744,-0.6310573808856794,0.2936208788039345,3.8375263147610172,0.5587443511364055,0.1115844250974769,-0.41779199429031255,0.3391776987125948,0.058859893697575494,-0.6310573808856794,0.21956665242381074,22.096358950592116
17,0.6,28,5,200,10,True,126,0.4,0.4330471163973969,0.08748158497114744,-0.6310573808856794,0.2936208788039345,3.8375263147610172,0.5587443511364055,0.1115844250974769,-0.41779199429031255,0.3391776987125948,0.058859893697575494,-0.6310573808856794,0.21956665242381074,22.096358950592116
17,0.6,28,5,200,10,False,63,,0.6537576980903308,0.15607562984572398,-0.3903764789125356,0.2835593735497209,10.23362385290993,0.5895200402923235,0.11737490247259896,-0.3903764789125356,0.7272485506983177,0.20497389367308028,-0.3458904240508207,0.1377285104059942,15.578501401070303
17,0.6,28,5,200,10,False,63,0.2,0.6537576980903308,0.15607562984572398,-0.3903764789125356,0.2835593735497209,10.23362385290993,0.5895200402923235,0.11737490247259896,-0.3903764789125356,0.7272485506983177,0.20497389367308028,-0.3458904240508207,0.1377285104059942,15.578501401070303
17,0.6,28,5,200,10,False,63,0.4,0.6537576980903308,0.15607562984572398,-0.3903764789125356,0.2835593735497209,10.23362385290993,0.5895200402923235,0.11737490247259896,-0.3903764789125356,0.7272485506983177,0.20497389367308028,-0.3458904240508207,0.1377285104059942,15.578501401070303
17,0.6,28,5,200,10,False,126,,0.656082860929498,0.15744901631237496,-0.3991080064491902,0.2849478612448731,10.43032513782693,0.5789265747615515,0.11527880002939139,-0.3991080064491902,0.7406503069627296,0.21091250966968933,-0.3313887023166727,0.16172373220117808,15.406649009646824
17,0.6,28,5,200,10,False,126,0.2,0.656082860929498,0.15744901631237496,-0.3991080064491902,0.2849478612448731,10.43032513782693,0.5789265747615515,0.11527880002939139,-0.3991080064491902,0.7406503069627296,0.21091250966968933,-0.3313887023166727,0.16172373220117808,15.406649009646824
17,0.6,28,5,200,10,False,126,0.4,0.656082860929498,0.15744901631237496,-0.3991080064491902,0.2849478612448731,10.43032513782693,0.5789265747615515,0.11527880002939139,-0.3991080064491902,0.7406503069627296,0.21091250966968933,-0.3313887023166727,0.16172373220117808,15.406649009646824
17,0.5,25,3,150,5,True,63,,0.3993081301590222,0.07632404932786163,-0.6749785117352014,0.29126633843869504,3.2525915604960134,0.6057897739493974,0.12612010433813747,-0.40457166177572834,0.2259012256215939,0.018698114556967127,-0.6749785117352018,0.3798885483278035,30.34866631960627
17,0.5,25,3,150,5,True,63,0.2,0.3993081301590222,0.07632404932786163,-0.6749785117352014,0.29126633843869504,3.2525915604960134,0.6057897739493974,0.12612010433813747,-0.40457166177572834,0.2259012256215939,0.018698114556967127,-0.6749785117352018,0.3798885483278035,30.34866631960627
17,0.5,25,3,150,5,True,63,0.4,0.3993081301590222,0.07632404932786163,-0.6749785117352014,0.29126633843869504,3.2525915604960134,0.6057897739493974,0.12612010433813747,-0.40457166177572834,0.2259012256215939,0.018698114556967127,-0.6749785117352018,0.3798885483278035,30.34866631960627
17,0.5,25,3,150,5,True,126,,0.4035723192027701,0.07790026046397514,-0.6720473303795984,0.293366419102006,3.3298199462136777,0.5960296596005716,0.1241338381746282,-0.41234019889039675,0.24263449165951986,0.024205459457960155,-0.6720473303795979,0.35339516794105175,30.014855224255317
17,0.5,25,3,150,5,True,126,0.2,0.4035723192027701,0.07790026046397514,-0.6720473303795984,0.293366419102006,3.3298199462136777,0.5960296596005716,0.1241338381746282,-0.41234019889039675,0.24263449165951986,0.024205459457960155,-0.6720473303795979,0.35339516794105175,30.014855224255317
17,0.5,25,3,150,5,True,126,0.4,0.4035723192027701,0.07790026046397514,-0.6720473303795984,0.293366419102006,3.3298199462136777,0.5960296596005716,0.1241338381746282,-0.41234019889039675,0.24263449165951986,0.024205459457960155,-0.6720473303795979,0.35339516794105175,30.014855224255317
17,0.5,25,3,150,5,False,63,,0.62386657578737,0.14833095740886737,-0.5208389720470414,0.2892710905331694,9.18794570139567,0.5461280526358492,0.10839687535736742,-0.425249131254803,0.7078510283139312,0.19886296978621232,-0.5208389720470417,0.16172297567808203,23.28272253793333
17,0.5,25,3,150,5,False,63,0.2,0.62386657578737,0.14833095740886737,-0.5208389720470414,0.2892710905331694,9.18794570139567,0.5461280526358492,0.10839687535736742,-0.425249131254803,0.7078510283139312,0.19886296978621232,-0.5208389720470417,0.16172297567808203,23.28272253793333
17,0.5,25,3,150,5,False,63,0.4,0.62386657578737,0.14833095740886737,-0.5208389720470414,0.2892710905331694,9.18794570139567,0.5461280526358492,0.10839687535736742,-0.425249131254803,0.7078510283139312,0.19886296978621232,-0.5208389720470417,0.16172297567808203,23.28272253793333
17,0.5,25,3,150,5,False,126,,0.6096453789371596,0.1441359999473384,-0.5239228549233403,0.2907020151463498,8.664248504278385,0.5195537119494568,0.10185209941796791,-0.4265266843322961,0.7040333689166505,0.19777595227672773,-0.5239228549233406,0.1844796569671937,23.2330495915146
17,0.5,25,3,150,5,False,126,0.2,0.6096453789371596,0.1441359999473384,-0.5239228549233403,0.2907020151463498,8.664248504278385,0.5195537119494568,0.10185209941796791,-0.4265266843322961,0.7040333689166505,0.19777595227672773,-0.5239228549233406,0.1844796569671937,23.2330495915146
17,0.5,25,3,150,5,False,126,0.4,0.6096453789371596,0.1441359999473384,-0.5239228549233403,0.2907020151463498,8.664248504278385,0.5195537119494568,0.10185209941796791,-0.4265266843322961,0.7040333689166505,0.19777595227672773,-0.5239228549233406,0.1844796569671937,23.2330495915146
17,0.5,25,5,150,5,True,63,,0.4753154358449584,0.10121330159290487,-0.6205970451867808,0.2953574686305495,4.692870679936936,0.6458780764092674,0.13845134723953234,-0.36727660088008596,0.3367936845413663,0.05754527045484248,-0.6205970451867804,0.3090843918679011,27.857937000807187
17,0.5,25,5,150,5,True,63,0.2,0.4753154358449584,0.10121330159290487,-0.6205970451867808,0.2953574686305495,4.692870679936936,0.6458780764092674,0.13845134723953234,-0.36727660088008596,0.3367936845413663,0.05754527045484248,-0.6205970451867804,0.3090843918679011,27.857937000807187
17,0.5,25,5,150,5,True,63,0.4,0.4753154358449584,0.10121330159290487,-0.6205970451867808,0.2953574686305495,4.692870679936936,0.6458780764092674,0.13845134723953234,-0.36727660088008596,0.3367936845413663,0.05754527045484248,-0.6205970451867804,0.3090843918679011,27.857937000807187
17,0.5,25,5,150,5,True,126,,0.47898546749967275,0.10285649037560418,-0.6147287650369788,0.2976566775144225,4.806429648249674,0.6347796554659454,0.1361931139598953,-0.37556596704581613,0.35347464772555026,0.06361279532986552,-0.6147287650369788,0.28130500774039513,27.485440290584936
17,0.5,25,5,150,5,True,126,0.2,0.47898546749967275,0.10285649037560418,-0.6147287650369788,0.2976566775144225,4.806429648249674,0.6347796554659454,0.1361931139598953,-0.37556596704581613,0.35347464772555026,0.06361279532986552,-0.6147287650369788,0.28130500774039513,27.485440290584936
17,0.5,25,5,150,5,True,126,0.4,0.47898546749967275,0.10285649037560418,-0.6147287650369788,0.2976566775144225,4.806429648249674,0.6347796554659454,0.1361931139598953,-0.37556596704581613,0.35347464772555026,0.06361279532986552,-0.6147287650369788,0.28130500774039513,27.485440290584936
17,0.5,25,5,150,5,False,63,,0.62386657578737,0.14833095740886737,-0.5208389720470414,0.2892710905331694,9.18794570139567,0.5461280526358492,0.10839687535736742,-0.425249131254803,0.7078510283139312,0.19886296978621232,-0.5208389720470417,0.16172297567808203,23.28272253793333
17,0.5,25,5,150,5,False,63,0.2,0.62386657578737,0.14833095740886737,-0.5208389720470414,0.2892710905331694,9.18794570139567,0.5461280526358492,0.10839687535736742,-0.425249131254803,0.7078510283139312,0.19886296978621232,-0.5208389720470417,0.16172297567808203,23.28272253793333
17,0.5,25,5,150,5,False,63,0.4,0.62386657578737,0.14833095740886737,-0.5208389720470414,0.2892710905331694,9.18794570139567,0.5461280526358492,0.10839687535736742,-0.425249131254803,0.7078510283139312,0.19886296978621232,-0.5208389720470417,0.16172297567808203,23.28272253793333
17,0.5,25,5,150,5,False,126,,0.6096453789371596,0.1441359999473384,-0.5239228549233403,0.2907020151463498,8.664248504278385,0.5195537119494568,0.10185209941796791,-0.4265266843322961,0.7040333689166505,0.19777595227672773,-0.5239228549233406,0.1844796569671937,23.2330495915146
17,0.5,25,5,150,5,False,126,0.2,0.6096453789371596,0.1441359999473384,-0.5239228549233403,0.2907020151463498,8.664248504278385,0.5195537119494568,0.10185209941796791,-0.4265266843322961,0.7040333689166505,0.19777595227672773,-0.5239228549233406,0.1844796569671937,23.2330495915146
17,0.5,25,5,150,5,False,126,0.4,0.6096453789371596,0.1441359999473384,-0.5239228549233403,0.2907020151463498,8.664248504278385,0.5195537119494568,0.10185209941796791,-0.4265266843322961,0.7040333689166505,0.19777595227672773,-0.5239228549233406,0.1844796569671937,23.2330495915146
17,0.5,28,3,150,5,True,63,,0.3944395757265723,0.07488617177227708,-0.6749785117352013,0.29221994829483333,3.1836088343383304,0.5785488555583856,0.1183452506956515,-0.4450233295398973,0.2427658568634254,0.02428148325591528,-0.6749785117352018,0.33578299869496026,30.408914778366004
17,0.5,28,3,150,5,True,63,0.2,0.3944395757265723,0.07488617177227708,-0.6749785117352013,0.29221994829483333,3.1836088343383304,0.5785488555583856,0.1183452506956515,-0.4450233295398973,0.2427658568634254,0.02428148325591528,-0.6749785117352018,0.33578299869496026,30.408914778366004
17,0.5,28,3,150,5,True,63,0.4,0.3944395757265723,0.07488617177227708,-0.6749785117352013,0.29221994829483333,3.1836088343383304,0.5785488555583856,0.1183452506956515,-0.4450233295398973,0.2427658568634254,0.02428148325591528,-0.6749785117352018,0.33578299869496026,30.408914778366004
17,0.5,28,3,150,5,True,126,,0.3994850362877987,0.0766932938711784,-0.6720473303795984,0.2942853630671299,3.2705310184463023,0.5662005831365589,0.1155872137694649,-0.4551264791843924,0.26318536800240905,0.031195916675752944,-0.6720473303795985,0.3030152151341498,30.10261273483198
17,0.5,28,3,150,5,True,126,0.2,0.3994850362877987,0.0766932938711784,-0.6720473303795984,0.2942853630671299,3.2705310184463023,0.5662005831365589,0.1155872137694649,-0.4551264791843924,0.26318536800240905,0.031195916675752944,-0.6720473303795985,0.3030152151341498,30.10261273483198
17,0.5,28,3,150,5,True,126,0.4,0.3994850362877987,0.0766932938711784,-0.6720473303795984,0.2942853630671299,3.2705310184463023,0.5662005831365589,0.1155872137694649,-0.4551264791843924,0.26318536800240905,0.031195916675752944,-0.6720473303795985,0.3030152151341498,30.10261273483198
17,0.5,28,3,150,5,False,63,,0.62386657578737,0.14833095740886737,-0.5208389720470414,0.2892710905331694,9.18794570139567,0.5461280526358492,0.10839687535736742,-0.425249131254803,0.7078510283139312,0.19886296978621232,-0.5208389720470417,0.16172297567808203,23.28272253793333
17,0.5,28,3,150,5,False,63,0.2,0.62386657578737,0.14833095740886737,-0.5208389720470414,0.2892710905331694,9.18794570139567,0.5461280526358492,0.10839687535736742,-0.425249131254803,0.7078510283139312,0.19886296978621232,-0.5208389720470417,0.16172297567808203,23.28272253793333
17,0.5,28,3,150,5,False,63,0.4,0.62386657578737,0.14833095740886737,-0.5208389720470414,0.2892710905331694,9.18794570139567,0.5461280526358492,0.10839687535736742,-0.425249131254803,0.7078510283139312,0.19886296978621232,-0.5208389720470417,0.16172297567808203,23.28272253793333
17,0.5,28,3,150,5,False,126,,0.6096453789371596,0.1441359999473384,-0.5239228549233403,0.2907020151463498,8.664248504278385,0.5195537119494568,0.10185209941796791,-0.4265266843322961,0.7040333689166505,0.19777595227672773,-0.5239228549233406,0.1844796569671937,23.2330495915146
17,0.5,28,3,150,5,False,126,0.2,0.6096453789371596,0.1441359999473384,-0.5239228549233403,0.2907020151463498,8.664248504278385,0.5195537119494568,0.10185209941796791,-0.4265266843322961,0.7040333689166505,0.19777595227672773,-0.5239228549233406,0.1844796569671937,23.2330495915146
17,0.5,28,3,150,5,False,126,0.4,0.6096453789371596,0.1441359999473384,-0.5239228549233403,0.2907020151463498,8.664248504278385,0.5195537119494568,0.10185209941796791,-0.4265266843322961,0.7040333689166505,0.19777595227672773,-0.5239228549233406,0.1844796569671937,23.2330495915146
17,0.5,28,5,150,5,True,63,,0.45944127563606246,0.09603204563109236,-0.6205970451867804,0.2952078170458882,4.351052202104534,0.6553052567891233,0.14109662227089315,-0.36727660088008596,0.2981666548252428,0.043596077829112234,-0.6205970451867793,0.35713860196388053,27.715226208422603
17,0.5,28,5,150,5,True,63,0.2,0.45944127563606246,0.09603204563109236,-0.6205970451867804,0.2952078170458882,4.351052202104534,0.6553052567891233,0.14109662227089315,-0.36727660088008596,0.2981666548252428,0.043596077829112234,-0.6205970451867793,0.35713860196388053,27.715226208422603
17,0.5,28,5,150,5,True,63,0.4,0.45944127563606246,0.09603204563109236,-0.6205970451867804,0.2952078170458882,4.351052202104534,0.6553052567891233,0.14109662227089315,-0.36727660088008596,0.2981666548252428,0.043596077829112234,-0.6205970451867793,0.35713860196388053,27.715226208422603
17,0.5,28,5,150,5,True,126,,0.4651288114492732,0.09829658471749525,-0.6147287650369786,0.29756910430519534,4.497471318552746,0.644910344626569,0.13904860830706323,-0.37556596704581613,0.3181712691082698,0.050675555908779035,-0.6147287650369782,0.3267390755182992,27.343605085328175
17,0.5,28,5,150,5,True,126,0.2,0.4651288114492732,0.09829658471749525,-0.6147287650369786,0.29756910430519534,4.497471318552746,0.644910344626569,0.13904860830706323,-0.37556596704581613,0.3181712691082698,0.050675555908779035,-0.6147287650369782,0.3267390755182992,27.343605085328175
17,0.5,28,5,150,5,True,126,0.4,0.4651288114492732,0.09829658471749525,-0.6147287650369786,0.29756910430519534,4.497471318552746,0.644910344626569,0.13904860830706323,-0.37556596704581613,0.3181712691082698,0.050675555908779035,-0.6147287650369782,0.3267390755182992,27.343605085328175
17,0.5,28,5,150,5,False,63,,0.62386657578737,0.14833095740886737,-0.5208389720470414,0.2892710905331694,9.18794570139567,0.5461280526358492,0.10839687535736742,-0.425249131254803,0.7078510283139312,0.19886296978621232,-0.5208389720470417,0.16172297567808203,23.28272253793333
