un,bh,vxm,cf,tw,rb,un_u,spy,spyma,yc,ns,nsw,full_sr,full_cagr,full_mdd,full_vol,full_navx,is_sr,is_cagr,is_mdd,oos_sr,oos_cagr,oos_mdd,gap,tim,turn_ann,uname
7,0.6,22,3,200,5,True,True,200,False,0.15,63,0.4371416764515462,0.07790699632877907,-0.484180531389253,0.23628158087301168,3.330153637025228,0.6890916191539832,0.13598861384012428,-0.3722447440718397,0.17242942231241828,0.011230078864733706,-0.4224858193125105,0.5166621968415649,0.5293244246473645,15.435189309576836,LEV_US
7,0.6,22,3,200,5,True,True,200,False,,63,0.4541842419441312,0.09031817980256562,-0.5509532062394413,0.27406507173784356,4.001227488429689,0.7266958528709446,0.16180174750287346,-0.36436822877840014,0.1833122311095651,0.009250164640300929,-0.5509532062394423,0.5433836217613796,0.5293244246473645,15.687602078693391,LEV_US
7,0.6,22,5,200,5,True,True,200,False,0.1,63,0.6957192742994216,0.12795165380289397,-0.3251115207651255,0.20280296439167125,6.894698551567249,0.9869161029999368,0.18651637587135084,-0.26000147762528736,0.3817709001435941,0.06058137308438938,-0.2933326186545756,0.6051452028563427,0.5305617421430339,12.356347438752783,LEV_US
7,0.6,22,5,200,5,True,True,200,False,0.15,63,0.4241416084133108,0.07414477637262396,-0.5878473328134242,0.23419666390897276,3.14857845300007,0.8232450649238136,0.1731490400521365,-0.3396468354219999,-0.021822425238681043,-0.035114332581774654,-0.4997725426630123,0.8450674901624946,0.5305617421430339,12.642316258351892,LEV_US
7,0.6,22,5,200,5,True,True,200,False,,63,0.45635242290219785,0.09324980518138704,-0.6041699971334373,0.2865003137398934,4.177277954549468,0.8137043792527434,0.19015346795501098,-0.38505499002459465,0.11952864578866074,-0.014074552817329167,-0.5658719851923009,0.6941757334640827,0.5305617421430339,11.285226429101707,LEV_US
7,0.6,28,3,200,5,True,True,200,False,0.1,63,0.34084612176783446,0.050298249474759915,-0.5890711949374805,0.20851524144597888,2.1966629859097075,0.7234695607580366,0.12443907803798404,-0.22600484309827862,-0.027417006408560984,-0.03334677799576191,-0.5890711949374824,0.7508865671665976,0.5612472160356348,16.448403860430588,LEV_US
7,0.6,28,3,200,5,True,True,200,False,0.15,63,0.3756314814678932,0.06365010072311295,-0.5942133834198844,0.24572108469990217,2.689909497812649,0.7024923405216912,0.13940347515607177,-0.37224474407183994,0.05759435078326967,-0.02175862345642099,-0.5456791771753364,0.6448979897384215,0.5612472160356348,15.684632516703786,LEV_US
7,0.6,28,3,200,5,True,True,200,False,,63,0.4922100163968609,0.10570926079495124,-0.5579828171004834,0.2918237274320774,5.009723509154927,0.734216478923689,0.16514810716909545,-0.37092189705255496,0.2798331772377893,0.03746513711532695,-0.5579828171004841,0.45438330168589974,0.5612472160356348,16.06176688938382,LEV_US
7,0.6,28,5,200,5,True,True,200,False,0.1,63,0.7751993955468867,0.15103360732275894,-0.32511152076512617,0.21011206292142115,9.54090959260357,0.9868012230706027,0.18660437299004262,-0.260001477625288,0.5664057499987324,0.10919028179151624,-0.2774458110778133,0.4203954730718703,0.5609997525365009,12.394951744617668,LEV_US
7,0.6,28,5,200,5,True,True,200,False,0.15,63,0.44149485364677526,0.08020008717019222,-0.5492621577372045,0.2420729079372791,3.445592446833334,0.8232999682729002,0.17323604579214846,-0.3396468354219997,0.04315490276498695,-0.023103772013024826,-0.4568913350005319,0.7801450655079133,0.5609997525365009,12.400296956198957,LEV_US
7,0.6,28,5,200,5,True,True,200,False,,63,0.5542327448327915,0.12867626554131872,-0.4986977717003114,0.30144193302045,6.966068793416089,0.8517245134431615,0.20302367856593162,-0.38505499002459387,0.30177460422113817,0.04438747154905531,-0.49869777170031204,0.5499499092220232,0.5609997525365009,11.377282850779508,LEV_US
7,0.5,22,3,200,10,True,True,200,False,0.1,63,0.3781057107605196,0.057360256010658084,-0.5893026907960174,0.2020703904741743,2.4458669057929203,0.6790300971514411,0.11751799886000835,-0.2792451992530248,0.055393811165130195,-0.011482451906356772,-0.5677335266133365,0.6236362859863109,0.5402128186092552,16.801781737193764,LEV_US
7,0.5,22,3,200,10,True,True,200,False,0.15,63,0.4590617548911319,0.0840667881903514,-0.3662431963096592,0.23856225881208312,3.648788013068813,0.6235749774790252,0.11860502194806966,-0.3189602287999028,0.2950877708328571,0.043479766798235175,-0.3662431963096602,0.32848720664616815,0.5402128186092552,16.238752783964365,LEV_US
7,0.5,22,3,200,10,True,True,200,False,,63,0.5290156653161314,0.1145782333948584,-0.48496438546375586,0.27997489698524386,5.694445480751676,0.7882332046049039,0.18161170180917718,-0.3577886374210947,0.2778445329829975,0.038127074194929556,-0.484964385463758,0.5103886716219064,0.5402128186092552,15.615144766146992,LEV_US
7,0.5,22,5,200,10,True,True,200,False,0.1,63,0.6737440496811039,0.1245643529901801,-0.329665473897478,0.20588579791207898,6.570068155612116,0.9667663936818987,0.18345284684713592,-0.2267666513977622,0.36226015242801535,0.05685325954126497,-0.3296654738974787,0.6045062412538833,0.5397178916109874,12.19599109131403,LEV_US
7,0.5,22,5,200,10,True,True,200,False,0.15,63,0.36705469988262684,0.06005624861314662,-0.5670556030059726,0.23545619844497628,2.5478107746325436,0.7400078871302339,0.1503866918965968,-0.330009932322495,-0.03864647856778161,-0.0403370157264743,-0.538930165887177,0.7786543656980155,0.5397178916109874,12.65478841870824,LEV_US
7,0.5,22,5,200,10,True,True,200,False,,63,0.45530271449033627,0.09354099982629416,-0.591004961399227,0.2898657002317691,4.195155813960374,0.8174105876399603,0.1926632022269925,-0.37691264550229553,0.1164308520067332,-0.016017485740641657,-0.5910049613992268,0.7009797356332271,0.5397178916109874,10.783964365256123,LEV_US
7,0.5,28,3,200,10,True,True,200,False,0.1,63,0.3821584017184509,0.059845988230115665,-0.5955041149538367,0.2110211033660764,2.5397191348962145,0.7096838144336195,0.12425083152903427,-0.2792451992530248,0.05976036089182367,-0.013559329465396841,-0.5742606396247926,0.6499234535417958,0.574857708487998,17.05122494432071,LEV_US
7,0.5,28,3,200,10,True,True,200,False,0.15,63,0.4040163335697305,0.07149435139638327,-0.5093473940305677,0.24800908237218436,3.0262809353230606,0.6505223286371493,0.12534440372374656,-0.31896022879990227,0.17516597129509717,0.009439003845752136,-0.5027149159691082,0.47535635734205217,0.574857708487998,16.238752783964365,LEV_US
7,0.5,28,3,200,10,True,True,200,False,,63,0.6012208322412118,0.14481288740622045,-0.4930270194699966,0.3012705718492607,8.746812495091579,0.8067020402026648,0.1885816507411351,-0.357788637421094,0.43326449823425794,0.09372810371173768,-0.4930270194699966,0.37343754196840684,0.574857708487998,15.739866369710466,LEV_US
7,0.5,28,5,200,10,True,True,200,False,0.1,63,0.8233235014615252,0.16574739016741447,-0.31459547645685215,0.21435203590775115,11.69633934484646,1.020130663696235,0.196323087988175,-0.22676665139775998,0.6344482859214408,0.12959850658281535,-0.3145954764568524,0.3856823777747943,0.5746102449888641,12.231625835189307,LEV_US
7,0.5,28,5,200,10,True,True,200,False,0.15,63,0.45568429515393316,0.08432296366459813,-0.488838753190698,0.24381228366367663,3.6626393011464375,0.7871432609284414,0.1628973332538728,-0.3300099323224962,0.11947960718220343,-0.004152733220485594,-0.4888387531906979,0.667663653746238,0.5746102449888641,12.409799554565701,LEV_US
7,0.5,28,5,200,10,True,True,200,False,,63,0.6031682726855682,0.14685278782907907,-0.5277196651201974,0.3055240977302466,9.000115194571853,0.89600409757939,0.2185808437381691,-0.3769126455022943,0.35834550663885945,0.06525189659016517,-0.527719665120197,0.5376585909405306,0.5746102449888641,10.87305122494432,LEV_US
7,0.6,22,3,200,10,True,True,200,False,0.1,63,0.32257923336609085,0.04539054425063416,-0.6126818119759929,0.200928304664395,2.037725125291849,0.6691814062325456,0.11454557358968631,-0.28684751772178085,-0.04738485247507109,-0.03298871551965832,-0.5820620183987975,0.7165662587076167,0.5293244246473645,15.551596139569412,LEV_US
7,0.6,22,3,200,10,True,True,200,False,0.15,63,0.38130011023035154,0.06339296837348463,-0.4776144045538374,0.23375874149544104,2.6795008384265726,0.5913477753005634,0.10967781572387358,-0.3571349972163743,0.16639802950820573,0.009674728294194024,-0.43103661953455896,0.42494974579235767,0.5293244246473645,15.711952487008164,LEV_US
7,0.6,22,3,200,10,True,True,200,False,,63,0.46835395610042296,0.09463300212567893,-0.5495448731538828,0.274379594396762,4.262840161712279,0.7593902861448995,0.1716733812334319,-0.357788637421094,0.1782331615869707,0.007697859331945223,-0.5495448731538835,0.5811571245579288,0.5293244246473645,15.33778767631774,LEV_US
7,0.6,22,5,200,10,True,True,200,False,0.1,63,0.6865813269657662,0.12678926671819934,-0.3592414284699492,0.204545669039324,6.781640255689682,0.9588808419602506,0.18288533734290868,-0.29727050346389616,0.38822678829837337,0.06211344463318258,-0.2920044921292503,0.5706540536618772,0.5305617421430339,11.697104677060134,LEV_US
7,0.6,22,5,200,10,True,True,200,False,0.15,63,0.3864505795841574,0.06450521560886102,-0.5880486733154288,0.23295536919860418,2.7247976883373077,0.7714592641402095,0.15747219789094347,-0.3224833547906425,-0.03533895568936327,-0.038595644151806385,-0.5141322637574277,0.8067982198295728,0.5305617421430339,12.6369710467706,LEV_US
7,0.6,22,5,200,10,True,True,200,False,,63,0.465995062574355,0.09642032316268923,-0.5956863322840147,0.2872254916659763,4.375835473102187,0.8446645642673869,0.2000090993311079,-0.37691264550229553,0.10886002578544922,-0.0176317760017608,-0.5694266335758444,0.7358045384819377,0.5305617421430339,10.766146993318483,LEV_US
7,0.6,28,3,200,10,True,True,200,False,0.1,63,0.3211451958494467,0.046121177345892495,-0.6185302173931853,0.2098177274757181,2.0606833372855076,0.6847973537967514,0.11789597562518428,-0.28684751772178063,-0.035063652469756804,-0.03502040837119069,-0.5883727748549223,0.7198610062665083,0.5612472160356348,16.05048255382331,LEV_US
7,0.6,28,3,200,10,True,True,200,False,0.15,63,0.3211933209490263,0.049328042002716455,-0.5890479203950874,0.24329361010652367,2.1643490181789447,0.6050883947702216,0.11301358493838243,-0.35713499721637465,0.05201144206226254,-0.02326323483511117,-0.5524059498202398,0.5530769527079591,0.5612472160356348,15.961395694135112,LEV_US
7,0.6,28,3,200,10,True,True,200,False,,63,0.5081166293486394,0.11094267261993829,-0.5565965307897653,0.29216848060319506,5.40378705062004,0.7666371576142041,0.17504817435400777,-0.3577886374210937,0.2803785850600817,0.037644363171383866,-0.5565965307897652,0.48625857255412247,0.5612472160356348,15.711952487008164,LEV_US
7,0.6,28,5,200,10,True,True,200,False,0.1,63,0.767893882728094,0.15023430786226077,-0.35924142846994855,0.2116569406706844,9.435219615816111,0.9630141073479824,0.18369832197602398,-0.2972705034638953,0.5722637912085324,0.11079257173932833,-0.27608782653002595,0.39075031613945,0.5609997525365009,11.73273942093541,LEV_US
7,0.6,28,5,200,10,True,True,200,False,0.15,63,0.40653864414395907,0.07086636433130167,-0.5494823474646012,0.2407523917898702,2.9979640260725597,0.7748997787524285,0.1582677163409878,-0.32248335479064305,0.030227079975859123,-0.026628417736400234,-0.47248202047563914,0.7446726987765694,0.5609997525365009,12.39198218262806,LEV_US
7,0.6,28,5,200,10,True,True,200,False,,63,0.5644334719136929,0.13233037566194739,-0.506364511872589,0.30203304232546024,7.336655672316412,0.8852994253743784,0.21372954489814022,-0.376912645502295,0.2915709536250192,0.04061931713338396,-0.5063645118725892,0.5937284717493592,0.5609997525365009,10.85523385300668,LEV_US
7,0.5,22,3,200,21,True,True,200,False,0.1,63,0.4075711777151149,0.06319703531512344,-0.5837266904342773,0.19979779876999532,2.671594877498889,0.7634323405553353,0.13302505720178082,-0.20723917667240144,0.03388024623751433,-0.015983986713668297,-0.5837266904342782,0.729552094317821,0.5402128186092552,16.94135115070527,LEV_US
7,0.5,22,3,200,21,True,True,200,False,0.15,63,0.4428334193463593,0.07969738646244573,-0.3776467288432154,0.23777353972528945,3.419968931250667,0.6141021463169499,0.11578625893547434,-0.3232809914265403,0.2725995157808387,0.03735925659161965,-0.3585415542999857,0.34150263053611124,0.5402128186092552,16.573125463994057,LEV_US
7,0.5,22,3,200,21,True,True,200,False,,63,0.5169750606671104,0.11053407540185489,-0.516761864008888,0.27893057154352907,5.372004418050983,0.7889034262308474,0.18095365583005485,-0.35279671193449746,0.2539459144197587,0.030494004682689146,-0.5167618640088869,0.5349575118110887,0.5402128186092552,15.562880475129917,LEV_US
7,0.5,22,5,200,21,True,True,200,False,0.1,63,0.6916161646416308,0.12815356479979179,-0.31709392327891683,0.2048692817632196,6.914516451310781,0.9903876588521318,0.18825206309612974,-0.2069874993666977,0.3729669052402743,0.059116936575687395,-0.31709392327891617,0.6174207536118574,0.5397178916109874,12.374164810690422,LEV_US
7,0.5,22,5,200,21,True,True,200,False,0.15,63,0.3775553450133543,0.0625251719193658,-0.5504801810868354,0.23442948926500706,2.6446507506086556,0.7387337154839543,0.14952037575806698,-0.33125911399666397,-0.015511975952245183,-0.03449093512775514,-0.5183401288198529,0.7542456914361995,0.5397178916109874,12.71863400148478,LEV_US
7,0.5,22,5,200,21,True,True,200,False,,63,0.46549761325225475,0.09657109699796163,-0.5860968114278444,0.2888563399811178,4.385494808286297,0.8262516151794237,0.19462813302151405,-0.3726581994624243,0.1284827119676174,-0.011944385418872105,-0.5860968114278441,0.6977689032118063,0.5397178916109874,10.692798812175203,LEV_US
7,0.5,28,3,200,21,True,True,200,False,0.1,63,0.41021392189992795,0.06569648913068993,-0.5900123107691169,0.20884552803603906,2.774108687191597,0.7945860384676025,0.1398513169378517,-0.20723917667240266,0.039907852069645956,-0.018051406538102666,-0.5900123107691162,0.7546781863979565,0.574857708487998,17.190794357832218,LEV_US
7,0.5,28,3,200,21,True,True,200,False,0.15,63,0.38818617356360663,0.06717562369303987,-0.5264490446735987,0.24724986909366697,2.836499884063263,0.6411974493708666,0.12250865820195078,-0.32328099142654154,0.15396938333668503,0.0035181590698623033,-0.511911845182691,0.4872280660341816,0.574857708487998,16.57312546399406,LEV_US
7,0.5,28,3,200,21,True,True,200,False,,63,0.5869519448293501,0.13967694231137284,-0.525859148004902,0.30067062053527893,8.138345236440989,0.8093255194027466,0.18850869777836654,-0.35279671193449813,0.4050732892525835,0.08296194398568169,-0.5258591480049026,0.40425223015016304,0.574857708487998,15.580697847067556,LEV_US
7,0.5,28,5,200,21,True,True,200,False,0.1,63,0.8289900753203231,0.1665924091940827,-0.3017413009274884,0.2135641125906436,11.833039361228751,1.040100840138824,0.20012747558500998,-0.20698749936669714,0.6261957011084075,0.12705216528897711,-0.30174130092748885,0.4139051390304166,0.5746102449888641,12.39198218262806,LEV_US
7,0.5,28,5,200,21,True,True,200,False,0.15,63,0.45169430919278275,0.08325407741762736,-0.48104771915759437,0.24380820385224045,3.605169494911131,0.7825178599988255,0.161008703067115,-0.3312591139966611,0.11938330473309043,-0.0043604648743071905,-0.48104771915759326,0.6631345552657351,0.5746102449888641,12.48700816629547,LEV_US
7,0.5,28,5,200,21,True,True,200,False,,63,0.610749171195594,0.14923143862445687,-0.5229226976431608,0.30479218145021214,9.304164512970857,0.9019889352551813,0.21952453086575252,-0.3726581994624244,0.36871042122085845,0.06914816293674053,-0.5229226976431607,0.5332785140343228,0.5746102449888641,10.710616184112844,LEV_US
7,0.6,22,3,200,21,True,True,200,False,0.1,63,0.3664859803969078,0.054328225162908694,-0.5830257624003242,0.19894583044892047,2.3357905362434552,0.7542503524775034,0.13001138555141756,-0.22223832560023105,-0.03728171171076205,-0.03095177310423003,-0.5830257624003257,0.7915320641882654,0.5293244246473645,15.658500371195247,LEV_US
7,0.6,22,3,200,21,True,True,200,False,0.15,63,0.37138045149234905,0.060878895771536046,-0.4890396677433112,0.23342262477741924,2.5797023317006285,0.5816286980006424,0.10688154830017371,-0.3612135653051465,0.15801382613272952,0.007478949033725257,-0.4399806797441064,0.4236148718679129,0.5293244246473645,16.020786933927244,LEV_US
7,0.6,22,3,200,21,True,True,200,False,,63,0.46957630589730176,0.09486808996420026,-0.5551551882464242,0.2738215129412284,4.277544663659034,0.759951277548816,0.17102086995905474,-0.35279671193449846,0.18215474905271456,0.008861185213129064,-0.5551551882464246,0.5777965284961014,0.5293244246473645,15.25998515219005,LEV_US
7,0.6,22,5,200,21,True,True,200,False,0.1,63,0.7323821465879119,0.1362505164618275,-0.2920044921292494,0.20260376829217513,7.754730613136902,1.0541825430329528,0.20127123771742994,-0.22229631806858097,0.3871678233853951,0.0618684257173574,-0.29200449212925195,0.6670147196475577,0.5305617421430339,11.875278396436526,LEV_US
7,0.6,22,5,200,21,True,True,200,False,0.15,63,0.3918183062157855,0.06576168014226091,-0.5795487324737684,0.23252009506497773,2.7768311734937954,0.7696380329930542,0.1564374725884623,-0.32678176543175275,-0.020190559318013283,-0.03502896710332737,-0.5010639818887381,0.7898285923110675,0.5305617421430339,12.71863400148478,LEV_US
7,0.6,22,5,200,21,True,True,200,False,,63,0.47508037501695294,0.09917353750173463,-0.584741145101261,0.2867482722894235,4.555403804677489,0.8530882273577339,0.2018166602078848,-0.3726581994624243,0.12045353045473685,-0.013962655467313345,-0.5600145120232434,0.7326346969029971,0.5305617421430339,10.692798812175203,LEV_US
7,0.6,28,3,200,21,True,True,200,False,0.1,63,0.3630129267472676,0.055065104885808625,-0.5893219665689131,0.20791963277160125,2.3621069287923295,0.7701585979272182,0.13340827890059992,-0.22223832560023116,-0.025756656774380986,-0.03298774557629036,-0.5893219665689136,0.7959152547015992,0.5612472160356348,16.157386785449145,LEV_US
