Date,[static] 100% TQQQ @ 21d
2024-06-11,0.0206400762877752
2024-06-12,0.039433559871598245
2024-06-13,0.015981078344383226
2024-06-14,0.014498769601292816
2024-06-17,0.036267915884383495
2024-06-18,0.0005204560077924913
2024-06-20,-0.02353701688222931
2024-06-21,-0.009188918884423303
2024-06-24,-0.03387108858970733
2024-06-25,0.03338890894492241
2024-06-26,0.006257173849084197
2024-06-27,0.007252177429191375
2024-06-28,-0.015733422708939182
2024-07-01,0.016391417105523498
2024-07-02,0.030654377956402357
2024-07-03,0.024570060302084196
2024-07-05,0.030291393138799805
2024-07-08,0.00661518042528364
2024-07-09,0.0021906635202562086
2024-07-10,0.031329713471334175
2024-07-11,-0.06570109163474536
2024-07-12,0.016257099193962787
2024-07-15,0.0074404361157383025
2024-07-16,0.0007385484887250104
2024-07-17,-0.08794595021567708
2024-07-18,-0.014969472693617036
2024-07-19,-0.02710860452981323
2024-07-22,0.04362516646109049
2024-07-23,-0.010787568422381377
2024-07-24,-0.10782431943673687
2024-07-25,-0.033307847671901536
2024-07-26,0.028607359761186446
2024-07-29,0.005839215113767393
2024-07-30,-0.04078834154697686
2024-07-31,0.08743402030752478
2024-08-01,-0.07205592749249656
2024-08-02,-0.07291675911179474
2024-08-05,-0.08716381259098649
2024-08-06,0.02499066311686704
2024-08-07,-0.0322051403051854
2024-08-08,0.09155845850707789
2024-08-09,0.013606564012466738
2024-08-12,0.0067970594508939275
2024-08-13,0.07274259651454207
2024-08-14,0.0017305575996426903
2024-08-15,0.0752316128123367
2024-08-16,0.0026292588657617078
2024-08-19,0.03875297597861249
2024-08-20,-0.00617111180850205
2024-08-21,0.013688965205033377
2024-08-22,-0.04803003456307031
2024-08-23,0.031441926894412164
2024-08-26,-0.02934927811688859
2024-08-27,0.008472245163661407
2024-08-28,-0.0338935506574376
2024-08-29,-0.0052472715374065615
2024-08-30,0.03406180784245327
2024-09-03,-0.09124034906433443
2024-09-04,-0.008500397311319463
2024-09-05,0.0032352236020394276
2024-09-06,-0.0811029166804228
2024-09-09,0.03719962963817336
2024-09-10,0.026898922170726758
2024-09-11,0.06375615792657952
2024-09-12,0.029580243618539948
2024-09-13,0.013086573895241482
2024-09-16,-0.013362959704411925
2024-09-17,0.0006020310084486891
2024-09-18,-0.01308472133391747
2024-09-19,0.0755867456992072
2024-09-20,-0.0063758198616882256
2024-09-23,0.007414835997930469
2024-09-24,0.014154499830281164
2024-09-25,0.003500277762021886
2024-09-26,0.02120833270409439
2024-09-27,-0.017215461888898664
2024-09-30,0.007785284989151542
2024-10-01,-0.042350546460384164
2024-10-02,0.0037452286755554898
2024-10-03,-0.002296446654325268
2024-10-04,0.035241928228605834
2024-10-07,-0.032930526738684684
2024-10-08,0.04339095378656155
2024-10-09,0.024098026027371322
2024-10-10,-0.003495949926936359
2024-10-11,0.0025637192623089167
2024-10-14,0.02557184223458786
2024-10-15,-0.03989484610574778
2024-10-16,-0.0005469613790948236
2024-10-17,0.0030087708678827596
2024-10-18,0.017725767809149806
2024-10-21,0.005493013867858387
2024-10-22,0.002931396443633272
2024-10-23,-0.04623352410411663
2024-10-24,0.02381945172842248
2024-10-25,0.016870637305385072
2024-10-28,0.0009366374828150281
2024-10-29,0.02767010698781469
2024-10-30,-0.022242537460144485
2024-10-31,-0.07609413010001564
2024-11-01,0.02131031077207224
2024-11-04,-0.009304894819374243
2024-11-05,0.03799624858529804
2024-11-06,0.08116265717323423
2024-11-07,0.04679191108733005
2024-11-08,0.002422600725749957
2024-11-11,-0.001812652862589248
2024-11-12,-0.005447927214711323
2024-11-13,-0.004382253407666625
2024-11-14,-0.021151807736377037
2024-11-15,-0.07232066130929449
2024-11-18,0.020196594734045892
2024-11-19,0.02006072570461659
2024-11-20,-0.0011646024472555805
2024-11-21,0.009844518594478435
2024-11-22,0.0037199284217228623
2024-11-25,0.004600567678337164
2024-11-26,0.01551974785560617
2024-11-27,-0.024176373522665884
2024-11-29,0.02554567373655292
2024-12-02,0.03241962156673428
2024-12-03,0.008850541292371839
2024-12-04,0.03653391432805453
2024-12-05,-0.008231709776566953
2024-12-06,0.02571893222073318
2024-12-09,-0.023364491745690552
2024-12-10,-0.010853003842678288
2024-12-11,0.05344510519405876
2024-12-12,-0.01982311933881664
2024-12-13,0.021480752953497495
2024-12-16,0.043512343929195785
2024-12-17,-0.01339903211993787
2024-12-18,-0.10810533623456098
2024-12-19,-0.014130728165150708
2024-12-20,0.025948311816491598
2024-12-23,0.02785332444060984
2024-12-24,0.03973663213216261
2024-12-26,-0.0021483471240351104
2024-12-27,-0.040679898538400816
2024-12-30,-0.04016056654096756
2024-12-31,-0.026212211668516394
2025-01-02,-0.006318761199515133
2025-01-03,0.04794616664288642
2025-01-06,0.03410182876127443
2025-01-07,-0.05386683551455673
2025-01-08,0.0007442566222066738
2025-01-10,-0.0477194377845116
2025-01-13,-0.010412673807828843
2025-01-14,-0.0035511946668839167
2025-01-15,0.06758175446818782
2025-01-16,-0.020400456150746926
2025-01-17,0.04935007365987465
2025-01-21,0.016598310650405734
2025-01-22,0.03880753685456528
2025-01-23,0.00615036785397427
2025-01-24,-0.01799866442023157
2025-01-27,-0.0877233622911382
2025-01-28,0.044351922494984874
2025-01-29,-0.006170753932271844
2025-01-30,0.012539618705460498
2025-01-31,-0.005410550536487535
2025-02-03,-0.024178026824709375
2025-02-04,0.03629824909240531
2025-02-05,0.013030467245865873
2025-02-06,0.014987072490620257
2025-02-07,-0.03813506860325733
2025-02-10,0.03517465407884801
2025-02-11,-0.007122908546482565
2025-02-12,0.0019993449999700097
2025-02-13,0.0421360714402963
2025-02-14,0.011713097961717267
2025-02-18,0.006233973525942016
2025-02-19,0.00011073479655565599
2025-02-20,-0.01216822767826431
2025-02-21,-0.06259807023237274
2025-02-24,-0.03595738325568254
2025-02-25,-0.03816590027986744
2025-02-26,0.006441584628428698
2025-02-27,-0.0829493619370898
2025-02-28,0.04578443824938527
2025-03-03,-0.06460227286752074
2025-03-04,-0.010987346008765164
2025-03-05,0.03895558282012157
2025-03-06,-0.08290523469692501
2025-03-07,0.02074507873476006
2025-03-10,-0.11274301418692245
2025-03-11,-0.01170387551698393
2025-03-12,0.03417367764705048
2025-03-13,-0.054637642522526564
2025-03-14,0.0709464337881418
2025-03-17,0.019389316008855406
2025-03-18,-0.050404188592682586
2025-03-19,0.03889170308490697
2025-03-20,-0.010282824406217306
2025-03-21,0.009415601513611316
2025-03-24,0.06352508153066627
2025-03-25,0.01784372444227844
2025-03-26,-0.05560848814637498
2025-03-27,-0.017040085870153487
2025-03-28,-0.07961485197475915
2025-03-31,-0.0006974622850502987
2025-04-01,0.023036610114087308
2025-04-02,0.022347365576361078
2025-04-03,-0.160687505516398
2025-04-04,-0.18310144732518208
2025-04-07,0.00389400141669749
2025-04-08,-0.056969768759890904
2025-04-09,0.3524422807260088
2025-04-10,-0.12298050722996423
2025-04-11,0.05288267050859008
2025-04-14,0.020996182591329404
2025-04-15,0.003830757990239464
2025-04-16,-0.09037969208725294
2025-04-17,-0.002870381600787786
2025-04-21,-0.07307343818102197
2025-04-22,0.0764452389429906
2025-04-23,0.0663558392374688
2025-04-24,0.08511976955306544
2025-04-25,0.03298809890513632
2025-04-28,-0.0007425979488262513
2025-04-29,0.019509395506299043
2025-04-30,0.0001823022208176095
2025-05-01,0.03443876024326897
2025-05-02,0.046855691027066326
2025-05-05,-0.017331273572252615
2025-05-06,-0.028424610882240686
2025-05-07,0.01163195173173004
2025-05-08,0.029790947260625922
2025-05-09,-0.002368442891607092
2025-05-12,0.12107845966420294
2025-05-13,0.04583273436035551
2025-05-14,0.017645291385046002
2025-05-15,0.0031268170201661505
2025-05-16,0.012326448587113514
2025-05-19,0.002659226724266217
2025-05-20,-0.010469068354580835
2025-05-21,-0.04161379298834611
2025-05-22,0.005151640191907836
2025-05-23,-0.028847555789559
2025-05-27,0.0696623314579441
2025-05-28,-0.012827807734502428
2025-05-29,0.004855054863052155
2025-05-30,-0.005257930648375098
2025-06-02,0.023000027328590633
2025-06-03,0.023320714377520257
2025-06-04,0.008051461753852962
2025-06-05,-0.02328429396993137
2025-06-06,0.02855166839967449
2025-06-09,0.004446897343384437
2025-06-10,0.01931856586595715
2025-06-11,-0.010266027092612595
2025-06-12,0.006516023051887476
2025-06-13,-0.03778568303014662
2025-06-16,0.04077978871896315
2025-06-17,-0.029551372777327556
2025-06-18,-0.0013595184148581518
2025-06-20,-0.013748919255650915
2025-06-23,0.031055751108615137
2025-06-24,0.0455155389275661
2025-06-25,0.007678309569807196
2025-06-26,0.02739546164160922
2025-06-27,0.009797863713004062
2025-06-30,0.019405499964196604
2025-07-01,-0.025421735657369493
2025-07-02,0.019903732344055403
2025-07-03,0.027999929423257797
2025-07-07,-0.02228513536890675
2025-07-08,0.001326589819684365
2025-07-09,0.020715383611755955
2025-07-10,-0.004601656665102483
2025-07-11,-0.007586548930774928
2025-07-14,0.010630727780562843
2025-07-15,0.0026000941158914603
2025-07-16,0.0028291596169480737
2025-07-17,0.02327494409157449
2025-07-18,-0.0034462170293833028
2025-07-21,0.015215986142380622
2025-07-22,-0.015555719871775509
2025-07-23,0.01314879076191433
2025-07-24,0.006602892346819544
2025-07-25,0.00565472979910564
2025-07-28,0.009784173331310209
2025-07-29,-0.004566314071486222
2025-07-30,0.0034684962566555733
2025-07-31,-0.016501288470461506
2025-08-01,-0.05997060030528778
2025-08-04,0.05475162705437531
2025-08-05,-0.020809525019205632
2025-08-06,0.03736570375099113
2025-08-07,0.010130514465560125
2025-08-08,0.02696682585432497
2025-08-11,-0.008789037901863472
2025-08-12,0.036891110779927905
2025-08-13,0.001477985394207515
2025-08-14,-0.00274081379943536
2025-08-15,-0.014164885240984026
2025-08-18,-0.0012867124410872455
2025-08-19,-0.040798965552980015
2025-08-20,-0.018244835145007965
2025-08-21,-0.0139094678315278
2025-08-22,0.04497627338082455
2025-08-25,-0.008740891513970506
2025-08-26,0.011608409548608867
2025-08-27,0.004523991814767703
2025-08-28,0.01823377272994242
2025-08-29,-0.03603030069617752
2025-09-02,-0.02551469161627784
2025-09-03,0.0233118633003202
2025-09-04,0.027045193452987393
2025-09-05,0.003278065215742476
2025-09-08,0.014267006259947479
2025-09-09,0.008160636871896276
2025-09-10,0.001065024772515466
2025-09-11,0.01681033660613962
2025-09-12,0.0124516629980862
2025-09-15,0.025527000785844578
2025-09-16,-0.002720943684603405
2025-09-17,-0.0063661648376133195
2025-09-18,0.026950090033612817
2025-09-19,0.019805856297607116
2025-09-22,0.01689650293067846
2025-09-23,-0.020149005970861777
2025-09-24,-0.010749924794503651
2025-09-25,-0.013410946337949592
2025-09-26,0.011993980862386122
2025-09-29,0.013333337365056597
2025-09-30,0.007797281570780523
2025-10-01,0.01411995465945326
2025-10-02,0.012206651176723815
2025-10-03,-0.013567020669627006
2025-10-06,0.022349681259807852
2025-10-07,-0.016162156716130194
2025-10-08,0.03389981659097585
2025-10-09,-0.003949304927956421
2025-10-10,-0.10493306988696816
2025-10-13,0.06345938828130548
2025-10-14,-0.02034297782527328
2025-10-15,0.020468649091259783
2025-10-16,-0.011143282858136594
2025-10-17,0.019010206523796036
2025-10-20,0.0375035927458367
2025-10-21,-0.0011123057810105141
2025-10-22,-0.02941443218575801
2025-10-23,0.02504781539022627
2025-10-24,0.03115093449591111
2025-10-27,0.05309335557342765
2025-10-28,0.022846288433808093
2025-10-29,0.012763480160594032
2025-10-30,-0.04576741740897505
2025-10-31,0.014162879969588982
2025-11-03,0.013708037978456211
2025-11-04,-0.06119000804404773
2025-11-05,0.01944549199285217
2025-11-06,-0.05607563619099731
2025-11-07,-0.010384529705177004
2025-11-10,0.06551333657012481
2025-11-11,-0.008251230740959792
2025-11-12,-0.0020575620248920456
2025-11-13,-0.06176602812874965
2025-11-14,0.0007643004482538185
2025-11-17,-0.025682542148562915
2025-11-18,-0.03615878354838842
2025-11-19,0.017181756212045318
2025-11-20,-0.07146433041301625
2025-11-21,0.022174364967237015
2025-11-24,0.07582150665471077
2025-11-25,0.018206659407278503
2025-11-26,0.026148824707932006
2025-11-28,0.021922464244341855
2025-12-01,-0.008984228167033703
2025-12-02,0.023126756971294515
2025-12-03,0.0070523831507647294
2025-12-04,-0.003232220416885312
2025-12-05,0.011529567185004863
2025-12-08,-0.006233320401774378
2025-12-09,0.0037634098867953547
2025-12-10,0.011426573941652807
2025-12-11,-0.009532204350713669
2025-12-12,-0.05863488619027146
2025-12-15,-0.015145726565733653
2025-12-16,0.005959270909644321
2025-12-17,-0.05599087666160951
2025-12-18,0.042712509739837756
2025-12-19,0.03902160178779979
2025-12-22,0.013639791686613778
2025-12-23,0.014009100963469745
2025-12-24,0.007938373046764813
2025-12-26,-0.0009032091879689341
2025-12-29,-0.014825510464342884
2025-12-30,-0.007157318015470371
2025-12-31,-0.025508276570936017
2026-01-02,-0.0070182686328311705
2026-01-05,0.023877737784354425
2026-01-06,0.02630597620070252
2026-01-07,0.0029085755398201574
2026-01-08,-0.01776327253616894
2026-01-09,0.02897208354031311
2026-01-12,0.0023314569341057467
2026-01-13,-0.005188744902934639
2026-01-14,-0.031834464194852585
2026-01-15,0.010217335135350059
2026-01-16,-0.004413477618984585
2026-01-20,-0.06298481994098548
2026-01-21,0.03942443457345379
2026-01-22,0.022188491233755325
2026-01-23,0.008905421211139242
2026-01-26,0.012872385417479926
2026-01-27,0.026506863412768533
2026-01-28,0.009197036971358763
2026-01-29,-0.01787595155963062
2026-01-30,-0.036402566673082726
2026-02-02,0.020370340232133133
2026-02-03,-0.04682394780910126
2026-02-04,-0.052551397129314004
2026-02-05,-0.04260450592862297
2026-02-06,0.061922808974002486
2026-02-09,0.02273176497689766
2026-02-10,-0.013915795967828881
2026-02-11,0.007448112751834657
2026-02-12,-0.061089531853385504
2026-02-13,0.004351479514911327
2026-02-17,-0.0024758089125810345
2026-02-18,0.02150984440095627
2026-02-19,-0.011338302315169635
2026-02-20,0.025189440193537083
2026-02-23,-0.036356404586182056
2026-02-24,0.031923683201038555
2026-02-25,0.04198476387911931
2026-02-26,-0.03508775160746269
2026-02-27,-0.010589335542212419
2026-03-02,0.003634892249534394
2026-03-03,-0.03219322871931318
2026-03-04,0.04490641438610554
2026-03-05,-0.009152393080864574
2026-03-06,-0.04538148740196413
2026-03-09,0.03891460650044953
2026-03-10,0.00020246139520740947
2026-03-11,-0.0010121794127070372
2026-03-12,-0.05106371809519328
2026-03-13,-0.019218516146577436
2026-03-16,0.0333115370536754
2026-03-17,0.014749270136636738
2026-03-18,-0.04277414436795379
2026-03-19,-0.008893657546815592
2026-03-20,-0.057124057366413905
2026-03-23,0.034586740388041326
2026-03-24,-0.021314809620186836
2026-03-25,0.019335054099363314
2026-03-26,-0.0711872018666666
2026-03-27,-0.059422769588674096
2026-03-30,-0.022949959197099856
2026-03-31,0.10002641796195899
2026-04-01,0.037188081231085635
2026-04-02,0.002313261389712773
