Date,ret,turnover
2021-02-01,-0.015531245604822108,0.0
2021-02-02,0.07491697660811819,0.0
2021-02-03,0.02253375293915122,0.0
2021-02-04,-0.023477450361544555,0.0
2021-02-05,0.04136125881471325,0.0
2021-02-08,-0.0004585175915005346,0.0
2021-02-09,0.016728018137942863,0.0
2021-02-10,0.020909024105724705,0.5
2021-02-11,0.0047654419176987595,0.0
2021-02-12,0.017505097918567386,0.0
2021-02-16,0.04450447855920714,0.0
2021-02-17,-0.028837339139159535,0.0
2021-02-18,-0.04575706828710105,0.0
2021-02-19,0.041726502786878006,0.0
2021-02-22,-0.057211266615702416,0.0
2021-02-23,-0.08353125914570947,0.0
2021-02-24,-0.002736162039485235,0.0
2021-02-25,0.04399538663001895,0.0
2021-02-26,-0.07573983700837775,0.0
2021-03-01,0.045732213673666866,0.0
2021-03-02,0.03606083233040522,0.0
2021-03-03,-0.048713840142793174,0.0
2021-03-04,-0.08039298742149442,0.0
2021-03-05,-0.030798710310998623,0.0
2021-03-08,-0.011024644075008139,0.0
2021-03-09,-0.020534333213161476,0.0
2021-03-10,0.07879911311296861,0.0
2021-03-11,0.0011039450420773644,0.0
2021-03-12,-0.03305260746581698,0.5
2021-03-15,0.022509695086503245,0.0
2021-03-16,0.039051138393087464,0.0
2021-03-17,-0.025486258630948555,0.0
2021-03-18,0.012153362240582277,0.0
2021-03-19,-0.049343178751289046,0.0
2021-03-22,0.01589361574131748,0.0
2021-03-23,0.025497504725242953,0.0
2021-03-24,-0.019994798491363264,0.0
2021-03-25,-0.07599760822740498,0.0
2021-03-26,0.04575876299992904,0.0
2021-03-29,0.048413129322525755,0.0
2021-03-30,-0.013183627923125801,0.0
2021-03-31,0.019944393311892628,0.0
2021-04-01,0.04957181947390363,0.0
2021-04-05,0.06632376981900695,0.0
2021-04-06,0.012439979085029279,0.0
2021-04-07,-0.0031709859958903575,0.0
2021-04-08,0.026224594290677472,0.0
2021-04-09,-0.0008671172316477849,0.0
2021-04-12,0.016539909891430032,0.0
2021-04-13,0.008428239153699613,0.0
2021-04-14,-0.005864238784502984,0.0
2021-04-15,0.004164883458560309,0.0
2021-04-16,0.020644433899017378,0.0
2021-04-19,-0.018164351214100316,0.0
2021-04-20,-0.03177617659456716,0.0
2021-04-21,-0.032287091454978434,0.0
2021-04-22,0.04601965154071502,0.0
2021-04-23,-0.03363209990675692,0.0
2021-04-26,0.04642837594811772,0.0
2021-04-27,0.02818817161822701,0.0
2021-04-28,-0.01652818956774907,0.0
2021-04-29,0.016959992680795954,0.0
2021-04-30,-0.0400973407960509,0.0
2021-05-03,0.002851591358716571,0.0
2021-05-04,-0.04941964661105469,0.0
2021-05-05,0.009206686974849998,0.0
2021-05-06,-0.01512083770071998,0.0
2021-05-07,0.046000812364135335,0.0
2021-05-10,0.0024383416817942427,0.0
2021-05-11,-0.1194348826427648,0.0
2021-05-12,0.013590333427423995,0.5
2021-05-13,-0.030909842970039153,0.0
2021-05-14,0.045789399114814944,0.0
2021-05-17,0.017032847753294,0.0
2021-05-18,0.011884761412908174,0.0
2021-05-19,-0.08056838896521953,0.0
2021-05-20,0.07046819754550826,0.0
2021-05-21,0.04671065093759885,0.0
2021-05-24,0.0024995235998619136,0.0
2021-05-25,0.03394616283356544,0.0
2021-05-26,-0.011214998076477245,0.0
2021-05-27,0.006405943643186196,0.0
2021-05-28,0.015832568715108186,0.0
2021-06-01,0.019960224494210976,0.0
2021-06-02,-0.01715173861592076,0.0
2021-06-03,-0.017329672155953074,0.0
2021-06-04,0.015284018183323589,0.0
2021-06-07,0.019547981181110285,0.0
2021-06-08,0.0029588421989698577,0.0
2021-06-09,-0.008784602186155066,0.0
2021-06-10,-0.005914934973988706,0.0
2021-06-11,0.005416175311149823,0.5
2021-06-14,0.013128051618711,0.0
2021-06-15,0.010650427618579372,0.0
2021-06-16,-0.009036885371928288,0.0
2021-06-17,-0.018510335830771774,0.0
2021-06-18,-0.012857985317590526,0.0
2021-06-21,-0.020213198758562118,0.0
2021-06-22,0.02683997723566134,0.0
2021-06-23,0.018948084906275836,0.0
2021-06-24,0.02024299663419077,0.0
2021-06-25,0.021026101323648683,0.0
2021-06-28,0.006610026712380812,0.0
2021-06-29,0.02030291113323493,0.0
2021-06-30,0.005709843683501081,0.0
2021-07-01,0.004483051144900774,0.0
2021-07-02,0.010823930988443697,0.0
2021-07-06,0.010271918641613281,0.0
2021-07-07,-0.0004202940328110194,0.0
2021-07-08,-0.06454409117358145,0.0
2021-07-09,0.027710904802554337,0.0
2021-07-12,0.03875502199611669,0.0
2021-07-13,0.008021231543968194,0.5
2021-07-14,0.010366780956495403,0.0
2021-07-15,-0.02495772701913232,0.0
2021-07-16,-0.00011927505914366421,0.0
2021-07-19,-0.09131501163992742,0.0
2021-07-20,0.009983767323092335,0.0
2021-07-21,0.0526423520523579,0.0
2021-07-22,0.03275953327319181,0.0
2021-07-23,0.012489624135440275,0.0
2021-07-26,-0.0036092242233538574,0.0
2021-07-27,0.0031677764157383437,0.0
2021-07-28,-0.006124373412834394,0.0
2021-07-29,0.01123404855632762,0.0
2021-07-30,0.0019384161594096505,0.0
2021-08-02,0.030407856739433525,0.0
2021-08-03,-0.007737570577296737,0.0
2021-08-04,0.009272667555136282,0.0
2021-08-05,0.020162916164983113,0.0
2021-08-06,0.005080975553570621,0.0
2021-08-09,0.013392566939940231,0.0
2021-08-10,-0.0020265121777411077,0.0
2021-08-11,2.894840394593312e-05,0.5
2021-08-12,-0.01043622349888726,0.0
2021-08-13,0.005183170567865353,0.0
2021-08-16,-0.006525579116462982,0.0
2021-08-17,-0.009568507568335882,0.0
2021-08-18,-0.01932217839541986,0.0
2021-08-19,-0.04921033469337818,0.0
2021-08-20,0.03927836983618471,0.0
2021-08-23,0.034846717464573185,0.0
2021-08-24,0.03767834932018144,0.0
2021-08-25,0.008242714284463604,0.0
2021-08-26,0.006468453438188887,0.0
2021-08-27,-0.008906635718831546,0.0
2021-08-30,0.042224486650209836,0.0
2021-08-31,0.0040031385271451225,0.0
2021-09-01,-0.0032924213400617186,0.0
2021-09-02,-0.005112300887077148,0.0
2021-09-03,-0.010208592556234047,0.0
2021-09-07,0.01313642846891741,0.0
2021-09-08,-0.014463724938627825,0.0
2021-09-09,-0.01119575490731356,0.0
2021-09-10,0.018128781411278716,0.0
2021-09-13,-0.009489239800916871,0.0
2021-09-14,0.003545071257067628,0.0
2021-09-15,-0.01931386107100469,0.0
2021-09-16,0.011541329426952324,0.0
2021-09-17,0.0032139773283760276,0.0
2021-09-20,-0.08427929787950983,0.0
2021-09-21,0.005335353718596697,0.0
2021-09-22,0.003517688130138613,0.0
2021-09-23,0.041197735815183434,0.0
2021-09-24,0.010209191912601362,0.0
2021-09-27,0.005907620447659162,0.0
2021-09-28,-0.024244795937259478,0.0
2021-09-29,-0.04297113421051066,0.0
2021-09-30,-0.00580747077942409,0.0
2021-10-01,-0.02838821353214524,0.0
2021-10-04,0.004178570094743372,0.0
2021-10-05,-0.033279493598467075,0.0
2021-10-06,0.0017055299436386506,0.0
2021-10-07,0.07638323865926439,0.0
2021-10-08,0.006252970707227273,0.0
2021-10-11,-0.025405437703945072,0.5
2021-10-12,-0.00569412517930773,0.0
2021-10-13,-0.01634681190056031,0.0
2021-10-14,0.03414043231480718,0.0
2021-10-15,0.047473072975239894,0.0
2021-10-18,-0.005813745480963056,0.0
2021-10-19,0.03816199158240341,0.0
2021-10-20,0.01892256904881623,0.0
2021-10-21,-0.0019803171383839524,0.0
2021-10-22,0.01685131448077254,0.0
2021-10-25,0.009633370355506155,0.0
2021-10-26,0.018278916775127274,0.0
2021-10-27,-0.015358556549009056,0.0
2021-10-28,0.001333593750528328,0.0
2021-10-29,0.0037401311580814445,0.0
2021-11-01,0.030772996840675637,0.0
2021-11-02,0.006835343987229431,0.0
2021-11-03,0.019621935657929634,0.0
2021-11-04,0.034912917232999496,0.0
2021-11-05,0.03571720522598254,0.0
2021-11-08,0.010669798316441659,0.0
2021-11-09,0.010368469444248296,0.5
2021-11-10,-0.04389577569641809,0.0
2021-11-11,0.0008035441545536648,0.0
2021-11-12,0.008170238172646921,0.0
2021-11-15,0.029463224389846554,0.0
2021-11-16,-0.018598288776052324,0.0
2021-11-17,0.026640865277856113,0.0
2021-11-18,0.009210744467219784,0.0
2021-11-19,0.0034889801625945516,0.0
2021-11-22,0.023186790334104646,0.0
2021-11-23,-0.040882040004628084,0.0
2021-11-24,-0.011896481316907431,0.0
2021-11-26,-0.019126641496333058,0.0
2021-11-29,0.010193147589542012,0.0
2021-11-30,0.008972164905897084,0.0
2021-12-01,0.00606504653751011,0.0
2021-12-02,-0.08347260356318476,0.0
2021-12-03,0.06262945984656582,0.0
2021-12-06,-0.048489937463649685,0.0
2021-12-07,0.06664303630995488,0.0
2021-12-08,0.04298394482324691,0.0
2021-12-09,-0.01258447825044784,0.0
2021-12-10,0.0035744811519465014,0.0
2021-12-13,-0.0003037584782046576,0.0
2021-12-14,-0.0785967436011483,0.0
2021-12-15,0.014154465760105706,0.0
2021-12-16,0.07902548241125446,0.0
2021-12-17,-0.10542448373621982,0.0
2021-12-20,-0.04203599539523695,0.0
2021-12-21,0.046373578257853154,0.0
2021-12-22,0.030916456459848696,0.0
2021-12-23,0.046363980634748336,0.0
2021-12-27,0.023985475526265843,0.0
2021-12-28,0.05296058368919898,0.0
2021-12-29,-0.02036204606522657,0.0
2021-12-30,-0.0007754712153545396,0.0
2021-12-31,-0.019855822930773592,0.0
2022-01-03,0.0044490934358848155,0.0
2022-01-04,0.03538903145515909,0.0
2022-01-05,-0.023616235586924078,0.0
2022-01-06,-0.07331227797937903,0.0
2022-01-07,0.012398303813835498,0.0
2022-01-10,-0.053835011771813324,0.5
2022-01-11,0.017667128531719145,0.0
2022-01-12,0.05927144022397196,0.0
2022-01-13,0.011137296296453103,0.0
2022-01-14,-0.09233776017064207,0.0
2022-01-18,0.0048916773212756,0.0
2022-01-19,-0.02622007042655261,0.0
2022-01-20,-0.053191935204106755,0.0
2022-01-21,-0.0755110397138409,0.0
2022-01-24,-0.09580387507038376,2.0
2022-01-25,0.0001093142936723357,0.0
2022-01-26,-0.00010927203380206585,0.0
2022-01-27,-3.03148740554704e-08,0.0
2022-01-28,0.0001093142936723357,0.0
2022-01-31,2.2827074230846733e-08,0.0
2022-02-01,-0.00010929485838129249,0.0
2022-02-02,0.00010930680505305546,0.0
2022-02-03,0.0,0.0
2022-02-04,-2.282707367573522e-08,0.0
2022-02-07,0.0,0.0
2022-02-08,5.314194995165167e-08,0.0
2022-02-09,-0.00010937830607959942,0.0
2022-02-10,0.0,0.0
2022-02-11,0.0,0.0
2022-02-14,3.0319009969304034e-08,0.0
2022-02-15,2.282293931621382e-08,0.0
2022-02-16,0.00010933712324168177,0.0
2022-02-17,-5.3141947065071804e-08,0.0
2022-02-18,5.314194995165167e-08,0.0
2022-02-22,-0.00010932516994222041,0.0
2022-02-23,-5.3141947176094106e-08,0.0
2022-02-24,0.00010933712324190381,0.0
2022-02-25,0.0,0.0
2022-02-28,0.0,0.0
2022-03-01,0.00024107101912940188,0.0
2022-03-02,0.0,0.0
2022-03-03,-7.138117141813893e-08,0.0
2022-03-04,-0.00010932516994222041,0.0
2022-03-07,-0.00010942058669483057,0.0
2022-03-08,0.00021878164915301035,0.0
2022-03-09,0.0,0.0
2022-03-10,0.0,0.0
2022-03-11,7.138117652516485e-08,0.0
2022-03-14,-0.00010939654330988091,0.0
2022-03-15,0.00010917062352877593,0.0
2022-03-16,-0.00010915870660466176,0.0
2022-03-17,0.0,0.0
2022-03-18,0.00010940851222285275,0.0
2022-03-21,-0.00010932516994222041,0.0
2022-03-22,0.00010933712324190381,0.0
2022-03-23,-0.00010935505700471193,0.0
2022-03-24,0.00010933712324168177,0.0
2022-03-25,0.00010943851787192926,0.0
2022-03-28,-0.00010939665533293841,0.0
2022-03-29,0.0,0.0
2022-03-30,-0.00010935505700471193,0.0
2022-03-31,0.0002187577099364013,0.0
2022-04-01,-0.00010939665533293841,0.0
2022-04-04,-0.00010936665624849962,0.0
2022-04-05,7.138117652516485e-08,0.0
2022-04-06,0.00010926573426583985,0.0
2022-04-07,-0.00010932516994222041,0.0
2022-04-08,7.138117652516485e-08,0.0
2022-04-11,0.00010926573426583985,0.0
2022-04-12,-0.00010932516994222041,0.0
2022-04-13,0.0,0.0
2022-04-14,7.138117652516485e-08,0.0
2022-04-18,-7.138117141813893e-08,0.0
2022-04-19,7.138117652516485e-08,0.0
2022-04-20,-2.989033021094656e-08,0.0
2022-04-21,0.0002187577099364013,0.0
2022-04-22,-0.00021875134723503553,0.0
2022-04-25,4.149084409377224e-08,0.0
2022-04-26,0.00010929562786277103,0.0
2022-04-27,0.0,0.0
2022-04-28,-2.1144759143609804e-07,0.0
2022-04-29,0.00010962009504056347,0.0
2022-05-02,0.000109438150716068,0.0
2022-05-03,-4.1490842539460004e-08,0.0
2022-05-04,-0.00021898077936055582,0.0
2022-05-05,0.00021881724854089235,0.0
2022-05-06,-0.0001093846890136696,0.0
2022-05-09,0.00021896285927613945,0.0
2022-05-10,-0.00010928930748443921,0.0
2022-05-11,-0.00010938468901378062,0.0
2022-05-12,0.0001091436892373121,0.0
2022-05-13,-0.00010916165219132523,0.0
2022-05-16,0.00010917356975848058,0.0
2022-05-17,-0.0001093846890136696,0.0
2022-05-18,0.00010939665533271636,0.0
2022-05-19,0.00010907517227476404,0.0
2022-05-20,0.0,0.0
2022-05-23,0.0,0.0
2022-05-24,0.00010982190084152244,1.9999999999999998
2022-05-25,-0.0006372716316222302,0.0
2022-05-26,-0.0206141293331313,0.0
2022-05-27,-0.07956984225761679,0.0
2022-05-31,-0.051533418659811425,0.0
2022-06-01,0.006055399027327138,0.0
2022-06-02,0.03445700641066092,0.0
2022-06-03,-0.019814098498213396,0.0
2022-06-06,-0.03432084205692343,0.0
2022-06-07,0.039506688756364275,0.0
2022-06-08,-0.04999047484624304,1.9999999999999998
2022-06-09,1.0250426218938458e-07,0.0
2022-06-10,-3.0315919452572615e-07,0.0
2022-06-13,-0.00010918405595861103,0.0
2022-06-14,-0.0001095972883452534,0.0
2022-06-15,2.0065500372368206e-07,0.0
2022-06-16,0.000109402748453169,0.0
2022-06-17,0.00010950504662643468,0.0
2022-06-21,0.00010939345142046975,0.0
2022-06-22,0.00010878859762364357,0.0
2022-06-23,0.00010936077334999794,0.0
2022-06-24,3.83505347034685e-07,0.0
2022-06-27,-0.00010934881487911774,0.0
2022-06-28,-3.835051999301342e-07,0.0
2022-06-29,-0.00010906217606676538,0.0
2022-06-30,0.0003281079421963984,0.0
2022-07-01,3.266554155612056e-05,0.0
2022-07-05,0.0,0.0
2022-07-06,0.0,0.0
2022-07-07,0.00010939665533293841,0.0
2022-07-08,-0.00010961990984803549,0.0
2022-07-11,-0.00010916143444605897,1.9999999999999998
2022-07-12,0.006842034172469017,0.0
2022-07-13,0.07275785649340911,0.0
2022-07-14,-0.023143128854656525,0.0
2022-07-15,-0.013624558406795995,0.0
2022-07-18,-0.040072406939738604,0.0
2022-07-19,0.009692398794558224,0.0
2022-07-20,-0.027152030224505554,1.9999999999999998
2022-07-21,2.0077674123264444e-07,0.0
2022-07-22,0.00021894506435327088,0.0
2022-07-25,-2.3514740166152848e-07,0.0
2022-07-26,0.0,0.0
2022-07-27,0.0,0.0
2022-07-28,0.0001096079076123857,0.0
2022-07-29,-1.5697526190017186e-07,0.0
2022-08-01,7.613563398423118e-05,0.0
2022-08-02,0.00010979808675548597,0.0
2022-08-03,0.0002184998923329129,0.0
2022-08-04,0.00010986666549528401,0.0
2022-08-05,0.00010897269784537755,0.0
2022-08-08,-0.00010901029790044703,0.0
2022-08-09,-3.1490636975828323e-07,0.0
2022-08-10,0.00010965206414170758,0.0
2022-08-11,0.00021881724854089235,0.0
2022-08-12,2.233565847831187e-07,0.0
2022-08-15,-3.003030629722403e-07,0.0
2022-08-16,0.00021898631078176578,0.0
2022-08-17,0.0,0.0
2022-08-18,0.0002183013447747406,0.0
2022-08-19,0.0,0.0
2022-08-22,3.1465260530438854e-07,0.0
2022-08-23,0.0002186607858334355,0.0
2022-08-24,-4.409657207160578e-07,0.0
2022-08-25,0.00010971096088918664,0.0
2022-08-26,0.0,0.0
2022-08-29,0.00010921764400206868,0.0
2022-08-30,0.00010901646403049803,0.0
2022-08-31,0.00010951479605658676,0.0
2022-09-01,0.00031697739097436006,0.0
2022-09-02,1.4828359229390742e-07,0.0
2022-09-06,0.0,0.0
2022-09-07,3.610490995065163e-08,0.0
2022-09-08,0.00043711507951949,0.0
2022-09-09,-0.00010934881487900672,0.0
2022-09-12,0.000109408056928606,0.0
2022-09-13,-0.000109052375575458,0.0
2022-09-14,0.00021872154669999588,0.0
2022-09-15,0.00010890175544875369,0.0
2022-09-16,0.00021864982979580283,0.0
2022-09-19,0.0,1.9999999999999998
2022-09-20,-0.0033408206246923556,0.0
2022-09-21,0.007322213782352945,0.0
2022-09-22,0.03658443649601232,0.0
2022-09-23,0.06490479184492222,0.0
2022-09-26,-0.006104228638772838,0.0
2022-09-27,0.018367143946797317,0.0
2022-09-28,0.035941969367967785,0.0
2022-09-29,7.518861430141043e-05,0.0
2022-09-30,0.025251610101032017,0.0
2022-10-03,-0.009598118284027457,0.0
2022-10-04,-0.08389025064615,0.0
2022-10-05,-0.011544158661540163,0.0
2022-10-06,-0.017717481237394583,0.0
2022-10-07,0.06818708596627121,0.0
2022-10-10,0.0622227202561767,0.0
2022-10-11,0.08828092024640995,0.0
2022-10-12,0.02831146780464462,0.0
2022-10-13,0.0943481160080673,0.0
2022-10-14,-0.12436429753783258,0.0
2022-10-17,0.03920227262840359,0.0
2022-10-18,-0.030566385142402987,0.0
2022-10-19,0.09278428474201839,0.0
2022-10-20,0.006953012341938753,0.0
2022-10-21,0.03932712163438238,1.9999999999999998
2022-10-24,1.48705171287844e-07,0.0
2022-10-25,0.0,0.0
2022-10-26,0.000109081698097091,0.0
2022-10-27,0.0003274179735406335,0.0
2022-10-28,0.00010934001808027283,0.0
2022-10-31,0.0,0.0
2022-11-01,0.0001971134544536124,0.0
2022-11-02,0.00010963607357394878,0.0
2022-11-03,0.00021892119385880093,0.0
2022-11-04,0.00021879698239191114,0.0
2022-11-07,0.00010925656557114749,0.0
2022-11-08,1.041963946235569e-07,0.0
2022-11-09,0.0004369284757934633,0.0
2022-11-10,0.00010951646388801528,0.0
2022-11-11,0.00010899026013544422,0.0
2022-11-14,0.00010927713715580545,0.0
2022-11-15,1.1099077723564221e-07,0.0
2022-11-16,-1.8775542054427774e-07,0.0
2022-11-17,0.0003283026006914991,0.0
2022-11-18,0.0,0.0
2022-11-21,0.0002177846852129406,0.0
2022-11-22,4.0261088374293763e-07,0.0
2022-11-23,0.0003275190775695602,0.0
2022-11-25,0.0002182563028481077,0.0
2022-11-28,-9.038627224455809e-08,0.0
2022-11-29,0.00021820126352145586,0.0
2022-11-30,0.0,0.0
2022-12-01,0.0003280742691449401,0.0
2022-12-02,0.00021869782611605437,0.0
2022-12-05,7.139286561930192e-08,0.0
2022-12-06,0.00021880645969463153,0.0
2022-12-07,0.00021861422105096118,0.0
2022-12-08,0.00021835612444998098,0.0
2022-12-09,0.00021872478784068505,0.0
2022-12-12,0.00021834814675725234,0.0
2022-12-13,0.0,0.0
2022-12-14,0.00010902323124017954,0.0
2022-12-15,0.0002184450193638554,0.0
2022-12-16,0.00021835163427175175,0.0
2022-12-19,0.00012096091931201869,0.0
2022-12-20,0.0001091549837446415,0.0
2022-12-21,0.0001098351625701266,1.9999999999999998
2022-12-22,0.006004143086244714,1.9999999999999998
2022-12-23,0.00010944453766592588,0.0
2022-12-27,0.00010943256086970443,0.0
2022-12-28,0.00032822329957227225,0.0
2022-12-29,0.0003278768297585444,0.0
2022-12-30,-2.453769210042367e-07,0.0
2023-01-03,0.00010959421869194408,0.0
2023-01-04,-2.453769210042367e-07,0.0
2023-01-05,0.00021873222032198214,0.0
2023-01-06,3.354264088706316e-07,0.0
2023-01-09,-1.8691769310130724e-07,0.0
2023-01-10,0.0001091644394024538,0.0
2023-01-11,0.0,0.0
2023-01-12,0.0005464801305066214,0.0
2023-01-13,0.00010958314722819829,0.0
2023-01-17,0.00010922940115531965,0.0
2023-01-18,0.00010907571866192178,0.0
2023-01-19,0.00032732644310984327,0.0
2023-01-20,0.0002185012745961057,0.0
2023-01-23,0.00010914596570366086,0.0
2023-01-24,0.00010879913547001685,0.0
2023-01-25,0.00010928381079211569,0.0
2023-01-26,0.0003272856246172573,0.0
2023-01-27,0.00021820070048650386,0.0
2023-01-30,0.0,0.0
2023-01-31,0.00010929544218685194,0.0
2023-02-01,0.00028396053596857485,0.0
2023-02-02,0.0002190482065111965,0.0
2023-02-03,0.00021836060492930187,0.0
2023-02-06,0.00010920470228503731,0.0
2023-02-07,0.00010967507817594147,0.0
2023-02-08,0.00010925345943579856,0.0
2023-02-09,0.00021855442167795225,0.0
2023-02-10,0.0001093378580308002,0.0
2023-02-13,0.00021855540181792144,0.0
2023-02-14,0.0,0.0
2023-02-15,0.00021831487327661492,0.0
2023-02-16,0.0005464871601055243,0.0
2023-02-17,0.00010892953472652067,0.0
2023-02-21,0.00010908651534968783,0.0
2023-02-22,1.0351106638495366e-09,0.0
2023-02-23,0.0005460923375275595,0.0
2023-02-24,0.00010903882802404397,0.0
2023-02-27,-4.573874904378883e-07,0.0
2023-02-28,0.00021831890996848458,0.0
2023-03-01,0.00016391643887114782,0.0
2023-03-02,0.00032830270588846133,0.0
2023-03-03,-5.368225708402008e-08,0.0
2023-03-06,0.00021835868970976335,0.0
2023-03-07,0.00010928907995344517,0.0
2023-03-08,0.00010951190477959116,0.0
2023-03-09,0.00021790002051158552,0.0
2023-03-10,0.00021890962059734065,0.0
2023-03-13,0.0005457582283394657,0.0
2023-03-14,-0.00010895734305371718,0.0
2023-03-15,0.0003272313794118187,0.0
2023-03-16,0.0004363204279269617,0.0
2023-03-17,1.3840788715135943e-07,0.0
2023-03-20,0.00032748520091274713,0.0
2023-03-21,0.0,0.0
2023-03-22,0.00021756838061914863,0.0
2023-03-23,0.0003269741098625989,0.0
2023-03-24,0.00032719551342985653,0.0
2023-03-27,-2.001542342977558e-07,0.0
2023-03-28,0.0002180497458210695,0.0
2023-03-29,0.0,0.0
2023-03-30,0.00021781056019953837,0.0
2023-03-31,-2.9643996923844895e-08,0.0
2023-04-03,0.00013199074529213206,0.0
2023-04-04,1.5298494404625274e-07,0.0
2023-04-05,0.0005464912198354099,0.0
2023-04-06,0.0002187071785302308,0.0
2023-04-10,0.00010884413353906552,0.0
2023-04-11,-1.466487541401662e-07,0.0
2023-04-12,0.00021897982772767222,0.0
2023-04-13,0.0004366645733757668,0.0
2023-04-14,0.00010908651534968783,0.0
2023-04-17,0.00010888952941745522,0.0
2023-04-18,0.00010939429025413894,0.0
2023-04-19,0.00032755487167213104,0.0
2023-04-20,0.00043601559055583827,0.0
2023-04-21,0.00010919717349056057,0.0
2023-04-24,0.00021784814950742692,0.0
2023-04-25,-0.00010886873146542797,0.0
2023-04-26,-8.93795716327972e-08,0.0
2023-04-27,0.00043599245808723097,0.0
2023-04-28,-0.00010897947661259177,0.0
2023-05-01,0.00025106071819269715,0.0
2023-05-02,4.5319647767883e-07,0.0
2023-05-03,-0.00010976051527178399,0.0
2023-05-04,0.0003285308779845675,0.0
2023-05-05,0.00010891974138549365,0.0
2023-05-08,0.00010965325617195987,0.0
2023-05-09,0.00021869183423439686,0.0
2023-05-10,0.00010914023079311441,0.0
2023-05-11,0.0005460413714666323,0.0
2023-05-12,0.00021890028539028883,0.0
2023-05-15,6.06879302367247e-09,0.0
2023-05-16,0.00010912809342000784,0.0
2023-05-17,0.00010894377433778857,0.0
2023-05-18,0.0004367697311589147,0.0
2023-05-19,0.00021829193140732173,0.0
2023-05-22,1.808413685466803e-08,0.0
2023-05-23,0.0,0.0
2023-05-24,0.00010903890941116323,0.0
2023-05-25,0.0006548532256107631,2.0
2023-05-26,0.03993378885692056,0.0
2023-05-30,0.12646227422866085,0.0
2023-05-31,-0.056465856861867364,0.0
2023-06-01,-0.008569196881096725,0.0
2023-06-02,0.05285552534653193,0.0
2023-06-05,-0.003349638949284861,0.0
2023-06-06,-0.023205228982457388,0.0
2023-06-07,0.025357786241701596,0.0
2023-06-08,-0.030297904458315095,0.0
2023-06-09,0.042342140783107995,0.0
2023-06-12,0.011999355892077124,0.0
2023-06-13,0.06794177827989312,0.0
2023-06-14,-0.0044256086997677135,0.0
2023-06-15,0.010727168697378553,0.0
2023-06-16,0.06167130284724304,0.0
2023-06-20,-0.057862188285441735,0.0
2023-06-21,-0.01286742318780687,0.0
2023-06-22,-0.04564883495066663,0.0
2023-06-23,-0.0031771965256491563,0.0
2023-06-26,0.005135133968236144,0.0
2023-06-27,-0.009241631848890042,0.0
2023-06-28,0.026275105267840493,0.0
2023-06-29,0.02160881687214844,0.0
2023-06-30,0.028327249521669984,0.0
2023-07-03,0.01820068655908602,0.0
2023-07-05,-0.01388958891500569,0.0
2023-07-06,-0.040047051332291694,0.0
2023-07-07,0.00884840439819734,0.0
2023-07-10,-0.007074559295309202,0.0
2023-07-11,0.028319955013826947,0.0
2023-07-12,0.036196854311248305,0.0
2023-07-13,0.025733670030314126,0.0
2023-07-14,0.02570217056696822,0.0
2023-07-17,-0.01365387384124947,0.0
2023-07-18,0.026986568491283613,0.0
2023-07-19,0.0359001447060433,0.0
2023-07-20,-0.04318955697075874,0.0
2023-07-21,-0.02003151852102844,0.0
2023-07-24,-0.009466311381833209,0.0
2023-07-25,0.005064932777145065,0.0
2023-07-26,-0.0011460079663383471,0.0
2023-07-27,0.04356655065378806,0.0
2023-07-28,-0.0056880209306680585,0.0
2023-07-31,0.016336249879679188,0.0
2023-08-01,-0.011688348396906051,0.0
2023-08-02,-0.017663259636607614,0.0
2023-08-03,-0.07064589335994659,0.0
2023-08-04,0.017451290670938813,0.0
2023-08-07,-0.0058938445353210744,0.0
2023-08-08,-0.019521017487300063,0.0
2023-08-09,0.0007078393211641942,0.0
2023-08-10,-0.017574275348354762,0.0
2023-08-11,-0.04644908407737805,0.0
2023-08-14,-0.0137464177673777,0.0
2023-08-15,0.041469612174664106,0.0
2023-08-16,-0.02954999333757205,0.0
2023-08-17,-0.023051328504230417,0.0
2023-08-18,-0.06547894590583384,0.0
2023-08-21,0.04670390973160071,0.0
2023-08-22,0.06466566305364063,0.0
2023-08-23,-0.03309926801117577,0.0
2023-08-24,0.08256452821338195,0.0
2023-08-25,-0.09238774358177318,0.0
2023-08-28,0.037701559176098076,0.0
2023-08-29,-0.004003928456117911,0.0
2023-08-30,0.06750062803485829,0.0
2023-08-31,0.01698217341805075,0.0
2023-09-01,0.029721144953358203,0.0
2023-09-05,-0.02287191291689114,0.0
2023-09-06,0.0006587837425857945,0.0
2023-09-07,-0.061912307857392296,0.0
2023-09-08,0.006379669897156687,0.0
2023-09-11,0.026297094737172122,0.0
2023-09-12,-0.02584204489461786,0.0
2023-09-13,-0.01416178992588632,0.0
2023-09-14,0.027417461238180174,0.0
2023-09-15,-0.009679224089775701,0.0
2023-09-18,-0.0569856908599988,0.0
2023-09-19,0.008146654412930138,0.0
2023-09-20,0.009145644420405108,0.0
2023-09-21,-0.08011792226839734,0.0
2023-09-22,-0.006668501978084274,0.0
2023-09-25,-0.019998013175173357,0.0
2023-09-26,0.0016042903742976566,0.0
2023-09-27,-0.01450021102584495,0.0
2023-09-28,-0.01327687146001047,0.0
2023-09-29,0.0702907558168876,0.0
2023-10-02,-0.025789247094527568,0.0
2023-10-03,-0.004314163538995691,0.0
2023-10-04,-0.024811001363843926,0.0
2023-10-05,0.02541356160466357,0.0
2023-10-06,-0.02481064266553215,0.0
