,FINAL_ENSEMBLE,NOVA11,NOVA18_LO,NOVA20_A,NOVA24
2020-07-06,0.0055228094364565055,-0.0001091404595549,0.0050652652836052,0.0154372840288767,-0.0001091404595549
2020-07-07,-0.002481646498692931,0.0,0.0003355711699545,-0.0103134753132027,0.0
2020-07-08,0.001253074388175786,0.0,0.0041413744380213,-0.0005,0.0
2020-07-09,0.00035686624614534543,0.0,0.0010718849847754,0.0,0.0
2020-07-10,0.00035944004894743095,0.0001091523724949,0.0008609175090456,0.0001091523724949,0.0001091523724949
2020-07-13,-0.00017764508178646452,0.0,-0.0005335755282066,0.0,0.0
2020-07-14,0.0010984948422181882,0.0,0.003299443811078,0.0,0.0
2020-07-15,0.0005060302748653479,0.0,0.0015199147000555,0.0,0.0
2020-07-16,-0.0010589759731108581,-0.0001091404595549,-0.0029620704746071,-0.0001091404595549,-0.0001091404595549
2020-07-17,0.0007079132382578903,0.0001091523724949,0.0019075930723785,0.0001091523724949,0.0001091523724949
2020-07-20,0.002032526513052869,0.0,0.0061049053364715,0.0,0.0
2020-07-21,0.0016847843271004545,0.0,0.0055785284242608,0.0,-0.000415035365129
2020-07-22,0.0030508928664529063,-0.0001091404595549,0.0098099079108484,-0.0001091404595549,-0.0004516437783857
2020-07-23,-0.0017911094011288996,0.0001091523724949,-0.002973953902757,0.0001091523724949,-0.0019932712282429
2020-07-24,0.00029579509562711854,-0.0001091404595549,5.4361059954784576e-05,-0.0001091404595549,0.0007341948514346
2020-07-27,0.002895026883981741,0.0,0.0096670561263165,0.0,-0.0007782696910633
2020-07-28,0.0003457686155130783,0.0001091523724949,-0.000338515581284,0.0001091523724949,0.0010370842865821
2020-07-29,0.002211339148698031,0.0,0.0018462329373498,0.0117985439590974,-0.0032966543956345
2020-07-30,-0.0010329928322607364,-0.0001091404595549,-0.0028037549023358,-0.0035677170860231,0.0019190702221141
2020-07-31,0.004863568389256786,0.0001091523724949,0.0062781049748464,0.0079022206432721,0.0018919784741121
2020-08-03,0.0018916234282330498,-0.0001091404595549,0.001670148457912,0.0069521856291667,-0.0009927108154711
2020-08-04,0.004922745712131186,0.0001091523724949,0.0099303908094389,0.0038628580344128,0.0015525402640925
2020-08-05,0.0027191317184456698,-0.0001091404595549,0.0042932615808771,0.0062105668262577,-0.0006542466586684
2020-08-06,0.004533931319704639,0.0,0.0098625767701229,0.006684587777948,-0.0010358662907264
2020-08-07,-0.0021903823816545372,0.0001091523724949,-0.0070135532977456,-0.000390847627505,0.0005845442095941
2020-08-10,0.0012018217854892716,0.0,0.0019688487773708,0.0,0.0013145099747685
2020-08-11,-0.005718155555106747,-0.0001091404595549,-0.0203247342961178,-0.0001091404595549,0.0025891201534332
2020-08-12,0.0007709346877822527,0.0,0.0033270493290691,0.0,-0.0008102527965223
2020-08-13,0.002436101090895802,0.0001091523724949,0.007698089517839,0.0001091523724949,-0.0003712508884726
2020-08-14,-0.0009062201344307775,-0.0001091404595549,-0.0038864604685099,-0.0001091404595549,0.0009989022763522
2020-08-17,0.0030059421057795997,0.0,0.008463020277322,0.0,0.0004531159363679
2020-08-18,0.0013530088059263694,0.0001091523724949,0.0033535160532003,0.0001091523724949,0.0005030282037627
2020-08-19,-0.0036521950674574147,0.0,-0.0086487771980812,0.0,-0.0018592543566652
2020-08-20,0.0016729918674466945,0.0,0.0054420472756766,0.0,-0.00033407849161
2020-08-21,0.0022303129808336417,0.0,-0.0011377140455104,0.0,0.0062777172614907
2020-08-24,0.00017378410521350427,0.0,0.0009435227208797,0.0,-0.0003376851355452
2020-08-25,0.0013653453382338103,-0.0001091404595549,0.0016798189846229,-0.0001091404595549,0.0020055268835138
2020-08-26,0.0029630192824350128,0.0,0.0061822365544229,0.0,0.0021769010079335
2020-08-27,-0.00016771976641454032,0.0,-0.0049148789608596,0.0016864922291179,0.0025132353973063
2020-08-28,0.0035703894300226895,0.0001091523724949,0.0051385926322817,0.0064593847396181,0.0005662479346417
2020-08-31,0.0008679190504077502,0.0,0.0012612976702244,-0.003622671565658,0.0032697016550892
2020-09-01,0.0070665772911445175,0.0,0.0051242841846368,0.0094186161711178,0.0071994498800338
2020-09-02,0.001161014773317046,0.0,0.0014164237870664,0.0144641978317623,-0.0070923011673274
2020-09-03,-0.01210532443211138,-0.0001091404595549,-0.0165131392461712,-0.0344143185298692,0.0049230601822437
2020-09-04,-0.005496071354908583,0.0001091523724949,-0.0031325739268783,-0.0081647777280465,-0.0057747661975389
2020-09-08,-0.002093523671535139,0.0,-0.0113176976244337,-0.0005,0.0043315436459659
2020-09-09,0.0043858843738782925,-0.0001091404595549,0.010801563798812,-0.0001091404595549,0.0019660816619376
2020-09-10,-0.0017700918688534134,0.0,-0.0077014784695053,0.0,0.0019104036328647
2020-09-11,0.0017538958817416982,-0.0001089562316638,0.0011499594842627,-0.0001089562316638,0.003364755759557
2020-09-14,0.0040093958225760045,0.0002181323710399,0.0083355786963771,0.0002181323710399,0.0028376294278094
2020-09-15,0.001369908137110914,-0.0002180847996855,0.0027610193819446,-0.0002180847996855,0.0012163048284895
2020-09-16,-0.0023965320142369413,0.0002181323710399,-0.0010430557383989,0.0002181323710399,-0.0050626865976876
2020-09-17,-0.0006797645641881067,0.0,-0.0031256532777331,0.0,0.0008682844510543
2020-09-18,-0.0038829231175735676,-0.0002180847996855,-0.0049855189044808,-0.0002180847996855,-0.0052169768912827
2020-09-21,-0.004905213008067382,0.0,-0.0146493185135274,0.0,-6.728987424558837e-05
2020-09-22,0.0004462215960826521,0.0,0.0013402730964046,0.0,0.0
2020-09-23,-0.005795333115168802,0.0,-0.0174068873563096,0.0,0.0
2020-09-24,0.0008715145956009144,0.0001089681044179,0.0023993560100293,0.0001089681044179,0.0001089681044179
2020-09-25,0.0011490615162284422,-0.0001089562316638,0.003669631261863,-0.0001089562316638,-0.0001089562316638
2020-09-28,0.007859230203311992,0.0001089681044179,0.0113031022989816,0.0161093273377154,0.0001089681044179
2020-09-29,-0.0009063826573535219,0.0,0.0013907005759602,-0.0054458897333915,0.0
2020-09-30,0.001203253277597885,-0.0001089562316638,-0.0019762087528335,0.0075818206670852,-0.0001089562316638
2020-10-01,0.004075995161019906,0.0,0.0073938332869433,0.0064200157189966,0.0
2020-10-02,-0.003789008200740513,0.0,-0.004209770056798,-0.0094945042407914,0.0
2020-10-05,0.007342545068861903,0.0,0.0086605795771824,0.0177334276086706,0.0
2020-10-06,-0.006010374458468906,0.0001089681044179,-0.0074519669279596,-0.0142159131253091,0.0001089681044179
2020-10-07,0.0021759402787132447,-0.0001089562316638,0.0071316035501464,-0.0006089562316638,-0.0001089562316638
2020-10-08,0.0016036903945128218,0.0,0.0048168513348464,0.0,0.0
2020-10-09,0.0033074638993984564,0.0,0.0099343127284949,0.0,0.0
2020-10-12,0.0019364770436490423,0.0001089681044179,0.0059336057703489,0.0001089681044179,-0.0001598091865967
2020-10-13,-0.0019102148842857689,-0.0001089562316638,-0.0062768749038498,-0.0001089562316638,0.0004979727693724
2020-10-14,-0.002479668700820048,0.0,-0.0022902373558425,0.0,-0.004131669643882
2020-10-15,0.00018920736348590944,0.0,-0.0011923526352636,0.0,0.0014104044564579
2020-10-16,0.00017279183662617968,0.0001089681044179,-0.0013242242130683,0.0001089681044179,0.0014106171602461
2020-10-19,-0.0008341223643708427,0.0,-0.004281053782567,0.0,0.001422439367236
2020-10-20,0.0010575444986861999,-0.0001089562316638,0.0033753888255929,-0.0001089562316638,-9.344634306844752e-05
2020-10-21,0.0001423079096786037,0.0,9.681019746732292e-05,0.0,0.0002648540298727
2020-10-22,0.00023174223381306885,0.0001089681044179,-0.0010677632986406,0.0001089681044179,0.0013470146220449
2020-10-23,-0.0006255140199449442,0.0,0.0025254374608653,0.0,-0.0035280877826786
2020-10-26,-0.0025751774689753335,0.0,-0.0081487532558899,0.0,0.0003315931362645
2020-10-27,-0.0023273479201164665,-0.0001089562316638,0.0008060757362982,-0.0001089562316638,-0.0061796064756367
2020-10-28,-0.014844992130863493,0.0,-0.0186878126614193,-0.0346790159297341,0.0002333829951703
2020-10-29,0.0028562081325079454,0.0001089681044179,0.0029960728843808,0.0101636547151071,-0.0016769976357173
2020-10-30,-0.0026860383376375516,0.0,-0.0049133408631416,-0.0104248486745284,0.0037803300137971
2020-11-02,0.006993335165584702,0.0,0.0081203354954762,0.0112084439485049,0.003540299256083
2020-11-03,0.00771644492004363,0.0,0.0037448218829043,0.0176559275593308,0.0048843782172805
2020-11-04,0.011494308093800455,-0.0001089562316638,0.0107023660111648,0.0223491956625205,0.0055612630589197
2020-11-05,0.009047741420944194,0.0001089681044179,0.0126922275797442,0.0195027327342494,-0.000197235146966
2020-11-06,-0.0003597869977511294,-0.0001089562316638,-0.0004007174754471,-0.0006089562316638,-0.0001762461059094
2020-11-09,-0.0032636848068864554,0.0001089681044179,-0.0100211466193316,0.0001089681044179,0.0001089681044179
2020-11-10,-0.0011986135330889756,-0.0001089562316638,-0.0033818555673797,-0.0001089562316638,-0.0001089562316638
2020-11-11,0.0011329025700601856,0.0,0.0034027910097342,0.0,0.0
2020-11-12,4.010484210578618e-05,0.0,0.00012045907545,0.0,0.0
2020-11-13,0.0017307994053509998,0.0001089681044179,0.004980307543455,0.0001089681044179,0.0001089681044179
2020-11-16,0.0011194657580514927,0.0,0.0033624321436578,0.0,0.0
2020-11-17,-0.0004423115273682084,0.0,-0.0013285287972737,0.0,0.0
2020-11-18,-0.0010065089502874578,0.0,-0.0030231545922552,0.0,0.0
2020-11-19,0.00043400284823842726,0.0,0.0013035728130675,0.0,0.0
2020-11-20,0.0001872663619508224,0.0,0.0005624740464999,0.0,0.0
2020-11-23,-0.0011368185380333667,0.0,-0.0034145530279039,0.0,0.0
2020-11-24,0.00016818630361194536,0.0,0.0005051651015857,0.0,0.0
2020-11-25,-0.0005734944463426106,-0.0001089562316638,-4.433027420538972e-05,-0.002041927941063,-0.0001089562316638
2020-11-27,0.0001735630018161482,0.0001089681044179,-0.0004322760980044,0.002785057892076,-0.000921130532699
2020-11-30,-0.0008274534696004893,-0.0001089562316638,-0.0031829288678037,-0.004427150449518,0.0032373360450522
2020-12-01,0.005235845463675879,-7.67975029336565e-05,0.0088668206451815,0.0109373738373028,-0.0011223590635761
2020-12-02,0.0006933189882094286,-0.0002479072230001,0.0005017050491852,0.0021037975389437,-6.555666817486611e-06
2020-12-03,0.001387265436455106,-9.689841633792272e-05,0.0036311260361548,-0.0002726771728457,0.0005940836454878
2020-12-04,0.0030019621604179016,0.0031326272200879,0.0033118576405439,0.0086175303290203,-0.0006438262890976
2020-12-07,9.436139765047315e-05,-0.0008710648534741,0.0031774994923905,-0.0007184937289455,-0.0018836445495629
2020-12-08,0.001105638270029265,0.0010398105311876,0.0026195778688639,0.0,0.0005618060837631
2020-12-09,-0.004179254977228322,-0.003187192007939,-0.0079442704423335,0.0,-0.0036917647734697
2020-12-10,-0.00020579487327942428,-0.0001161443031877,0.0035605246756533,0.0,-0.0033473806139654
2020-12-11,0.0010148391652590638,-0.0003461517690108,-0.001226114324703,0.0001094669167143,0.003357763651378
2020-12-14,0.001732349030148738,-0.0016615571622207,-0.0011466341286792,-0.00010945493502,0.005152939835901
2020-12-15,0.003396573504726161,0.0048042446856654,0.0093229791105099,0.0,0.0007041250081551
2020-12-16,0.0032603329947578407,0.0006282122805091,0.0040497767176678,0.0001094669167143,0.0045342782157783
2020-12-17,0.0024943698412276494,0.0019872109143076,0.0057210787018671,0.0,0.0014187071584115
2020-12-18,-0.006214274160630843,-0.0014189958975393,-0.0025685549244064,0.0,-0.012894512061209
2020-12-21,0.00046191979434139115,-0.0012705096492839,-0.0015041557080359,0.0,0.0023163501044505
2020-12-22,0.00026087568205727073,-0.0005989629262165,-0.0030692269203836,0.0,0.0030863473923135
2020-12-23,0.00300151214164272,0.0002487779212369,0.0036098746442213,-0.00010945493502,0.0043963758362156
2020-12-24,0.0029012517261701285,0.0014530652889477,0.0018211713779576,0.0001094669167143,0.0054555595008641
2020-12-28,0.002727274521575772,0.0030528378864759,0.0036396833462771,0.0,0.0036464342852052
2020-12-29,0.0007576382294327776,-0.0006779163455397,2.397481335121124e-05,-0.0024076917819073,0.0032604457361781
2020-12-30,0.0019032147455774412,0.000436450866858,0.0045047615469313,0.001426752325345,0.0001074708947447
2020-12-31,0.0033614067763335633,0.0018760973344743,-0.0002889829390008,0.0050808566048403,0.0052453098512147
2021-01-04,-0.003777819874891216,-0.0048378724063959,0.0018160358177977,-0.013614024049309,-0.0023077563958879
2021-01-05,0.0010817636226684475,0.0023768669736118,0.0059293963900148,0.0068871839622126,-0.0063139223926403
2021-01-06,0.0030449485074580127,0.0021951578400438,-0.0017703163859526,0.0059787094275534,0.0051273102539311
2021-01-07,0.006720283390488095,0.005279676632005,0.0043685134991716,0.0148572840709204,0.0036811462673412
2021-01-08,-0.0042232739718586244,0.0019542220314281,-0.0046596997752224,-0.00060945493502,-0.0060601069424522
2021-01-11,-0.0018482190973146738,-0.0023248597408171,-0.0060296038135271,0.0001094669167143,0.0003169086051502
2021-01-12,0.0016546221464399072,4.500320031415378e-06,0.004971975326839,-0.00010945493502,6.450420434303759e-05
2021-01-13,0.0006513003991704819,0.000956989875996,0.0003984706218182,0.0,0.0012478850191053
2021-01-14,0.00011788951824481609,-0.0011738962383809,0.002299017525916,0.0001094669167143,-0.0016242449006567
2021-01-15,-0.0007850188268624884,-0.0025914618433147,-0.0082728989509046,0.0,0.0047383233982365
2021-01-19,0.0050327275228830085,0.00279018370767,0.0077473693272895,0.0,0.0059030268087093
2021-01-20,0.003924930625600521,0.0049177107640186,0.0093610820661718,0.0,0.0019448762901236
2021-01-21,-0.0012210114383214583,0.0003239974482019,-8.423311048208478e-05,0.0,-0.0028703859322813
2021-01-22,0.0007042237908891317,-0.001328259451859,-0.0028011465747792,-0.00010945493502,0.0040045546795231
2021-01-25,0.001444733833587216,0.0014719913572744,0.0024860605685065,0.0001094669167143,0.0014184266916558
2021-01-26,-0.0027006615866139636,-0.000625187134369,-0.0012328333671876,-0.00010945493502,-0.0054442273293584
2021-01-27,-0.008967187913917788,-0.008685221518363,-0.0113746820098349,-0.0249406641374522,0.002625678619144
2021-01-28,0.0028052051970358536,0.0031267411996875,0.0063343939242673,0.0086002333531034,-0.0035280309416496
2021-01-29,-0.0051034945964023685,-0.0071141340436471,-0.0084730296086676,-0.0200195424402216,0.0066202641834447
2021-02-01,0.010734484526730993,0.0059151407910466,0.0159101075137554,0.0166455131966472,0.0030121609337105
2021-02-02,0.0031024852246778257,-0.0011755333528794,-0.0022637980681124,0.0141400444965764,0.000723274885078
2021-02-03,0.001104351862528538,0.0,0.0015175870486915,0.0007864855086565,0.0009656387592574
2021-02-04,0.003893419824124859,0.0001094669167143,0.0007992556118839,0.0113654596925296,0.0018513063053362
2021-02-05,0.0021437364008983803,0.0,0.0050937745782771,-0.0005,0.0013800755783302
2021-02-08,0.002020148681957,0.0,0.0082866483843863,0.0,-0.0017775051298568
2021-02-09,0.0018766045047273327,0.0,0.0018555178526892,0.0,0.0030288830202598
2021-02-10,0.0008127855939889677,-0.00010945493502,-0.0005615057461079,-0.00010945493502,0.0024716610684175
2021-02-11,-0.00036105231446416814,0.0001094669167143,0.000657174992098,0.0001094669167143,-0.0014613952971299
2021-02-12,0.0013813881273111262,-0.00010945493502,0.0019807443312321,-0.00010945493502,0.001803256079701
2021-02-16,-0.0025897425346512277,0.0001094669167143,-0.002259982751832,0.0001094669167143,-0.0044869829437765
2021-02-17,-0.002883350003923581,0.0,-0.0011676231026798,0.0,-0.0060022523741724
2021-02-18,-0.0008282487080681384,-0.00010945493502,-0.0054546376210739,-0.00010945493502,0.0024429141439347
2021-02-19,-0.002301156498633333,0.0001094669167143,0.0015352204231105,0.0001094669167143,-0.0068328323040434
2021-02-22,-0.003334251968116091,-0.00010945493502,-0.0005780819347496,-0.00010945493502,-0.0074932021922978
2021-02-23,-0.002219112648409398,0.0,-0.0019795393842985,0.0,-0.0037536385429369
2021-02-24,0.0036708623227750736,-0.0001091726508091,0.0046898846235194,0.0105194671585073,-0.0012889985176798
2021-02-25,-0.011482667153305086,0.0001091845707781,-0.0185525965813088,-0.0240957090785676,0.0018119876581188
2021-02-26,-0.0011690804482473993,0.0,-0.005433851745856,-0.005152912847368,0.0046575938496353
2021-03-01,0.009497379321459392,-0.0001091726508091,0.0099844293173098,0.0242403139926328,0.0001874222166153
2021-03-02,-0.0035504164394114515,0.0,-0.0039533409702609,-0.0078031308450063,-0.0006546617369271
2021-03-03,-0.006203159951138964,0.0001091845707781,-0.0084578379597897,-0.0132458194117497,-0.0001360484719164
2021-03-04,-0.005446258307454073,0.0,-0.011132973252611,-0.0123747363271505,0.0033010633952942
2021-03-05,0.002965022274809136,0.0,0.0081069139548563,-0.0005,0.0009424352135236
2021-03-08,-0.0009803444682828257,-0.0001091726508091,-0.0072875704767519,-0.0001091726508091,0.0035450899379683
2021-03-09,0.005796150094222569,0.0,0.0146231656949329,0.0,0.0022319140591617
2021-03-10,0.002590130872666881,0.0,0.0048717410558622,0.0,0.0023294933294221
2021-03-11,0.0028372684843893494,0.0001091845707781,0.0098629759164844,0.0001091845707781,-0.0011402455288522
2021-03-12,-0.0006193773411006968,-0.0001091726508091,-0.0019394081443607,-0.0001091726508091,0.0001293711671459
2021-03-15,0.001679402518693794,0.0,0.0044182252958634,0.0,0.0005014963933314
2021-03-16,-0.0012094936245787094,0.0,-0.0021397147104756,0.0,-0.001196093995247
2021-03-17,0.0003016379030618402,0.0001091845707781,0.0036302056854482,0.0001091845707781,-0.0022483303639612
2021-03-18,-0.005513016681692175,-0.0001091726508091,-0.0161208528740919,-0.0001091726508091,-0.0002848698104248
2021-03-19,0.001539315829936313,0.0,0.0040576272081824,0.0,0.0004532986661764
