Date,ret,raw_ret,thr_ret,vt_scale,dd_mult
2022-04-28,0.0004809590626828712,0.00044851864394172554,0.00044851864394172554,1.0723279158610863,1.0
2022-04-29,-0.004710488296299045,-0.004296083126334732,-0.004296083126334732,1.0964611618951305,1.0
2022-05-02,0.0014155897184885142,0.0012799717813777173,0.0012799717813777173,1.1059538492050367,1.0
2022-05-03,-3.065840235218225e-05,-2.7626615455228782e-05,-2.7626615455228782e-05,1.1097415245043942,1.0
2022-05-04,0.0002583329248924422,0.00022652069666316226,0.00022652069666316226,1.1404385060522082,1.0
2022-05-05,-0.003502826570930544,-0.0030331439491968013,-0.0030331439491968013,1.1548500927092886,1.0
2022-05-06,-2.9674656164853816e-05,-2.5688896666258213e-05,-2.5688896666258213e-05,1.1551549508091878,1.0
2022-05-09,0.0,0.0,0.0,1.1595965557488808,1.0
2022-05-10,-0.000592639611413169,-0.0005101404179479063,-0.0005101404179479063,1.161718598571594,1.0
2022-05-11,-0.000651135546133443,-0.000558869178826344,-0.000558869178826344,1.165094749903481,1.0
2022-05-12,-0.0002963198202309152,-0.00025297993497539937,-0.00025297993497539937,1.1713174812054972,1.0
2022-05-13,0.0015013932385150464,0.0012810648546916104,0.0012810648546916104,1.171988469605214,1.0
2022-05-16,0.001242313673366443,0.001060179156506492,0.001060179156506492,1.1717959797098083,1.0
2022-05-17,-0.0024241077368002285,-0.0020392918232726197,-0.0020392918232726197,1.1887007583397569,1.0
2022-05-18,0.0007823982327449484,0.0006579322090187867,0.0006579322090187867,1.1891775809422451,1.0
2022-05-19,0.0007778571432032382,0.0006237060452358051,0.0006237060452358051,1.2471534453528552,1.0
2022-05-20,-0.000352709762060186,-0.0002602641653994946,-0.0002602641653994946,1.3551990974969268,1.0
2022-05-23,-0.0006964152575204436,-0.0004919919145336028,-0.0004919919145336028,1.4155014278651905,1.0
2022-05-24,-0.0003557496346013832,-0.00023895024774846945,-0.00023895024774846945,1.4888021165638732,1.0
2022-05-25,0.003701557523304384,0.0024804600741057505,0.0024804600741057505,1.4922866777603185,1.0
2022-05-26,0.015753566939076733,0.010348511523713955,0.010348511523713955,1.522302690872684,1.0
2022-05-27,-8.741455816461229e-06,-5.763094143201385e-06,-5.763094143201385e-06,1.516799066482952,1.0
2022-05-30,0.0014309873278273168,0.0009418189653781774,0.0009418189653781774,1.5193868253149043,1.0
2022-05-31,-0.0003156037946466436,-0.00016497481929305942,-0.00016497481929305942,1.9130422206191877,1.0
2022-06-01,-0.003968488199371116,-0.002011883682013744,-0.002011883682013744,1.9725236776109034,1.0
2022-06-02,0.0010747347019586528,0.0005377228198222839,0.0005377228198222839,1.9986778733211472,1.0
2022-06-03,0.00026253029064232354,0.00013136591524287944,0.00013136591524287944,1.998465813273841,1.0
2022-06-06,-0.007108682783771762,-0.0028434731135087046,-0.0028434731135087046,2.5,1.0
2022-06-07,0.0029183822639409236,0.0011673529055763695,0.0011673529055763695,2.5,1.0
2022-06-08,-0.002973584538755271,-0.0011894338155021083,-0.0011894338155021083,2.5,1.0
2022-06-09,-0.008399152533285631,-0.0033596610133142524,-0.0033596610133142524,2.5,1.0
2022-06-10,-0.011416517829936596,-0.004566607131974638,-0.004566607131974638,2.5,1.0
2022-06-13,-0.0032672170810825727,-0.0013068868324330291,-0.0013068868324330291,2.5,1.0
2022-06-14,-7.939071390852154e-05,-3.175628556340862e-05,-3.175628556340862e-05,2.5,1.0
2022-06-15,0.0,0.0,0.0,2.5,1.0
2022-06-16,0.0003962015954869558,0.00015848063819478233,0.00015848063819478233,2.5,1.0
2022-06-17,-2.069339181460788e-05,-8.277356725843152e-06,-8.277356725843152e-06,2.5,1.0
2022-06-20,0.00024730614583926035,9.892245833570415e-05,9.892245833570415e-05,2.5,1.0
2022-06-21,0.0009233485096980737,0.0003693394038792295,0.0003693394038792295,2.5,1.0
2022-06-22,0.0007357424589204858,0.00029429698356819433,0.00029429698356819433,2.5,1.0
2022-06-23,0.0005949180203882515,0.00023796720815530057,0.00023796720815530057,2.5,1.0
2022-06-24,0.0017864969494796896,0.0007145987797918758,0.0007145987797918758,2.5,1.0
2022-06-27,-0.0008015796434768388,-0.00032063185739073554,-0.00032063185739073554,2.5,1.0
2022-06-28,-0.0005400948160063155,-0.0002160379264025262,-0.0002160379264025262,2.5,1.0
2022-06-29,5.159145304840411e-05,2.0636581219361645e-05,2.0636581219361645e-05,2.5,1.0
2022-06-30,-0.0005684571636635601,-0.00022738286546542403,-0.00022738286546542403,2.5,1.0
2022-07-01,-6.109312768818783e-05,-2.4437251075275134e-05,-2.4437251075275134e-05,2.5,1.0
2022-07-04,0.001820917216467197,0.0007283668865868788,0.0007283668865868788,2.5,1.0
2022-07-05,0.0036369224592696214,0.0014547689837078486,0.0014547689837078486,2.5,1.0
2022-07-06,-0.0036725414228120498,-0.0014690165691248198,-0.0014690165691248198,2.5,1.0
2022-07-07,1.6074125575912178e-06,6.429650230364871e-07,6.429650230364871e-07,2.5,1.0
2022-07-08,0.0003563135156834068,0.00014252540627336273,0.00014252540627336273,2.5,1.0
2022-07-11,-0.00033496876565250727,-0.00013398750626100292,-0.00013398750626100292,2.5,1.0
2022-07-12,-0.005483073264848023,-0.002193229305939209,-0.002193229305939209,2.5,1.0
2022-07-13,0.0013772472881444207,0.0005508989152577683,0.0005508989152577683,2.5,1.0
2022-07-14,0.00843259237468695,0.0033730369498747802,0.0033730369498747802,2.5,1.0
2022-07-15,0.004589826830234587,0.0018359307320938347,0.0018359307320938347,2.5,1.0
2022-07-18,-0.002649065787829071,-0.0010596263151316284,-0.0010596263151316284,2.5,1.0
2022-07-19,0.006662602794479921,0.0026650411177919684,0.0026650411177919684,2.5,1.0
2022-07-20,0.0026657505415621625,0.001066300216624865,0.001066300216624865,2.5,1.0
2022-07-21,0.005612404444905053,0.0022449617779620214,0.0022449617779620214,2.5,1.0
2022-07-22,-0.006590020155144127,-0.0026360080620576507,-0.0026360080620576507,2.5,1.0
2022-07-25,-0.00271078804442826,-0.001084315217771304,-0.001084315217771304,2.5,1.0
2022-07-26,-0.0021453793470893375,-0.000858151738835735,-0.000858151738835735,2.5,1.0
2022-07-27,0.03865485496922083,0.015461941987688334,0.015461941987688334,2.5,1.0
2022-07-28,0.015968691697829166,0.006387476679131666,0.006387476679131666,2.5,1.0
2022-07-29,0.01896496264624904,0.007585985058499616,0.007585985058499616,2.5,1.0
2022-08-01,0.0027856557106545757,0.0011142622842618302,0.0011142622842618302,2.5,1.0
2022-08-02,-0.01216867221698454,-0.004867468886793816,-0.004867468886793816,2.5,1.0
2022-08-03,0.032053858102703725,0.01282154324108149,0.01282154324108149,2.5,1.0
2022-08-04,-0.02286526047137935,-0.00914610418855174,-0.00914610418855174,2.5,1.0
2022-08-05,0.019946000026691918,0.007978400010676767,0.007978400010676767,2.5,1.0
2022-08-08,-0.006338552621139326,-0.0025354210484557303,-0.0025354210484557303,2.5,1.0
2022-08-09,0.01944507968736166,0.007778031874944665,0.007778031874944665,2.5,1.0
2022-08-10,0.008379571184219354,0.003351828473687741,0.003351828473687741,2.5,1.0
2022-08-11,-0.009662598817945806,-0.0038650395271783225,-0.0038650395271783225,2.5,1.0
2022-08-12,0.006144108982522922,0.002457643593009169,0.002457643593009169,2.5,1.0
2022-08-15,-0.0020318456522327682,-0.0008127382608931073,-0.0008127382608931073,2.5,1.0
2022-08-16,-0.015238674451035826,-0.0060954697804143304,-0.0060954697804143304,2.5,1.0
2022-08-17,-0.0011760858838541634,-0.0004704343535416654,-0.0004704343535416654,2.5,1.0
2022-08-18,-0.015710602548023304,-0.006284241019209322,-0.006284241019209322,2.5,1.0
2022-08-19,-0.027329209443546706,-0.010931683777418683,-0.010931683777418683,2.5,1.0
2022-08-22,-0.010441430988487583,-0.0041765723953950335,-0.0041765723953950335,2.5,1.0
2022-08-23,-0.001052314887779861,-0.00042092595511194445,-0.00042092595511194445,2.5,1.0
2022-08-24,0.008224015187373928,0.0032896060749495713,0.0032896060749495713,2.5,1.0
2022-08-25,0.0035970462828120147,0.0014388185131248058,0.0014388185131248058,2.5,1.0
2022-08-26,-0.03717900956126961,-0.014871603824507845,-0.014871603824507845,2.5,1.0
2022-08-29,0.0010951210534964227,0.00043804842139856905,0.00043804842139856905,2.5,1.0
2022-08-30,-0.006124798819668924,-0.0024499195278675696,-0.0024499195278675696,2.5,1.0
2022-08-31,-0.015386396900822417,-0.0061545587603289665,-0.0061545587603289665,2.5,1.0
2022-09-01,0.008271711830328397,0.003308684732131359,0.003308684732131359,2.5,1.0
2022-09-02,-0.00014907493521174346,-5.962997408469738e-05,-5.962997408469738e-05,2.5,1.0
2022-09-05,-0.004922558310510816,-0.0019690233242043264,-0.0019690233242043264,2.5,1.0
2022-09-06,-0.004616829942812448,-0.0018467319771249793,-0.0018467319771249793,2.5,1.0
2022-09-07,0.0015298913560060246,0.0006119565424024099,0.0006119565424024099,2.5,1.0
2022-09-08,0.0018143611809358935,0.0007257444723743574,0.0007257444723743574,2.5,1.0
2022-09-09,0.0023385135470859594,0.0009354054188343838,0.0009354054188343838,2.5,1.0
2022-09-12,-4.673163290428872e-05,-1.869265316171549e-05,-1.869265316171549e-05,2.5,1.0
2022-09-13,-0.0022445180763268294,-0.0008978072305307317,-0.0008978072305307317,2.5,1.0
2022-09-14,-0.001231578417816275,-0.00049263136712651,-0.00049263136712651,2.5,1.0
2022-09-15,-0.0030525565686713727,-0.0012210226274685491,-0.0012210226274685491,2.5,1.0
2022-09-16,-0.0007045600908513632,-0.0002818240363405453,-0.0002818240363405453,2.5,1.0
2022-09-19,-0.0002720502500736737,-0.00010882010002946948,-0.00010882010002946948,2.5,1.0
2022-09-20,0.0003327337136413157,0.00013309348545652628,0.00013309348545652628,2.5,1.0
2022-09-21,-2.0228649208453523e-05,-8.09145968338141e-06,-8.09145968338141e-06,2.5,1.0
2022-09-22,0.0,0.0,0.0,2.5,1.0
2022-09-23,0.0,0.0,0.0,2.5,1.0
2022-09-26,0.0,0.0,0.0,2.5,1.0
2022-09-27,0.0,0.0,0.0,2.5,1.0
2022-09-28,0.0,0.0,0.0,2.5,1.0
2022-09-29,0.0,0.0,0.0,2.5,1.0
2022-09-30,0.0,0.0,0.0,2.5,1.0
2022-10-03,0.0,0.0,0.0,2.5,1.0
2022-10-04,0.0,0.0,0.0,2.5,1.0
2022-10-05,0.0,0.0,0.0,2.5,1.0
2022-10-06,0.0,0.0,0.0,2.5,1.0
2022-10-07,0.0,0.0,0.0,2.5,1.0
2022-10-10,0.0,0.0,0.0,2.5,1.0
2022-10-11,0.0,0.0,0.0,2.5,1.0
2022-10-12,0.0,0.0,0.0,2.5,1.0
2022-10-13,0.0,0.0,0.0,2.5,1.0
2022-10-14,0.0,0.0,0.0,2.5,1.0
2022-10-17,0.0,0.0,0.0,2.5,1.0
2022-10-18,0.0,0.0,0.0,2.5,1.0
2022-10-19,0.0,0.0,0.0,2.5,1.0
2022-10-20,0.0,0.0,0.0,2.5,1.0
2022-10-21,0.0,0.0,0.0,2.5,1.0
2022-10-24,0.0,0.0,0.0,2.5,1.0
2022-10-25,0.0,0.0,0.0,2.5,1.0
2022-10-26,0.0,0.0,0.0,2.5,1.0
2022-10-27,0.0,0.0,0.0,2.5,1.0
2022-10-28,0.0,0.0,0.0,2.5,1.0
2022-10-31,0.0,0.0,0.0,2.5,1.0
2022-11-01,0.0,0.0,0.0,2.5,1.0
2022-11-02,0.0,0.0,0.0,2.5,1.0
2022-11-03,0.0,0.0,0.0,2.5,1.0
2022-11-04,0.0,0.0,0.0,2.5,1.0
2022-11-07,0.0,0.0,0.0,2.5,1.0
2022-11-08,0.0,0.0,0.0,2.5,1.0
2022-11-09,0.0,0.0,0.0,2.5,1.0
2022-11-10,0.0,0.0,0.0,2.5,1.0
2022-11-11,0.0,0.0,0.0,2.5,1.0
2022-11-14,0.0,0.0,0.0,2.5,1.0
2022-11-15,0.0,0.0,0.0,2.5,1.0
2022-11-16,0.0,0.0,0.0,2.5,1.0
2022-11-17,0.0,0.0,0.0,2.5,1.0
2022-11-18,0.0,0.0,0.0,2.5,1.0
2022-11-21,0.0,0.0,0.0,2.5,1.0
2022-11-22,0.0,0.0,0.0,2.5,1.0
2022-11-23,0.0,0.0,0.0,2.5,1.0
2022-11-24,0.0,0.0,0.0,2.5,1.0
2022-11-25,0.0,0.0,0.0,2.5,1.0
2022-11-28,0.0,0.0,0.0,2.5,1.0
2022-11-29,0.0,0.0,0.0,2.5,1.0
2022-11-30,0.0,0.0,0.0,2.5,1.0
2022-12-01,0.0,0.0,0.0,2.5,1.0
2022-12-02,0.0,0.0,0.0,2.5,1.0
2022-12-05,0.0,0.0,0.0,2.5,1.0
2022-12-06,0.0,0.0,0.0,2.5,1.0
2022-12-07,0.0,0.0,0.0,2.5,1.0
2022-12-08,-9.888800056447772e-06,-3.955520022579109e-06,-3.955520022579109e-06,2.5,1.0
2022-12-09,-4.521191666138292e-06,-1.8084766664553166e-06,-1.8084766664553166e-06,2.5,1.0
2022-12-12,0.0,0.0,0.0,2.5,1.0
2022-12-13,0.0,0.0,0.0,2.5,1.0
2022-12-14,0.0,0.0,0.0,2.5,1.0
2022-12-15,0.0,0.0,0.0,2.5,1.0
2022-12-16,5.220265260615184e-05,2.0881061042460734e-05,2.0881061042460734e-05,2.5,1.0
2022-12-19,-0.00044767331409188596,-0.0001790693256367544,-0.0001790693256367544,2.5,1.0
2022-12-20,-3.255437965717462e-05,-1.302175186286985e-05,-1.302175186286985e-05,2.5,1.0
2022-12-21,0.0,0.0,0.0,2.5,1.0
2022-12-22,0.0,0.0,0.0,2.5,1.0
2022-12-23,0.0,0.0,0.0,2.5,1.0
2022-12-26,0.0,0.0,0.0,2.5,1.0
2022-12-27,0.0,0.0,0.0,2.5,1.0
2022-12-28,0.0,0.0,0.0,2.5,1.0
2022-12-29,0.0,0.0,0.0,2.5,1.0
2022-12-30,0.0,0.0,0.0,2.5,1.0
2023-01-02,0.0,0.0,0.0,2.5,1.0
2023-01-03,0.0,0.0,0.0,2.5,1.0
2023-01-04,0.0,0.0,0.0,2.5,1.0
2023-01-05,0.0010999579288419091,0.00043998317153676365,0.00043998317153676365,2.5,1.0
2023-01-06,0.005830772315451138,0.002332308926180455,0.002332308926180455,2.5,1.0
2023-01-09,0.0003313011116691273,0.0001325204446676509,0.0001325204446676509,2.5,1.0
2023-01-10,0.0005150950122734481,0.00020603800490937924,0.00020603800490937924,2.5,1.0
2023-01-11,0.002963166984617958,0.0011852667938471832,0.0011852667938471832,2.5,1.0
2023-01-12,0.002138008931433941,0.0008552035725735765,0.0008552035725735765,2.5,1.0
2023-01-13,-0.00011347351851914345,-4.538940740765738e-05,-4.538940740765738e-05,2.5,1.0
2023-01-16,-0.0015352096264954981,-0.0006140838505981993,-0.0006140838505981993,2.5,1.0
2023-01-17,0.009485299182772397,0.0037941196731089586,0.0037941196731089586,2.5,1.0
2023-01-18,-0.0006941098395582123,-0.0002776439358232849,-0.0002776439358232849,2.5,1.0
2023-01-19,-0.0033450049303738218,-0.0013380019721495287,-0.0013380019721495287,2.5,1.0
2023-01-20,-0.008206441314327505,-0.0032825765257310023,-0.0032825765257310023,2.5,1.0
2023-01-23,0.0033004156976018293,0.0013201662790407317,0.0013201662790407317,2.5,1.0
2023-01-24,0.0033219200820959866,0.0013287680328383947,0.0013287680328383947,2.5,1.0
2023-01-25,0.0015667517584298841,0.0006267007033719537,0.0006267007033719537,2.5,1.0
2023-01-26,-0.010420482328609919,-0.004168192931443967,-0.004168192931443967,2.5,1.0
2023-01-27,-0.001520960758789294,-0.0006083843035157176,-0.0006083843035157176,2.5,1.0
2023-01-30,0.002208243322210115,0.0008832973288840459,0.0008832973288840459,2.5,1.0
2023-01-31,0.008335988001063612,0.0033343952004254445,0.0033343952004254445,2.5,1.0
2023-02-01,0.011944467395431266,0.004777786958172507,0.004777786958172507,2.5,1.0
2023-02-02,-0.04522249660249647,-0.01808899864099859,-0.01808899864099859,2.5,1.0
2023-02-03,-0.02525157974441253,-0.010100631897765012,-0.010100631897765012,2.5,1.0
2023-02-06,-0.005131584873797807,-0.002052633949519123,-0.002052633949519123,2.5,1.0
2023-02-07,0.01183104742845337,0.004732418971381348,0.004732418971381348,2.5,1.0
2023-02-08,0.0035675675598307683,0.0014270270239323073,0.0014270270239323073,2.5,1.0
2023-02-09,-0.02446158885983318,-0.009784635543933272,-0.009784635543933272,2.5,1.0
2023-02-10,-0.0017394219602589946,-0.0006957687841035978,-0.0006957687841035978,2.5,1.0
2023-02-13,-0.0005175828016181816,-0.00020703312064727263,-0.00020703312064727263,2.5,1.0
2023-02-14,-0.0019171972211919684,-0.0007668788884767874,-0.0007668788884767874,2.5,1.0
2023-02-15,-0.0037455030621682656,-0.0014982012248673062,-0.0014982012248673062,2.5,1.0
2023-02-16,-0.0007970481546440633,-0.0003188192618576253,-0.0003188192618576253,2.5,1.0
2023-02-17,-2.140282003139107e-05,-8.561128012556428e-06,-8.561128012556428e-06,2.5,1.0
2023-02-20,-0.0005742067557879036,-0.00022968270231516142,-0.00022968270231516142,2.5,1.0
2023-02-21,-0.0010239937250750373,-0.0004095974900300149,-0.0004095974900300149,2.5,1.0
2023-02-22,-4.29914701768928e-05,-1.719658807075712e-05,-1.719658807075712e-05,2.5,1.0
2023-02-23,0.0,0.0,0.0,2.5,1.0
2023-02-24,0.0,0.0,0.0,2.5,1.0
2023-02-27,0.0,0.0,0.0,2.5,1.0
2023-02-28,0.001185469832630682,0.0004741879330522728,0.0004741879330522728,2.5,1.0
2023-03-01,-0.0022656530095095185,-0.0009062612038038074,-0.0009062612038038074,2.5,1.0
2023-03-02,0.0031635280859488653,0.001265411234379546,0.001265411234379546,2.5,1.0
2023-03-03,0.0013211685368588785,0.0005284674147435514,0.0005284674147435514,2.5,1.0
2023-03-06,-0.005353847162595437,-0.002141538865038175,-0.002141538865038175,2.5,1.0
2023-03-07,-0.0026459023656303943,-0.0010583609462521577,-0.0010583609462521577,2.5,1.0
2023-03-08,0.0005452430470422138,0.0002180972188168855,0.0002180972188168855,2.5,1.0
2023-03-09,0.025587644798702004,0.010235057919480801,0.010235057919480801,2.5,1.0
2023-03-10,0.05042162430838654,0.020168649723354616,0.020168649723354616,2.5,1.0
2023-03-13,0.015681068597440707,0.006272427438976283,0.006272427438976283,2.5,1.0
2023-03-14,0.043222768442142755,0.017289107376857103,0.017289107376857103,2.5,1.0
2023-03-15,0.028418141344105648,0.01136725653764226,0.01136725653764226,2.5,1.0
2023-03-16,0.05344182678461733,0.02137673071384693,0.02137673071384693,2.5,1.0
2023-03-17,0.022134229882373423,0.008853691952949369,0.008853691952949369,2.5,1.0
2023-03-20,-0.017040267204644705,-0.0068161068818578825,-0.0068161068818578825,2.5,1.0
2023-03-21,-0.007950108384582873,-0.003180043353833149,-0.003180043353833149,2.5,1.0
2023-03-22,0.03997665680763626,0.015990662723054504,0.015990662723054504,2.5,1.0
2023-03-23,0.027520136305774285,0.011008054522309714,0.011008054522309714,2.5,1.0
2023-03-24,-0.043928588534358846,-0.01757143541374354,-0.01757143541374354,2.5,1.0
2023-03-27,-0.03837148630844731,-0.015655162469842946,-0.015655162469842946,2.4510436338405026,1.0
2023-03-28,0.02227828782633078,0.009519912541737464,0.009519912541737464,2.3401777830056414,1.0
2023-03-29,0.0460826515745737,0.019921440966613302,0.019921440966613302,2.313218790337729,1.0
2023-03-30,0.02405288136521249,0.010954175755147661,0.010954175755147661,2.195772817859837,1.0
2023-03-31,0.02752410438587342,0.012693231202216805,0.012693231202216805,2.16840802372421,1.0
2023-04-03,0.026627087351811296,0.012485238667736456,0.012485238667736456,2.132685490475988,1.0
2023-04-04,0.028033801595822624,0.013339168666526449,0.013339168666526449,2.1016153477518547,1.0
2023-04-05,-0.05483291795239836,-0.0265109251483415,-0.0265109251483415,2.0683140118868564,1.0
2023-04-06,-5.349685482649184e-05,-2.8355434610031956e-05,-2.8355434610031956e-05,1.8866526139424795,1.0
2023-04-07,-0.02172829325785928,-0.011519446231715939,-0.011519446231715939,1.8862272387743615,1.0
2023-04-10,0.030140168287813063,0.016256313546262686,0.016256313546262686,1.8540592368644528,1.0
2023-04-11,0.01832189352657302,0.010089443153010599,0.010089443153010599,1.815946950561482,1.0
2023-04-12,-0.02252078733626291,-0.012479408754178868,-0.012479408754178868,1.8046357627897698,1.0
2023-04-13,0.0029478193539992925,0.0016639969269126391,0.0016639969269126391,1.771529325759419,1.0
2023-04-14,-0.018822414433401338,-0.010616247631049642,-0.010616247631049642,1.7729818564471769,1.0
2023-04-17,0.021550710830390517,0.012294795166037962,0.012294795166037962,1.7528320349671433,1.0
2023-04-18,-0.053960174163859356,-0.03109719847047637,-0.03109719847047637,1.7352101416817036,1.0
2023-04-19,0.010591344834769588,0.0066500729638771,0.0066500729638771,1.59266595905057,1.0
2023-04-20,-0.0005950954763399698,-0.0003744480601841575,-0.0003744480601841575,1.5892604064961522,1.0
2023-04-21,-0.003840871662557929,-0.002411883867074265,-0.002411883867074265,1.5924778613893618,1.0
2023-04-24,-0.003544205584288612,-0.0022272911513626674,-0.0022272911513626674,1.5912628136291254,1.0
2023-04-25,0.010057761673923653,0.006326364137085417,0.006326364137085417,1.589817066482883,1.0
2023-04-26,-0.014823054614549178,-0.009338327604990123,-0.009338327604990123,1.5873350391592795,1.0
2023-04-27,0.07804326321546828,0.04952210342552221,0.04952210342552221,1.5759278749708179,1.0
2023-04-28,0.022908324100641628,0.016425140369527285,0.016425140369527285,1.3947110091760468,1.0
2023-05-01,-0.020407624380207056,-0.014664240116287476,-0.014664240116287476,1.391659180317188,1.0
2023-05-02,0.015351308948257496,0.011201847620080512,0.011201847620080512,1.3704265107783318,1.0
2023-05-03,-0.022335718169908755,-0.016361668341426248,-0.016361668341426248,1.365124735682165,1.0
2023-05-04,-0.006882355065685159,-0.005137333177021183,-0.005137333177021183,1.3396746577522551,1.0
2023-05-05,0.03796506694099589,0.02820356199441749,0.02820356199441749,1.3461089400165325,1.0
2023-05-08,-0.0032655591284973004,-0.0025077379692762377,-0.0025077379692762377,1.3021931192594969,1.0
2023-05-09,0.029399907659393654,0.022598660813143486,0.022598660813143486,1.300957959521855,1.0
2023-05-10,0.024592848405819163,0.01924836428072843,0.01924836428072843,1.2776591323368531,1.0
2023-05-11,9.579570020046778e-05,7.579631634987839e-05,7.579631634987839e-05,1.2638569367707997,1.0
2023-05-12,-0.03013399316988408,-0.023839678536925812,-0.023839678536925812,1.2640268249929991,1.0
2023-05-15,-0.003514021391879999,-0.002873022208470027,-0.002873022208470027,1.2231097210178976,1.0
2023-05-16,0.010019458575397525,0.00820061678418794,0.00820061678418794,1.2217932917822223,1.0
2023-05-17,0.0020707080599444323,0.0016957599990743066,0.0016957599990743066,1.2211091552311677,1.0
2023-05-18,0.03621321094475764,0.02964535363726621,0.02964535363726621,1.2215476120762205,1.0
2023-05-19,-0.004602494199094875,-0.0038767611055277704,-0.0038767611055277704,1.187200880789972,1.0
2023-05-22,-0.00909897681402237,-0.00767808161560992,-0.00767808161560992,1.1850586213519403,1.0
2023-05-23,-0.02251071617845413,-0.019084713900422066,-0.019084713900422066,1.1795155167590066,1.0
2023-05-24,0.03952042201898932,0.034177080220605206,0.034177080220605206,1.156342840403395,1.0
2023-05-25,0.0011233725770269383,0.001005899146660831,0.001005899146660831,1.1167845014642575,1.0
2023-05-26,-0.0001275237329287015,-0.0001141940985468967,-0.0001141940985468967,1.116727874307188,1.0
2023-05-29,0.08222101317406004,0.07363915042748728,0.07363915042748728,1.1165394046068382,1.0
2023-05-30,-0.014419280528521603,-0.014986805711299627,-0.014986805711299627,0.962131678110024,1.0
2023-05-31,0.006036543177953871,0.006335292094694464,0.006335292094694464,0.9528437028198301,1.0
2023-06-01,0.04535314868853819,0.04757286042893354,0.04757286042893354,0.9533407972448649,1.0
2023-06-02,-0.029050887359354616,-0.031874165864059494,-0.031874165864059494,0.9114242387786425,1.0
2023-06-05,0.013917229997414139,0.015688352073853315,0.015688352073853315,0.8871059198504997,1.0
2023-06-06,-0.00010480372406548036,-0.00011845962267010104,-0.00011845962267010104,0.8847210695356419,1.0
2023-06-07,-0.04366878499137653,-0.04920534213021358,-0.04920534213021358,0.8874805681833186,1.0
2023-06-08,0.025699024515293642,0.030760045962122964,0.030760045962122964,0.8354676890580294,1.0
2023-06-09,0.0069478853520809035,0.008387495011533313,0.008387495011533313,0.8283623826335683,1.0
2023-06-12,0.03648016408834582,0.04403482877776145,0.04403482877776145,0.8284388767004608,1.0
2023-06-13,-0.009725226543527735,-0.012082150063679117,-0.012082150063679117,0.8049251575481857,1.0
2023-06-14,0.00435823471691188,0.005436544545173379,0.005436544545173379,0.8016552942219826,1.0
2023-06-15,0.03864477620237368,0.04808323709929972,0.04808323709929972,0.8037057929890601,1.0
2023-06-16,-0.00010976283416464496,-0.00014128464461955333,-0.00014128464461955333,0.7768914623398087,1.0
2023-06-19,-0.032512954663184886,-0.041491694902525564,-0.041491694902525564,0.783601507230929,1.0
2023-06-20,-0.005363474323951918,-0.007054433110229538,-0.007054433110229538,0.7602984166331405,1.0
2023-06-21,-0.021661560311248978,-0.028543924103504734,-0.028543924103504734,0.7588851565293115,1.0
2023-06-22,0.014112278457897032,0.018847463750498797,0.018847463750498797,0.7487627324670435,1.0
2023-06-23,-0.004364882634127581,-0.005846405592074269,-0.005846405592074269,0.7465925114817338,1.0
2023-06-26,-0.010926999542103308,-0.01463725609063071,-0.01463725609063071,0.7465196669680233,1.0
2023-06-27,0.002867022095687737,0.0038550474322005717,0.0038550474322005717,0.7437060493056394,1.0
2023-06-28,-0.002465202628302742,-0.003308943948457156,-0.003308943948457156,0.7450119031034597,1.0
2023-06-29,0.018143640169372432,0.02402188798896703,0.02402188798896703,0.7552961772907106,1.0
2023-06-30,0.012147741041832714,0.01619408601301322,0.01619408601301322,0.7501344028969003,1.0
2023-07-03,-9.254332060412822e-06,-1.2319966277436395e-05,-1.2319966277436395e-05,0.7511653726976365,1.0
2023-07-04,-0.005627119941099097,-0.007474293535140607,-0.007474293535140607,0.7528631187205894,1.0
2023-07-05,-0.02531501798282552,-0.0336709407343179,-0.0336709407343179,0.7518357797774297,1.0
2023-07-06,0.0025413077182271553,0.0034422044571992706,0.0034422044571992706,0.7382791318255614,1.0
2023-07-07,-0.003089427032778875,-0.004184486827237191,-0.004184486827237191,0.738304877116478,1.0
2023-07-10,0.00933438859932388,0.012615348233470448,0.012615348233470448,0.7399231813956842,1.0
2023-07-11,0.026129292970008402,0.035316848303218254,0.035316848303218254,0.739853475759539,1.0
2023-07-12,0.016838365032897627,0.02267463909152553,0.02267463909152553,0.7426078520998746,1.0
2023-07-13,0.011670701510848666,0.015798025337630327,0.015798025337630327,0.7387443216114786,1.0
2023-07-14,-0.004629642868316839,-0.006276326813616578,-0.006276326813616578,0.7376357232183584,1.0
2023-07-17,0.01459543509509594,0.019809314120151956,0.019809314120151956,0.7367965900569999,1.0
2023-07-18,0.014293973413580253,0.01945086647288821,0.01945086647288821,0.7348759210035222,1.0
2023-07-19,-0.009093503179356989,-0.012412878575089738,-0.012412878575089738,0.732586170431563,1.0
2023-07-20,-0.009792633834768576,-0.01338827111321,-0.01338827111321,0.7314337864809396,1.0
2023-07-21,-0.0036439519004203232,-0.0048506931478547125,-0.0048506931478547125,0.7512229261568344,1.0
2023-07-24,-0.004000644473283386,-0.005319494167233353,-0.005319494167233353,0.7520723488948019,1.0
2023-07-25,0.0043638174622821334,0.005777044251510772,0.005777044251510772,0.7553719986030812,1.0
2023-07-26,0.004635473930436233,0.006131807584228658,0.006131807584228658,0.7559718511648871,1.0
2023-07-27,-0.007700744923176248,-0.010114383254233094,-0.010114383254233094,0.7613657431809612,1.0
