,VOLT_RP,DONCHIAN_BO,VRP,BOND_DIP,STK_SHARPE
2011-05-26,0.025756007642254518,0.0,0.022266156043320384,0.005785553223247586,0.009721920226873682
2011-05-27,-2.9935265955106178e-05,0.0,0.0,0.0,-0.0002
2011-05-30,0.021888834338231758,0.0,0.025148509290325416,-0.003383703893115375,0.00431393442803949
2011-05-31,0.023907867672442372,0.0,0.008541990884919581,0.021898148080196744,0.007296617842754438
2011-06-01,-0.023117357728891133,0.0,-0.0005,0.002491373485676851,-0.01264556562014767
2011-06-02,-0.006070015877099321,0.0,-0.02256697520055001,0.01159910440382017,-0.01898159906316959
2011-06-03,-0.015388806391111808,0.0,-0.011512964092541322,-0.016380025102556206,-0.0013619215520888513
2011-06-06,-0.004341943200894096,0.0,-0.0005,0.001665410908145093,-0.0017126945604452938
2011-06-07,-0.004408562769047355,0.0,-0.01351903229789625,0.013965078570624012,-0.00978289576386131
2011-06-08,-0.0047381644229294445,0.0,-0.0005,0.005246751291664076,0.0055574583526306846
2011-06-09,-0.013600106792476137,0.0,-0.005787082809978694,-0.004240650610605523,0.015115735744122416
2011-06-10,-0.020300524206814864,0.0,-0.019087171298678207,-0.006552192192052719,-0.018523036263117822
2011-06-13,-0.00956109291572845,0.0,0.012069575160678525,-0.014839179855038354,0.012462197988291379
2011-06-14,-0.002636664803336244,0.0,-0.008152917970769558,-0.0015062465941233505,0.0016588246926038774
2011-06-15,0.008646595908266384,0.0,-0.0005,0.028662233993108854,-0.013799422188224143
2011-06-16,0.005782064039511639,0.0,0.00824588936517684,-0.0003258993692524248,0.012530018134359678
2011-06-17,-0.006569321685677109,0.0,-0.028858853231294668,0.005379090288510913,-0.006723828171185286
2011-06-20,0.01014416011819851,0.0,0.022829073357594654,-0.01155140142802169,0.0232799315770174
2011-06-21,0.025648672206022554,0.0,0.0264340244897443,0.004304072755220156,-0.0013656353123000068
2011-06-22,-0.031421461180161384,0.0,-0.0005,0.008406048695338564,-0.009601963727500528
2011-06-23,0.015887582627370906,0.0,0.0,0.011277993554849042,0.001067318614580892
2011-06-24,-0.02342643903809331,0.0,0.0,0.006142041010571253,-0.016510748041411682
2011-06-27,0.01149558537289559,0.0,0.03449151461843897,-0.017992174749025258,0.016517128266420624
2011-06-28,0.00581929758820437,0.0,-0.0005,-0.030099575103973653,0.019745523060456894
2011-06-29,0.00556511009575366,0.0,0.0,-0.00455393692010253,0.0020869753245494225
2011-06-30,-0.008212230762445528,0.0,0.0,-0.012537735047185472,0.0018269318477836195
2011-07-01,-3.198724979684725e-05,0.0,0.0,-0.0005,-0.0004
2011-07-04,0.028085096685560574,0.0,0.0,0.0,0.015077861595418175
2011-07-05,0.02157540896262981,0.0,0.0,0.0,0.001720462859524874
2011-07-06,0.007665398532683138,0.0,0.0,0.0,0.0066262598289119415
2011-07-07,0.014473682577735144,0.0,0.0,0.022979094339487804,-0.01498113365090079
2011-07-08,0.008569225915312834,-0.010334499895091331,0.0,-0.0005,-0.001877972888932388
2011-07-11,-0.004988752763755453,-0.015437629037595602,0.0,0.010494410140690025,-0.012734776974450423
2011-07-12,0.009749880757775772,-0.0009865422016548386,0.0,-0.004382642919489532,0.0008248225114838147
2011-07-13,0.0053510344655399575,-0.0003297400553765595,0.0,0.00032601280017185985,0.0008714886914751086
2011-07-14,-0.010591325273211567,-0.007136364130014949,0.0,-0.01043015688543647,0.00780340803346018
2011-07-15,0.012550308809296999,-0.006082163029252574,-0.006582163029252575,0.020751025887505437,-0.00784122458929728
2011-07-18,0.009580743802576548,0.019804630115400235,0.019804630115400235,-0.009357950476220234,0.0020796786300488314
2011-07-19,0.01279263726749962,0.035893156882337296,0.035893156882337296,0.006351994755328105,0.008454683450838153
2011-07-20,-0.006954260554152215,-0.017167189240021696,-0.0005,-0.013432672681891744,0.004078525376160448
2011-07-21,0.005407564075244541,0.010608970938217333,0.0,-0.0013122437323069835,0.012761150851456505
2011-07-22,0.007511553316405525,0.0054077034569433025,0.0,-0.006241932463291078,-0.006794655950664552
2011-07-25,0.004102786326010904,0.010124470801464946,0.0,0.004132138010513486,-0.00043482445225988546
2011-07-26,0.005682507431466622,-0.006577314633129272,0.0,0.0036215413316231793,-0.012701351798659433
2011-07-27,-0.02590890796677411,-0.038676044674306076,-0.039176044674306076,0.009020863809110047,-0.007204197984572414
2011-07-28,0.004654322401560022,-0.013119043046051604,-0.013119043046051604,0.015116940287148939,-0.008147557821134877
2011-07-29,0.019322284971264515,0.03290135675607764,0.03290135675607764,0.014251401694908239,0.008259860567552148
2011-08-01,-0.0010783634240152623,-0.04011140438449534,-0.04011140438449534,0.024787053394536906,-0.0215476864493521
2011-08-02,0.0021725917589209306,-0.03877099609731294,-0.03877099609731294,0.016176222501523174,-0.0064979055298721505
2011-08-03,0.002200383081928892,-0.0005,-0.0134836364259181,0.007883391806805973,-0.006752699327577606
2011-08-04,-0.028678704236637723,0.0,-0.04489184714891181,0.010379114034152925,-0.016309106080661565
2011-08-05,-0.014859044311412786,0.0,-0.09314115634123465,0.008634852263039061,-0.01227614540677191
2011-08-08,0.011617496450526399,0.0,-0.037681925318609144,0.01726928181781373,-0.019949762221550493
2011-08-09,0.03137026788708659,0.0,0.02917111504397607,0.050928660627349576,0.0107044937147323
2011-08-10,-0.006000010182690904,0.0,-0.002065157450709232,-0.006489038662866875,-0.013601639715172545
2011-08-11,0.00617729165167173,0.0,-0.03282850102452517,-0.013340584365892028,0.041086655141233094
2011-08-12,0.005131311305481419,0.0,-0.0021396734230311187,0.009858843061687939,0.003055167332702791
2011-08-15,0.007192497561384708,0.0,0.03771932557638524,-0.007391892310717241,0.006751124422147559
2011-08-16,0.00967049584938815,0.0,0.014370233509487074,0.018687677205529774,0.00827840241881983
2011-08-17,0.0011239665051380235,0.0,0.03731480351200811,0.03420719550266904,-0.018238108646771178
2011-08-18,-0.004792765125199697,0.0,0.05150410011007911,-0.004668060860779866,-0.01610203358771072
2011-08-19,0.0047631170394474166,0.0,0.0033106908280560177,-0.011255523374178678,0.024596107581327555
2011-08-22,-0.004019873560182671,0.0,0.0038074028170469454,0.0029814866596491463,-0.007027472333604012
2011-08-23,0.00010848489234952029,0.0,-0.04871880317795407,-0.012160626942616104,0.02124242555152698
2011-08-24,-0.02414473843903207,0.0,-0.12156655277782025,-0.0184651022464547,0.009452282743546281
2011-08-25,0.010963176167669855,0.0,0.07797058104219357,0.024107860788056712,-0.01564924218774728
2011-08-26,0.015368244598436966,0.0,0.026761490940852672,-0.02435714516854315,0.021574693886229592
2011-08-29,0.014392830803483494,0.0,0.019775796068160822,0.021618023301583467,-0.00023936593981344068
2011-08-30,0.008533773726408286,0.0,0.0011617270030859217,0.0061432572359683135,0.011034739370722014
2011-08-31,-0.002795936428052777,0.0,-0.00437380941809018,-0.00597000934821923,-0.0015642424469175078
2011-09-01,0.0056066183722884005,0.0,0.06060607926074879,0.03344256865025508,-0.012879955338326645
2011-09-02,-1.5464989052970668e-06,0.0,0.0,0.0,-0.0002
2011-09-05,-0.00472891177768645,0.0,0.021048163985931012,0.019284000856501837,-0.02590993379516786
2011-09-06,-0.0014854404852897767,0.0,-0.09321965436613411,-0.017623427328621988,0.04202555844689018
2011-09-07,0.014202864765209496,0.0,0.06171827089902471,0.005540447345513622,0.0076555881131174855
2011-09-08,-0.003510138510931434,0.0,-0.017542358753692033,0.00892003701384425,-0.01322001817005567
2011-09-09,-0.014519056829993828,0.0,-0.011115944359443408,0.0062408446268800155,-0.021695239435257908
2011-09-12,0.010506505359590933,0.0,-0.014692897971201102,-0.011887458189417055,0.013431098849574875
2011-09-13,0.006422882513587861,0.0,-0.0017965949406256732,-0.005754074739865445,0.008727546635846696
2011-09-14,0.0008905918880122138,0.0,-0.03086753258095376,-0.01775590635348634,0.01230448985737076
2011-09-15,0.00044104084864307104,0.0,-0.009378792026492833,-0.005624183338288846,0.008273481817153927
2011-09-16,0.014302303065033002,0.0,0.031683513720931256,0.03420427525679304,0.003102458451223834
2011-09-19,0.007937382776650088,0.0,-0.0005,0.0010417448645603233,0.014390687475489772
2011-09-20,0.0020154296585404964,0.0,0.0,0.007543850588800138,0.000293112202135059
2011-09-21,-0.03474850149881783,0.0,0.0,0.028272618085198653,-0.04267663001823806
2011-09-22,-0.018584641309520637,0.0,0.0,0.0069054578279743595,-0.007561461068678277
2011-09-23,-0.008635874658734588,0.0,0.0,-0.028678394245229444,0.02436570570765844
2011-09-26,0.015390640806500225,0.0,0.0,-0.02631607000962255,0.0132973215835132
2011-09-27,-0.004423811303524484,0.0,0.0,-0.0031638793716269875,-0.012303948459126812
2011-09-28,-0.009538882331459548,0.0,0.0,-0.00224854552252729,0.006415297180464098
2011-09-29,-0.022643132865533235,0.0,0.0,0.027572055221861236,-0.025534264100759808
2011-09-30,-0.008719064700146887,0.0,0.0,0.006836856701215144,-0.0006221225540743225
2011-10-03,-0.012020302920492006,0.0,0.0,0.02459928763607877,-0.022834243195273697
2011-10-04,0.0074616357904492255,0.0,0.0,-0.02375862871355494,0.014578202937265108
2011-10-05,0.01741170411209822,0.0,0.02426207668910013,-0.017804195325616168,0.006215286817750453
2011-10-06,0.004955170561739499,0.0,0.0127530976332062,-0.024517785513546553,0.010546647986189718
2011-10-07,-0.00034247302181233675,0.0,0.013144841019023579,-0.027673976471409012,0.013036606776523742
2011-10-10,0.013967341117642938,0.0,0.0019624978497618795,0.008799565908524709,0.007759959531177496
2011-10-11,0.011086340430972933,0.0,0.01871600861963829,-0.014719627120577505,0.00759791351836603
2011-10-12,-0.004714362451713262,0.0,-0.017838130200234503,0.007884776348436429,-0.0087288057444316
2011-10-13,0.014651045449226414,0.0,0.012724370170435373,-0.0005,0.010673252505768583
2011-10-14,0.0035282705272831165,0.0010871682847332646,0.007087586052923145,0.005062626486807831,-0.0011947468790266757
2011-10-17,-0.010217678931007236,-0.023995086259564036,-0.049370839344051065,-0.0005,-0.0005997692967019798
2011-10-18,0.00424461965813956,0.017163297706131564,0.013348230977497932,-0.012445289834533135,-0.006791005276645357
2011-10-19,-0.0156303291599353,-0.030441529485983887,-0.04339161310438511,-0.0005,-0.008324326194311959
2011-10-20,0.0069977828298276095,0.012817286992368393,0.031011344155974063,0.0,0.009867450857180084
2011-10-21,0.0042270926539158295,0.011378779409710216,0.007519620431193141,0.0,0.007728684974902267
2011-10-24,0.009988975034500755,0.025943649150013792,-0.0005,0.0,-0.009725733004856553
2011-10-25,0.01613006278537327,-0.02092351722224639,0.0,0.0,-0.0034137075887608727
2011-10-26,0.0013015151442596113,0.033485211565486006,0.0,0.0,0.014088440944468907
2011-10-27,0.002441258832528861,-0.0053077978579584295,0.0,0.0,-0.005543925291132968
2011-10-28,-1.6767518236235064e-05,-0.003446450200813689,0.0,0.0,-0.009525382637946047
2011-10-31,-0.015804267877432124,-0.06213747365572175,0.0,0.0,-0.01321260934106485
2011-11-01,0.015415343801474937,0.01522559073896157,0.0,0.0,0.00800750331594431
2011-11-02,0.011996613896012517,0.012887619798260364,0.0,-0.001030244316523043,0.004192216275064987
2011-11-03,0.004163054699567985,0.013649935306776495,0.0,-0.0013272051603754331,0.004786758465857322
2011-11-04,0.006880526574182341,-0.0017118095306470904,0.0,0.006510748314853876,-0.00440932994680161
2011-11-07,0.016757845907720576,0.030407259410841325,0.0,0.0030363918184865835,0.013119686272523981
2011-11-08,-0.0063344288400264456,-0.030841165028576256,0.0,0.01789945168466467,-0.009489881090507723
2011-11-09,-0.015514256960640961,-0.012477160682726529,0.0,-0.0005,-0.0001588647968951751
2011-11-10,-0.006553727840730775,-0.003709333868763265,0.0,-0.01308349634222733,0.004352001941836469
2011-11-11,0.011994224704092697,0.014193791235560749,0.0,0.005973776245813411,0.0078665201599478
2011-11-14,-0.003029738629874533,-0.013536153313431276,-0.005380797370680923,0.009765031931455281,-0.00210132163401564
2011-11-15,0.0005193616485255207,0.014536452935749011,-0.018368951725774574,-0.0009148462450234707,-0.0018210602175386505
2011-11-16,-0.013431430941215641,-0.024071477278851505,-0.0005,0.0022239378311121882,-0.008469860062492772
2011-11-17,-0.0216713815782759,-0.041461229933709265,0.0,0.005089607154295406,-0.008091066685054837
2011-11-18,-0.016298253484692344,-0.0005,0.0,0.0028572087088980513,-0.010518917281668117
2011-11-21,-0.012563601215308098,0.0,0.0,-0.0018130187906094664,-0.0021393838265411527
2011-11-22,-0.0012879154784154736,0.0,0.0,0.0007783121452669128,-0.004592290145988232
2011-11-23,-8.724230758645438e-06,0.0,0.0,0.0,0.0
2011-11-24,-0.016535095169991475,0.0,0.0,0.0058326359667757455,-0.00974760306411735
2011-11-25,0.017571311601433055,0.0,0.0,-0.026030753061138,0.021229020510826535
2011-11-28,0.009122112755381499,0.0,0.0,0.00939402484456986,0.0051065702325789435
2011-11-29,0.02015196339023668,0.0,0.0,-0.01192797448149896,0.01974795158627205
2011-11-30,0.0028575787121134255,0.0,0.0,-0.009551805670136249,0.00335074871776806
2011-12-01,0.014333434673404297,0.0,0.0,-0.0005,0.016937414695397647
2011-12-02,0.0004655794861410023,0.0,0.0,0.0,-0.0025940747116449227
2011-12-05,-0.008166157937844469,0.0,0.0,0.0,-0.00610487227130887
2011-12-06,0.006287333742412564,0.0,0.0,0.005592999086637851,0.002621790966412108
2011-12-07,-0.005484301792977174,0.0,0.0,-0.0005,0.0029020256918129263
2011-12-08,-0.0002010658293206406,0.0,0.0,0.012981776590875904,0.0008380356885134609
2011-12-09,-0.013328587912635808,0.0,0.0,-0.005553580650575207,0.001594820932673824
2011-12-12,-0.0011200341459409453,0.0,0.0,-0.0005,0.0007300923542982174
2011-12-13,-0.019686879147507406,0.0,0.0,0.0202330223662594,-0.0029642917536055525
2011-12-14,-0.006008581102662081,0.0,0.0,0.0036691741499954578,0.005549636327637697
2011-12-15,0.0005656719246470706,0.0,0.0,0.011881340499310777,0.003979485176324693
2011-12-16,0.009354424750670743,0.0,0.0,0.006580614363071113,-0.0017445384832371015
2011-12-19,-4.069523317707311e-05,0.0,0.0,-0.009229497342174264,0.0017221617979082948
2011-12-20,0.0014901931606406918,0.0,0.0,-0.008021686102949288,0.010033659310271226
2011-12-21,-0.006821872843050849,0.0,0.0,-0.0001305404875386884,0.005992198135709548
2011-12-22,-0.0003081709181169105,0.0,0.0,-0.012261912698991018,0.0007250688762652892
2011-12-23,-1.2611044366374474e-05,0.0,0.0,0.0,-0.0002
2011-12-26,-0.0021972326503774424,0.0,0.0,-0.006206942373967794,0.0031237039728008844
2011-12-27,0.0036426167508837423,0.0,0.0,0.007308811719176411,0.006081101735917872
2011-12-28,-0.015426038623273047,0.0,0.0,0.012928676085834034,-0.004295574821766146
2011-12-29,0.01675847528972543,0.0,0.0,0.010419399501486293,0.005050368544001338
2011-12-30,-7.132497182692478e-05,0.0,0.0,0.0,-0.0002
2012-01-02,0.019728442774701517,0.0,0.0,-0.014823297907704869,-0.0012006090854312038
2012-01-03,-0.0056463876268785925,0.0,0.0,-0.009682152530816834,-0.017642501408474322
2012-01-04,0.008654221621807652,0.0,0.0,0.008719795411490816,-0.004124456830445733
2012-01-05,0.019734340670608287,0.0,0.0,0.0013098120108141487,0.002268478887546266
2012-01-06,0.006291465402046156,0.0,0.0,0.006409483653970538,-0.0059110022387998335
2012-01-09,0.004212161100509901,0.0,0.0,-0.01039763915749059,-8.43221434443822e-05
2012-01-10,0.0028272573170025506,0.0,0.0,0.01063821599468251,-0.005759351900282849
2012-01-11,0.012247249887910806,0.0,0.0,0.004548327871909619,0.006098560694401023
2012-01-12,-0.0024927828111251382,-0.007377734144470349,-0.007377734144470349,0.012160485144829591,-0.006211124074630137
2012-01-13,-6.19001910918002e-05,0.0,0.0,0.0,-0.0002
2012-01-16,0.020339185304783954,0.02123086235057481,0.02123086235057481,-0.0008948006369053907,0.007793516433934711
2012-01-17,-0.0004344603830203302,0.004336050630472821,0.004336050630472821,0.002046864932352399,-0.00237066903245402
2012-01-18,0.009732830573434525,0.030882969046516662,0.030882969046516662,-0.025660614313598562,0.0061200587020973085
2012-01-19,-0.009417948886678289,-0.004939340895333544,-0.004939340895333544,-0.004848138005071223,-0.009022113360056983
2012-01-20,0.001989459843046135,0.006367234137284683,0.006367234137284683,-0.0005,-0.0074889577160883285
2012-01-23,-0.008448027576856067,-0.008471124444338507,-0.008471124444338507,0.0,-0.0073052199155021254
2012-01-24,0.024454586373096034,0.024981146606440463,0.024981146606440463,0.0,-0.0029431795969227844
2012-01-25,0.05724145106742829,0.01339877712733073,0.01339877712733073,0.0,0.013061671160784405
2012-01-26,-0.01670911055854897,-0.019780852551779637,-0.019780852551779637,0.0,-0.008447639379613903
2012-01-27,0.008730994843087946,-0.006160850872338863,-0.006160850872338863,0.019461572686671536,-0.004635875046860871
2012-01-30,0.03297451162522945,0.02789412283634407,0.02789412283634407,-0.0045458270430632775,0.008855351763098353
2012-01-31,0.006540583298025375,0.003638376911904828,0.003638376911904828,0.004820006224291573,0.002485937573706121
2012-02-01,0.012842915590714194,0.012120929635585309,0.012120929635585309,-0.0015145889159999815,0.005317551561897681
2012-02-02,0.011446008380728725,0.0182188656879112,0.0182188656879112,-0.017952248094490808,0.0011454034442161644
2012-02-03,-0.013275088303071718,0.0012062938293413428,0.0012062938293413428,-0.0016732977261696425,-0.0036881722954634987
2012-02-06,0.0045332248027499635,0.004217312538729701,0.004217312538729701,-0.0005,-0.0025013686060415983
2012-02-07,0.011211708787002074,0.006498549831217559,0.006498549831217559,-0.007228998582550383,0.00499516456415765
2012-02-08,0.020374808639869794,0.01718465811017511,0.01718465811017511,-0.0005,-0.005115895641698076
2012-02-09,-0.01633085387325949,-0.006835494315456603,-0.006835494315456603,0.0,-0.005896774213269951
2012-02-10,0.024230186827724435,0.015044058264766402,0.015044058264766402,0.0,0.008734675087692123
2012-02-13,-0.0012101386454498745,-0.002131587496186804,-0.002131587496186804,1.5608853814297764e-05,0.0018273526205519809
2012-02-14,0.03136308156346201,0.020289836020515706,0.020289836020515706,-0.0005,0.0040586285694564905
2012-02-15,-0.039731370334850184,-0.02216981892136094,-0.02216981892136094,-0.010980499010050992,-0.002539764233994846
2012-02-16,0.028093452177518997,0.02685601717167785,0.02685601717167785,-0.014466705851373995,0.007930462437050912
2012-02-17,-1.0486567537082853e-05,0.0,0.0,-0.0005,-0.0006
2012-02-20,-0.0011538022334112296,-0.0048325117061504,-0.0048325117061504,0.0,0.01637293020183426
2012-02-21,0.0032837418674199668,-0.00038054869094039656,-0.00038054869094039656,0.0,-0.008680766684415775
2012-02-22,0.007127410426795636,-0.003048497988739185,-0.003048497988739185,0.0,-0.0035921948045003265
2012-02-23,0.0214214992829675,0.016529588154786223,0.016529588154786223,0.0,0.011863868537845736
