,N26_OVN,N18_LO,N27_OVN,N28_WOVN,BTC_OVN,REV_5D,REV_21D,MEGA_ERC
2022-07-25,-0.0008057021816959,0.001278421991119,-0.0018476849901049,-0.0008104163057774,-0.0005888052514657067,-0.0007693898181998396,0.001917951569762032,-0.00041789425074016174
2022-07-26,0.0006885631521913,6.560459453197609e-05,0.0069220382573367,0.0006929708618355,-0.0005271550528833098,0.020671869144958714,-0.006626658310240908,0.001440662363100415
2022-07-27,0.0018469289579053,0.0027523949132333,0.0047509201195205,0.0018624951786617,-0.0002920872508931911,-0.03596395149668904,0.02792628351212728,0.00130570497155845
2022-07-28,0.0004421944846932,0.0010796127898552,0.0006369932956888,0.0004448281766047,-0.00036516690471849423,-0.012946795668903655,0.008295219312433922,0.00011920121898018944
2022-07-29,-0.0001548346087399,0.0006190254385723,-0.0008546202234928,-0.0001549979004853,-0.0004443810528609866,-0.030413437826951842,0.03394543939267283,0.00023734441734217407
2022-07-30,0.0,0.0,0.0,0.0,-0.0008282744660063619,0.0,0.0,-0.00023003615190334958
2022-07-31,0.0,0.0,0.0,0.0,-0.0006748682172308946,0.0,0.0,-0.00018743072991516844
2022-08-01,-1.9209421894168e-05,-0.0012192952749965,0.0011246821546722,-1.8678070376258152e-05,-0.0005076160244837364,-0.012379711109419957,0.005413784332797345,-0.0004910893921115903
2022-08-02,0.0017108525330954,-0.0005068385966926,-0.006277371114029,0.0017228166999792,-0.0007473010093936301,0.00817558308147848,-0.005456535892638659,-0.00015624187267545853
2022-08-03,0.0005872567361915,-0.000720369318309,-0.0002431549627247,0.0006342791984012,-0.00036136606193598554,0.011477545957550496,0.012870532549846192,0.0012683916765066651
2022-08-04,-0.0057199537602582,-0.0008917970656064,-0.0009672743218998,-0.0034050946703505,-0.0004252826180697884,-0.0189369300416418,0.004183202736118486,-0.00277225962583258
2022-08-05,0.0027341673565786,-0.0003004788692615,0.0037399739917597,0.0019143143563552,-0.0006821861474663455,-0.004011294986325819,-0.002724889405541453,0.0007014091383163001
2022-08-06,0.0,0.0,0.0,0.0,-0.00040942734685273053,0.0,0.0,-0.00011371000220267167
2022-08-07,0.0,0.0,0.0,0.0,-0.00040302968439981336,0.0,0.0,-0.00011193318339170242
2022-08-08,0.0002218363256048,0.0010052281470755,-0.0028086556879812,0.0002526444324827,-0.0003430818125247921,0.006167469692741534,0.01275831549930036,0.0008465663927960136
2022-08-09,0.0066146189403604,0.00069526772924,0.0050268227425051,0.0064275165315912,-0.00041608189914460426,0.008661038658107604,0.03950500906992313,0.005579392865472604
2022-08-10,0.003333315450849,0.0011491987960254,-0.004858430659026,0.0032660655294398,-0.0005612978052265678,-0.01923073180284747,-0.03450316131002912,-0.002035449174700578
2022-08-11,0.0022911094524805,0.0016193847385863,0.0063452640517064,0.0022488215328124,-0.0004706390723970273,0.015112783347772262,-0.0031160971369759262,0.002144309831362803
2022-08-12,-0.0038990295768186,-0.0004447805020618,-0.0025956683569626,-0.0038555690781992,-0.0005136145873373961,-0.005725477520522857,-0.015512609517973206,-0.0030811485544821175
2022-08-13,0.0,0.0,0.0,0.0,-0.0005258519063539575,0.0,0.0,-0.00014604452264712915
2022-08-14,0.0,0.0,0.0,0.0,-0.0002957637042034218,0.0,0.0,-8.214226947702757e-05
2022-08-15,-0.0014545503885091,-0.0010221034518663,-0.009395575141967,-0.0014293457662932,-0.000541842351671928,-0.005183234406771698,-0.006250516055325606,-0.0023755135701148673
2022-08-16,-0.0033018443054592,-0.0009377911458736,-0.0010035821527139,-0.0032100355200505,-0.0009489352353470588,-0.005878038391699246,0.006775861343592338,-0.0016494418983055655
2022-08-17,0.0002084751228535,0.0003270590136018,0.001825068711867,0.0002071297247003,-0.0005826774406302855,0.0028031335956314463,0.019876327945593207,0.00137375475744826
2022-08-18,-0.0025745451170156,0.0012705300721157,-0.0044336849179142,-0.0025013450690736,-0.0002839811430018209,0.005391602739221124,-0.011832777800152306,-0.0017233291579064735
2022-08-19,-0.005936333279236,-3.209513495993262e-05,0.0006444347821034,-0.005819637734894,-0.0004752627741267386,0.0037178023926476393,0.031959252447490163,-0.00039440165325231504
2022-08-20,0.0,0.0,0.0,0.0,-0.0007256460591879561,0.0,0.0,-0.00020153322835639065
2022-08-21,0.0,0.0,0.0,0.0,-0.0007677857193806865,0.0,0.0,-0.0002132366499528449
2022-08-22,-0.0003139420762522,0.0007383177178154,-0.001936454263009,-0.0002948477379543,-0.0006234414496615877,0.005282161753463766,0.0230934316900422,0.0011392426021218601
2022-08-23,-0.000777790834875,0.0013682049663063,0.006049777118067,-0.0007765300464253,-0.0004001482351475012,0.008300895340277495,-0.01861190454424685,-0.00024962327518684047
2022-08-24,0.0016747667355211,0.0008765352387381,-6.839442534870563e-05,0.0016412895635705,-0.0005758456816181141,-0.0011814738521571,-0.004276791655523537,0.0002971946725401309
2022-08-25,-0.0006631745757454,-0.0011771988126546,0.0009244580314875,-0.0005111261967089,-0.000479460026930278,0.014771305842772552,-0.01724456468440393,-0.0006727503447154396
2022-08-26,-0.0055378959475941,0.0003456557689805,0.0011185123057501,-0.003007001155685,-0.000723062854627698,-0.020500833859813838,0.030147909766443416,-0.001012369979638923
2022-08-27,0.0,0.0,0.0,0.0,-0.0003785323234162803,0.0,0.0,-0.00010512954657357079
2022-08-28,0.0,0.0,0.0,0.0,-0.0005350830347214393,0.0,0.0,-0.000148608278182924
2022-08-29,0.0005135154340764,0.0012204271123796,-2.5149798245927172e-05,0.0004791123940764,-0.0005846292477286737,-0.014907157337737554,-0.0010571395244907233,-0.0005772933455263949
2022-08-30,5.292436527287313e-05,-0.0023131068632615,-0.0029253731830502,-2.5386502434476908e-06,-0.0004695936704029453,0.005420146508959792,0.005286999716562969,-0.0001761227261649773
2022-08-31,-0.0031980529227013,-0.0017447052917182,-0.0159432043431416,-0.0031451477537925,-0.00035990481814956966,0.001342082215717577,-0.0036610232436594,-0.0032903373092805
2022-09-01,0.0052017807796596,-0.0017820072683959,-0.0025938376961948,0.0051166280192587,-0.00046337238622756695,0.005836668192024944,0.029642504341721446,0.003266530206440717
2022-09-02,0.0007702684000444,0.0005628430381537,0.0033809504864042,0.0007510445434396,-0.0005530805341357743,-0.005935258177635361,-0.001683607728497162,0.00017828514382089728
2022-09-03,0.0,0.0,0.0,0.0,-0.0005026407099871229,0.0,0.0,-0.00013959809152744925
2022-09-04,0.0,0.0,0.0,0.0,-0.00048069731729155586,0.0,0.0,-0.000133503766732275
2022-09-05,0.0,0.0,0.0,0.0,-0.0003961223945947996,0.0,0.0,-0.00011001482609344134
2022-09-06,-0.0008437607390071,-0.0004932952901029,0.0050074675382295,-0.0008354440593364,-0.00022978925138900054,-0.005476373954983459,0.011956025103513578,0.000446609279939088
2022-09-07,-0.0028228534585269,-0.0019849165428894,-0.0048897633230155,-0.0027595821808145,-0.0004991705448876278,-0.005850075750147463,0.004206091374049608,-0.002016570938701021
2022-09-08,0.0030833974516246,0.0003388964318063,0.0108124184305877,0.0030340688975687,-0.0005198447934652846,0.007519444428766155,0.010316238172191617,0.0030875300926147607
2022-09-09,0.0028965343243477,0.0023626222405703,-0.000986949695621,0.0028504629489265,-0.0005876034101673362,0.016251919682086148,0.014424180390043841,0.0027301965459221845
2022-09-10,0.0,0.0,0.0,0.0,-0.0006983164567946894,0.0,0.0,-0.0001939429948943979
2022-09-11,0.0,0.0,0.0,0.0,-0.0005920684556895424,0.0,0.0,-0.00016443480367911648
2022-09-12,-0.0104395060252462,0.001148753374668,-0.0019155724375986,-0.0102250997583532,-0.0004589982252601317,0.00019024579022751658,-0.0071690028729268,-0.004524371599172943
2022-09-13,0.0012342007867428,-0.0004208798293879,0.0155550406929605,0.0012026836252185,-0.00045390123864225097,-0.02138606455274016,-0.031807690029895586,-0.0009264401251229558
2022-09-14,-0.0024905417611158,0.0003579308319744,0.0006917756530089,-0.0024530374602509,-0.006025642340766135,-0.002874478738171213,0.005335260464879565,-0.0023493854681438183
2022-09-15,-0.0049363817035383,-0.0024300144309982,-0.0030973652248092,-0.0048202041534218,-0.0004407532519613007,0.018967734916483202,-0.02397573543787136,-0.0030548298421637565
2022-09-16,-0.002768757567768,-0.0003003658495404,0.0073970217993648,-0.0045560349554114,-0.0003581345134638365,0.029358170617433003,0.007374537399221236,0.001006041485115668
2022-09-17,0.0,0.0,0.0,0.0,-0.0002749804095652504,0.0,0.0,-7.637013799325712e-05
2022-09-18,0.0,0.0,0.0,0.0,-0.0005169815218723501,0.0,0.0,-0.00014358095628622133
2022-09-19,-0.0026238603702922,0.0002679585061,-0.0031621534110595,-0.0026433643215649,-0.0005480750517938278,0.0001674868428612527,-0.0052835428170518684,-0.0017286321246553853
2022-09-20,0.0017300933228265,-0.0001001523046871,0.0053004419721637,0.0017441927613834,-0.00042514935651422016,0.0041309778109778865,-0.0038385355191019603,0.001052556191805488
2022-09-21,0.0004021601702749,-0.0005014080398853,0.0010886827921338,0.0004042296391663,-0.00047384224537344545,-0.00591567365403781,0.0007568507402243136,-0.00017505394325956455
2022-09-22,-0.0015064676710151,0.0002354033971215,0.0086190028510426,-0.0034220700510757,-0.0011874278729888106,-0.009082740009853598,-0.01022489494015131,-0.0013682270438281608
2022-09-23,0.0001783558994921,-0.0028169055704502,-0.0027079993930959,-0.0007490768918007,-0.0005592570951065685,0.0054336601829716325,0.012270277274590681,2.3202606875103284e-05
2022-09-24,0.0,0.0,0.0,0.0,-0.000533601909074199,0.0,0.0,-0.00014819692607880895
2022-09-25,0.0,0.0,0.0,0.0,-0.0005370265322434671,0.0,0.0,-0.000149148044540031
2022-09-26,0.0008603485506546,-0.0019436375689041,-0.0009808789186337,0.0008697178493938,-0.00040412057165323213,-0.006658961072362245,-0.006084785241733381,-0.0007923862607272668
2022-09-27,0.0019859384534776,0.0008884328724322,-0.0055807754896513,0.0020003396199761,-0.0005432838502061328,-0.000962432578781292,0.005233965015459286,0.000418611554716293
2022-09-28,-0.0005028461662273,0.0023206600807805,0.0007930357439493,-0.0005081634811676,-0.000810079103897909,0.0026886679422994083,-0.009270087082651259,-0.0004097139231009047
2022-09-29,0.0004216725138644,-0.0005131405554752,0.0056405783867494,0.0004234390698706,-0.00044550836622519975,-0.007311316196363272,-0.02223987524647214,-0.0010388493069975076
2022-09-30,0.0007175308658144,-0.0010326171478232,0.0060570813213718,0.0007237618061868,-0.0004805416447717921,0.0028470977241574773,-0.00045620549402121055,0.0007216824861165088
2022-10-01,0.0,0.0,0.0,0.0,-0.0005351791462845919,0.0,0.0,-0.00014863497118753594
2022-10-02,0.0,0.0,0.0,0.0,-0.0005127429852141425,0.0,0.0,-0.00014240379013831804
2022-10-03,0.0005010050319581,0.0018820532782682,-0.0023190464711472,0.0005077311570893,-0.0005020511594024386,0.007518815158282422,-0.003087107639299344,0.0002637624379965899
2022-10-04,-0.0011203970717005,0.0022494893759079,-0.0139845041398955,-0.0011329782949082,-0.0004998009410115962,0.023873664290421794,0.0036337170280960054,-0.00033299518514657303
2022-10-05,-0.0004555960936369,0.0014934266704087,0.0055815543234851,-0.0004595524281008,-0.0005463867149984587,-0.01868979321970455,-0.0019342995490541082,-0.0005634202335231747
2022-10-06,-0.0010599541641433,0.0005216450984942,0.000924543569238,-0.0010710550307054,-0.00048401517028145947,-0.02411402778128893,-0.015602721234710468,-0.002388910837701399
2022-10-07,-0.0020623392710954,0.000874807183761,0.0138672027261554,-0.0020802483446112,-0.00039400213581292044,0.008451493168765988,-0.00464643130346697,0.0007480529607249995
2022-10-08,0.0,0.0,0.0,0.0,-0.0005266786917288986,0.0,0.0,-0.00014627414523469778
2022-10-09,0.0,0.0,0.0,0.0,-0.00045312476266895453,0.0,0.0,-0.00012584605829884924
2022-10-10,5.972304515178218e-05,-0.0009298389303454,0.0041100999061371,5.9289880580818605e-05,-0.0005005021809719175,0.01005558428725598,-0.0018319280724752752,0.0005481270721612711
2022-10-11,0.0002895894547418,-0.0011997471373482,0.0097455554846792,0.0002921042101494,-0.0006297900910571803,0.020783093063394223,-0.0025108511601878766,0.00160276352649375
2022-10-12,-0.0026348289927763,0.0,0.0039269316510396,-0.002657709489111,-0.0004355157906348879,-0.011032762993274702,-0.0014570703818995168,-0.0013504311517749362
2022-10-13,-0.000672453071499,0.0011514672356943,0.0177975507717349,-0.0006811399965554,-0.0005249780499014252,0.0036713445904191346,0.00942019343416256,0.002226473996523105
2022-10-14,0.0020535963086521,-0.0016549810831258,-0.0015578326898718,0.002071429459472,-0.0005191454151718951,-0.019647104504062266,0.0026467426616531117,-0.0005200643927498454
2022-10-15,0.0,0.0,0.0,0.0,-0.0005114017470733696,0.0,0.0,-0.00014203128890430435
2022-10-16,0.0,0.0,0.0,0.0,-0.0004329074166394271,0.0,0.0,-0.00012023110736989567
2022-10-17,0.0006186993627021,-0.0001986479226399,-0.0142223201064179,0.0006240720637538,-0.00047567221718552944,0.016291771590576844,0.006188333543850344,-0.00022841901400347416
2022-10-18,-0.0017634339010673,-0.0008960589121179,-0.0086333049619649,-0.0017787473210351,-0.0005148851327294031,-0.003014297335663162,-0.0028337570775457174,-0.0021094677818838713
2022-10-19,0.0001801602248057,-3.355518139652736e-05,-0.0260826808051011,0.0001817247116754,-0.0004683813504112173,0.002450424451083626,-0.010656326190554379,-0.003149051639932652
2022-10-20,0.0008770516081167,6.713003976660525e-05,-0.0197063067540054,0.0008808707762255,-0.0005757185970384766,0.00862528249361294,0.010089267352227146,-0.0008208663247408798
2022-10-21,-0.0006723888256534,0.0001005956319928,0.0073071038222956,-0.0006791744839739,-0.0005281891832466519,0.00040944568304566173,-0.012066816993665009,-0.00030618394723815317
2022-10-22,0.0,0.0,0.0,0.0,-0.0005045842101059623,0.0,0.0,-0.0001401378586057671
2022-10-23,0.0,0.0,0.0,0.0,-0.0005236918802841713,0.0,0.0,-0.0001454446199512265
2022-10-24,0.000180273487763,0.000234464610579,-0.0001675000328248,0.0001827855802714,-0.00046107127071764965,0.0011238093700776217,-0.0030292691496367702,-0.00015684750633871404
2022-10-25,0.0007627806796912,0.0004676062338634,-0.0122956211632602,0.0007694045632881,-0.0005313984960826908,0.018791866801991776,0.007456262636437293,0.0002835367471599536
2022-10-26,-0.0001351378197489,0.0015610442224247,0.0188219042788843,-0.0001382073291499,-0.000680191055001111,-0.009426302438504518,-0.012932375575174583,0.0006936196938140746
2022-10-27,-0.0016211957489794,0.00013041842123,0.0253624672102639,-0.001638116934533,-0.00038631305041542064,-0.031402970807639555,-0.03007312624372457,-0.0013271338622763782
2022-10-28,-0.0011756417974522,-0.0009765704994964,0.0022525044851054,-0.0011849038556083,-0.0003954396675328038,-0.003585038992809043,0.004311742292346722,-0.0004026891584945365
2022-10-29,0.0,0.0,0.0,0.0,-0.000512043828154451,0.0,0.0,-0.00014220961368330433
2022-10-30,0.0,0.0,0.0,0.0,-0.0005237356765042662,0.0,0.0,-0.00014545678344817352
2022-10-31,0.0019720221786499,-0.0005928816256341,-0.0037593962987831,0.0019891469508283,-0.0005924713989370885,-0.0021625176193476817,-0.014552656805119135,-0.0007645789862442393
2022-11-01,0.000786582406372,0.0012606076810243,-0.0094536930411902,0.0007926537305543,-0.0005426917287443818,0.006563855687209042,0.005530333699520929,-7.158237022824871e-06
2022-11-02,-0.001544410382962,0.0007516364337284,-0.0050289430039147,-0.0015606749085834,-0.0006129813147020542,-0.003033609241881774,-0.0030287884857921783,-0.0014809880107365953
2022-11-03,0.0035647427999945,-6.477482159236714e-05,0.0188924117460695,0.0035928480944134,-0.00034198287369507875,-0.014319874062684179,-0.026742608793513173,0.00100986351286457
2022-11-04,-0.0001163261982717,0.0028199179536218,-0.0136664872275941,-0.0001192368792811,-0.0005603043397670033,0.011501812710981177,-0.012295397174733057,-0.001319895719726895
2022-11-05,0.0,0.0,0.0,0.0,-0.0006134161517529764,0.0,0.0,-0.00017036368601942628
2022-11-06,0.0,0.0,0.0,0.0,-0.0003888658238822558,0.0,0.0,-0.00010799946322613389
2022-11-07,-1.034807921847808e-05,-0.0007210889750645,-0.0088593020044094,-9.487465577172465e-06,-0.0005891327070274839,0.013898504163375094,0.005196181786422373,-0.00020434049238552597
2022-11-08,8.060856019461533e-06,-0.0010120250925322,-0.0059704993315461,7.180276399496629e-06,-0.0006040892277887062,0.006336653202477571,0.0012095496406056895,-0.0005312155819029978
2022-11-09,0.0038277804379695,-0.0019208624488675,0.0051197641079496,0.0038562772893136,-0.000365692362193359,-0.013878016953849057,-0.0031867675247021932,0.0007932012258070223
2022-11-10,0.0005169779865684,0.0007537054160048,-0.0323077949894445,0.0005205157066296,-0.0003502636742931937,0.016221141084230076,0.06430311066028374,0.0012821338638040387
2022-11-11,-0.0004570645051061,0.0015913194806907,0.0004333118425166,-0.0004600820489269,-0.000700123783556716,0.005777008027999242,0.015228512760387015,0.00100143554158349
2022-11-12,0.0,0.0,0.0,0.0,-0.0003484215778877804,0.0,0.0,-9.676690795968902e-05
2022-11-13,0.0,0.0,0.0,0.0,-0.00046802765387049484,0.0,0.0,-0.00012998502899628746
2022-11-14,0.0003036298796937,-0.0012428220144588,0.0089007431286478,0.0003062665602406,-0.0005817516176847555,-0.0059482268989494835,-0.01447901624027095,-0.00040110278214615326
2022-11-15,1.4984215236158544e-05,0.0009704836095707,-0.015414293097259,1.3215269093267486e-05,-0.0005430157167206069,0.0052038614292772446,0.010521207024352275,-0.0007315152015470402
2022-11-16,-0.0012576453377435,-0.0009273343659151,0.0194255545318597,-0.0012695137721498,-0.0005160788032558257,0.017717633043027765,-0.012956952096162822,0.0013218463212624077
2022-11-17,-0.0002875024135497,-0.0013905039736401,0.0165110847574035,-0.0002928496695593,-0.0004408301564205459,0.009548310452426722,-0.01544634318373812,0.0008363837834788465
2022-11-18,-0.0003588648012472,-0.0005919529063931,-0.0117520903526894,-0.0003619811343345,-0.0004763577028066841,0.019115470908873056,-0.0027416838189823324,-0.0007692283917495103
2022-11-19,0.0,0.0,0.0,0.0,-0.0005932244210084532,0.0,0.0,-0.00016475584920763327
2022-11-20,0.0,0.0,0.0,0.0,-0.0004178384331941505,0.0,0.0,-0.0001160460079769849
2022-11-21,0.0004568902175624,-0.0002980903140032,0.0071368136955818,0.0004599152136686,-0.0005373437705675217,0.012714917603848075,-0.01610772743300888,0.00041970274841877367
2022-11-22,-0.0004579767352216,0.00086424125939,0.002000929235654,-0.0002202826150813,-0.0008156590063737586,-0.01969107361745457,-0.0011295475270772116,-0.001040822309510389
