Date,NOVA11,sleeveA,sleeveB,posA,posB
2019-09-05,0.01971593620925268,0.03887344048305841,0.009155320910803679,UPRO,True
2019-09-06,0.005519710659638596,0.002530687048683866,0.007167416332680476,UPRO,True
2019-09-09,0.00117273233273505,0.0007213714824634287,0.0014215459690194443,UPRO,True
2019-09-10,0.0006796783316411428,0.0,0.001054352468969566,UPRO,True
2019-09-11,0.00995221828959143,0.021261110771154446,0.0037181670665098476,UPRO,True
2019-09-12,0.0071232681462567535,0.008468591569125383,0.006381655725460678,UPRO,True
2019-09-13,0.0013970430239084908,-0.002274244237862044,0.003420847997015919,UPRO,True
2019-09-16,-0.005184293940291479,-0.008591996349237352,-0.0033057906823446004,UPRO,True
2019-09-17,0.003873318429053369,0.007782249328166735,0.001718511891429353,UPRO,True
2019-09-18,0.005798658283725604,0.0015793001055006695,0.008124588524415888,UPRO,True
2019-09-19,0.001953227766965056,-0.001576809849538896,0.003899168570325573,UPRO,True
2019-09-20,-0.013618202491508732,-0.014917571757945391,-0.012901922397956678,UPRO,True
2019-09-23,-0.0005095327758304431,0.0008907385692560332,-0.0012814353565397383,UPRO,False
2019-09-24,-0.008729041689903119,-0.024563976374542884,0.0,UPRO,False
2019-09-25,0.006225246666633414,0.01751816722582089,0.0,UPRO,False
2019-09-26,-0.0020260772707302367,-0.0060975288324723875,0.00021831913055980756,UPRO,False
2019-09-27,-0.006027337661131051,-0.016961241012363515,0.0,UPRO,False
2019-09-30,0.005223251247833379,0.014500522216531309,0.00010913573886028871,UPRO,False
2019-10-01,-0.012751500357516064,-0.03582403281536384,-3.271738005550251e-05,UPRO,False
2019-10-02,-0.01893827456682347,-0.05329328757498708,0.0,UPRO,False
2019-10-03,0.008664103768179993,0.023785914877280767,0.0003281729779998077,UPRO,False
2019-10-04,0.014241889176337426,0.040077415331979394,0.0,UPRO,False
2019-10-07,-0.007321602512292217,-0.01265816045855439,-0.004379813504555239,UPRO,True
2019-10-08,-0.01751553393917278,-0.046568543751209446,-0.0015,UPRO,False
2019-10-09,0.009627060983453442,0.027091049276046997,0.0,UPRO,False
2019-10-10,0.007324850954414219,0.0202158622306714,0.0002186533542047897,UPRO,False
2019-10-11,0.019864672663726338,0.030194004510937678,0.01417060634019335,UPRO,True
2019-10-14,0.004334205228112097,-0.002197876559900447,0.007935029316431697,UPRO,True
2019-10-15,0.014029134898606816,0.029924614194396737,0.005266717862019044,UPRO,True
2019-10-16,0.0010617679020738981,-0.004991072627820836,0.004398409219517285,UPRO,True
2019-10-17,0.0035303813248103886,0.007882486536967548,0.0011312739970981145,UPRO,True
2019-10-18,-0.004569588425095262,-0.0135086896091684,0.00035811026517640343,UPRO,True
2019-10-21,0.012095254104970758,0.021441180501654555,0.006943292144145352,UPRO,True
2019-10-22,-0.006497372249476437,-0.0107600580691537,-0.004147557553555059,UPRO,True
2019-10-23,0.005106647370092827,0.00855919608918354,0.003203422487542573,UPRO,True
2019-10-24,0.0036871285123794848,0.004243208759129091,0.003380588084301972,UPRO,True
2019-10-25,0.009782746810923672,0.013028156505154875,0.00799370775986652,UPRO,True
2019-10-28,0.004444471479932533,0.016683968498562463,-0.0023025774891233253,UPRO,True
2019-10-29,-0.0005418955855513683,-0.0018804118111370727,0.00019596435315005767,UPRO,True
2019-10-30,0.007534633369928137,0.009762018610835588,0.006306782481081963,UPRO,True
2019-10-31,-0.00620489409421998,-0.009158798315645589,-0.004576548059940677,UPRO,True
2019-11-01,0.017774745775040193,0.02773037182974325,0.012286685570732148,UPRO,True
2019-11-04,0.0038066212589646406,0.011992065273079167,-0.0007056223007693152,UPRO,True
2019-11-05,-0.0047039444472202485,-0.0036208718909415127,-0.005300990515627324,UPRO,True
2019-11-06,-0.00048545285967336276,0.0011562734048915502,-0.0013904579823466588,UPRO,False
2019-11-07,0.00438846820118639,0.010229357064644784,0.0011686656942220832,UPRO,True
2019-11-08,0.005105243850128152,0.006206131775223334,0.004498377021470601,UPRO,True
2019-11-11,-0.0010219868956386968,-0.004707108688306594,0.0010094443922826768,UPRO,True
2019-11-12,0.003721966164596053,0.004892349334963519,0.0030767899330067516,UPRO,True
2019-11-13,-0.0005055439035108816,0.001298451070285811,-0.0015,UPRO,False
2019-11-14,0.0015102662897257659,0.004051697643029151,0.00010929680820770393,UPRO,False
2019-11-15,0.0076734778484552155,0.02179181335324598,-0.00010928486372085988,UPRO,False
2019-11-18,-0.0002790288139399586,0.0017376956782315656,-0.0013907525134567154,UPRO,True
2019-11-19,-0.0022149983980912624,-0.0014192163878399278,-0.002653674937142414,UPRO,True
2019-11-20,-0.004712840701840938,-0.010739169979856356,-0.0013908137688276021,UPRO,False
2019-11-21,-0.0017586699589713984,-0.004948988543927002,0.0,UPRO,False
2019-11-22,0.0021226920578178246,0.005775675567511351,0.00010897706728019152,UPRO,False
2019-11-25,0.013975922036404324,0.022970224885513923,0.009017793309946733,UPRO,True
2019-11-26,0.0048568847470712205,0.006237348251799224,0.004095901280821157,UPRO,True
2019-11-27,0.0051522417096139745,0.013017164414666382,0.0008166862085948745,UPRO,True
2019-11-29,-0.0069854488038066966,-0.010402027030516958,-0.0051020527322903075,UPRO,True
2019-12-02,-0.01003642697942513,-0.025661075910096587,-0.0014233057621819132,UPRO,False
2019-12-03,-0.007343308582374027,-0.020466505290213877,-0.00010911826527393309,UPRO,False
2019-12-04,0.006401717748909115,0.017816798212015206,0.00010913017336910968,UPRO,False
2019-12-05,0.002233150922951225,0.00588777377032379,0.00021853224400381066,UPRO,False
2019-12-06,0.009388559649403865,0.026419894143214107,0.0,UPRO,False
2019-12-09,-0.003106046482404607,-0.008939551606339191,0.00010968572231884188,UPRO,False
2019-12-10,-0.0013815900720790242,-0.0038878661708200424,0.0,UPRO,False
2019-12-11,0.002995931509613206,0.00843070676441049,0.0,UPRO,False
2019-12-12,0.00927389989014783,0.02570093687841357,0.0002184605360944225,UPRO,False
2019-12-13,0.00044925481919603637,0.001660438573066081,-0.0002184128215123593,UPRO,False
2019-12-16,0.0075842162482832555,0.02094607941138804,0.0002184605360944225,UPRO,False
2019-12-17,-1.7989358367267332e-05,0.000147393751325664,-0.00010915715211357035,UPRO,False
2019-12-18,8.844308048538631e-05,-0.0001473720296094605,0.00021843666543674978,UPRO,False
2019-12-19,0.004318917109734904,0.011955661802047546,0.00010914522737870413,UPRO,False
2019-12-20,0.005426023291071792,0.015169052356874602,5.51576326344172e-05,UPRO,False
2019-12-23,0.0010212117822147703,0.0028737429586049856,0.0,UPRO,False
2019-12-24,-2.687596046649612e-05,-0.00027269959510478614,0.00010863484509449073,UPRO,False
2019-12-26,0.005272566598788485,0.014638263108263994,0.00010970632090590016,UPRO,False
2019-12-27,-0.0002214311973711033,-0.00042412775266487124,-0.00010969428674934001,UPRO,False
2019-12-30,-0.005812599848126124,-0.016555970621293103,0.00010970632090590016,UPRO,False
2019-12-31,0.0026076590158410373,0.007338087814619421,0.0,UPRO,False
2020-01-02,0.009804946681790775,0.02699608449584545,0.00032829510953535923,UPRO,False
2020-01-03,-0.01694655070492451,-0.02169637498234711,-0.01432819988990319,UPRO,True
2020-01-06,0.0026502276512972885,0.010377881841171055,-0.001609658286470138,UPRO,False
2020-01-07,-0.003100165176013277,-0.008724025711648986,0.0,UPRO,False
2020-01-08,0.0056392498175616285,0.015472317930190105,0.00021874994154691407,UPRO,False
2020-01-09,0.012173818921829845,0.020408278676881553,0.007634555329830319,UPRO,True
2020-01-10,-0.002299623130661239,-0.008493483565989557,0.00111475571195363,UPRO,True
2020-01-13,0.010705354222962437,0.020171436606585047,0.005487156016761308,UPRO,True
2020-01-14,-0.0002659327509596061,-0.004739995339611558,0.002200403841982723,UPRO,True
2020-01-15,0.003207520506820762,0.006939787886939275,0.0011501001127522947,UPRO,True
2020-01-16,0.012706941095907951,0.024324303174164674,0.006302845346389585,UPRO,True
2020-01-17,0.0024581384846821186,0.00936662050038306,-0.0013501770360314636,UPRO,True
2020-01-21,-0.0029853200029138815,-0.005620118167118604,-0.0015328818667381117,UPRO,True
2020-01-22,-0.0007801773537835599,0.0005256182870536641,-0.0015,UPRO,False
2020-01-23,0.0008175251952106716,0.0021020981275787776,0.00010940161253247815,UPRO,False
2020-01-24,-0.009550093056465916,-0.026874457534675655,0.0,UPRO,False
2020-01-27,-0.016924661001988344,-0.047824599178276195,0.00010899615719695,UPRO,False
2020-01-28,0.011010818057934024,0.03098501350409788,0.0,UPRO,False
2020-01-29,-0.0008562794818854641,-0.0026076749073939975,0.00010918100085333116,UPRO,False
2020-01-30,0.0030804003222728226,0.00866840638737787,0.0,UPRO,False
2020-01-31,-0.01909858359141351,-0.05374440549062387,0.0,UPRO,False
2020-02-03,0.007843009561242464,0.02191131320819628,8.782701795118086e-05,UPRO,False
2020-02-04,0.0043500759786037554,0.012241339583643932,0.0,SPY,False
2020-02-05,0.00424462326519738,0.011548013005608038,0.00021861401468270536,SPY,False
2020-02-06,0.0012663530845055191,0.0033650705238201795,0.00010943059710966097,SPY,False
2020-02-07,-0.0018940091904621544,-0.005329840165787525,0.0,SPY,False
2020-02-10,0.002582389968255454,0.007465470465070512,-0.00010941862336433239,SPY,False
2020-02-11,0.0006862937537687408,0.001732753460592873,0.00010943059710966097,SPY,False
2020-02-12,0.0023599501264936176,0.006442709420179105,0.00010932031372967721,SPY,False
2020-02-13,-0.0003085833332402418,-0.0010664822425658915,0.00010921006521646959,SPY,False
2020-02-14,0.0005693302167049254,0.0016021247794737459,0.0,SPY,False
2020-02-18,-0.0008454540236316086,-0.0025772425967209855,0.00010919813968035541,SPY,False
2020-02-19,0.0016990924215181278,0.004781334261309889,0.0,SPY,False
2020-02-20,-0.001459976845898349,-0.004108450620817772,0.0,SPY,False
2020-02-21,-0.0035185508205828253,-0.010298236680556516,0.00021876554318867036,SPY,False
2020-02-24,-0.01185608613414114,-0.0331652591164483,-0.0001093588476466234,SPY,False
2020-02-25,-0.010768146540366078,-0.030302123258401314,0.0,SPY,False
2020-02-26,-0.0011662963171312011,-0.0036782922333646884,0.0002184468166019915,SPY,False
2020-02-27,-0.015818781496372395,-0.04491159414836465,0.00021869384365036382,SPY,False
2020-02-28,-0.0015636964821875929,-0.004201649074021985,-0.0001095194610188921,SPY,False
2020-03-02,0.015579772272415287,0.0433060765888067,0.00029558758174585975,SPY,False
2020-03-03,-0.0008474730591604428,-0.0027813946413010023,0.00021860535869899778,BIL,False
2020-03-04,0.0004370169776823918,0.0004370169776823918,0.0004370169776823918,BIL,False
2020-03-05,0.0002187565325175722,0.0002187565325175722,0.0002187565325175722,BIL,False
2020-03-06,0.0,0.0,0.0,BIL,False
2020-03-09,0.00043653430032208895,0.00043653430032208895,0.00043653430032208895,BIL,False
2020-03-10,-0.00021812287222311433,-0.00021812287222311433,-0.00021812287222311433,BIL,False
2020-03-11,0.00021817046019045883,0.00021817046019045883,0.00021817046019045883,BIL,False
2020-03-12,0.00010964989709782991,0.00010964989709782991,0.00010964989709782991,BIL,False
2020-03-13,0.00021790282553868503,0.000217902825538685,0.000217902825538685,BIL,False
2020-03-16,0.00010931985597628648,0.00010931985597628646,0.00010931985597628646,BIL,False
2020-03-17,0.0,0.0,0.0,BIL,False
2020-03-18,0.0002182236769159296,0.0002182236769159296,0.0002182236769159296,BIL,False
2020-03-19,-0.00021817606573271142,-0.00021817606573271142,-0.00021817606573271142,BIL,False
2020-03-20,0.00032713944738049783,0.00032713944738049783,0.00032713944738049783,BIL,False
2020-03-23,-0.00021815231068966767,-0.00021815231068966767,-0.00021815231068966767,BIL,False
2020-03-24,0.0,0.0,0.0,BIL,False
2020-03-25,0.0,0.0,0.0,BIL,False
2020-03-26,0.0,0.0,0.0,BIL,False
2020-03-27,-0.00021819991150451304,-0.000218199911504513,-0.000218199911504513,BIL,False
2020-03-30,0.0,0.0,0.0,BIL,False
2020-03-31,0.00010931985597628648,0.00010931985597628646,0.00010931985597628646,BIL,False
2020-04-01,-8.734829116452403e-05,-8.734829116452403e-05,-8.734829116452403e-05,BIL,False
2020-04-02,0.0001091213700232796,0.0001091213700232796,0.0001091213700232796,BIL,False
2020-04-03,-0.00032732839154714366,-0.00032732839154714366,-0.00032732839154714366,BIL,False
2020-04-06,0.00010924325413097513,0.00010924325413097513,0.00010924325413097513,BIL,False
2020-04-07,-0.00021875680244431983,-0.00021875680244431983,-0.00021875680244431983,BIL,False
2020-04-08,0.00010954944578478454,0.00010954944578478454,0.00010954944578478454,BIL,False
2020-04-09,-0.00021868263618685102,-0.00021868263618685102,-0.00021868263618685102,BIL,False
2020-04-13,0.00021873046874243407,0.00021873046874243407,0.00021873046874243407,BIL,False
2020-04-14,0.00010924325413097513,0.00010924325413097513,0.00010924325413097513,BIL,False
2020-04-15,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599278,BIL,False
2020-04-16,-0.00010953744601827076,-0.00010953744601827076,-0.00010953744601827076,BIL,False
2020-04-17,0.00021880466745360927,0.00021880466745360927,0.00021880466745360927,BIL,False
2020-04-20,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599278,BIL,False
2020-04-21,0.0,0.0,0.0,BIL,False
2020-04-22,0.0,0.0,0.0,BIL,False
2020-04-23,0.00010924325413097513,0.00010924325413097513,0.00010924325413097513,BIL,False
2020-04-24,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599278,BIL,False
2020-04-27,0.0,0.0,0.0,BIL,False
2020-04-28,0.0,0.0,0.0,BIL,False
2020-04-29,-0.00010953744601827076,-0.00010953744601827076,-0.00010953744601827076,BIL,False
2020-04-30,0.00021880466745360927,0.00021880466745360927,0.00021880466745360927,BIL,False
2020-05-01,-0.00017502505260558188,-0.00017502505260558188,-0.00017502505260558188,BIL,False
2020-05-04,0.0,0.0,0.0,BIL,False
2020-05-05,0.0,0.0,0.0,BIL,False
2020-05-06,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,BIL,False
2020-05-07,-0.0001091404595549017,-0.0001091404595549017,-0.0001091404595549017,BIL,False
2020-05-08,0.0,0.0,0.0,BIL,False
2020-05-11,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,BIL,False
2020-05-12,0.0,0.0,0.0,BIL,False
2020-05-13,0.0,0.0,0.0,BIL,False
2020-05-14,0.00010943463869117487,0.00010943463869117487,0.00010943463869117487,BIL,False
2020-05-15,-0.0002185511811765295,-0.0002185511811765295,-0.0002185511811765295,BIL,False
2020-05-18,0.0,0.0,0.0,BIL,False
2020-05-19,0.0,0.0,0.0,BIL,False
2020-05-20,0.0,0.0,0.0,BIL,False
2020-05-21,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,BIL,False
2020-05-22,-0.0001091404595549017,-0.0001091404595549017,-0.0001091404595549017,BIL,False
2020-05-26,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,BIL,False
2020-05-27,-0.0001091404595549017,-0.0001091404595549017,-0.0001091404595549017,BIL,False
2020-05-28,0.0,0.0,0.0,BIL,False
2020-05-29,0.0,0.0,0.0,BIL,False
2020-06-01,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,BIL,False
2020-06-02,0.0,0.0,0.0,BIL,False
2020-06-03,0.0,0.0,0.0,BIL,False
2020-06-04,0.0,0.0,0.0,BIL,False
2020-06-05,-0.00021808479968554728,-0.00021808479968554728,-0.00021808479968554728,BIL,False
2020-06-08,0.00010896810441796134,0.00010896810441796134,0.00010896810441796134,BIL,False
2020-06-09,0.0,0.0,0.0,BIL,False
2020-06-10,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,BIL,False
2020-06-11,-0.00021808479968554728,-0.00021808479968554728,-0.00021808479968554728,BIL,False
2020-06-12,0.00021813237103995853,0.00021813237103995853,0.00021813237103995853,BIL,False
2020-06-15,0.0,0.0,0.0,BIL,False
2020-06-16,0.0,0.0,0.0,BIL,False
2020-06-17,0.0,0.0,0.0,BIL,False
2020-06-18,-0.0001091404595549017,-0.0001091404595549017,-0.0001091404595549017,BIL,False
2020-06-19,0.0,0.0,0.0,BIL,False
2020-06-22,0.0,0.0,0.0,BIL,False
2020-06-23,0.0,0.0,0.0,BIL,False
2020-06-24,0.0,0.0,0.0,BIL,False
2020-06-25,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,BIL,False
2020-06-26,-0.0001091404595549017,-0.0001091404595549017,-0.0001091404595549017,BIL,False
2020-06-29,0.0,0.0,0.0,BIL,False
2020-06-30,0.0,0.0,0.0,BIL,False
2020-07-01,0.0,0.0,0.0,BIL,False
2020-07-02,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,BIL,False
2020-07-06,-0.0001091404595549017,-0.0001091404595549017,-0.0001091404595549017,BIL,False
2020-07-07,0.0,0.0,0.0,BIL,False
2020-07-08,0.0,0.0,0.0,BIL,False
2020-07-09,0.0,0.0,0.0,BIL,False
2020-07-10,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,BIL,False
2020-07-13,0.0,0.0,0.0,BIL,False
2020-07-14,0.0,0.0,0.0,BIL,False
2020-07-15,0.0,0.0,0.0,BIL,False
2020-07-16,-0.0001091404595549017,-0.0001091404595549017,-0.0001091404595549017,BIL,False
2020-07-17,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,BIL,False
2020-07-20,0.0,0.0,0.0,BIL,False
2020-07-21,0.0,0.0,0.0,BIL,False
2020-07-22,-0.0001091404595549017,-0.0001091404595549017,-0.0001091404595549017,BIL,False
2020-07-23,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,BIL,False
2020-07-24,-0.0001091404595549017,-0.0001091404595549017,-0.0001091404595549017,BIL,False
2020-07-27,0.0,0.0,0.0,BIL,False
2020-07-28,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,BIL,False
2020-07-29,0.0,0.0,0.0,BIL,False
2020-07-30,-0.0001091404595549017,-0.0001091404595549017,-0.0001091404595549017,BIL,False
2020-07-31,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,BIL,False
2020-08-03,-0.0001091404595549017,-0.0001091404595549017,-0.0001091404595549017,BIL,False
