,N26_OVN,N18_LO,N20_TOM,N11,N27_OVN,N28_WOVN,N28_SEC,FULL_ERC
2019-07-29,-0.004858599670598833,0.0003431427213852,-0.0023215590974139,-0.003219453985973,0.0024205014053377,-0.0048687634711626,0.0037058973316016,-0.0022139209145448
2019-07-30,0.0007207242536939904,-0.000948229678688,-0.0024546122083994,-0.0065680106330771,0.001642601904121,0.0007469005890918,-0.0002730840021344,-0.0006848175859211375
2019-07-31,9.623378028601292e-05,-0.0043212941001146,-0.0109402552221733,-0.0131649517963778,0.0017706625342739,9.491481811456068e-05,-0.0169185038271969,-0.004236698954283526
2019-08-01,-0.005356727920260369,0.001552015220708,-0.0087079420285124,-0.0088008409325093,0.0012547399616914,-0.0053914758010673,-0.0047554304711601,-0.0042862839480993795
2019-08-02,-0.01236205871582956,-0.0020161978519603,-0.0075292882199593,-0.0077181917784512,-0.001615868893312,-0.0123666173694136,-0.0092848807198843,-0.008256650826690878
2019-08-05,0.00620255127190616,-0.0038672821729534,-0.0300731600845325,-0.0316950693056648,-0.0027707587785951,0.0062311339233849,-0.0288614896904496,-0.007069299005918276
2019-08-06,-0.006589007374592894,0.0055434648212496,0.0140227013510152,0.0136796941524233,0.0005313918149383,-0.0065392124557058,0.0069130206863034,0.0016448788748907484
2019-08-07,0.004252067276469255,0.0057916347935932,-0.0002817825618389,0.0009116415388363,-0.0003701141236185,0.0042467368421207,0.0093433730031486,0.0033656952137264
2019-08-08,-0.00358361255041425,0.0054297526595999,0.0001094318455194,0.0204926274695392,0.0005146358251364,-0.0036036402230558,0.0140990154909565,0.002530915940193804
2019-08-09,-0.008561670458883341,-0.0021364318906508,-0.000109419871501,-0.0073456723723977,0.0014551839633007,-0.0084434360105407,-0.0040953397454987,-0.005000325500225056
2019-08-12,-0.00012813074580123973,0.0010646111722982,0.000219061937136,-0.0129576649138848,0.00291003021622,-0.0001353923560759,-0.0081014594308973,-0.0015088905984393716
2019-08-13,-0.012026577888614033,0.0019589510225968,0.0001092096757393,0.0164747836118616,0.0015731988283925,-0.0120128458930989,0.0075879254449049,-0.002444647228574967
2019-08-14,0.0028806429824194436,-0.0028588668968991,-0.0001091977502885,-0.0312304819793959,0.0061897865118797,0.0028637311510574,-0.0185616894816732,-0.003179882466310344
2019-08-15,0.00390828471491781,0.0034683117599015,0.0004366405002793,0.0029257222656608,-0.0029826990564539,0.0039189329592253,0.009433897821119,0.0028788252411821127
2019-08-16,0.008359628623052794,0.001718633821966,-0.0001092610692706,0.0154591493423611,0.0051291091368462,0.008356590920563,0.0113706620789336,0.006973318350117613
2019-08-19,-0.000323363030202766,-0.000584617398913,0.0,0.0127838229598154,-0.0017312875402042,-0.0003148308041118,0.0080888283617522,0.0015247761678862705
2019-08-20,0.00666780167413719,0.0014459141589155,0.0001092730085563,-0.0082235852570831,0.0043082112865758,0.0043768183856019,-0.0080707866067089,0.0017350767644841282
2019-08-21,0.0013329634152471845,0.0010826102782676,-0.0001092610692706,0.0085598819625837,-0.0128719842573047,0.0008456568553806,0.0048167687283307,0.0004311816726509397
2019-08-22,-0.004224746112921521,-0.0011236236222559,0.0003277199567583,-0.0002605523568848,-0.0029425223691201,-0.002920013542699,-0.0001435343234721,-0.002087996582720386
2019-08-23,0.003915697634468187,-0.0007844434366093,-0.0001092372093428,-0.0276758151993358,0.0063013302926252,0.0061083345633587,-0.0171439468792861,-0.0014280620211762757
2019-08-26,0.0022851918243802097,0.0036979328030474,0.0001092491434144,0.0117060101607815,-0.001592095574475,0.0022335897479846,0.009078784151742,0.003285310650913924
2019-08-27,-0.0012581930375800193,0.0042353334527266,0.0001088410635248,-0.003827187025459,0.001050789680259,-0.0012324084148725,-0.001527190533878,-0.0002912430556222307
2019-08-28,0.00412121615920049,0.001947451307556,0.0065415765384512,0.0073093167627715,-0.0030212926610721,0.0040218809260013,0.0026012438535496,0.003496534107543989
2019-08-29,0.001970302734732471,0.0015129617492808,0.0127729985860811,0.0135465375920594,-0.0019256278631162,0.001913548431315,0.0082693466513696,0.004403847234643449
2019-08-30,-0.001571767326007446,-2.84087947863276e-05,-0.0004438532035035,-0.0017783763201148,-0.003139599059156,-0.0014930402576147,-0.0004158032732802,-0.0013176064874491624
2019-09-03,0.003022808298265484,0.0043418534574133,-0.0058472386285024,-0.0071366546509958,0.0008435191333538,0.0029413445614756,0.0037681602845972,0.000817591519806809
2019-09-04,0.002129868140637527,0.004606215947404,0.0113503409682547,0.0115772828288038,-0.0031893832781182,0.0020181851538139,0.0113239524473388,0.004593338331182782
2019-09-05,0.0013529532786137695,-0.0076114683393723,0.0128550635157314,0.0197159362092526,0.0067376573959331,0.0010294558854205,0.0112858724474701,0.004560110824310536
2019-09-06,0.0031025871112152787,-0.0023219256317847,0.0007725853876652,0.0055197106596385,-0.0004206317106948,0.0015615479348606,0.0016184664162699,0.0014451573413597702
2019-09-09,-0.0024997476602839244,-0.002776912433965,-0.0005,0.001172732332735,-0.0029835076247114,-0.0025255808922688,-0.0019792530292891,-0.0019209885912331592
2019-09-10,0.0017653585469877447,-0.0035131714514742,0.0002187318816266,0.0006796783316411,-0.0079796060569964,0.0017610983329091,-0.0050801855449102,-0.0008924256709342399
2019-09-11,0.004593304396291369,0.0014433950521535,-0.0001094409762847,0.0099522182895914,-0.0016729195950474,0.0046425615166148,0.0053070206036098,0.003506458165975234
2019-09-12,0.0021899574381626153,7.116904615598697e-05,0.0002188069469573,0.0071232681462567,0.0096244108141754,0.0021503907972134,0.0047643979313301,0.0031978545988793337
2019-09-13,-0.0019292022012881835,-0.0073350361793783,0.0,0.0013970430239084,-0.0045766016645421,-0.0019421447708487,-0.0050204604681004,-0.0026567400545438507
2019-09-16,-0.0009168895229698964,0.0050831504161157,0.0,-0.0051842939402914,0.0005327890100773,-0.0008953122813652,-0.0083107354848439,-0.0006572453462449677
2019-09-17,-0.000664455784446792,0.0025923867152006,0.0001092311286157,0.0038733184290533,0.0049633454452557,-0.0006642355888836,0.0002093030024686,0.001142433353622982
2019-09-18,0.002305045156258056,-0.0019556269133357,0.0002182405360922,0.0057986582837256,-3.894168523386121e-05,0.0023141898891872,0.000627230569427,0.0014325248966207146
2019-09-19,0.0013052959565432187,0.001172697757388,0.0,0.001953227766965,0.0013521857415968,0.0013028162665587,-0.0024663653951731,0.0009783153075433309
2019-09-20,-0.0018801054801097447,0.0031785760932344,0.0001093931853188,-0.0136182024915087,0.0009476758693857,-0.0018585901968529,-0.0079535539249418,-0.002250515185896359
2019-09-23,0.002291133534824212,0.0041656981569741,0.0002185646434602,-0.0005095327758304,0.0035060378908679,0.0022934318512467,0.000989316073283,0.00207960955707066
2019-09-24,-0.0005623778497726734,0.0005748689944934,0.0,-0.0087290416899031,0.0026647440599658,-0.0005734868718136,0.0007569613564169,-0.0008011705830971256
2019-09-25,0.00016038332739356278,-0.0062306738404267,0.0,0.0062252466666334,-0.0024485825843381,0.0001544954218298,0.0027647555438659,-0.000292715359372995
2019-09-26,0.0002413748752071235,0.0009608843198357,-0.0025832555795811,-0.0020260772707302,0.0026382883181756,0.0002093828222713,0.0020745152045031,0.0001469444327858987
2019-09-27,4.631347862331229e-05,-0.002662470622516,-0.0053873666928991,-0.006027337661131,-0.0016282382761273,4.531806492992594e-05,-0.0002506780795442,-0.0019044260732093863
2019-09-30,0.001986339106983265,-0.0026385179223183,0.0046374644922468,0.0052232512478333,-0.0008448151499314,0.0019795852330722,0.0010109711391213,0.0015640514952049306
2019-10-01,-0.003681327859645242,0.0001720256043752,-0.0118943035640846,-0.012751500357516,-0.0013328371496068,-0.0036674248561701,-0.0054117351638023,-0.004909432110348991
2019-10-02,-0.0013359225863808842,-0.0009208871263999,-0.0176646689455259,-0.0189382745668234,-0.0014602935231593,-0.0013159971625465,-0.0173982386000512,-0.006176463021834791
2019-10-03,0.0017842792142383841,0.0040249129502015,0.0081929829119082,0.0086641037681799,0.0068174074886351,0.0018013705000479,0.0072045885453023,0.004573142008386036
2019-10-04,-0.003517259245847667,0.0037935950302553,0.013531949991328,0.0142418891763374,0.0047336002111165,-0.0035260842288477,0.0153934465512836,0.0037252384091500624
2019-10-07,-0.005374660606142009,-0.0030951375018772,-0.0003906119564392,-0.0073216025122922,-0.0015329830960349,-0.0053386688483107,-0.0054082382255119,-0.004218862008907391
2019-10-08,0.006571170463576936,-0.0005746056694142,0.0,-0.0175155339391727,0.0045481673898975,0.0065765173204552,-0.0123832870825101,0.0005643752459303725
2019-10-09,-0.0006703722669268307,0.0013612155356924,0.0,0.0096270609834534,0.0026506482473899,-0.0006817575175749,0.0091116374731254,0.0018744062408111116
2019-10-10,0.00852016806919716,-0.0021953820914533,0.0002186533542047,0.0073248509544142,-0.0049461921276001,0.0085017880630379,0.0025891274480763,0.0038531195239338276
2019-10-11,-0.001119024193633347,0.0001859372172978,0.0001091546040128,0.0198646726637263,-0.0036415488435545,-0.0011096604722552,0.0030231181348945,0.0015797119513101165
2019-10-14,0.002442637377027159,0.0017722610033474,-0.0001091426905855,0.004334205228112,0.0032162184851536,0.0024279376639681,-0.0039860200922328,0.0019455661282142085
2019-10-15,-0.0013401966760754158,-0.000926597080142,0.0001091546040128,0.0140291348986068,0.0027105235249699,-0.0013475302204297,0.0011988836909911,0.001259343880669736
2019-10-16,0.0035492036544421375,0.0002932246222365,0.0001090439189199,0.0010617679020738,-0.0160260423084156,0.0035598497982331,-0.0012364441435461,-0.00017288829598960699
2019-10-17,-0.002036364098606683,0.0017302765996206,0.0001093283123294,0.0035303813248103,0.0021886362295709,-0.0020255609743788,0.0017357360956853,0.00014637714486669408
2019-10-18,0.004789631693267363,-0.0004704198168259,0.0,-0.0045695884250952,0.0021651387181358,0.0047713078538483,-0.0014224548719155,0.0016689215633612037
2019-10-21,0.0015247499097269482,0.0006378667820165,0.0001095138611566,0.0120952541049707,-0.0023748755203315,0.0015430841074321,0.0059876987369841,0.0022581144300455533
2019-10-22,7.910194466797225e-05,-0.0004388821849546,0.0,-0.0064973722494764,0.0069671529665506,6.83818064855145e-05,-8.817382689274502e-05,1.9225770803755025e-05
2019-10-23,0.003908738081792055,0.0010753897565454,0.0,0.0051066473700928,-0.0017877479799038,0.0039490846299936,0.004285518124884,0.0025325317188832574
2019-10-24,-0.0008652701541641812,0.0025650341544827,0.0002183125633596,0.0036871285123794,-0.0001759845314663,-0.0008815799382064,0.0018109996963299,0.0005479153019522104
2019-10-25,0.0029735154785519927,0.0011721549471288,0.0,0.0097827468109236,-0.0033352896570881,0.0029686496224472,-0.0037093702359961,0.0019868472777161026
2019-10-28,-0.0022742630299668696,-0.0020468504262722,-0.0001091818155612,0.0044444714799325,-0.0003732171555236,-0.0022838971572604,-0.0034807306463647,-0.001082118424825279
2019-10-29,0.0005122893643633762,-0.0005663129420603,-0.000796523516251,-0.0005418955855513,0.0039193696852652,0.0005259713055765,0.0011264936366307,0.0005053561243248451
2019-10-30,0.0009834845110803735,0.0033372326503668,0.0030669404493819,0.0075346333699281,0.001530346224204,0.001032131499754,0.0042466928649681,0.0026082669758179977
2019-10-31,0.004158054459806283,0.0028121935300607,-0.0026632167801303,-0.0062048940942199,-0.0002639281345851,0.0041368248529706,-0.0002820563633938,0.0011927800399174355
2019-11-01,0.004885632994657553,0.0015312127407791,0.0092641158062047,0.0177747457750401,-0.0034712955098153,0.0048811976268408,0.0039933391923362,0.005329806093216194
2019-11-04,-0.0002953611434202729,-0.0002093060037859,0.0040176697668814,0.0038066212589646,-0.0074065057815439,-0.0003087764140019,-0.0046191875786226,-0.0003990632371084741
2019-11-05,-6.93278034332053e-05,-0.005885743651768,-0.0011065192050137,-0.0047039444472202,-0.0007142151830046,-7.202112463175047e-05,0.0002216007382817,-0.0016696464492679437
2019-11-06,0.004909831419122055,0.0003871084568938,0.0002284348236101,-0.0004854528596733,0.001691938362097,0.0048939513847619,0.0017442906778569,0.0024868609930658717
2019-11-07,-0.002033869568754291,-0.005057857910708,-0.0002812359880515,0.0043884682011863,-0.004309836795792,-0.0020401846766354,0.0062504913628724,-0.0013157072281934066
2019-11-08,-0.004449440768663002,-0.0027217034366487,0.0,0.0051052438501281,0.0053672391152439,-0.0044359828320242,0.0022056529108926,-0.0010396257592612847
2019-11-11,0.0006814680958853144,-0.000782563408801,0.0,-0.0010219868956386,0.0006315723114251,0.0006756744413225,-0.0005757116469419,9.823673891870622e-05
2019-11-12,-0.0033146629930890987,-0.0001828570364936,0.0001093087553056,0.003721966164596,0.0035406202050432,-0.0032987385535799,0.0015291066073141,-0.0005450301733782036
2019-11-13,-0.00095318954620946,0.0011206474685386,0.0,-0.0005055439035108,0.0042771164528505,-0.0009657512689999,-0.0027782701644275,1.2135115768235525e-05
2019-11-14,0.0037900605571171203,0.0024548903905782,0.0001092968082077,0.0015102662897257,0.0011762766978832,0.0037848617677649,0.0013546643616697,0.0024455481756074193
2019-11-15,-0.0006620589430606082,0.0029090987280655,-0.0001092848637208,0.0076734778484552,-0.0007815767359632,-0.0006522734383617,0.0060427292290599,0.0013031209802317608
2019-11-18,0.0017445085436489818,0.0010880460086881,0.0002184949730865,-0.0002790288139399,0.0020982188575869,0.0017495291129834,0.0004104440401703,0.0011948545516774437
2019-11-19,-0.0026585359787071445,0.0017364939152069,-0.0001091743108408,-0.0022149983980912,0.0041763937112935,-0.002660430348373,0.0010340396830766,-0.0006229845823919699
2019-11-20,-0.0003048199654613224,-0.000918972270544,0.0001091862311723,-0.0047128407018409,0.0025055342173412,-0.0003247334765676,-0.0062222505007523,-0.0009004129764459655
2019-11-21,0.0025595192855208198,-0.0036128941763219,0.0,-0.0017586699589713,-0.0186607948801492,0.0025552840022709,-0.002142361971197,-0.0019041610630553298
2019-11-22,0.002687946352397915,0.0002079585904777,0.0001089770672801,0.0021226920578178,0.0068001229795321,0.002685209206771,0.0037690864901294,0.002479049166725859
2019-11-25,0.0002324410901932091,0.0046385658542597,0.0,0.0139759220364043,-0.0023329184091064,0.0002317263446321,0.0093754596260367,0.002717913529445215
2019-11-26,0.0010044822185865951,0.0034625234294848,0.0017659746662747,0.0048568847470712,-0.0052513140880561,0.0009954250692804,0.0009439037576446,0.001187111147235802
2019-11-27,-0.0020195006287800645,0.000675040217507,0.0044574890977482,0.0051522417096139,0.004888068303558,-0.0020428835114606,0.0028640018344715,0.0010534361187479796
2019-11-29,0.00023931004251386272,-0.0029973256340171,-0.0037086385483113,-0.0069854488038066,0.0015148548710148,0.0002362076909426,-0.0030688240198785,-0.0015992085600530807
2019-12-02,-0.00717826893907268,-0.0062225542715368,-0.0084950511730582,-0.0100364269794251,0.0011648447162463,-0.0071903334399013,-0.012349750627388,-0.006875219239748794
2019-12-03,0.003966089447913363,0.0028131556454177,-0.0067063346051667,-0.007343308582374,-0.0042919875499779,0.0039775240388814,-0.0090334921845,-0.00048707903005036656
2019-12-04,0.00243411349709585,0.0007274250341473,0.0061703233432859,0.0064017177489091,0.0012627698776445,0.0024395594511191,0.007617072823779,0.0032443631675096707
2019-12-05,0.005048211520340254,0.0007043010244586,0.0017978218622076,0.0022331509229512,-0.0022697610513162,0.0050240846737781,0.0027983758692685,0.002697578300151083
2019-12-06,-0.0007876081806390284,0.0006693487223099,-0.0005,0.0093885596494038,-0.003292315402385,-0.0007867764378665,0.0103425941180779,0.0010285225707395939
2019-12-09,0.0004659722128341783,-0.001071113377104,0.0001096857223188,-0.0031060464824046,0.0014343524256981,0.0004816188035468,-0.0048397625089616,-0.00043210973508169226
2019-12-10,0.0010427248976439011,0.0004557091146099,0.0,-0.001381590072079,0.004219226049089,0.0010465611174964,0.0011128593404585,0.0009245454992229073
2019-12-11,0.0006683288374242465,0.0041738699038954,0.0,0.0029959315096132,-0.0011110327410978,0.0006582528109252,0.0017811689029675,0.001258009602364317
2019-12-12,-0.0009154765757343,0.0013334343977021,0.0002184605360944,0.0092738998901478,-0.0012498062837425,-0.0009113063712049,0.0131672580505285,0.0015546732587342178
2019-12-13,0.005044971816542637,0.0024237183047699,-0.0002184128215123,0.000449254819196,-0.0025293284130238,0.0050306099699875,0.0007913818417129,0.0023718864608953285
2019-12-16,0.0008116682111404376,0.0035784082114703,0.0002184605360944,0.0075842162482832,-0.0024331967952565,0.0008103747996947,0.0077754892299263,0.0019972588378348137
2019-12-17,0.0011181157904643774,-4.951490495112371e-05,-0.0001091571521135,-1.7989358367267332e-05,0.001009332983653,0.00111275624829,0.0001629430290228,0.0005935583027401574
