Date,raw_ret,vol_mult,dd_mult,vol_gate_mult,total_mult,tc_drag,net_ret
2018-06-29,0.02883521714024596,1.0,1.0,1.0,1.0,0.0,0.02883521714024596
2018-07-02,-0.021270195454497483,1.0,1.0,1.0,1.0,0.0,-0.021270195454497483
2018-07-03,0.033465155553219016,1.0,1.0,1.0,1.0,0.0,0.033465155553219016
2018-07-05,-0.01403685569543233,1.0,1.0,1.0,1.0,0.0,-0.01403685569543233
2018-07-06,0.010950324664405334,1.0,1.0,1.0,1.0,0.0,0.010950324664405334
2018-07-09,0.015169001650599916,1.0,1.0,1.0,1.0,0.0,0.015169001650599916
2018-07-10,0.003830797915224034,1.0,1.0,1.0,1.0,0.0,0.003830797915224034
2018-07-11,-0.00195329335352665,1.0,1.0,1.0,1.0,0.0,-0.00195329335352665
2018-07-12,-0.0006814652860839668,1.0,1.0,1.0,1.0,0.0,-0.0006814652860839668
2018-07-13,0.008721222454548632,1.0,1.0,1.0,1.0,0.0,0.008721222454548632
2018-07-16,-0.00532360242140676,1.0,1.0,1.0,1.0,0.0,-0.00532360242140676
2018-07-17,-0.014025244301693633,1.0,1.0,1.0,1.0,0.0,-0.014025244301693633
2018-07-18,0.011048580047158783,1.0,1.0,1.0,1.0,0.0,0.011048580047158783
2018-07-19,-0.0008641281365838169,1.0,1.0,1.0,1.0,0.0,-0.0008641281365838169
2018-07-20,0.0012188462813529665,1.0,1.0,1.0,1.0,0.0,0.0012188462813529665
2018-07-23,-0.008769704618361816,1.0,1.0,1.0,1.0,0.0,-0.008769704618361816
2018-07-24,-0.001978124865501233,1.0,1.0,1.0,1.0,0.0,-0.001978124865501233
2018-07-25,0.00555741244825525,1.0,1.0,1.0,1.0,0.0,0.00555741244825525
2018-07-26,0.0018908750410579996,1.0,1.0,1.0,1.0,0.0,0.0018908750410579996
2018-07-27,0.005184227268583901,1.0,1.0,1.0,1.0,0.0,0.005184227268583901
2018-07-30,-0.02348723818709508,1.0,1.0,1.0,1.0,0.0,-0.02348723818709508
2018-07-31,-0.013733938657775368,1.0,1.0,1.0,1.0,0.0,-0.013733938657775368
2018-08-01,0.0004922684807875171,1.0,1.0,1.0,1.0,0.0,0.0004922684807875171
2018-08-02,-0.010568416505882482,1.0,1.0,1.0,1.0,0.0,-0.010568416505882482
2018-08-03,0.042022155667943595,1.0,1.0,1.0,1.0,0.0,0.042022155667943595
2018-08-06,0.006532692453329383,1.0,1.0,1.0,1.0,0.0,0.006532692453329383
2018-08-07,0.008959371997158343,1.0,1.0,1.0,1.0,0.0,0.008959371997158343
2018-08-08,-0.0049901391861176085,1.0,1.0,1.0,1.0,0.0,-0.0049901391861176085
2018-08-09,0.0010070058520421767,1.0,1.0,1.0,1.0,0.0,0.0010070058520421767
2018-08-10,-0.0009996296587502004,1.0,1.0,1.0,1.0,0.0,-0.0009996296587502004
2018-08-13,-0.00057711559597375,1.0,1.0,1.0,1.0,0.0,-0.00057711559597375
2018-08-14,0.005440395335489588,1.0,1.0,1.0,1.0,0.0,0.005440395335489588
2018-08-15,-0.014368024071098166,1.0,1.0,1.0,1.0,0.0,-0.014368024071098166
2018-08-16,-0.0009095818388956165,1.0,1.0,1.0,1.0,0.0,-0.0009095818388956165
2018-08-17,-0.0041425802659363605,1.0,1.0,1.0,1.0,0.0,-0.0041425802659363605
2018-08-20,0.007034314115460916,1.0,1.0,1.0,1.0,0.0,0.007034314115460916
2018-08-21,0.0037317306680336166,1.0,1.0,1.0,1.0,0.0,0.0037317306680336166
2018-08-22,0.0055195974902974,1.0,1.0,1.0,1.0,0.0,0.0055195974902974
2018-08-23,0.005312606827598633,1.0,1.0,1.0,1.0,0.0,0.005312606827598633
2018-08-24,0.004876263603508632,1.0,1.0,1.0,1.0,0.0,0.004876263603508632
2018-08-27,0.007515930029132868,1.0,1.0,1.0,1.0,0.0,0.007515930029132868
2018-08-28,0.0005338872201442676,1.0,1.0,1.0,1.0,0.0,0.0005338872201442676
2018-08-29,-0.0007808625175393666,1.0,1.0,1.0,1.0,0.0,-0.0007808625175393666
2018-08-30,0.011800009009581504,1.0,1.0,1.0,1.0,0.0,0.011800009009581504
2018-08-31,-0.000454315186169067,1.0,1.0,1.0,1.0,0.0,-0.000454315186169067
2018-09-04,-0.005503707613716414,1.0,1.0,1.0,1.0,0.0,-0.005503707613716414
2018-09-05,-0.00731609901825215,1.0,1.0,1.0,1.0,0.0,-0.00731609901825215
2018-09-06,-0.015226261450909016,1.0,1.0,1.0,1.0,0.0,-0.015226261450909016
2018-09-07,-0.028041374225427067,1.0,1.0,1.0,1.0,0.0,-0.028041374225427067
2018-09-10,0.013717363026364247,1.0,1.0,1.0,1.0,0.0,0.013717363026364247
2018-09-11,-0.009432892360082764,1.0,1.0,1.0,1.0,0.0,-0.009432892360082764
2018-09-12,0.013400762248088465,1.0,1.0,1.0,1.0,0.0,0.013400762248088465
2018-09-13,0.005763704342174183,1.0,1.0,1.0,1.0,0.0,0.005763704342174183
2018-09-14,0.0007929001323730466,1.0,1.0,1.0,1.0,0.0,0.0007929001323730466
2018-09-17,-0.004852791580595708,1.0,1.0,1.0,1.0,0.0,-0.004852791580595708
2018-09-18,-0.012347702568109582,1.0,1.0,1.0,1.0,0.0,-0.012347702568109582
2018-09-19,0.0038832769498331667,1.0,1.0,1.0,1.0,0.0,0.0038832769498331667
2018-09-20,0.008339846763443666,1.0,1.0,1.0,1.0,0.0,0.008339846763443666
2018-09-21,0.005001841902606583,1.0,1.0,1.0,1.0,0.0,0.005001841902606583
2018-09-24,-0.007960526961825401,1.0,1.0,1.0,1.0,0.0,-0.007960526961825401
2018-09-25,0.007938313726135316,1.0,1.0,1.0,1.0,0.0,0.007938313726135316
2018-09-26,0.0009894726881421833,1.0,1.0,1.0,1.0,0.0,0.0009894726881421833
2018-09-27,0.0061607275598125994,1.0,1.0,1.0,1.0,0.0,0.0061607275598125994
2018-09-28,0.0011624704200180669,1.0,1.0,1.0,1.0,0.0,0.0011624704200180669
2018-10-01,0.017997437256150047,1.0,1.0,1.0,1.0,0.0,0.017997437256150047
2018-10-02,-0.0009186864318793561,1.0,1.0,1.0,1.0,0.0,-0.0009186864318793561
2018-10-03,0.004601591226583651,1.0,1.0,1.0,1.0,0.0,0.004601591226583651
2018-10-04,-0.009231533496613016,1.0,1.0,1.0,1.0,0.0,-0.009231533496613016
2018-10-05,-0.018385691812397915,1.0,1.0,1.0,1.0,0.0,-0.018385691812397915
2018-10-08,-0.021063624459883,1.0,1.0,1.0,1.0,0.0,-0.021063624459883
2018-10-09,0.002038957998530166,1.0,1.0,1.0,1.0,0.0,0.002038957998530166
2018-10-10,-0.004024692034111783,1.0,1.0,1.0,1.0,0.0,-0.004024692034111783
2018-10-11,-0.05441818959928034,1.0,1.0,1.0,1.0,0.0,-0.05441818959928034
2018-10-12,0.0120558624520462,1.0,1.0,1.0,1.0,0.0,0.0120558624520462
2018-10-15,-0.00196416849066505,1.0,1.0,1.0,1.0,0.0,-0.00196416849066505
2018-10-16,0.00134015543533911,1.0,1.0,1.0,1.0,0.0,0.00134015543533911
2018-10-17,0.01470748178462785,1.0,1.0,1.0,1.0,0.0,0.01470748178462785
2018-10-18,-0.006663523791937949,1.0,1.0,1.0,1.0,0.0,-0.006663523791937949
2018-10-19,-0.008935020593848065,1.0,1.0,1.0,1.0,0.0,-0.008935020593848065
2018-10-22,-0.0009464759252672017,1.0,1.0,1.0,1.0,0.0,-0.0009464759252672017
2018-10-23,-0.025839777726637266,1.0,1.0,1.0,1.0,0.0,-0.025839777726637266
2018-10-24,0.014479053977953365,1.0,1.0,1.0,1.0,0.0,0.014479053977953365
2018-10-25,-0.010097240945939697,1.0,1.0,1.0,1.0,0.0,-0.010097240945939697
2018-10-26,-0.0009077347792903834,1.0,1.0,1.0,1.0,0.0,-0.0009077347792903834
2018-10-29,0.012327823851610499,1.0,1.0,1.0,1.0,0.0,0.012327823851610499
2018-10-30,-0.018313578511042334,1.0,1.0,1.0,1.0,0.0,-0.018313578511042334
2018-10-31,0.017974460128617857,1.0,1.0,1.0,1.0,0.0,0.017974460128617857
2018-11-01,0.001396142175355466,1.0,1.0,1.0,1.0,0.0,0.001396142175355466
2018-11-02,0.0052438691514343164,1.0,1.0,1.0,1.0,0.0,0.0052438691514343164
2018-11-05,-0.007914234736762149,1.0,1.0,1.0,1.0,0.0,-0.007914234736762149
2018-11-06,0.0010935590264095506,1.0,1.0,1.0,1.0,0.0,0.0010935590264095506
2018-11-07,0.002126822901370516,1.0,1.0,1.0,1.0,0.0,0.002126822901370516
2018-11-08,0.001917039864873833,1.0,1.0,1.0,1.0,0.0,0.001917039864873833
2018-11-09,0.0001312553585022167,1.0,1.0,1.0,1.0,0.0,0.0001312553585022167
2018-11-12,-0.007229205511106101,1.0,1.0,1.0,1.0,0.0,-0.007229205511106101
2018-11-13,-0.010500315784023249,1.0,1.0,1.0,1.0,0.0,-0.010500315784023249
2018-11-14,0.003679466752651333,1.0,1.0,1.0,1.0,0.0,0.003679466752651333
2018-11-15,-0.01092051098996938,1.0,1.0,1.0,1.0,0.0,-0.01092051098996938
2018-11-16,0.0027361332117758334,1.0,1.0,1.0,1.0,0.0,0.0027361332117758334
2018-11-19,0.003904050407333179,1.0,1.0,1.0,1.0,0.0,0.003904050407333179
2018-11-20,0.0008074166556635834,1.0,1.0,1.0,1.0,0.0,0.0008074166556635834
2018-11-21,-0.0014315596931879667,1.0,1.0,1.0,1.0,0.0,-0.0014315596931879667
2018-11-23,0.0015942298148114002,1.0,1.0,1.0,1.0,0.0,0.0015942298148114002
2018-11-26,0.0006867016612250499,1.0,1.0,1.0,1.0,0.0,0.0006867016612250499
2018-11-27,-0.00235399032514285,1.0,1.0,1.0,1.0,0.0,-0.00235399032514285
2018-11-28,0.009463788094713875,1.0,1.0,1.0,1.0,0.0,0.009463788094713875
2018-11-29,0.015177661057574699,1.0,1.0,1.0,1.0,0.0,0.015177661057574699
2018-11-30,0.0010171049204084,1.0,1.0,1.0,1.0,0.0,0.0010171049204084
2018-12-03,0.016780913032939052,1.0,1.0,1.0,1.0,0.0,0.016780913032939052
2018-12-04,0.0002674120707257994,1.0,1.0,1.0,1.0,0.0,0.0002674120707257994
2018-12-06,-0.030581516271164746,1.0,1.0,1.0,1.0,0.0,-0.030581516271164746
2018-12-07,0.01864794182056328,1.0,1.0,1.0,1.0,0.0,0.01864794182056328
2018-12-10,-0.0017590252813738001,1.0,1.0,1.0,1.0,0.0,-0.0017590252813738001
2018-12-11,-9.234770996408145e-05,1.0,1.0,1.0,1.0,0.0,-9.234770996408145e-05
2018-12-12,-0.0012031494739625334,1.0,1.0,1.0,1.0,0.0,-0.0012031494739625334
2018-12-13,-0.006418118062105315,1.0,1.0,1.0,1.0,0.0,-0.006418118062105315
2018-12-14,0.002240761261551613,1.0,1.0,1.0,1.0,0.0,0.002240761261551613
2018-12-17,-0.0005656201059788666,1.0,1.0,1.0,1.0,0.0,-0.0005656201059788666
2018-12-18,-0.0021331894276614993,1.0,1.0,1.0,1.0,0.0,-0.0021331894276614993
2018-12-19,0.0054630303374546,1.0,1.0,1.0,1.0,0.0,0.0054630303374546
2018-12-20,0.00903736403540396,1.0,1.0,1.0,1.0,0.0,0.00903736403540396
2018-12-21,-0.0040115941423443996,1.0,1.0,1.0,1.0,0.0,-0.0040115941423443996
2018-12-24,-0.00020695794244350008,1.0,1.0,1.0,1.0,0.0,-0.00020695794244350008
2018-12-26,0.0012013312023913898,1.0,1.0,1.0,1.0,0.0,0.0012013312023913898
2018-12-27,0.01706557690282905,1.0,1.0,1.0,1.0,0.0,0.01706557690282905
2018-12-28,0.0077131357372147834,1.0,1.0,1.0,1.0,0.0,0.0077131357372147834
2018-12-31,0.003372118062224633,1.0,1.0,1.0,1.0,0.0,0.003372118062224633
2019-01-02,-0.003154303487472682,1.0,1.0,1.0,1.0,0.0,-0.003154303487472682
2019-01-03,0.006366655182198689,1.0,1.0,1.0,1.0,0.0,0.006366655182198689
2019-01-04,-0.0017464380249520997,1.0,1.0,1.0,1.0,0.0,-0.0017464380249520997
2019-01-07,0.014240060193497151,1.0,1.0,1.0,1.0,0.0,0.014240060193497151
2019-01-08,-0.005115617939195415,1.0,1.0,1.0,1.0,0.0,-0.005115617939195415
2019-01-09,-0.0028816875684107663,1.0,1.0,1.0,1.0,0.0,-0.0028816875684107663
2019-01-10,0.001145291990757851,1.0,1.0,1.0,1.0,0.0,0.001145291990757851
2019-01-11,-0.002091186150075076,1.0,1.0,1.0,1.0,0.0,-0.002091186150075076
2019-01-14,0.00162193103484165,1.0,1.0,1.0,1.0,0.0,0.00162193103484165
2019-01-15,-0.0025111678343933625,1.0,1.0,1.0,1.0,0.0,-0.0025111678343933625
2019-01-16,-0.0058941133845599,1.0,1.0,1.0,1.0,0.0,-0.0058941133845599
2019-01-17,0.0038850049363736323,1.0,1.0,1.0,1.0,0.0,0.0038850049363736323
2019-01-18,-0.00323809445856645,1.0,1.0,1.0,1.0,0.0,-0.00323809445856645
2019-01-22,0.00043068165143084246,1.0,1.0,1.0,1.0,0.0,0.00043068165143084246
2019-01-23,-0.003240221068921016,1.0,1.0,1.0,1.0,0.0,-0.003240221068921016
2019-01-24,0.0045589564812502,1.0,1.0,1.0,1.0,0.0,0.0045589564812502
2019-01-25,0.0020502085471733817,1.0,1.0,1.0,1.0,0.0,0.0020502085471733817
2019-01-28,0.0018747663556707335,1.0,1.0,1.0,1.0,0.0,0.0018747663556707335
2019-01-29,0.00394978556217862,1.0,1.0,1.0,1.0,0.0,0.00394978556217862
2019-01-30,0.0050269244078914995,1.0,1.0,1.0,1.0,0.0,0.0050269244078914995
2019-01-31,0.02164713636495408,1.0,1.0,1.0,1.0,0.0,0.02164713636495408
2019-02-01,0.007358124439830499,1.0,1.0,1.0,1.0,0.0,0.007358124439830499
2019-02-04,-0.013763086826109465,1.0,1.0,1.0,1.0,0.0,-0.013763086826109465
2019-02-05,0.014339644921054315,1.0,1.0,1.0,1.0,0.0,0.014339644921054315
2019-02-06,0.01149447571050003,1.0,1.0,1.0,1.0,0.0,0.01149447571050003
2019-02-07,-0.00255696395437855,1.0,1.0,1.0,1.0,0.0,-0.00255696395437855
2019-02-08,0.006730672338292133,1.0,1.0,1.0,1.0,0.0,0.006730672338292133
2019-02-11,0.0006458624024265947,1.0,1.0,1.0,1.0,0.0,0.0006458624024265947
2019-02-12,-0.0018397905782779702,1.0,1.0,1.0,1.0,0.0,-0.0018397905782779702
2019-02-13,-0.00837949226026795,1.0,1.0,1.0,1.0,0.0,-0.00837949226026795
2019-02-14,0.012851543303237869,1.0,1.0,1.0,1.0,0.0,0.012851543303237869
2019-02-15,-0.005944520313245249,1.0,1.0,1.0,1.0,0.0,-0.005944520313245249
2019-02-19,0.008927480597514482,1.0,1.0,1.0,1.0,0.0,0.008927480597514482
2019-02-20,-0.0006302148589219333,1.0,1.0,1.0,1.0,0.0,-0.0006302148589219333
2019-02-21,-0.011002833888411865,1.0,1.0,1.0,1.0,0.0,-0.011002833888411865
2019-02-22,0.004988406095241705,1.0,1.0,1.0,1.0,0.0,0.004988406095241705
2019-02-25,0.00037355664903556676,1.0,1.0,1.0,1.0,0.0,0.00037355664903556676
2019-02-26,-0.0015574578750069726,1.0,1.0,1.0,1.0,0.0,-0.0015574578750069726
2019-02-27,-0.006328378020420016,1.0,1.0,1.0,1.0,0.0,-0.006328378020420016
2019-02-28,-0.008021474916949432,1.0,1.0,1.0,1.0,0.0,-0.008021474916949432
2019-03-01,-0.005013858924351483,1.0,1.0,1.0,1.0,0.0,-0.005013858924351483
2019-03-04,0.00293731464210645,1.0,1.0,1.0,1.0,0.0,0.00293731464210645
2019-03-05,-0.002904521341992,1.0,1.0,1.0,1.0,0.0,-0.002904521341992
2019-03-06,0.009087724956112448,1.0,1.0,1.0,1.0,0.0,0.009087724956112448
2019-03-07,0.0067303418234696336,1.0,1.0,1.0,1.0,0.0,0.0067303418234696336
2019-03-08,0.0021619847112704332,1.0,1.0,1.0,1.0,0.0,0.0021619847112704332
2019-03-11,0.0025256002111437334,1.0,1.0,1.0,1.0,0.0,0.0025256002111437334
2019-03-12,0.012624858844440824,1.0,1.0,1.0,1.0,0.0,0.012624858844440824
2019-03-13,0.0075955113004953665,1.0,1.0,1.0,1.0,0.0,0.0075955113004953665
2019-03-14,0.0018859244017210665,1.0,1.0,1.0,1.0,0.0,0.0018859244017210665
2019-03-15,0.0027087246254233668,1.0,1.0,1.0,1.0,0.0,0.0027087246254233668
2019-03-18,0.01109054276400711,1.0,1.0,1.0,1.0,0.0,0.01109054276400711
2019-03-19,-0.006182477820286849,1.0,1.0,1.0,1.0,0.0,-0.006182477820286849
2019-03-20,0.003926458802764733,1.0,1.0,1.0,1.0,0.0,0.003926458802764733
2019-03-21,0.013362920842372783,1.0,1.0,1.0,1.0,0.0,0.013362920842372783
2019-03-22,0.01840447552927058,1.0,1.0,1.0,1.0,0.0,0.01840447552927058
2019-03-25,-0.003353304395881733,1.0,1.0,1.0,1.0,0.0,-0.003353304395881733
2019-03-26,0.0036842673221895,1.0,1.0,1.0,1.0,0.0,0.0036842673221895
2019-03-27,0.008342195784738547,1.0,1.0,1.0,1.0,0.0,0.008342195784738547
2019-03-28,-0.0046729181841162,1.0,1.0,1.0,1.0,0.0,-0.0046729181841162
2019-03-29,0.009731568125951984,1.0,1.0,1.0,1.0,0.0,0.009731568125951984
2019-04-01,0.007698465447349533,1.0,1.0,1.0,1.0,0.0,0.007698465447349533
2019-04-02,-0.00222488571309705,1.0,1.0,1.0,1.0,0.0,-0.00222488571309705
2019-04-03,0.008923152436989617,1.0,1.0,1.0,1.0,0.0,0.008923152436989617
2019-04-04,-0.0010308358328526336,1.0,1.0,1.0,1.0,0.0,-0.0010308358328526336
2019-04-05,0.0047397852118809996,1.0,1.0,1.0,1.0,0.0,0.0047397852118809996
2019-04-08,0.00414904248590365,1.0,1.0,1.0,1.0,0.0,0.00414904248590365
2019-04-09,0.0018376758697577662,1.0,1.0,1.0,1.0,0.0,0.0018376758697577662
2019-04-10,-7.094528094241668e-05,1.0,1.0,1.0,1.0,0.0,-7.094528094241668e-05
2019-04-11,-0.0005219205821882669,1.0,1.0,1.0,1.0,0.0,-0.0005219205821882669
2019-04-12,-0.007059813139719433,1.0,1.0,1.0,1.0,0.0,-0.007059813139719433
2019-04-15,-0.004015146263403184,1.0,1.0,1.0,1.0,0.0,-0.004015146263403184
2019-04-16,-0.0019287234847666502,1.0,1.0,1.0,1.0,0.0,-0.0019287234847666502
2019-04-17,-0.010035499090556933,1.0,1.0,1.0,1.0,0.0,-0.010035499090556933
2019-04-18,0.0008491972062321666,1.0,1.0,1.0,1.0,0.0,0.0008491972062321666
2019-04-22,7.478391515125006e-05,1.0,1.0,1.0,1.0,0.0,7.478391515125006e-05
2019-04-23,-0.0014069980803588834,1.0,1.0,1.0,1.0,0.0,-0.0014069980803588834
2019-04-24,0.010994404771065048,1.0,1.0,1.0,1.0,0.0,0.010994404771065048
2019-04-25,0.007205448236473283,1.0,1.0,1.0,1.0,0.0,0.007205448236473283
2019-04-26,0.00032668639019610294,1.0,1.0,1.0,1.0,0.0,0.00032668639019610294
2019-04-29,-0.0035996236471208835,1.0,1.0,1.0,1.0,0.0,-0.0035996236471208835
2019-04-30,-0.010149048880770783,1.0,1.0,1.0,1.0,0.0,-0.010149048880770783
2019-05-01,0.023692952035361065,1.0,1.0,1.0,1.0,0.0,0.023692952035361065
2019-05-02,-0.019468004329803196,1.0,1.0,1.0,1.0,0.0,-0.019468004329803196
2019-05-03,0.013867764526300048,1.0,1.0,1.0,1.0,0.0,0.013867764526300048
2019-05-06,-0.0195880148195949,1.0,1.0,1.0,1.0,0.0,-0.0195880148195949
2019-05-07,0.007793313375757116,1.0,1.0,1.0,1.0,0.0,0.007793313375757116
2019-05-08,-0.012069806724622231,1.0,1.0,1.0,1.0,0.0,-0.012069806724622231
2019-05-09,-0.011908419840527233,1.0,1.0,1.0,1.0,0.0,-0.011908419840527233
2019-05-10,0.0010913827983481947,1.0,1.0,1.0,1.0,0.0,0.0010913827983481947
2019-05-13,-0.010479250804629905,1.0,1.0,1.0,1.0,0.0,-0.010479250804629905
2019-05-14,0.0008182647241866502,1.0,1.0,1.0,1.0,0.0,0.0008182647241866502
2019-05-15,0.005963029563496777,1.0,1.0,1.0,1.0,0.0,0.005963029563496777
2019-05-16,0.00743330189358678,1.0,1.0,1.0,1.0,0.0,0.00743330189358678
2019-05-17,-0.002059508845882483,1.0,1.0,1.0,1.0,0.0,-0.002059508845882483
2019-05-20,-0.011650684236277284,1.0,1.0,1.0,1.0,0.0,-0.011650684236277284
2019-05-21,0.0006048886737507336,1.0,1.0,1.0,1.0,0.0,0.0006048886737507336
2019-05-22,-0.0019473264176686662,1.0,1.0,1.0,1.0,0.0,-0.0019473264176686662
2019-05-23,-0.0013999229354210675,1.0,1.0,1.0,1.0,0.0,-0.0013999229354210675
2019-05-24,0.011854013730802901,1.0,1.0,1.0,1.0,0.0,0.011854013730802901
2019-05-28,-0.00021033792496056658,1.0,1.0,1.0,1.0,0.0,-0.00021033792496056658
2019-05-29,-0.008840426842696866,1.0,1.0,1.0,1.0,0.0,-0.008840426842696866
2019-05-30,0.0002712107524535834,1.0,1.0,1.0,1.0,0.0,0.0002712107524535834
2019-05-31,-0.00020092904852341605,1.0,1.0,1.0,1.0,0.0,-0.00020092904852341605
2019-06-03,0.005260263872242299,1.0,1.0,1.0,1.0,0.0,0.005260263872242299
2019-06-04,-0.0070910175399328,1.0,1.0,1.0,1.0,0.0,-0.0070910175399328
2019-06-05,0.02322813050720903,1.0,1.0,1.0,1.0,0.0,0.02322813050720903
2019-06-06,0.005576478420846532,1.0,1.0,1.0,1.0,0.0,0.005576478420846532
2019-06-07,0.01291166585411086,1.0,1.0,1.0,1.0,0.0,0.01291166585411086
2019-06-10,0.0015026388943210492,1.0,1.0,1.0,1.0,0.0,0.0015026388943210492
2019-06-11,-0.003643355390719866,1.0,1.0,1.0,1.0,0.0,-0.003643355390719866
2019-06-12,0.00030040628553893345,1.0,1.0,1.0,1.0,0.0,0.00030040628553893345
2019-06-13,0.004847319089774833,1.0,1.0,1.0,1.0,0.0,0.004847319089774833
2019-06-14,0.005135251381146632,1.0,1.0,1.0,1.0,0.0,0.005135251381146632
2019-06-17,0.004709457883666699,1.0,1.0,1.0,1.0,0.0,0.004709457883666699
2019-06-18,0.012521210310184265,1.0,1.0,1.0,1.0,0.0,0.012521210310184265
2019-06-19,0.019473031706557436,1.0,1.0,1.0,1.0,0.0,0.019473031706557436
2019-06-20,0.029589265325626297,1.0,1.0,1.0,1.0,0.0,0.029589265325626297
2019-06-21,-0.015174788497499616,1.0,1.0,1.0,1.0,0.0,-0.015174788497499616
2019-06-24,5.018663128121656e-05,1.0,1.0,1.0,1.0,0.0,5.018663128121656e-05
2019-06-25,0.00104125116315455,1.0,1.0,1.0,1.0,0.0,0.00104125116315455
2019-06-26,-0.004680241141809573,1.0,1.0,1.0,1.0,0.0,-0.004680241141809573
2019-06-27,0.0014679643251624165,1.0,1.0,1.0,1.0,0.0,0.0014679643251624165
2019-06-28,0.01087671762050703,1.0,1.0,1.0,1.0,0.0,0.01087671762050703
2019-07-01,0.02093835577299836,1.0,1.0,1.0,1.0,0.0,0.02093835577299836
2019-07-02,-0.007622004057062996,1.0,1.0,1.0,1.0,0.0,-0.007622004057062996
2019-07-03,0.013942058946472732,1.0,1.0,1.0,1.0,0.0,0.013942058946472732
2019-07-05,-0.011386795140354084,1.0,1.0,1.0,1.0,0.0,-0.011386795140354084
2019-07-08,0.0023154285666290497,1.0,1.0,1.0,1.0,0.0,0.0023154285666290497
2019-07-09,-0.004159046558034785,1.0,1.0,1.0,1.0,0.0,-0.004159046558034785
2019-07-10,0.010347617988650738,1.0,1.0,1.0,1.0,0.0,0.010347617988650738
2019-07-11,-0.002277630166159933,1.0,1.0,1.0,1.0,0.0,-0.002277630166159933
2019-07-12,-0.015583520673907234,1.0,1.0,1.0,1.0,0.0,-0.015583520673907234
2019-07-15,0.007580112006428,1.0,1.0,1.0,1.0,0.0,0.007580112006428
2019-07-16,-0.005069724099799298,1.0,1.0,1.0,1.0,0.0,-0.005069724099799298
2019-07-17,0.007923652389199915,1.0,1.0,1.0,1.0,0.0,0.007923652389199915
2019-07-18,0.0007226287385385666,1.0,1.0,1.0,1.0,0.0,0.0007226287385385666
2019-07-19,0.00593272708436045,1.0,1.0,1.0,1.0,0.0,0.00593272708436045
2019-07-22,-0.0032758172665866172,1.0,1.0,1.0,1.0,0.0,-0.0032758172665866172
2019-07-23,-0.004907464851449344,1.0,1.0,1.0,1.0,0.0,-0.004907464851449344
2019-07-24,0.0040350197110737215,1.0,1.0,1.0,1.0,0.0,0.0040350197110737215
2019-07-25,-0.002101450367657783,1.0,1.0,1.0,1.0,0.0,-0.002101450367657783
2019-07-26,0.0013013702002759166,1.0,1.0,1.0,1.0,0.0,0.0013013702002759166
2019-07-29,0.005226907042625666,1.0,1.0,1.0,1.0,0.0,0.005226907042625666
2019-07-30,-0.005669078865354167,1.0,1.0,1.0,1.0,0.0,-0.005669078865354167
2019-07-31,0.005163050098540366,1.0,1.0,1.0,1.0,0.0,0.005163050098540366
2019-08-01,0.0006339995133065168,1.0,1.0,1.0,1.0,0.0,0.0006339995133065168
2019-08-02,-0.004307102168642819,1.0,1.0,1.0,1.0,0.0,-0.004307102168642819
2019-08-05,-0.010534841896123033,1.0,1.0,1.0,1.0,0.0,-0.010534841896123033
2019-08-06,-0.012791420175800303,1.0,1.0,1.0,1.0,0.0,-0.012791420175800303
2019-08-07,0.02756446857421955,1.0,1.0,1.0,1.0,0.0,0.02756446857421955
2019-08-08,-0.0017780006082123816,1.0,1.0,1.0,1.0,0.0,-0.0017780006082123816
2019-08-09,0.020056081650856268,1.0,1.0,1.0,1.0,0.0,0.020056081650856268
2019-08-12,-0.0004884950882512494,1.0,1.0,1.0,1.0,0.0,-0.0004884950882512494
2019-08-13,0.00963076518678591,1.0,1.0,1.0,1.0,0.0,0.00963076518678591
2019-08-14,0.010817588834165632,1.0,1.0,1.0,1.0,0.0,0.010817588834165632
2019-08-15,0.0005947093965468675,1.0,1.0,1.0,1.0,0.0,0.0005947093965468675
2019-08-16,0.002661858885588383,1.0,1.0,1.0,1.0,0.0,0.002661858885588383
2019-08-19,-0.004214888313221167,1.0,1.0,1.0,1.0,0.0,-0.004214888313221167
2019-08-20,0.011823976644040382,1.0,1.0,1.0,1.0,0.0,0.011823976644040382
2019-08-21,-0.003031362401061081,1.0,1.0,1.0,1.0,0.0,-0.003031362401061081
2019-08-22,-0.003658747793813516,1.0,1.0,1.0,1.0,0.0,-0.003658747793813516
2019-08-23,-0.010196985962028466,1.0,1.0,1.0,1.0,0.0,-0.010196985962028466
2019-08-26,0.0031339912048498654,1.0,1.0,1.0,1.0,0.0,0.0031339912048498654
2019-08-27,0.007211063245339332,1.0,1.0,1.0,1.0,0.0,0.007211063245339332
2019-08-28,-0.01353380332440268,1.0,1.0,1.0,1.0,0.0,-0.01353380332440268
2019-08-29,0.03166610144972455,1.0,1.0,1.0,1.0,0.0,0.03166610144972455
2019-08-30,0.016663281063309297,1.0,1.0,1.0,1.0,0.0,0.016663281063309297
2019-09-03,-0.01972993179259698,1.0,1.0,1.0,1.0,0.0,-0.01972993179259698
2019-09-04,0.011671995739736216,1.0,1.0,1.0,1.0,0.0,0.011671995739736216
2019-09-05,0.03523808176669791,1.0,1.0,1.0,1.0,0.0,0.03523808176669791
2019-09-06,0.01136131825790975,1.0,1.0,1.0,1.0,0.0,0.01136131825790975
2019-09-09,-0.011082266242114315,1.0,1.0,1.0,1.0,0.0,-0.011082266242114315
