Date,Close,CoveredCall,Momo,MF,SPY,AGG,source,tier
2015-11-20,0.006972669321144776,0.0010818678754580813,0.015430932052943989,0.001837746748919733,0.0036445927336987705,-0.0006439584541361176,proxy,2
2015-11-23,-0.0030225986903717676,0.0016459900411229245,-0.009663216725864935,0.0009214599176251836,-0.0011468268001745274,0.0002761868249601118,proxy,2
2015-11-24,-0.00087929403318688,0.001599905885795061,-0.0036872819418519347,-0.00022171805382065202,0.0013391533271058798,0.0009205873195214931,proxy,2
2015-11-25,-0.0011616874742547598,-0.0011380228725867136,-0.002279026777573042,0.0010256619290457125,-0.00014313082634631602,0.0004593551268490259,proxy,2
2015-11-27,0.004760740603140303,0.0006153640353644407,0.011047244645490523,0.0004784856539915838,0.0011464251429236239,-0.00027554270584251306,proxy,2
2015-11-30,0.0018342978253531649,-0.0011149280476849543,0.005435341397282745,0.0005306624275702443,-0.004151400596162147,0.00036786614317541044,proxy,2
2015-12-01,0.01635753399652807,0.005058949759796538,0.0335569931841071,0.004555784094833065,0.009535682405212631,0.003504115674200614,proxy,2
2015-12-02,-0.011685894356782753,-0.006157797702880385,-0.022110873587394754,-0.0018921292033634851,-0.01020501925929096,-0.00119431055899466,proxy,2
2015-12-03,-0.02265899428470917,-0.009533780283350557,-0.039014357224836295,-0.016198696407172142,-0.014002813259943347,-0.0073607698158280055,proxy,2
2015-12-04,0.033896984286058925,0.01474569868366643,0.06557502899633819,0.00884346607028541,0.01950269621734657,0.0032443049411405855,proxy,2
2015-12-07,-0.009871988228567585,-0.0037902654740125385,-0.021736279813869275,0.0016931494329257002,-0.006057984981436837,0.001477861850821105,proxy,2
2015-12-08,-0.009874867354370901,-0.0020403553823551968,-0.021451334087147386,-0.002390957832849344,-0.006719774047543203,0.0003691777936654095,proxy,2
2015-12-09,-0.02088126058831875,-0.010842549212357777,-0.03890797206530028,-0.004905260386277643,-0.007779734938280991,0.0,proxy,2
2015-12-10,0.005602943437970054,0.004333986800219514,0.008467579638896883,0.0024115843116174762,0.0025809435748584963,-0.00018433354016633707,proxy,2
2015-12-11,-0.006756067902984274,-0.00841271482490652,-0.007560894512014247,-0.0018331208410798383,-0.019381035485336984,0.002490506570609563,proxy,2
2015-12-14,-0.0035274814142809423,-0.008080740703798162,0.0,-0.0014759256638083862,0.005052543592772629,-0.004692447558940049,proxy,2
2015-12-15,0.0023745964272482768,0.004209188171540423,-0.00021910153331927695,0.0038928088597990906,0.01049768785578764,9.262288297584576e-05,proxy,2
2015-12-16,0.007679299783545512,0.017095310058623137,0.00021914954932156228,0.003767579701838164,0.014632019708709532,-0.0017560122588685667,proxy,2
2015-12-17,-0.004192409950365611,-0.0044352003936635465,-0.005260928061255721,-0.0015697928419895202,-0.015238017918452917,0.0013885563666746759,proxy,2
2015-12-18,-0.007699819764760934,-0.015069234666880427,-0.0012808504506784378,-0.005798928588686941,-0.017815423279192055,0.0021265992556762647,proxy,2
2015-12-21,0.0014709748293059266,0.004420700898841667,-0.00021910153331927695,-0.0010483245845151479,0.00824949761749072,-0.000922833612500229,proxy,2
2015-12-22,0.0017034387203392067,0.005357393783259168,0.0,-0.002197593964822303,0.009074212609368137,-0.0007384237821210782,proxy,2
2015-12-23,0.00409576053178593,0.008495411265295183,0.0,0.0034879801283392853,0.012383348609480205,-0.00018502384011542805,proxy,2
2015-12-24,0.007187327808789884,0.0014046023827647969,0.016320139168965797,0.00048715594048823196,-0.0016502707178287501,0.00048160145433873147,proxy,2
2015-12-28,-0.0022991632834540856,-0.0013152702328204369,-0.004341856694917155,-0.00018156256179524544,-0.0022852159448317755,0.0,proxy,2
2015-12-29,-0.007310729228800089,0.006729599339264092,-0.024607493508585765,-0.0007978578053570995,0.010671847186967343,-0.0024999892132683277,proxy,2
2015-12-30,-0.0048834186743098255,-0.0024629232358898134,-0.008914438447591322,-0.001662370004586855,-0.007087779116990545,-0.00018543257837888572,proxy,2
2015-12-31,-0.0008049628926930397,-0.0034807872413227803,0.002136838436634314,-0.0013369168540882659,-0.010003349674355677,0.002692186620777637,proxy,2
2016-01-04,-0.005213230848765366,-0.011754535524180487,0.00021914954932156228,-0.002995382294108978,-0.013979316335738123,-0.0003706883792007343,proxy,2
2016-01-05,-0.00023054434567359956,0.00019377844290305313,-0.0015,0.0014597213858258962,0.0016912283336065759,0.00046353230003792767,proxy,2
2016-01-06,-0.005518080866474595,-0.011332194212500202,-0.0004381000569849691,-0.0040498157934026335,-0.012614114446077962,0.0037954522476246755,proxy,2
2016-01-07,-0.012050515609309032,-0.026140036318879983,0.00021909450898260907,-0.008410694426750409,-0.02399167474558117,-9.184596562628045e-05,proxy,2
2016-01-08,-0.0012865325902264525,-0.0034613387421012776,0.0,0.0004900145330702932,-0.01097645169402095,0.0022133827285131247,proxy,2
2016-01-11,-0.001735151610292951,-0.004924723840372569,0.0,0.0011736896292803833,0.0009901208961506924,-0.00285303884999788,proxy,2
2016-01-12,0.0017188193903324718,0.005301020685338664,-0.0012808504506784378,0.000553756482341905,0.008068184797497935,0.002214906937068273,proxy,2
2016-01-13,-0.008733085035223234,-0.021337053603832257,-0.00021910153331927695,-0.0005531149018130899,-0.024940505204938068,0.0023024689849151514,proxy,2
2016-01-14,0.00744128594223143,0.018563675451160555,-0.00021904651709336864,0.0005171718430227734,0.016416564578003,-0.00036739611286162877,proxy,2
2016-01-15,-0.010164137149650605,-0.025119085494327925,0.0,-0.0005825147595971691,-0.021465959377428234,0.0011946857250233478,proxy,2
2016-01-19,-0.0016845821279931395,-0.004756011979684727,0.00021909450898260907,0.000650924301438538,0.0013313967795021142,-0.0010096673603634532,proxy,2
2016-01-20,-0.0016420658159931657,-0.004153705960117299,0.0,9.708284026876957e-05,-0.012815426317082323,0.0008270025695453764,proxy,2
2016-01-21,0.0025616657669009445,0.006248468018471953,0.00021914954932156228,-0.00012690630108230794,0.005601869364266321,-0.0013772916916083844,proxy,2
2016-01-22,0.004501708409312017,0.011176250545436084,-0.0004381000569849691,0.0010322410696578521,0.02051527667943298,0.0007355189810192009,proxy,2
2016-01-25,-0.0012115682991275857,-0.0029434807325998402,0.00021909450898260907,-0.0006090690484034655,-0.015116445553042146,-0.000551419957586119,proxy,2
2016-01-26,0.0008814074961944362,0.002747137888370721,-0.00021904651709336864,-0.0006491452615825233,0.013643043226525542,0.0012869218176834174,proxy,2
2016-01-27,-0.003133346636391993,-0.008037445500305385,0.00021909450898260907,-3.0031199314412005e-05,-0.010883044173327194,0.0001841677667899777,proxy,2
2016-01-28,0.0035121168956500637,0.00936371330355834,0.0,-0.0011668421288663633,0.0052090540275744335,0.0008259054387096398,proxy,2
2016-01-29,0.003811936877107924,0.007909641865801731,0.00021914954932156228,0.002802101555293035,0.024377181903837197,0.002934790123108044,proxy,2
2016-02-01,0.003845142682063696,0.011036972463804029,-0.0004381000569849691,-0.0019720314033196407,-0.00036129881191682145,-0.0012092449612323142,proxy,2
2016-02-02,-0.004923952442636143,-0.012212575975473816,0.0,-0.0001946102622330803,-0.018021781411565962,0.0030274218354318094,proxy,2
2016-02-03,-0.0010732460724332594,-0.0008417894087085764,0.00021909450898260907,-0.004120840562714362,0.005994378336011685,-9.164811894313285e-05,proxy,2
2016-02-04,0.0015361660726174898,0.004381342743864203,0.00021914954932156228,-0.0015201542232840815,0.0015686991715706533,0.0010068343762075216,proxy,2
2016-02-05,-0.0062892980380290795,-0.016271928764468285,0.0,0.0010973673387911775,-0.01905034069984446,-0.0009142573513867269,proxy,2
2016-02-08,-0.004523706953081491,-0.010710033874818475,-0.00021910153331927695,-0.0007602639491319507,-0.013461287620133655,0.003842007521064561,proxy,2
2016-02-09,7.642777461310809e-05,0.0006801685378757527,0.00021914954932156228,-0.0014164973013290894,5.393844610734888e-05,-9.129735382307214e-05,proxy,2
2016-02-10,0.0023133544518954886,0.004982999226406742,-0.00021910153331927695,0.0020389768733025115,-0.0008623844511440604,0.0024609232838721518,proxy,2
2016-02-11,-0.004787520815254976,-0.013145520698969959,0.00021914954932156228,0.0019151382230219172,-0.013008417016129203,0.000636008367370211,proxy,2
2016-02-12,0.005411154190678131,0.015904349071835966,-0.00021910153331927695,-0.004314724123642727,0.020617105343956332,-0.0027251985803616874,proxy,2
2016-02-16,0.007553388061638122,0.020204782917266628,0.0,-0.0026426255263426457,0.016878029358881497,-0.002459565226601401,proxy,2
2016-02-17,0.003493275812196506,0.009551511697820148,0.0,-0.0016366443346577664,0.016335059250047523,-0.0005481536399774001,proxy,2
2016-02-18,6.922984820579865e-05,-0.0006876250063469758,-0.000780850450678438,0.003283100155079821,-0.004095860028118126,0.0030154361657235285,proxy,2
2016-02-19,-1.7465026984769816e-05,0.00019933841573196998,0.0,-0.00048600196638778903,-0.00046858955671202907,0.00018245267604943827,proxy,2
2016-02-22,0.003801382905243511,0.00862291496309947,0.0,0.0017610846000186142,0.014479209918220715,0.0002727542869709332,proxy,2
2016-02-23,-0.0022917046811244957,-0.0060107846289828015,-0.00021910153331927695,0.0010012489189816787,-0.012629560601287393,0.00018218553225923806,proxy,2
2016-02-24,-0.0015374531182056118,-0.003969354685601334,0.00021914954932156228,-0.0001868553184685151,0.004575627772469559,0.0003640285656114628,proxy,2
2016-02-25,0.0047830184050094374,0.011882564516597804,-0.00021910153331927695,0.0005881660584901305,0.01211192973826769,0.00254846879791093,proxy,2
2016-02-26,0.0012297905725819015,0.0034390858098118926,0.0,-0.0007292187567142783,-0.0023017021849783825,-0.0018158649105168845,proxy,2
2016-02-29,-0.0012369367108481578,-0.004158287360184865,0.00021914954932156228,0.0016935920674858163,-0.007842231491850593,0.001182284688158175,proxy,2
2016-03-01,0.004430867971378471,0.013229225777399156,0.0,-0.004304111697905955,0.023506906910828018,-0.002994418903473517,proxy,2
2016-03-02,0.0014235796704039905,0.003414974651034075,-0.00021910153331927695,0.0007261521165903562,0.00449247433093114,-0.001095089084101497,proxy,2
2016-03-03,0.0006002290634777421,0.002556039899909851,-0.0007808504506784377,-0.0005492335810741156,0.003919548646818649,0.001187854560570356,proxy,2
2016-03-04,0.0006820039864164405,0.002506575570537406,0.0,-0.0016031312089926086,0.0032536285015181132,-0.0015519020516789883,proxy,2
2016-03-07,-3.67384114625835e-05,-5.299275342127152e-05,0.0,-7.770655047037445e-05,0.0007982043554468632,-0.0002740574168276222,proxy,2
2016-03-08,-0.0008012686379643254,-0.003082576717537311,-0.00021910153331927695,0.0025970133118915495,-0.010917552088048899,0.002468853754116429,proxy,2
2016-03-09,0.0006476354483515578,0.0020775391992911563,0.00021914954932156228,-0.0013552002554676479,0.00493950213167027,-0.0004556089604936808,proxy,2
2016-03-10,-0.0010502752612663918,-0.00011288736420211887,-0.002,-0.0010256015779277206,0.0008022267496623492,0.0004558166346366743,proxy,2
2016-03-11,0.0032549405315476735,0.00970159998960679,-0.00021910153331927695,-0.0026902942548366615,0.01613689312491795,-0.0018240926018309178,proxy,2
2016-03-14,7.934209939782787e-05,0.000402296809657976,-0.0005965239080949478,0.000785164693863083,-0.0012821104107186843,0.0005476376521680315,proxy,2
2016-03-15,-0.00021819090203991645,-0.0016720309033214642,0.0012128827965676159,-0.00017265829669188548,-0.001629479039201076,-0.0009130285683847106,proxy,2
2016-03-16,0.013649933993545934,0.004592315742235509,0.029078858492701604,0.00090732149785544,0.005787225135827079,0.004297009979158384,proxy,2
2016-03-17,0.01057508597324303,0.002871331630908358,0.023131997988441046,0.0008687706275163354,0.0063441449609336065,0.0020938009219300113,proxy,2
2016-03-18,0.00911607128496481,0.0006650483854761524,0.021863134998113765,0.0005239896576442193,0.003929397184243788,0.0008175855689913636,proxy,2
2016-03-21,0.0022027076519972196,0.002429731324495532,0.0038036422685893503,-0.001453208926183669,0.0014191169259549774,-0.002179118723505735,proxy,2
2016-03-22,-0.0011436304460843909,-0.0011807234191440752,-0.0016783526960669017,0.0,-0.0005374805596571886,-0.0006359623540390658,proxy,2
2016-03-23,-0.01270091258154432,-0.005573655888148787,-0.026069074799052367,-0.00021910153331927695,-0.006599332937417879,0.002184440829986478,proxy,2
2016-03-24,-0.0024645782795917116,-0.0007636558982848096,-0.005528218250342332,0.000260856899295725,-0.00044359118127645925,9.05412358971347e-05,proxy,2
2016-03-28,0.001051618244082042,0.0013922973968467922,0.0009988099139823787,0.0004758765987518676,0.0005911868593466707,0.0007262802292611337,proxy,2
2016-03-29,0.01704329574600469,0.006727421352633878,0.03341396051246163,0.004933714999832417,0.009250063117817842,0.002995494305548352,proxy,2
2016-03-30,0.01006931270470414,0.004212992415357164,0.021727819470904887,-0.001535060249003406,0.00438786587365847,-0.0003617928162352735,proxy,2
2016-03-31,-0.0034600188914381174,-0.001229966590294479,-0.008003390766640434,0.0011666202566792405,-0.0024270924224345514,0.003167905956444894,proxy,2
2016-04-01,0.010245342567169203,0.0006936409301860347,0.02374221386065256,0.0023550032541688193,0.006811711456157887,-0.0008857019358536888,proxy,2
2016-04-04,-0.006758129532184104,0.0006491069059168242,-0.017216266348392573,-0.0006563287759690228,-0.003237730505589176,0.0009947352926196196,proxy,2
2016-04-05,-0.011416081191815872,-0.003976834427813408,-0.024736641877365496,0.00034654665127845097,-0.009988217244029873,0.0013561270947239912,proxy,2
2016-04-06,0.015717810665766458,0.0038462182661932465,0.03499092857875108,0.0009147596389436352,0.010921337257561836,-0.00018044480143530883,proxy,2
2016-04-07,-0.019113405994944627,-0.0041497395491505995,-0.04362636353069086,-1.482381504019914e-05,-0.011965777311337522,0.0021667285381270496,proxy,2
2016-04-08,0.0015208711113898895,0.00012775317460950175,0.00407298449991252,-0.0007971197920945972,0.0026967147422136684,-0.000990524783986091,proxy,2
2016-04-11,-0.0017510048927289672,0.0018750249225238658,-0.006009449692630324,-0.00048617492343192015,-0.0023470327302338445,0.0007213353431070324,proxy,2
2016-04-12,0.006109811144314896,0.0039040905552431004,0.012233250256003561,-0.001725625900918848,0.009312766119274896,-0.0016224018135181373,proxy,2
2016-04-13,0.021677903648857574,0.005587456787965128,0.04685073696262846,0.0035131307431006675,0.010100862973564606,0.0004512985262943303,proxy,2
2016-04-14,-0.003709418541334335,-0.00034819622152568175,-0.008332033651839026,-0.0011866329599422576,4.800897871515275e-05,-0.0017146150765471324,proxy,2
2016-04-15,0.00010163189381517284,-0.0016313493268896584,0.0010077167235033437,0.0017554246758484937,-0.001105534988187884,0.0028023204170488647,proxy,2
2016-04-18,0.005377079688479505,0.0047879911304419265,0.008261855126544834,0.000785705928424002,0.007026499191497448,-9.003064036738895e-05,proxy,2
2016-04-19,0.00090596754104148,0.0018397001756489395,0.0004212568909716099,7.923571966300669e-06,0.0031544501179721074,-9.05833358066932e-05,proxy,2
2016-04-20,-0.0017757836837079136,0.0002556936019388334,-0.0034391583317836903,-0.0025119889588498534,0.0009527714568666745,-0.0024335357179847694,proxy,2
2016-04-21,-0.008344416624436796,-0.00450432597024647,-0.01488624047237086,-0.002940950236949319,-0.005378141548370352,-0.0013551814831234132,proxy,2
2016-04-22,-0.004445074671966822,-0.002480282569878006,-0.008366604085936442,-0.0005316000482052108,0.0,9.002459183915512e-05,proxy,2
2016-04-25,-0.0024328915352503423,-0.0009021636761600837,-0.004393833642708844,-0.001572463038513855,-0.001723050414608962,-0.0010860288852706512,proxy,2
2016-04-26,0.00047426426537279417,-0.000713358692230659,0.0022256565281305223,-0.0006532743449357559,0.0014864231836904107,-0.00045248716075663165,proxy,2
2016-04-27,7.408130219805189e-05,0.0024112396091855726,-0.003730812101600163,0.0030095514958194403,0.002057873545570521,0.0029896286903614566,proxy,2
2016-04-28,-0.015966842170517213,-0.008702709287079363,-0.03059547114370342,-0.001237849991020501,-0.009075580710024234,0.001988782574843917,proxy,2
2016-04-29,0.0011737795740089268,-0.004952292567852623,0.00818723859933962,-0.0006009941929293605,-0.0053989655553945415,-9.007120255677403e-05,proxy,2
2016-05-02,0.007644499937101645,0.007005647452852259,0.012425319479202057,-0.0006394341786004065,0.007948514060315048,-0.0006780466263979212,proxy,2
2016-05-03,-0.010728093852629784,-0.006897222435079037,-0.020464288961605903,0.0010825535302209643,-0.00870313991995686,0.001807715548770794,proxy,2
2016-05-04,-0.0067010414683555345,-0.003531667329956134,-0.013824665176833839,0.0012074576718022756,-0.005578234717962038,0.00045188438145360443,proxy,2
2016-05-05,-0.0013416875469225654,-0.0008869031792198279,-0.0032784999177633556,0.0016223684593535403,-0.00019518707910592958,0.002525402255645126,proxy,2
2016-05-06,0.007030160781604616,0.004022842241112545,0.013574720908816283,-4.432239183457809e-05,0.00365942072797254,-0.0015295112102509112,proxy,2
2016-05-09,-0.004306126907411057,0.001405287479985251,-0.012666708775636693,0.0009922080542476008,0.000825808817270568,0.0006310192278360383,proxy,2
2016-05-10,0.014342361412710988,0.00924646931035894,0.026599903583223245,1.9061276390563986e-05,0.012433873787867755,0.0004504049888507389,proxy,2
2016-05-11,-0.008195304157661865,-0.0050920052729551135,-0.014824307404386006,-0.0011438954336270846,-0.009354551377700693,0.0,proxy,2
2016-05-12,-0.002046315757749934,-0.0017391454759876357,-0.0028431025539928934,-0.0010670827287886098,0.0002906680677643436,-0.0009005853804973096,proxy,2
2016-05-13,0.0036503704824821298,-0.0068669867640707705,0.01587042458283139,0.0002449767748894105,-0.008714638814231068,0.0018922639313359024,proxy,2
2016-05-16,-0.0011331308222728436,0.010445060571940556,-0.012200576052726009,-0.002154623149793311,0.009865652886832388,-0.001708733013110475,proxy,2
2016-05-17,-0.0012273699432373778,-0.009155540465878492,0.005877420917290155,0.0004193893809897875,-0.009333687244652777,-0.0013510371532501342,proxy,2
2016-05-18,-0.017409328448797338,-0.0033832674328002355,-0.03844276357678866,-0.003394580224808902,0.00029283395849866167,-0.004149075886819231,proxy,2
2016-05-19,0.001495457093320224,-0.0006226081574743636,0.0039028526435000432,0.0009167964945497598,-0.0034646840891598973,0.0006334575181976554,proxy,2
2016-05-20,0.002392867802433851,0.006302488573322329,-0.0004986616556317824,0.0003566851767881629,0.006317201180130239,0.0006337843641048835,proxy,2
2016-05-23,0.0008755925132024611,9.592410924172401e-05,0.0017325152967385682,0.0007210837540517212,-0.0013625061793051119,-0.00018084964965725536,proxy,2
2016-05-24,-0.005638809869710237,0.01059221282838635,-0.023969273569675376,-0.001439927865973134,0.012961862629287113,-0.0005430108519414167,proxy,2
2016-05-25,-0.0009400073429075619,0.004825463276125319,-0.007606527415302933,0.0008620915638174187,0.0067834365984855705,0.00018125360892140563,proxy,2
2016-05-26,0.0008293212938084605,-0.0006674291976847824,0.002057541522787587,0.0013663818188366927,0.00028672111364169695,0.0015389208885858707,proxy,2
2016-05-27,0.00684277960237188,0.0031033965137397534,0.013594117955833766,0.0008188690727123638,0.004298811773970623,-0.0001812148095827748,proxy,2
2016-05-31,0.0029279273391690625,-0.001531959210295225,0.00879115003055464,0.00012125505532648018,-0.0019022910271201399,0.0006325043456283375,proxy,2
2016-06-01,0.002566555905136747,0.0024350372769388062,0.003218046549075759,0.0015266118736546042,0.0020491941836162653,-0.0005609224113926059,proxy,2
2016-06-02,0.0011593720871338625,0.0012360161275713488,0.0004356797770886194,0.0024534686263493755,0.0030439308484373484,0.002535742080882031,proxy,2
2016-06-03,-0.00105308530515175,0.000596884438127443,-0.004690362499295034,0.002921529596576433,-0.002987176574418049,0.00542057185855116,proxy,2
2016-06-06,0.0027398106493958874,0.002782134952793336,0.0043055593972070785,-0.0004763354530213926,0.005088606477027913,-0.0013476566654253563,proxy,2
2016-06-07,0.005179557428031212,0.0015980380693097762,0.010853320050459137,0.0009950709006182334,0.0015607134617272589,0.0008989582967642296,proxy,2
2016-06-08,0.0023541900852265076,0.0017696804626849416,0.0030386914203340085,0.0021542066600946375,0.0032599525829706266,0.00036012595932910507,proxy,2
2016-06-09,-0.0005630719935881731,-0.002198472117816569,0.0002640499151225586,0.0010534844374471553,-0.001365049110392591,0.0007185504821372035,proxy,2
2016-06-10,-0.016697525310387984,-0.004536686373858179,-0.03662802283974727,-0.0011582081247290266,-0.009477791208960418,0.0013463597936687055,proxy,2
2016-06-13,-0.005739027581036707,-0.004008786768755268,-0.009931279968552954,-0.00081500443056709,-0.007712014568554082,0.0008076472020002168,proxy,2
2016-06-14,-0.0004717082529495265,-0.00022491750648512276,-0.0006162764061703464,-0.0006761534394366941,-0.0019666175608221703,-0.0004483008382633047,proxy,2
2016-06-15,0.001707299509347911,0.0017725487611179036,0.002189517582775376,0.0006123648589529962,-0.0013941506105679125,0.0021512445882823084,proxy,2
2016-06-16,0.0034987823691662572,0.0006021888216385385,0.007109411327232343,0.002070711548089521,0.0029844609538933753,0.0006264471224615153,proxy,2
2016-06-17,-0.011108489838545819,-0.003982136786723572,-0.02249015281590431,-0.002597869987473328,-0.0037242593156043835,-0.000715183921345508,proxy,2
2016-06-20,0.0005844651203235463,0.007319416198675988,-0.004603791505243149,-0.0025089237852479462,0.00644007446601047,-0.002772872474067656,proxy,2
2016-06-21,-0.005870521024142812,-0.0006490257723382187,-0.013804350704924879,-0.0004458521661878656,0.00283856270953331,-0.0007176858267307074,proxy,2
2016-06-22,-0.0005046286274186944,-0.0011430770741015228,-0.0001205931748179771,4.1973607455281225e-06,-0.001631061696185876,0.0006285161561969677,proxy,2
2016-06-23,0.009725774009327956,0.012547502786671993,0.011568938098778939,0.0003959882757379185,0.013022502889801668,-0.0017049265772910438,proxy,2
2016-06-24,-0.009968794993606698,-0.024438973207722536,0.000704419113506681,-0.0023748667796017753,-0.03590905954961354,0.005391778794824775,proxy,2
2016-06-27,0.012234957861490526,-0.01681559996372725,0.04428211698758455,0.006241755259738024,-0.01790973475398261,0.004022461372661379,proxy,2
2016-06-28,0.004514511799064724,0.011025822084902548,0.0,0.0005209148255185259,0.01803591786927594,0.0012464465379093959,proxy,2
2016-06-29,0.004359176407611187,0.01690780784222312,-0.006777137973278224,0.0015345423001661418,0.01702745897473501,-0.0007119928021210864,proxy,2
2016-06-30,0.00784095640645084,0.00856578549832443,0.008870189671495332,0.004332831692614669,0.01364582246312307,0.0020468200834169448,proxy,2
2016-07-01,0.016598878309046695,0.0025341331595626904,0.036855568445266385,0.00421498833557532,0.002100521740020511,0.0021532639384092,proxy,2
2016-07-05,0.009470124704694128,-0.003807036479102549,0.02681642879092283,0.0013318388998300734,-0.007193210369315084,0.00266235499364198,proxy,2
2016-07-06,0.006245604567703678,0.0061897563079606754,0.008527234410078743,0.0017940414024395501,0.005997593521110733,0.0018594534375202532,proxy,2
2016-07-07,-0.0022170315499466854,-0.0025668309995608984,-0.002944104504077172,-6.328674245728583e-05,-0.0006200623931391647,-0.0007068504684333288,proxy,2
2016-07-08,0.010223776723957823,0.00892705459919807,0.013904889787702768,0.0054549948459874376,0.014890645344297404,0.0015030643884592632,proxy,2
2016-07-11,-0.006694334760777877,0.004591702132926534,-0.020726143720495138,-0.0012027906287521706,0.003526821911247646,-0.002649047372011326,proxy,2
2016-07-12,-0.0008203531353983853,0.004150531340584046,-0.004945108039740388,-0.0025126122786792437,0.007263288993081929,-0.0030096783412366657,proxy,2
2016-07-13,0.003695029617402788,-0.00043728969659895256,0.00816440066593919,0.0030209261483334637,-0.00013964651974684994,0.0014204273925191302,proxy,2
2016-07-14,-0.0002538875748939295,0.0028339962196987645,-0.002403433973591884,-0.0021305623666834084,0.005583481832401649,-0.0008865079002192688,proxy,2
2016-07-15,-0.004883093370280359,8.243965217116789e-05,-0.010993173885820363,-0.002593998384103402,-0.0013416163898103406,-0.003639018208864808,proxy,2
2016-07-18,0.0037765914322979858,0.0013828096439993387,0.007840057244040724,0.00043722338540980177,0.0026874169728223762,0.00017828540809294857,proxy,2
2016-07-19,-0.004667818939223993,-0.001483250926425872,-0.010818955540075316,0.0012653182368824178,-0.001016835076879996,0.0020485345661338528,proxy,2
2016-07-20,0.01761148392913972,0.004266030676422838,0.039925506334334074,-0.00032565437581522083,0.004162969628528579,-0.0008890901229126058,proxy,2
2016-07-21,-0.006706732704246519,-0.002439289905471903,-0.014108481029444765,-0.00043812165139925363,-0.003777155947166766,0.0008898813075937095,proxy,2
2016-07-22,0.006927678635969932,0.0018022195777171457,0.014739800460471814,0.0015543531034717395,0.004485117381046511,0.0001778892158645906,proxy,2
2016-07-25,0.0003597928180105775,-0.0028712882024047315,0.0042549778311124315,-0.000968415167362513,-0.0027161971627687187,-0.0011556738702396263,proxy,2
2016-07-26,0.019163044766326943,0.0034273003360622556,0.044224321822911694,0.000511979513686811,0.0004618359397099425,0.0,proxy,2
2016-07-27,0.004976985429616814,-0.0008633603622694164,0.011827127986013302,0.0029573919005962956,-0.00106099042149288,0.0029360412266115077,proxy,2
2016-07-28,-0.0002311268556561533,-0.001087656181122637,0.0006513227149819909,-0.00028296734599947415,0.0011544574062569701,-8.863782142087828e-05,proxy,2
2016-07-29,0.0004885472258307193,0.00046597375718882006,-0.0005428023443853807,0.002596393303546718,0.001614459064721574,0.0026617685932091018,proxy,2
2016-08-01,0.002922805248644951,-0.00035265126030137317,0.009173051655547344,-0.003026774547267186,-0.0008288467640742425,-0.002331535095144277,proxy,2
2016-08-02,-0.015360238743860985,-0.005284399960299807,-0.031082060655583756,-0.0040682724875378,-0.006407230192150171,-0.002932084952945946,proxy,2
2016-08-03,0.004419179255730614,0.0019132969531388544,0.00875161514264026,0.0007660720870948379,0.00292275577573764,0.0010693805136037238,proxy,2
2016-08-04,0.008342110385427792,0.003009314039524924,0.016773704175989668,0.002144515496109778,0.001064118446672646,0.0018693278203893993,proxy,2
2016-08-05,0.014358010031399353,0.003983312935193217,0.03218914205840632,-0.0005548598302023144,0.008178686225303045,-0.0033763241043825998,proxy,2
2016-08-08,-0.0016239743253932235,-0.002211482303563439,-0.00200945927831031,0.0003220115367813803,-0.0005959306217849791,0.0006239348648708898,proxy,2
2016-08-09,0.006607435940220718,0.0026828983055003364,0.012531573952032636,0.002608235186037644,0.0005962859668520171,0.002583846343637841,proxy,2
2016-08-10,-0.00532176718445048,-0.000266035656697583,-0.01321244647681256,0.000348128344767884,-0.00247511434833414,0.001155422537400197,proxy,2
2016-08-11,0.005476822440863113,0.0013197390729132175,0.0129070366702367,-0.0010694392819842746,0.004640779040745002,-0.0026633643692517417,proxy,2
2016-08-12,0.00189628371442739,0.0004076272722041696,0.0033888573439750562,0.0018884493397784974,-0.0008691347500435764,0.002403197883542152,proxy,2
2016-08-15,0.009788520353359106,0.00302702887885406,0.022261706499431856,-0.0016348689897763002,0.002883741989537114,-0.001775162367551597,proxy,2
2016-08-16,-0.009211769135229166,-0.0032167939825094582,-0.018834598450373347,-0.001956060810380217,-0.005157607424057908,-0.0006233806037698741,proxy,2
2016-08-17,0.0008803108993770941,0.0002514955861709356,0.0009644246636359247,0.0019697139972717492,0.0018813267296442504,0.001869351564395716,proxy,2
2016-08-18,0.0038405672001208114,0.0018127168820495088,0.00725607020358828,0.0010652618293284788,0.002243779715374039,0.0014211707026832165,proxy,2
2016-08-19,0.0024018490345010727,-0.0018735318206864193,0.009154604632905997,-0.0025529004519337928,-0.001462298265578088,-0.0022172949002217113,proxy,2
2016-08-22,-3.2703097403700586e-06,-0.00018230818095801848,0.00028295936506247027,-0.00021765391691075386,-4.562066547464383e-05,0.0015115127121845262,proxy,2
2016-08-23,0.006234252483164127,0.003732128050156047,0.01096706608883613,0.0017728741378362778,0.0020133694270856317,0.0002659696688118718,proxy,2
2016-08-24,-0.010749035374720429,-0.004962310619894467,-0.01983851344974526,-0.004143528734322693,-0.005114494336603381,-0.00035521190319076634,proxy,2
2016-08-25,0.0022604849158160373,0.001794351388220622,0.003939776598676244,-0.0001658313947135448,-0.0006888555975280708,-0.0010651271343022906,proxy,2
2016-08-26,8.993101576682547e-05,-0.005155140427095722,0.0067618344758813,-0.00276373301873703,-0.0018833272722482697,-0.0015997051234795112,proxy,2
