,NOVA28,weekly_OVN,sector_rot
2017-08-23,0.000869460376201202,0.0018940604902118478,-0.00250193292694271
2017-08-24,0.0025806102646609205,0.0031424717490940147,0.0007318343178210895
2017-08-25,0.002733076581928148,0.002919653037728807,0.0021191564729907686
2017-08-28,-0.003343086578882447,-0.004428477618984377,0.00022833609993059634
2017-08-29,-0.0004981163384679777,-0.00029202360548415937,-0.0011762537408624616
2017-08-30,0.0025415632045383703,0.0026733680915005434,0.0021078660897815666
2017-08-31,0.0027751938212361047,0.0017533382494017394,0.006137556351313744
2017-09-01,-0.0006526703249982013,-0.0007501050841184681,-0.0003320663255454991
2017-09-05,0.0001389274496467177,0.002526397095597183,-0.007716917055688887
2017-09-06,0.002048624695616824,0.0018758245129272093,0.002617214695496288
2017-09-07,-0.001441046956776844,-0.0014158201603396631,-0.0015240544163750798
2017-09-08,0.004245840987123076,0.004183482181909528,0.004451029387372295
2017-09-11,0.0042494483705626685,0.0016640703716396703,0.012756500002194674
2017-09-12,-0.002237974488474826,-0.0012856632423638285,-0.005371505037363572
2017-09-13,-0.0020247774722051914,-0.001627800859756375,-0.0033310083367283916
2017-09-14,-4.182777664235994e-05,-0.0006977430735711212,0.002116427340897379
2017-09-15,0.00022067499433542267,5.515164743674422e-05,0.0007653209450993643
2017-09-18,5.6959989123685716e-05,0.001048706175541605,-0.0032063291766563085
2017-09-19,0.00013529937008257444,0.00020746396048215322,-0.00010215445553229897
2017-09-20,-0.0012156163141659143,-0.0016297460436702055,0.00014705598851261215
2017-09-21,-0.0017098230069316953,-0.000945605084053629,-0.004224442273611665
2017-09-22,-0.0017576411283658272,-0.0019867635102944338,-0.001003725865746152
2017-09-25,-0.0007475258702228157,0.000338628780624945,-0.004321461170418095
2017-09-26,0.0011062144368566144,0.0023790986755859566,-0.0030821448454115817
2017-09-27,0.00019336111482502576,-0.001415849290076898,0.0054883841274610354
2017-09-28,0.0008867748279129804,0.0001912990447449789,0.0031752016646945007
2017-09-29,0.0006338931040826533,0.0003690601939277794,0.0015053119996489468
2017-10-02,0.001981914555870054,0.0006462155958958453,0.0063769624063395956
2017-10-03,-0.00013414085378349062,-0.0005317706307942006,0.0011742392147069038
2017-10-04,0.0011796959712003935,0.0016454429389075552,-0.0003528201650131087
2017-10-05,-0.0004889320018730706,-0.0026856996763544305,0.0067394176001186095
2017-10-06,0.00041260263761107514,0.001468572288385305,-0.0030620104921962317
2017-10-09,0.002749808633289481,0.0031411427452254963,0.0014621441227825605
2017-10-10,0.00022239506443206278,2.977676864216014e-05,0.0008561955331311357
2017-10-11,-0.0004527918836822128,-0.001217085003143706,0.0020620748134384894
2017-10-12,0.0018916754803889185,0.002896183470307549,-0.0014136057350404945
2017-10-13,0.0015990652902569975,0.0011680426002995195,0.003017322999342727
2017-10-16,-0.0006361353408089228,-0.001351375720244389,0.0017173258704415253
2017-10-17,0.0012805316460487736,0.001870925477680729,-0.0006621285029825655
2017-10-18,-0.0029191958450486798,-0.003101099451569541,-0.0023206515032550743
2017-10-19,0.001980302442417087,0.0028111144736023604,-0.0007534412687224175
2017-10-20,0.0016174237698103123,0.00036016755114984093,0.0057543598661144255
2017-10-23,0.000506625667002662,0.0018543131449567768,-0.003927869777390976
2017-10-24,0.00020617918605497635,-0.0011920687570491685,0.0048070412073011335
2017-10-25,-0.0005261072871066139,0.0014515693598238955,-0.007033549275519616
2017-10-26,0.004737283185920434,0.004119250855505585,0.006770886375491614
2017-10-27,-0.002116190745350664,-0.0021973528552101493,-0.0018491310506389227
2017-10-30,-5.7567847794807135e-05,0.0015212055909783315,-0.005252439608863087
2017-10-31,0.003641683353155089,0.004505130370592535,0.0008005559197279785
2017-11-01,0.000302392593300765,-0.00027208288621023013,0.0021926742338741847
2017-11-02,0.0008689704064555485,0.0008687589214337278,0.0008696662869034735
2017-11-03,0.0001776879720852948,-0.00010634074390142364,0.0011122696668207273
2017-11-06,-0.00037431763982730213,-0.00016748692392125304,-0.0010548833365854327
2017-11-07,-0.00020930593931392418,-9.208118833710084e-05,-0.0005950278760985892
2017-11-08,-0.0036522873217853706,-0.0049319390499807225,0.0005583400320483174
2017-11-09,-0.0020617246281037,-0.0013229542485108342,-0.004492610079180855
2017-11-10,-0.0026744592865957572,-0.0027954076117509058,-0.0022764851229404304
2017-11-13,-0.002939026032295485,-0.0037415936359485084,-0.000298219138682406
2017-11-14,-0.00485001890119269,-0.0035591632547405487,-0.009097512164431812
2017-11-15,0.000987197484931754,0.003796137390526186,-0.00825547295513455
2017-11-16,0.0011079156748632344,-0.0007996649417896628,0.00738471032699021
2017-11-17,0.00015557867887274515,0.00021681594943434644,-4.591937002562657e-05
2017-11-20,0.003163971076857688,0.0038431806321329765,0.0009290674156399911
2017-11-21,0.0026250601064069148,0.0015916979974381533,0.006025284297543158
2017-11-22,0.0015699055838111512,0.002106622501042165,-0.00019613347444517393
2017-11-24,0.0015775447931906618,0.0006849513105728839,0.00451457715203755
2017-11-27,0.00047492801463143225,0.002251581779584741,-0.005371058652032912
2017-11-28,0.0019938492441511114,0.00036017576762939637,0.0073693667196566
2017-11-29,0.0008802979611249157,0.002678758326580904,-0.005037442188575159
2017-11-30,0.0012047781805611662,-0.0014077676128392428,0.009801224024735081
2017-12-01,0.004920400995961889,0.00692257435332733,-0.001667646142089548
2017-12-04,-0.0003061863299688289,0.0002251925338937655,-0.002054660801678635
2017-12-05,-0.0023572689920182853,-0.0019243980654274678,-0.0037816082274703114
2017-12-06,-0.0022599011518246058,-0.0019165307506610408,-0.0033897435704920054
2017-12-07,0.0038460013354666097,0.003762228876451539,0.00412165024810022
2017-12-08,0.0017754353782960318,0.0002866831892872206,0.006674096906273371
2017-12-11,0.0015279904997970314,0.0006383738815479273,0.004455227641505373
2017-12-12,0.0012896136185903454,0.000921276008862173,0.0025016093364833587
2017-12-13,0.00017514240528797244,0.0010079126685155068,-0.0025650447663811598
2017-12-14,0.0027522240358244187,0.004621221884430581,-0.003397616027843312
2017-12-15,0.006567631164745991,0.006499200384879949,0.006792799081296596
2017-12-18,0.002510214963591229,0.0007320112796907927,0.00836130155781493
2017-12-19,0.0013996432947474165,0.0032162156097378185,-0.004577693281433795
2017-12-20,0.0009456282241889847,0.0016406270422406194,-0.0013412291837225179
2017-12-21,0.0008623670829006565,-0.0002018029313358169,0.004363963081518836
2017-12-22,-0.0015790640106490839,-0.0015140383692897883,-0.0017930274963188588
2017-12-26,-0.0005285673216645006,4.951274480380032e-05,-0.002430709667855931
2017-12-27,0.0016332863295101256,0.0021146214654793054,4.947813762708664e-05
2017-12-28,0.0026699715235911792,0.002633480535198604,0.0027900432200604155
2017-12-29,0.0022465654535238537,0.004777761214477827,-0.006082202346454957
2018-01-02,0.0022367187351021054,8.89933114143217e-05,0.009303697365496522
2018-01-03,0.00395367063234522,0.0033009271681119366,0.006101488999623076
2018-01-04,0.002880980946079594,0.0019739995429574556,0.005865356007871044
2018-01-05,0.0012928435889214371,-0.00046830840692002715,0.00708782249181931
2018-01-08,0.0005154929846387975,0.0003133331433740681,0.0011806894116982065
2018-01-09,-0.0021137988905173045,-0.002238442837629032,-0.0017036644753209238
2018-01-10,0.0009816109051215879,0.0018215368547123407,-0.0017821216797819042
2018-01-11,0.00436368849323941,0.001552000860106659,0.013615400187639848
2018-01-12,0.00563244057527976,0.00446261026531033,0.009481706273101779
2018-01-16,0.000572384205930316,0.003146290358409809,-0.007896919912554404
2018-01-17,0.0006769903268295187,-0.0010529048681903513,0.006369120354808633
2018-01-18,0.0008140368821150394,0.0021141037458599814,-0.0034637654118084464
2018-01-19,0.0001299428642865339,-0.001303988568751086,0.004848219550385316
2018-01-22,0.0031570586338480174,-1.730673632556286e-05,0.013602142529889782
2018-01-23,0.0033660003249142527,0.003588736000732076,0.002633100186064922
2018-01-24,0.0032479817350120578,0.0033957014436656933,0.0027619177284916954
2018-01-25,0.0015431713453439863,0.0031879865750955995,-0.0038690074887841592
2018-01-26,-0.00035051271277314507,-0.00274793233016354,0.007538071655285823
2018-01-29,-0.006538566189925587,-0.006314773878386172,-0.007274943133576054
2018-01-30,0.0011527214627248465,0.005168590036573945,-0.012061284890626262
2018-01-31,-0.003408499325570294,-0.004944725528716559,0.0016463729729776868
2018-02-01,-0.004850691311471815,-0.006328235404709973,1.10905612083303e-05
2018-02-02,-0.011485493282326432,-0.006771842578296055,-0.026995515387167306
2018-02-05,-0.02014211221139217,-0.014361717360565239,-0.03916220036395213
2018-02-06,0.0029573575747723247,-0.002033687541543693,0.019380131543604923
2018-02-07,0.0009481702107887159,0.0012876691245031545,-0.00016893328009533648
2018-02-08,-0.002568872876285444,0.009055420419128768,-0.04081800444873514
2018-02-09,0.007354771113938143,0.00587677406327846,0.01221804341941901
2018-02-12,0.0029065785344747873,-0.0006470322809751965,0.014599549813085606
2018-02-13,0.00035566584874777553,-0.0007243096332281031,0.00390926891564658
2018-02-14,0.0052492899757983335,0.0015393595649159804,0.0174566227404019
2018-02-15,0.0018248118714515084,-0.0006153546343256026,0.00985405264903701
2018-02-16,-0.0016971194756637978,-0.001608856787550291,-0.0019875432532472
2018-02-20,-0.001178904803522262,0.00010909275745380009,-0.005416993685381658
2018-02-21,0.0001687530572765556,0.0001987620575376309,7.001000510353792e-05
2018-02-22,-0.00022115423974838113,-0.0002492772376165498,-0.00012861698020627532
2018-02-23,0.003346852313091398,0.0005881597875037963,0.012424186366660095
2018-02-26,0.0023477397020485033,-0.000716206767918332,0.012429495958743873
2018-02-27,-0.0032714946005938522,0.00011104999741683956,-0.014401581401658148
2018-02-28,-0.003318612192314632,-0.0010070907066703704,-0.010924553232345941
2018-03-01,-0.002724399141647355,0.0012747555397362813,-0.015883409302477114
2018-03-02,0.0002520302897023689,7.216982474807178e-06,0.0010575757246689503
2018-03-05,0.0039514115382842585,0.0013047842804958091,0.012660000665703977
2018-03-06,0.0005542880760538058,-0.0004178475108399669,0.003753049585626982
2018-03-07,-0.0002634434236545706,-4.543118644025645e-05,-0.0009808013338256834
2018-03-08,0.00026369609553204625,-0.0007331049272614444,0.0035436179370965286
2018-03-09,0.004168547596976599,-0.0004962922193307481,0.019517960018352005
2018-03-12,0.0011085537948723144,0.0011367323356673616,0.001015833774222578
2018-03-13,-0.0019925579179564386,0.0004042230083942005,-0.009879040706418873
2018-03-14,-0.0013223631150836683,-0.0003707369104016627,-0.004453639570834518
2018-03-15,0.0001632494289410464,0.00022530174530065246,-4.0930485699456677e-05
2018-03-16,-0.0005249322495513879,-0.0005618242823935231,-0.00040354093721151063
2018-03-19,-0.0027629309967911186,0.0004042477086619726,-0.013184367546927606
2018-03-20,0.0012642409788376286,0.0008409542282332584,0.002657043982451479
2018-03-21,-0.007364149768727058,-0.008880351312125296,-0.0023751675699839416
2018-03-22,-0.003942066108831663,0.0033679217370109534,-0.027995200334113547
2018-03-23,0.004977335250567322,0.01425881605182063,-0.02556289384829365
2018-03-26,0.009438118057019993,0.002181708740591653,0.03331495492220056
2018-03-27,-0.00617904632551936,-0.001220478117709822,-0.0224949567186522
2018-03-28,0.0011308132394605294,0.003725959800255569,-0.007408381336161432
2018-03-29,0.0017555640247297255,-0.002616672346791604,0.016142180052918155
2018-04-02,-0.003977141832239476,0.0021765594056639085,-0.024225575205730505
2018-04-03,-0.003907190106174971,-0.008568198100670178,0.011429613905129385
2018-04-04,0.005144698200899801,0.0023596921600673205,0.014308615505695657
2018-04-05,-0.0014088422305228734,-0.004419400318205752,0.008497242335298619
2018-04-06,-0.0022091279015857682,0.004198111985024253,-0.023291816991672227
2018-04-09,0.0030406059658067064,0.00285606105231658,0.003647841390595485
2018-04-10,0.0019883999135988256,-0.00014847183870211498,0.009019665103668806
2018-04-11,-0.0007209784531879997,0.00010763529676559064,-0.003447488834444382
2018-04-12,0.0014877202108492628,0.0016184690535829419,0.001057497954616367
2018-04-13,0.0011890297756136218,0.0016528227047816777,-0.0003370566985739418
2018-04-16,0.0017616587687354097,-0.0006261332661488491,0.009618564078064235
2018-04-17,0.00420527883072647,0.0006926035168901044,0.015763553973631456
2018-04-18,-0.0002625354032166371,-0.00017474430841680832,-0.0005514074275669485
2018-04-19,-0.0019236418172573241,-0.0010089309340039826,-0.00493345033078744
2018-04-20,-0.0035810256824723233,-0.0013159712855084918,-0.011034069187698003
2018-04-23,4.469420922736474e-05,0.00014861344957702073,-0.0002972466379302929
2018-04-24,-0.002998752884921084,-0.0012284644750748044,-0.008823794682180752
2018-04-25,0.0005281420362009399,0.00023416238705369484,0.0014954667581512648
2018-04-26,0.0037575855532258804,0.0003973090819997029,0.01481440024306524
2018-04-27,-2.709594257706998e-05,-0.0013396031911983872,0.004291640789755339
2018-04-30,-0.003057137072083566,-0.002632295271041212,-0.004455056888160132
2018-05-01,-0.0012169373451679925,-0.0005890038702864104,-0.0032831197348506622
2018-05-02,-0.0012860897516526056,-0.0013000051883923804,-0.001240301731923465
2018-05-03,-0.0028969407803025914,-0.002953565686416083,-0.0027106194763600136
2018-05-04,0.0033612313489730155,0.002100062282144215,0.007511042468352509
2018-05-07,-0.00111021449730494,-0.0013946691468963428,-0.00017423129023041994
2018-05-08,-0.00044279562816529024,0.0011381635522458324,-0.00564485945823682
2018-05-09,0.0038642340473654434,0.002435317641121465,0.008566009049035372
2018-05-10,0.0032525779264549423,0.0007325522529202471,0.011544591135636884
2018-05-11,0.0012933752250319378,0.0015448233886426652,0.0004659981407500272
2018-05-14,-0.004901850825761485,-0.006694742870590931,0.0009975670549739655
2018-05-15,-0.0012568928937954414,0.00013957554595546656,-0.0058518995519531245
2018-05-16,-0.0008688932803020003,-0.001146920619927254,4.594119813117192e-05
2018-05-17,-0.0007625479622974861,-0.001177451407714556,0.0006026702122887322
2018-05-18,0.0027690404585906086,0.004799711308442901,-0.003912776194038069
2018-05-21,0.0035728469951226433,0.0022216123349432107,0.008019014257853932
2018-05-22,-0.005304877448185775,-0.004769194295086999,-0.007067514959414341
2018-05-23,0.000866790306316142,-0.0003349468005930194,0.004821043657424973
2018-05-24,-0.0022743144798015435,-0.0014042215576400212,-0.005137309916534234
2018-05-25,-0.006542486426000756,-0.00597842455400858,-0.008398502633484293
2018-05-29,0.0020140701781863985,0.004273195582219992,-0.005419464284646976
2018-05-30,0.0024865993884281698,-0.0011880535423835217,0.014577853442483413
2018-05-31,0.0031417919727186635,0.004675586124764785,-0.0019050777883712344
2018-06-01,0.002896929950159402,0.0031226144648051186,0.002154326810753596
2018-06-04,-0.0003190170472475445,0.000454158589777518,-0.002863111205715733
2018-06-05,0.001650081831159527,0.001649072935515763,0.0016534015497213788
2018-06-06,0.0023958971632348555,0.0010349786750397608,0.006873928557615519
2018-06-07,-0.0005667519734381959,-0.0017585742780299631,0.003354877237112993
2018-06-08,0.00018455937676243597,0.00039477860262229227,-0.0005071560354892682
2018-06-11,0.0012209613500060823,0.0005465280984566004,0.0034401488326144163
2018-06-12,0.0007332795014579609,0.0007487362465183502,0.0006824198869874731
2018-06-13,0.0023375689766205487,0.003795465245849311,-0.0024595627546231125
2018-06-14,-0.003245298097355124,-0.005864078286106611,0.005371661699968278
2018-06-15,-0.00592550262631674,-0.00533005909542436,-0.007884778547722774
2018-06-18,-0.006187442148168436,-0.009019967360438773,0.0031328345149427657
2018-06-19,0.0017898704199816806,0.00321255846970209,-0.002891410498986113
2018-06-20,0.000331223458349617,-0.000708421482026441,0.0037521209789552756
2018-06-21,0.0003341742430686069,0.00381140860534659,-0.011107484294873033
