Date,ret,raw_ret,thr_ret
2018-04-12,0.006559814683244701,0.013119629366489402,0.013119629366489402
2018-04-13,-0.0001856776806538011,-0.0003713553613076022,-0.0003713553613076022
2018-04-16,0.003466639701161826,0.006933279402323652,0.006933279402323652
2018-04-17,0.011198945296405782,0.021671173174817985,0.021671173174817985
2018-04-18,-0.008921915026779196,-0.016978384454171415,-0.016978384454171415
2018-04-19,-0.008600665911395274,-0.016360590496072653,-0.016360590496072653
2018-04-20,-0.008180782707882354,-0.015582175151034874,-0.015582175151034874
2018-04-23,-0.00456018092713973,-0.008672805340065653,-0.008672805340065653
2018-04-24,-0.018531533138442233,-0.03462919965949456,-0.03462919965949456
2018-04-25,0.00828440549101797,0.01555969247826341,0.01555969247826341
2018-04-26,0.016428272120055824,0.030791809019912367,0.030791809019912367
2018-04-27,-0.009964675112470582,-0.018726630011291708,-0.018726630011291708
2018-04-30,-0.012646052458711568,-0.02193341243205937,-0.02193341243205937
2018-05-01,0.01784230833258876,0.028754520825888703,0.028754520825888703
2018-05-02,-0.009058581457014821,-0.013457639554675868,-0.013457639554675868
2018-05-03,0.001759623589280489,0.0026082582921844585,0.0026082582921844585
2018-05-04,0.03458621163727145,0.04755590841710541,0.04755590841710541
2018-05-07,-0.002759206174875339,-0.0038706579002781303,-0.0038706579002781303
2018-05-08,0.0025561973205024827,0.003586023963015726,0.003586023963015726
2018-05-09,0.019659566659108136,0.027579265004862515,0.027579265004862515
2018-05-10,0.008256060869652077,0.011266612544545392,0.011266612544545392
2018-05-11,-0.0036309526416339858,-0.004944846351340713,-0.004944846351340713
2018-05-14,-0.024338323984978313,-0.03315749468325468,-0.03315749468325468
2018-05-15,-0.007716567904978978,-0.010657456248338217,-0.010657456248338217
2018-05-16,-0.0024191133199424047,-0.0033404957161772423,-0.0033404957161772423
2018-05-17,-0.0008023063843898327,-0.001106795265977515,-0.001106795265977515
2018-05-18,0.006251464014466064,0.008609474096048416,0.008609474096048416
2018-05-21,0.005557969895980124,0.007520959985626126,0.007520959985626126
2018-05-22,-0.01815483543280658,-0.02456625143180122,-0.02456625143180122
2018-05-23,0.03140599239226769,0.04261408480304856,0.04261408480304856
2018-05-24,0.003283762605698416,0.004576334799005246,0.004576334799005246
2018-05-25,-4.600894459670048e-05,-6.238100212078942e-05,-6.238100212078942e-05
2018-05-28,-0.006397247403270494,-0.00860047392185414,-0.00860047392185414
2018-05-29,0.021475038339598247,0.02832544478768987,0.02832544478768987
2018-05-30,-0.0016771706039066627,-0.002240721351288331,-0.002240721351288331
2018-05-31,0.0024884490331602877,0.0032995085026220946,0.0032995085026220946
2018-06-01,0.029055539353126426,0.0384719167008444,0.0384719167008444
2018-06-04,0.020591471394707645,0.027810864781562805,0.027810864781562805
2018-06-05,0.0018646592451082528,0.002547915636062735,0.002547915636062735
2018-06-06,0.011330757318382343,0.015477037262998324,0.015477037262998324
2018-06-07,-0.027439451346546653,-0.037542783708394166,-0.037542783708394166
2018-06-08,0.012602204499177538,0.017616279198650976,0.017616279198650976
2018-06-11,0.0009262804046312909,0.0012747292661695192,0.0012747292661695192
2018-06-12,0.012271635249492463,0.016695335156797417,0.016695335156797417
2018-06-13,0.012882582996986762,0.017589810505163964,0.017589810505163964
2018-06-14,-0.00768684517339533,-0.01050257313736928,-0.01050257313736928
2018-06-15,-0.020803901214081925,-0.028264920793208272,-0.028264920793208272
2018-06-18,-0.019761801497048627,-0.02717584995437674,-0.02717584995437674
2018-06-19,0.05185382834844866,0.0692520251930073,0.0692520251930073
2018-06-20,-0.0001545004399443373,-0.00019627671177003492,-0.00019627671177003492
2018-06-21,-0.02417858628789626,-0.03072118527231369,-0.03072118527231369
2018-06-22,-0.05252735166130239,-0.06809304029858321,-0.06809304029858321
2018-06-25,-0.038803150638909975,-0.054367093668693606,-0.054367093668693606
2018-06-26,0.016631183961977183,0.024253219411939083,0.024253219411939083
2018-06-27,-0.0626022781904985,-0.09123518884961522,-0.09123518884961522
2018-06-28,0.044090499720978824,0.07009772709415878,0.07009772709415878
2018-06-29,-0.030186595000237806,-0.05063182420574506,-0.05063182420574506
2018-07-02,0.05040836033064092,0.08671924204911209,0.08671924204911209
2018-07-03,-4.084520611906594e-05,-7.498085954000114e-05,-7.498085954000114e-05
2018-07-04,-0.014109305234840603,-0.025867283178526667,-0.025867283178526667
2018-07-05,0.011909648829873175,0.021962880647965068,0.021962880647965068
2018-07-06,0.03977536577680827,0.07354044280732444,0.07354044280732444
2018-07-09,0.003159553390576842,0.006097674340897002,0.006097674340897002
2018-07-10,-0.019254457215114425,-0.03715721311529246,-0.03715721311529246
2018-07-11,0.009926956501188682,0.019317495538474186,0.019317495538474186
2018-07-12,0.022896274224345595,0.04455560246267935,0.04455560246267935
2018-07-13,-0.00032348899253099183,-0.0006366575354928151,-0.0006366575354928151
2018-07-16,-0.026242710576981486,-0.051522986264392584,-0.051522986264392584
2018-07-17,0.027146356083038864,0.05429271216607773,0.05429271216607773
2018-07-18,-0.014652071510665592,-0.029304143021331185,-0.029304143021331185
2018-07-19,0.004094807892762199,0.008189615785524398,0.008189615785524398
2018-07-20,-0.01418840211453871,-0.02837680422907742,-0.02837680422907742
2018-07-23,0.023621928296365797,0.047243856592731594,0.047243856592731594
2018-07-24,-0.0007541913049746956,-0.0015083826099493913,-0.0015083826099493913
2018-07-25,-0.00768597056569782,-0.01537194113139564,-0.01537194113139564
2018-07-26,0.004147270020448733,0.008294540040897466,0.008294540040897466
2018-07-27,-0.03549241227136083,-0.07098482454272166,-0.07098482454272166
2018-07-30,-0.022053533721322648,-0.044107067442645295,-0.044107067442645295
2018-07-31,0.009800973569989123,0.019601947139978246,0.019601947139978246
2018-08-01,-0.01093576407727292,-0.02187152815454584,-0.02187152815454584
2018-08-02,0.03141691418623482,0.06283382837246965,0.06283382837246965
2018-08-03,0.005888771392784568,0.011777542785569136,0.011777542785569136
2018-08-06,0.009534012043769238,0.019068024087538476,0.019068024087538476
2018-08-07,0.0020104999057403467,0.004020999811480693,0.004020999811480693
2018-08-08,0.00376894165411636,0.00753788330823272,0.00753788330823272
2018-08-09,-0.002278209105880516,-0.004556418211761032,-0.004556418211761032
2018-08-10,-0.007785352309218808,-0.015570704618437617,-0.015570704618437617
2018-08-13,-0.0017624847730203235,-0.003524969546040647,-0.003524969546040647
2018-08-14,-0.011445347939262072,-0.022890695878524145,-0.022890695878524145
2018-08-15,0.002455832956572106,0.004911665913144212,0.004911665913144212
2018-08-16,-0.008587838090853901,-0.017175676181707802,-0.017175676181707802
2018-08-17,0.01401900726919649,0.02803801453839298,0.02803801453839298
2018-08-20,0.00021925371129134376,0.0004385074225826875,0.0004385074225826875
2018-08-21,-4.9876485038292626e-05,-9.975297007658525e-05,-9.975297007658525e-05
2018-08-22,0.005835861465780988,0.011671722931561976,0.011671722931561976
2018-08-23,0.011737745470291,0.023475490940582,0.023475490940582
2018-08-24,0.020531366079157995,0.04106273215831599,0.04106273215831599
2018-08-27,0.011838327793279235,0.02367665558655847,0.02367665558655847
2018-08-28,-0.0024163047077307587,-0.0048326094154615175,-0.0048326094154615175
2018-08-29,0.014144467053968364,0.028288934107936727,0.028288934107936727
2018-08-30,-0.0015234924088999614,-0.003046984817799923,-0.003046984817799923
2018-08-31,-2.9749060073260835e-05,-5.949812014652167e-05,-5.949812014652167e-05
2018-09-03,-0.008328024435710187,-0.016656048871420373,-0.016656048871420373
2018-09-04,-0.004070552461371643,-0.008141104922743286,-0.008141104922743286
2018-09-05,-0.021639328248071566,-0.04327865649614313,-0.04327865649614313
2018-09-06,-0.03693760444288314,-0.07387520888576628,-0.07387520888576628
2018-09-07,0.013227371187126932,0.026454742374253864,0.026454742374253864
2018-09-10,-0.022878271705216058,-0.045756543410432116,-0.045756543410432116
2018-09-11,0.02432575166347241,0.04865150332694482,0.04865150332694482
2018-09-12,0.014944237205847402,0.029888474411694805,0.029888474411694805
2018-09-13,0.0024850466114978986,0.004970093222995797,0.004970093222995797
2018-09-14,-0.007437583991782837,-0.014875167983565673,-0.014875167983565673
2018-09-17,-0.026877278138138356,-0.05375455627627671,-0.05375455627627671
2018-09-18,0.010363759471950312,0.020727518943900625,0.020727518943900625
2018-09-19,0.015521962934783909,0.031043925869567817,0.031043925869567817
2018-09-20,0.0014211374627740546,0.002842274925548109,0.002842274925548109
2018-09-21,-0.021237054282813826,-0.04188070519217244,-0.04188070519217244
2018-09-24,0.016132465858533947,0.03161110372418833,0.03161110372418833
2018-09-25,0.0007597338923354757,0.0014147978498178998,0.0014147978498178998
2018-09-26,8.154919446498257e-05,0.00015186130299136566,0.00015186130299136566
2018-09-27,0.006991650491582764,0.012938039469604463,0.012938039469604463
2018-09-28,0.0144005695327088,0.02658267931175939,0.02658267931175939
2018-10-01,-0.0005775993595624849,-0.001023175385093506,-0.001023175385093506
2018-10-02,0.004410218620052467,0.007810392460795428,0.007810392460795428
2018-10-03,-0.017864548152400232,-0.03122006258378626,-0.03122006258378626
2018-10-04,-0.02213830086235378,-0.0389446541346512,-0.0389446541346512
2018-10-05,-0.03203418832929873,-0.05608227650593866,-0.05608227650593866
2018-10-08,0.0023965642590495985,0.004313957328429719,0.004313957328429719
2018-10-09,-0.005994804219987128,-0.010546096087192695,-0.010546096087192695
2018-10-10,-0.042372973367772016,-0.0723766474507242,-0.0723766474507242
2018-10-11,0.017285904995732397,0.03073912765067135,0.03073912765067135
2018-10-12,0.0011682621633340253,0.0020964939080431993,0.0020964939080431993
2018-10-15,-0.0001799339335458624,-0.00032091347019169795,-0.00032091347019169795
2018-10-16,0.02491774728584548,0.04342928904210257,0.04342928904210257
2018-10-17,-0.015164398646743016,-0.02695654983492239,-0.02695654983492239
2018-10-18,-0.010068580588301523,-0.01797175391625327,-0.01797175391625327
2018-10-19,-0.004519348529657351,-0.008076678733771749,-0.008076678733771749
2018-10-22,-0.003626634504807485,-0.006194060408556318,-0.006194060408556318
2018-10-23,0.010256760860925916,0.017194625812873798,0.017194625812873798
2018-10-24,-0.023671795879285737,-0.039645498143504224,-0.039645498143504224
2018-10-25,-0.009982929304533598,-0.016903028895679052,-0.016903028895679052
2018-10-26,0.01899295877619792,0.030832236053396245,0.030832236053396245
2018-10-29,-0.037659785701359215,-0.061744173404073475,-0.061744173404073475
2018-10-30,0.02007835726646463,0.03397430456991853,0.03397430456991853
2018-10-31,0.010371694968887022,0.01778771788670846,0.01778771788670846
2018-11-01,0.0021369528702838187,0.0036765807356956715,0.0036765807356956715
2018-11-02,-0.012097621915639524,-0.020821632395822874,-0.020821632395822874
2018-11-05,-0.0030154722470555925,-0.005198348615098429,-0.005198348615098429
2018-11-06,0.015128049412254022,0.02608045589041603,0.02608045589041603
2018-11-07,0.0006959235712120888,0.0012043988885201541,0.0012043988885201541
2018-11-08,-0.0026705780129831977,-0.004620121273067712,-0.004620121273067712
2018-11-09,-0.015509027101456498,-0.026771789583900793,-0.026771789583900793
2018-11-12,-0.013224946608462356,-0.022756208021401235,-0.022756208021401235
2018-11-13,0.009659994371740544,0.016684335774168547,0.016684335774168547
2018-11-14,-0.004899963279897474,-0.008494522666783995,-0.008494522666783995
2018-11-15,0.01367327370218871,0.02366054921852257,0.02366054921852257
2018-11-16,0.003132361914218011,0.005420837253927163,0.005420837253927163
2018-11-19,-0.03126893284020233,-0.05309459842755933,-0.05309459842755933
2018-11-20,0.011751451210629192,0.02027075575551322,0.02027075575551322
2018-11-21,-2.1047455413933443e-05,-3.653140480751535e-05,-3.653140480751535e-05
2018-11-22,-0.007860422647207538,-0.013499268331618955,-0.013499268331618955
2018-11-23,0.010376358302628067,0.017831315652968117,0.017831315652968117
2018-11-26,-0.0012456225198441166,-0.0021512004328261038,-0.0021512004328261038
2018-11-27,0.011434643920809572,0.019722365750912275,0.019722365750912275
2018-11-28,0.03511032771389206,0.060900517745832064,0.060900517745832064
2018-11-29,-0.004233097567896348,-0.007522876439831296,-0.007522876439831296
2018-11-30,0.04090924683483114,0.06915466596236002,0.06915466596236002
2018-12-03,0.012378326684316213,0.021802621036160673,0.021802621036160673
2018-12-04,-4.165671542529297e-05,-7.226110352509887e-05,-7.226110352509887e-05
2018-12-05,-0.06788077790981423,-0.11500145917339305,-0.11500145917339305
2018-12-06,0.03157846828878269,0.05962105395424622,0.05962105395424622
2018-12-07,-0.03984994207282076,-0.07754761928113547,-0.07754761928113547
2018-12-10,0.04008427099577536,0.08016854199155073,0.08016854199155073
2018-12-11,-0.00549628425111093,-0.01099256850222186,-0.01099256850222186
2018-12-12,-0.0045426234453976614,-0.009085246890795323,-0.009085246890795323
2018-12-13,-0.019192216280297086,-0.03838443256059417,-0.03838443256059417
2018-12-14,-0.01698908769098624,-0.03397817538197248,-0.03397817538197248
2018-12-17,0.0033365048712328932,0.0066730097424657865,0.0066730097424657865
2018-12-18,0.0043591512597122165,0.008718302519424433,0.008718302519424433
2018-12-19,-0.02541005177058399,-0.05082010354116798,-0.05082010354116798
2018-12-20,-0.005084005425998385,-0.01016801085199677,-0.01016801085199677
2018-12-21,-0.04064311219464913,-0.08128622438929826,-0.08128622438929826
2018-12-24,-1.7508290254668014e-05,-3.501658050933603e-05,-3.501658050933603e-05
2018-12-25,0.01787363281682555,0.0357472656336511,0.0357472656336511
2018-12-26,0.013561543279897838,0.027123086559795676,0.027123086559795676
2018-12-27,0.02513295354346677,0.05026590708693354,0.05026590708693354
2018-12-28,0.00893833267797477,0.01787666535594954,0.01787666535594954
2018-12-31,-8.450210595952746e-06,-1.690042119190549e-05,-1.690042119190549e-05
2019-01-01,0.006746190741830713,0.013492381483661426,0.013492381483661426
2019-01-02,-0.008285285849681164,-0.016570571699362328,-0.016570571699362328
2019-01-03,-0.007912420316757386,-0.01582484063351477,-0.01582484063351477
2019-01-04,0.026691961816251674,0.05338392363250335,0.05338392363250335
2019-01-07,0.008065021961951972,0.016130043923903943,0.016130043923903943
2019-01-08,0.00395808494870363,0.00791616989740726,0.00791616989740726
2019-01-09,0.0021331271430530593,0.0042662542861061185,0.0042662542861061185
2019-01-10,0.003880789667868233,0.007761579335736466,0.007761579335736466
2019-01-11,0.0007159352068452587,0.0014318704136905174,0.0014318704136905174
2019-01-14,0.001904265215726335,0.00380853043145267,0.00380853043145267
2019-01-15,0.011897949807614721,0.023795899615229443,0.023795899615229443
2019-01-16,-0.0045104012925942846,-0.009020802585188569,-0.009020802585188569
2019-01-17,0.014810426584231788,0.029620853168463575,0.029620853168463575
2019-01-18,-2.6311684104137334e-05,-5.262336820827467e-05,-5.262336820827467e-05
2019-01-21,-0.009380833721221853,-0.018761667442443706,-0.018761667442443706
2019-01-22,-0.010376049959486924,-0.020752099918973848,-0.020752099918973848
2019-01-23,0.0028715411819108957,0.005743082363821791,0.005743082363821791
2019-01-24,0.020260604884531984,0.04052120976906397,0.04052120976906397
2019-01-25,-0.007796875127115876,-0.015593750254231752,-0.015593750254231752
2019-01-28,0.009920543591101002,0.019841087182202004,0.019841087182202004
2019-01-29,0.005714320412897192,0.011428640825794385,0.011428640825794385
2019-01-30,0.04662107355283897,0.09324214710567794,0.09324214710567794
2019-01-31,0.007300907828979192,0.014601815657958385,0.014601815657958385
2019-02-01,-0.01713449924069001,-0.03426899848138002,-0.03426899848138002
2019-02-04,0.03492120119018768,0.06984240238037535,0.06984240238037535
2019-02-05,0.021487356859219972,0.042974713718439944,0.042974713718439944
2019-02-06,-0.023484604116608177,-0.046969208233216354,-0.046969208233216354
2019-02-07,-0.027863323140222097,-0.05572664628044419,-0.05572664628044419
2019-02-08,0.02516673229934538,0.05033346459869076,0.05033346459869076
2019-02-11,0.010877155433940184,0.021754310867880367,0.021754310867880367
2019-02-12,0.026350717982885116,0.05270143596577023,0.05270143596577023
2019-02-13,-0.015490503518185827,-0.030981007036371654,-0.030981007036371654
2019-02-14,0.032382813805340256,0.06476562761068051,0.06476562761068051
2019-02-15,-1.4270167390342578e-05,-2.8540334780685156e-05,-2.8540334780685156e-05
2019-02-18,-0.00036310935128407764,-0.0007262187025681553,-0.0007262187025681553
2019-02-19,0.02454773207267538,0.04909546414535076,0.04909546414535076
2019-02-20,-0.018117578634228144,-0.03623515726845629,-0.03623515726845629
2019-02-21,0.00285606797189265,0.0057121359437853,0.0057121359437853
2019-02-22,0.04193730075808779,0.08387460151617558,0.08387460151617558
2019-02-25,-0.02333766734853828,-0.04667533469707656,-0.04667533469707656
2019-02-26,-0.00206794642546419,-0.00413589285092838,-0.00413589285092838
2019-02-27,-0.00529830669247407,-0.01059661338494814,-0.01059661338494814
2019-02-28,0.010376587331315747,0.020753174662631494,0.020753174662631494
2019-03-01,-0.00026750808433165804,-0.0005350161686633161,-0.0005350161686633161
2019-03-04,-0.01918820435388398,-0.03837640870776796,-0.03837640870776796
2019-03-05,0.003751758254038961,0.007503516508077922,0.007503516508077922
2019-03-06,-0.02353725449113038,-0.04707450898226076,-0.04707450898226076
2019-03-07,-0.04596878943138499,-0.09193757886276999,-0.09193757886276999
2019-03-08,0.03960531215079881,0.07921062430159762,0.07921062430159762
2019-03-11,0.0596299068829499,0.1192598137658998,0.1192598137658998
2019-03-12,0.030685711746442825,0.06137142349288565,0.06137142349288565
2019-03-13,0.0025682439694773235,0.005136487938954647,0.005136487938954647
2019-03-14,0.009285700154640362,0.018571400309280724,0.018571400309280724
2019-03-15,0.021551632376817863,0.043103264753635726,0.043103264753635726
2019-03-18,0.022004557898418545,0.04400911579683709,0.04400911579683709
2019-03-19,-0.005001608893236921,-0.010003217786473843,-0.010003217786473843
2019-03-20,0.011357002396572792,0.022714004793145583,0.022714004793145583
2019-03-21,0.060305416341429725,0.12061083268285945,0.12061083268285945
2019-03-22,-0.06500013164599462,-0.13000026329198924,-0.13000026329198924
2019-03-25,0.026547638388667836,0.05309527677733567,0.05309527677733567
2019-03-26,0.001112380124851971,0.002224760249703942,0.002224760249703942
2019-03-27,-0.026061619643061168,-0.052123239286122336,-0.052123239286122336
2019-03-28,0.02264875346621318,0.04529750693242636,0.04529750693242636
2019-03-29,0.013753386153009795,0.02750677230601959,0.02750677230601959
2019-04-01,-0.0035890556731120018,-0.0071781113462240035,-0.0071781113462240035
2019-04-02,0.024285579695604947,0.048571159391209894,0.048571159391209894
2019-04-03,-0.005992604596811262,-0.011985209193622524,-0.011985209193622524
2019-04-04,0.013487934903289703,0.026975869806579407,0.026975869806579407
2019-04-05,0.003226205087407223,0.006452410174814446,0.006452410174814446
2019-04-08,0.006557838550565988,0.013115677101131975,0.013115677101131975
2019-04-09,0.0027521611567201437,0.0055043223134402875,0.0055043223134402875
2019-04-10,0.01445786551474205,0.0289157310294841,0.0289157310294841
2019-04-11,-0.008324442670523947,-0.016648885341047893,-0.016648885341047893
2019-04-12,-0.013337849750621956,-0.02667569950124391,-0.02667569950124391
2019-04-15,0.004121097873978029,0.008242195747956057,0.008242195747956057
2019-04-16,0.012101801981690632,0.024203603963381264,0.024203603963381264
2019-04-17,-0.00024065817269842092,-0.00048131634539684185,-0.00048131634539684185
2019-04-18,-1.744778890681366e-05,-3.489557781362732e-05,-3.489557781362732e-05
2019-04-19,-0.006077868110714214,-0.012155736221428428,-0.012155736221428428
2019-04-22,0.021856160548663295,0.04371232109732659,0.04371232109732659
2019-04-23,0.043236422296844705,0.08647284459368941,0.08647284459368941
2019-04-24,0.01654641377848171,0.03309282755696342,0.03309282755696342
2019-04-25,-0.008523560362675306,-0.017047120725350612,-0.017047120725350612
2019-04-26,-0.001082805159727151,-0.002165610319454302,-0.002165610319454302
2019-04-29,-0.01815764975987612,-0.03631529951975224,-0.03631529951975224
2019-04-30,0.03419102773628199,0.06838205547256399,0.06838205547256399
2019-05-01,-0.061617760098741786,-0.12323552019748357,-0.12323552019748357
2019-05-02,0.020947070749663652,0.041894141499327305,0.041894141499327305
2019-05-03,-0.046371605409133675,-0.09274321081826735,-0.09274321081826735
2019-05-06,0.030042781640706867,0.060085563281413734,0.060085563281413734
2019-05-07,-0.03979785338464634,-0.07959570676929267,-0.07959570676929267
2019-05-08,-0.03099944947666938,-0.06199889895333876,-0.06199889895333876
2019-05-09,0.005455300828152394,0.010910601656304787,0.010910601656304787
2019-05-10,-0.05217776383358593,-0.10435552766717186,-0.10435552766717186
2019-05-13,0.003939202888587702,0.007878405777175404,0.007878405777175404
2019-05-14,0.004277804917449991,0.008555609834899981,0.008555609834899981
2019-05-15,0.030480953744430887,0.06096190748886177,0.06096190748886177
2019-05-16,-0.008985522661879634,-0.017971045323759267,-0.017971045323759267
2019-05-17,-0.03221458624825494,-0.06442917249650988,-0.06442917249650988
2019-05-20,0.007658764491416171,0.015317528982832342,0.015317528982832342
2019-05-21,-6.863483742286743e-06,-1.3726967484573486e-05,-1.3726967484573486e-05
2019-05-22,-0.010922282429050972,-0.021844564858101944,-0.021844564858101944
2019-05-23,0.013354838602765628,0.026709677205531256,0.026709677205531256
2019-05-24,-1.73994756001985e-05,-3.4798951200397e-05,-3.4798951200397e-05
2019-05-27,-0.006613385668428724,-0.013226771336857448,-0.013226771336857448
2019-05-28,-0.012952786761105006,-0.025905573522210013,-0.025905573522210013
2019-05-29,-0.0010454207644042866,-0.0020908415288085733,-0.0020908415288085733
2019-05-30,0.005254642469039302,0.010509284938078603,0.010509284938078603
2019-05-31,0.011999230560378377,0.023998461120756754,0.023998461120756754
2019-06-03,-0.009524491186820635,-0.01904898237364127,-0.01904898237364127
2019-06-04,0.05917104992393575,0.1183420998478715,0.1183420998478715
2019-06-05,-0.0012250088556462187,-0.0024500177112924374,-0.0024500177112924374
2019-06-06,0.03629820908401244,0.07259641816802488,0.07259641816802488
2019-06-07,0.02393390574733663,0.04786781149467326,0.04786781149467326
2019-06-10,0.019613085104670146,0.03922617020934029,0.03922617020934029
2019-06-11,-0.02051902286721909,-0.04103804573443818,-0.04103804573443818
2019-06-12,0.010149170737606565,0.02029834147521313,0.02029834147521313
2019-06-13,0.00113878098183438,0.00227756196366876,0.00227756196366876
2019-06-14,0.003756850985961704,0.007513701971923408,0.007513701971923408
2019-06-17,0.04240465665647798,0.08480931331295596,0.08480931331295596
2019-06-18,0.0016175821678266228,0.0032351643356532457,0.0032351643356532457
2019-06-19,0.07325680728532967,0.14651361457065934,0.14651361457065934
2019-06-20,-0.015540155083361581,-0.031080310166723163,-0.031080310166723163
2019-06-21,0.01838217423845376,0.03676434847690752,0.03676434847690752
2019-06-24,0.006654056173310106,0.013308112346620212,0.013308112346620212
2019-06-25,-0.03131818125463276,-0.06263636250926552,-0.06263636250926552
2019-06-26,0.0002898198339563091,0.0005796396679126182,0.0005796396679126182
2019-06-27,0.010176149073157234,0.02035229814631447,0.02035229814631447
2019-06-28,0.037032128366316676,0.07406425673263335,0.07406425673263335
2019-07-01,-0.014062873975842148,-0.028125747951684297,-0.028125747951684297
2019-07-02,0.026893568103096024,0.05378713620619205,0.05378713620619205
2019-07-03,-6.104349675434376e-05,-0.00012208699350868752,-0.00012208699350868752
2019-07-04,-0.018569239821681377,-0.037138479643362754,-0.037138479643362754
2019-07-05,-0.004576686002603205,-0.00915337200520641,-0.00915337200520641
2019-07-08,-0.023141021642706015,-0.04628204328541203,-0.04628204328541203
2019-07-09,0.059276241868154,0.118552483736308,0.118552483736308
2019-07-10,0.018294229596837488,0.036588459193674976,0.036588459193674976
2019-07-11,-0.009988740671036516,-0.01997748134207303,-0.01997748134207303
2019-07-12,0.028034005972300997,0.056068011944601995,0.056068011944601995
2019-07-15,-0.008839417968907177,-0.017678835937814354,-0.017678835937814354
2019-07-16,-0.00800641095876284,-0.01601282191752568,-0.01601282191752568
2019-07-17,-0.024494498760031815,-0.04898899752006363,-0.04898899752006363
2019-07-18,0.05666237928370487,0.11332475856740974,0.11332475856740974
2019-07-19,-0.04454501535285377,-0.08909003070570753,-0.08909003070570753
2019-07-22,0.041242355164133486,0.08248471032826697,0.08248471032826697
2019-07-23,-0.007866460909651775,-0.01573292181930355,-0.01573292181930355
2019-07-24,0.021896306699888457,0.043792613399776914,0.043792613399776914
2019-07-25,-0.006770202079060708,-0.013540404158121416,-0.013540404158121416
2019-07-26,0.017996985046472236,0.03599397009294447,0.03599397009294447
2019-07-29,-0.03693487700394932,-0.07386975400789864,-0.07386975400789864
2019-07-30,0.027747133236207394,0.05549426647241479,0.05549426647241479
2019-07-31,-0.07003541354045689,-0.14007082708091378,-0.14007082708091378
2019-08-01,-0.02010878473356097,-0.04021756946712194,-0.04021756946712194
2019-08-02,-0.0457476857795113,-0.0914953715590226,-0.0914953715590226
2019-08-05,-0.024355646974890722,-0.048711293949781444,-0.048711293949781444
2019-08-06,0.013559802212038154,0.027119604424076307,0.027119604424076307
2019-08-07,0.03808617558776566,0.07617235117553132,0.07617235117553132
2019-08-08,0.028719860794538584,0.05743972158907717,0.05743972158907717
2019-08-09,-0.020655777142939778,-0.041311554285879556,-0.041311554285879556
2019-08-12,-0.006056379723247833,-0.012112759446495666,-0.012112759446495666
2019-08-13,0.011143928697161963,0.022287857394323925,0.022287857394323925
2019-08-14,-0.01673482795992961,-0.03346965591985922,-0.03346965591985922
2019-08-15,0.011496230705969125,0.02299246141193825,0.02299246141193825
2019-08-16,0.030381442567613798,0.060762885135227596,0.060762885135227596
2019-08-19,0.0009625757365343975,0.001925151473068795,0.001925151473068795
2019-08-20,0.005960707457162592,0.011921414914325183,0.011921414914325183
2019-08-21,0.0002898618384254513,0.0005797236768509026,0.0005797236768509026
2019-08-22,-0.018689479196541316,-0.03737895839308263,-0.03737895839308263
2019-08-23,-0.01169486411567184,-0.02338972823134368,-0.02338972823134368
2019-08-26,0.016053134268213923,0.03210626853642785,0.03210626853642785
2019-08-27,-0.011161387899745226,-0.022322775799490453,-0.022322775799490453
2019-08-28,0.02705727566135024,0.05411455132270048,0.05411455132270048
2019-08-29,0.006853605634647766,0.013707211269295532,0.013707211269295532
2019-08-30,-1.5690180388112874e-05,-3.138036077622575e-05,-3.138036077622575e-05
2019-09-02,-0.01863880021666052,-0.03727760043332104,-0.03727760043332104
2019-09-03,0.012519095673899592,0.025038191347799183,0.025038191347799183
2019-09-04,0.025284213417159928,0.050568426834319856,0.050568426834319856
2019-09-05,0.007828518825994548,0.015657037651989097,0.015657037651989097
2019-09-06,-0.0074280200776577765,-0.014856040155315553,-0.014856040155315553
2019-09-09,-0.030705076360284272,-0.061410152720568545,-0.061410152720568545
2019-09-10,-0.0022180663292794335,-0.004436132658558867,-0.004436132658558867
2019-09-11,0.0374850037626901,0.0749700075253802,0.0749700075253802
2019-09-12,-0.02133328101874316,-0.04266656203748632,-0.04266656203748632
2019-09-13,-0.025406391786810433,-0.050812783573620866,-0.050812783573620866
2019-09-16,0.00875149090659538,0.01750298181319076,0.01750298181319076
2019-09-17,0.013059743359883108,0.026119486719766216,0.026119486719766216
2019-09-18,0.005238569957218455,0.01047713991443691,0.01047713991443691
2019-09-19,0.004255158093739495,0.00851031618747899,0.00851031618747899
2019-09-20,-0.016958823468197458,-0.033917646936394916,-0.033917646936394916
2019-09-23,0.016196633024542086,0.03239326604908417,0.03239326604908417
2019-09-24,-0.042050842289163046,-0.08410168457832609,-0.08410168457832609
2019-09-25,0.018588830396086855,0.03717766079217371,0.03717766079217371
2019-09-26,-0.006900648090952687,-0.013801296181905374,-0.013801296181905374
2019-09-27,-0.028767802084594354,-0.05753560416918871,-0.05753560416918871
2019-09-30,0.014856110909153623,0.029712221818307245,0.029712221818307245
2019-10-01,-0.024511735714308504,-0.04902347142861701,-0.04902347142861701
2019-10-02,-0.014320584799193748,-0.028641169598387497,-0.028641169598387497
2019-10-03,0.03664628043096223,0.07329256086192446,0.07329256086192446
2019-10-04,0.012956986369560688,0.025913972739121376,0.025913972739121376
2019-10-07,-0.008643865074951247,-0.017287730149902494,-0.017287730149902494
