un,bh,vxm,cf,tw,rb,dex,ns,tk,full_sr,full_cagr,full_mdd,full_vol,full_navx,is_sr,is_cagr,is_mdd,oos_sr,oos_cagr,oos_mdd,gap,tim,turn_ann,uname
15,0.5,28,3,150,21,False,0.15,3.0,0.4901976663701842,0.10191591614015438,-0.5211138742484644,0.2776150727368283,4.7411161979067025,0.516269134716678,0.1026726441697039,-0.3478855309551864,0.4695581103246346,0.10099592371132071,-0.521113874248466,0.04671102439204339,0.574857708487998,17.066072754268742,UNIV_15
15,0.5,28,3,150,21,False,0.15,5.0,0.5990023266562827,0.12857367423750565,-0.54413775136946,0.2583491685344269,6.955922194805006,0.8339142058633411,0.18515711673730118,-0.29003139707889514,0.36127902979847853,0.063360209159258,-0.4930696387226333,0.47263517606486255,0.574857708487998,17.298886414253893,UNIV_15
15,0.5,28,5,150,21,True,,,0.4279115536391904,0.07476170456801823,-0.3811776634864883,0.23187389475343592,3.177702439971851,0.4880689140792226,0.08515572017567563,-0.31148027781502874,0.3676637237989416,0.06224971646501398,-0.3811776634864873,0.12040519028028102,0.5746102449888641,15.2767313359741,UNIV_15
15,0.5,28,5,150,21,True,,2.0,0.2875005417162092,0.034093964784573716,-0.7999207902448471,0.4047450560645756,1.7119065593104688,0.3704756678922199,0.07034602583318228,-0.5345984940075258,0.21315302128289343,-0.008361393186809951,-0.7999207902448465,0.1573226466093265,0.5746102449888641,17.648106904231625,UNIV_15
15,0.5,28,5,150,21,True,,3.0,0.48303388289781607,0.11405142861771744,-0.6014987187817501,0.35733842684892897,5.651438754566185,0.5360416200156566,0.1248854448987986,-0.4012920481372946,0.44280038752700634,0.10101055268558023,-0.6014987187817493,0.09324123248865024,0.5746102449888641,16.35931700074239,UNIV_15
15,0.5,28,5,150,21,True,,5.0,0.5124011143968038,0.11491011454470668,-0.5372776985890466,0.30317960172137226,5.721696592967017,0.6352387660862989,0.14379766509677605,-0.39882025690325607,0.4011173019011057,0.08074535529116855,-0.5372776985890451,0.2341214641851932,0.5746102449888641,15.877060133630291,UNIV_15
15,0.5,28,5,150,21,True,0.1,,0.36918799161529736,0.05145582634338974,-0.3559410447606879,0.1801842410430336,2.2358093141636637,0.404478535022767,0.05644901402981528,-0.34127587035924833,0.33052725663742416,0.04541254876712486,-0.3559410447606892,0.07395127838534282,0.5746102449888641,15.783920410201034,UNIV_15
15,0.5,28,5,150,21,True,0.1,2.0,0.3152032870944229,0.04680397777537748,-0.6336264104404445,0.2297778113648191,2.0823575669994137,0.26846465795990654,0.03430255672774174,-0.3358807681048894,0.3643365277168034,0.06221809146977009,-0.6336264104404434,0.09587186975689688,0.5746102449888641,15.652561247216035,UNIV_15
15,0.5,28,5,150,21,True,0.1,3.0,0.5339163393265935,0.1013631309001386,-0.5481932641864573,0.23135160565017188,4.703120034104265,0.5668977988695156,0.10513735656766898,-0.3089228214988172,0.5000137416362794,0.09678849901311648,-0.5481932641864562,0.0668840572332362,0.5746102449888641,13.906458797327392,UNIV_15
15,0.5,28,5,150,21,True,0.1,5.0,0.7096091750011151,0.13131339028042133,-0.4380626898673434,0.20329855978171915,7.231701901681695,0.7908686294813808,0.14659587679640618,-0.2641923545839082,0.6168634374916284,0.11299397205533013,-0.4380626898673434,0.1740051919897524,0.5746102449888641,14.555011135857463,UNIV_15
15,0.5,28,5,150,21,True,0.15,,0.4111103421684987,0.06616545765854998,-0.39104360713298314,0.21003987967592713,2.79374949296369,0.39229780346445187,0.05873516957565905,-0.2639586395216186,0.43335157904460425,0.07527606374906082,-0.39104360713298003,0.041053775580152385,0.5746102449888641,14.8614055580648,UNIV_15
15,0.5,28,5,150,21,True,0.15,2.0,0.36992512974657366,0.06727408502781707,-0.6863684171685389,0.2947983318740201,2.840699428341507,0.37780183514667004,0.0668351772482898,-0.4454918159865279,0.36612898723703563,0.06780833701133071,-0.6863684171685387,0.01167284790963441,0.5746102449888641,14.530066815144766,UNIV_15
15,0.5,28,5,150,21,True,0.15,3.0,0.5694799418869659,0.12378309376374097,-0.6364281509801695,0.2693894714621669,6.497256276388853,0.6377038397629384,0.13631203045347928,-0.33017573441122994,0.5019097031096751,0.10872557590833387,-0.636428150980169,0.13579413665326334,0.5746102449888641,14.488492947290274,UNIV_15
15,0.5,28,5,150,21,True,0.15,5.0,0.5777869972076335,0.11891332085356932,-0.5124364776840435,0.24867172767589116,6.060184381625803,0.6619894218145195,0.13440331139642603,-0.34302037889527026,0.4926305996944471,0.10035196328069196,-0.5124364776840431,0.16935882212007236,0.5746102449888641,13.8815144766147,UNIV_15
15,0.5,28,5,150,21,False,,,0.44473139404235507,0.08274185213855012,-0.42467591954782435,0.24923709625135415,3.5779298475929338,0.5536187263743946,0.10636456199814859,-0.31806432387864303,0.3338479156639127,0.0546797747318013,-0.42467591954782546,0.21977081071048188,0.5746102449888641,11.807187516764355,UNIV_15
15,0.5,28,5,150,21,False,,2.0,0.2514583696067673,0.018814761518775258,-0.848042459526847,0.4063482075077059,1.34838147108565,0.3819353331845084,0.07478288890078377,-0.5113027802013225,0.1306926266837331,-0.045365101589457946,-0.8480424595268466,0.2512427065007753,0.5746102449888641,16.338530066815146,UNIV_15
15,0.5,28,5,150,21,False,,3.0,0.48338137816703886,0.11456229955067765,-0.6482238011211556,0.3601586500131206,5.6931402025583155,0.5815642927726253,0.14189156086963606,-0.39350935695014055,0.4006343290736235,0.08219193565090643,-0.6482238011211553,0.18092996369900183,0.5746102449888641,15.27839643652561,UNIV_15
15,0.5,28,5,150,21,False,,5.0,0.5522007984030919,0.13008457600481194,-0.5638436595535575,0.30907650087812416,7.10676539972682,0.7210376966976733,0.17320272143662852,-0.3741616684736866,0.3973135617705395,0.07975500663971369,-0.5638436595535563,0.32372413492713376,0.5746102449888641,14.629844097995546,UNIV_15
15,0.5,28,5,150,21,False,0.1,,0.5448888806417403,0.08881600474735851,-0.33780319772791234,0.18925148199407738,3.913737918253058,0.6401175944648958,0.10677996194398598,-0.2701022234510638,0.43411746868528917,0.06735240873317139,-0.3205017363971334,0.20600012577960664,0.5746102449888641,13.577407793888863,UNIV_15
15,0.5,28,5,150,21,False,0.1,2.0,0.2799766147300989,0.03831209044289574,-0.6336264104404443,0.2288200562156195,1.8273835766276867,0.19518587209629898,0.01906684265649572,-0.37941801733118996,0.3643365277168034,0.06221809146977009,-0.6336264104404434,0.16915065562050444,0.5746102449888641,15.465478841870825,UNIV_15
15,0.5,28,5,150,21,False,0.1,3.0,0.5410819867552134,0.10325877221974267,-0.5428208133771012,0.2315552809428768,4.834620855067811,0.5745123132571326,0.10711743061378809,-0.3153287711070971,0.506621220633373,0.09858216668172615,-0.5428208133771006,0.06789109262375959,0.5746102449888641,13.823311061618412,UNIV_15
15,0.5,28,5,150,21,False,0.1,5.0,0.8057884076723169,0.15575954687958848,-0.43774364726803705,0.2063632209945134,10.188848382699799,0.9504852538989359,0.1875996084392697,-0.2641923545839079,0.6367905312117085,0.1181694045258006,-0.4377436472680375,0.3136947226872274,0.5746102449888641,14.230734966592426,UNIV_15
15,0.5,28,5,150,21,False,0.15,,0.47655100511697274,0.08397933735796625,-0.341397359095734,0.2209589968529475,3.6440708435048723,0.4871396282949712,0.08219784341884107,-0.2877744947920726,0.4678437318124657,0.08615079306728401,-0.33742833968232067,0.019295896482505515,0.5746102449888641,12.387597752408444,UNIV_15
15,0.5,28,5,150,21,False,0.15,2.0,0.362395278900644,0.06488001553910405,-0.6863684171685387,0.2944182922540641,2.74022265405702,0.3626759734997606,0.06247920769803361,-0.48184336228421265,0.36612898723703563,0.06780833701133071,-0.6863684171685387,0.0034530137372750236,0.5746102449888641,14.342984409799554,UNIV_15
15,0.5,28,5,150,21,False,0.15,3.0,0.5702273107875111,0.1240863540554138,-0.6364281509801704,0.2696191821221655,6.5254292476152305,0.6395302422912956,0.13695042058279738,-0.3363846798448916,0.5014836033553427,0.1086310684440257,-0.6364281509801695,0.13804663893595293,0.5746102449888641,14.239049740163324,UNIV_15
15,0.5,28,5,150,21,False,0.15,5.0,0.6473386689232344,0.14096056790901246,-0.5175050149430387,0.25430016492920365,8.286584135228102,0.7816694621770296,0.17245011190780857,-0.3187054311553954,0.5031890700231276,0.10378625153235732,-0.5175050149430396,0.27848039215390197,0.5746102449888641,13.906458797327394,UNIV_15
15,0.6,25,3,150,21,True,,,0.4146852148818966,0.0687059947048414,-0.42744832134147104,0.21792204836713028,2.902435514400713,0.46632858796225707,0.07847655799650521,-0.2859918449212381,0.35780207592681995,0.056937673065471595,-0.4274483213414708,0.10852651203543712,0.5501113585746102,18.46629356785259,UNIV_15
15,0.6,25,3,150,21,True,,2.0,0.2635007316732325,0.026981362367826778,-0.8065647029256405,0.3850187594264215,1.5325474940536945,0.3786716603110747,0.07374585609895523,-0.4849181110503682,0.14385895619904457,-0.02717809003366123,-0.8065647029256406,0.23481270411203012,0.5501113585746102,20.828507795100226,UNIV_15
15,0.6,25,3,150,21,True,,3.0,0.467628667835938,0.10533277281814302,-0.6461052322467825,0.33677174586878067,4.9824399591829405,0.5094217939895024,0.1156747629116115,-0.3721438267119227,0.4282731898485482,0.0928791128787314,-0.6461052322467824,0.0811486041409542,0.5501113585746102,19.435783221974756,UNIV_15
15,0.6,25,3,150,21,True,,5.0,0.4921271768952958,0.10388224731223894,-0.5268306643200478,0.2831880047200451,4.878619419720592,0.5811046340900172,0.12602436435788866,-0.35131298140874834,0.3997825265888761,0.07752876647721174,-0.5268306643200478,0.18132210750114114,0.5501113585746102,19.219599109131405,UNIV_15
15,0.6,25,3,150,21,True,0.1,,0.4076421112222584,0.058596395796421064,-0.42716318314317225,0.17946085855434965,2.492124904355971,0.5997986593324961,0.09355026527438359,-0.3012432915752169,0.18741439332567036,0.017571971230449845,-0.42716318314317314,0.41238426600682576,0.5501113585746102,17.69735560158723,UNIV_15
15,0.6,25,3,150,21,True,0.1,2.0,0.25321205326009627,0.032098449746778224,-0.7129179732279167,0.22778194490167722,1.659694106313141,0.20280105858435588,0.020794494264747332,-0.32845181876473795,0.3063656255786733,0.04602063254466482,-0.7129179732279164,0.10356456699431743,0.5501113585746102,16.65033407572383,UNIV_15
15,0.6,25,3,150,21,True,0.1,3.0,0.3761078287219586,0.06074606815860295,-0.652514097946406,0.22395047384366099,2.5745277920368057,0.32908844549429445,0.047910919141439745,-0.3084439787869484,0.4276028130577351,0.07657446503059506,-0.6525140979464061,0.09851436756344067,0.5501113585746102,17.357089829250185,UNIV_15
15,0.6,25,3,150,21,True,0.1,5.0,0.5349992959822111,0.0910875270492486,-0.44464617542453566,0.20102358653389799,4.046742641972806,0.5493296200056854,0.09379959320331022,-0.3158206268998277,0.5178314920674078,0.08779688810771646,-0.4446461754245361,0.031498127938277665,0.5501113585746102,17.398663697104677,UNIV_15
15,0.6,25,3,150,21,True,0.15,,0.38632493747001795,0.05929012837949088,-0.390262591910024,0.20275501835834164,2.5184433794235233,0.38538044215386336,0.05680124806789877,-0.3301294860123204,0.3888370750235739,0.062326194460236906,-0.39026259191002555,0.003456632869710541,0.5501113585746102,18.33808290200272,UNIV_15
15,0.6,25,3,150,21,True,0.15,2.0,0.1800057811204201,0.009833551324253564,-0.7012808790584746,0.28856820534721256,1.169899383828151,0.15509551834092344,0.005652882323209374,-0.4171276143716389,0.2069652167309436,0.014943513574490863,-0.6677478547836959,0.05186969839002015,0.5501113585746102,17.710467706013365,UNIV_15
15,0.6,25,3,150,21,True,0.15,3.0,0.44041489448481463,0.08446696232044104,-0.6363342497154632,0.2647032474637667,3.67044687112728,0.5073542122390522,0.09975145063293689,-0.3790682506655959,0.3707212884102413,0.06615686043458768,-0.6363342497154627,0.13663292382881087,0.5501113585746102,17.315515961395693,UNIV_15
15,0.6,25,3,150,21,True,0.15,5.0,0.5596488740319625,0.11375263467342833,-0.4462209134780637,0.2482230725112504,5.627181679979667,0.6791922492733222,0.13838281314139933,-0.33068634372967654,0.4382987867436227,0.08450317558383036,-0.4144139197379807,0.2408934625296995,0.5501113585746102,17.398663697104677,UNIV_15
15,0.6,25,3,150,21,False,,,0.40420906405357626,0.06879653245667128,-0.4994861507466434,0.23128746322884838,2.906380986439274,0.4846247785102176,0.08671259759125194,-0.36483291493787773,0.31383267858986075,0.047396320303106254,-0.4994861507466437,0.17079209992035688,0.5501113585746102,16.09926781953508,UNIV_15
15,0.6,25,3,150,21,False,,2.0,0.2638558296166991,0.026901964939578082,-0.8217268582686189,0.3865460891761496,1.5306486306515927,0.40389160898449245,0.08359748065754391,-0.4849181110503682,0.11716538423520832,-0.03809321970971835,-0.821726858268619,0.2867262247492841,0.5501113585746102,20.080178173719375,UNIV_15
15,0.6,25,3,150,21,False,,3.0,0.4678718752711253,0.10565153158087437,-0.6768600349051036,0.33849193311049197,5.005530881359552,0.5427521999626769,0.12792996472259133,-0.3733371263693871,0.3938268964847646,0.07913843290341549,-0.6768600349051039,0.14892530347791227,0.5501113585746102,19.186340014847808,UNIV_15
15,0.6,25,3,150,21,False,,5.0,0.5146191253510733,0.11190656463550908,-0.5652672520232571,0.2871319662426483,5.479463077474556,0.6386265277245389,0.144970077029271,-0.3586230814549519,0.38490344180053077,0.07296379913457907,-0.5652672520232569,0.2537230859240081,0.5501113585746102,18.47126948775056,UNIV_15
15,0.6,25,3,150,21,False,0.1,,0.4243633153191134,0.06349255141209387,-0.3545466968553226,0.1862186076763031,2.6835274484973635,0.5397267792897931,0.08429406133297368,-0.3326929136494563,0.29399050790272824,0.03872124213580985,-0.35454669685532303,0.24573627138706483,0.5501113585746102,15.20634960189526,UNIV_15
15,0.6,25,3,150,21,False,0.1,2.0,0.24126943824588024,0.02929309038446637,-0.7129179732279167,0.22765784051877794,1.5888128422787802,0.17889505893854343,0.01574500403084711,-0.32845181876473795,0.3063656255786733,0.04602063254466482,-0.7129179732279164,0.12747056664012987,0.5501113585746102,16.775055679287302,UNIV_15
15,0.6,25,3,150,21,False,0.1,3.0,0.37722581070118155,0.06101104014823422,-0.6525140979464057,0.22394704858592696,2.5848599300373225,0.33127502824459065,0.048387882251333725,-0.3084439787869484,0.4276028130577351,0.07657446503059506,-0.6525140979464061,0.09632778481314447,0.5501113585746102,17.357089829250185,UNIV_15
15,0.6,25,3,150,21,False,0.1,5.0,0.6191338444809809,0.11112398691488412,-0.44464617542453644,0.20413699873722052,5.417946940617115,0.6889311169873515,0.1273785402010208,-0.3109597077589715,0.5337676415754111,0.0916631644314847,-0.44464617542453655,0.15516347541194042,0.5501113585746102,16.999554565701562,UNIV_15
15,0.6,25,3,150,21,False,0.15,,0.41014870285106136,0.06644468868564402,-0.41742706739807944,0.212260630620214,2.805505779002119,0.4668418706887128,0.07640786130796551,-0.3464109594833925,0.34941968634531084,0.05444700993567975,-0.4174270673980781,0.11742218434340196,0.5501113585746102,16.165586652891776,UNIV_15
15,0.6,25,3,150,21,False,0.15,2.0,0.1800057811204201,0.009833551324253564,-0.7012808790584746,0.28856820534721256,1.169899383828151,0.15509551834092344,0.005652882323209374,-0.4171276143716389,0.2069652167309436,0.014943513574490863,-0.6677478547836959,0.05186969839002015,0.5501113585746102,17.710467706013365,UNIV_15
15,0.6,25,3,150,21,False,0.15,3.0,0.44056060979709144,0.08452587022807245,-0.6363342497154633,0.26479213982289157,3.6736453381962546,0.5080395437170043,0.09993735237472401,-0.37906825066559613,0.3703602035434173,0.0660659815159228,-0.6363342497154625,0.13767934017358702,0.5501113585746102,17.2739420935412,UNIV_15
15,0.6,25,3,150,21,False,0.15,5.0,0.6114638492787735,0.12958991919896246,-0.42727262597817706,0.25172660663652907,7.057046125910858,0.7568404791311191,0.16225724493074178,-0.32755003496808266,0.45985414844797273,0.09107999309228743,-0.41677225047097577,0.29698633068314634,0.5501113585746102,17.448552338530067,UNIV_15
15,0.6,25,5,150,21,True,,,0.3832163093278836,0.062272024866943054,-0.41714107464167893,0.22334388982839526,2.6345648989503654,0.4124465021117609,0.06656579091346537,-0.31793309512206447,0.3534082740951866,0.05707120647732,-0.3745602394698312,0.05903822801657432,0.5515961395694136,14.729088036437702,UNIV_15
15,0.6,25,5,150,21,True,,2.0,0.2941334461659069,0.03803564082305644,-0.7653531845039834,0.39437191560446505,1.8195971708543164,0.36285657635744717,0.06738546524491662,-0.48482448958312596,0.23132849750393678,0.0034125167499656772,-0.7653531845039832,0.1315280788535104,0.5515961395694136,17.211581291759465,UNIV_15
15,0.6,25,5,150,21,True,,3.0,0.49031995826654035,0.11561251777924353,-0.5432434988602017,0.34837450586997026,5.779775432286223,0.52126000524434,0.11903254308916233,-0.40129204813729513,0.46825040062761625,0.1114655475369224,-0.5432434988602008,0.05300960461672377,0.5515961395694136,15.860430586488492,UNIV_15
15,0.6,25,5,150,21,True,,5.0,0.4969354973243325,0.1078456386209663,-0.5085445172289396,0.2946150633854888,5.1672155863638585,0.6291108315779095,0.14082071600071377,-0.3988202569032556,0.37039467829380157,0.06900825161469926,-0.478824318283399,0.2587161532841079,0.5515961395694136,15.20356347438753,UNIV_15
15,0.6,25,5,150,21,True,0.1,,0.31836253600509595,0.041307313569899806,-0.35781202667399026,0.17632156040873948,1.9137734130324309,0.39360617112893576,0.0537541888317854,-0.34127587035924867,0.23421977692572185,0.02636158895947438,-0.30793399492943985,0.1593863942032139,0.5515961395694136,15.34729304350685,UNIV_15
15,0.6,25,5,150,21,True,0.1,2.0,0.3021785624193792,0.04322696922332736,-0.5962846805397308,0.22441168599411554,1.9711391266817269,0.30783507297744667,0.04182929489892917,-0.2853186987780625,0.3019451006722591,0.04493001450491452,-0.5962846805397308,0.005889972305187563,0.5515961395694136,15.652561247216035,UNIV_15
