date,NOVA14,rev_pm,rev_full,ovn
2021-05-25,-0.0014123625857687836,-0.0013339478971639968,-0.004808950792898469,0.002333994748941559
2021-05-26,-1.469428750335228e-05,6.519865857728882e-05,-0.002577734553670778,0.00275680374067638
2021-05-27,0.000684623434644727,0.00032916730911189976,-0.0017977984153955719,0.004527714393386299
2021-05-28,0.0009883268323724267,0.00015522284050619,-0.0014679228104655048,0.006079669016538314
2021-06-01,-0.0006115329498050585,-0.0010224324814934959,-0.0018132142643608586,0.0018882047083795227
2021-06-02,-0.0014063344990720996,-0.0006255301885586575,0.0018504694097699025,-0.0072901338055958295
2021-06-03,0.0011897634050636063,-0.0015716243307361578,0.004308510207478889,0.004949758599096795
2021-06-04,-0.0006667549241263384,-8.83861304583842e-05,-0.0024772376811429257,-0.00010631829688840051
2021-06-07,-4.531614663192416e-06,0.0001260866225253493,-0.003252739644411773,0.003429238276968187
2021-06-08,0.00034715768167848976,-0.001384265878344785,0.0020924497778989234,0.002949557343691267
2021-06-09,2.7670313825007252e-05,-7.295773641179003e-05,-0.0015943322331153954,0.0021863466019684586
2021-06-10,-0.0008422160242096755,-0.0011513569860942762,-0.002347400089313652,0.0017386130263134108
2021-06-11,-0.0006424650470640109,-0.0010313711613809155,-0.0013070647190882797,0.0011728097551453839
2021-06-14,-0.0005417203698911259,0.0005252107337351415,-0.0032032983526239546,-0.00029789896736252716
2021-06-15,-0.0002214055586099441,0.0008929144586641442,-0.002483148113574847,-0.0005701726816966642
2021-06-16,-0.00021484682609556824,-0.0004725153998494786,0.0022772558123299006,-0.002427785516170903
2021-06-17,-0.0023309081460568563,0.0009675471752892555,-0.0034257558586112164,-0.009886116721127809
2021-06-18,0.0036993021654884773,0.002027994240490657,0.006724353868154931,0.004650121927726825
2021-06-21,-0.0027633623508476366,-0.0011682146809191957,-0.007767473278354756,-0.0012051165873592819
2021-06-22,0.0004961281066473874,-0.0006025174945918587,0.0035929525128472807,-0.0001697560285239669
2021-06-23,0.0029279361655423584,0.0026037701773798717,0.001469388732823518,0.005494667983439835
2021-06-24,0.0010993542945864708,-7.34236641774557e-05,0.0033804731859880498,0.0015820530264200941
2021-06-25,-0.0009254364169657559,-0.0023838899198458607,-0.0002535423115887909,0.0021964556426859426
2021-06-28,-0.0003211281899251423,-4.0458820106932795e-05,-0.0022322736460379743,0.0011535452910835578
2021-06-29,-0.0007800527083810933,-0.00034109198395328985,-0.0009850859384998706,-0.0017163984260641027
2021-06-30,0.00021961005625816796,0.0001846037552130606,-0.0013436653844983565,0.0021342026324735995
2021-07-01,0.00040707956930830023,-0.000856597531255021,0.0007298095342583265,0.003414225678117385
2021-07-02,-0.0013895246628272129,-0.0011253388039540676,-0.0038428548347728166,0.0007608047836123419
2021-07-06,4.867761395306109e-05,4.901053705889679e-06,-0.001539770635827797,0.0020160703502165368
2021-07-07,-0.00436793642682079,-0.0006560276500860106,-0.003015161763667658,-0.01588096984567861
2021-07-08,-0.0017379961536869183,-0.0017265157720339614,-0.0066247991223613795,0.003923330118789033
2021-07-09,-0.0015122391303404533,-0.0003334607425038659,-0.005498047738037178,-2.5409725302575632e-05
2021-07-12,-0.0002189428382751746,0.00010929620654462917,0.0016116836624851492,-0.003229969916869805
2021-07-13,0.0005219665377998415,-0.0007080467371888126,-0.0009198531219667998,0.005494305408810996
2021-07-14,-0.0028109202805532705,-0.0007252485182556019,-0.007544822182973535,-0.0028806169394987994
2021-07-15,0.000433590013010508,-0.0028065583303841083,0.003982527102349121,0.004974222351689961
2021-07-16,-0.006345195733366286,-0.0009685283490206733,-0.011958362250235522,-0.014201237565779757
2021-07-19,0.004864177627955016,0.005972719017656073,0.004862368760163564,0.001898550289988103
2021-07-20,-0.00037310433251383127,0.0003983689759075928,-0.004455690590649305,0.002316867737971699
2021-07-21,-0.0019383621824601437,-0.0019597475952538427,-0.002895048843584328,-0.0007667786000644881
2021-07-22,-7.781038558466683e-05,-0.0010464017241988456,-0.0019951820356869225,0.004748576596206807
2021-07-23,0.0019486144096346734,0.0002460380018296295,0.007361521815894497,0.00020181289999896568
2021-07-26,-0.0008081627635752913,-0.0003687767898933915,0.000129439145012563,-0.0030765679835743852
2021-07-27,0.001408040354729803,0.001841960140352961,-0.0012086549448036958,0.0032942509958382216
2021-07-28,0.0006840049959621411,0.0006931323894904402,-0.0012885854298093486,0.002957207744149441
2021-07-29,-0.0010055639410530722,0.000435242875359839,0.0010189382196192328,-0.00722092744601146
2021-07-30,0.0019137751199242296,-0.00020815035815423155,0.0041575443959558514,0.004980990605624306
2021-08-02,0.0017245286390100405,0.0008440162900796635,0.0033367916039489308,0.0022038592459709
2021-08-03,0.002026510980648664,0.000522048446976394,0.010615343106181854,-0.003949932079393114
2021-08-04,0.0015466337687190194,0.0008553793809803998,0.0019062869187401893,0.002978309553120447
2021-08-05,-0.001741662841081488,-0.0018022599255122541,-0.004153245843679509,0.0012295336923422962
2021-08-06,-3.262353528280047e-05,-0.0003375803737027799,0.001174067514081719,-0.0006217398226899669
2021-08-09,-0.00030632993798323496,-0.0011575266962890868,0.0001933671306003047,0.0013904152919600604
2021-08-10,0.0011669126106774615,-0.0002809896647878672,0.0033990121558511222,0.0024432579363069308
2021-08-11,0.000557289970720253,0.0005580128383837259,0.0015998122002693685,-0.0006589565690937456
2021-08-12,0.0010419684854451276,0.0001937172834971673,0.003652231371929286,0.00027247856235810294
2021-08-13,-0.001297227005371041,-4.1423909386165905e-05,-0.001662960385005596,-0.004233203592683813
2021-08-16,-0.00019246576511806565,-4.2686921309213135e-05,0.006572909172381381,-0.00847363471377866
2021-08-17,0.00048090802725035014,0.0009713066949567603,0.0014375771058002217,-0.001946275050257262
2021-08-18,0.0042039309237503686,0.005997332549207846,0.010130524257141055,-0.007500468884921826
2021-08-19,0.0010724234038118298,0.0024754874636577925,-0.002405720420707917,0.0013674869853500676
2021-08-20,-0.0007087409224271327,-0.00036253162080507675,-0.0065677823551161104,0.005188911044053331
2021-08-23,-0.00028462573065516386,0.0007489620691729057,-0.004572220758020721,0.0019424164529673847
2021-08-24,-0.0003119951664895948,-8.062100767697666e-05,-0.0012644067664061415,0.0001779329995305947
2021-08-25,1.608419545603984e-05,0.0009028253651623372,-0.000596662233433931,-0.0016441409617409472
2021-08-26,0.0011486334502598624,0.00011412440835591288,0.0031592939899292905,0.0015761902832835742
2021-08-27,-0.0017152887783330104,0.0006346219105824411,-0.010558148885727392,0.002293647964582883
2021-08-30,-0.0006495371678865813,0.0004603010170545357,-0.003361943422052819,-0.00046138069766238707
2021-08-31,0.0018162244868170834,0.0008067185038347878,0.003238665144401239,0.0028619923551512923
2021-09-01,0.0019455727224001714,0.0003205048644583154,0.004441679903833536,0.0033887059281206985
2021-09-02,-0.001512152762814849,-0.0007474561583175645,-0.0017649081958772902,-0.00326495711181524
2021-09-03,-0.0003855109500921399,-0.0003410969858088862,-0.0001508077135638163,-0.0007777920494581443
2021-09-07,0.0002608321423981692,-7.021787228635985e-05,0.002975744498695769,-0.0020151780331982686
2021-09-08,-0.0007147380434832818,9.95221207075331e-05,-0.002536735519135676,-0.0007724064329521623
2021-09-09,0.0032737605537845175,0.0020721647020513086,0.0047090932932750094,0.004818765813739649
2021-09-10,-0.0001794099635381507,-0.0018547067832310228,-0.0022441776604499165,0.006710619602446063
2021-09-13,0.0013218530800205262,0.0006037790514598963,0.0010682835216266305,0.0035396000127705905
2021-09-14,-0.00018309639397558967,0.00212234804376108,-0.006022174673870621,0.00044613174279015686
2021-09-15,-0.001098453783604231,-0.000521012598695399,-0.0016470560249607208,-0.0020053497414202516
2021-09-16,0.00015481085446402917,-0.0006374780094607382,0.003895005508698198,-0.0020806231629916087
2021-09-17,-0.005201811506251862,-0.001148705723874658,-0.0038717003712170385,-0.017601883244156295
2021-09-20,-0.0018775863182511892,-0.007733768213531319,0.004995526902035693,0.005794625487155606
2021-09-21,-0.002504754166916663,-0.004718214351004598,-0.003531132864364113,0.004616523757514846
2021-09-22,0.0016490234336431536,0.0028256383613203782,-0.0034631919040980356,0.004453663235362574
2021-09-23,-0.0014538081941810883,0.0008351969677698061,-0.0034746656207455574,-0.005227965210994245
2021-09-24,-0.0007290023264023964,0.0004816435489297445,-0.0015724378270240086,-0.002987667233921765
2021-09-27,-0.0012959347809453764,0.0007838408855566601,-0.00025877792469292436,-0.008071873081585027
2021-09-28,-0.0036054253746313474,-0.0027272504424909138,-0.01185140186955575,0.0036483329315064373
2021-09-29,0.002463825029926878,0.0016678619876981718,0.0025319045548185316,0.004515441605168088
2021-09-30,-0.0019935343129011303,-0.0025221482697169576,-0.005963521326463407,0.004045815945312185
2021-10-01,0.0011852787137431862,-0.0019503713523289536,0.011818238250379953,-0.002805189858047437
2021-10-04,-0.0002947589333519232,0.0022413908941868606,-0.009003312392669813,0.0030591492570478072
2021-10-05,-0.0018058751261383814,0.0016419308459070029,-0.0030416593337051338,-0.00959675784103004
2021-10-06,0.0022271143811786326,0.0001624406658789454,0.0020984709296887117,0.007904402234343721
2021-10-07,0.001944199443644184,0.0016943578864272966,0.0028308993726488874,0.0015802511012820303
2021-10-08,-0.002870683040000374,-0.0029403561456934194,-0.0036526258769022414,-0.0017733644353584556
2021-10-11,0.005216367919123745,0.003874941908829621,0.01039032382003074,0.0027810382000641233
2021-10-12,-3.6026405918538566e-05,-0.0008065265492920525,-0.0011650560876995157,0.0033417935765424956
2021-10-13,0.004302762743017819,0.0021961924915703036,0.0046653130446168666,0.009520080280307092
2021-10-14,-0.0006323181206842649,-0.0010918565499006122,-0.005196191622698746,0.005913854818337557
2021-10-15,0.0012443324853250366,0.0017870382783750603,0.00508513767702173,-0.004682275082703528
2021-10-18,-0.00100444254574178,-0.000495061173796185,-0.005930980212541148,0.0033702091490046327
2021-10-19,0.0013569944712653382,0.00021232800080622433,0.00452994366160151,0.0007256464260984179
2021-10-20,-0.0014638314215739729,-0.0005907361087201653,-0.0033285502448238357,-0.0016292494079503058
2021-10-21,-0.001389824904614747,-0.0006413882735011902,-0.0026723899269613786,-0.0018995949702834542
2021-10-22,0.0006326148826027036,-0.0009602843281827216,0.002669194616587449,0.002524877097403618
2021-10-25,0.0009733208588933269,-0.0004948248449833695,0.0020264945106732864,0.003677052797600052
2021-10-26,0.00016636940171043302,1.873613494094437e-05,0.0009327008692864444,-0.00033100307512906965
2021-10-27,0.0008325841686338935,0.000671069624498122,-0.001972711015282942,0.004532541056477802
2021-10-28,-0.002180806872065273,-0.0014661574266638423,-0.0013836862207962687,-0.005022504299369997
2021-10-29,-0.002329619702140586,-0.003066487711302046,-0.004834343921565625,0.0025605464099793585
2021-11-01,-0.00023379681033045127,0.0005468502590147381,-0.002177249700598538,-6.000871892525656e-05
2021-11-02,-1.7134846122870392e-05,0.00010756199965494463,0.000292690475081936,-0.0007118463221374845
2021-11-03,7.953141276809177e-05,0.0006208862829494437,-0.0032251100217574637,0.0024794293535038855
2021-11-04,0.0006042080783341915,-0.0012821278920647438,-0.0003178520735529335,0.006728216236575505
2021-11-05,0.0009486802988051622,-0.0006386742675716407,0.002624965424680433,0.0032457633936225326
2021-11-08,-0.0005808256990371119,-0.0007815695587048087,-0.0007285261022055141,0.00012863500989029525
2021-11-09,-0.00011011029411949294,0.0010521110418886777,0.00172774000056987,-0.00536224923637365
2021-11-10,0.004139597726894262,0.0004383321503364477,0.012014857651751898,0.00487548745271517
2021-11-11,-0.0003194610087281758,-0.000395476922275395,-0.002702785285646884,0.0026600988204915042
2021-11-12,0.001445009266421357,-0.000758844114871652,0.004880808410621306,0.003343103091483498
2021-11-15,-0.0014959687847664375,-0.0003217401890450942,-0.0036777271828767923,-0.0020982844246138902
2021-11-16,-0.00022119934213374125,0.00030547691892832704,-0.00037540143466413865,-0.0014515801249832018
2021-11-17,0.00014063098581863038,-0.0009056004431339098,-0.0005876172501316999,0.003789802564151083
2021-11-18,0.00029115933212205586,0.0001527070649963863,0.0018535980311062,-0.001158083594947719
2021-11-19,0.0019711017521781412,0.0006047941419325744,0.0028594531614686432,0.004594179601627091
2021-11-22,0.007627318824846048,0.008275158270783563,0.014337316732986603,-0.0019227320981188324
2021-11-23,-0.0024009565297699173,-0.0034084817464189302,0.0036218227536537625,-0.006718883917853972
2021-11-24,-0.003737751296949314,0.00022162080645361904,-0.00145381171646873,-0.01699788606232813
2021-11-26,0.0008020417064089629,-2.3933511512959626e-05,-0.011430808821909116,0.017261909546520713
2021-11-29,-0.0027791148574346693,-0.0011148023996901068,-0.003933329619931521,-0.005890324212914081
2021-11-30,0.004206202423773953,-0.000889392351720497,0.006193433034018143,0.015533195560180563
2021-12-01,-0.011451823699320178,-0.0072062104292808455,-0.03154035911641482,0.0005807904499893178
2021-12-02,-0.00010704009546277124,-0.00011637154981845756,-0.003511342147462352,0.0038832119881030565
2021-12-03,0.0019326015231413188,0.004655952669394611,-0.007007670729176986,0.005055245168627261
2021-12-06,0.0027401105766407174,0.0002843570239895974,-0.001620830320700395,0.014394083402488912
2021-12-07,-0.0011182253548693666,-0.0015349855657832642,-0.0020870085222123524,0.001125926623838051
2021-12-08,9.71663163528251e-05,-0.00024635366792845234,0.005054322504787116,-0.0047571855036927365
2021-12-09,0.001342400460571005,-0.0002626929237963111,0.0003364066168834775,0.006811243814586917
2021-12-10,0.001861436471845278,0.0025884549071719444,0.003423857898035284,-0.0019047833301416791
2021-12-13,-0.005909674297533297,-0.0037728338685983757,-0.007889667776121457,-0.009324060727943843
2021-12-14,0.0021096535235172686,0.0022368544710844374,0.004082956025701612,-0.0005293503881943717
2021-12-15,0.007998975654450749,0.0023229759341149908,0.02402469841925453,0.004528015835000413
2021-12-16,-0.007210302710013373,-0.002499855556479306,-0.018119400523439615,-0.007114165043906554
2021-12-17,-0.0022394574197182405,-0.0010595733138715792,0.004254615893255057,-0.01296236787651212
2021-12-20,0.0018099850172132452,-0.0010290760863965224,0.0023912903684506644,0.008733490236035993
2021-12-21,0.0012479538198108546,0.00028428964481968714,0.005464156639580236,-0.0010831281949031045
2021-12-22,-0.0005827664180762329,-0.0008187032731101994,-0.0022561843054667986,0.001998039837818004
2021-12-23,0.0007832789657597611,0.0004931773785933866,0.0001316962022553346,0.002318877124983036
2021-12-27,-0.000397297619113011,-0.0005099461618908026,-0.0007611472848893559,0.00032808530697238484
2021-12-28,0.001140857412032855,0.0009987887872731603,0.002565075465639459,-0.0001377070300765243
2021-12-29,0.0008209251821154151,0.0009208845778396167,0.0014538292282464543,-0.00018387671018792073
2021-12-30,0.0032059597481478644,0.0038557531052942685,0.005773729909988864,-0.001524529037864989
2021-12-31,0.0014574248965288105,0.0009718587068839658,0.0005063788473318236,0.003865121089276887
2022-01-03,0.0011906151072674214,-0.0004546164344399878,0.004122691290738959,0.002179920644346149
2022-01-04,-0.0003429166432403338,0.00038114675083772057,-0.0004969960093160972,-0.002101875818434817
2022-01-05,0.008317398355328829,0.0039086383819587405,0.026829448955871343,-0.0014421857829292652
2022-01-06,-0.00022980392078711116,-0.0011101292702805205,0.0017826268687457295,-0.0002170822900213604
2022-01-07,0.002041550072816402,0.0018587513346684109,0.011952745237540025,-0.009013453329315602
2022-01-10,0.0076663609891347555,0.007223354966795766,0.016114798290393802,-0.0009882335601483067
2022-01-11,0.005000206363962787,0.00019997124231176222,0.01623140555407922,0.004769266831864753
2022-01-12,0.0020613624694706756,-0.0005334767482385445,0.00711605891483141,0.00312052225248991
2022-01-13,-0.0010362902633606241,0.0003329644118408084,0.0018361767361214434,-0.008047792111228472
2022-01-14,-0.0043821100070657116,-0.0026487712836724166,-0.0016899888878339892,-0.012158256682041608
2022-01-18,-0.0034092357547876933,-0.003542935288986474,-0.00929502453595438,0.003804360152384849
2022-01-19,0.00382416972001631,0.002306465643336046,0.005791085178427652,0.005596266805455271
2022-01-20,0.010429202399811615,0.009289002408795688,0.02608814293771509,-0.0047575632849000534
2022-01-21,-0.006341671921765067,-0.0016517166461595064,-0.009741892871331483,-0.014936880320853147
2022-01-24,0.012027311206874367,0.014006051185380246,0.03284165197351269,-0.01751425050115609
2022-01-25,0.004101244319974152,-0.0034750155059375246,0.010280098701925639,0.017187027258396916
2022-01-26,0.00449818259630755,-0.0003337536275664391,0.010325088125119432,0.010646936687094391
2022-01-27,0.007559200101775989,0.0007105685872518773,0.026925744226482844,0.0033362251602769995
2022-01-28,0.014803165324996643,0.012566404800183797,0.033419091038695246,-0.0008921842949293803
2022-01-31,-0.008828212562551403,-0.008583596195754722,-0.019102097907609104,0.002483750682941429
2022-02-01,0.00489535921627714,0.0020467632050981273,0.010374433392029087,0.006139556998507338
2022-02-02,-0.0030728564189900637,8.832193159992564e-05,0.002396636159170496,-0.01790658019759515
2022-02-03,0.0018525359485213227,0.0016655701441757285,0.004455273200891467,-0.0006785500590321161
2022-02-04,0.0015453731592540347,0.0024232246151224698,-4.058155502230376e-07,0.000995726801804427
2022-02-07,0.004099080429685441,0.004332891107791648,0.008523035969764092,-0.001679810963576004
2022-02-08,9.715234102814115e-05,-0.001119247113668309,-0.005780402102339789,0.010199709761152859
2022-02-09,-0.004168310683488286,-0.0007730354688879096,-0.0007076518727654321,-0.017288893679994848
2022-02-10,0.0033351799310361524,0.00034359670911970533,0.013001795926963022,8.460219117332209e-05
2022-02-11,-0.0037495037187870324,-0.0014198441672678731,-0.011729396665998355,-0.0006915203623543364
2022-02-14,0.003259582954983857,-0.0003300697515847679,0.004143464760133623,0.011840100646503033
2022-02-15,-0.0037982431002556616,-0.0015917842225262452,-0.007693479733668762,-0.005168167637205238
2022-02-16,-0.0006301359952417338,-0.0020084780737888107,0.009538101848352961,-0.008783886370007437
2022-02-17,-0.003453583794009005,-0.0012845433427790393,-0.011855118052697735,0.0005255216620436118
2022-02-18,-0.0005312702572877227,-8.794731271357639e-05,0.0036309989194802067,-0.006566250311643321
2022-02-22,0.008079985853669178,0.006614672696663952,0.011499230879857802,0.008020176864428774
2022-02-23,-0.014590903850117454,-0.005329908393146051,-0.02469114596753913,-0.027619418330398843
2022-02-24,-0.014587212318102945,-0.010827344817659332,-0.037751955221906865,0.0023289289541231924
2022-02-25,0.004721235329190901,0.0028908227731843615,0.02269830579237862,-0.01131784253279428
2022-02-28,-0.005584118231953816,-0.00661658836726496,-0.0050302372155027605,-0.003465189037105746
2022-03-01,0.00032594550651325106,-0.0001535114008963148,-0.0030201385099748314,0.005506983758828536
2022-03-02,-0.0005934103970281425,0.001329112732045775,-0.010361326163766898,0.005637196335604311
2022-03-03,-0.004622967580554809,-0.0003275712918580308,-0.010695077511978977,-0.009049712762146597
2022-03-04,-0.0008730019799823165,-0.0012314652845462292,-0.000810947838750967,1.4379369050073471e-05
2022-03-07,-0.009072258139350378,-0.006502522506777541,-0.022767475940753994,1.134836052316066e-07
2022-03-08,0.0024925268571645343,-0.0023951428091344646,-0.002482329891512558,0.021372188057925234
2022-03-09,-0.00242290416628106,-0.0014361587311531622,0.004326648571758181,-0.01292633084257872
2022-03-10,-0.00035910300019922556,-0.0017501732115602203,-0.002841678197249956,0.0062566633405799635
2022-03-11,-0.007160478376310176,-0.004457256198568537,-0.01969668124546433,0.00020452948106972646
2022-03-14,0.002796698289903251,0.00121011100196801,0.003943813436896886,0.005708095023780869
2022-03-15,-0.0026472122450789215,-0.0018654481938394027,-0.015285493405886903,0.009980730879210267
2022-03-16,-0.008332868429943296,-0.00721185929670034,-0.013280580653293279,-0.0055709737363732964
2022-03-17,-0.005837749897229196,-0.004076995028015084,-0.010946681745052039,-0.004600766309855272
2022-03-18,-0.004035117508653461,-0.001178637904092657,-0.0133059845833692,-0.000883808081609579
2022-03-21,0.0021706127278802285,0.0027544911621535904,0.00044331685547029245,0.0026194046067714734
2022-03-22,-0.0031966697063853015,-0.0011920943404050736,-0.0046048392540975515,-0.006923012725631916
2022-03-23,-0.0022321224617807764,-0.003903920409689994,-0.004330471218387721,0.004687654710949466
2022-03-24,0.004462667143221673,0.001876278215055997,0.01366034022552211,0.000673538863494024
2022-03-25,0.0036913800409409396,0.005862553637381729,0.003199686949542513,-0.0015484672784240813
2022-03-28,0.0009554416655094105,-0.0004240003940731464,-0.0030101420693566285,0.009267459585807228
2022-03-29,-0.0013163701698629782,0.0004908320719050861,-0.0037059076876101286,-0.0033712353287384937
2022-03-30,0.00047149467191518,-0.00302360413760574,0.010143079340106477,-0.0014368825100689261
2022-03-31,0.002994233949776675,0.001706596616876199,0.005659478445391511,0.003337006076354136
2022-04-01,0.0015667770692299348,0.0019952644146259933,0.0007218595243405032,0.001403796029339503
2022-04-04,-0.001864836888291255,-0.0009872933450883875,-0.0030991392667403476,-0.002776461304822401
2022-04-05,-0.004648824939708182,-0.0005716461831598794,-0.008330749550294838,-0.011275413788134963
2022-04-06,0.00044843418098859065,0.0010887947804189891,0.0010042757945553243,-0.0019133431588389017
2022-04-07,-0.0008074493643934931,0.0003722351314081756,-0.001813587251243572,-0.0027937130997168617
2022-04-08,-0.003552420791415534,-0.004042017398077324,0.001806547856239216,-0.00848372721822331
2022-04-11,0.001104487140146555,-0.0003453181497619674,-0.00376742289816651,0.010660550878963351
2022-04-12,0.003214923468296404,-0.002854144346798966,0.01918768103591652,0.0008579597715153488
2022-04-13,-0.002331141743137871,0.0007403170407772756,-0.011636022282088695,0.00028425392849356837
2022-04-14,-0.005046754110274981,-0.002956536184079154,-0.01176829247516892,-0.002813458015601015
2022-04-18,-0.0012110571756878776,-0.0008651704553805409,-0.0023528467275695463,-0.0008071125286030525
2022-04-19,-0.0014930734844794862,0.0003058792221561322,-0.010754746848320696,0.004478687976311658
2022-04-20,8.452688386875653e-06,-0.0026449335520872656,-0.0023352731169365456,0.009841902156760446
2022-04-21,0.0026971837806652223,0.001266055581258822,0.010327381803852969,-0.0023589865531413214
2022-04-22,-0.009126787185770237,-0.004936824318779087,-0.020850279405507155,-0.006688641657156865
2022-04-25,0.005065633985782448,0.002771243870409997,0.020866256798342402,-0.007196217791522041
2022-04-26,-0.0068850583585274095,-0.004410526246700929,-0.01945080551472265,0.0011266003234801242
2022-04-27,0.006455458170885004,0.0018856085057516053,0.011148367834598804,0.013223424767445181
2022-04-28,0.0010803017285380707,-0.0031812406575154827,0.019702824531907876,-0.009202082384299077
2022-04-29,0.01072128289736602,0.004184245588254824,0.03578558325548344,-0.0009725221421243101
2022-05-02,-0.005753428286959009,-0.007297368794960035,-0.007424328043502407,0.00032617005268433083
2022-05-03,-7.078413638922127e-05,0.00047690802288145054,-0.0028689364046213654,0.0017221983613383712
2022-05-04,0.008163847807012329,0.004355628716191936,0.03414567128670112,-0.011904134135644456
2022-05-05,-0.0009114303172319143,0.010359983831409065,-0.022076117883279955,-0.006434473217456108
2022-05-06,0.002959465625536813,0.007132410255437516,0.01023295342496675,-0.016684172188568346
2022-05-09,0.002890383472441288,-0.00015262160108118938,-0.00329276144000677,0.018238988895303305
2022-05-10,-0.002422861953218276,-0.002188459471693904,-0.0021508549626950923,-0.0033672220209602036
2022-05-11,0.007818908058460689,0.004659283943669635,0.030124624201542622,-0.009703597191011385
2022-05-12,-0.0010326935277571512,-0.003847618114450987,-0.006531957786196737,0.012908733668109199
2022-05-13,-0.0019746463565072604,0.0023156807180707713,-0.009432105281175907,-0.0047741906619019
2022-05-16,0.0027836899018739178,-0.002092513539537714,0.0013059583559273727,0.017559265161298406
2022-05-17,-9.590582690307322e-05,0.0005240996223889518,0.00999320227891455,-0.013507368233043238
2022-05-18,-0.005762797871236259,0.0031394278472579736,-0.024580735625030548,-0.0076766145660873185
2022-05-19,0.0022114717431862964,0.0011862275241374548,-0.0028081746341660717,0.010803001434287599
2022-05-20,0.0056992979670529255,0.01169443504352298,-0.009320770542690855,0.007144510284822339
2022-05-23,0.0017109664210568864,0.0025359382454189193,0.01238789852134893,-0.012933909126542522
2022-05-24,0.002758742349813682,0.0035115225856571382,0.007423534194178457,-0.004690031490906543
2022-05-25,-0.0008864274244937669,0.002649335841366078,-0.011146216452827712,0.0015982147649695525
2022-05-26,-0.0007612401112554199,-0.0005810617143367169,-0.008256833583419169,0.00748712854371656
2022-05-27,-0.004965436990134682,-0.0024017465423382157,-0.01239557050063802,-0.0031743400102408094
2022-05-31,0.00046887706521686764,-0.002841902760159039,0.003556977933342842,0.005735374464832869
2022-06-01,-0.0011294854817243793,-0.001892043500402973,0.0005806492269572718,-0.0010799358594156666
2022-06-02,-0.0057063594809395,-0.0016569506790521972,-0.009288039279185147,-0.01237536729859836
2022-06-03,0.0041085128549487185,4.6743459178744306e-05,0.0065236402158425225,0.01216939135499811
2022-06-06,-0.0009314533111952376,-0.0008977990019184275,0.006492431540132845,-0.009668759791580795
2022-06-07,-0.006005063013611336,-0.002339261372780199,-0.01599050184875467,-0.004188111591157084
2022-06-08,0.0020326902623814492,0.0009052111518154253,0.011000710801825719,-0.005394666791344874
2022-06-09,0.001348857095203495,0.0031492095617800496,0.013387031625127237,-0.017492812030284504
2022-06-10,-0.00908672344341029,-0.0045235793807482695,-0.0030583365155921233,-0.028324713312264254
2022-06-13,0.0006092216730369175,0.0004340224193175,-0.0027920658786526457,0.005040015902453044
2022-06-14,0.002063171083851768,-0.0017744727544125444,0.0038108372391455632,0.010301478219678467
2022-06-15,-0.001300299168650806,0.008403800432786263,-0.0040043135650851495,-0.024130065217951375
2022-06-16,-0.0017700405802259535,-0.0003775350006452126,-0.007949112601110591,0.0016992826889310256
2022-06-17,0.007886179951624224,0.005225377810647299,0.006625239398207339,0.016478273952290897
2022-06-21,-0.00025238790151608506,0.0030956690745526246,0.0017949345996638225,-0.011600331531478608
2022-06-22,0.002118208083979883,0.0025135085112557355,-0.0017489751541852096,0.005564354698539531
2022-06-23,0.0006531277067097076,-0.0014009199202747122,-0.00157333310195246,0.008745468171542254
2022-06-24,-0.006115758922955094,-0.005546201357126675,-0.015218171983634272,0.0029617771634412745
2022-06-27,0.0006417365617648508,-0.000990339822083245,0.0016199151694339907,0.0038716888094701384
2022-06-28,0.008948813408622202,0.0027696388503382964,0.03068888588747959,0.0001689566247912686
2022-06-29,-0.002950326900998362,-0.0003335026281103307,-0.0009129417307952802,-0.012329074296901466
2022-06-30,0.0022821320500985803,3.0461049630721986e-05,0.012227257625633014,-0.003273706485888487
2022-07-01,-0.005954723718274591,-0.002951596272753787,-0.005206185468007018,-0.014866437669221674
2022-07-05,0.008449116381253565,0.0028810319174924644,0.028887980539294145,-0.0004510974722998253
2022-07-06,0.0014390021827140817,0.0021432495960306427,-0.0032192434738323116,0.004979466029348934
2022-07-07,-0.002531638808287253,-3.0653655669402784e-05,-0.0053509720436295755,-0.005943248180742788
2022-07-08,-0.00018392272995578353,-0.001320215178315842,0.009154262411013595,-0.008018846265684743
2022-07-11,-0.0012148350508249528,-0.0011200201027208162,-0.002352096272233302,-0.000144007517371447
2022-07-12,-0.003690170433198964,-0.0007474991776424077,0.0004059503963230149,-0.016339238475167998
2022-07-13,-0.002384247579185896,0.0027898771376396515,-0.005234511266365819,-0.01291623179200839
2022-07-14,0.00491021539219583,-0.001657218734123152,0.014652198417652694,0.01114494941674169
2022-07-15,0.006025340235380528,0.0017839343829341308,0.012544143244148556,0.00978724465396387
2022-07-18,0.004295281289228797,-1.7781943353467524e-05,0.007721487290460458,0.011851225314510563
2022-07-19,-0.004018769607455363,-0.0009948751594390274,-0.014794262701178658,0.00043690633577958185
2022-07-20,-0.0006208412410648244,-0.0013671511833858393,0.0024088578451950445,-0.0021517952652594222
2022-07-21,-0.005187858905772984,-0.004578707614585808,-0.01066806227358214,-0.00043540655177104845
2022-07-22,-0.0013995094088087234,0.0009596054586228515,-0.009090940484296579,0.0012436223299142032
2022-07-25,0.0017906290343723424,0.004902398778349541,0.0003627656556674853,-0.004876903080798156
2022-07-26,0.0007690034768399144,5.7846738403085456e-05,-0.00572541933679207,0.010237466415213963
