,NOVA26_FINAL,NOVA26_OVN,NOVA18_LO
2020-03-16,-0.017435452682213033,0.00010931985597628646,-0.042097167591885
2020-03-17,0.003769799674252013,0.0,0.0090687982580531
2020-03-18,-0.012582928261859966,0.0002182236769159296,-0.0305767984555209
2020-03-19,0.00023925113303399005,-0.00021817606573271148,0.0008822312083447
2020-03-20,-0.00023690255519992736,0.0003271394473804979,-0.0010297451545805
2020-03-23,0.002272670338846782,-0.00021815231068966767,0.0057738817646269
2020-03-24,0.013924426948866845,0.0,0.033497222603301
2020-03-25,0.0031424549526500286,0.0,0.0075596298114322
2020-03-26,0.00862380773452149,0.0,0.0207458165734313
2020-03-27,-0.0014987172486068967,-0.00021819991150451304,-0.0032986695384284
2020-03-30,0.0026643085894892757,0.0,0.0064093795912565
2020-03-31,-0.003473033038522441,0.00010931985597628646,-0.0085085480671535
2020-04-01,-0.0054348201955964105,-8.734829116452403e-05,-0.0129514652422919
2020-04-02,0.0014216350108051553,0.0001091213700232796,0.0032665627323565
2020-04-03,-0.00040383620184413415,-0.0003273283915471437,-0.0005113789928265
2020-04-06,0.0032536708635324024,0.00010924325413097513,0.0076736185766398
2020-04-07,-0.000844300234573599,-0.00021875680244431983,-0.0017235919867585
2020-04-08,0.00019590411114067972,0.00010954944578478455,0.0003172880808383
2020-04-09,0.0009648087579843705,-0.00021868263618685105,0.0026283770543285
2020-04-13,0.0007050790438497993,0.00021873046874243407,0.0013887122958578
2020-04-14,0.0018804020244856036,0.00010924325413097513,0.0043700217992176
2020-04-15,0.0005892734552974961,-0.0001092313213459928,0.0015711229279612
2020-04-16,0.0009682077154228422,-0.00010953744601827078,0.0024831343899571
2020-04-17,-0.0007685506051994668,0.00021880466745360927,-0.0021564212199783
2020-04-20,0.00014245916173598403,-0.0001092313213459928,0.0004962465320615
2020-04-21,-0.0009819962101467765,0.0,-0.0023623338876119
2020-04-22,0.001247906572060398,0.0,0.0030020197158513
2020-04-23,0.0005413886612051978,0.00010924325413097513,0.0011488315223532
2020-04-24,0.00042382539182639844,-0.0001092313213459928,0.001173113686236
2020-04-27,-0.0007805445359034608,0.0,-0.0018777127537788
2020-04-28,-0.0006684815434470676,-0.0007043424747869228,-0.0006180738186861
2020-04-29,0.0003280358276893492,-0.0015321314684324018,0.0029427699566953
2020-04-30,-0.001425069741664277,-0.0005072793820025924,-0.0027151568116194
2020-05-01,-0.00016495859265539334,0.00043311998527960496,-0.0010056445206439
2020-05-04,0.00026649909789760746,-0.00017365790234127044,0.0008852034117757
2020-05-05,-0.000819505673044974,-0.0019027606925226099,0.0007031659037269
2020-05-06,-0.0005696687880717966,0.0005981738923604923,-0.0022112405543331
2020-05-07,0.0015126074835516618,-0.00043720676334925825,0.0042533533655071
2020-05-08,-0.0003650705340707629,-0.00011568535486060772,-0.00071561746644
2020-05-11,0.00025075711978030465,0.0008973919905216998,-0.000658181699356
2020-05-12,0.00035926693821201395,0.000821331815166012,-0.0002902320644344
2020-05-13,0.0002133538682018001,0.0,0.0005132535825478
2020-05-14,0.0017069645416983204,0.0010509596367672227,0.0026290742988663
2020-05-15,0.00043220049249221643,0.0002116330103991501,0.0007422399843057
2020-05-18,-7.904864615460613e-05,0.0008747102170486035,-0.0014196946491559
2020-05-19,0.0006173056223161293,0.0002448232048251776,0.0011408835238838
2020-05-20,0.0002493193925393808,-0.001090032173464145,0.0021319716989574
2020-05-21,-0.000362396881659233,0.0007024868571991785,-0.0018592449668942
2020-05-22,0.00019005953717906308,-0.0006988129288255453,0.0014394983258523
2020-05-26,-0.0018965960115365067,-0.0012925047257491401,-0.0027457336698947
2020-05-27,0.0006895854645327765,0.0008098964357052203,0.0005204709966705
2020-05-28,0.00037030703802010026,0.0007841635279407855,-0.0002114281053524
2020-05-29,0.0011340705471179784,2.2315709687015096e-05,0.0026968027393132
2020-06-01,0.0001863816460105456,0.0002907342057883195,3.969903307086503e-05
2020-06-02,-0.001729341968085161,-0.002131301173354977,-0.0011643301787271
2020-06-03,-0.0005336184746636352,0.00153168608472099,-0.0034367026915905
2020-06-04,-0.001972808933763476,-0.0025508461775916548,-0.0011602939989911
2020-06-05,0.000505895961969339,0.0013094265968219727,-0.0006235825419434
2020-06-08,0.001713829246772826,-0.0006046150979013864,0.0049727380378581
2020-06-09,0.0011866239993007653,0.0011932737997989167,0.001177276743089
2020-06-10,-0.0003895630272071444,-0.005168780233603222,0.0063283178674575
2020-06-11,-0.0038185343618338703,0.0007346573662408524,-0.0102187037617185
2020-06-12,-0.0010791996576830665,-0.00183199083791436,-2.1042794550794492e-05
2020-06-15,0.00030504997045764236,-0.00044895421372015393,0.0013649118860463
2020-06-16,0.0005167257037385381,-0.00032397932805207434,0.0016984581982475
2020-06-17,0.00016538492183249264,-0.0003648901785632507,0.0009107632572422
2020-06-18,0.0005646199113284236,0.0005754580288791038,0.0005493853698369
2020-06-19,0.0013891895502822103,0.000980845167386503,0.0019631766301386
2020-06-22,0.0011566035796866721,0.000515385450615449,0.0020579283851036
2020-06-23,0.0008047187598514387,-0.00040891477410682386,0.0025106561924484
2020-06-24,-0.0023006306880726784,-4.661040145266616e-05,-0.0054689821493551
2020-06-25,0.00099235391341242,-0.0007754179881140458,0.0034772129542395
2020-06-26,-0.0009810074627722633,-7.368046579107803e-05,-0.0022563867633983
2020-06-29,0.000704242538242788,-0.00028780510206301546,0.0020987089543095
2020-06-30,0.0016274722678080674,-0.00028653254126278745,0.0043178828065769
2020-07-01,-0.00022268636090671076,-0.0003528780653717148,-3.968309357272703e-05
2020-07-02,0.000839981714322934,0.0008335222750297808,0.0008490613903334
2020-07-06,0.0017180358145417894,-0.0006632413952117833,0.0050652652836052
2020-07-07,0.0008508682831197418,0.001217459603844324,0.0003355711699545
2020-07-08,0.0019447551041687945,0.00038204193898186547,0.0041413744380213
2020-07-09,0.000637442198509666,0.00032837205096286295,0.0010718849847754
2020-07-10,0.0010155808151526542,0.0011256109787317655,0.0008609175090456
2020-07-13,-0.00042728201533306226,-0.0003516629631916424,-0.0005335755282066
2020-07-14,0.0010794047478878536,-0.000499969619719095,0.003299443811078
2020-07-15,0.0003346942176487425,-0.0005084922293438104,0.0015199147000555
2020-07-16,-0.0006208301572072943,0.0010447688887823315,-0.0029620704746071
2020-07-17,0.0011709237925792708,0.0006468444656837863,0.0019075930723785
2020-07-20,0.0033838185788426013,0.0014479901746080343,0.0061049053364715
2020-07-21,0.00269662065553232,0.0006463813893833122,0.0055785284242608
2020-07-22,0.004179008151767334,0.00017308821390943477,0.0098099079108484
2020-07-23,-0.000983798880735766,0.00043203198524362457,-0.002973953902757
2020-07-24,0.001825380667855378,0.003085314792270348,5.4361059954784576e-05
2020-07-27,0.0031831730120959944,-0.001429574107066875,0.0096670561263165
2020-07-28,0.0004701436590023227,0.0010454378947719646,-0.000338515581284
2020-07-29,-0.00261355195631371,-0.0057863204282212425,0.0018462329373498
2020-07-30,0.00015823486874695972,0.002265445862971437,-0.0028037549023358
2020-07-31,0.0036606276834522866,0.0017985088539391268,0.0062781049748464
2020-08-03,0.00011443557418925688,-0.0009923256052184876,0.001670148457912
2020-08-04,0.00644796760806703,0.0039705112278612615,0.0099303908094389
2020-08-05,0.00249305537660622,0.0012123574003522284,0.0042932615808771
2020-08-06,0.0028630935766141975,-0.002116460398637827,0.0098625767701229
2020-08-07,-0.0021102939352689544,0.001377969980094918,-0.0070135532977456
2020-08-10,-0.0006512715083018923,-0.0025152706098726624,0.0019688487773708
2020-08-11,-0.005003677609485034,0.00589598835438738,-0.0203247342961178
2020-08-12,0.001916448479502177,0.0009129225228331132,0.0033270493290691
2020-08-13,0.0026437355066506575,-0.0009520197674080099,0.007698089517839
2020-08-14,7.885270635340754e-06,0.002778390502271677,-0.0038864604685099
2020-08-17,0.005077417750517974,0.00266884128067159,0.008463020277322
2020-08-18,0.001283440844751266,-0.0001892466306415892,0.0033535160532003
2020-08-19,-0.0054294881579075175,-0.003139229992511981,-0.0086487771980812
2020-08-20,0.001382011538784196,-0.0015063684364770044,0.0054420472756766
2020-08-21,0.003336893920019566,0.006520207782836317,-0.0011377140455104
2020-08-24,0.0006274997993354417,0.00040267560135667227,0.0009435227208797
2020-08-25,0.0014568694915683348,0.0012982593479723237,0.0016798189846229
2020-08-26,0.0038426200039016647,0.002178176133885969,0.0061822365544229
2020-08-27,0.0007274105452687481,0.004741433347097949,-0.0049148789608596
2020-08-28,0.002145102011289052,1.5480765042243685e-05,0.0051385926322817
2020-08-31,0.0015224155343835917,0.0017081793204426923,0.0012612976702244
2020-09-01,0.0053487476412559624,0.00550843484484027,0.0051242841846368
2020-09-02,-0.0021625679317486108,-0.004708724833353464,0.0014164237870664
2020-09-03,-0.004349997069687521,0.004303073635966081,-0.0165131392461712
2020-09-04,-0.004694554115393275,-0.005805773964338397,-0.0031325739268783
2020-09-08,-0.0019727168518618456,0.004675464859306379,-0.0113176976244337
2020-09-09,0.005789086825405963,0.0022231236037311116,0.010801563798812
2020-09-10,-0.0016771645046778057,0.0026086371355837855,-0.0077014784695053
2020-09-11,0.003100664461351706,0.004488429879835155,0.0011499594842627
2020-09-14,0.005658226820932146,0.0037535121718728485,0.0083355786963771
2020-09-15,0.002791570359061751,0.0028133048550732036,0.0027610193819446
2020-09-16,-0.004731160867880954,-0.007354942945919444,-0.0010430557383989
2020-09-17,-0.0008873620272229863,0.0007049972636152201,-0.0031256532777331
2020-09-18,-0.007801427473588156,-0.009804713762245683,-0.0049855189044808
2020-09-21,-0.005912491708550579,0.0003030387020599678,-0.0146493185135274
2020-09-22,0.00032889511251421203,-0.0003906167601386611,0.0013402730964046
2020-09-23,-0.007482238099465267,-0.00042167015557285394,-0.0174068873563096
2020-09-24,0.0005256696074259938,-0.0008073034588014788,0.0023993560100293
2020-09-25,0.0019314515461192352,0.0006948802916498699,0.003669631261863
2020-09-28,0.005013307230886767,0.0005386377204436786,0.0113031022989816
2020-09-29,0.00032450087402717765,-0.0004340121214889539,0.0013907005759602
2020-09-30,-7.934395062472342e-05,0.0012701186318576695,-0.0019762087528335
2020-10-01,0.003073535161270244,0.0,0.0073938332869433
2020-10-02,-0.0014967974189969825,0.0004332584593913811,-0.004209770056798
2020-10-05,0.003988079747887927,0.0006639821743834417,0.0086605795771824
2020-10-06,-0.0031509668168867937,-9.116059854854531e-05,-0.0074519669279596
2020-10-07,0.003410598369141694,0.000763410622739353,0.0071316035501464
2020-10-08,0.003160929733623835,0.0019828783312402136,0.0048168513348464
2020-10-09,0.004286272943179872,0.0002681592928135401,0.0099343127284949
2020-10-12,0.0010950938474811093,-0.0023471076142160883,0.0059336057703489
2020-10-13,-0.0015360120017992541,0.0018367202496224015,-0.0062768749038498
2020-10-14,-0.004108127062439862,-0.005401405389538596,-0.0022902373558425
2020-10-15,0.0007350626081509591,0.002106259305388144,-0.0011923526352636
2020-10-16,0.0008125566205612059,0.0023326996368641583,-0.0013242242130683
2020-10-19,-0.0007070269424081389,0.001835597858245061,-0.004281053782567
2020-10-20,0.001800967503760464,0.0006808968163812918,0.0033753888255929
2020-10-21,-0.0007057797378697693,-0.0012767561646310282,9.681019746732292e-05
2020-10-22,0.00049347936438399,0.001604174524879126,-0.0010677632986406
2020-10-23,-0.0016011473634842408,-0.0045368715159989715,0.0025254374608653
2020-10-26,-0.0031964452123439007,0.00032671278706124425,-0.0081487532558899
2020-10-27,-0.005792635745788734,-0.010487073761246813,0.0008060757362982
2020-10-28,-0.008390320169722479,-0.001064505069586111,-0.0186878126614193
2020-10-29,0.0008602768834610968,-0.0006591655057384715,0.0029960728843808
2020-10-30,0.0017392413102750347,0.006472003871666614,-0.0049133408631416
2020-11-02,0.006781007152657375,0.005828185695805215,0.0081203354954762
2020-11-03,0.003927156421571743,0.0040568723808427415,0.0037448218829043
2020-11-04,0.009269352329249947,0.00824988149417639,0.0107023660111648
2020-11-05,0.005481440888255463,0.00035156193267818617,0.0126922275797442
2020-11-06,0.0029259064033457364,0.005292524438113446,-0.0004007174754471
2020-11-09,-0.0032789348501504932,0.0015175917631789653,-0.0100211466193316
2020-11-10,-0.001971514907891076,-0.0009681740549650883,-0.0033818555673797
2020-11-11,0.002003648920490374,0.0010082749250362828,0.0034027910097342
2020-11-12,0.0009130096078520043,0.001476843828908571,0.00012045907545
2020-11-13,0.0021546913795142788,0.00014449893920152055,0.004980307543455
2020-11-16,0.0014589606853946811,0.00010479801299007354,0.0033624321436578
2020-11-17,-0.0006649317799871893,-0.0001928373304342656,-0.0013285287972737
2020-11-18,-0.0018747257450093802,-0.0010577135066057663,-0.0030231545922552
2020-11-19,0.0010372675116458255,0.0008478132925750816,0.0013035728130675
2020-11-20,-9.024715512830826e-05,-0.0005546043604307374,0.0005624740464999
2020-11-23,-0.0029570751081238996,-0.0026316173663090223,-0.0034145530279039
2020-11-24,0.00041518738018090707,0.00035117566561305514,0.0005051651015857
2020-11-25,-0.0014639678337601955,-0.002473922662947318,-4.433027420538972e-05
2020-11-27,-0.0011273112949613264,-0.0016217714118391875,-0.0004322760980044
2020-11-30,0.0027737348400845054,0.007011408911987727,-0.0031829288678037
2020-12-01,0.0029273969002674184,-0.0012980123623937973,0.0088668206451815
2020-12-02,0.0009057865246552923,0.0011932571081076334,0.0005017050491852
2020-12-03,0.0020115213357811534,0.0008593064077473491,0.0036311260361548
2020-12-04,0.0009712543809955634,-0.0006938914509682482,0.0033118576405439
2020-12-07,0.0005142020801822372,-0.0013805139795033195,0.0031774994923905
2020-12-08,0.0008915598641831341,-0.00033778217245397126,0.0026195778688639
2020-12-09,-0.004813382950047539,-0.002586015181990333,-0.0079442704423335
2020-12-10,-0.00016593502438075965,-0.0028170032104048283,0.0035605246756533
2020-12-11,0.0012692023996809618,0.0030444140790150086,-0.001226114324703
2020-12-14,0.0031986373696302195,0.00628993902216116,-0.0011466341286792
2020-12-15,0.00419394732978898,0.0005450649927946134,0.0093229791105099
2020-12-16,0.004970307627010116,0.005625189312162089,0.0040497767176678
2020-12-17,0.0029277374825947356,0.0009405059987670797,0.0057210787018671
2020-12-18,-0.007198035321287075,-0.010491528123015285,-0.0025685549244064
2020-12-21,0.00031774271325877776,0.0016138729096534014,-0.0015041557080359
2020-12-22,0.0005906121061261963,0.003194285187324616,-0.0030692269203836
2020-12-23,0.0049244439189843415,0.005859651344578447,0.0036098746442213
2020-12-24,0.0027963247334427217,0.0034900657759656282,0.0018211713779576
2020-12-28,0.0036967357676067282,0.0037373238515517222,0.0036396833462771
2020-12-29,0.0015784779208717803,0.0026843784444667805,2.397481335121124e-05
2020-12-30,0.0020627144319992213,0.0003253996785056784,0.0045047615469313
2020-12-31,0.004001063063435946,0.007053076338538812,-0.0002889829390008
2021-01-04,3.03935535471469e-05,-0.0012399433826959464,0.0018160358177977
2021-01-05,-0.0006251586477826377,-0.005288183001457991,0.0059293963900148
2021-01-06,0.0016352032113444558,0.004057949031242416,-0.0017703163859526
2021-01-07,0.0021729672140805827,0.0006110174344291551,0.0043685134991716
2021-01-08,-0.0058006545671351155,-0.006612349632696637,-0.0046596997752224
2021-01-11,-0.002320058608275331,0.0003189763122341284,-0.0060296038135271
2021-01-12,0.0018587063856665006,-0.0003561272389675763,0.004971975326839
2021-01-13,0.0010377105586624033,0.0014924769579309136,0.0003984706218182
2021-01-14,-0.0005893513351202308,-0.002644187134612639,0.002299017525916
2021-01-15,5.470010315208624e-05,0.005979098780527298,-0.0082728989509046
2021-01-19,0.00679898758798508,0.006124292338428742,0.0077473693272895
2021-01-20,0.004572101779115759,0.001165137983855974,0.0093610820661718
2021-01-21,-0.0031033116192668584,-0.005251136533534722,-8.423311048208478e-05
2021-01-22,0.00042905365876087266,0.0027270742367232034,-0.0028011465747792
2021-01-25,0.001867626375914985,0.001427661544653329,0.0024860605685065
2021-01-26,-0.004012792571816244,-0.0059905038578844695,-0.0012328333671876
2021-01-27,-0.0021742152183813123,0.004371156735371632,-0.0113746820098349
2021-01-28,0.0015989605788570397,-0.0017699089916202477,0.0063343939242673
2021-01-29,0.001237327191981739,0.008145443758735067,-0.0084730296086676
2021-02-01,0.007830638862588434,0.002082764465639565,0.0159101075137554
2021-02-02,-0.0008471185999112196,0.00016073179168360098,-0.0022637980681124
2021-02-03,-0.0006199153259616582,-0.0021405716590871967,0.0015175870486915
2021-02-04,0.0021481602281958317,0.00310779441241977,0.0007992556118839
