,NOVA29_1x,NOVA29_4x,NOVA29_4x_net,NOVA34_LETF
2018-08-13,0.00062418860680648,0.00249675442722592,0.0021693734748449676,-0.0029629951801724377
2018-08-14,-0.0025150084703546294,-0.010060033881418518,-0.01038741483379947,0.0028423628256273818
2018-08-15,0.0016027454745320582,0.006410981898128233,0.006083600945747281,-0.012720098467368483
2018-08-16,0.0017092944913879966,0.006837177965551986,0.006509797013171034,0.018527703528588395
2018-08-17,0.0005869290731997482,0.0023477162927989926,0.0020203353404180404,-0.002899342273546167
2018-08-20,0.002007282499670102,0.008029129998680409,0.007701749046299456,0.01133546220441133
2018-08-21,0.00033999019829722,0.00135996079318888,0.0010325798408079275,0.00558923208062452
2018-08-22,-0.0008231711309505242,-0.003292684523802097,-0.003620065476183049,-0.0019253552016853686
2018-08-23,0.0021857793332388537,0.008743117332955415,0.008415736380574463,0.0012895034474542048
2018-08-24,0.004457814657849503,0.017831258631398013,0.01750387767901706,0.0241054550743363
2018-08-27,0.002989435646602836,0.011957742586411343,0.011630361634030391,0.018406289141878633
2018-08-28,0.0008873936956703805,0.003549574782681522,0.0032221938303005696,0.005519217266496884
2018-08-29,-0.0006787428213136962,-0.0027149712852547847,-0.003042352237635737,0.002814415101436663
2018-08-30,-0.0019512753447095237,-0.007805101378838095,-0.008132482331219047,-0.010893467071928398
2018-08-31,-0.0015902965960647732,-0.006361186384259093,-0.006688567336640045,-0.004209120071458151
2018-09-04,-0.001743073560027366,-0.006972294240109464,-0.007299675192490416,-0.012623444136765909
2018-09-05,0.00028068899802430417,0.0011227559920972167,0.0007953750397162642,-0.0019859619225045585
2018-09-06,-0.0025478834892663726,-0.01019153395706549,-0.010518914909446443,-0.0022506424839581554
2018-09-07,0.003498905607730223,0.013995622430920892,0.01366824147853994,0.005958912540298517
2018-09-10,-0.0020510108854453293,-0.008204043541781317,-0.00853142449416227,0.00039760068704486817
2018-09-11,-0.0003168750067543311,-0.0012675000270173243,-0.0015948809793982768,-0.006489434943318367
2018-09-12,0.0025294863441167577,0.010117945376467031,0.009790564424086079,0.0031985355281424948
2018-09-13,0.001446463360934514,0.005785853443738056,0.005458472491357104,0.014564221674494837
2018-09-14,0.0003415604492724807,0.0013662417970899227,0.0010388608447089703,0.00334958523630343
2018-09-17,0.0001818575229883649,0.0007274300919534597,0.00040004913957250723,-0.00028664160446569475
2018-09-18,0.001964162212737878,0.007856648850951511,0.007529267898570559,0.010171471045020149
2018-09-19,0.0035734980219884463,0.014293992087953785,0.013966611135572833,0.012660230213490067
2018-09-20,0.001498924869869714,0.005995699479478856,0.005668318527097904,0.01486944989431611
2018-09-21,-0.0012332282638192818,-0.004932913055277127,-0.0052602940076580795,-0.003306237308134412
2018-09-24,0.00012173288397676678,0.0004869315359070671,0.0001595505835261147,-0.006218201104968136
2018-09-25,0.0007499159282514734,0.0029996637130058935,0.0026722827606249413,0.006197849058814402
2018-09-26,8.562836658277854e-05,0.00034251346633111415,1.513251395016173e-05,-0.0015761308089196151
2018-09-27,-0.0008371148535071611,-0.0033484594140286445,-0.0036758403664095968,0.00039850777874453217
2018-09-28,0.00480559027937371,0.01922236111749484,0.018894980165113887,0.017914306272773847
2018-10-01,-0.0006478177211012763,-0.0025912708844051053,-0.0029186518367860575,-0.0011716369415683773
2018-10-02,0.0009298773711954476,0.0037195094847817904,0.003392128532400838,0.0017761162049513553
2018-10-03,-0.00029274770757530043,-0.0011709908303012017,-0.0014983717826821542,0.007033993946514753
2018-10-04,-0.0005783484110899295,-0.002313393644359718,-0.00264077459674067,-0.004993810024032612
2018-10-05,-0.004288201834081483,-0.01715280733632593,-0.017480188288706885,-0.01020400246160258
2018-10-08,-0.0023726233128504425,-0.00949049325140177,-0.009817874203782722,-0.022372770278466125
2018-10-09,-0.0021288927614970905,-0.008515571045988362,-0.008842951998369314,-0.007574433102650836
2018-10-10,-0.004621205283692057,-0.018484821134768226,-0.01881220208714918,-0.025219900697377753
2018-10-11,0.00576736840161968,0.02306947360647872,0.022742092654097767,0.0036864200640631985
2018-10-12,0.005544273457070165,0.02217709382828066,0.021849712875899707,0.059021108342710994
2018-10-15,0.004593862761417659,0.018375451045670635,0.01804807009328968,0.00973037173992393
2018-10-16,0.0031693089793103863,0.012677235917241545,0.012349854964860593,0.02849504420539741
2018-10-17,-2.4628335718062462e-05,-9.851334287224985e-05,-0.00042589429525320227,0.006890762621821368
2018-10-18,-0.00018824082369845612,-0.0007529632947938245,-0.001080344247174777,-0.005722305433366429
2018-10-19,0.0010383399429498522,0.004153359771799409,0.0038259788194184565,0.005445869738864002
2018-10-22,-0.004090010775731625,-0.0163600431029265,-0.016687424055307452,-0.009484307528110658
2018-10-23,-0.0047741797878635,-0.019096719151454,-0.019424100103834954,-0.03170898812413117
2018-10-24,-0.0005692589932131361,-0.0022770359728525444,-0.0026044169252334966,-0.007074943368285413
2018-10-25,-0.0014387683156609067,-0.005755073262643627,-0.006082454215024579,0.005902343779800772
2018-10-26,-0.0009473104336587543,-0.0037892417346350174,-0.00411662268701597,-0.02316221255116372
2018-10-29,0.0001446822883420033,0.0005787291533680132,0.0002513482009870608,0.0029171328725115494
2018-10-30,0.0007888997974318087,0.0031555991897272346,0.0028282182373462823,0.004479760874311005
2018-10-31,0.004632000710380672,0.018528002841522687,0.018200621889141733,0.020086725783380777
2018-11-01,0.0024153661034277303,0.009661464413710921,0.009334083461329969,0.0175285126759321
2018-11-02,-0.0009735468321537336,-0.0038941873286149342,-0.0042215682809958865,-0.003950140878075887
2018-11-05,0.0006063354344749528,0.0024253417378998113,0.002097960785518859,0.0019064903570506168
2018-11-06,0.0004932730754137,0.0019730923016548,0.0016457113492738477,0.0015006834953659198
2018-11-07,0.002131109828162068,0.008524439312648272,0.00819705836026732,0.012573807800394013
2018-11-08,-0.0009096231604868151,-0.0036384926419472602,-0.0039658735943282125,-0.0013278828730086286
2018-11-09,-0.0025671541219481134,-0.010268616487792454,-0.010595997440173406,-0.01698421278977469
2018-11-12,-0.001243374934982414,-0.004973499739929656,-0.005300880692310608,-0.007210339318240905
2018-11-13,-0.00017839891692226324,-0.000713595667689053,-0.0010409766200700054,0.00047267643662354293
2018-11-14,0.0012753574431525023,0.005101429772610009,0.004774048820229057,0.007171419763820953
2018-11-15,0.0014038505878334125,0.00561540235133365,0.005288021398952698,0.003637557731550325
2018-11-16,-0.003367365902807749,-0.013469463611230996,-0.013796844563611948,-0.0171661322063222
2018-11-19,-0.0016944589750579671,-0.0067778359002318685,-0.007105216852612821,-0.009568270195354427
2018-11-20,-0.005724432181756591,-0.022897728727026365,-0.02322510967940732,-0.033832480629920746
2018-11-21,0.003397701604574104,0.013590806418296415,0.013263425465915463,0.021232938021368414
2018-11-23,-0.0013423081147855046,-0.0053692324591420185,-0.005696613411522971,-0.007595188738182809
2018-11-26,0.0028771308558531274,0.01150852342341251,0.011181142471031557,0.01663319510181285
2018-11-27,-0.0005320355997610078,-0.0021281423990440313,-0.0024555233514249836,-0.0028893491486144895
2018-11-28,0.004856360571407682,0.01942544228563073,0.019098061333249775,0.029447892112195388
2018-11-29,-0.001071909759343945,-0.00428763903737578,-0.004615019989756732,-0.004578385393993967
2018-11-30,0.004162617456376489,0.016650469825505956,0.016323088873125002,0.008569215958500938
2018-12-03,0.0044203731638051,0.0176814926552204,0.017354111702839445,0.038810410313147435
2018-12-04,-0.007267151805410473,-0.029068607221641892,-0.029395988174022846,-0.025813055715846023
2018-12-06,-0.0013619650193021728,-0.005447860077208691,-0.005775241029589644,-0.018999834956938154
2018-12-07,-0.002808955707482864,-0.011235822829931456,-0.011563203782312409,-0.012082505060549337
2018-12-10,0.0003664135208727167,0.0014656540834908668,0.0011382731311099144,-0.0044561236303836595
2018-12-11,0.0025094179315005875,0.01003767172600235,0.009710290773621398,0.012990637836213478
2018-12-12,0.0008317542319227411,0.0033270169276909643,0.002999635975310012,0.005978940474872538
2018-12-13,-0.0007664678124406829,-0.0030658712497627317,-0.003393252202143684,-0.0010076111310969652
2018-12-14,-0.0022897976985223993,-0.009159190794089597,-0.00948657174647055,-0.015985933938218653
2018-12-17,-0.0027758275994422144,-0.011103310397768858,-0.01143069135014981,-0.014002169945315411
2018-12-18,-9.19479210412299e-05,-0.0003677916841649196,-0.000695172636545872,-0.0014051388901479337
2018-12-19,0.0004884642449635989,0.0019538569798543954,0.001626476027473443,-0.0014125129512766732
2018-12-20,-0.0013781959689435827,-0.005512783875774331,-0.005840164828155283,-0.0022340291647406506
2018-12-21,-8.698920807992709e-05,-0.00034795683231970834,-0.0006753377847006608,-0.0019884978373477
2018-12-24,-0.0024085677984896467,-0.009634271193958587,-0.009961652146339539,-0.011616740556273432
2018-12-26,0.0033768083981224432,0.013507233592489773,0.01317985264010882,0.015868737662473542
2018-12-27,-0.0003337437481039314,-0.0013349749924157256,-0.001662355944796678,-0.0015243466852461422
2018-12-28,0.0003805430522934147,0.0015221722091736589,0.0011947912567927064,0.004009196000556928
2018-12-31,0.001541763962172469,0.006167055848689876,0.005839674896308923,0.008433682853562087
2019-01-02,-0.0014422865237387397,-0.005769146094954959,-0.006096527047335911,-0.009782955408213275
2019-01-03,-0.0013389192454144033,-0.005355676981657613,-0.005683057934038565,-0.0026443847730915826
2019-01-04,0.0018402514826217527,0.007361005930487011,0.007033624978106058,0.004777384893961596
2019-01-07,0.0009337026646942555,0.003734810658777022,0.0034074297063960697,0.010352995027119786
2019-01-08,0.0009273711277540995,0.003709484511016398,0.0033821035586354456,0.003598974109237081
2019-01-09,-0.00010721789194943751,-0.00042887156779775005,-0.0007562525201787024,0.0006404303009234422
2019-01-10,-0.0008665826315723158,-0.003466330526289263,-0.0037937114786702154,-0.007113208637529152
2019-01-11,0.0001804355256974305,0.000721742102789722,0.00039436115040876956,-0.00015674911399572201
2019-01-14,-0.0005122074497832347,-0.002048829799132939,-0.002376210751513891,-0.002409568118251879
2019-01-15,0.0022332524762932638,0.008933009905173055,0.008605628952792103,0.013463707591739467
2019-01-16,0.00029168594712734153,0.0011667437885093661,0.0008393628361284136,0.003144345447144233
2019-01-17,-0.0010084606960111882,-0.004033842784044753,-0.004361223736425705,-0.0039829912730718914
2019-01-18,0.00025752985018612316,0.0010301194007444926,0.0007027384483635401,-0.001752377311708494
2019-01-22,-0.00045696892346243936,-0.0018278756938497575,-0.00215525664623071,-0.0008695461549313629
2019-01-23,-0.0003641495286362656,-0.0014565981145450624,-0.0017839790669260149,-0.003355944150893556
2019-01-24,-0.0004264667428298054,-0.0017058669713192216,-0.002033247923700174,-0.0071918014924391895
2019-01-25,-0.00043130674053448807,-0.0017252269621379523,-0.0020526079145189047,0.0011206373868975102
2019-01-28,8.857268877903238e-05,0.0003542907551161295,2.6909802735177086e-05,-0.0014035733237655
2019-01-29,0.0006004189573391106,0.0024016758293564423,0.00207429487697549,0.0006070396615310985
2019-01-30,0.0013490778393310994,0.0053963113573243975,0.005068930404943445,0.010755740855129451
2019-01-31,0.0010049058661785303,0.004019623464714121,0.003692242512333169,0.006061531905660874
2019-02-01,-0.0018538858445290953,-0.007415543378116381,-0.0077429243304973335,-0.008476585947251453
2019-02-04,0.000997475333209211,0.003989901332836844,0.0036625203804558915,0.00041901435128373766
2019-02-05,0.00017624731991662854,0.0007049892796665142,0.00037760832728556175,0.005970557940326907
2019-02-06,-0.003593443992949306,-0.014373775971797224,-0.014701156924178177,-0.009969002939836685
2019-02-07,-0.002768784362739399,-0.011075137450957596,-0.011402518403338549,-0.01453276910675267
2019-02-08,0.0002993107388532146,0.0011972429554128585,0.000869862003031906,-0.008086526711602936
2019-02-11,0.004041087912375577,0.016164351649502307,0.015836970697121353,0.011517414444647548
2019-02-12,0.0015578244891278456,0.0062312979565113825,0.00590391700413043,0.01249438397009167
2019-02-13,-0.0024189814551590083,-0.009675925820636033,-0.010003306773016985,-0.0028726182642104694
2019-02-14,0.004371655474999642,0.01748662189999857,0.017159240947617616,0.006985989713825597
2019-02-15,-0.0010276589849405162,-0.004110635939762065,-0.004438016892143017,0.006781450462836914
2019-02-19,-5.563334554880829e-06,-2.2253338219523316e-05,-0.00034963429060047574,-0.0015171519711082194
2019-02-20,-0.0017565812195583321,-0.0070263248782333285,-0.007353705830614281,-0.002895216855055468
2019-02-21,0.0012494983102245443,0.004997993240898177,0.004670612288517225,-0.002958675712982071
2019-02-22,0.0037891291073225094,0.015156516429290038,0.014829135476909085,0.013843358163643096
2019-02-25,-0.0013933818244562944,-0.005573527297825178,-0.00590090825020613,0.005504918965394089
2019-02-26,-0.0018577719424693268,-0.007431087769877307,-0.007758468722258259,-0.006145331819284205
2019-02-27,0.00012712710039068355,0.0005085084015627342,0.00018112744918178178,-0.001164296181029777
2019-02-28,0.0030595947548360666,0.012238379019344266,0.011910998066963314,0.0038743191763934816
2019-03-01,0.0025039574412262333,0.010015829764904933,0.009688448812523981,0.01580396445636207
2019-03-04,-0.0003821664303663212,-0.0015286657214652849,-0.0018560466738462374,0.002802839624433612
2019-03-05,3.71086249297692e-05,0.0001484344997190768,-0.00017894645266187562,0.0012065524383345206
2019-03-06,-0.002738477464415541,-0.010953909857662165,-0.011281290810043117,-0.011479725172589467
2019-03-07,-0.0034588498983343222,-0.013835399593337289,-0.014162780545718241,-0.012488582885442459
2019-03-08,-0.0002634436734776793,-0.0010537746939107172,-0.0013811556462916697,-0.010247063901646519
2019-03-11,0.001954450139615302,0.007817800558461208,0.007490419606080255,0.009871134767845331
2019-03-12,0.003063592535255596,0.012254370141022384,0.011926989188641431,0.011770895095022653
2019-03-13,-0.0011191466391530472,-0.004476586556612189,-0.004803967508993141,0.005344193154376051
2019-03-14,0.002046951690568552,0.008187806762274208,0.007860425809893256,0.0017082720485848612
2019-03-15,0.0015602636271094103,0.006241054508437641,0.005913673556056689,0.012636192220686815
2019-03-18,0.003068322700102358,0.012273290800409432,0.01194590984802848,0.009715295404822775
2019-03-19,-0.00044761148861842485,-0.0017904459544736994,-0.002117826906854652,0.004958990367228131
2019-03-20,-0.0016583325685432635,-0.006633330274173054,-0.006960711226554006,-0.0046713145880307
2019-03-21,-0.0020833109260411883,-0.008333243704164753,-0.008660624656545705,-0.0074788367389822825
2019-03-22,-0.0014512647259524035,-0.005805058903809614,-0.006132439856190566,-0.01060219056447371
2019-03-25,0.003927619344932584,0.015710477379730334,0.015383096427349382,0.00978661000649809
2019-03-26,3.574979081653564e-06,1.4299916326614257e-05,-0.00031308103605433816,0.0061170728450894935
2019-03-27,-0.00016345578112884613,-0.0006538231245153845,-0.000981204076896337,0.00038073242150011384
2019-03-28,0.0043820487118724875,0.01752819484748995,0.017200813895108996,0.008919359620320838
2019-03-29,0.00472047274306564,0.01888189097226256,0.018554510019881607,0.021759613538745483
