Date,HYDRA_Lite,HYDRA,SPY
2017-05-30,0.0005937037466511144,-0.0008876577077987,-0.0008688082126618868
2017-05-31,0.0008127649515853598,0.0007709946408862,-0.0002484675888965171
2017-06-01,0.007123764078412036,0.0038188649628822,0.00795228294970629
2017-06-02,0.009987777969600898,0.011578857800053,0.0033284586030555285
2017-06-05,-0.0008781306311631292,-0.0013101413109894,-0.0007371796927572172
2017-06-06,0.0017038787982866642,0.0014012772941462,-0.003196825993023955
2017-06-07,-0.0008822283457570976,0.0001771979576926,0.0018500427817873533
2017-06-08,-0.0010854123039327162,-0.0028379805887454,0.0004926022281421805
2017-06-09,-0.007575689229814187,-0.003797114824645,-0.0015177180553950231
2017-06-12,-0.0024324027260244443,-0.002390578353795,-0.00020545567966046008
2017-06-13,0.005750033216652565,0.0042956612232504,0.00488993895439771
2017-06-14,0.004584873343160164,0.0045595859208634,-0.001267570487021752
2017-06-15,-0.006834012883471422,-0.0050838732506528,-0.0019243022756175732
2017-06-16,-0.0004963721313957053,0.0015314030917743,0.00021850662308930957
2017-06-19,0.007210548932660471,0.0020048582879494,0.008325181720699737
2017-06-20,-0.004608547514836632,-0.0023865722938313,-0.006744439702254246
2017-06-21,0.0001054329236557662,0.0001832469900196,-0.0002467342481188295
2017-06-22,0.000997813350808833,0.0021620304097669,-0.0004527220444497937
2017-06-23,0.0036801379420106977,0.0023248214982911,0.0011940805219428086
2017-06-26,0.0018339120309253949,0.0003632608114352,0.0006580173209231877
2017-06-27,-0.015599346570770115,-0.0109640134427869,-0.008055915422065407
2017-06-28,0.007517613133195297,0.0066718944358656,0.00895035942062572
2017-06-29,-0.015486130700822864,-0.0118123447289744,-0.008788974428347696
2017-06-30,-0.0008540527329630936,0.0001775312415166,0.0018646128136825535
2017-07-03,-0.00447311671276215,-0.0038072553564179,0.0016953712598724024
2017-07-05,0.003723664149684888,0.0013006993951809,0.002312025475008417
2017-07-06,-0.011894183167357832,-0.0067485061773163,-0.00914439523314825
2017-07-07,0.0017960082645902841,1.9764477425823555e-05,0.006485280414652461
2017-07-10,0.002216974000486446,0.0021371326935651,0.0010740721372886064
2017-07-11,0.0014295098419402586,0.001294329936808,-0.000742951766224631
2017-07-12,0.013597218614032658,0.0087404625706783,0.007514720774892902
2017-07-13,-0.0006900233453768571,-0.0010470452591448,0.0016803754395782189
2017-07-14,0.007845060042663547,0.007468181836035,0.004663915182627765
2017-07-17,0.000629219376888954,-3.210803307877809e-05,-0.00012201471322015323
2017-07-18,0.005908499361384089,0.0047179945258353,0.0005294130568680444
2017-07-19,0.004665548486018938,0.0028583279983215,0.005413935848674001
2017-07-20,0.005855689155292373,0.0035422175304019,0.0004454587420334999
2017-07-21,0.0018153710215207859,0.0020932277756938,-0.0008902373238621752
2017-07-24,-0.0013684683020880422,-0.0012460492733781,-0.00024293740187630863
2017-07-25,-0.005757760503423733,-0.0046563100835812,0.002430602878766175
2017-07-26,0.005388591024608031,0.0055809280062649,4.041300248380786e-05
2017-07-27,-0.002321748072584714,-0.0008720947043645,-0.0009293907218185238
2017-07-28,0.0007720443938461051,0.0002137508614759,-0.0011733032598959525
2017-07-31,6.055619786683387e-06,-3.081011887154929e-05,-0.000566879754258176
2017-08-01,0.004498330571861205,0.0039743209509586,0.0022288534082355316
2017-08-02,-0.00036884785349445594,0.0005680422666014,0.00048501041674930967
2017-08-03,0.00266619666135256,0.0018296684164213,-0.0019397381137699066
2017-08-04,-0.0025333398032777316,-0.0019429271399694,0.0018221140990730689
2017-08-07,0.00788256093505844,0.0035801898029724,0.001859356228164133
2017-08-08,-0.004060709703548222,-0.0022231159592771,-0.0024610704936044447
2017-08-09,-0.0005327205931476672,-0.000255762915275,-4.050997239368748e-05
2017-08-10,-0.013711561054653284,-0.0059846557305292,-0.014114968559588159
2017-08-11,0.003869616189824215,0.0039902697181187,0.0014767839887506184
2017-08-14,0.012657126435812007,0.0034510512587327,0.009913081652460187
2017-08-15,-0.0010548344632595216,-6.927254655707828e-05,-0.0001216717398740963
2017-08-16,0.0065956567362003915,0.0024637906244245,0.0017443158957153315
2017-08-17,-0.01565363068261459,-0.0061845933165462,-0.015590878465989944
2017-08-18,6.101558957565887e-05,-0.0009241847137215,-0.0015631923384269442
2017-08-21,0.004238938217715167,0.003425049951924,0.0007828198672323872
2017-08-22,0.008629049325534523,0.0048004011802762,0.01045714155123223
2017-08-23,0.001845931414485969,0.0019892069250106,-0.0035854609536923876
2017-08-24,-0.003239232654428075,-0.0020335330968421,-0.0023308374259514153
2017-08-25,0.005015035350428671,0.0017383792079149,0.00233628292162269
2017-08-28,0.0018851403107585597,0.0019642535581437,4.0885603656004577e-05
2017-08-29,0.0024158464207816926,0.0013971963049029,0.0011448932997393246
2017-08-30,0.004053465656717323,0.0019867161034305,0.004737613265059615
2017-08-31,0.006818010291757113,0.0040313605959163,0.006016115484817064
2017-09-01,-2.2515725785728762e-05,-0.0026688112333458,0.0014139130515997689
2017-09-05,-0.00014068409879156352,0.0014258100964213,-0.007182030284387908
2017-09-06,0.0028651986998908356,0.010087180645304,0.0034137394901438967
2017-09-07,0.008380086957823092,0.0047994683050535,-0.00012149435072550396
2017-09-08,-0.0058219895361607725,-0.0056011675862704,-0.0011747299631968966
2017-09-11,0.004748927915748362,0.001013386939199,0.010666034521193524
2017-09-12,-0.00034271141487502755,0.0015870083184599,0.003370660114365931
2017-09-13,-0.003931256889803319,-0.0017211593711408,0.00048006534771372067
2017-09-14,-0.0005443320406982261,-0.0009425242014992,-0.0003200999904734436
2017-09-15,0.005206972315650381,0.0027005155168231,0.001346418899635049
2017-09-18,0.000280126941584135,-0.0010459592730071,0.002126941418800987
2017-09-19,-0.0007671538493601672,0.0017090817824056,0.001000960559293329
2017-09-20,-0.006023348005747625,-0.0033492359579086,0.0003599715285105276
2017-09-21,-0.0054054560576851495,-0.0026677695468194,-0.0026792340995862585
2017-09-22,0.000981766395611546,0.0010209230702625,0.0002007365136571515
2017-09-25,0.001607910779055435,0.001804330552101,-0.0020447543504031884
2017-09-26,-0.0029127490554841026,-0.0017280951468896,0.0006023423382055526
2017-09-27,-0.004299551112321598,-0.0026986860519041,0.003894574564022868
2017-09-28,0.0015339902746219819,-0.00025600923204,0.0011995675034417452
2017-09-29,0.004466784988008502,0.0041242339776611,0.0035153228290798477
2017-10-02,3.0461462277579235e-05,5.078483859894617e-05,0.004338567663012105
2017-10-03,0.004664853925304203,0.0020472707429133,0.002140196658320992
2017-10-04,0.0008085949713907531,0.0004371392856756,0.0011863057522356613
2017-10-05,0.006078412094401533,0.0028323604448963,0.005925188787314184
2017-10-06,-0.00549589132019448,-0.0041506842824863,-0.001138713692809823
2017-10-09,0.0014619405470202712,0.0004951321943826,-0.001651174461542615
2017-10-10,0.007036653128258781,0.0035679697395932,0.0026383303405586034
2017-10-11,0.004342968420903498,0.0020156364533885,0.0015709216550472416
2017-10-12,0.0016119307349591527,0.002895388177287,-0.001490154417413736
2017-10-13,0.007529340118614516,0.0040206548269257,0.0012172918257509213
2017-10-16,0.00022554887177823413,-0.0017486547224847,0.0013338458392428976
2017-10-17,-0.0005713915728850614,0.0010961788093909,0.0007048717579789532
2017-10-18,-0.0012445150128331606,-0.0006867668201685,0.0009787044310571869
2017-10-19,-0.0005623365119367056,0.0002149061937525,0.00027372024033400777
2017-10-20,0.0024765038357844353,0.0016532361983852,0.005160295744055521
2017-10-23,-0.00512473135529048,-0.0036386751091847,-0.003889169314748253
2017-10-24,-0.00038862985393798953,0.0015772616461682,0.0017571838249550442
2017-10-25,-0.007732313290027276,-0.0044857390072937,-0.004950156471399847
2017-10-26,-0.001360393386178501,-0.0011089314566214,0.0012924810311891743
2017-10-27,0.014301920595134129,0.0080869285296745,0.008176101314889328
2017-10-30,0.0015634353753838863,0.000276891431436,-0.003724871989219669
2017-10-31,0.004961037528675225,0.0032021460740371,0.0015581607472983094
2017-11-01,0.005639961698052602,0.0030204762516724,0.0013219594272497748
2017-11-02,0.0031411939509366025,0.0007214887765672,0.0003883022623853982
2017-11-03,0.0006721429897301373,-0.0002104537113774,0.003338657958939839
2017-11-06,0.012154241735194094,0.0067801323340386,0.0015476420589441986
2017-11-07,-0.0058099506199674605,-0.0032686731361558,-0.0006954468995226115
2017-11-08,0.0006485058249372395,-0.0002728615888456,0.0017011943187090761
2017-11-09,-0.007439628020855529,-0.0057780583056321,-0.003628014005805702
2017-11-10,-0.004808640042213204,-0.0015388508288905,-0.0003098641551765313
2017-11-13,-0.00026268873665026115,-0.0001610908333398,0.0009298806021964534
2017-11-14,-0.007140927588594797,-0.0032940409823958,-0.002322373188845539
2017-11-15,-0.004819688801680969,-0.002005570205135,-0.0050052998724489095
2017-11-16,0.014883793646080976,0.0105434925622131,0.00850091347430837
2017-11-17,0.0015806995914352702,-0.0009327495405386,-0.0029388230531794957
2017-11-20,0.0025777304130073253,0.0028259035640401,0.0017065383787329136
2017-11-21,0.010508171843325781,0.0069385773517671,0.0065429309092399635
2017-11-22,0.0036392625616803527,0.0026377306489044,-0.0008848156598298962
2017-11-24,0.002506828689503968,0.000185178078781,0.002309856433910129
2017-11-27,-0.0041774274928276295,-0.0020113145977252,-0.0004994025507142341
2017-11-28,0.008941439039487891,0.0075843714188082,0.010144771879565084
2017-11-29,-0.011324515741977254,-0.0072482141368333,-0.0006083827426117683
2017-11-30,0.0035756057431014796,0.0014127926540118,0.008754755676301018
2017-12-01,0.0010527964021584757,0.0010337987540309,-0.0020755865404261664
2017-12-04,-0.002373787796054069,-0.0005599240540888,-0.0012096477163755504
2017-12-05,-0.001701925586121671,-0.0001424754038314,-0.0035966598118963855
2017-12-06,-0.0035962610194209214,-0.0012707646655467,0.00018981392409256337
2017-12-07,0.0074704826443904,0.0038383630164472,0.003153013877616573
2017-12-08,0.006641106834914979,0.003736224545386,0.005453201982795308
2017-12-11,0.003608186005600975,0.000589862509357,0.003013110891301185
2017-12-12,-0.0019920702497289405,8.721377029249035e-06,0.001764668933189828
2017-12-13,0.002041760139550845,0.0015938350304884,-0.00011234274465099503
2017-12-14,-0.0038179553752732023,-0.0015680280199569,-0.004086142598557552
2017-12-15,0.008449403476613796,0.0044428182112775,0.008327224087445462
2017-12-18,0.009705475837586894,0.0043726247365769,0.006341258366793445
2017-12-19,-0.004535270407721379,-0.0030901900010417,-0.00384041636000676
2017-12-20,0.0010351291968658065,-0.0003229060029569,-0.0005240397390313678
2017-12-21,0.004268816976400322,0.001898028850076,0.002059797692250065
2017-12-22,0.001796708075389818,0.0019288749150743,-0.00026135921303527265
2017-12-26,0.004074027237154944,0.0009790793448208,-0.0011965137983064311
2017-12-27,0.0028683713173577926,0.0033170512039727,0.0004864977411724869
2017-12-28,0.0036877017210432232,0.0016101657343951,0.0020573037200404265
2017-12-29,-0.0012284040872001818,-0.0011332897613951,-0.003770333082655064
2018-01-02,0.013522569770734197,0.005551885737314,0.007157398385244207
2018-01-03,0.010686483896756582,0.0058536580660274,0.00632521847875589
2018-01-04,0.005471102710274895,0.0027247299380301,0.004214814055149008
2018-01-05,0.0060956597725176555,0.0024309888581642,0.006664068024594405
2018-01-08,0.0003018618426708416,0.0004307285409769,0.0018287342967380216
2018-01-09,-0.0022366270347319124,-0.0020076519168361,0.002263232982747665
2018-01-10,-0.0020751667112614168,-0.0008557157608557,-0.0015297263239095749
2018-01-11,0.006770404305517764,0.0019227860760165,0.007296068205668194
2018-01-12,0.008467128852067686,0.0047232561465247,0.00651899323087024
2018-01-16,-0.009092634023254751,-0.0045409727157768,-0.003418223137773846
2018-01-17,0.010347295791751407,0.0045356110728232,0.009531408261392649
2018-01-18,-0.002042984445591144,-0.0014191946310718,-0.0016808014823346262
2018-01-19,0.0027967957585645488,0.001428434818168,0.004549822855079766
2018-01-22,0.007983236153409694,0.0029590484886517,0.008130875471761057
2018-01-23,0.004638517126674286,0.0027448628855359,0.0021226791150403823
2018-01-24,0.0007801800657682848,0.0003076135974861,-0.00038822847686470485
2018-01-25,-0.0026572108545936278,-0.000638669335442,0.00042370315825679405
2018-01-26,0.011936752612451343,0.0045825208778558,0.011577661006017426
2018-01-29,-0.013718665992043357,-0.0069445611026267,-0.006629920415789803
2018-01-30,-0.015471740817435926,-0.004981975705634,-0.010257188493635883
2018-01-31,0.00505101800601487,0.0026236864783604,0.0004973347398744554
2018-02-01,-0.003700391857319514,-0.0027805762702274,-0.0011356817085198534
2018-02-02,-0.03185090525039336,-0.0098792414568625,-0.021769827347207005
2018-02-05,-0.043056858811532296,-0.0090944716699993,-0.0418225954863406
2018-02-06,0.016306610124971442,0.0321707753641608,0.019702308601035723
2018-02-07,-0.013042245804316581,-0.0060116351314467,-0.005424917866445944
2018-02-08,-0.03466845280756563,-0.0152791510078707,-0.03750888364547189
2018-02-09,0.006720059033841606,0.0030927671770575,0.015021308471789618
2018-02-12,0.012551666304848576,0.003773364779709,0.014684648299812642
2018-02-13,0.00037780966614887424,-3.91284663985936e-05,0.002487408600588825
2018-02-14,0.010311813282399721,0.0008359868301828,0.013496217761225893
2018-02-15,0.00907244012071717,0.0037352891567009,0.01276005524660806
2018-02-16,0.001992085818584686,0.0024307119279571,0.0002930967647920557
2018-02-20,-0.003732618475833678,-0.0021686706603607,-0.006261203334001819
2018-02-21,-0.006063638687707724,-0.0033266061744972,-0.004974243445115878
2018-02-22,0.002236557613317155,0.0018466090914467,0.0012961274357117247
2018-02-23,0.013152777604884145,0.0066527668624032,0.01593929794025417
2018-02-26,0.007270019823263394,0.0017248271005167,0.01161228786645041
2018-02-27,-0.010566097860628489,-0.0041104093773284,-0.012486415298932685
2018-02-28,-0.006823426308709136,-0.001107519071958,-0.010130245288892614
2018-03-01,-0.003056037058529105,0.0019546813059562,-0.014540765402058398
2018-03-02,0.001966225153404474,0.0002982429299721,0.005155029738463934
2018-03-05,0.004887134793762753,0.0011827929434551,0.011557918771849085
2018-03-06,0.0025791526428377994,0.0007293164852507,0.0025351239470714493
2018-03-07,-0.003105811114371934,-0.0011985678609814,-0.0003664452070389901
2018-03-08,0.0006407686572670111,-4.6300852792818e-05,0.004838938881886579
2018-03-09,0.007550917931142967,0.0023856415985435,0.017402549284864843
2018-03-12,0.0008988316953375587,0.0016219101696264,-0.0012553202533767127
2018-03-13,-0.0026369995972601932,-0.0002242181848171,-0.0064626333474047115
2018-03-14,-0.0021910344410140787,-0.0005724112523644,-0.005131589787315649
2018-03-15,-0.0015584770502032233,-0.0010518131948082,-0.0010897981455295636
2018-03-16,-0.0002760160962689383,0.0001691146434133,0.0010843677989476053
2018-03-19,-0.005845976078233628,-0.0017106476867155,-0.01353024893103838
2018-03-20,0.001499777557550267,-0.0008569971274675,0.001700538160097853
2018-03-21,0.004701787484748273,0.0043690396149995,-0.0019190424479725854
2018-03-22,-0.011558856545647547,-0.001558547014524,-0.02499717940101387
2018-03-23,-0.00932817423461025,-0.0011982268050927,-0.02131469976042022
2018-03-26,0.013422634701564818,0.0020995726006447,0.027359122144159587
2018-03-27,-0.007670289366008425,0.000479273170599,-0.017011663685580825
2018-03-28,-0.002854563768608607,-0.0004017108976469,-0.002954822327020379
2018-03-29,0.007638176910125364,0.003894139125786,0.012777448860399332
2018-04-02,-0.009351469654699993,-0.0023046426295953,-0.02158438273501362
2018-04-03,0.0040615210792812155,-0.0003668289867629,0.012816838887294901
2018-04-04,0.001532565750525219,0.0005901382268399,0.010699225625327546
2018-04-05,0.0016554623860437973,0.0007225096799396,0.007891729018294491
2018-04-06,-0.006340941729034785,4.671667139536428e-05,-0.022285521099983274
2018-04-09,0.003279940251912515,0.0015095452042549,0.0049284254734376365
2018-04-10,0.009134855041330553,0.0015154843994116,0.015900160398850227
2018-04-11,0.002042379139932858,0.0023213990678035,-0.005242194422778734
2018-04-12,-0.0006849439742045598,-0.0016038162091494,0.008226949611741974
2018-04-13,-0.0005520719415788795,-0.0001062973602112,-0.002933000124537566
2018-04-16,0.0014255239112822718,0.0011892480519183,0.008221788494927385
2018-04-17,0.0034717372190931914,0.0011462808522503,0.010698399790466828
2018-04-18,0.0021319693452590935,-0.0011972158641328,0.0007402380980987555
2018-04-19,-0.003979008336233352,-0.0004187277772909,-0.005547838782327452
2018-04-20,-0.005272955259852763,-0.0025427391346035,-0.008478860258704257
2018-04-23,-0.0017766512585230976,-0.00084629753779,-0.00015006146237717122
2018-04-24,-0.004144007898744386,-0.0005931999804405,-0.013467268444929736
2018-04-25,-0.0010006576585954196,-0.0002255323074465,0.0024714849493914226
2018-04-26,0.0060226224329416,0.0029517596185501,0.01016580301650083
2018-04-27,0.0012544142419214281,0.0016180263191391,0.0009384706507469254
2018-04-30,-0.0020464429482257127,-0.0014418094091998,-0.007690653870761732
2018-05-01,-0.0031133431221816547,-0.0015529476440223,0.001777237842730317
2018-05-02,-0.0005860401403914733,0.0010133865657292,-0.006717672557041143
2018-05-03,0.0024800989311144,0.002109602563574,-0.0022035903913251165
2018-05-04,0.0037677602177054697,0.0018077859254419,0.012946387536752368
2018-05-07,-0.0004801983417591061,-0.0003266054602435,0.003383320458618888
2018-05-08,0.000862121340710304,0.0006772939639813,0.0
2018-05-09,0.004734746337848793,0.0011704548113933,0.009665945608088311
2018-05-10,0.005528023263562336,0.0021158197320978,0.009350506896911748
2018-05-11,-0.0018933687557199353,-0.0010717367004542,0.0030514198296902606
2018-05-14,0.001514807907870054,0.0004900841911896,0.0004762139516323316
2018-05-15,-0.0064635005690234885,-0.0026362418052685,-0.006886919211706699
2018-05-16,0.00395886057339472,0.0025288189685477,0.004204933017816215
2018-05-17,-0.0015003558437113678,-0.0006524598513345,-0.0008443278194092407
2018-05-18,-2.7640096523116095e-05,0.0014979924162941,-0.0025002101176939684
2018-05-21,0.004877399870161773,0.0020517036993443,0.007518348650126239
2018-05-22,-0.002407180187610282,-0.0012186441598281,-0.0027799058744374383
2018-05-23,0.002690269022610659,0.0028612502392649,0.0027512981526265357
2018-05-24,-0.001403485381129823,0.0014017780633853,-0.002048605489759825
2018-05-25,-0.004059864267738565,0.0001650099640154,-0.0023830253199210727
2018-05-29,-0.005932842732312566,0.0008192181273984,-0.011500918459383946
2018-05-30,0.00738327747089639,0.0006324094227867,0.013344879828558698
2018-05-31,-0.0024593302804318167,-0.0001896062743776,-0.006125734901968771
2018-06-01,-0.0003645971240254793,-0.0034511734965641,0.00981734368280418
2018-06-04,-0.002846712925000946,-0.0023503395249645,0.004751673903054199
2018-06-05,0.0023005089393668987,0.0004206157702713,0.0007271782118640768
2018-06-06,0.002344605931334469,-0.002426251835761,0.008360960608826629
2018-06-07,0.0035578088258517724,0.002080024640954,-0.00010843294598739117
2018-06-08,0.00040591482169995033,0.0010061499574897,0.002956332143595697
2018-06-11,0.0016600208613440895,0.000988895691846,0.0013302112379915965
2018-06-12,-0.0006564958555837214,6.833058347099815e-05,0.0012921817117670376
2018-06-13,0.0004795239154037517,-0.0015408910849592,-0.0031906268781046743
2018-06-14,0.004167479170472879,0.0080449589550477,0.002517558225016092
2018-06-15,-0.009657704311799244,-0.003057526820503,-0.0012758444454770146
2018-06-18,0.001353842441154297,0.0003101314553563,-0.0020567987591844084
2018-06-19,-0.0035690428901682517,0.00049870060442,-0.0038325521540359953
2018-06-20,0.0003734490689248108,-0.0009796921833493,0.001705826402665922
2018-06-21,-0.005377630166039092,-0.0010164668602915,-0.006268898900130271
2018-06-22,0.00562098008291211,0.0024277641044215,0.0018233578731432498
2018-06-25,-0.01393708604130424,-0.0043468157050745,-0.013612910322223892
2018-06-26,0.005977264197608624,0.0021873395062318,0.0022142013867130217
2018-06-27,-0.0015912228484879967,0.0015218503372994,-0.008284325294768191
2018-06-28,0.0019219841831613746,0.0009288142085588,0.005717315523636302
2018-06-29,0.0018757853004982554,0.0009836292479059,0.0014400343379623592
2018-07-02,-0.003897109660652962,-0.0016625431791987,0.002137523766193805
2018-07-03,-0.0022817256858265775,0.0005397205958519,-0.003530744521146323
2018-07-05,0.007228935216432575,0.0021905481337253,0.008157754317959176
2018-07-06,0.005231449601875929,0.0030830763248816,0.008458314458786864
2018-07-09,0.004799069658546025,0.0010682507275941,0.009004328561220465
2018-07-10,0.002773896585587359,0.0014267150778708,0.0035983776774273224
2018-07-11,-0.009747426257929672,-0.002417165128668,-0.0073144987942711515
2018-07-12,0.005615939594993941,0.001676869418309,0.00906590421552278
2018-07-13,0.0008898110127908098,0.0012010170192372,0.0007877201310733106
2018-07-16,-0.0050991205146068575,-0.0011690861231738,-0.0008943872359190586
2018-07-17,0.0025852723007960075,0.0009083249015048,0.004045360616656168
2018-07-18,0.0017119359813894141,0.0010132597023803,0.0021035234339290554
2018-07-19,-0.0009586897079963466,0.0008457461488286,-0.0037712506312582716
2018-07-20,-0.0013220008522918417,-0.0002028765966309,-0.0011430681227836414
2018-07-23,-0.0004140245198126572,-0.0012548071732576,0.0018593731935692137
2018-07-24,0.0022729129269771896,0.0020252292989462,0.005032192449061057
2018-07-25,0.00493632553763271,0.0006951900948792,0.008522502702158041
2018-07-26,0.0014740357760577385,0.0011372281432288,-0.002359111954167381
2018-07-27,-0.004217932599909434,-0.0001647098051006,-0.006776530708943795
2018-07-30,-0.003287461880097175,-0.0017840285654815,-0.005223556630259751
2018-07-31,0.0022897477318285166,0.0020041943846541,0.00492935368778924
2018-08-01,-0.004791735251997426,-0.0018221325267138,-0.0016705382133170854
2018-08-02,0.006101106918652322,0.0032344872121528,0.005447820850238205
2018-08-03,0.0027208737929653613,0.0012418963384027,0.004284726491361912
2018-08-06,0.004466303994318414,0.0026774418767986,0.0036669202119210542
2018-08-07,0.0026643304703341244,0.0012059802046893,0.003302405079482096
2018-08-08,-0.0020657211804608173,-0.0012644521751334,-0.0004200871101397441
2018-08-09,-0.0006482094689717398,0.0007305738773276,-0.001366112814687126
2018-08-10,-0.0015276977645710492,0.0010162458475879,-0.006699889939166259
2018-08-13,-0.004704491366511936,-0.0009867801327208,-0.0037435844386942696
2018-08-14,0.004407410553934106,0.0005530966459371,0.006380561267586238
2018-08-15,-0.012203403582641026,-0.0023022595147273,-0.0074672919220328815
2018-08-16,0.006529263589481486,0.0020282088441025,0.008091548121218262
2018-08-17,0.0014042240405494212,0.0014309934337233,0.0035202838109305024
2018-08-20,0.0014626349098451708,0.0010644539146526,0.002139422984149375
2018-08-21,0.0003306833099436791,0.0008537778261512,0.0023458860854324026
2018-08-22,0.002821698325014077,0.0010254226867805,-0.000593788757083269
2018-08-23,0.0008588717882093599,0.0020395365605288,-0.0013275828968926096
2018-08-24,0.004200340193881668,0.0016401509297582,0.006017883308641281
2018-08-27,0.00278133078962063,0.0012620198469402,0.007895669707154385
2018-08-28,-0.0014133412102519094,-0.0007916162996543,0.0004831068038568809
2018-08-29,0.003857626618288705,0.0001317308461104,0.005380861748993437
2018-08-30,-0.000984355268643013,0.0028650610318659,-0.004048606394781218
2018-08-31,0.00035422155373977815,-0.0002072622422314,3.458117284882434e-05
2018-09-04,-0.0027755191275551355,-0.0033614592597733,-0.0017222486506407453
2018-09-05,-0.002656080895916356,-0.001429324159224,-0.0026916894532987845
2018-09-06,-0.004024742067915044,0.0011344422217902,-0.003009768096910226
2018-09-07,-0.0033549569820958383,-0.0010106294704302,-0.0019434701276846988
2018-09-10,0.004034102978266064,0.0010574476486799,0.001738357579628147
2018-09-11,0.001082400848362411,-5.856089571800473e-05,0.003297231312581639
2018-09-12,0.0013990674052783317,0.0003624505458614,0.00024252040430372546
2018-09-13,0.0015954971699101486,0.0005711887659116,0.005914683719601133
2018-09-14,-0.000591926550703617,5.46601941955397e-05,0.00017140859683850707
2018-09-17,-0.004434465089434994,0.0002016424676436,-0.005294081424513486
2018-09-18,0.0015569743411307597,-0.0002003696174848,0.005426107984848327
2018-09-19,-0.0002378531834004887,-0.0004550719653904,0.001065750469501081
2018-09-20,0.005354226828662543,0.0027747849338966,0.008104090105837125
2018-09-21,-0.00023548692232095244,-0.0002259807847997,-0.000913891383236165
2018-09-24,0.0007257713762716742,0.0005982551986315,-0.0033218058621317104
2018-09-25,-0.0017984339267727912,-0.0003063816013126,-0.0009280075040302149
2018-09-26,-0.0013604480083168086,3.554556522390402e-05,-0.002992252279591212
2018-09-27,0.004281393772742595,0.0022056655789597,0.0027944995031201625
2018-09-28,0.0029255336226629842,0.0009210886088267,0.0001032551631703349
2018-10-01,0.0043631490767511065,0.0008306079633959,0.0034739361784159595
2018-10-02,0.0012243150489447633,0.0010283026026328,-0.000582596621174436
2018-10-03,0.0021613222375436378,-0.0003737711706429,0.0005481901391044541
2018-10-04,-0.010448681962763674,-0.0016226239340692,-0.007815114061972772
2018-10-05,-0.007118156594713084,-0.001398406774817,-0.005597139127011874
2018-10-08,-0.002792817529809404,-0.0009024898266667,0.0
2018-10-09,0.001750437581342753,0.0001137371232621,-0.001459511343140707
2018-10-10,-0.03291713365426389,-0.0063714544216527,-0.031663052448439144
2018-10-11,-0.020894182295857752,-0.0310435887629124,-0.022026493749064624
2018-10-12,0.013052313495818797,0.0030511088579931,0.01388839550150589
2018-10-15,-0.00424461632327331,9.038937394715874e-05,-0.005616879063898406
2018-10-16,0.016982973868019217,0.0038499953158333,0.021865837485941064
2018-10-17,-0.0015037835315161122,-0.000496849260677,0.00017820388306266643
2018-10-18,-0.00783948274146167,-0.0011003886626681,-0.014441217413567853
2018-10-19,-0.002546939171114535,-0.0003798625717118,-0.0005426581295884247
2018-10-22,-0.0013814894325296975,0.0008605065753095,-0.004488574731331463
2018-10-23,-0.006375348496452973,-0.0008317658489788,-0.005090739703544456
2018-10-24,-0.015620043105045792,-0.0007378345602832,-0.030298449484165157
2018-10-25,0.011169337929531818,0.0022369155715736,0.017940214377802688
2018-10-26,-0.007964180310906014,-0.000196119672004,-0.017587222830942828
2018-10-29,-0.0047106531948480175,-0.000606423744675,-0.005540378448918193
2018-10-30,0.008447657410052737,0.0010359208905784,0.01481862776825782
2018-10-31,0.002274812549062738,0.0003774141988208,0.010680762912549602
2018-11-01,-0.0023107752775888583,-0.0016412373582646,0.010642124076987614
2018-11-02,-0.005136660780980472,-0.0067713217837938,-0.005922882154816289
2018-11-05,0.004650182612845501,0.0042286894889662,0.005516718422353906
2018-11-06,0.0012716932770550531,-0.0002969004233228,0.006327959112380599
2018-11-07,0.0052079430640830674,0.0024481834438686,0.021408730972019452
2018-11-08,0.0013500053189421342,-0.0001584703976311,-0.0018147693027579237
2018-11-09,0.0013999455278842223,0.0025377298195011,-0.009768374841458094
2018-11-12,-0.001219504818001957,-0.0003426694537971,-0.01868495921898783
2018-11-13,-0.002001289673115808,0.0001504446268176,-0.0018713389933694424
2018-11-14,-0.002508040814816746,-0.0004546499438432,-0.006836554210622903
2018-11-15,0.0018977224667920355,0.0025268218738378,0.010436823568826803
2018-11-16,0.004716865366490147,0.0039002525046283,0.002600338062124896
2018-11-19,-0.003268127984292903,-0.0005869285815219,-0.01691446791753748
2018-11-20,-0.005703224650584407,-0.0003986174552776,-0.01850612525427031
2018-11-21,-0.0038526695499846667,-0.000337711784459,0.0034074596621100905
2018-11-23,0.0007692830299475924,0.000427436243285,-0.006678778358366277
2018-11-26,0.002806579092862099,0.0005226708113691,0.016144408988054026
2018-11-27,0.0031897481475215254,0.0007487680182107,0.0033644048626755296
2018-11-28,0.007060792494380987,0.0025565139899427,0.02302530909536049
2018-11-29,0.0019561387048572854,0.0016834355911612,-0.002184895317226987
2018-11-30,0.006484953649895447,0.0024317983872907,0.006095101471141673
2018-12-03,0.0011004187859296748,-0.000424504686745,0.013241621569407114
2018-12-04,-0.008420976188570361,-0.0003293779393218,-0.032402459929101846
2018-12-06,0.001550800183726359,0.0022894077289242,-0.0015172304531918535
2018-12-07,-0.005959830673504323,0.0002999972676885,-0.023235943769369882
2018-12-10,0.0030495823647852783,0.0014382914963147,0.0018968031319617218
