univ,bh,vxm,cf,lb,sk,k,rb,ma,hy,tc,full_sr,full_cagr,full_mdd,full_vol,full_navx,is_sr,is_cagr,is_mdd,oos_sr,oos_cagr,oos_mdd,gap,tim,turn_ann,uname
18,0.7,25,3,252,5,3,10,200,60,10,0.31517180182595583,0.04976199211561916,-0.7440770456854824,0.3287760373548057,2.1787467762735235,0.46188161684736895,0.09381916917314737,-0.3870336919378299,0.1899664053421159,-0.0014553696976162822,-0.713634376087483,0.27191521150525305,0.5120019797079931,19.29027468448404,LEV_ALL
18,0.5,25,1,252,5,3,21,200,60,10,0.3096751642819332,0.047984070711529325,-0.7367260378200767,0.33244648431771007,2.120322178696972,0.26404139661995235,0.03471613130297069,-0.4449601184642624,0.35743801103027517,0.06435648437331865,-0.7142893895039355,0.09339661441032282,0.5644642415243751,33.79955456570156,LEV_ALL
18,0.5,25,3,252,5,3,21,200,60,10,0.3967156807575736,0.07927293030409821,-0.6229766360594582,0.3436814191578136,3.3984729049749034,0.4661624372210833,0.09743327355366782,-0.42991869208743305,0.34377845281268493,0.0575824384843866,-0.5938474281385111,0.12238398440839837,0.5751051719871318,18.20935412026726,LEV_ALL
18,0.6,25,1,252,5,3,21,200,60,10,0.26429553317791454,0.03266921998705574,-0.7990054459010897,0.3270878100861557,1.6744737193073163,0.22787496385778772,0.02422915914002366,-0.4642551248673237,0.30276273092071204,0.04303188023772231,-0.7193728901026739,0.07488776706292433,0.5498638950754764,36.19005196733482,LEV_ALL
18,0.6,25,3,252,5,3,21,200,60,10,0.34986529448042936,0.06197954118798932,-0.6959991576783836,0.3364922659684719,2.6229567128246982,0.4637883052282694,0.09623465820209498,-0.4150460180608494,0.25287142934186135,0.021742316886949276,-0.6231381865790941,0.21091687588640806,0.5555555555555556,17.564959168522645,LEV_ALL
18,0.7,25,1,252,5,3,21,200,60,10,0.07788883678206847,-0.025738357270310708,-0.88165419935778,0.3157639130633972,0.6582717665706148,0.11079340560388082,-0.007689502567614026,-0.4994437261973128,0.048804341187692724,-0.04725585676684363,-0.8203947822104576,0.061989064416188094,0.5023509032417718,39.890126206384565,LEV_ALL
18,0.7,25,3,252,5,3,21,200,60,10,0.28202823148956546,0.03867708324598884,-0.7558165248511259,0.3236734513539471,1.8377117258701243,0.4309897097502629,0.08425426244592615,-0.44226339728726605,0.15112127536613962,-0.014199963377371394,-0.6721111583703228,0.2798684343841233,0.5120019797079931,17.814402375649593,LEV_ALL
18,0.5,25,1,252,21,1,5,200,60,10,0.04550112865489482,-0.08991472645397314,-0.9291666213549317,0.4759625816808564,0.22072525989983058,0.12157115720990883,-0.04022110237612142,-0.7065317429017868,-0.028478233341245742,-0.1469192830620737,-0.9016348811010624,0.15004939055115457,0.5644642415243751,39.72383073496659,LEV_ALL
18,0.5,25,3,252,21,1,5,200,60,10,0.061222681397509145,-0.08733148943947366,-0.9325816810639651,0.48569073853295186,0.23098919933658127,0.23764800346443316,0.0069367288339063915,-0.7173509062202497,-0.110834589074397,-0.1902065645091151,-0.9138590999982499,0.3484825925388302,0.5751051719871318,24.25835189309577,LEV_ALL
18,0.6,25,1,252,21,1,5,200,60,10,0.00428039955624335,-0.10580420653121958,-0.9437598502534578,0.4717130870233691,0.16641306167171055,0.09602144319534826,-0.05014432717159534,-0.7049326288019432,-0.08639343669123793,-0.16914487810006706,-0.9103000475672429,0.1824148798865862,0.5498638950754764,41.71937639198219,LEV_ALL
18,0.6,25,3,252,21,1,5,200,60,10,0.007032887292656233,-0.1082904037802288,-0.94918401854872,0.47909758360420035,0.15914658051511218,0.22433859319708965,0.0017154078699148645,-0.6950710702744698,-0.20826876329155872,-0.2259734334938034,-0.9259517732703116,0.43260735648864834,0.5555555555555556,23.634743875278396,LEV_ALL
18,0.7,25,1,252,21,1,5,200,60,10,-0.08100046701868929,-0.13311355356349885,-0.9532688310038613,0.455560599633058,0.10119982729851858,0.050744143273574245,-0.060697023068405964,-0.7005206749942297,-0.20929443205534976,-0.21373492252631288,-0.9197511911997728,0.260038575328924,0.5023509032417718,44.5879732739421,LEV_ALL
18,0.7,25,3,252,21,1,5,200,60,10,-0.02509783607246957,-0.11526345526285997,-0.9576448578173128,0.4647952702552818,0.14032141745512122,0.26156481778058976,0.021942617163189126,-0.7223487602610004,-0.3019307539209437,-0.2576054092224609,-0.9338206729125121,0.5634955717015335,0.5120019797079931,23.011135857461024,LEV_ALL
18,0.5,25,1,252,21,1,10,200,60,10,0.0005076237669043181,-0.10997673697510713,-0.942031200358491,0.47771849766382896,0.15438838940232788,0.03048035192993467,-0.07628093617333997,-0.7215708598786381,-0.028437671383797034,-0.14932048152529787,-0.8996987532958097,0.05891802331373171,0.5644642415243751,36.97995545657015,LEV_ALL
18,0.5,25,3,252,21,1,10,200,60,10,0.05599469101323541,-0.0897746051708016,-0.9331837244259911,0.48592007092316053,0.2212708482981584,0.1888544960374351,-0.014105897704617898,-0.7482149674929177,-0.07269511693026681,-0.1740513949785789,-0.9210145475149047,0.2615496129677019,0.5751051719871318,20.64142538975501,LEV_ALL
18,0.6,25,1,252,21,1,10,200,60,10,-0.05003036741151166,-0.1294095583162551,-0.958412436153872,0.473787649287001,0.1083609518037728,-0.014038612086196247,-0.09323349893657829,-0.7378764531263704,-0.08576989162139634,-0.17148351734282163,-0.9117353527683261,0.07173127953520009,0.5498638950754764,39.10022271714922,LEV_ALL
18,0.6,25,3,252,21,1,10,200,60,10,-0.003545570798390173,-0.11296901587768005,-0.9478700668893982,0.479406910370027,0.14627203790058851,0.16144818632080885,-0.02501842904092333,-0.7283679934841072,-0.16616200929356642,-0.2093487151085397,-0.931363200533433,0.32761019561437527,0.5555555555555556,20.142538975501115,LEV_ALL
18,0.7,25,1,252,21,1,10,200,60,10,-0.0990461389433121,-0.1391437607607725,-0.9581381941863788,0.4533797683679102,0.09048283455616499,0.006917272265834296,-0.07521719731767207,-0.7363576160579604,-0.2012397890155296,-0.21099287403675915,-0.9231052378964523,0.2081570612813639,0.5023509032417718,42.342984409799556,LEV_ALL
18,0.7,25,3,252,21,1,10,200,60,10,-0.003378082321426696,-0.10559647482071477,-0.9458205202386925,0.46323866252726126,0.16703408018172317,0.2685130918354641,0.025565682296166736,-0.7198014187704667,-0.26191205814842367,-0.2427723110932749,-0.932115993457338,0.5304251499838878,0.5120019797079931,20.01781737193764,LEV_ALL
18,0.5,25,1,252,21,1,21,200,60,10,0.10816535545291787,-0.06592022768892503,-0.9193739195249302,0.4869196560084064,0.3350315940505585,0.1556567084547596,-0.02808764916657569,-0.7615119195196016,0.06331841747660034,-0.10996996239412771,-0.8851899566792971,0.09233829097815925,0.5644642415243751,35.233853006681514,LEV_ALL
18,0.5,25,3,252,21,1,21,200,60,10,0.08071238625039724,-0.08293756253883089,-0.9405246865868999,0.49744182431514605,0.24948221317499775,0.31132764702157006,0.038482778330959144,-0.7844354477130066,-0.144044945549652,-0.21168837184554445,-0.9285188670839337,0.4553725925712221,0.5751051719871318,18.89532293986637,LEV_ALL
18,0.6,25,1,252,21,1,21,200,60,10,0.09822842575880475,-0.06877680862281565,-0.9183055624828397,0.48237527846942935,0.3189740180806267,0.11241390103752938,-0.04592467968060876,-0.7767715553713695,0.08533863909220528,-0.09584361972734468,-0.8663430663219498,0.0270752619453241,0.5498638950754764,37.229398663697104,LEV_ALL
18,0.6,25,3,252,21,1,21,200,60,10,0.021158325630103406,-0.10713452256725053,-0.9596449046085069,0.4912452176480806,0.16248708948698276,0.28540983782198326,0.026988160567889663,-0.7674435557650985,-0.2400635975461662,-0.24692678888961417,-0.942016938000878,0.5254734353681495,0.5555555555555556,18.146993318485524,LEV_ALL
18,0.7,25,1,252,21,1,21,200,60,10,-0.029379317924617857,-0.11228327990996145,-0.9473517314540663,0.4555263886712788,0.14809590670660025,0.04946756109235663,-0.05953419683809913,-0.7843245489212556,-0.10443436691700611,-0.17248851482829863,-0.8969511086128762,0.15390192800936275,0.5023509032417718,40.472160356347445,LEV_ALL
18,0.7,25,3,252,21,1,21,200,60,10,-0.05227731168268582,-0.12784262323105877,-0.960646497981483,0.4681354543032902,0.11153113524432069,0.2434688532100598,0.014796895789402242,-0.7628525142894449,-0.33127082094466026,-0.27463478259840945,-0.9387448042616735,0.57473967415472,0.5120019797079931,18.02227171492205,LEV_ALL
18,0.5,25,1,252,21,2,5,200,60,10,0.2771323053077117,0.032332272516497396,-0.7617977704886649,0.38002277009012486,1.6657338967577373,0.27992900424004935,0.03820835431094882,-0.5007670602136047,0.2804523533411954,0.025227815088157524,-0.7444479698722839,0.0005233491011460423,0.5644642415243751,39.41202672605791,LEV_ALL
18,0.5,25,3,252,21,2,5,200,60,10,0.26440953638102926,0.02603620170622989,-0.7358736457786549,0.38876308264385767,1.5100857728348889,0.37743397908619974,0.07197097302535282,-0.45704168732402606,0.16896615127383074,-0.02720552557936151,-0.6991498185076916,0.208467827812369,0.5751051719871318,24.25835189309577,LEV_ALL
18,0.6,25,1,252,21,2,5,200,60,10,0.23966203557916094,0.018392848887899937,-0.8023538756580127,0.37556505094943393,1.3394550615308651,0.2457931050679807,0.026857343535934497,-0.509352284378572,0.23870703534874277,0.008188335940975122,-0.7620699387746979,0.00708606971923792,0.5498638950754764,41.28285077951002,LEV_ALL
18,0.6,25,3,252,21,2,5,200,60,10,0.23497438539008017,0.01531634477975996,-0.7775525627282913,0.38267049574033846,1.276020951151435,0.3733026271760614,0.07036918052529462,-0.4225290349328449,0.11409659668702281,-0.047861113899139496,-0.7178894029081249,0.25920603048903856,0.5555555555555556,23.57238307349666,LEV_ALL
18,0.7,25,1,252,21,2,5,200,60,10,0.1148186738727765,-0.02492893566802079,-0.8644194165076979,0.3620618108086948,0.6670966168083814,0.1538018186720038,-0.0014637691861473234,-0.5242595050747354,0.08126938702595264,-0.05273611918520427,-0.807868614629273,0.07253243164605115,0.5023509032417718,44.40089086859688,LEV_ALL
18,0.7,25,3,252,21,2,5,200,60,10,0.17668047276113924,-0.004268740948557115,-0.8133613159862507,0.36879449266192516,0.9337011779316438,0.3789276237411553,0.07172266044744213,-0.4677175761253316,-0.003421312475336294,-0.0894974121580212,-0.7735771852198137,0.3823489362164916,0.5120019797079931,23.011135857461024,LEV_ALL
18,0.5,25,1,252,21,2,10,200,60,10,0.23981582894923223,0.017736698804358797,-0.7652313478119616,0.3802782899795147,1.3256829054073842,0.22016045798042377,0.0183128561546384,-0.5306003788233347,0.26271010289745944,0.017036141666313842,-0.7640757545348333,0.04254964491703567,0.5644642415243751,35.919821826280625,LEV_ALL
18,0.5,25,3,252,21,2,10,200,60,10,0.22985521596234518,0.012278015950465848,-0.7624303592925212,0.3891235537715379,1.2161472497199157,0.3189720920702276,0.051390279309864395,-0.5021540723641206,0.1546489255026144,-0.0333521941392394,-0.7312661905886582,0.1643231665676132,0.5751051719871318,20.766146993318483,LEV_ALL
18,0.6,25,1,252,21,2,10,200,60,10,0.204016693538046,0.004783944214258318,-0.8029289929895995,0.3758320478865989,1.079535707302513,0.1901184287498899,0.008622956392197567,-0.5382105931599641,0.22077529266876128,0.0001328096723753891,-0.7803442604623152,0.030656863918871374,0.5498638950754764,37.97772828507795,LEV_ALL
18,0.6,25,3,252,21,2,10,200,60,10,0.21497982726334763,0.007492043812955762,-0.7909845010898642,0.3831301060025154,1.1271501558647972,0.32772446920975185,0.05444004008928793,-0.4551607131647524,0.11667475801619455,-0.04681882460974918,-0.7421494419657393,0.2110497111935573,0.5555555555555556,20.01781737193764,LEV_ALL
18,0.7,25,1,252,21,2,10,200,60,10,0.09707611429532866,-0.03093091137118853,-0.8653799830547559,0.3610758809410295,0.6042108502185908,0.1092535672551158,-0.015046665821709992,-0.5389159197277857,0.08780772876570346,-0.04991185869784165,-0.8057445351491989,0.02144583848941234,0.5023509032417718,41.781737193763924,LEV_ALL
18,0.7,25,3,252,21,2,10,200,60,10,0.16325428872586006,-0.00930744657211413,-0.8187390128235101,0.36937722529117206,0.8607506087611526,0.3443931579454316,0.06008555565904339,-0.47425644109241916,0.0016865526697163553,-0.08764013116791614,-0.7866833145948194,0.3427066052757153,0.5120019797079931,20.080178173719375,LEV_ALL
18,0.5,25,1,252,21,2,21,200,60,10,0.28144809577350677,0.033364077475796394,-0.7960234096942581,0.3863876898489568,1.692633032829696,0.25778453101582105,0.03075126204614609,-0.5835350218432933,0.30913181538835477,0.036551959654177235,-0.796023409694258,0.05134728437253372,0.5644642415243751,34.672605790645875,LEV_ALL
18,0.5,25,3,252,21,2,21,200,60,10,0.2578239609247837,0.022050792273609288,-0.7610002109373125,0.3974997698981832,1.4187241788639933,0.3781752849831652,0.07257638132002442,-0.5707885404015064,0.15653322802052633,-0.036223960714366066,-0.7583420762134834,0.2216420569626389,0.5751051719871318,18.832962138084635,LEV_ALL
18,0.6,25,1,252,21,2,21,200,60,10,0.23275625788739057,0.014923756951570333,-0.8194133443454854,0.3812547524032124,1.2681319945311056,0.21637465507545706,0.0170636232714918,-0.5902870250501286,0.2525617484108826,0.012326303610081135,-0.8194133443454855,0.036187093335425524,0.5498638950754764,36.85523385300668,LEV_ALL
18,0.6,25,3,252,21,2,21,200,60,10,0.21752797376566174,0.006981247494084242,-0.8141020667792392,0.3909352491577045,1.1180211883588325,0.3652601976877656,0.06775961859282553,-0.5266624869161767,0.08938959494685274,-0.062320508873276004,-0.7807690771190674,0.27587060274091285,0.5555555555555556,18.20935412026726,LEV_ALL
18,0.7,25,1,252,21,2,21,200,60,10,0.09507809316368103,-0.03283196692126389,-0.8770076708658017,0.3658180416917333,0.5854814664568294,0.14050234736287037,-0.005284244005299921,-0.5972925744635922,0.05657474905742951,-0.06532191122134501,-0.8257637499393584,0.08392759830544086,0.5023509032417718,40.4097995545657,LEV_ALL
18,0.7,25,3,252,21,2,21,200,60,10,0.1383386527378241,-0.020172120365327006,-0.8645724936011498,0.37651413229889413,0.7212413237328502,0.3793261272362578,0.07218621369149836,-0.5551577143565658,-0.07460995691920312,-0.1218819256025997,-0.8288926246134677,0.45393608415546094,0.5120019797079931,18.271714922049,LEV_ALL
18,0.5,25,1,252,21,3,5,200,60,10,0.28950203030549754,0.040526165643622436,-0.7521818831736251,0.34107184720620864,1.890881312981415,0.2044508630511063,0.017070187698611683,-0.45332848756936295,0.37156471344068936,0.06979515912320933,-0.7521818831736244,0.16711385038958307,0.5644642415243751,38.102449888641424,LEV_ALL
18,0.5,25,3,252,21,3,5,200,60,10,0.2668977480776289,0.03138627117820669,-0.7313102302678973,0.35226985526379223,1.6414243546145098,0.293426512097469,0.04341806350971256,-0.47803728943159185,0.25045272999517204,0.016934413817485616,-0.6883845089373775,0.042973782102296965,0.5751051719871318,23.094283593170008,LEV_ALL
18,0.6,25,1,252,21,3,5,200,60,10,0.2556848862076283,0.028977395972890063,-0.7940100464183151,0.33680366019056857,1.5810165560783305,0.15050833743464917,0.0016341718366035263,-0.48980428807322574,0.35534706719788006,0.06325376406648897,-0.7622522513907045,0.2048387297632309,0.5498638950754764,39.952487008166294,LEV_ALL
18,0.6,25,3,252,21,3,5,200,60,10,0.23990348150610735,0.022301158269798504,-0.7421656591658882,0.34638190660488705,1.4243074552219126,0.2814772107208689,0.03975345559673493,-0.4433716435178624,0.20849307665480107,0.0014619123826351554,-0.684342135719391,0.07298413406606782,0.5555555555555556,22.325167037861917,LEV_ALL
18,0.7,25,1,252,21,3,5,200,60,10,0.07600824278516043,-0.028369368429570274,-0.881530906996064,0.3242596290074362,0.6303369710453604,0.041485840349165165,-0.026852122507699527,-0.5570970626789671,0.10864327524502518,-0.030212175275660336,-0.8070510824118411,0.06715743489586001,0.5023509032417718,43.319970304380114,LEV_ALL
18,0.7,25,3,252,21,3,5,200,60,10,0.17016682657041632,5.309243560569499e-06,-0.7649745169130955,0.33422302847046625,1.0000851409110847,0.2742295011770511,0.03772900214521102,-0.4761684416575088,0.08124137178355455,-0.044047853149976945,-0.7056352330202034,0.19298812939349652,0.5120019797079931,22.179658500371193,LEV_ALL
18,0.5,25,1,252,21,3,10,200,60,10,0.3107826973049809,0.04811066935783659,-0.7325600663158819,0.3403877930676246,2.1244332878182557,0.18906949703169393,0.012741025826668473,-0.5103331478420532,0.4253640383610443,0.09281398316161549,-0.7312841209406513,0.23629454132935038,0.5644642415243751,35.46250927988122,LEV_ALL
18,0.5,25,3,252,21,3,10,200,60,10,0.29348218991779146,0.041097226653892704,-0.7024763219664715,0.3520164620118417,1.907591251910934,0.2906681451167502,0.04258103128581725,-0.529792972131423,0.303463948597562,0.03929476483671546,-0.6693135636419234,0.012795803480811774,0.5751051719871318,20.05939123979213,LEV_ALL
18,0.6,25,1,252,21,3,10,200,60,10,0.2808584270283247,0.03777750763353138,-0.7751475870812174,0.33586182107469653,1.8123547556875388,0.1397666192726023,-0.0011393435192788015,-0.5285345648876951,0.4125462116319326,0.08717705252449481,-0.742203693256664,0.2727795923593303,0.5498638950754764,37.395694135115065,LEV_ALL
18,0.6,25,3,252,21,3,10,200,60,10,0.2670741916337376,0.03197768279079627,-0.713023249585367,0.3461357209387347,1.6565826668217292,0.2826317746982132,0.040123428067598166,-0.49447358118493534,0.25954549662435755,0.022152927663614763,-0.6684422997906033,0.02308627807385566,0.5555555555555556,19.394209354120267,LEV_ALL
18,0.7,25,1,252,21,3,10,200,60,10,0.11731696087136724,-0.015000110329457472,-0.8683441402660755,0.3228913083060931,0.7847737856356704,0.051352560657309476,-0.02354344864874358,-0.567433906553722,0.1785986418278232,-0.004504776276394562,-0.7853047591634622,0.12724608117051373,0.5023509032417718,41.09576837416481,LEV_ALL
18,0.7,25,3,252,21,3,10,200,60,10,0.19428933182030636,0.008192078714787332,-0.7626863547650564,0.3335195494990911,1.1397747723510148,0.2683179928005891,0.036031682213840455,-0.5176460430602314,0.13325835975821823,-0.024672873169953147,-0.6954111069314786,0.13505963304237087,0.5120019797079931,19.643652561247215,LEV_ALL
18,0.5,25,1,252,21,3,21,200,60,10,0.35841964108485336,0.06522073960032615,-0.7467038915468106,0.3408677180290706,2.7543162322564854,0.37700514250368516,0.06844131267478026,-0.42911106507996133,0.35229781548135825,0.06131543409250639,-0.7467038915468114,0.02470732702232692,0.5644642415243751,33.48775055679287,LEV_ALL
