Date,Close,SPY,AGG,source,tier,Overlay
2024-12-24,0.0002838598051647228,0.011114961325819683,0.0011376444518342854,live,1,0.003484167987620829
2024-12-26,0.00013676414825488796,6.662663576362249e-05,0.0007233737482643665,live,1,0.007047107155565532
2024-12-27,-3.09210914118003e-05,-0.010526616031051095,-0.0020652999818645545,live,1,0.008767212909639069
2024-12-30,-2.1954101892579145e-07,-0.011411609793855915,0.003932298897163955,live,1,0.008386611695639035
2024-12-31,0.00027409701493331945,-0.0036379457138790983,-0.0012369798763464113,live,1,0.008339464929442625
2025-01-02,0.00017475758022901785,-0.0024569380793495466,0.00010343670306278696,live,1,0.011877946883584263
2025-01-03,0.0005286976017327057,0.012503259449650361,-0.0010320278342443867,live,1,0.014175993843757447
2025-01-06,8.05001228614314e-05,0.005760562085250331,-0.0010328457357995369,live,1,0.020840905541503443
2025-01-07,-0.0003947282998707654,-0.011304016546816231,-0.0035158033446609505,live,1,0.02191689890737887
2025-01-08,5.843179577221076e-06,0.0014610443232185855,0.0011416501700209913,live,1,0.016855947707661204
2025-01-10,-0.0007439042291580897,-0.015267376834053215,-0.0055971071094469416,live,1,0.016838866483113044
2025-01-13,0.0002444166837639345,0.001550440352794169,-0.0009383245361928028,live,1,0.007468455897902489
2025-01-14,0.0006282220544914252,0.0013760357411438662,0.0003132079203238547,live,1,0.010788152080609237
2025-01-15,0.0011572863054595522,0.018189870446430056,0.00865668937848163,live,1,0.018857112468315396
2025-01-16,0.0002668240250813075,-0.0019231741492636845,0.00217138427031327,live,1,0.03373077646640271
2025-01-17,0.0017551727243974367,0.01004005829515453,0.0,live,1,0.03716401830316046
2025-01-21,0.0016024542618823738,0.009153376170737193,0.0033017683693055133,live,1,0.059753964204179166
2025-01-22,-0.0014026639518730545,0.005621570715055313,-0.0023652873016198894,live,1,0.08041454689294192
2025-01-23,0.0006723597756531718,0.005458021479211039,-0.0016495589517252496,live,1,0.0623008982577693
2025-01-24,0.002224255706394818,-0.0029192782547332596,0.0016522844924005131,live,1,0.07097140399663054
2025-01-27,0.0012750919162704691,-0.014145469544892042,0.00556636330187632,live,1,0.099673877445693
2025-01-28,0.0009330212992321868,0.008592345476525987,-0.0003075853335757772,live,1,0.11616465039322482
2025-01-29,0.0006524691952151694,-0.004482817641149883,-0.0006153599428443401,live,1,0.1282468078264053
2025-01-30,0.004783409670336553,0.005366975516582384,0.001436586955477992,live,1,0.13670383958982502
2025-01-31,-0.0064600917911568564,-0.005321847914745659,-0.0020492175039604765,live,1,0.1987448408274105
2025-02-03,-0.0013334318800518766,-0.006729443251105582,0.0009477031709104189,live,1,0.1145564195928005
2025-02-04,0.0008875326585063763,0.006708118979587674,0.0018525213216229464,live,1,0.09729129061685243
2025-02-05,-0.0008610310278729728,0.004054603433442994,0.005341558974320204,live,1,0.1087676422654914
2025-02-06,0.001969962052737607,0.003475614030269414,-0.0010219533530716474,live,1,0.09762409175963799
2025-02-07,0.0012035720224335402,-0.009153481197679336,-0.003170602060732275,live,1,0.12309758719263608
2025-02-10,0.0031028824264525347,0.006791192125803924,0.0003077528901607174,live,1,0.13869158495917233
2025-02-11,-0.0020780399968523076,0.0007604295710461617,-0.0022566516548135906,live,1,0.17894225311364725
2025-02-12,0.004380268531701865,-0.0032214932069069002,-0.005243168287016875,live,1,0.15190222399494552
2025-02-13,0.0007538112878693379,0.010557671879154684,0.005994336687563884,live,1,0.20878104268344755
2025-02-14,0.006636152481390316,-4.925370981989641e-05,0.0036983256997580316,live,1,0.21861233571777006
2025-02-18,0.002362473874152119,0.002935868815777898,-0.00399169539041222,live,1,0.30522703735641543
2025-02-19,-0.0009917866046899463,0.002354842038249094,0.001438557982257116,live,1,0.336266542976139
2025-02-20,0.003346620062050562,-0.004160162414033719,0.0015393321699366247,live,1,0.32320511022968873
2025-02-21,-0.0020281085008051368,-0.017104081046337205,0.004303423732477274,live,1,0.3672350457320586
2025-02-24,-0.015329863955816446,-0.0045504795244935,0.0017343767999380422,live,1,0.34046286078701776
2025-02-25,0.000129230788176962,-0.004973260146939551,0.006212419226879762,live,1,0.13851035734949974
2025-02-26,0.0015552714158079935,0.0005048550487694037,0.0016192489041941815,live,1,0.14018671893375512
2025-02-27,-0.000287427487793673,-0.015962033227799433,-0.001515763202992293,live,1,0.1603640638334607
2025-02-28,-0.0006033802930412225,0.015605610136830705,0.0044529291390342784,live,1,0.15662931803344188
2025-03-03,-0.003013372418451003,-0.017519874487343268,0.0021628076575992417,live,1,0.14879143056226646
2025-03-04,-0.0015662080663261316,-0.011836893452684794,-0.002521108321030474,live,1,0.1076268746088032
2025-03-05,0.005901229410459315,0.010747915551218012,-0.003437395843654212,live,1,0.08427339641688977
2025-03-06,-0.0025162174129716598,-0.01775120719359835,-0.0010144147037149942,live,1,0.16566002946650604
2025-03-07,-0.002011448641523495,0.005604862997103277,-0.0012186954380334347,live,1,0.12651001596472192
2025-03-10,-0.007990172550564065,-0.026635555869501948,0.004778818655500672,live,1,0.09924611752938783
2025-03-11,0.00010911534441051687,-0.008313068893205378,-0.0035417109920973244,live,1,0.002810935406904215
2025-03-12,6.708065450799713e-05,0.005306776431826643,-0.0029453558115295486,live,1,0.003854284488029596
2025-03-13,9.340642570441506e-06,-0.013330638775332249,0.0030557388332146385,live,1,0.00458430059586916
2025-03-14,0.00011163797225224748,0.020655943292980483,-0.0020309262132649497,live,1,0.004521655508943508
2025-03-17,6.034942864217641e-05,0.007711215109664327,0.0013229545823665312,live,1,0.005754717972033494
2025-03-18,1.7216861856059284e-05,-0.010808337476654883,0.0010161448188790168,live,1,0.007390381013600407
2025-03-19,0.00018380697804196324,0.01089078411239508,0.0029438367000191867,live,1,0.007585285401917407
2025-03-20,-4.1135508001145034e-05,-0.002891692811274549,0.0006073124871328606,live,1,0.009625417423465768
2025-03-21,5.4250088563651154e-05,0.0003298107530131933,-0.001214129350797899,live,1,0.009168340616960358
2025-03-24,0.00019182701591380065,0.017908555198050014,-0.0038482206746418557,live,1,0.009858253784908271
2025-03-25,7.188098698471676e-05,0.0024038818271738815,0.0009147605378356793,live,1,0.012455892879481545
2025-03-26,0.00011282008401880216,-0.01193834026356333,-0.0024376441804471183,live,1,0.013514757152191954
2025-03-27,7.351280118832477e-05,-0.0026556435220658203,-0.0005090666142034683,live,1,0.014147680910872717
2025-03-28,-0.0001060683268851514,-0.020138283935378976,0.005806639614540865,live,1,0.015356363263326274
2025-03-31,-4.5884105868460045e-05,0.00671277169810125,0.0019245874268511987,live,1,0.014335524831945369
2025-04-01,0.00021350075783357813,0.002824468752555598,0.0037019876967399057,live,1,0.014645010038506767
2025-04-02,-0.00012520052246714556,0.00632832407041195,-0.0011114954545110578,live,1,0.01738806315144603
2025-04-03,9.661021368742747e-05,-0.04928069709227745,0.005260312881493201,live,1,0.01577914611852832
2025-04-04,0.00010996072076051899,-0.05854306726048053,0.0009058420182455063,live,1,0.017020501620860107
2025-04-07,-0.00028068926151188423,-0.0017811932094612404,-0.012668555799477899,live,1,0.018433535790578603
2025-04-08,-0.00012650581157533906,-0.015662714676747957,-0.005193320299732296,live,1,0.0148261828389602
2025-04-09,0.0,0.1050192812545172,0.002252215298396365,live,1,0.01320081599211792
2025-04-10,-0.00011267583798500847,-0.04381899412347667,-0.007864634567566142,live,1,0.01320081599211792
2025-04-11,0.00024607650814122123,0.017842705515039414,-0.001029396953256212,live,1,0.011753321991639254
2025-04-14,0.00012422559575694047,0.009701552505080091,0.005873903278436732,live,1,0.014914196062552176
2025-04-15,1.8814266532724493e-06,-0.0028009238239182777,0.002048961772657343,live,1,0.016510277266325146
2025-04-16,8.156511173553458e-05,-0.022228147554083866,0.0031694170561982205,live,1,0.016534453304583308
2025-04-17,0.00012163051899648973,0.0014269268974194116,-0.0025479504675257614,live,1,0.017582554206390377
2025-04-21,0.0002548897638899694,-0.02380270230206527,-0.006028319171261565,live,1,0.019145617775369494
2025-04-22,0.0005617966386623562,0.026017758916625056,0.0018503618829859292,live,1,0.022421583100614983
2025-04-23,8.709089033974131e-05,0.015495355748962103,0.0024623753780697033,live,1,0.029643903000135086
2025-04-24,8.216425386385445e-05,0.021049019601060648,0.005527304221748963,live,1,0.030764151140067586
2025-04-25,0.00015228062815806693,0.0072253777163768795,0.0036643986563333897,live,1,0.03182112011150956
2025-04-28,8.836454092150017e-05,0.00038118993595781525,0.0027383453736995467,live,1,0.0337802339130297
2025-04-29,-3.0020825265540943e-05,0.006299453156047408,0.002427419779418072,live,1,0.03491723049638601
2025-04-30,4.809582231588109e-05,0.00039692408336877705,-0.0009079780535273807,live,1,0.03453091499473693
2025-05-01,0.0003448350859318274,0.007086803603094882,-0.0027254480689994365,live,1,0.03514980550720981
2025-05-02,0.00012079265001424857,0.014844241310975725,-0.004876722754884266,live,1,0.03958730999620341
2025-05-05,-0.00025103580224183913,-0.005734294466325229,-0.0017356587311385674,live,1,0.041142264194133804
2025-05-06,0.0003346389694610722,-0.008358430352621848,0.0024546116058010714,live,1,0.037910309884065074
2025-05-07,8.839698709449525e-05,0.00420554784974847,0.0015303556031300847,live,1,0.04221752959251396
2025-05-08,0.0009860144888655777,0.006967790512363292,-0.0051949845329146704,live,1,0.043355689495976235
2025-05-09,1.7471914604947824e-05,-0.0012742246627532872,0.0010238358079002197,live,1,0.05605229144110202
2025-05-12,-5.62774936860484e-05,0.03304740194942668,-0.0033756393945951757,live,1,0.056277493686048397
2025-05-13,-0.00015374884847289762,0.006603941016484205,-0.0010263340780335417,live,1,0.05555209869411337
2025-05-14,-0.0006011002302714142,0.0012780596636838837,-0.0028766553566981212,live,1,0.05357044740084094
2025-05-15,0.0006412574075201236,0.00488444746329697,0.0056669794478785285,live,1,0.04582412657075696
2025-05-16,-0.0006504555172919526,0.006333868474471371,0.0006149061251148336,live,1,0.054082981694537735
2025-05-19,0.0014997014882167487,0.001093918100038005,-0.00030734511081953464,live,1,0.04570029064878939
2025-05-20,0.003016557217785807,-0.003362231831992357,-0.001741185597276984,live,1,0.06501499654147025
2025-05-21,0.0010947244875916572,-0.01685069102724135,-0.006566742909961953,live,1,0.10392360229347003
2025-05-22,-0.0016081301151928179,0.0003946470773714683,0.0028918895979628267,live,1,0.11808633426316523
2025-05-23,0.0034323588788845658,-0.006825886893621624,0.0014417346168953404,live,1,0.09725876626120428
2025-05-27,-0.0042765967558758035,0.020790563334847745,0.004525002810181755,live,1,0.14164119886348148
2025-05-28,-0.00023908117360394078,-0.005785206821900979,-0.0018428025237787748,live,1,0.08615246487151701
2025-05-29,0.0012565443975607635,0.003947277340796251,0.0036923283092078485,live,1,0.08306365904452356
2025-05-30,-0.0015961622184197382,-0.0011184568183596477,0.002452604544632697,live,1,0.09929368532196475
2025-06-02,0.005522493759143545,0.005632901726823958,-0.002628732721857152,live,1,0.07865111468987451
2025-06-03,-0.0002813388688724034,0.0057025903821517065,-0.0007175820951261791,live,1,0.14995746822224088
2025-06-04,0.003609154282744932,-0.0002683402981673577,0.005951625458781029,live,1,0.1463047638738908
2025-06-05,0.0006226253522781564,-0.004832872149647116,-0.0025503791351886296,live,1,0.1931502803009047
2025-06-06,-0.0057219715472750015,0.010269083956155445,-0.005113316673238666,live,1,0.20126089924978652
2025-06-09,0.002734672792636576,0.000901179756201298,0.0012336037785891651,live,1,0.12667732192067227
2025-06-10,-0.0003728532978826386,0.005669870561495927,0.0022586720559039097,live,1,0.16211871045187443
2025-06-11,0.0025384928169803634,-0.0028522211046140278,0.003380494059909367,live,1,0.15727331329987448
2025-06-12,0.00474156448809597,0.003974431822556523,0.0036753358622141352,live,1,0.19024987496056733
2025-06-13,0.0007094302968522483,-0.011180063253280026,-0.0035600403690954074,live,1,0.252002034608776
2025-06-16,-0.0012502463808979386,0.009514092086442716,-0.0020416803437224296,live,1,0.26128516796326706
2025-06-17,-0.0025406631272076228,-0.008545134970438073,0.0030685037639226476,live,1,0.24491366857278107
2025-06-18,-0.0048672816474208975,-0.00015063576973428638,0.0007139520344177086,live,1,0.21168624864652386
2025-06-20,-0.0022255907575467206,-0.002348536060589046,0.0009171686713111971,live,1,0.1481924642449074
2025-06-23,0.003212713420671761,0.009877376928964843,0.0020362760683425574,live,1,0.11930090041096214
2025-06-24,0.0005143632320403801,0.011047415251082215,0.004064196051543956,live,1,0.1609140022467671
2025-06-25,0.0003665782208030333,0.0005601616901342865,-0.00010131129522839011,live,1,0.1675977653042281
2025-06-26,0.0019364438603678294,0.00782388205272233,0.002732730238685921,live,1,0.1723636234951521
2025-06-27,-0.00879517582071933,0.0049684323619594295,-0.0028259303897234522,live,1,0.19754842551700524
2025-06-30,0.0019529283350879275,0.004781105489127135,0.004048404359469071,live,1,0.0766655079790682
2025-07-01,0.0010879477258740606,-0.0003235797161743603,-0.0009203878788843767,live,1,0.10687649090705591
2025-07-02,0.001001487522711514,0.0045332765158159205,-0.001214500865120094,live,1,0.11911800729844556
2025-07-03,-0.0015474901906298547,0.007881385954874975,-0.0020270010911865866,live,1,0.13330555278688075
2025-07-07,0.0006179301131283603,-0.0074520170832973465,-0.0035543969483032845,live,1,0.10961650481481838
2025-07-08,-0.002840650785586466,-0.0005477162177452977,-0.00040770469782958063,live,1,0.11304561112285653
2025-07-09,-7.956568488715627e-05,0.005996626767211355,0.004180216967176964,live,1,0.07673337481358675
2025-07-10,0.001346346533297616,0.0028203102183428364,-0.00030453009458653035,live,1,0.07664210093663198
2025-07-11,0.0014465242740030527,-0.0035154238705955576,-0.004164083583980016,live,1,0.09556111569525964
2025-07-14,0.0011199043230260644,0.0019082159291465839,-0.00010217925511080139,live,1,0.1193370953806748
2025-07-15,0.0009548023497897728,-0.004273265144196681,-0.002957810643052894,live,1,0.1359317187306559
2025-07-16,0.00036019880203912624,0.0033431911185151097,0.0014321667744381372,live,1,0.1471164220955144
2025-07-17,-0.0008006459623059309,0.006119689977517551,0.000408662652872982,live,1,0.15155835812163845
2025-07-18,0.0019147800912560973,-0.0007324129021104575,0.0018380301246938568,live,1,0.13987333869268573
2025-07-21,0.006589842640224367,0.001896175165666536,0.002751866814739712,live,1,0.16421534178220704
2025-07-22,0.01001310663427579,0.00014302326913218089,0.001931379749226636,live,1,0.2531124220135951
2025-07-23,-0.0030238257271175263,0.008507639834927083,-0.002231859930042712,live,1,0.3841483988255472
2025-07-24,-0.005115562407364776,0.00033105252282705777,-0.0006099271435076048,live,1,0.3441810375161415
2025-07-25,-0.0017707050964173492,0.004224349640319147,0.0016275982592797167,live,1,0.2767706403781127
2025-07-28,-0.006286079169312778,-0.00025119675932994134,-0.0013203794660282542,live,1,0.2535565124573018
2025-07-29,0.000548600173801373,-0.0026375522185667633,0.00539055919669007,live,1,0.17129128680658495
2025-07-30,-0.006973367290594472,-0.001259331011043141,-0.0028326184351520345,live,1,0.17842562613341673
2025-07-31,-0.0005263636798193731,-0.0037512265266995692,0.0005073242345536855,live,1,0.08768985181237077
2025-08-01,0.0007609691862491165,-0.016390369519761472,0.008647866518041836,live,1,0.07975155897342805
2025-08-04,0.00477997290458654,0.01519971367995021,0.000807005464665389,live,1,0.0889240958909078
2025-08-05,0.003821495169260021,-0.005069966572431306,0.00030214623277813324,live,1,0.15249262525338714
2025-08-06,0.0030218371439813875,0.0076597782637986,-0.0004029766775375254,live,1,0.2021178964229774
2025-08-07,0.0029844606898502763,-0.0008376239960258269,-0.0008063572049535894,live,1,0.24150890713761297
2025-08-08,-0.0006703783368545145,0.007797572699558275,-0.001916515482702108,live,1,0.28053025983029417
2025-08-11,-0.006201970359193052,-0.001977636249400061,0.0007075571200596542,live,1,0.2717390097649744
2025-08-12,0.00671201726041348,0.010646115486174113,0.0,live,1,0.18286319177935562
2025-08-13,0.00523528549015196,0.003423147456803166,0.003635975912450462,live,1,0.25925949254243535
2025-08-14,-0.011234348077844028,9.306090191762983e-05,-0.0028179024245230666,live,1,0.3465186096231986
2025-08-15,-0.0005924239695331172,-0.002341289856780615,-0.0015136617217380577,live,1,0.18857207139688534
2025-08-18,-0.0024345013149460735,-0.00021763143719111255,-0.0011117963204338999,live,1,0.18310097655075733
2025-08-19,-0.007138037575319122,-0.005425130066677664,0.0019224120518275267,live,1,0.15777406900825328
2025-08-20,0.0029076993531262046,-0.0026569874257286186,0.0006060666935943093,live,1,0.06152361725713213
2025-08-21,-0.00011001944385949654,-0.004011918361787603,-0.002321466426947749,live,1,0.10379239506460591
2025-08-22,0.007506082743823261,0.015356692851615561,0.005564043303040389,live,1,0.10236905968682863
