univ,bh,vxm,cf,tw,rb,under,vc,full_sr,full_cagr,full_mdd,full_vol,full_navx,is_sr,is_cagr,is_mdd,oos_sr,oos_cagr,oos_mdd,gap,tim,turn_ann,uname
18,0.5,22,3,250,10,True,True,0.19374385662594457,0.018752272523516966,-0.5540279305766552,0.18382875863098963,1.347055881286283,0.3188236669117052,0.041064741634544655,-0.31380372295011993,0.05835874027550895,-0.007750912588438075,-0.44699611667752415,0.26046492663619625,0.5459044790893344,18.3904907193865,LEV_ALL
18,0.5,22,3,250,10,False,False,0.30123554716977796,0.042657898497092006,-0.5539169556800702,0.2189583315900621,1.953967441636226,0.39178734573495766,0.060753728984089816,-0.3253660429729822,0.20737188651772767,0.02105690848172892,-0.4558159384852182,0.18441545921723,0.5459044790893344,18.53864651004701,LEV_ALL
18,0.5,22,3,250,10,False,True,0.28550207807906597,0.03658683084266623,-0.5201823584342546,0.18888094881452944,1.779296562617704,0.3782148570691243,0.052150631335461384,-0.304145071194999,0.19017876429001587,0.017960854913261715,-0.4202721373469894,0.1880360927791084,0.5459044790893344,18.616287748105414,LEV_ALL
18,0.5,22,5,250,10,True,False,0.14977208790107815,0.008357170132468505,-0.6364186425255307,0.2228533220448047,1.1427713344627701,0.2758473225537103,0.03609922450924885,-0.34532084413667286,0.019468588730299215,-0.02439619763068268,-0.5440773927659448,0.2563787338234111,0.5449146250927989,13.480783151227277,LEV_ALL
18,0.5,22,5,250,10,True,True,0.16343498705817358,0.012953014724041534,-0.5627583274346173,0.18941819966537343,1.2292166632636319,0.30258513031120154,0.038435076446807104,-0.32485550048370704,0.017612797780748733,-0.017208682922002394,-0.46351111803808354,0.2849723325304528,0.5449146250927989,13.595519767125237,LEV_ALL
18,0.5,22,5,250,10,False,False,0.23910288794778659,0.02864584892440547,-0.6470498735211838,0.2270535328718734,1.5728674050609983,0.43249667202845404,0.0700650620344232,-0.32821217117538803,0.047488922195556726,-0.019592071418177093,-0.5681092759675859,0.3850077498328973,0.5449146250927989,13.670875103614524,LEV_ALL
18,0.5,22,5,250,10,False,True,0.21174465595135286,0.02234346258255049,-0.600158102552498,0.1951825939432,1.42525289302314,0.4097871950580813,0.058541998809859885,-0.29687212307492694,0.01403410347784485,-0.02003332307111616,-0.5363760754840152,0.39575309158023647,0.5449146250927989,13.818988280864712,LEV_ALL
18,0.5,25,1,250,10,True,False,0.2017303357657369,0.020201739386548567,-0.6342350262412199,0.21950928479061727,1.3781204291410258,0.24068867771468855,0.028331593198626992,-0.3459832123486405,0.16488971666107255,0.01039696546168356,-0.5902535054121343,0.075798961053616,0.5644642415243751,33.57574405738955,LEV_ALL
18,0.5,25,1,250,10,True,True,0.19426521804355723,0.018881956634434927,-0.5885080151070332,0.18639872670634672,1.349808257330532,0.2739356379052183,0.03224733290836035,-0.33066115932318585,0.11814418649496872,0.0028537674564550475,-0.5363374146582784,0.15579145141024958,0.5644642415243751,33.64975059353861,LEV_ALL
18,0.5,25,1,250,10,False,False,0.3109778048264176,0.04529424468637422,-0.5625467790641208,0.22325494522207526,2.0347171177056658,0.3168885276967274,0.043945114528135765,-0.33482639290004224,0.30949108054679825,0.04693805006507845,-0.5560380183218026,0.007397447149929126,0.5644642415243751,33.81997579112737,LEV_ALL
18,0.5,25,1,250,10,False,True,0.27958802946763206,0.03569582028024487,-0.5342800680879511,0.1916958886688969,1.7549291399318212,0.31742926984339803,0.03986277419917106,-0.3215314354230765,0.2484854919831945,0.030648498618316866,-0.5141516057846638,0.06894377786020353,0.5644642415243751,33.839844587838485,LEV_ALL
18,0.5,25,3,250,10,True,False,0.2585182288970179,0.03327024379098775,-0.5291319091239327,0.22726080427475906,1.6901700573653846,0.3059306110606282,0.042446951808190025,-0.3328856944343349,0.21407862967978813,0.022214030629234882,-0.529131909123932,0.09185198138084005,0.5751051719871318,18.238188972330203,LEV_ALL
18,0.5,25,3,250,10,True,True,0.25173235426466867,0.03033609849146579,-0.4838084481809436,0.19415800943636435,1.6148276862742084,0.33483219852670115,0.043994567810522245,-0.3138037229501196,0.17290832241935256,0.013958905403616217,-0.4838084481809437,0.1619238761073486,0.5751051719871318,18.352090532139947,LEV_ALL
18,0.5,25,3,250,10,False,False,0.3505739408090125,0.0555436921650545,-0.5078370218766242,0.23086676322133054,2.3793474896536826,0.3649693337494395,0.05500497886999045,-0.3253660429729821,0.34163736231053055,0.0561995025565285,-0.5078370218766248,0.02333197143890897,0.5751051719871318,18.459108626500218,LEV_ALL
18,0.5,25,3,250,10,False,True,0.31423356585366224,0.04360742904031856,-0.4816219140913426,0.20000668015802722,1.9826982977985117,0.3553913582764134,0.04798472267782783,-0.30414507119499934,0.28021650073822874,0.03830632923105726,-0.4816219140913429,0.07517485753818465,0.5751051719871318,18.520789724512728,LEV_ALL
18,0.5,25,5,250,10,True,False,0.2665521417087191,0.035355801534377784,-0.4741090217380305,0.23343040396400383,1.7457130443704951,0.30570123060408794,0.042548456251655375,-0.34532084413667197,0.2326233148845054,0.02667155503427998,-0.4145638512742278,0.07307791571958253,0.5765899529819352,13.304490602342035,LEV_ALL
18,0.5,25,5,250,10,True,True,0.2716474286885585,0.034703257803035736,-0.412253387186964,0.19911553447622612,1.7281530414580835,0.331225911035218,0.043742034892432446,-0.32485550048370726,0.217798699240677,0.02381148388718146,-0.3680167809250694,0.11342721179454099,0.5765899529819352,13.464937927917976,LEV_ALL
18,0.5,25,5,250,10,False,False,0.32538375381482393,0.05025546785755308,-0.48558522049592845,0.2404506147049508,2.1952286089140522,0.3973144382325185,0.0624911969712183,-0.3282121711753878,0.2661641036091826,0.035558406010940624,-0.48558522049592634,0.13115033462333592,0.5765899529819352,13.458993740730936,LEV_ALL
18,0.5,25,5,250,10,False,True,0.2902016679684854,0.03928020807913701,-0.47065386779443086,0.2080289082108151,1.8548982963464693,0.3785618445292432,0.05282389926814357,-0.29687212307492716,0.21599127424508166,0.02303665236882857,-0.47065386779443097,0.16257057028416153,0.5765899529819352,13.632851287813397,LEV_ALL
18,0.5,28,1,250,10,True,False,0.18222846550649524,0.0155444932691724,-0.6403661982788758,0.22614487597650207,1.2806266564536504,0.18362287632116078,0.01669535673199296,-0.3966828962726311,0.1833984358127758,0.014146022115889778,-0.5982857459096546,0.0002244405083849932,0.577084879980203,33.65931975938527,LEV_ALL
18,0.5,28,1,250,10,True,True,0.1656420415362753,0.01335440270834476,-0.6048919178088477,0.19048625016703205,1.2370507079642377,0.21753499418598957,0.02261880573154751,-0.3762343994038715,0.1179583016760493,0.002195733078551365,-0.5605534644948409,0.09957669250994026,0.577084879980203,33.76368833162906,LEV_ALL
18,0.5,28,1,250,10,False,False,0.2945937078324209,0.04191936881489178,-0.5671277951042459,0.22987266189731714,1.9318914288822493,0.25628935742065545,0.0315882421361533,-0.38950106851515787,0.3353559666091214,0.054628621311690884,-0.5671277951042446,0.07906660918846597,0.577084879980203,33.95337765281431,LEV_ALL
18,0.5,28,1,250,10,False,True,0.25847845873997916,0.03175173962582045,-0.5429016278058464,0.19544016317174118,1.6507761507608278,0.25930104248677177,0.02991784204556147,-0.36905383990840857,0.2623379576640727,0.0339874024800626,-0.5322994976803941,0.003036915177300925,0.577084879980203,33.98371289896586,LEV_ALL
18,0.5,28,3,250,10,True,False,0.2535272642596182,0.03225870054130109,-0.5510788190362713,0.2348987174734043,1.663831267489487,0.31282630326231153,0.04414033954660335,-0.3665501513429663,0.200664261932645,0.017984770370810033,-0.5029669680847864,0.11216204132966653,0.5864884929472903,18.564246878789,LEV_ALL
18,0.5,28,3,250,10,True,True,0.2518732365740884,0.030583090674344282,-0.5132357609411128,0.19810954066319736,1.6210464153759605,0.3372555479330717,0.04474975211961274,-0.3434442165855438,0.17259705264155523,0.013605643803216827,-0.4619570783532472,0.1646584952915165,0.5864884929472903,18.71048985905286,LEV_ALL
18,0.5,28,3,250,10,False,False,0.350186088123188,0.05628508274269439,-0.48071898600512586,0.23787596690602258,2.4062883678586937,0.3695943313835861,0.056381755756670815,-0.36296960735503914,0.3383515341706119,0.05616747495501295,-0.48071898600512664,0.031242797212974183,0.5864884929472903,18.827662418662026,LEV_ALL
18,0.5,28,3,250,10,False,True,0.3143198712702881,0.044015737664717225,-0.4813531418947764,0.203404627841713,1.9951742643722201,0.35635066986598957,0.048524863260962725,-0.3359189057047418,0.2802133599877148,0.038555734376717554,-0.4584642363442022,0.07613730987827477,0.5864884929472903,18.888284724355817,LEV_ALL
18,0.5,28,5,250,10,True,False,0.30857500763864093,0.04595310578027134,-0.4453333988135437,0.2384616093916759,2.0553807558893156,0.360444474628481,0.05487617947365453,-0.27834856770296246,0.2642863235406892,0.035198338420270536,-0.4453333988135436,0.0961581510877918,0.5879732739420935,13.577838783485317,LEV_ALL
18,0.5,28,5,250,10,True,True,0.316849228728463,0.04442259301110485,-0.393339558795729,0.20204816322610636,2.0076790124164297,0.38627759146414703,0.054472275059253894,-0.2612571222819313,0.2544437602797639,0.03232445548332907,-0.39333955879572824,0.13183383118438313,0.5879732739420935,13.748909147346424,LEV_ALL
18,0.5,28,5,250,10,False,False,0.37001954593599967,0.062203995296191916,-0.5033594930707337,0.24492172478696592,2.631860628540453,0.44714277093089255,0.07415968864403832,-0.2627243553426146,0.3082531807646166,0.047837091355872774,-0.5033594930707326,0.13888959016627594,0.5879732739420935,13.758805287758518,LEV_ALL
18,0.5,28,5,250,10,False,True,0.33485642689456796,0.04932071826695106,-0.48806487116425723,0.21055365599543371,2.164106795833272,0.43003659156666213,0.0631188484909011,-0.2339968493983704,0.25542269539296075,0.03277413370949267,-0.4880648711642579,0.17461389617370138,0.5879732739420935,13.923083375951903,LEV_ALL
18,0.6,22,1,250,10,True,False,0.11647413537572243,0.0028354566051222996,-0.706293219938666,0.20341662742533384,1.046450782795602,0.1781955541625171,0.01572362419363227,-0.3878214044971172,0.048883892421066395,-0.012624944743158784,-0.5907015521723821,0.1293116617414507,0.526354862657758,35.26145779922801,LEV_ALL
18,0.6,22,1,250,10,True,True,0.10489208463658685,0.003125461880627123,-0.6617904524897469,0.17209858798950234,1.0513140458928585,0.2027778043169552,0.019910488498493084,-0.3670424495727056,-0.0030850539797658257,-0.016924415770555923,-0.5424790164517752,0.20586285829672102,0.526354862657758,35.345370351749,LEV_ALL
18,0.6,22,1,250,10,False,False,0.2621524243870304,0.03308809761891718,-0.6632520075836914,0.20524508219512747,1.685398618314823,0.3222479185395018,0.04427672195370702,-0.3731736295717831,0.19937750586017775,0.01963669709778948,-0.5486537600865674,0.12287041267932405,0.526354862657758,35.430296474708896,LEV_ALL
18,0.6,22,1,250,10,False,True,0.22748374725701365,0.02467327400727437,-0.6220370521032728,0.17528306066197893,1.4782387840779232,0.305937553089089,0.037283118172975804,-0.35298771704293175,0.14535776930964628,0.009537713388484192,-0.5247220378190596,0.1605797837794427,0.526354862657758,35.462840095848435,LEV_ALL
18,0.6,22,3,250,10,True,False,0.1033398395850131,-0.000654015240820871,-0.6749510596033894,0.21105670168287574,0.989563806380221,0.2680629744732839,0.03419555914543593,-0.36312982652574766,-0.08019268193258416,-0.041474951609299926,-0.5712535447854362,0.3482556564058681,0.5315515961395694,17.233299944593018,LEV_ALL
18,0.6,22,3,250,10,True,True,0.11016289546281757,0.0035442425062583993,-0.6279255286295695,0.1792756420939121,1.0583742242135474,0.30322232799923104,0.0380204901470953,-0.34037346043890193,-0.1063677500822992,-0.03686178224220593,-0.5190345025889396,0.40959007808153025,0.5315515961395694,17.33079815478676,LEV_ALL
18,0.6,22,3,250,10,False,False,0.22363909324477366,0.025049086643639917,-0.6450010901764969,0.21274268166577412,1.4869567816754659,0.3948899167724355,0.06080630957488542,-0.35936023568652764,0.03902170533156821,-0.016834526149348328,-0.5331206541185529,0.35586821144086733,0.5315515961395694,17.463253899687803,LEV_ALL
18,0.6,22,3,250,10,False,True,0.20698812479956435,0.021201399594172,-0.6018814486543205,0.1829121354248039,1.3999348621671015,0.3793087523704626,0.051869661958172664,-0.33566244071329776,0.020523565760568803,-0.014908719870773468,-0.49293209477651223,0.3587851866098938,0.5315515961395694,17.542123270135974,LEV_ALL
18,0.6,22,5,250,10,True,False,0.14579063132318953,0.007717453076644176,-0.6813391227116575,0.21945159257394564,1.1312008630546173,0.3055362022198293,0.042297745102698237,-0.38757014393477685,-0.022064823842820512,-0.03281220391929984,-0.563746264617215,0.3276010260626498,0.534273694630042,13.146769725899818,LEV_ALL
18,0.6,22,5,250,10,True,True,0.16252514447106084,0.012863086692388004,-0.6100255166530806,0.18593781329591258,1.2274678932355472,0.3434395659752718,0.04567708411325211,-0.35765013430118775,-0.031042569669878017,-0.02567550698350063,-0.49449038443332183,0.3744821356451498,0.534273694630042,13.243583405485206,LEV_ALL
18,0.6,22,5,250,10,False,False,0.26584759738953967,0.034721990012428705,-0.6499772721370783,0.22238435685589836,1.7286548092798422,0.44839521417573863,0.07314485963719841,-0.3825922488829321,0.08048004721191812,-0.010175913081310162,-0.5409380902734118,0.36791516696382054,0.534273694630042,13.326356420120337,LEV_ALL
18,0.6,22,5,250,10,False,True,0.2356447313209239,0.026914901589626172,-0.5890436405592065,0.19023454306227544,1.53095787216775,0.42836239497860146,0.06161227759426935,-0.3492718308275212,0.03682588883028115,-0.013774954133963235,-0.4911749157133657,0.3915365061483203,0.534273694630042,13.482042314210833,LEV_ALL
18,0.6,25,1,250,10,True,False,0.15308188947635584,0.009757424439472029,-0.6969025183583356,0.21363307316812327,1.1684859386450657,0.21709087293412926,0.023483001552380145,-0.3878214044971168,0.08837578015300133,-0.0066941794634358676,-0.6198658677079301,0.12871509278112792,0.5498638950754764,35.66517355884577,LEV_ALL
18,0.6,25,1,250,10,True,True,0.12972249579389405,0.0069986833923851854,-0.6607336629930318,0.18111306661763651,1.1183316570579458,0.24224291663175662,0.026671142718120544,-0.3670424495727058,0.016057568206493383,-0.01642871300311044,-0.5710395894344937,0.22618534842526325,0.5498638950754764,35.76385219816376,LEV_ALL
18,0.6,25,1,250,10,False,False,0.2912406915240192,0.040218802626522,-0.6211483820612538,0.2165321393211412,1.8819444108372236,0.30489229630882336,0.041187414051044646,-0.3731736295717829,0.2806733048783915,0.039041531571059274,-0.5691119170113824,0.02421899143043188,0.5498638950754764,35.84363330164457,LEV_ALL
18,0.6,25,1,250,10,False,True,0.24880276251308195,0.029207364081196285,-0.593398911899497,0.18513273923971063,1.586692215783317,0.2970017086064406,0.03608537323141214,-0.3529877170429321,0.20421359075978224,0.020900598288233097,-0.5258595258547425,0.09278811784665836,0.5498638950754764,35.88445580376124,LEV_ALL
18,0.6,25,3,250,10,True,False,0.20557990851703686,0.02105416228881185,-0.5480186429120404,0.22011503262938398,1.396701667035799,0.2764228587417033,0.035952439985107665,-0.363129826525748,0.13419197522002396,0.003216408444234542,-0.5434926810475718,0.14223088352167934,0.5555555555555556,17.334299988263048,LEV_ALL
18,0.6,25,3,250,10,True,True,0.19910281608596972,0.019816104370497856,-0.5240622170923008,0.18807366841490578,1.3697906754621607,0.3109207739084754,0.03940489679138026,-0.34037346043890204,0.08622849158451801,-0.0035199595787548388,-0.5004910579841042,0.22469228232395738,0.5555555555555556,17.447629168171133,LEV_ALL
18,0.6,25,3,250,10,False,False,0.32100264086048697,0.047514317441814224,-0.5288021020374603,0.22212026840685425,2.1051327165132,0.3987295933559638,0.061602466523674515,-0.3593602356865271,0.24669064108867175,0.030625476694704945,-0.5288021020374594,0.15203895226729205,0.5555555555555556,17.53268904261961,LEV_ALL
18,0.6,25,3,250,10,False,True,0.2832846246795337,0.036451872181589406,-0.4979472774882471,0.19198787318005747,1.775585428143382,0.38320103590353793,0.05255696425237577,-0.33566244071329754,0.1873268923045147,0.017189126034454327,-0.49469837303310527,0.19587414359902322,0.5555555555555556,17.622175381438005,LEV_ALL
18,0.6,25,5,250,10,True,False,0.2624198703191463,0.03422040339490673,-0.5227020951449763,0.22937478651378554,1.7152661574176316,0.3123128678399698,0.043752396445828845,-0.38757014393477696,0.2170803215033095,0.022740366661582856,-0.44076070464892336,0.09523254633666031,0.562731997030438,12.909030086614262,LEV_ALL
18,0.6,25,5,250,10,True,True,0.2736346345979946,0.034770560722937605,-0.45734758291695177,0.19489286486525748,1.7299564784921462,0.35166735200168064,0.04719356334031599,-0.3576501343011881,0.19993356019710945,0.01985435777708333,-0.4037556701705678,0.1517337918045712,0.562731997030438,13.050046568829405,LEV_ALL
18,0.6,25,5,250,10,False,False,0.376155035198731,0.062423272068633295,-0.4743757132250669,0.2354164757245374,2.6405865244765976,0.4575359638678236,0.07522803104512965,-0.38259224888293286,0.30711049051164707,0.047049485634531374,-0.46142302617276554,0.1504254733561765,0.562731997030438,13.059043233430762,LEV_ALL
18,0.6,25,5,250,10,False,True,0.33731358371308007,0.04878641895076008,-0.4321363305496113,0.20270383162950217,2.146503999085901,0.4373746350598699,0.06336899724255796,-0.34927183082752156,0.2501475479314269,0.031313550308033955,-0.4277584609735471,0.187227087128443,0.562731997030438,13.249578002617778,LEV_ALL
18,0.6,28,1,250,10,True,False,0.14282207549871045,0.007085823533361069,-0.6926345143632852,0.21952915367137388,1.1198845118209744,0.1596230901476146,0.011901630033297028,-0.43527777241159615,0.12758177743750976,0.0012574439162837958,-0.6211214098534529,0.03204131271010485,0.5609997525365009,35.49930605371455,LEV_ALL
18,0.6,28,1,250,10,True,True,0.11478793478055775,0.004009152951419015,-0.6610980444910555,0.18488128398847078,1.0662641613516932,0.18563541652348728,0.017094628752750918,-0.41013859856853885,0.045109674060197426,-0.011684820069641999,-0.585038364232926,0.14052574246328986,0.5609997525365009,35.6283427914728,LEV_ALL
18,0.6,28,1,250,10,False,False,0.2856350151135762,0.039347874563451235,-0.6067450816816766,0.22259394357223117,1.8568358866808343,0.24360857336314598,0.028863183751463684,-0.4246963119277192,0.32995088206485945,0.05224852907476185,-0.5798751193930256,0.08634230870171347,0.5609997525365009,35.72759195620455,LEV_ALL
18,0.6,28,1,250,10,False,True,0.23961575245728653,0.027637118696939966,-0.5860084582568933,0.18865505229333812,1.5483151877539987,0.23850722146754785,0.026176566994869477,-0.3983068092205293,0.24374587003921108,0.02941694013955498,-0.5435700918885664,0.005238648571663229,0.5609997525365009,35.779047072621786,LEV_ALL
18,0.6,28,3,250,10,True,False,0.17736221873510585,0.014386513979322224,-0.6294535807212038,0.22679342856433093,1.2574103192575459,0.2836703242471275,0.03763527780856468,-0.3952680797942594,0.07372223054387153,-0.013198407892544783,-0.5204362754840383,0.20994809370325598,0.5666914130165801,17.660357894721844,LEV_ALL
18,0.6,28,3,250,10,True,True,0.1834196537390059,0.016777847485202724,-0.5781920384714772,0.19174307988728012,1.3057958532366534,0.313596894253628,0.04015676111429056,-0.3688662647596641,0.053874928840088016,-0.010959273481013998,-0.4793458947481566,0.25972196541354,0.5666914130165801,17.806230036040276,LEV_ALL
18,0.6,28,3,250,10,False,False,0.3008083931736184,0.04330561680686129,-0.5737596193941048,0.2285905347082597,1.9735234125489924,0.4029772880803634,0.06298785310290911,-0.3950689905930099,0.20596085922575091,0.019849493190752243,-0.5028392359392302,0.1970164288546125,0.5666914130165801,17.88990450718474,LEV_ALL
18,0.6,28,3,250,10,False,True,0.2723077518287922,0.03453504426786225,-0.5463134922100819,0.19536314825317022,1.7236533273689985,0.38379529884683755,0.05309946140920574,-0.36599714237824343,0.16621026618607176,0.01238890967361228,-0.47212486431331846,0.2175850326607658,0.5666914130165801,17.984802147715417,LEV_ALL
18,0.6,28,5,250,10,True,False,0.2757985955364297,0.03762158046389641,-0.49289659720866763,0.2340429436833968,1.8079930278112095,0.3674610995590945,0.05609435578452926,-0.3208111707842044,0.1914877298741689,0.015581370387572235,-0.46778922250494215,0.1759733696849256,0.5721356099975253,13.182378267757542,LEV_ALL
18,0.6,28,5,250,10,True,True,0.29422058206916996,0.039221738295841524,-0.4277734286466329,0.19766441489796885,1.8532255751412336,0.406965899679739,0.05795928711127574,-0.2971409992555166,0.1868953897118931,0.01687115242518389,-0.4277734286466347,0.2200705099678459,0.5721356099975253,13.332965182912764,LEV_ALL
18,0.6,28,5,250,10,False,False,0.39306484996112356,0.06736077730868617,-0.48003216089581535,0.23956388910802606,2.844401827888674,0.5071138070415393,0.08703640118729905,-0.3202918290393524,0.2953827598218966,0.043901533490546596,-0.4800321608958159,0.2117310472196427,0.5721356099975253,13.348461313494722,LEV_ALL
18,0.6,28,5,250,10,False,True,0.360223898075088,0.05407794049714165,-0.4465803598374003,0.2051338655493864,2.326914772774324,0.4886708455692614,0.07376706081166629,-0.2910822566853428,0.2470119721747215,0.030608860781662806,-0.44658035983739874,0.24165887339453987,0.5721356099975253,13.533389105713427,LEV_ALL
18,0.7,22,1,250,10,True,False,-0.07802951388264907,-0.033173221110142315,-0.7347073422845094,0.19253147639949753,0.5821775741122484,-0.014799774087486298,-0.020010808578884043,-0.3717429293290936,-0.1496300032565441,-0.04894944710192728,-0.6223874897800035,0.1348302291690578,0.4850284583024004,39.00867954555888,LEV_ALL
18,0.7,22,1,250,10,True,True,-0.08016455734283101,-0.026197791733983178,-0.6911488442509643,0.16329677049120153,0.6533115286709057,0.021920273520920398,-0.009210361781209597,-0.35248418116049063,-0.19737176636929443,-0.04647372050640097,-0.5874220401175969,0.21929203989021484,0.4850284583024004,39.1156712630762,LEV_ALL
18,0.7,22,1,250,10,False,False,0.08201513290011986,-0.0032791182582724288,-0.7000130332694285,0.19563248000571795,0.9486935936479913,0.16368929168165355,0.013103831701813284,-0.35467698125469227,-0.005241448768255352,-0.022855021570110434,-0.6059752000679652,0.1689307404499089,0.4850284583024004,39.041594308278434,LEV_ALL
18,0.7,22,1,250,10,False,True,0.04396493214705375,-0.006756252208447444,-0.6596418340959843,0.16731985994514562,0.896991424101257,0.14778222293843732,0.01080182864901369,-0.3360729198575634,-0.06844870720982346,-0.02770798452185419,-0.5775891736837218,0.21623093014826078,0.4850284583024004,39.13756828012666,LEV_ALL
18,0.7,22,3,250,10,True,False,-0.008945593132786886,-0.02175942280473897,-0.6958607944549641,0.20007671379743575,0.7027317030696255,0.14729029756846063,0.009601581343925192,-0.3655844776519622,-0.18818716975799177,-0.058604921413773825,-0.5682929979722512,0.3354774673264524,0.4929472902746845,17.704448387980417,LEV_ALL
18,0.7,22,3,250,10,True,True,0.004915596058322161,-0.013662127846946315,-0.6451025845092346,0.17001592020259615,0.8020435958109653,0.18148712317372956,0.016362016552426972,-0.34448086539185163,-0.20062132673203265,-0.04899832072249599,-0.5206123766932176,0.3821084499057622,0.4929472902746845,17.8024231480176,LEV_ALL
18,0.7,22,3,250,10,False,False,0.12092842425061012,0.003703827351033251,-0.6603461788705713,0.20357107387462695,1.061076327591971,0.2931423315773454,0.03857453584238435,-0.35993108396552853,-0.06745573631259263,-0.03714756035991296,-0.5414488732008107,0.3605980678899381,0.4929472902746845,17.7354613260155,LEV_ALL
18,0.7,22,3,250,10,False,True,0.109507317605581,0.0037592364570377956,-0.6162031846173066,0.17428085653301006,1.062016030884356,0.2798470069095464,0.033199519169998304,-0.33505808275581905,-0.07969969040606197,-0.03093116518900363,-0.5043545599013544,0.35954669731560834,0.4929472902746845,17.793213262088145,LEV_ALL
18,0.7,22,5,250,10,True,False,0.08259619322197904,-0.004737013166107529,-0.6937188545327331,0.20852489069476596,0.9266847238832207,0.23426540057895825,0.027030599416993484,-0.39726434780000763,-0.08602295972336606,-0.04206582553126048,-0.5410799467492958,0.3202883603023243,0.49789656025736206,13.119357783867152,LEV_ALL
18,0.7,22,5,250,10,True,True,0.10771393244063003,0.0033143603928842413,-0.6089825607120399,0.1760786896297607,1.054493181047755,0.26753891167536303,0.031506320990470904,-0.3674805291024392,-0.0754438655015616,-0.029949153826776542,-0.46521300115211983,0.3429827771769246,0.49789656025736206,13.232539010134635,LEV_ALL
18,0.7,22,5,250,10,False,False,0.20937267535238638,0.0218989064751689,-0.6581642061592258,0.21248217879179337,1.4153470639937986,0.38608645573315054,0.05870317241177192,-0.3998357890766703,0.020460796968711722,-0.021158997315949057,-0.5096939589276009,0.3656256587644388,0.49789656025736206,13.167338452193684,LEV_ALL
18,0.7,22,5,250,10,False,True,0.18887006689620325,0.017787208312126435,-0.5851260680415509,0.18007444131965122,1.326738331220975,0.35236794795455717,0.04679297461783194,-0.36987928556695726,0.007997480266732684,-0.016421772329222706,-0.45294320972799207,0.3443704676878245,0.49789656025736206,13.385764300578215,LEV_ALL
18,0.7,25,1,250,10,True,False,-0.0698654642105348,-0.033849218267905434,-0.760435009911909,0.2010423493077612,0.5756843765843748,0.04809330393276624,-0.008722308530035972,-0.37174292932909336,-0.19508300960533112,-0.06356322692872107,-0.6610874911895737,0.24317631353809738,0.5023509032417718,39.62037885837178,LEV_ALL
18,0.7,25,1,250,10,True,True,-0.07948605196436534,-0.027883869232222858,-0.7173673872079762,0.17078035483421672,0.6354066513958851,0.07731150251153032,-0.0005401607951778242,-0.35248418116048974,-0.24671672599552788,-0.06014552174781962,-0.6100269560679685,0.3240282285070582,0.5023509032417718,39.731477570938694,LEV_ALL
18,0.7,25,1,250,10,False,False,0.07458845225046953,-0.005943721197505192,-0.7252967801338933,0.20538502751871426,0.9088309317681496,0.19056350388138069,0.01816816336099092,-0.3546769812546928,-0.04146225157565273,-0.034511392564961274,-0.642835610442192,0.2320257554570334,0.5023509032417718,39.68531965290776,LEV_ALL
18,0.7,25,1,250,10,False,True,0.030227914564998577,-0.010187795902951713,-0.687548350706781,0.17558309353485144,0.8485668063037103,0.17562149877739608,0.015310272135946157,-0.3360729198575638,-0.1167218303083604,-0.040348751513824,-0.599885460398957,0.2923433290857565,0.5023509032417718,39.788704649950276,LEV_ALL
18,0.7,25,3,250,10,True,False,0.05406669021857997,-0.010454696763751548,-0.6441461527255059,0.2075186311266885,0.8449050339058575,0.16319544804073935,0.012728095744732215,-0.3655844776519622,-0.06218524202436182,-0.037946202797689677,-0.5691565785793413,0.22538069006510117,0.5120019797079931,17.74308762986871,LEV_ALL
18,0.7,25,3,250,10,True,True,0.060730664003266585,-0.005062398703324811,-0.6019610948480953,0.17717357141084977,0.9218383870179083,0.19817346257257518,0.019193468584957962,-0.3444808653918514,-0.08633184286492429,-0.03379683197815364,-0.532747839238346,0.28450530543749947,0.5120019797079931,17.856548212713246,LEV_ALL
18,0.7,25,3,250,10,False,False,0.18709015946102414,0.01715249945562225,-0.5893705646292224,0.21114126115595636,1.313532788950364,0.3069262796363072,0.0413715845410616,-0.35993108396552886,0.06586163748687843,-0.011556006432114851,-0.5536999679030035,0.24106464214942877,0.5120019797079931,17.80143197995943,LEV_ALL
18,0.7,25,3,250,10,False,True,0.16338720987254607,0.013120531419412274,-0.5635510742804184,0.18151045478396705,1.2324804785223833,0.29353279116256525,0.03558544252960694,-0.33505808275581916,0.030530427265565374,-0.013555857405798233,-0.5236829152191651,0.2630023638969999,0.5120019797079931,17.880620482512015,LEV_ALL
18,0.7,25,5,250,10,True,False,0.2521925777813332,0.03145582042803419,-0.5279735430225831,0.21701498548149528,1.6432001808411503,0.23426540057895825,0.027030599416993484,-0.39726434780000763,0.27243553639389123,0.03686559964361269,-0.3329851688354557,0.038170135814932976,0.5199208116802772,12.819257342799856,LEV_ALL
18,0.7,25,5,250,10,True,True,0.2747060842926901,0.034095393513474015,-0.4361283982115337,0.1845155439475454,1.7119444875515522,0.26753891167536303,0.031506320990470904,-0.3674805291024392,0.2838230519279323,0.037254220225715784,-0.2844720888702712,0.016284140252569246,0.5199208116802772,12.974909187188807,LEV_ALL
18,0.7,25,5,250,10,False,False,0.3730986666168118,0.05987714862938698,-0.4983989559735884,0.2233673117841117,2.540916785808679,0.38608645573315054,0.05870317241177192,-0.3998357890766703,0.3647816157314375,0.06130725269642845,-0.3417903763203495,0.02130484000171301,0.5199208116802772,12.852321917132608,LEV_ALL
