cadence,mom_lb,top_k,filters,is_sharpe,is_cagr,is_vol,is_mdd,is_n
21,10,3,"FOMC,QEND,ONSN",0.4847426521242544,0.11878029240262289,0.3886420408910292,-0.4493763996413891,2218
21,10,3,"FOMC,SNTA,ONSN",0.36644434598340453,0.0687447568119044,0.37506684843667604,-0.5724060769816277,2218
21,10,3,"OPEX,QEND,SNTA",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"OPEX,QEND,ONSN",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"OPEX,SNTA,ONSN",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,3,"QEND,SNTA,ONSN",0.4947349714435908,0.11841438146939764,0.3531538812155413,-0.48318126707710907,2218
21,10,3,"TOM,FOMC,OPEX,QEND,SNTA,ONSN",0.37994197059985996,0.0739563996636059,0.3972753568645762,-0.6154973683040343,2218
21,10,4,TOM,0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,FOMC,0.2051371838550471,0.009921185292183665,0.3504123816656931,-0.6582860504122373,2218
21,10,4,OPEX,0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,QEND,0.4359808723488887,0.08345000294072902,0.2645811213379741,-0.5822180066901761,2218
21,10,4,SNTA,0.1203001686242231,0.005889157740103013,0.16990515526882094,-0.5150098973055632,2218
21,10,4,ONSN,0.42098589196369796,0.08345596853153503,0.2934092147897699,-0.4157324127230715,2218
21,10,4,"TOM,FOMC",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"TOM,OPEX",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"TOM,QEND",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"TOM,SNTA",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"TOM,ONSN",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"FOMC,OPEX",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"FOMC,QEND",0.48258886416097996,0.11554047828866731,0.3686620552249015,-0.5095522800926122,2218
21,10,4,"FOMC,SNTA",0.32532184248223167,0.05327425243127548,0.35371480495556107,-0.5967713857213764,2218
21,10,4,"FOMC,ONSN",0.3685530003557447,0.06953981781887308,0.35665559768455146,-0.5922844899323992,2218
21,10,4,"OPEX,QEND",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"OPEX,SNTA",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"OPEX,ONSN",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"QEND,SNTA",0.4693340364331845,0.09327537251619944,0.26559324058920997,-0.5822180066901756,2218
21,10,4,"QEND,ONSN",0.557030929340115,0.13876067081078314,0.3342972943143826,-0.43337447526971684,2218
21,10,4,"SNTA,ONSN",0.42098589196369796,0.08345596853153503,0.2934092147897699,-0.4157324127230715,2218
21,10,4,"TOM,FOMC,OPEX",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"TOM,FOMC,QEND",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"TOM,FOMC,SNTA",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"TOM,FOMC,ONSN",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"TOM,OPEX,QEND",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"TOM,OPEX,SNTA",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"TOM,OPEX,ONSN",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"TOM,QEND,SNTA",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"TOM,QEND,ONSN",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"TOM,SNTA,ONSN",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"FOMC,OPEX,QEND",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"FOMC,OPEX,SNTA",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"FOMC,OPEX,ONSN",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"FOMC,QEND,SNTA",0.48258886416097996,0.11554047828866731,0.3686620552249015,-0.5095522800926122,2218
21,10,4,"FOMC,QEND,ONSN",0.5249863091254295,0.13355318566164787,0.3712293958013034,-0.5095522800926124,2218
21,10,4,"FOMC,SNTA,ONSN",0.3685530003557447,0.06953981781887308,0.35665559768455146,-0.5922844899323992,2218
21,10,4,"OPEX,QEND,SNTA",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"OPEX,QEND,ONSN",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"OPEX,SNTA,ONSN",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,4,"QEND,SNTA,ONSN",0.557030929340115,0.13876067081078314,0.3342972943143826,-0.43337447526971684,2218
21,10,4,"TOM,FOMC,OPEX,QEND,SNTA,ONSN",0.3874403400562328,0.0771822913057012,0.37926488705491196,-0.529607479367435,2218
21,10,5,TOM,0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,FOMC,0.12530206810050898,-0.01735232345830484,0.34729523948980806,-0.6311928448647313,2218
21,10,5,OPEX,0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,QEND,0.3639082151655901,0.06197635047044714,0.25580564410624324,-0.5838593601245436,2218
21,10,5,SNTA,0.0348031069836142,-0.008146088390710626,0.16614666331683897,-0.5393339251680165,2218
21,10,5,ONSN,0.31555382353633116,0.05028123166088205,0.2876043451710406,-0.4400917968374193,2218
21,10,5,"TOM,FOMC",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"TOM,OPEX",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"TOM,QEND",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"TOM,SNTA",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"TOM,ONSN",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"FOMC,OPEX",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"FOMC,QEND",0.4018240634140963,0.08255902197495901,0.3645749770550694,-0.5186854875577049,2218
21,10,5,"FOMC,SNTA",0.23709898210303174,0.021256610762624195,0.3499739182385168,-0.5754794059014305,2218
21,10,5,"FOMC,ONSN",0.2673416817468836,0.031739640701330174,0.35444239544780415,-0.5670895715759388,2218
21,10,5,"OPEX,QEND",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"OPEX,SNTA",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"OPEX,ONSN",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"QEND,SNTA",0.4019972886455467,0.07252025451224631,0.2567597417194452,-0.5838593601245441,2218
21,10,5,"QEND,ONSN",0.45743115290348013,0.10047041805201817,0.32729445127740886,-0.44536960038844264,2218
21,10,5,"SNTA,ONSN",0.31555382353633116,0.05028123166088205,0.2876043451710406,-0.4400917968374193,2218
21,10,5,"TOM,FOMC,OPEX",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"TOM,FOMC,QEND",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"TOM,FOMC,SNTA",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"TOM,FOMC,ONSN",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"TOM,OPEX,QEND",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"TOM,OPEX,SNTA",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"TOM,OPEX,ONSN",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"TOM,QEND,SNTA",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"TOM,QEND,ONSN",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"TOM,SNTA,ONSN",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"FOMC,OPEX,QEND",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"FOMC,OPEX,SNTA",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"FOMC,OPEX,ONSN",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"FOMC,QEND,SNTA",0.4018240634140963,0.08255902197495901,0.3645749770550694,-0.5186854875577049,2218
21,10,5,"FOMC,QEND,ONSN",0.428100619411607,0.0932565793951341,0.3686148881502486,-0.5186854875577054,2218
21,10,5,"FOMC,SNTA,ONSN",0.2673416817468836,0.031739640701330174,0.35444239544780415,-0.5670895715759388,2218
21,10,5,"OPEX,QEND,SNTA",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"OPEX,QEND,ONSN",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"OPEX,SNTA,ONSN",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
21,10,5,"QEND,SNTA,ONSN",0.45743115290348013,0.10047041805201817,0.32729445127740886,-0.44536960038844264,2218
21,10,5,"TOM,FOMC,OPEX,QEND,SNTA,ONSN",0.3016487853472296,0.04281690822609496,0.3765179355199953,-0.5819426804707057,2218
