Date,TR_TQQQ,TRV_TQQQ,TR_UPRO,TRV_UPRO,TR_TECL,TRV_TECL,TR_SOXL,TRV_SOXL,TR_TMF,TRV_TMF,TR_UGL,TRV_UGL,TR_DRN,TRV_DRN,DM_big,DM_small,DM_top1,CRED_UPRO,CRED_SSO,VIX_SSO,VIX_UPRO,SEAS_UPRO,SEAS_SSO,SEAS_QQQ,MR_UPRO,MR_SSO,IVT_UPRO_TMF_UGL,IVT_TQQQ_TMF_UGL,IVT_6,HFEA_UPRO_TMF
2024-08-08,0.09155845850707767,0.03135631820658904,0.06901857962762059,0.03468318577889964,0.11049446046910116,0.028131754619014585,0.19984733556648782,0.03350066241610338,-0.018000150082656652,-0.007836420619311883,0.031019430288897754,0.017844674637237667,0.025447731731827572,0.0105128976836727,0.10102645948808942,0.08028851906734913,0.09155845850707767,-0.0004849031514367885,-0.0004849031514367885,-0.0004849031514367885,-0.0004849031514367885,-0.0004849031514367885,-0.0004849031514367885,-0.0004849031514367885,0.06901857962762059,0.04606684323517185,0.0301271449445017,0.03129437641890295,0.018264520678705893,0.02550921477248197
2024-08-09,0.01360656401246696,0.004617419667908817,0.012249476221924072,0.005925833641301787,0.013668480269036332,0.003551924335059196,-0.014303842765691077,-0.0020936341424553223,0.0299944398080203,0.012675618881353837,0.004246008405014212,0.002550020649027698,0.014705871630006806,0.0063512787650294635,0.013637522140751646,0.012928020117195516,0.01360656401246696,0.00024266780365223006,0.00024266780365223006,0.00024266780365223006,0.00024266780365223006,0.00024266780365223006,0.00024266780365223006,0.00024266780365223006,0.012249476221924072,0.008498475712311881,0.01413129711278062,0.014685049342736395,0.01340641067479781,0.021121958014972186
2024-08-12,0.0067970594508939275,0.0026430965804350105,0.001139047077591604,0.0008597634719586651,0.024648433237524525,0.006563119944037231,0.012899087923425423,0.002576906227914625,0.010785645654909137,0.004836450589717519,0.03503263552359703,0.02055541507294401,-0.01811588409901388,-0.007314551287663879,0.00684834130413905,0.02021484748724548,0.0067970594508939275,0.0006061772906409413,0.0006061772906409413,0.0006061772906409413,0.0006061772906409413,0.0006061772906409413,0.0006061772906409413,0.0006061772906409413,0.001139047077591604,0.000638435938685733,0.01721043277265322,0.020402148182042223,0.01240608194921661,0.005962346366250371
2024-08-13,0.07274259651454207,0.025277830687006148,0.04906129460313391,0.024550109562770577,0.09155231025968935,0.02415866765404377,0.12320904307826597,0.021295286527565255,0.019029018491332206,0.008927035712036614,-0.0035014361658411985,-0.0013399339744326832,0.018450124414519653,0.008840583795246298,0.033920580174350436,0.034620580174350435,-0.004901436165841199,0.0015752637968340366,0.0015752637968340366,0.0015752637968340366,0.0015752637968340366,0.0015752637968340366,0.0015752637968340366,0.0015752637968340366,0.04906129460313391,0.03317600562097267,0.020118394348934376,0.022771976371736384,0.0220753825582591,0.03404515654723306
2024-08-14,0.0017305575996426903,0.0004667226986404781,0.009624705923456212,0.004451007115562346,0.016463494576874904,0.0039220570271279575,-0.0065190460935253824,-0.0011402442533690227,0.019371663854639065,0.00807856812121818,-0.01674865719345664,-0.009655704910087,0.012681172763710613,0.00538969035515338,-0.007509049796906975,-0.007509049796906975,-0.01674865719345664,-0.00012108949064215668,-0.00012108949064215668,-0.00012108949064215668,-0.00012108949064215668,-0.00012108949064215668,-0.00012108949064215668,-0.00012108949064215668,0.009624705923456212,0.006175219339397575,0.0020909896783453284,-0.0006871145015563877,0.004647162573497524,0.014498184889047638
2024-08-15,0.0752316128123367,0.022685510383108305,0.0507517754683926,0.022585365623367045,0.08481056895055339,0.01887286061578981,0.13894417635602085,0.020023204407014765,-0.02533809150464894,-0.012091943379103494,0.006908896392364028,0.002985769114953877,-0.009839135147409306,-0.005613311421409547,0.041070254602350365,0.041070254602350365,0.006908896392364028,-0.002419820392011496,-0.002419820392011496,-0.002419820392011496,-0.002419820392011496,-0.002419820392011496,-0.002419820392011496,-0.002419820392011496,-0.003519820392011496,-0.0033198203920114955,0.011667359144556213,0.013305301893360783,0.004094833079051572,0.01270684198187183
2024-08-16,0.0026292588657617078,0.0015655707550138055,0.005238961790019925,0.0029742900966324673,0.003997357166813709,0.0017831191732736288,-0.004759566336021148,0.00017785184949920715,0.008958282645374904,0.004387291351770517,0.04282506564366173,0.025314471652152316,-0.003613322532303398,-0.0009431747117647622,0.02323201371684083,0.02323201371684083,0.04282506564366173,0.0010915950729606383,0.0010915950729606383,0.0010915950729606383,0.0010915950729606383,0.0010915950729606383,0.0010915950729606383,0.0010915950729606383,0.0010915950729606383,0.0010915950729606383,0.021273339396679303,0.022393782583042754,0.012493073762425071,0.0070986222176974145
2024-08-19,0.03875297597861249,0.01202320913907423,0.028727570524004875,0.013009505055903153,0.04871170651931833,0.01149022068769624,0.047067717090764516,0.007117288547736401,0.0139277033235079,0.005705039429948963,-0.002155444561739106,-0.0013349231760309034,0.020852309001054392,0.00886803610469727,0.013286062981132885,0.013286062981132885,-0.002155444561739106,-0.0002425310867323338,-0.0002425310867323338,-0.0002425310867323338,-0.0002425310867323338,-0.0002425310867323338,-0.0002425310867323338,-0.0002425310867323338,-0.0002425310867323338,-0.0002425310867323338,0.012333344545631161,0.0129592214149462,0.011744720248299092,0.021327636923756388
2024-08-20,-0.00617111180850205,-0.0009300047661143602,-0.0054368663452131205,-0.0016811407411487548,-0.010830641766996996,-0.0014723764486380927,-0.03629801442161984,-0.004408746951888089,0.025068479958089362,0.011355492292202578,0.00784450259877345,0.00512864362834814,0.0008880878132491166,0.0012052769173946647,0.001203818126780165,0.001203818126780165,0.00784450259877345,-0.006536866345213121,-0.0042664661018721895,0.0014542585961276888,0.0014542585961276888,0.0014542585961276888,0.0014542585961276888,0.0014542585961276888,0.0014542585961276888,0.0014542585961276888,0.008651956276710154,0.01000805150675051,0.008552272093694312,0.009815806806438121
2024-08-21,0.013688965205033377,0.005029208703193225,0.010808853173049249,0.005533441538389593,0.017722136906041408,0.005055382504699352,0.040907876357668016,0.007263090249471136,0.0,0.0006313911615732942,-0.0030457334214724074,-0.0013955331863850801,0.008872998130986298,0.004629683360860006,0.004521615891780484,0.004521615891780484,-0.0030457334214724074,-1.0717717086393885e-05,0.0001892822829136062,0.0010892822829136062,0.0010892822829136062,0.0010892822829136062,0.0010892822829136062,0.0010892822829136062,0.0010892822829136062,0.0010892822829136062,0.0021126434274594636,0.001842403842106043,0.00513072579080142,0.005404426586524624
2024-08-22,-0.04803003456307031,-0.01597543404158308,-0.024336258909429254,-0.011885598475378017,-0.06754665027618201,-0.01712899332868745,-0.10112621804361521,-0.016828392731573664,-0.029815657457493816,-0.013290133183283022,-0.02410044489264318,-0.014908781323892718,0.01846985305770099,0.007748848018190985,-0.036065239727856746,-0.036065239727856746,-0.02410044489264318,-0.0013296779720253227,-0.0013296779720253227,-0.0013296779720253227,-0.0013296779720253227,-0.0013296779720253227,-0.0013296779720253227,-0.0013296779720253227,-0.0013296779720253227,-0.0013296779720253227,-0.02580159879556931,-0.03154884516065838,-0.023944603674017847,-0.027075958183461535
2024-08-23,0.031441926894412164,0.011320210360111632,0.030612275833701075,0.015181233319916587,0.044843505187851074,0.012305519849262338,0.07704609435858933,0.013799352538797608,0.018128600066367184,0.00901528356145126,0.022144969995470998,0.014056273783056973,0.05872193067205056,0.02829826988019868,0.025578622914586038,0.025578622914586038,0.022144969995470998,0.029512275833701074,0.01955377392318981,0.0022996492018838577,0.0022996492018838577,0.0022996492018838577,0.0022996492018838577,0.0022996492018838577,0.0022996492018838577,0.0022996492018838577,0.02359853788345664,0.02302317002345004,0.0187664876887288,0.02437043795003413
2024-08-26,-0.02934927811688859,-0.009406993679203585,-0.007822896604915974,-0.0038175206223776755,-0.0371128339656972,-0.009066191252330361,-0.07500002148324736,-0.011904539727903939,-0.007631118763466005,-0.003567166695026776,0.00589832828341752,0.0032983932912610137,-0.003262680610365609,-0.0017541752856574985,-0.0009622841607492272,-0.0009622841607492272,0.00589832828341752,-0.007822896604915974,-0.004953484679060649,-0.00048318608644015715,-0.00048318608644015715,-0.00048318608644015715,-0.00048318608644015715,-0.00048318608644015715,-0.00048318608644015715,-0.00048318608644015715,-0.0022675303356293553,-0.006657229936598891,-0.005021046183603575,-0.00772700768419099
2024-08-27,0.008472245163661407,0.003038489790344594,0.004188561892971787,0.0022375805386736043,0.01773470345154249,0.004656602443700967,0.02997074355830298,0.005075230781277554,-0.005468182049606307,-0.002020054847765627,0.005187179554461574,0.0033192950058166426,0.006546721080662676,0.003340145621605289,0.0046878707237166806,0.0046878707237166806,0.005187179554461574,0.004188561892971787,0.002778548899969868,0.0006043482621695961,0.0006043482621695961,0.0006043482621695961,0.0006043482621695961,0.0006043482621695961,0.0006043482621695961,0.0006043482621695961,0.0017698092923238964,0.002497756750330145,-0.00010117923296248822,-0.00063981007831726
2024-08-28,-0.0338935506574376,-0.010569512204454503,-0.017666396721186306,-0.008179175797984325,-0.039962847046563055,-0.00954579100121846,-0.0491037850675643,-0.007578211653613579,-0.0036082904659138215,-0.0016309516055108585,-0.014135092493357204,-0.008458617080036783,-0.010569288435410606,-0.005088667439069421,-0.015900744607271755,-0.015900744607271755,-0.014135092493357204,-0.017666396721186306,-0.011660213443376422,-0.00012085555522722835,-0.00012085555522722835,-0.018766396721186306,-0.012560213443376421,-0.0119474396478358,-0.00012085555522722835,-0.00012085555522722835,-0.012162376692958044,-0.015301010435927808,-0.009078732669282856,-0.010637343593550064
2024-08-29,-0.0052472715374065615,-0.0016989008694784534,-0.0004997013814018736,-0.0002962303991796852,-0.028436622365720532,-0.006785054416348035,-0.01120216370559246,-0.0018033858990224422,-0.011208913168842871,-0.005009571117041736,0.009444718445555278,0.005563730405484555,-0.012325229613014188,-0.005907650976397466,0.004472508532076702,0.004472508532076702,0.009444718445555278,-0.0004997013814018736,-0.0004671662250120834,-0.0001206737858636675,-0.0001206737858636675,-0.0004997013814018736,-0.0004671662250120834,-0.00146382466361894,-0.0001206737858636675,-0.0001206737858636675,0.0002961973795419947,-0.0007024732986241708,-0.0035300206200361097,-0.005854307275122372
2024-08-30,0.03406180784245327,0.010470875030537846,0.027114738317156828,0.012389233496140824,0.03711540537842306,0.008709517389618684,0.07184317768327664,0.010909847912522497,-0.030868328254462507,-0.013709504634474526,-0.014992693549553904,-0.008972109164141678,0.02745421053222108,0.013056821047282193,0.006061022383801462,0.006061022383801462,-0.014992693549553904,0.027114738317156828,0.018464449464936417,0.0,0.0,0.027114738317156828,0.018464449464936417,0.01191933110535115,0.0,0.0,-0.006862924538156835,-0.009043990679058493,-0.007151470812293808,-0.0018767949686528396
2024-09-03,-0.09124034906433443,-0.027665381221157807,-0.061557163920362146,-0.027704813861115216,-0.1388253487800577,-0.03206163693068186,-0.22480029888912034,-0.033688502994373745,0.047147673705646875,0.02137441481132963,-0.008583200086684228,-0.004724918969764951,0.009716551532756412,0.005164250636522092,-0.03507018200352319,-0.03507018200352319,-0.008583200086684228,-0.061557163920362146,-0.041078710036349664,0.001066358657690225,0.001066358657690225,-0.061557163920362146,-0.041078710036349664,-0.03036093201295409,0.001066358657690225,0.001066358657690225,-0.008433908467570837,-0.00944547442372857,-0.0006885986903151398,-0.007204745107357635
2024-09-04,-0.008500397311319463,-0.0010228161695013773,-0.007389149672145767,-0.0020512519658555063,-0.007391005127068029,1.9130739154169598e-05,0.007648807305602023,0.0029638716979547126,0.037291656480451074,0.01733389154855971,0.0005772025088670585,0.0012156769254535787,0.006415392297346223,0.004186835600802695,0.008056926186604163,0.018134429494659068,0.0005772025088670585,0.0010792972256926556,0.0012792972256926557,0.0021792972256926557,0.0021792972256926557,-0.007389149672145767,-0.0047863490734755265,-0.0025985204235353665,0.0021792972256926557,0.0021792972256926557,0.008953040707745804,0.010441082676357063,0.01194454506094795,0.014951253404152653
2024-09-05,0.0032352236020394276,0.001219671312110943,-0.007313469274202955,-0.0030130400550046504,-0.004495650160598275,-0.0007272256514816803,-0.018151847533748766,-0.002325379001321401,0.01656721004398487,0.007521389245746244,0.01730502993445926,0.011745803256629729,-0.011952192494286695,-0.005550390518069417,0.0123380068672172,0.016936119989222065,0.01730502993445926,0.0003623611144825123,0.0003623611144825123,0.0003623611144825123,0.0003623611144825123,-0.0007376388855174878,-0.0005376388855174877,-0.00023763888551748766,0.0003623611144825123,0.0003623611144825123,0.010111684951178403,0.014074921012889041,0.009424445567821842,0.004626870384890958
2024-09-06,-0.0811029166804228,-0.022947071617199,-0.051177422766404024,-0.021486406964094734,-0.07493649352079557,-0.01540470295413773,-0.1273949169490699,-0.01698662881598977,-0.0006518698555465496,0.0007135068577957486,-0.016103403992185794,-0.010308333121913918,0.0,0.0009439099310575587,-0.005786822463357877,-0.03444041337929491,-0.016103403992185794,0.0018113449764824985,0.0018113449764824985,0.0018113449764824985,0.0018113449764824985,0.0018113449764824985,0.0018113449764824985,0.0018113449764824985,0.0018113449764824985,0.0018113449764824985,-0.021582269774342844,-0.02493518307599255,-0.015542572119621728,-0.025914646310975287
2024-09-09,0.03719962963817336,0.01088652776184631,0.03272327080718096,0.014067067944782349,0.04424106653649584,0.00996718644392359,0.056625633362128,0.008208452103607317,0.011578552734674119,0.005246983884308537,0.008183483944108394,0.005526189256925297,0.0362903264502743,0.017430396963359338,0.005826039105087721,0.007483483944108394,0.008183483944108394,0.00012042730302819216,0.00012042730302819216,0.00012042730302819216,0.00012042730302819216,0.00012042730302819216,0.00012042730302819216,0.00012042730302819216,0.00012042730302819216,0.00012042730302819216,0.01595057461301815,0.015237779566050753,0.012939470966047839,0.02215091177092754
2024-09-10,0.026898922170726758,0.008848496217435711,0.012755146711183052,0.0062639514873120165,0.04382752803354539,0.010969414359964942,0.033539864836454214,0.006062721347029896,0.02047402239230145,0.00999085851994298,0.009374639114903216,0.0067623481581596855,0.05214024267427897,0.025495549103819487,0.010264892913043134,0.010364892913043135,0.009374639114903216,0.00144641850040661,0.00144641850040661,0.00144641850040661,0.00144641850040661,0.00144641850040661,0.00144641850040661,0.00144641850040661,0.00144641850040661,0.00144641850040661,0.013529613610091563,0.016521071555083644,0.014118660831614829,0.01661458455174225
2024-09-11,0.06375615792657952,0.017900449590031342,0.030093978651900333,0.012326592620922247,0.10160940739498447,0.022090828607676055,0.13650793305232334,0.018922729069962466,-0.0023696414287294187,-0.0015439912836834214,-0.0036244160324609975,-0.0027263240437435856,-0.008136426745130931,-0.004236834680618009,0.013234781309719668,0.013234781309719668,-0.0036244160324609975,-0.0008423548254410385,-0.0008423548254410385,-0.0008423548254410385,-0.0008423548254410385,-0.0008423548254410385,-0.0008423548254410385,-0.0008423548254410385,-0.0008423548254410385,-0.0008423548254410385,0.0059617193183986025,0.010534530248137778,0.006609001690645746,0.013862168611585457
