Date,XSMOM,RPAR,TREND_EQ,TREND_BD,TREND_GD,TSMOM
2023-01-17,-0.009873764094834057,-0.006622542403264093,0.0,0.0,-0.009305553140517541,-0.007048212207752147
2023-01-18,-0.04174120236480658,0.001206500189724264,0.0,0.0,-0.005368615452985236,-0.012973689872394317
2023-01-19,-0.023439923007711288,0.003122083179894418,0.0,0.0,0.023827131281148845,0.008806954322068255
2023-01-20,0.03660462956834217,-0.0011411814994179408,0.0,0.0,-0.00500836387998618,0.008811765241483391
2023-01-23,0.0015262125373463635,0.003990172122758159,0.0,0.0,0.0027045497366972697,0.00676094964512741
2023-01-24,0.005160238073147209,0.007054187041471378,0.0,0.0,0.0058796084985385235,-0.00024797096185878617
2023-01-25,0.006109951723446679,0.0038189326574008956,0.0,0.0,0.006935656574191627,0.0056758174992127845
2023-01-26,-0.01199626338723902,-0.002725061120917819,0.0,0.0,-0.013640559767117283,-0.000356727523906307
2023-01-27,-0.002808633222727478,-0.0010225121034679126,0.0,0.0,-0.003209754427743708,-0.006848849336274573
2023-01-30,-0.003441476671069568,-0.008483861110156282,0.0,0.0,-0.003995364432394444,-0.00905551913781007
2023-01-31,0.004531342418026961,0.011332224992947792,0.0,0.0,0.0052787729373633754,0.00537718244003015
2023-02-01,0.016911221779931988,0.01601920747466604,0.0,0.0,0.01988140706534173,0.012337941586782808
2023-02-02,-0.027433662818100665,-0.004831307312157204,0.0,0.0,-0.03212693963169906,-0.017864792933433644
2023-02-03,-0.03355650892639481,-0.025041774429665386,0.0,0.0,-0.04077403176283173,-0.023060646817595787
2023-02-06,0.002267907226815022,-0.004467948834636442,0.0,0.0,0.0027011369685190608,-0.0004105225864694987
2023-02-07,0.001312565340131955,0.0025150920624047927,0.0,0.0,0.0017288615768283526,0.004220289962309671
2023-02-08,0.0031704429704684386,-0.0016140338421125756,0.0,0.0,0.004165470402393228,-0.001961265891056511
2023-02-09,-0.009562345755796753,-0.011915155242403665,0.0,0.0,-0.01355895458806846,-0.004650293162875913
2023-02-10,0.0014471729520603724,-0.003901905201567717,0.0,0.0,0.002036275979358567,0.0014468405851117926
2023-02-13,-0.006155052182432847,0.0065706657447949565,0.0,0.0,-0.008718509929926396,0.004156152653056909
2023-02-14,0.0005181848805244666,-0.0007107640814429192,0.0,0.0,0.0007312802483965526,-0.0018983632953090417
2023-02-15,-0.010640727399253452,-0.008503040955099107,0.0,0.0,-0.015087643617060782,0.0006175528490693109
2023-02-16,-0.0016834913551075034,-0.01486585110699085,0.0,0.0,-0.0023835637811123853,-0.00010235260362528491
2023-02-17,0.0037718477646512057,0.0031877443010616302,0.0,0.0,0.00540468611438285,0.0
2023-02-21,-0.004998650018231238,-0.021909771369716766,0.0,0.0,-0.007184442991752317,0.0
2023-02-22,-0.010215556308679647,-8.670005378628349e-05,0.0,0.0,-0.009035880863644801,0.0
2023-02-23,-0.005391946228957303,0.0059710925029046,0.0,0.0,-0.0019776450318910997,0.0
2023-02-24,-0.03135767938076921,-0.016211662273988438,0.0,0.0,-0.012345679510762266,0.0
2023-02-27,0.013473947629829338,0.005064014373704514,0.0,0.0,0.005885866839481377,0.0
2023-02-28,-0.0065504371529120035,0.0031647398511067374,0.0,0.0,0.008931047212096274,0.0
2023-03-01,0.03683585001986867,-0.0028523515131342225,0.0,0.0,0.010012100986000444,0.0
2023-03-02,0.013739890947737757,-0.0012322718738960678,0.0,0.0,-0.002056690592805334,0.0
2023-03-03,0.004990637520923978,0.02736296526813509,0.0,0.0,0.01812211401391076,0.002612512766807281
2023-03-06,-0.011370156864201765,-0.006046924021856485,0.0,0.0,-0.008693848858246419,-4.767701710497236e-05
2023-03-07,-0.023207581814225817,-0.01801606252786963,0.0,0.0,-0.03178733296537273,0.0
2023-03-08,-0.007460676872495569,0.0011128741565052762,0.0,0.0,-0.0009769469746261081,0.0
2023-03-09,-0.02296176361903293,-0.0033091457507289927,0.0,0.0,0.01638604080453565,0.0
2023-03-10,0.01017759326693463,0.023947238300974175,0.0,0.0,0.03613651596023276,0.0
2023-03-13,0.014685410480358103,0.015255308861173678,0.0,0.0,0.039171914058902586,0.0
2023-03-14,0.001933745842344613,-0.0023610342736952276,0.0,0.0,-0.009753459717614174,-0.00245439948396684
2023-03-15,-0.0060509324871933605,0.01127339369022218,0.0,0.0,0.012186502069084428,0.002980825090946518
2023-03-16,0.009548335544370446,0.007211787833330672,0.02838212572761121,0.0,0.0029554460230362834,0.000725181818354091
2023-03-17,0.011882759230386133,0.01992964393700567,-0.005274633875534241,0.0,0.04738113260435079,0.011729195672574005
2023-03-20,-0.0009349825122780145,0.0014150072634394812,0.003785726647349357,0.0,0.00032221736485296324,7.986448227610656e-05
2023-03-21,0.0011536443888779118,-0.009775014020840692,0.015142833883474283,0.0,-0.026604220924624833,-0.0015527645590147933
2023-03-22,0.00905988505259253,0.007567532514177379,-0.01461876170462525,0.0,0.022664984581730562,-0.0014099284663240362
2023-03-23,0.012017401872952124,0.008431935337673757,0.012985148815661965,0.0,0.015377192530100746,0.020218751816855392
2023-03-24,-0.012928170369870954,-0.00042805448666726956,0.0036913472889624796,0.0,-0.012649733838867007,-0.005307870217367746
2023-03-27,0.0012789235465194924,-0.017833899480381228,-0.007540616666149145,0.0,-0.012883521938887551,-0.023776812853464207
2023-03-28,-0.005396010036917733,0.004614801670859352,-0.006143889582237434,0.0,0.010227531810459023,-0.0015761950273700221
2023-03-29,0.0321007603423544,0.004425258268341201,0.02054308282279616,0.0,-0.006569059478764071,0.01496048350592347
2023-03-30,0.01045351571688386,0.011571270484209813,0.010063013879685972,0.0,0.010160871338301604,0.018172329524340152
2023-03-31,0.011823436405798186,0.013526383790017303,0.018272390894029558,0.0,-0.005809544112872823,0.012647944815642366
2023-04-03,-0.004665675195580227,0.009035831429267008,-0.0026222248220631717,0.0,0.008550453070780499,0.005183489407289104
2023-04-04,-0.020085442047793507,0.011365919951022393,-0.003750476064404517,0.0,0.021359040264400577,0.006062698736693927
2023-04-05,-0.012398480715279383,0.0027110541070018545,-0.012297187270654243,0.0,-0.0008916595025219407,-0.0029662880381567417
2023-04-06,-0.0019838737095257183,-0.000798435432646779,0.007646530302321345,0.0,-0.008998435827980584,0.0002791304391275402
2023-04-10,0.012592324996527527,-0.01357691605426668,-0.0008342546543385082,0.0,-0.008377881993028526,-0.01894837239301222
2023-04-11,0.0037096741784175416,0.005001897009453396,-0.0074501818657065864,0.0,0.007083642531634785,-0.00253155079725511
2023-04-12,-0.014217135863109694,-0.0005345137749419328,-0.010145113462074562,0.0,0.005170509359344144,-0.0063195040733213265
2023-04-13,0.010891095082106972,0.012245430671617272,0.021920665827157557,0.0,0.014679655141226917,0.013841097784731629
2023-04-14,0.005968996827241677,-0.019229069915754668,-0.002186499754436696,0.0,-0.019688128999866703,-0.01935247086799656
2023-04-17,0.007978650352452803,-0.00828020739999476,0.0004125334084402767,0.0,-0.005530572314069748,0.00029035857368543054
2023-04-18,0.005257980402121422,0.0050869615566123795,0.0002762120241065676,0.0,0.0044331897160243975,0.002561298698921595
2023-04-19,-0.006275194276534993,-0.00408051731594934,-0.0008681506534914237,0.0,-0.005406225776160531,-0.0029448037706591534
2023-04-20,-0.0034133895716372035,0.003345941706460237,-0.009371359784475715,0.0,0.004320628802431419,-0.005161082391220988
2023-04-21,-0.008784142764088605,-0.009506783650253625,0.0007452016246351536,0.0,-0.011556636975626816,-0.004343409480130168
2023-04-24,-0.007551150500677537,0.008230366250140939,-0.0023859475917415197,0.0,0.0029484183231801467,-0.0015517991737618582
2023-04-25,-0.04053040973817246,0.0010011417790368063,-0.023009639438354837,0.0,0.0058680512036825005,-0.018318154113917944
2023-04-26,0.014461186141502711,-0.013581390474401205,0.006669786906374801,0.0,-0.0059176822324318815,-0.003855071408315279
2023-04-27,0.017244580971131608,0.007907935161023753,0.03303766988466089,0.0,-0.00034665545155832146,0.013397625799118558
2023-04-28,0.01899916700891972,0.015964495525375787,0.008069195002550272,0.0,0.0006044439850391431,0.008677954669564681
2023-05-01,0.007244067720704172,-0.021490082341736053,-0.001158988143174915,0.0,-0.005422402385078215,-0.011141458767834688
2023-05-02,-0.011000871815212743,0.018694379609716223,-0.011541581262737266,0.0,0.022688321953268444,-0.010460468304479895
2023-05-03,-0.013917456863672207,0.004309533961444691,-0.008640467437174861,0.0,0.010657110639077481,0.008553977908863895
2023-05-04,-0.007376782575616884,-0.006112089098345808,-0.004903799297349401,-0.012012224402961688,0.008001877267760063,0.0038377359771355484
2023-05-05,0.031540230914733555,0.0002404170872533214,0.027577933214451296,-0.005200074820814712,-0.019368834971416473,-0.013513299859899653
2023-05-08,0.0024692188379577176,-0.007250816657043932,0.0036547363374857737,-0.018412654822542503,0.0012141003098334448,0.0006816092096373694
2023-05-09,-0.015623399580485314,-0.0008016859142008464,-0.00872571420357988,-0.000357309734712781,0.00822526555402736,-9.995302742559837e-05
2023-05-10,0.013551514472156847,0.007072765174876938,0.01456210296632814,0.0,-0.002294969681601216,0.005919251930161587
2023-05-11,-0.006643236713146108,-0.0016005342006337037,0.003788461347444296,0.012646475410018544,-0.010316534593467692,-0.005829721729198107
2023-05-12,-0.0016407866512908294,-0.006750516891809795,-0.004711473990138925,-0.009951274960142878,-0.0021463167743259,-0.0065386886954239025
2023-05-15,0.021671101752630803,-0.002525726260823826,0.006991691191592209,-0.013418600226484915,0.0021532748470355486,0.00858244442515088
2023-05-16,-0.00010250735527623757,-0.016406482774149623,0.001756323471704854,-0.0003563774893320922,-0.015639256257844097,-0.008326460609665142
2023-05-17,0.023356342941218976,0.004940733464230075,0.016870490711031146,0.0,-0.004669732890411542,0.008935684160117708
2023-05-18,0.032633828049866496,-0.005936277163662513,0.02621676446631961,0.0,-0.015502550500653918,0.017392455295722954
2023-05-19,-0.0038322736556715324,0.00021175345988818089,-0.0033071107620587107,0.0,0.010349408395356951,-0.0005693079160424043
2023-05-22,0.002556977682397139,-0.004090214740394959,0.0049910503059782665,0.0,-0.0024167921961658644,0.003212705139816144
2023-05-23,-0.016379639285673733,-0.006680921205903974,-0.019067785565893617,0.0,0.001958110924017115,-0.03024703160873974
2023-05-24,-0.007807913731611094,-0.014302030760036007,-0.007881269586291215,0.0,-0.00935327291158199,-0.019261712107169888
2023-05-25,0.03702812775395274,-0.003672426594060492,0.034957029500383645,0.0,-0.011823584512877497,0.05749504806912932
2023-05-26,0.03146966386836989,0.017914339830433803,0.03567510471003123,0.0,0.003905103602901204,0.0675959979558227
2023-05-30,0.00566834764592985,0.011871375867723525,0.006389068413844329,0.0,0.0075217941766755345,0.008456953891499605
2023-05-31,-0.008377448316463398,0.0019030825281318798,-0.009238462111991724,0.0,0.0016768133159211617,-0.017715980213732187
2023-06-01,0.012055820291691744,0.015660544125428125,0.0164059896356233,0.0,0.00825110162520041,0.019293331030438572
2023-06-02,0.007432359526761726,-0.006240727398510646,0.010193452243392041,-0.015433602792631748,-0.01772471697402678,0.007125419355906951
2023-06-05,-0.0029617364811021668,0.0016795367261656065,0.0009714576004588514,-0.0003852401573125948,0.007652494625825827,-0.003910512534193156
2023-06-06,-0.00044057742686884354,0.0062351043579020335,-0.000509559031640921,0.0,0.0008626630499984943,0.0024453458026421214
2023-06-07,-0.018408383186319037,-0.021720410808142687,-0.024005882259590917,0.0,-0.014341089733436998,-0.022014873902551788
2023-06-08,0.012620146539274906,0.022726679190910273,0.015679825435774498,0.0,0.01623074223190159,0.018804288328446463
2023-06-09,0.004934951630729423,-0.001694942360303227,0.005475259762159494,0.0,-0.0035758311248362644,0.006014678910288036
2023-06-12,0.021624866290270797,0.009609616189540648,0.022849246791707953,0.0,-0.0014484780262333788,0.027968933370746157
2023-06-13,0.0075720499720094234,-0.007361187990898554,0.010263832992681623,0.0,-0.010637892237043851,0.012924403035865235
2023-06-14,0.00945789320913231,0.0075463064996599515,0.00991066230823128,0.0,0.001567684644815528,0.015009785215609679
2023-06-15,0.01359224263309393,0.023063346773155004,0.016287759760815302,0.0,0.010064559061895007,0.017629190380829822
2023-06-16,-0.008241372677054121,-0.006663333252409073,-0.008942759504911538,0.0,-0.002223138020610601,-0.010387975977794391
2023-06-20,-0.004735870963985786,-0.008761448057823949,-0.0023110913686676393,0.0,-0.017990411040394137,-0.015387693877839968
2023-06-21,-0.0154795245833561,-0.004022546307559241,-0.019095139739047848,0.0,-0.0031814948194681092,-0.022018384173979683
2023-06-22,0.010701617426158766,-0.0152541100942658,0.015523473470844838,0.0,-0.020558846167460093,0.00804361559541192
2023-06-23,-0.011610127784967679,0.0017564529380944178,-0.013536330426189147,0.0,0.005629957227426174,-0.022991720889896206
2023-06-26,-0.011214312216817785,-0.0007958284143084961,-0.01787750031237487,0.0031348230442650032,0.003460203347601033,-0.01058031840646031
2023-06-27,0.01954259716054266,0.002966101537763268,0.022124247645636648,-0.00641861110667026,-0.00912732205527001,0.034046915698268385
2023-06-28,0.0012797573806911091,0.0018751895568258593,0.0026685988515477363,0.007943534616730115,-0.0047446476335280836,-0.0023067217155232924
2023-06-29,-0.0001461234308600241,-0.010465829635229452,-0.002987309278447991,-0.029031406237945815,-0.002568594977092799,0.0008756026805955472
2023-06-30,0.016364530458877004,0.023357201123533317,0.019898819326861807,-0.00046320676515988383,0.01192836980107917,0.024265431776256473
2023-07-03,-7.040093185298914e-05,-0.0013223148234695642,0.0029764634741510174,-0.009813822447404572,0.003087791126673647,0.004656561124924886
2023-07-05,-0.0034353655423546743,-0.011650821930494652,-0.0003172169670739134,-0.015502566266685154,-0.007018142079128875,-0.010151749359393333
2023-07-06,-0.0060847796800031885,-0.02049267906832578,-0.010373938803866736,-0.00045287397549877585,-0.007412454799518575,-0.014567839067610803
2023-07-07,-0.0043653725098556735,-0.0005785324012984187,-0.004458743835887964,0.0,0.015804095492774284,-0.0052566553916903866
2023-07-10,0.0016201219022754056,0.003524850437758465,0.0003258576589854642,0.0,0.0005128873044282223,0.007685895958847698
2023-07-11,0.003775882617916479,0.011208491797621017,0.006288999110112404,0.0,0.006493524694852093,0.007000672900928581
2023-07-12,0.012915506229523593,0.027362603679479687,0.016801790977110084,0.0,0.026315775838809063,0.01966427022814172
2023-07-13,0.016160562676416166,0.014309014315859831,0.02274414791352694,0.0,0.0013233749437182585,0.02204594099844318
2023-07-14,-0.001208893149868419,-0.006402397819180594,-0.00041351238098003994,0.0,-0.005451809400503382,-0.0065596320270709055
2023-07-17,0.012019000319516538,0.003019392116048182,0.012115702589033061,0.0,0.0,0.01319624375116474
2023-07-18,0.010399671782375905,0.019782700433181782,0.01041597705188014,0.0,0.022923605492124688,0.012187967884598923
2023-07-19,-0.001418447685687482,0.010031749664178026,-1.605492525183827e-06,0.0,0.00016236312497408534,-0.0013495295252162456
2023-07-20,-0.023612513850195173,-0.018950441858859694,-0.03091079992758694,0.0,-0.010391287352863321,-0.023252175274153557
2023-07-21,-0.0020842895269673786,-0.00343203882377522,-0.0037094652103095618,0.0,-0.007219071958958767,-0.0021300006638912627
2023-07-24,0.0017888303841655743,-0.0018258901261945187,0.001615571899264319,0.0,-0.0072715028741356935,0.005545874911414691
2023-07-25,0.009772498615910511,0.004922215701521149,0.008377488463315095,0.0,0.009488924550024924,0.009931788277326619
2023-07-26,-0.009348811911065616,0.004895023464738649,-0.004517887323978759,0.0,0.010719022632277087,-0.007682064365411821
2023-07-27,-0.00333435698716704,-0.03390433164104105,-0.003860680273685934,0.0,-0.031489643927984146,-0.004891283364839856
2023-07-28,0.017485836556393106,0.019418431227409657,0.024251779876972714,0.0,-0.0006,0.021952869573848868
2023-07-31,0.0015374931876659347,0.005207936041597986,0.0008802998242115886,0.0,0.004975855613469549,0.0031133935328506463
2023-08-01,-0.0004959191106550767,-0.0237497498011255,-0.003410425487179877,0.0,-0.021302287825584607,-0.0020492834840255387
2023-08-02,-0.02622884116847226,-0.02605130405261855,-0.02906361832791546,0.0,-0.010288423021289184,-0.03587408638542665
2023-08-03,-0.0035919188088921,-0.020976143255892955,-0.003108486825733746,0.0,-0.0025562632089090043,-0.003850498338492165
2023-08-04,-0.010383024299804172,0.010492767113582912,-0.005839744183157367,0.0,-0.0006,-0.00861018533333069
2023-08-07,0.006048036520242032,-0.0007384565471616168,0.010398382735844857,0.0,-0.005517770214078465,0.010312978443571338
2023-08-08,-0.00911507921007298,-0.0018882528403277572,-0.010790565740426817,0.0,-0.012610798817625724,-0.009983202873908095
2023-08-09,-0.013479682084306542,-0.006574282373030273,-0.013939458732234945,0.0,-0.0098377581693877,-0.012176908977494249
2023-08-10,0.0009901971924074684,-0.011552332579390576,0.001848600676508177,0.0,-0.0029631893343270432,-0.0015091177780706053
2023-08-11,-0.00788987277799995,-0.002902960288387306,-0.008122691830189328,0.0,-0.0006993166956958952,-0.005125991923169213
2023-08-14,0.014892075801128725,-0.00018437226360932133,0.01339480580965607,0.0,-0.005948218220705237,0.008176308741869677
2023-08-15,-0.011288882961926506,-0.015474991510193577,-0.012315796899350286,0.0,-0.004927820851825637,-0.010317222539183296
2023-08-16,-0.011380667439733674,-0.01702582154482818,-0.013460728833950894,0.0,-0.012911204994972891,-0.007514769923762868
2023-08-17,-0.012198894791213163,-0.011137103213705741,-0.013685554160092938,0.0,-0.0006,-0.0017255345901509998
2023-08-18,-0.0003766199816818714,0.0014549007221511877,-0.0018472214491637641,0.0,0.0,0.001272071778732749
2023-08-21,0.02001607849012934,-0.00014413116794793798,0.01920138324571383,0.0,0.0,0.005437048270054417
2023-08-22,-0.0016657868237099011,0.0033753773389566554,-0.0017698966052562383,0.0,0.0,-0.0017052827636071602
2023-08-23,0.019040252429263306,0.03253916043718804,0.019209980702737006,0.0,0.0,0.006713756149628099
2023-08-24,-0.0275463083012019,-0.015764262681533258,-0.028805695959053818,0.0,-0.0021717805662953664,-0.017629428955223837
2023-08-25,0.011450235151401356,0.0055958349891968035,0.010166882655892868,0.0,-0.0026237137657129095,0.00856716405973113
2023-08-28,0.009015619733209083,0.008175249011174657,0.009155047892476158,0.0,0.00613817031412256,0.006568733366607539
2023-08-29,0.024506188600380736,0.025361126797696882,0.026326840160237952,0.0,0.018825202216527392,0.010034775230990048
2023-08-30,0.007959340122571065,0.005074673390266034,0.006710517036468507,0.0,0.005816940088108069,0.0045135115080185036
2023-08-31,0.004302176400750664,-0.001954565485707918,0.0035122071789286335,0.0,-0.005443097292752497,0.004341803861549648
2023-09-01,0.000984290285133944,-0.006243901588320445,-0.0013760798918687608,0.0,0.0008551263214759963,0.004865143862646664
2023-09-05,0.0026337876250802986,-0.017439232292971982,0.0010300951460247125,0.0,-0.01606286089125064,0.0008833728108542324
2023-09-06,-0.01157068938387942,-0.008509012400023224,-0.010892353647765316,0.0,-0.009030921174497442,-0.009548226749898582
2023-09-07,-0.013361291767967678,-0.001384099821947648,-0.008986342775881336,0.0,0.0007009656478695891,-0.013366589571287089
2023-09-08,0.001849414344735731,0.0031497310814591387,0.0012336473787037598,0.0,0.00035027072326010433,0.0016288818765575262
2023-09-11,0.009832977226851879,0.002788357104664185,0.014449446464939297,0.0,0.003326373336120403,0.009978470552040075
2023-09-12,-0.01774911302610885,-0.005997737817008348,-0.013543981631798844,0.0,-0.010120429543821197,-0.009365249297427406
2023-09-13,0.003837564093575774,-0.0011843069812774005,0.004150608361232681,0.0,-0.0006,0.0022197795424208203
