Date,rolling_3y_sharpe
2014-03-19,1.0790040418749516
2014-03-20,1.072496652691613
2014-03-21,1.0570068649742308
2014-03-24,1.019349063829413
2014-03-25,1.0256194719081981
2014-03-26,0.9918404429146528
2014-03-27,0.9721987202558139
2014-03-28,0.9681454874577434
2014-03-31,0.9967585799228703
2014-04-01,0.999301276998693
2014-04-02,0.9791475099986481
2014-04-03,0.9673006090534445
2014-04-04,0.9346189551306987
2014-04-07,0.9202427632880024
2014-04-08,0.9191037320751649
2014-04-09,0.9261512108163756
2014-04-10,0.8937234627082149
2014-04-11,0.8863426893278824
2014-04-14,0.9208821675179947
2014-04-15,0.9494105524825788
2014-04-16,0.948155774549769
2014-04-17,0.9125144775049587
2014-04-21,0.8980530021707556
2014-04-22,0.9272608448955637
2014-04-23,0.9149374127790018
2014-04-24,0.8903475753499066
2014-04-25,0.8438065532016807
2014-04-28,0.8342302641334072
2014-04-29,0.8292030920620627
2014-04-30,0.8101277029940325
2014-05-01,0.818768988424826
2014-05-02,0.8058875876511598
2014-05-05,0.8258776240308348
2014-05-06,0.8293529091127043
2014-05-07,0.8471845081250673
2014-05-08,0.8925885915612168
2014-05-09,0.8678762702111799
2014-05-12,0.8668388525347422
2014-05-13,0.8649169732100348
2014-05-14,0.9008167996671158
2014-05-15,0.8796046431922565
2014-05-16,0.9091192250264799
2014-05-19,0.9325879032065045
2014-05-20,0.9238108863789672
2014-05-21,0.9115184271411094
2014-05-22,0.9176232972642173
2014-05-23,0.9355625032223513
2014-05-27,0.9801844952238268
2014-05-28,0.9855008353909612
2014-05-29,0.9827092212160295
2014-05-30,0.9685045495175474
2014-06-02,0.9368130697966613
2014-06-03,0.8927120542540513
2014-06-04,0.9290119005332759
2014-06-05,0.9719273060889683
2014-06-06,0.9932209871415616
2014-06-09,1.0134603913331042
2014-06-10,1.0089648661318082
2014-06-11,1.0134135560803499
2014-06-12,1.0084519782032473
2014-06-13,1.0519366070183234
2014-06-16,1.0800029407185348
2014-06-17,1.060380104763382
2014-06-18,1.0841038274051322
2014-06-19,1.066464913913707
2014-06-20,1.0769735980146142
2014-06-23,1.062545783683712
2014-06-24,1.0614626029225014
2014-06-25,1.081944084453554
2014-06-26,1.0926882038072894
2014-06-27,1.1354863529396557
2014-06-30,1.1681958973328888
2014-07-01,1.1685137841159825
2014-07-02,1.14696300583677
2014-07-03,1.150753157591494
2014-07-07,1.1391314028268322
2014-07-08,1.111246200044794
2014-07-09,1.1093574435163498
2014-07-10,1.0877362342088326
2014-07-11,1.0850935371989738
2014-07-14,1.0811738893399838
2014-07-15,1.0591316445054317
2014-07-16,1.0632137862156157
2014-07-17,1.0916296729046968
2014-07-18,1.0923982007830086
2014-07-21,1.107673252215124
2014-07-22,1.0826746589145022
2014-07-23,1.0943686061321194
2014-07-24,1.0827640506832603
2014-07-25,1.0576605579910536
2014-07-28,1.072357143405639
2014-07-29,1.0523975909655834
2014-07-30,1.0798106838092882
2014-07-31,1.0107230178225723
2014-08-01,0.9781491915732816
2014-08-04,0.9809193305199516
2014-08-05,0.9027949443650221
2014-08-06,0.9014593739809261
2014-08-07,0.8856042622035982
2014-08-08,0.9414684908063923
2014-08-11,0.8796871001818898
2014-08-12,0.8347413430566909
2014-08-13,0.7887685948657238
2014-08-14,0.9079274326752187
2014-08-15,0.9022638159809753
2014-08-18,0.9035542763892642
2014-08-19,0.8867046861231113
2014-08-20,0.866300987569462
2014-08-21,0.8443420264788901
2014-08-22,0.8328904452455446
2014-08-25,0.8232166550570855
2014-08-26,0.873417633765188
2014-08-27,0.9545187816286234
2014-08-28,0.9490718615832079
2014-08-29,0.9244208091804005
2014-09-02,0.9165217624824997
2014-09-03,0.8936984048774478
2014-09-04,0.8914679254649118
2014-09-05,0.8938161268089093
2014-09-08,0.843905123043342
2014-09-09,0.8086391750766871
2014-09-10,0.8401822066506384
2014-09-11,0.8074015657201987
2014-09-12,0.764849492111825
2014-09-15,0.7563679026727057
2014-09-16,0.7861716276737438
2014-09-17,0.7773529928223852
2014-09-18,0.8154985987933688
2014-09-19,0.8079390528437869
2014-09-22,0.7698865091865529
2014-09-23,0.7583790331991102
2014-09-24,0.7688967490790153
2014-09-25,0.716487364371476
2014-09-26,0.7829459632059924
2014-09-29,0.7941436968948908
2014-09-30,0.7805614628038015
2014-10-01,0.7907720661393278
2014-10-02,0.7647189721354157
2014-10-03,0.773074099409603
2014-10-06,0.7638030136502032
2014-10-07,0.7713323783833554
2014-10-08,0.8104270382549141
2014-10-09,0.7668530144541026
2014-10-10,0.7520197780479326
2014-10-13,0.7546588717124991
2014-10-14,0.7756038609615845
2014-10-15,0.7899326224617478
2014-10-16,0.765008601492138
2014-10-17,0.7806102733909618
2014-10-20,0.7970747452751429
2014-10-21,0.8175109917980466
2014-10-22,0.811835480730271
2014-10-23,0.8187062654202817
2014-10-24,0.8321446688785431
2014-10-27,0.8252883733835655
2014-10-28,0.8165525155806206
2014-10-29,0.8165361017586005
2014-10-30,0.8363963379579682
2014-10-31,0.8425804874497353
2014-11-03,0.8228551308493125
2014-11-04,0.801760813790815
2014-11-05,0.7976546508143321
2014-11-06,0.7901538066442092
2014-11-07,0.8210542308144606
2014-11-10,0.7824320304398451
2014-11-11,0.8126562757132825
2014-11-12,0.8029587138508116
2014-11-13,0.8363749792956289
2014-11-14,0.8609367220938525
2014-11-17,0.8363118166529946
2014-11-18,0.8571196948409414
2014-11-19,0.8335812029419866
2014-11-20,0.8649887700832358
2014-11-21,0.8881616579127701
2014-11-24,0.9155215462784819
2014-11-25,0.9098052136396628
2014-11-26,0.9098490751746937
2014-11-28,0.9599164643095048
2014-12-01,0.916339364943308
2014-12-02,0.9085420057839645
2014-12-03,0.9313268441636022
2014-12-04,0.9609629108346802
2014-12-05,0.9210675457209148
2014-12-08,0.9571682812199037
2014-12-09,0.9957688096094087
2014-12-10,0.967535700473361
2014-12-11,0.9915822447319473
2014-12-12,1.0407674374308122
2014-12-15,1.0344992999384248
2014-12-16,1.061790048534554
2014-12-17,1.0717732416147592
2014-12-18,1.1024909498500863
2014-12-19,1.0910839433751602
2014-12-22,1.0785268013832314
2014-12-23,1.0924680524304233
2014-12-24,1.1484731804367578
2014-12-26,1.1645220393941966
2014-12-29,1.194186987816376
2014-12-30,1.1796717183487393
2014-12-31,1.1382601116922277
2015-01-02,1.1481938328071646
2015-01-05,1.1306133235015374
2015-01-06,1.1658347783649299
2015-01-07,1.2149980969865566
2015-01-08,1.2394033702640994
2015-01-09,1.2309913542820932
2015-01-12,1.2253745650819112
2015-01-13,1.216655126672583
2015-01-14,1.1819303833921282
2015-01-15,1.1861351965925282
2015-01-16,1.184872490005263
2015-01-20,1.2013968258212293
2015-01-21,1.1978831949043856
2015-01-22,1.2475860067521634
2015-01-23,1.2877830974389821
2015-01-26,1.282062463737471
2015-01-27,1.254191773511812
2015-01-28,1.2295931397303033
2015-01-29,1.1985184509990043
2015-01-30,1.2023087854211985
2015-02-02,1.193491227864416
2015-02-03,1.1362449142719797
2015-02-04,1.1491169910013954
2015-02-05,1.1339980196181259
2015-02-06,1.1144836089421453
2015-02-09,1.0915503963775235
2015-02-10,1.1066645825506924
2015-02-11,1.1050022530430872
2015-02-12,1.1314392300641654
2015-02-13,1.1200377800708763
2015-02-17,1.069062087726734
2015-02-18,1.065277110139472
2015-02-19,1.0634491063910692
2015-02-20,1.0766214468986095
2015-02-23,1.0960286454206685
2015-02-24,1.123744971129126
2015-02-25,1.1082751601734384
2015-02-26,1.0777347441218226
2015-02-27,1.0681700820081832
2015-03-02,1.0466277938440005
2015-03-03,1.0118885497775185
2015-03-04,1.0446660162949784
2015-03-05,1.0394375269619556
2015-03-06,0.9337690372757862
2015-03-09,0.9943534498479074
2015-03-10,0.9873117672600079
2015-03-11,0.9827242950830142
2015-03-12,0.9921505596466869
2015-03-13,0.964345101996556
2015-03-16,1.0106845334850971
2015-03-17,1.0145287127620353
2015-03-18,1.124915281711099
2015-03-19,1.0985126638658944
2015-03-20,1.1319988942611174
2015-03-23,1.1187038211891265
2015-03-24,1.1247900327580755
2015-03-25,1.0517119427499402
2015-03-26,1.0335389673178017
2015-03-27,1.0442702701964792
2015-03-30,0.9950703373641476
2015-03-31,0.9855311336778538
2015-04-01,1.031561016158589
2015-04-02,1.0274258275966563
2015-04-06,1.0472952835578158
2015-04-07,1.0111425567865522
2015-04-08,1.0485602361159967
2015-04-09,1.0928972741378065
2015-04-10,1.0870714107099346
2015-04-13,1.1049743974263977
2015-04-14,1.1691608104360165
2015-04-15,1.1780894842305438
2015-04-16,1.1361214642395503
2015-04-17,1.1541809386941728
2015-04-20,1.1860383626861581
2015-04-21,1.1553212341524652
2015-04-22,1.1676738820765193
2015-04-23,1.1932980667944861
2015-04-24,1.2116202860849241
2015-04-27,1.225201380847888
2015-04-28,1.2200904676346171
2015-04-29,1.1483724369492665
2015-04-30,1.0692494351941164
2015-05-01,1.088361336785688
2015-05-04,1.098759163421357
2015-05-05,1.0373516783415428
2015-05-06,0.9870176560666138
2015-05-07,1.0325165800779188
2015-05-08,1.1135113663181997
2015-05-11,1.0651800074123186
2015-05-12,1.0579178845566546
2015-05-13,1.0807322837866578
2015-05-14,1.1268387420380868
2015-05-15,1.1260267868948601
2015-05-18,1.1364180844904035
2015-05-19,1.129995557650248
2015-05-20,1.1378919950044508
2015-05-21,1.1445928118206936
2015-05-22,1.1715867542804181
2015-05-26,1.1216575424259447
2015-05-27,1.1756030787788005
2015-05-28,1.1392077203030604
2015-05-29,1.132644886454088
2015-06-01,1.12863935538373
2015-06-02,1.1035246236524656
2015-06-03,1.0651563703737001
2015-06-04,1.0300754414747537
2015-06-05,0.9931017304063331
2015-06-08,0.989680837773822
2015-06-09,0.9852171782622187
2015-06-10,1.0077300439696473
2015-06-11,1.0395035469870813
2015-06-12,1.007033152591676
2015-06-15,0.997628363153299
2015-06-16,1.0066276998647337
2015-06-17,0.9965029880305757
2015-06-18,1.0170095188226733
2015-06-19,0.9671886764932119
2015-06-22,0.9676233554717096
2015-06-23,0.9877402873337205
2015-06-24,0.9649241386474725
2015-06-25,0.9921883952133551
2015-06-26,0.968665297785626
2015-06-29,0.8882664967190412
2015-06-30,0.9070470227434799
2015-07-01,0.8925533574674781
2015-07-02,0.8976930407836919
2015-07-06,0.842045889567354
2015-07-07,0.7940179160919792
2015-07-08,0.7108520970164711
2015-07-09,0.7320718556197781
2015-07-10,0.7710675414289628
2015-07-13,0.7747525338875239
2015-07-14,0.8006410873270806
2015-07-15,0.7930534887029402
2015-07-16,0.8198372953055405
2015-07-17,0.8147490418757538
2015-07-20,0.7937124289140355
2015-07-21,0.7951847171601403
2015-07-22,0.7630254856369432
2015-07-23,0.7469618619506201
2015-07-24,0.7213656620232037
2015-07-27,0.7002815341011164
2015-07-28,0.7134083896643953
2015-07-29,0.7224088059620367
2015-07-30,0.7205782174050968
2015-07-31,0.7160744878418124
2015-08-03,0.6923769662932594
2015-08-04,0.6824532339605986
2015-08-05,0.7166476875958961
2015-08-06,0.684708237182207
2015-08-07,0.6972800749663616
2015-08-10,0.719704807347293
2015-08-11,0.7126030375917198
2015-08-12,0.7249660557494005
2015-08-13,0.7119231179764676
2015-08-14,0.7095958976193906
2015-08-17,0.7329590592170223
2015-08-18,0.7349414438585765
2015-08-19,0.7542532557242174
2015-08-20,0.7114015539383507
2015-08-21,0.6647643429921154
2015-08-24,0.6110478803750503
2015-08-25,0.5642193643843285
2015-08-26,0.5448625154660434
2015-08-27,0.5703506980249363
2015-08-28,0.5660297827582061
2015-08-31,0.5406496481094523
2015-09-01,0.5163952200308902
2015-09-02,0.5323928244281638
2015-09-03,0.5456975218191692
2015-09-04,0.4954510397823275
2015-09-08,0.5062642779024022
2015-09-09,0.49773611395523254
2015-09-10,0.49257120366802715
2015-09-11,0.49308013699617365
2015-09-14,0.5153961450335424
2015-09-15,0.5143551225912669
2015-09-16,0.5414259471373657
2015-09-17,0.5128422128299138
2015-09-18,0.5513879869923267
2015-09-21,0.5410765934347899
2015-09-22,0.5201347988472511
2015-09-23,0.5102179931947842
2015-09-24,0.5224066200198111
2015-09-25,0.5040098013110924
2015-09-28,0.4787830361689762
2015-09-29,0.48912622392533683
2015-09-30,0.49807902057171355
2015-10-01,0.4805171241314418
2015-10-02,0.5320052944526007
2015-10-05,0.5229070025711964
2015-10-06,0.5305436791352742
2015-10-07,0.5248610309266766
2015-10-08,0.5279171482957146
2015-10-09,0.5577134196507592
2015-10-12,0.5773470741585233
2015-10-13,0.6059934133220802
2015-10-14,0.6292421664676068
2015-10-15,0.6279398017194916
2015-10-16,0.6331320646045626
2015-10-19,0.6261975823760166
2015-10-20,0.6096492308551059
2015-10-21,0.6214304932065647
2015-10-22,0.6477740673155783
2015-10-23,0.6852073317807384
2015-10-26,0.6876375421762867
2015-10-27,0.7241415503166527
2015-10-28,0.7425574488512744
2015-10-29,0.7093586689543714
2015-10-30,0.6959813731162505
2015-11-02,0.6779104454889242
2015-11-03,0.6559722028020162
2015-11-04,0.685780134106697
2015-11-05,0.6664116215354992
2015-11-06,0.6205113899128737
2015-11-09,0.6317411370749514
2015-11-10,0.6148934586616666
2015-11-11,0.6095982239203237
2015-11-12,0.6014089562320163
2015-11-13,0.5758890700761293
2015-11-16,0.6140845770005613
2015-11-17,0.617716342171172
2015-11-18,0.6468703735309778
2015-11-19,0.6406631729562766
2015-11-20,0.6631476816120893
2015-11-23,0.6544845760843123
2015-11-24,0.6285081346278788
2015-11-25,0.628351557465669
2015-11-27,0.6322366196308842
2015-11-30,0.651191586756508
2015-12-01,0.6777016985289072
2015-12-02,0.6673458689471576
2015-12-03,0.5747464179318273
2015-12-04,0.6311186936728738
2015-12-07,0.6245224487261072
2015-12-08,0.613916426935627
2015-12-09,0.5955247477192992
2015-12-10,0.5927174238325591
2015-12-11,0.6065753895873177
2015-12-14,0.5768494172774606
2015-12-15,0.5963969149487118
2015-12-16,0.6195219704805376
2015-12-17,0.5840901940625972
2015-12-18,0.5603271943536633
2015-12-21,0.5740783087396811
2015-12-22,0.5575453545139943
2015-12-23,0.5628569704977383
2015-12-24,0.577896575298131
2015-12-28,0.5816534702409567
2015-12-29,0.5616565733933269
2015-12-30,0.5538751132587345
2015-12-31,0.499086337132046
2016-01-04,0.42558279780336006
2016-01-05,0.4472872193757568
2016-01-06,0.456034370344105
2016-01-07,0.4537100304307847
2016-01-08,0.46636740607277477
2016-01-11,0.42295232501394653
2016-01-12,0.4330282452135791
2016-01-13,0.46468301751053126
2016-01-14,0.43642319964809095
2016-01-15,0.4625411551004967
2016-01-19,0.45031925851426136
2016-01-20,0.46925947114576577
2016-01-21,0.44278186024873806
2016-01-22,0.4275029433689
2016-01-25,0.4432388479415685
2016-01-26,0.4896971844610782
2016-01-27,0.49274389687179637
2016-01-28,0.49920884782929226
2016-01-29,0.5234286477887509
2016-02-01,0.5252341410987379
2016-02-02,0.5791101859422662
2016-02-03,0.5462264049155117
2016-02-04,0.5994087045120343
2016-02-05,0.5885769169618105
2016-02-08,0.6399449746982669
2016-02-09,0.6634445587114557
2016-02-10,0.6702802795141981
2016-02-11,0.7260220589252533
2016-02-12,0.6832461171161544
2016-02-16,0.6388062227615587
2016-02-17,0.6263825240635995
2016-02-18,0.6832735164354775
2016-02-19,0.6591506074135808
2016-02-22,0.7219366086292504
2016-02-23,0.7489800949909355
2016-02-24,0.7256818906927784
2016-02-25,0.7778333545487897
2016-02-26,0.7321184439977014
2016-02-29,0.723298591240572
2016-03-01,0.6997400444244686
2016-03-02,0.7108822743122397
2016-03-03,0.7343441659302667
2016-03-04,0.6923621528323766
2016-03-07,0.6926883193344151
2016-03-08,0.7034721508700095
2016-03-09,0.6683337192704907
2016-03-10,0.6724621805507837
2016-03-11,0.6460625893991168
2016-03-14,0.6404950922279372
2016-03-15,0.6286964327931559
2016-03-16,0.6668242001834035
2016-03-17,0.6865231713152812
2016-03-18,0.6936978821225411
2016-03-21,0.6588605267931971
2016-03-22,0.6777459636801374
2016-03-23,0.6517360603885248
2016-03-24,0.6575002109334801
2016-03-28,0.6450811200811352
2016-03-29,0.68310405368057
2016-03-30,0.6556246150918607
2016-03-31,0.6821529257024211
2016-04-01,0.673223185790589
2016-04-04,0.7137633965030435
2016-04-05,0.7220109595626284
2016-04-06,0.7074238020247641
2016-04-07,0.730598619517334
2016-04-08,0.694722178821113
2016-04-11,0.6727209370638056
2016-04-12,0.6624083080808102
2016-04-13,0.6843340572890116
2016-04-14,0.7662937790148924
2016-04-15,0.7510833682223922
2016-04-18,0.7952657494627907
2016-04-19,0.8230553055381918
2016-04-20,0.7628169628315243
2016-04-21,0.7284392613786213
2016-04-22,0.6743436519665816
2016-04-25,0.6554030215233477
2016-04-26,0.634965097924635
2016-04-27,0.6593505993808382
2016-04-28,0.6682152987819433
2016-04-29,0.6772425706592957
2016-05-02,0.6719330486084678
2016-05-03,0.660834364347924
2016-05-04,0.6519283247720057
2016-05-05,0.6495574636701259
2016-05-06,0.6525983355223224
2016-05-09,0.6064590749310081
2016-05-10,0.62516800050552
2016-05-11,0.6372436874680345
2016-05-12,0.6307732120976387
2016-05-13,0.6274794684937309
2016-05-16,0.5957242768255392
2016-05-17,0.608212489125403
2016-05-18,0.5262754571353472
2016-05-19,0.511611282255244
2016-05-20,0.5091650943584267
2016-05-23,0.5680384162843475
2016-05-24,0.5520145983619456
2016-05-25,0.5515535895909136
2016-05-26,0.5465560612132793
2016-05-27,0.5504003034726429
2016-05-31,0.5445083097400818
2016-06-01,0.6134033775960475
2016-06-02,0.6095744888350391
2016-06-03,0.6933001240514783
2016-06-06,0.7294952910957114
2016-06-07,0.7078648118087797
2016-06-08,0.708172682340069
2016-06-09,0.7294288889282702
2016-06-10,0.7689454971320194
2016-06-13,0.8221031763909503
2016-06-14,0.7704541737427951
2016-06-15,0.7997693654877267
2016-06-16,0.7829885237174113
2016-06-17,0.7623247811182317
2016-06-20,0.7744781302283428
2016-06-21,0.8414768511305069
2016-06-22,0.849575540937541
2016-06-23,0.8613039358247963
2016-06-24,0.909888319994064
2016-06-27,0.952062338333917
2016-06-28,0.938207745166778
2016-06-29,0.9320969187922362
2016-06-30,0.934108990338013
2016-07-01,0.9831160539228967
2016-07-05,1.0065393020802893
2016-07-06,1.009878794721584
2016-07-07,0.998373188286776
2016-07-08,1.0152034538054397
2016-07-11,0.9924234454359933
2016-07-12,0.9156263979026324
2016-07-13,0.9306487804917047
2016-07-14,0.9004325892905887
2016-07-15,0.8822403049596654
2016-07-18,0.8847616101286587
2016-07-19,0.8886261812383304
2016-07-20,0.8959274422542077
2016-07-21,0.886582955609872
2016-07-22,0.9012250522968224
2016-07-25,0.9096370171277881
2016-07-26,0.9172431267710488
2016-07-27,0.9403709351521401
2016-07-28,0.9456668631428125
2016-07-29,0.9569939431229142
2016-08-01,0.9350976788133241
2016-08-02,0.8781213131043496
2016-08-03,0.880121644594485
2016-08-04,0.9054583046857843
2016-08-05,0.9241547460942472
2016-08-08,0.9395944320300049
2016-08-09,0.942782192604681
2016-08-10,0.9458702147496654
2016-08-11,0.9440198395120852
2016-08-12,0.9484471309631776
2016-08-15,0.9690907804366089
2016-08-16,1.0131512309137667
2016-08-17,1.0244168435464012
2016-08-18,1.049196429262813
2016-08-19,1.0205093854482827
2016-08-22,1.0452451324492071
2016-08-23,1.02175452086709
2016-08-24,0.9758369333719222
2016-08-25,0.973450841481336
2016-08-26,1.0132095864772028
2016-08-29,1.0277552790191746
2016-08-30,0.9999132096389592
2016-08-31,1.0170820586855167
2016-09-01,1.0080617647553136
2016-09-02,0.9957694038877183
2016-09-06,1.0291978951347467
2016-09-07,1.0153742751196548
2016-09-08,0.9531578247041151
2016-09-09,0.828142443709545
2016-09-12,0.8586918918646452
2016-09-13,0.8254229596999851
2016-09-14,0.8300773549368148
2016-09-15,0.8489210565412085
2016-09-16,0.8260607966295597
2016-09-19,0.761365118936024
2016-09-20,0.7676636157511059
2016-09-21,0.8494927083937569
2016-09-22,0.8800269239288764
2016-09-23,0.8627944532183969
2016-09-26,0.8453567471345892
2016-09-27,0.8496276469636412
2016-09-28,0.8598535681604058
2016-09-29,0.8668865401568041
2016-09-30,0.8409795289221578
2016-10-03,0.8215592356865203
2016-10-04,0.8013786578594284
2016-10-05,0.7828783930790165
2016-10-06,0.8023908337523007
2016-10-07,0.8688649949339233
2016-10-10,0.8912103633212963
2016-10-11,0.7869124585349226
2016-10-12,0.7622761682853075
2016-10-13,0.7342296039327397
2016-10-14,0.740589495228452
2016-10-17,0.6888814902902073
2016-10-18,0.6781711363499439
2016-10-19,0.6469021955927592
2016-10-20,0.6419410620598129
2016-10-21,0.6327411231033966
2016-10-24,0.695578015825713
2016-10-25,0.6803586472947498
2016-10-26,0.6458658581293993
2016-10-27,0.6364258568861446
2016-10-28,0.6034081800449348
2016-10-31,0.6187627512494783
2016-11-01,0.6108139273672599
2016-11-02,0.6051653468017939
2016-11-03,0.5844528206100855
2016-11-04,0.5980545332644698
2016-11-07,0.6112784278023173
2016-11-08,0.6703252517974053
2016-11-09,0.6376373344341203
2016-11-10,0.6004092123685121
2016-11-11,0.6069299259239375
2016-11-14,0.5600302524671484
2016-11-15,0.5760408272345643
2016-11-16,0.5577968505670422
2016-11-17,0.5830333836247782
2016-11-18,0.5941743412086139
2016-11-21,0.6421047792599853
2016-11-22,0.6231219942855803
2016-11-23,0.5957935331547449
2016-11-25,0.6042909451432665
2016-11-28,0.5914523142131562
2016-11-29,0.5774348506578134
2016-11-30,0.5410509105519524
2016-12-01,0.516891850047842
2016-12-02,0.528384421801083
2016-12-05,0.5396471682581796
2016-12-06,0.5661680079813414
2016-12-07,0.5847062630956245
2016-12-08,0.5799729862441899
2016-12-09,0.574439401428875
2016-12-12,0.6185466029690211
2016-12-13,0.6733405349648299
2016-12-14,0.6360900521573846
2016-12-15,0.6281147675251062
2016-12-16,0.6256619047574368
2016-12-19,0.6059917559358331
2016-12-20,0.6412545026960702
2016-12-21,0.6056054647937651
2016-12-22,0.5788848652993437
2016-12-23,0.5786338388965163
2016-12-27,0.5907591547220117
2016-12-28,0.5573561521714373
2016-12-29,0.5661712561273196
2016-12-30,0.5221241602732148
2017-01-03,0.5851516473997602
2017-01-04,0.6250937942260704
2017-01-05,0.6517453523454091
2017-01-06,0.6395694474869038
2017-01-09,0.6373358238531258
2017-01-10,0.6552175699246178
2017-01-11,0.6427642697375356
2017-01-12,0.6855593000107165
2017-01-13,0.6428896716734205
2017-01-17,0.6017315378670196
2017-01-18,0.6102401221503558
2017-01-19,0.6080230088606962
2017-01-20,0.6102519032836178
2017-01-23,0.5974322189851295
2017-01-24,0.650027730620298
2017-01-25,0.7624728963448071
2017-01-26,0.7947039387400038
2017-01-27,0.7896310921524791
2017-01-30,0.7845053055594937
2017-01-31,0.750372572167309
2017-02-01,0.7682355506913472
2017-02-02,0.822963437296605
2017-02-03,0.8409546621872312
2017-02-06,0.8645487526373227
2017-02-07,0.8428519727899502
2017-02-08,0.8172462740328109
2017-02-09,0.8159037135077379
2017-02-10,0.7918754724359427
2017-02-13,0.809514602994745
2017-02-14,0.7935067705043937
2017-02-15,0.8061635347720363
2017-02-16,0.7961639795783584
2017-02-17,0.8287231918228174
2017-02-21,0.8406698598207536
2017-02-22,0.8451971925291145
2017-02-23,0.8214452877098254
2017-02-24,0.8229784547426691
2017-02-27,0.825498578895675
2017-02-28,0.7884412663184108
2017-03-01,0.8360263256506032
2017-03-02,0.798659219430773
2017-03-03,0.7853184553042564
2017-03-06,0.7658563592267708
2017-03-07,0.7657929597590077
2017-03-08,0.7805794366368298
2017-03-09,0.7768571184511073
2017-03-10,0.8032906979551032
2017-03-13,0.7895366708213957
2017-03-14,0.7834603520247347
2017-03-15,0.8323388679914842
2017-03-16,0.8334370965219035
2017-03-17,0.8008683697705473
2017-03-20,0.8458032828555874
2017-03-21,0.7641803916681856
2017-03-22,0.7852248480925118
2017-03-23,0.7837102471590587
2017-03-24,0.7883380605010524
2017-03-27,0.804698238885099
2017-03-28,0.8311348349457042
2017-03-29,0.842862294581076
2017-03-30,0.8333345556435066
2017-03-31,0.8121306715411084
2017-04-03,0.8155543991834863
2017-04-04,0.8157559894680421
2017-04-05,0.8358856868066105
2017-04-06,0.8506998459661436
2017-04-07,0.8262356845604357
2017-04-10,0.8035354192761922
2017-04-11,0.8347053092956481
2017-04-12,0.8195184946540299
2017-04-13,0.7873327235875078
2017-04-17,0.8223360009378881
2017-04-18,0.8051934560194404
2017-04-19,0.8192211695758411
2017-04-20,0.8491988761497601
2017-04-21,0.8246711346285439
2017-04-24,0.864511081199297
2017-04-25,0.8674253512032486
2017-04-26,0.8969362919981649
2017-04-27,0.9193778700053998
2017-04-28,0.895865625454138
2017-05-01,0.9031756668015313
2017-05-02,0.8849026580642959
2017-05-03,0.8573608979510052
2017-05-04,0.8538369051536019
2017-05-05,0.8807959609871012
2017-05-08,0.8878914275488955
2017-05-09,0.9043342440655805
2017-05-10,0.9260905656305356
2017-05-11,0.9005572875937409
2017-05-12,0.8963441950349357
2017-05-15,0.9123398892734836
2017-05-16,0.9445137674927953
2017-05-17,0.8369657175483651
2017-05-18,0.8575652113792077
2017-05-19,0.8892333460561951
2017-05-22,0.9114545312847306
2017-05-23,0.8958739363273085
2017-05-24,0.8919240593030282
2017-05-25,0.8860386970310452
2017-05-26,0.8878054187753864
2017-05-30,0.8867301229607735
2017-05-31,0.8918393508526605
2017-06-01,0.9157924923535852
2017-06-02,0.9661695329062105
2017-06-05,0.9624483483027723
2017-06-06,0.9483847176127891
2017-06-07,0.9365660486698304
2017-06-08,0.938884028013577
2017-06-09,0.8716170096298539
2017-06-12,0.8586767037017179
2017-06-13,0.87289043862383
2017-06-14,0.8508831270604986
2017-06-15,0.8293350391524908
2017-06-16,0.8309270372580542
2017-06-19,0.8300944844536262
2017-06-20,0.8187544830984942
2017-06-21,0.819248787792078
2017-06-22,0.8316447817860896
2017-06-23,0.8343906083926491
2017-06-26,0.8164735496125888
2017-06-27,0.7700445638725455
2017-06-28,0.7812021449474954
2017-06-29,0.7259507088716445
2017-06-30,0.7106169510208652
2017-07-03,0.6973439879049507
2017-07-05,0.7060653522776547
2017-07-06,0.6646063014337524
2017-07-07,0.6741752174040221
2017-07-10,0.6719282833378601
2017-07-11,0.6857898605121037
2017-07-12,0.7167598509576988
2017-07-13,0.7215889113934677
2017-07-14,0.7638423437154873
2017-07-17,0.7453569032039211
2017-07-18,0.7760028336650642
2017-07-19,0.7699103400826484
2017-07-20,0.7723730928332097
2017-07-21,0.7690927446968663
2017-07-24,0.7707792061327644
2017-07-25,0.7685754691503695
2017-07-26,0.7826769637618535
2017-07-27,0.758118812196533
2017-07-28,0.7782010491896951
2017-07-31,0.785469086678917
2017-08-01,0.8626919763259635
2017-08-02,0.8555964894009093
2017-08-03,0.8573149873622259
2017-08-04,0.8587167301149871
2017-08-07,0.8662881588288088
2017-08-08,0.8622832272467603
2017-08-09,0.8582457732593063
2017-08-10,0.8268624759829784
2017-08-11,0.8505059917106903
2017-08-14,0.8293472990573827
2017-08-15,0.8003443092485742
2017-08-16,0.8043380004313903
2017-08-17,0.7756986454051266
2017-08-18,0.765722974350142
2017-08-21,0.7725989308874884
2017-08-22,0.7751095845733267
2017-08-23,0.7813528295449005
2017-08-24,0.7577657307410786
2017-08-25,0.7655309626627511
2017-08-28,0.7694172712371096
2017-08-29,0.7701237443218912
2017-08-30,0.7735102345827631
2017-08-31,0.8298368751283415
2017-09-01,0.8131656962855675
2017-09-05,0.8466121341886065
2017-09-06,0.822527702101585
2017-09-07,0.8571094494771021
2017-09-08,0.867279725122195
2017-09-11,0.8620620983913674
2017-09-12,0.8731213826532249
2017-09-13,0.9001674111219488
