Date,SL_DUALBEAR,SL_REGIME,SL_CALENDAR,SL_VRP,SL_DISPERSION,SL_CPPI
2014-04-02,0.0,0.0038702358681770863,0.0030934255413205933,-0.000125,0.0,0.0029576120289747797
2014-04-03,0.0,-0.004473161848297024,-0.001457998556625939,0.0,0.0,-0.0010141352287252746
2014-04-04,0.0,-0.019994649738252025,-0.01043177598026913,-0.005422435620471219,0.0,-0.010625078205983853
2014-04-07,0.0,-0.013273933579435944,-0.00023999999999999998,-0.005532396787237048,0.0,-0.00989834448011438
2014-04-08,0.0,0.007054721933649114,0.0,-0.000125,0.0,0.0029169532765603847
2014-04-09,0.0,0.014740331517571911,0.0,0.0,0.0,0.006980204279457016
2014-04-10,0.0,-0.027865419414293182,0.0,0.0,0.0,-0.014586084088454455
2014-04-11,0.0,-0.011403103642254527,0.0,0.0,0.0,-0.007131517408473532
2014-04-14,0.0,0.008363295529437601,0.0,0.0,0.0,0.004355921702573372
2014-04-15,0.0,0.006177679028733713,0.0,0.0,0.0,0.003342537618930704
2014-04-16,0.0,0.012184935336678061,0.0,0.0,0.0050654355475965645,0.005448429519115445
2014-04-17,0.0,0.0009894807004029573,0.0,0.0,-0.0007,0.0009192652304294066
2014-04-21,0.0,0.005365915536476053,0.0,0.0,0.0,0.0027911247819032265
2014-04-22,0.0,0.005845477788778222,0.0,0.0,0.0,0.0030698837391525337
2014-04-23,0.0,-0.004686677441542363,0.0,0.0,0.0,-0.0014310726994426752
2014-04-24,0.0,0.005158066596736762,0.0,0.0,0.0,0.001329579225255117
2014-04-25,0.0,-0.012292139416220394,0.0,0.0,0.0,-0.006469236229755183
2014-04-28,0.0,0.0036820693193801352,0.0,0.0,0.0,0.0025081278847487306
2014-04-29,0.0,0.006251199720194899,0.0,0.0,0.0,0.0032224355480699163
2014-04-30,0.0,0.0036509364719866577,0.0027455909740546633,0.0,0.0,0.002829390603786788
2014-05-01,0.0,0.0010148490839523756,-0.00014790435995551965,0.0,0.0,-0.000439181612481771
2014-05-02,0.0,-0.0018026786405286675,0.0030550645181727063,0.0,0.0,-0.0011452424384637695
2014-05-05,0.0,0.0033919384340706997,-0.0020248232524033185,0.0,0.0,0.0016934324612713748
2014-05-06,0.0,-0.012464346234388059,-0.00528369549175196,0.0,0.0,-0.00724426188941201
2014-05-07,0.0,0.003686707764024793,-0.002752955409830964,0.0,0.0,0.004858312114041277
2014-05-08,0.0,-0.0014456051710183748,-0.0022056552747617532,0.0,0.0,-0.0009403053005891383
2014-05-09,0.0,0.003009795588028877,-0.00202427572368713,0.0,0.0,0.0014786204368961585
2014-05-12,0.0,0.01513565310960506,-0.0023917462220436336,0.0,0.0,0.00776610232620296
2014-05-13,0.0,0.001136764706755956,0.0048412986306339174,0.0,0.0,0.00061520673924867
2014-05-14,0.0,-0.006182900300915544,0.006644912451352659,0.0,0.0,-0.004090832085196896
2014-05-15,0.0,-0.011057285743466703,0.004840095918270571,-0.0031097318819704595,0.0,-0.008009386739845708
2014-05-16,0.0,0.005910040364660165,-0.001844959390836265,-0.000125,0.0,0.003143893592546834
2014-05-19,0.0,0.006102628240490585,-0.004214290251325359,0.0,0.0,0.002656597539961353
2014-05-20,0.0,-0.007039755156415741,0.0010011637541182063,0.0,0.0,-0.005538544614023163
2014-05-21,0.0,0.01099351007432802,-0.003387078073724115,0.0,0.0,0.007196097318397714
2014-05-22,0.0,0.003993794108915029,-0.0007430923391273936,0.0,0.0,0.001968848287201604
2014-05-23,0.0,0.006378361024154276,0.0027801109142143957,0.0,0.0,0.00344790695072734
2014-05-27,0.0,0.010465087878534226,0.0037451807586730726,0.0,0.0,0.005404855699982357
2014-05-28,0.0,-0.0021011732082796965,0.006070098813703525,0.0,0.0,-0.0008244526399206808
2014-05-29,0.0,0.007081483265112284,-0.003028849470567767,0.0,0.0,0.0047519484734320425
2014-05-30,0.0,0.0010359284103767412,0.0005952243420397087,0.0003011646006308295,0.0,0.0012008446606691316
2014-06-02,0.0,0.0008998563621787479,-0.0030491858384588794,0.001734516244048745,0.0,0.0010886650994243745
2014-06-03,0.0,-0.0006534169801351079,-0.007910846521934002,-0.0011050323257414396,0.0,-0.00032263829573922487
2014-06-04,0.0,0.002893850555883046,0.0012600885140868544,0.002644285515886746,0.0,0.0018565421580603145
2014-06-05,0.0,0.009601344285942276,0.006663019039930829,0.008754358140087848,0.0,0.005603014101939956
2014-06-06,0.0,0.006334996127206611,-0.00010336015567256472,0.012515612398937892,0.006639432868307505,0.004365559587092644
2014-06-09,0.0,0.0005204589945303936,-0.001228906396592233,-0.0032992527710639097,-0.0008,0.0009827918125965287
2014-06-10,0.0,0.0010085304070645803,-0.002060772579483583,0.00442771452019014,0.0,0.00015699687066264006
2014-06-11,0.0,-0.0031515343810718543,0.0008675809356983866,-0.005534517342127454,0.0,-0.0031372846686205428
2014-06-12,0.0,-0.010182623783247543,0.003973716721216692,-0.01228812843097618,0.0,-0.006397563093269504
2014-06-13,0.0,0.003685506506676043,0.0009487265867344608,0.004360843934976266,0.0,0.0025281184556783147
2014-06-16,0.0,0.001046710175680376,0.0015174382111376784,-0.000125,0.0,0.0005022071575445871
2014-06-17,0.0,0.0025773841895159995,-0.004584972040125379,0.008058416781026576,0.0,0.002166576109129338
2014-06-18,0.0,0.009447770027248992,0.0045898632608744275,-0.000125,0.0,0.006108754806674644
2014-06-19,0.0,0.0004099971054576695,-0.007768407253011223,0.0,0.0,0.0011766798553051348
2014-06-20,0.0,0.0023631133769529836,0.0044592239873722855,0.0,0.0,0.0016194379955093033
2014-06-23,0.0,-0.0001978289521880541,-0.0019765262496420632,0.006006740267331764,0.0,-0.0001162542556427005
2014-06-24,0.0,-0.005953575234538032,0.00650491567914906,-0.009176929935858114,0.0,-0.005579918632403427
2014-06-25,0.0,0.006818984954661667,0.0012666714468995812,0.009437877045580634,0.0,0.003924511276666848
2014-06-26,0.0,-3.785305438724382e-05,0.0028155333036581354,-0.000125,0.0,-0.0006690182466490247
2014-06-27,0.0,0.0032309782675080724,-0.0008492605880592087,0.0,0.0,0.0017388762051783607
2014-06-30,0.0,0.0006600919190982421,0.0009634294591915741,0.0,0.0,-0.0003784059550272085
2014-07-01,0.0,0.01130434724227255,0.0006782086298272811,0.0,0.0,0.005885810338313477
2014-07-02,0.0,0.001433569037600467,-0.005550623179036874,0.0,0.0,0.000830756457956846
2014-07-03,0.0,0.008101395316325099,0.006839320585774474,0.0034030418839638282,0.0,0.0047822810890329
2014-07-07,0.0,-0.005011647233343498,-0.0017609926994499592,-0.00539374343538726,0.0,-0.0033717527252453356
2014-07-08,0.0,-0.012419429694280096,0.006138892685437805,-0.003941566574670957,0.0,-0.005954751310292619
2014-07-09,0.0,0.008314045246914975,0.0005945079814407173,-0.000125,0.0,0.003950414741684243
2014-07-10,0.0,-0.0069011084970931206,3.292830785097678e-05,0.0,0.0,-0.0031599411944228718
2014-07-11,0.0,0.0056753046641452145,0.0038189090439585184,0.0,0.0,0.0010316587176487852
2014-07-14,0.0,0.01002330927842872,-0.0026813637577769445,0.0,0.0,0.0040242917096715985
2014-07-15,0.0,-0.004448862801447192,-0.0011132220312834785,0.0,0.0,-0.0014149569564353862
2014-07-16,0.0,0.007288297295751667,0.003292636230842039,0.0,0.0,0.003181122695794943
2014-07-17,0.0,-0.02380307137258009,0.007450750473812518,0.0,0.0,-0.00972022754886317
2014-07-18,0.0,0.023816565512849122,-0.0017490789419812637,0.0,0.0,0.008925858416187114
2014-07-21,0.0,-0.0033269493542267825,0.0027725724981750854,0.0,0.0,-0.0016207614648370084
2014-07-22,0.0,0.009456720551118866,0.001274125390059444,0.0,0.0,0.0037686365083011487
2014-07-23,0.0,0.0065210325346003704,-0.000926385216150849,0.0,0.0,0.0019910730736270197
2014-07-24,0.0,-0.0006581664515566602,-0.004280995996082004,0.0,0.0,-0.00012557833395007655
2014-07-25,0.0,-0.008391213657976994,0.006720519890467314,0.0,0.0,-0.004159371584677153
2014-07-28,0.0,0.0005110768868700855,-0.0006747199955057904,0.0,0.0,0.00022822470456116325
2014-07-29,0.0,-0.006414150632853357,0.0020618095092846734,0.0,0.0,-0.0036555274391264097
2014-07-30,0.0,0.002519877770800878,-0.00828510818417536,0.0,0.0,0.00029103781344406684
2014-07-31,0.0,-0.037651461761576,-0.01952576202574479,0.0,0.0,-0.016149492115841855
2014-08-01,0.0,-0.006478185497229511,0.0015529293100741918,0.0,0.0,-0.002422699845176347
2014-08-04,0.0,0.012055108764487427,0.00479820230739394,0.0,0.0,0.0041046545974152806
2014-08-05,0.0,-0.015685965375445143,-0.00693064555759193,0.0,0.0,-0.005494364749186789
2014-08-06,0.0,5.771602824181149e-05,0.0006502128426316256,0.0,0.0,6.399889007540068e-05
2014-08-07,0.0,-0.007785335592614472,0.005036387036969777,0.0,0.0,-0.0029369512914603534
2014-08-08,0.0,0.01720584819583199,-0.0009429743490892318,0.0,0.0,0.006230615110445748
2014-08-11,0.0,0.006989690625422353,3.0540781762766754e-05,0.0,0.0,0.001291064354303355
2014-08-12,0.0,-0.0021992261377019305,-0.0039724940211385285,0.0,0.0,-0.000834331565710813
2014-08-13,0.0,0.014292520963846353,0.0038347738556002045,0.0,0.0,0.004432845142073646
2014-08-14,0.0,0.007680194482939623,0.004802737410982161,0.0,0.0,0.0027687947645217794
2014-08-15,0.0,0.002373262073658887,0.006542189383846164,0.0,0.0,-0.00011219061708847396
2014-08-18,0.0,0.013839688212902173,-0.005987876190452802,0.0,0.023603167565332008,0.006126275566565196
2014-08-19,0.0,0.009325402633806695,-0.0018190549719363958,0.0020796940518078427,0.016485648707400102,0.0037362290062972546
2014-08-20,0.0,0.0031799643494598378,-0.001023094699771132,-0.000125,0.004211674728697434,0.002265532366281617
2014-08-21,0.0,0.004420364139955864,0.0033877570078216126,0.0,0.0072695406021460185,0.002370219443599133
2014-08-22,0.0,-0.0012557203845848844,0.003390818713013477,0.0,-0.0006472604812953198,-0.0013967714628408344
2014-08-25,0.0,0.007894370559521583,0.00204744994408288,0.0,0.013063269283752454,0.004670205484838264
2014-08-26,0.0,0.0017012187643520534,-0.0018818735041097546,0.0,0.0030576716228490897,0.0006911278244732542
2014-08-27,0.0,-0.0003889941056582921,0.005143873489374506,0.0,-0.00047477933594231025,-0.000376853954084654
2014-08-28,0.0,-0.001603404467926118,0.003105895019599281,0.0,-0.0031022826626071476,-0.0007077076518029918
2014-08-29,0.0,0.005379991494071357,0.0027576581362827217,0.0,-0.0008,0.0025237236999262453
2014-09-02,0.0,0.0008168346336620041,-0.011130846832338117,0.0,0.0,-0.0004781507045969319
2014-09-03,0.0,-0.0035662593586199658,0.002754814365938181,0.002805374954122905,-0.0010392003354000915,-0.00030075610330962816
2014-09-04,0.0,-0.0028242680215209526,-0.010378558782853297,-0.0004680984155322754,-0.0008,-0.0015899695107330933
2014-09-05,0.0,0.008554926700598308,0.002844737841268548,0.0050416262230042475,0.0,0.004171851168414284
2014-09-08,0.0,-0.0020128831200138934,-0.000482293364619317,-0.0004884662514824112,0.0011149864489148017,-0.0022990015495786237
2014-09-09,0.0,-0.01204491166535884,-0.0003031556942621361,-0.006851673634800437,-0.012907927034672195,-0.005579726173348654
2014-09-10,0.0,0.00907843819451382,-0.0036131840482233283,0.001746400585131036,0.0025628539666272543,0.0031659665729484696
2014-09-11,0.0,0.0007056326378867667,-0.002164504833863634,-0.000125,-0.005801954054648506,0.0006517400827333852
2014-09-12,0.0,-0.009650790025426213,-0.0063457224828507245,0.0,-0.023742331899963,-0.004813101977773087
2014-09-15,0.0,-0.006782222470740524,0.0008716635662143091,0.0,-0.017052463813423156,-0.0007904406149039831
2014-09-16,0.0,0.014091794822651441,-0.002282240055002727,0.0,-0.0008,0.006127574325753689
2014-09-17,0.0,0.002365678320591219,-0.001755773875911304,0.0,0.0,0.0008744058367147436
2014-09-18,0.0,0.010043523411443846,0.002000928520572387,0.0,0.0,0.004580348007151739
2014-09-19,0.0,-0.0010328286479242808,0.007534935026406986,0.0,0.0,-0.0008263524992617256
2014-09-22,0.0,-0.01445566733495621,0.0005633988401223978,0.0,0.0,-0.0068141195895887
2014-09-23,0.0,-0.008144013859748743,0.003776538133805252,0.0,0.0,-0.005029610845974673
2014-09-24,0.0,0.014909233821062549,-0.002940754590283956,0.0,0.0,0.006326691479991896
2014-09-25,0.0,-0.02980060469392272,0.0068087065492000946,0.0,0.0,-0.012438098777950716
2014-09-26,0.0,0.014728096425683849,-0.0007818341258338136,0.0,0.0,0.006855575387712323
2014-09-29,0.0,-0.0027221016977156008,0.004708790448124268,0.0,0.0,-0.001352356524968662
2014-09-30,0.0,-0.002135983460023693,-0.005913675280130186,0.0,0.0,-0.002162963252915152
2014-10-01,0.0,-0.021649963981220086,-0.0006162126148022799,0.0,0.0,-0.009529189486815148
2014-10-02,0.0,-0.00029342105808243706,-0.005204354807391687,0.0,0.0,-3.9412489296625143e-05
2014-10-03,0.0,0.015809305080866885,0.012208740638526417,0.0,0.0,0.005970186605576205
2014-10-06,0.0,-0.002351643471392774,-0.000821746173266602,0.0,0.0,-0.0007028485228255516
2014-10-07,0.0,-0.021623626720008008,0.008028795328750489,0.0,0.0,-0.010119216747748985
2014-10-08,0.0,0.02637550059434671,8.267497108920275e-05,0.0,0.0,0.011216844628076353
2014-10-09,0.0,-0.009725254732485153,-0.0025079043084562215,0.0,0.0,-0.009748388493217816
2014-10-10,0.0,-0.02129248191987401,0.005861017506412037,0.0,0.0,-0.00751099641587877
2014-10-13,0.0,-0.007463292305784461,0.003714752388558651,0.0,0.008886880971396628,-0.007485831378229089
2014-10-14,0.0,0.0007429533693840671,0.003673635024165689,0.0,0.009184087560414222,0.0006671646924762946
2014-10-15,0.0,-0.010519208755602187,0.004731408496904255,0.0,0.011828521242260637,-0.0010233753047596608
2014-10-16,0.0,-0.0024597982428789435,-0.0034729889534127036,0.0,-0.008682472383531759,-0.00012843449968329458
2014-10-17,0.0,0.016698036956004223,-0.003144422012240078,0.0,-0.007861055030600195,0.0006581620983642938
2014-10-20,0.0,0.014599163584230974,0.0017161888392734248,0.0,0.004290472098183562,0.00045025226087162123
2014-10-21,0.0,0.008171842675915484,-0.004581127512537919,0.0,-0.011452818781344798,0.003680173397356073
2014-10-22,0.0,-0.0029229020196773034,0.00021428117017823213,0.0,0.0005357029254455803,-0.00210890580519108
2014-10-23,0.0,0.004880820970681124,-0.005192036852732374,0.0,-0.012980092131830934,0.0057690855117449764
2014-10-24,0.0,0.0029407524696350427,0.0004945896896354274,0.0,0.0012364742240885684,0.0031670862292368703
2014-10-27,0.0,-0.00048328700518457304,0.0011511350314894475,0.0,0.004361658556134418,-0.0025198021500953778
2014-10-28,0.0,0.01624052042951295,-0.003379257798304636,0.0,0.01389530196164468,0.009475888972119964
2014-10-29,0.0,-0.00256104639819697,0.0009148322012581645,0.0,-0.0037195734589378082,-0.0007360199589155042
2014-10-30,0.0,0.00657181950725642,0.0005518129672786642,0.0,0.004504725614625338,0.004712798726367433
2014-10-31,0.0,0.015886351013458838,0.008077775410341798,0.0,0.016688386129478594,0.008224829422741563
2014-11-03,0.0,0.0019981895271082317,0.0006763580664729707,0.0,0.005637263836024364,0.00040412759969203177
2014-11-04,0.0,-0.004359214618555994,-0.00304825972215172,0.0,-0.001365480566801247,-0.002920621460426567
2014-11-05,0.0,0.005340823979910629,0.005443920919198452,0.0,-0.001016325661860773,0.00567210076790161
2014-11-06,0.0,0.0049756080278914394,0.00377145467905573,0.0,-0.005905069983395017,0.003493954429849777
2014-11-07,0.0,0.0004224987819361443,-0.00023999999999999998,0.0,0.015633056896399822,0.0006757084809090704
2014-11-10,0.0,0.0040139763728177565,0.0,0.0,0.008516414557381969,0.002701949606152822
2014-11-11,0.0,0.0022956504703501757,0.0,0.0,0.006228049058846663,0.0008594482936446384
2014-11-12,0.0,-3.5180605581484534e-05,0.0,0.0,0.001316336971840748,-0.0007863330450676776
2014-11-13,0.0,0.0028135122747345886,0.0,0.0,0.00789276403781125,0.0006802774332955952
2014-11-14,0.0,0.001721111011013505,0.0,0.0,0.005163788933932545,0.0003867528086515946
2014-11-17,0.0,-0.0008291730068851479,0.0,0.00021982232455551598,-0.003714448032026807,0.0005684246033310397
2014-11-18,0.0,0.008544682713589396,0.0,0.004683197792477722,0.019754492313809324,0.005136759733980246
2014-11-19,0.0,-0.003455064503074892,0.0,-0.006253375125140737,-0.0088941005883586,-0.0015873103508147032
2014-11-20,0.0,0.0035611348324379485,0.0,0.002634870786984045,0.009232547244067857,0.0017345286161160496
2014-11-21,0.0,0.006153379567547807,0.0,0.005043205488892144,0.012035670541883037,0.0044173775143293665
2014-11-24,0.0,0.005726914262430913,0.0,0.005212547511815602,0.015176198805919583,0.0028922072700633805
2014-11-25,0.0,0.00022028047597259085,-0.0005067969118127833,0.00200948944280388,0.0011823133313863532,-0.00045091182143860444
2014-11-26,0.0,0.005059006286519344,-0.00023999999999999998,0.003921558654386259,0.013559354121093325,0.0020138777656139926
2014-11-28,0.0,0.0002710756983295193,-0.002207597638358665,-0.006756752112615755,0.00418473827179805,-0.0018575205863293046
2014-12-01,0.0,-0.011629216408191735,-0.006119261167879108,-0.010648152399782701,-0.028655730726735773,-0.006319075186781976
2014-12-02,0.0,0.006938725975954253,0.005338178736109578,0.013194252002558027,0.014266673026222643,0.00532176321053324
2014-12-03,0.0,0.005127034821690906,0.0038387327048929887,-0.000125,0.010930868383319914,0.0033106379545715377
2014-12-04,0.0,-0.0015924038815101711,-0.0011679464330625721,0.0,-0.0034437633193452055,-0.0012166856961118818
2014-12-05,0.0,0.0014148317337280589,-0.00023999999999999998,0.0,0.0025512847368679425,0.0017548771105129982
2014-12-08,0.0,-0.009027749401933013,0.0,0.0,0.005739106103106318,-0.006007795617742232
2014-12-09,0.0,0.000553480996401031,0.0,0.0,0.013195675670635953,-0.0008078133234847128
2014-12-10,0.0,-0.021282546346326422,0.0,0.0,-0.012892523311925808,-0.013187247507187805
2014-12-11,0.0,0.006455969694048398,0.0,0.0,0.0117204817039116,0.0037212731868122286
2014-12-12,0.0,-0.01846852991731985,0.0,0.0,0.005372845082968369,-0.010283605590295248
2014-12-15,0.0,-0.010738187950870011,0.0,0.0,-0.017715804370332655,-0.005213483603435916
2014-12-16,0.0,-0.013178782965943636,-0.005773717180015536,0.0,-0.006564754285628138,-0.004205863739457557
2014-12-17,0.0,0.008152162237797217,0.015137974293900569,0.0,0.013561055824735324,0.008957459539929344
2014-12-18,0.0,0.02947613192419389,0.017816812095416246,0.0,0.01390291708266772,0.00870138062591744
2014-12-19,0.0,0.005078142347590084,0.003232347099354882,0.0,0.021155844860493822,0.002276966820498175
2014-12-22,0.0,0.004585105565693171,0.0033263529633381084,0.0,0.0076559431654878995,0.003581566406550658
2014-12-23,0.0,0.00017874018387193077,0.002784275779131491,0.0,-0.03516297572663748,0.0014190110292619123
2014-12-24,0.0,0.00026045949395801,-4.0131597094034134e-05,0.0,0.010418179754736323,-4.315931171995505e-05
2014-12-26,0.0,0.005152536998433274,0.00489272827436792,0.0,0.012617977790347673,0.0030535817364431336
2014-12-29,0.0,0.0010053614928901033,0.0006634503548679407,0.0,0.010106767987949372,0.0008171460313758442
2014-12-30,0.0,-0.007185903191599404,-0.0038347487703397354,0.0,-0.0056601988666106495,-0.0045920964883880665
2014-12-31,0.0,-0.012807864226244262,-0.01681299792794379,0.0,-0.010642200579493707,-0.00903869345744363
2015-01-02,0.0,-0.0019254670021132032,-0.0014930968094503507,0.0,0.009738955909244331,-0.000576941496992374
2015-01-05,0.0,-0.021168918466567602,-0.02961052680063187,0.0,0.0013219074699622857,-0.013549123522018106
2015-01-06,0.0,-0.013500532362213134,-0.008327504493563875,0.0,0.005746656771121688,-0.006608224231833566
2015-01-07,0.0,0.01613565012846185,0.01106454831133441,0.0,0.014072215467660635,0.0066114838624609165
2015-01-08,0.0,0.007280100445337559,-0.00023999999999999998,0.0,0.007491470673145548,0.007629684808339281
2015-01-09,0.0,-0.010303487747169554,0.0,0.0,0.0054703305728594125,-0.004966409330432095
2015-01-12,0.0,-0.011513151166276105,0.0,0.0,-0.003803677671459835,-0.005880445547678653
2015-01-13,0.0,-0.0024952984499175723,0.0,0.0,-0.0034876255727077413,-0.0017326598019329952
2015-01-14,0.0,-0.007244921204677014,0.0,0.0,0.0016905815259010497,-0.0036290851349310834
2015-01-15,0.0,-0.013552976217736363,0.0,0.0,0.00917184113229246,-0.005014864287927426
2015-01-16,0.0,0.01609791722976152,0.0,0.0,-0.0011863888949439044,0.006153654532806821
