Date,TREND_TQQQ_QQQ,TREND_UPRO_SPY,TREND_TECL_XLK,TREND_SOXL_SMH,TREND_DRN_VNQ,TREND_TMF_TLT,TREND_UBT_TLT,TREND_TYD_TLT,TREND_UGL_GLD,TREND_UCO_USO,TREND_TQQQ_fast,TREND_UPRO_slow,TSMOM_L4,TSMOM_L2,TSMOM_L3,XSMOM_T2_126,XSMOM_T3_126,XSMOM_T2_252,RPAR_3,RPAR_4,RPAR_6,RPAR_eqtrend,CREDIT_UPRO,CREDIT_SSO,CREDIT_TQQQ,VOLREG_SSO,VOLREG_UPRO,VOLREG_TQQQ,DIP_UPRO,DIP_TQQQ,DIP_UPRO_tight,SEASON_UPRO,SEASON_TQQQ,CURVE_TMF
2019-04-11,-0.011446142047081248,-0.0022935494349446365,-0.006774603260727637,-0.002061781624290406,0.0027952102012693226,-0.006628323105571655,-0.006545485990650982,0.0003028221918075424,-0.013476935164314658,-0.029872282942057488,-0.004261367316839078,0.0,-0.007235848700608844,-0.002585082485270221,-0.005545895783574232,-0.012789971333536102,-0.00877847320542486,0.00046945948511267023,-0.011069652861611852,-0.011920098981103076,-0.011201374454747467,-0.0011539123261370633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-12,0.019108043671456774,0.040539150328489953,0.02753653692745934,0.034625263000902656,0.005642612611123745,-0.008527418026224002,-0.008518446510214252,-0.00998799036117182,-0.0009511515569389237,0.009360347244312865,0.007067681350493933,0.0,0.004193732576998877,0.00513176482504345,0.006261083128060454,-0.007266770499178536,-0.008273246235199403,-0.0030147992101983937,-0.0015519639580776714,-0.0006317498857128232,-0.002167931398624989,0.004729586752516443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15,0.0012440587320844832,-0.004557617354149172,-0.00018027075405255112,-0.017334084620999887,-0.011965912569426043,0.002619321575071159,0.005598402673878887,0.0015016430886458801,-0.0019055215203291373,-0.013974678069846008,0.00045733359689539014,0.0,-0.002608951104014089,-0.0010860297408832854,-0.0022096740331091704,0.0009964296480726546,0.0011867616227326013,-0.0011283171283653283,-5.1742061666158284e-05,-0.001095255315291616,0.0010945979640402384,-0.00021774880262535678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16,0.015210583659902778,0.0048842543507661915,0.02009907921977787,0.07268505357115608,-0.12748602622541375,-0.006129620579963834,-0.0090886662341759,-0.008837211205832378,-0.009419949131229273,0.026428915199989342,0.005593057670842394,0.0,-0.0008416078455144685,-0.0027387444095407264,-0.0010329855912597453,-0.010832844084772529,-0.01056720180226315,-0.022726732983987558,-0.00792174966166783,-0.004809309548120578,-0.005523929153823938,0.002263061030201209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17,0.01564630938413183,-0.01534359939776111,0.021894364121666076,0.01910008683218194,-0.015515845262199802,-0.00018896327740602073,0.00014418550675365143,-0.0013883280618355509,-0.0020492576313029683,-0.017739866232426987,0.005736765059349512,0.0,0.0008640232440243503,0.00039788626340084044,0.000403320513682934,-0.0013957732787206465,-0.0014260170143790543,-0.007579613535218816,-0.002761815077066003,-0.0037196459044209164,-0.001773072077954614,0.0011829208928859363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18,0.005123722770349714,0.009288667150084402,0.010555887723735259,0.0007630342632253064,0.01094518881427514,0.006267379330161335,0.004755535444429742,0.005561177461619018,0.0005483529642463079,0.008821788474017437,0.001873179635187999,0.0,0.004749450071294561,0.005355550375502222,0.004596821320653007,0.00539696882340134,0.00558201360482411,0.007266176554031709,0.00460008800900454,0.004627809863526696,0.005046802836115581,0.0015386461505733015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-22,0.013982221662604743,0.005548326652537914,0.008548304496674975,0.00017090880549276054,-0.014808536510812561,-0.005709693040161421,-0.004982326669403056,-0.0019880191411408184,-0.00013689464015779213,0.061772619089754795,0.005115035314211036,0.0,-0.005156718002319919,-0.003800753089889331,-0.0036177456964051023,-0.004738075802824299,-0.0039927513749533055,-0.007995906939528502,-0.002544816878386726,0.002837472515529436,0.0011603537441167097,0.0017116242535667415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-23,0.06301008340910808,0.04399303135213735,0.043566173397661764,0.013600768071887469,0.014569911176060454,0.0022470784661016326,0.002160654914992387,0.003393507049428125,-0.0023302006180192358,0.015434109406360485,0.02301242979037453,0.0,0.014073514848039845,0.013997757813140757,0.015111462833218726,0.007783748108995832,0.006845663263803747,0.015395751238642466,0.004661257460776189,0.006027038989500795,0.008231373684238492,0.009335491972089474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004402566577987458
2019-04-24,-0.010226489796074094,-0.00751452765787692,0.0007560687889594968,0.012908658249244385,0.01506114282557327,0.009186342187904654,0.009362517217768653,0.005734376915267267,0.0033192885050035035,-0.010930192653353684,-0.0053899382826747945,0.0,0.0023857901623807122,0.006553765537548495,0.0016376481681067768,-0.003217097371844825,0.002956814424106599,0.007971821671753336,0.00552303429419446,0.0032474967388364515,0.004393975330217076,-0.0014980263381053453,0.0,0.0,0.0,-0.007473998740395487,-0.006688394499367469,-0.008148962250006301,0.0,0.0,0.0,0.0,0.0,0.02046971582012643
2019-04-25,0.011713882402051509,-0.004038288178894034,-0.003040231354445681,-0.02420941043212502,-0.002633095771188027,-0.001779771324820496,-0.0021602887904296035,-0.003215842112226919,0.001148479223585474,-0.01664672824978222,0.006276467795151447,0.0,-0.003986719969172815,-0.003176303862064912,-0.004311248873820697,-0.008319377757116173,-0.007006022316922608,-0.0021409449999429124,-0.0009280844442825322,-0.0031324720965714738,-0.0019327240349047488,0.0004561910237726125,0.0,0.0,0.0,-0.0025339289741466496,-0.003122282518042978,0.008535611885308984,0.0,0.0,0.0,0.0,0.0,-0.003757083281270558
2019-04-26,0.003740443281497916,0.018438900368061766,-0.011130780419610256,-0.009793062385707109,0.007670741637554593,0.0030648247561747216,0.004353931287554401,0.006135397274499814,0.007067665932143743,-0.04699154159343087,0.002043456185647626,0.0,0.00486175540359701,0.0045220366191302585,0.0024157997431282054,0.009652411567710246,0.008715157299637592,0.0015855224452685252,0.007999897370717062,-0.00011023629995548979,0.0016000648998656284,0.0009610401129688942,0.0,0.0,0.0,0.013723349441028513,0.014356292603207851,0.00269611042269247,0.008263235324987886,0.0013642905725135541,0.008263235324987848,0.0,0.0,0.00639727772643223
2019-04-29,0.006011951645053116,0.004311898891383149,0.0005175425164475507,-0.0020594357367120335,-0.011315296758913714,-0.006603160670973187,-0.006182773223220538,-0.006093388162441669,-0.004827669098576899,0.01096750826203531,0.0032900465014309857,0.0,-0.001430400362907548,-0.0031893691172648667,2.258879253821606e-05,-0.003398413036129979,-0.00626965928399005,-0.0061312529225661955,-0.005317579037918506,-0.002402293872627541,-0.0031121707165023393,0.0010510672645602402,0.0,0.0,0.0,0.003503452838133189,0.00329163214237332,0.004023403634394302,0.0020784583970477025,0.002626317666788611,0.0020784583970476934,0.0,0.0,-0.013696054213520166
2019-04-30,-0.026699214925416645,0.0020652262647303373,0.006582432629639394,0.008656543334526538,0.010609142221750547,0.005327117136149065,0.004532930272960084,0.004342339295914258,0.0029985323064273535,0.004718793688907155,-0.014679138192693656,0.0,0.0034742488507626037,0.0049882202488594025,0.0033378800191433086,0.0019102825605666564,0.0044298454047501145,0.007637558791631974,0.004651843869302017,0.0051482701756208425,0.0027591932639066826,-0.0017651550693153321,0.0,0.0,0.0,0.00032666108848668544,0.0015489748636046462,-0.01717643090955234,0.0009811962897743741,-0.011246392777193732,0.0009811962897743698,0.0007196769092376433,-0.015916072831875495,0.01051076812942515
2019-05-01,-0.01148729392616205,-0.02858048863409595,-0.0082149953835838,-0.009469303952560093,0.0042959957358107564,0.0040105383471838296,0.004456914911298599,0.0008174633438867623,-0.0070803963050634225,-0.005176633706399541,-0.006899543250456453,0.0,-0.006165293206486262,-0.0037988917389017297,-0.007323925149792278,-0.0017670402285898568,0.0010216821109568825,0.0007022171885068218,-0.005937617069012956,-0.0063428282509050355,-0.0042166468538355475,-0.004778444346697837,0.0,0.0,0.0,-0.019039889512146597,-0.021290387791118262,-0.008121893660367936,-0.013501718606330282,-0.005470054509787823,-0.013501718606330222,-0.019374585165883987,-0.007408098755747484,0.0076849875834124936
2019-05-02,-0.012019278840015381,-0.006590523783554223,-0.01834668122980397,0.012512554130586375,0.0016371890218603222,-0.005094439019039355,-0.005412827078652687,-0.006253794532114986,-0.004141662800912033,-0.031155018047382108,-0.007336425489332974,-0.015965665333025368,-0.0037211838321761235,-0.0032014732668410695,-0.00520699308755018,-0.0009313858193651515,-0.0035934247952783805,-0.0031860120895154096,-0.005975298749920718,-0.012033803939395005,-0.011456806124167466,-0.0037956175868321383,0.0,0.0,0.0,-0.00618854903118955,-0.005332493019481883,-0.008534702703075076,-0.0035201084489457158,-0.0057757485361759646,-0.0035201084489457015,-0.0051743315429766314,-0.008756721732249858,-0.009564860607794943
2019-05-03,0.044856706047667526,0.029990957062421057,0.028325352456623345,0.0072953464674380035,0.009993924300366271,0.002938583828091296,0.002972615863808062,0.003913526505529862,0.006186703237761922,0.0034585100939030456,0.02783808786808732,0.06501809314184664,0.016487708786016908,0.014237185918285352,0.017230802556803402,0.0217522637907007,0.017310304188181344,0.012975935904298104,0.010129698237723162,0.009552997137017594,0.012312186560478442,0.01127267048645629,0.0,0.0,0.0,0.02410677626950238,0.024447308205464858,0.032371157411349785,0.016141427249799733,0.02201929889301992,0.016141427249799667,0.02426334447150532,0.03562857397862795,0.00543054047381718
2019-05-06,-0.012236536002525443,-0.010573193923680462,-0.01946443719513182,-0.0182334852347055,0.0007788926269724327,0.0030893751093007465,0.003514970920681584,0.006255831890846599,0.0015612360021344434,0.013161885235672325,-0.00903742941465815,-0.019479151470767106,-0.007729153772646998,-0.005275693309443643,-0.007305406826375868,-0.019750745145457216,-0.01297155763313574,-0.00494231342216406,0.00019013180835084556,0.0034489355804556148,0.00181752968770672,-0.005566252860840374,0.0,0.0,0.0,-0.009451976554815104,-0.009086314801265724,-0.010216216871051842,-0.0064513538547594255,-0.007675355825023385,-0.006451353854759402,-0.009140571596350474,-0.01105128256143439,0.005691706295870105
2019-05-07,-0.03960375963750159,-0.04464750419224663,-0.05389754850398397,-0.025556667380631018,-0.025351653104087147,0.008980110936706908,0.008733257269122005,0.0023909136390282857,0.003539535591962609,-0.020131920704176826,-0.029592917604328053,-0.07806249575032503,-0.023890086101217727,-0.02215710717846175,-0.023978461498994463,-0.037018749434189986,-0.023995521089358887,-0.031173960707382598,-0.003122305928476938,-0.007821266173368892,-0.00841838323360943,-0.019184337354982626,0.0,0.0,0.0,-0.037398345413106854,-0.03788247524327576,-0.03246271756745034,-0.027002522968902955,-0.024546907183648946,-0.027002522968902855,-0.0006074793124482921,-0.0004797505115255283,0.016170905592498865
2019-05-08,-0.004305531138534851,-0.0028529625144370577,-0.0019907324955392007,-0.007151050705103144,-0.0014033523051204208,-0.005263398394691135,-0.005151914461446252,-0.003232384498494254,-0.002953921793992152,0.008577416901769134,-0.003517625516261928,-0.003593579691714499,-0.0054883441332875,-0.004834897388785494,-0.00557575178856175,-0.00294668068708213,-0.005094027926502723,-0.001636133853049468,-0.005177495427089756,-0.001957270683789636,-0.003742344309247254,-0.0017474461037605402,0.0,0.0,0.0,-0.0005378880973266716,-0.0004813115048326777,-0.0003718640614764428,-0.0021756571405634746,-0.003292807439242504,-0.002175657140563469,0.0,0.0,-0.009199482004463416
2019-05-09,-0.007636349190606547,-0.006106982673360992,-0.010174380668480266,-0.01042531971383475,0.002643264994688808,0.00443365673337996,0.004567067831703708,0.006658714358073065,0.0024113910598401477,-0.0040414523108062775,-0.00623888162396568,-0.007689454303849748,-0.0025644222709061268,-0.0021683560679205977,-0.002575369925067941,-0.008887452347257534,-0.005600715203799887,-0.0025303680501592434,0.0017867140483528263,0.0003534228242869916,0.00022744480460304512,-0.004580750102461356,0.0,0.0,0.0,0.0,0.0,0.0,-0.00472917186588964,-0.0059022723466044215,-0.004729171865889628,0.0,0.0,0.007625105663651945
2019-05-10,0.0013490444580325073,0.00871305674832205,0.00408554245991584,0.000844206819989683,0.010253470888896069,-0.001225316005564557,-0.0015094838845530112,0.0006741360428433701,0.0015527919598084753,0.0009433652088034054,0.0011040004826987418,0.010936678012047837,0.0042320819937609186,0.0049205895490074215,0.0035180654897039813,0.010116004274126057,0.008285726761941357,0.007898665274799979,0.002768106518303375,0.002628413018301316,0.0016324524398313705,0.0027714101532691276,0.0,0.0,0.0,0.0,0.0,0.0,0.006578620504291944,0.001031792830298368,0.006578620504291925,0.0,0.0,-0.0020873131322084186
2019-05-13,-0.05027871828610244,-0.044776386304739305,-0.055683937533047456,-0.040757761750155934,-0.00079409165912652,0.008488598948149208,0.008629835668538623,0.008930944337683714,0.011011332591119884,-0.009028099378667009,-0.04116922666825383,-0.05559551212242555,-0.021757880888910678,-0.027524431236211098,-0.016885139313982254,-0.01996146682289064,-0.013697370008363121,-0.023514349275418085,-0.003425179386988811,-0.005495315307786533,-0.010659205308045287,-0.029574977837399607,0.0,0.0,0.0,0.0,0.0,0.0,-0.034139990397961055,-0.03824918366342538,-0.03413999039796097,0.0,0.0,0.014340322272157674
2019-05-14,0.008906026150533167,0.009788566642698868,0.013349934114484626,0.014302699261580796,0.004363744681714351,-0.0032349478741836076,-0.003370207004228528,0.002321236676822259,-0.0023019802865553857,0.010330583148975161,0.007930770496974833,0.010921173479333733,-0.0012202707740967718,0.002406348253662803,8.445275014028356e-05,0.0112028844967634,0.008820769707883987,0.011381244921541852,0.0011808844231338733,0.004125461938611136,0.004268641019251652,0.008920912261933539,0.0,0.0,0.0,0.0,0.0,0.0,0.009447997145942853,0.009109998070917485,0.009447997145942836,0.0,0.0,-0.00533951648847924
2019-05-15,0.011517905762478353,0.006693694692031734,0.007819064637139592,0.004595378342152067,0.005457121204591517,0.006318304389158161,0.006764402573357844,0.007360427789880049,-0.000412216879593141,0.006246616466556743,0.010318405487763705,0.007421614161220355,0.010404612359769584,0.010304090456400971,0.009748935360904777,0.0059824307363061414,0.008449086266891195,0.008355534821733242,0.006328677873938711,0.007296708696337335,0.01047630604689874,0.007407518890878249,0.0,0.0,0.0,0.0,0.0,0.0,0.006406948134226159,0.01185104046481853,0.006406948134226147,0.0,0.0,0.010411777552836045
2019-05-16,0.008247109615780403,0.010287886673823748,0.008004365485633295,-0.009458881802759275,0.006088168291517302,-0.0033154559640455454,-0.004313480402898949,-0.0003299939788290113,-0.00814773006557421,0.008730772400046872,0.007450621581768832,0.011371925018382245,0.0039832321978019595,0.006231752039255323,0.0023456186939163396,0.005846919294771457,0.0039171432676720205,0.008863191947496471,-0.0017602073430854422,0.001295646667475316,0.0019225424682864601,0.007654043415675998,0.0,0.0,0.0,0.0,0.0,0.0,0.009918738291971882,0.008652483711657475,0.009918738291971867,0.0,0.0,-0.00542445246998425
2019-05-17,-0.008020941100927563,-0.006873945597015765,-0.006497042245446604,-0.010718251023555772,-0.003120716480720981,0.002338838254008602,0.003136668502524819,-0.003959360567983614,-0.007886463389124996,-0.0035429016446260533,-0.007280488188448667,-0.007553176472769127,-0.0050901200791981654,-0.005853915406754121,-0.004382113455353997,-0.010671712772463232,-0.00891779391819065,-0.006228578088244467,-0.00631320033888854,-0.006446726277978801,-0.0057940459585871336,-0.006300117146092374,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002873841934440372,-0.00021819988935190153,-0.006734140522024957,0.0,0.0,0.003802340198271561
2019-05-20,-0.012611505978584408,-0.006976013106264166,-0.013080270228019955,-0.020995383024005203,-0.01103340866956265,-0.002614542874786536,-0.0020354470159842765,-0.0005013917133327961,-0.0001511930266165359,0.003711704511211028,-0.011457676312108296,-0.0076555077449769245,-0.010224886463835443,-0.010501699045852861,-0.009373530956410402,-0.013050764742120947,-0.013524804733160761,-0.015147843154364045,-0.0049993849471064895,-0.0029305653386094022,-0.006556426874809028,-0.009759803864809732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00686316425601912,0.0,0.0,-0.004039835057650458
2019-05-21,0.0071265946449362225,0.009206409335586807,0.008363188090071515,0.009636269645262494,0.00824003292168254,-0.001765965322065058,-0.002599944997796151,-0.0029486249631585047,-0.0027333791389711638,-0.0012665269796206012,0.006497362296087468,0.010090600390638011,0.006702413002893442,0.007751581227927917,0.0055124315647183215,0.009588342113346335,0.008345848838242105,0.010431734314860604,0.0019488834066292006,0.0012003797006830117,0.002244830913511989,0.007491896338476386,0.0,0.0,0.0,0.0,0.0,0.0,0.008969956180780546,0.007980144425690195,0.009067848168300422,0.0,0.0,-0.0026992858902886185
2019-05-22,-0.003031675511895024,-0.002949890034979717,-0.003545639845955102,-0.009266422380981972,0.0007210818480178925,0.005872317444913535,0.006674022286775845,0.006711683398367477,-0.0012199574264499763,-0.020397372415315376,-0.0027745451993418007,-0.0032185492063336683,0.001489641994915561,0.00010812304898382703,0.002128091721291247,-0.013386149073945006,-0.015079732714737459,-0.0102246564302312,0.0011895328517776596,-0.005962654463959011,-0.002851080993508566,-0.0029449423811817943,0.0,0.0,0.0,0.0,0.0,0.0,-0.003008802834391228,-0.0035090973356353646,-0.0029437145959701613,0.0,0.0,0.008928744802690692
2019-05-23,-0.010928547458247496,-0.012404658017992239,-0.011821801013753751,-0.007290265412302705,0.0012002613141519059,0.012929716115209672,0.012414578186618149,0.009739340273603346,0.008567899992360435,-0.032079875415692634,-0.009997588556099822,-0.013534018723358918,-0.0008342669180670025,-0.005413809829984855,0.0020092790002335663,-0.01638511623787937,-0.02259281564911556,-0.007559532578721523,0.006228469995770574,-0.006656217100755463,-0.004032189912589949,-0.010864995536412026,0.0,0.0,0.0,0.0,0.0,0.0,-0.012671397884004152,-0.012665553420783461,-0.012401861622417016,0.0,0.0,0.01944018140398076
2019-05-24,-0.0003309384672087566,0.0012789198598132012,0.00019107951699029842,-0.0036952905025483982,0.002289188418242171,0.0008548913684253874,0.0006700830761957495,-0.0008464143353324619,0.0008956418675977599,0.005665955456380937,-0.00030317615874901393,0.0013891381402669682,0.0012120095969709273,0.0009053200226406329,0.0012805942862296764,-0.003808726668780995,-0.0036524405477477485,-0.002992133213503576,0.0017590867830039642,0.004022547520332398,0.0028877377548236307,0.0003485358072478936,0.0,0.0,0.0,0.0,0.0,0.0,0.0013400056437251973,-0.00038350126647609896,0.0013147240988719187,0.0,0.0,0.0012901058701284222
2019-05-28,-0.002371720821528411,-0.008763814914942821,-0.0024619837478590412,-0.0038578472480684293,-0.007772472422745716,0.008782434933378243,0.008639526066204594,0.013558564771220645,-0.004651772517538361,-0.0003426872331440556,-0.002172808404679322,-0.00951701648551218,0.00030790605849531855,-0.0018787217425046438,0.0015123615836086725,-0.00586944718487317,-0.006796214092811565,-0.008333191456844647,-0.0023805522094806288,-0.002114387101732162,0.000703708523628673,-0.004238162576280957,0.0,0.0,0.0,0.0,0.0,0.0,-0.009145712631508873,-0.0027865820823279068,-0.008969695303079136,0.0,0.0,0.013324408255076952
2019-05-29,-0.005548444762386993,-0.006380775976615439,-0.0037459484513822595,0.0019210776390759148,-0.013334633490629405,0.0029703418234204473,0.0028225413398696025,0.0006889549746626431,0.0006554480448353407,0.0010488142307147048,-0.005087236413301935,-0.006916818418605908,-0.0048167370270587,-0.004281637725733688,-0.004769650548491446,-0.0005883175101777019,-0.004040194951025437,-0.004752782929353787,-0.0014753252882730653,-0.0007210349541361156,-0.0014967245374195165,-0.005003604377412415,0.0,0.0,0.0,0.0,0.0,0.0,-0.006736037019105273,-0.006533870441103389,-0.00661742479930999,0.0,0.0,0.004540499956558498
2019-05-30,0.002601067961691598,0.0022580408445511723,0.003948177201302186,0.0032205107515424877,0.0006949580325785922,0.010386749460554921,0.010101332954917193,0.004822505445112261,0.007866751902563002,-0.019521595523759996,-0.00016157611950810393,0.002446097646217727,0.007784802738480177,0.006789252294656931,0.007805328981303342,0.0063010612493428035,0.007414437505811314,0.004002350084043128,0.012799860413401405,0.0012278418426003065,0.0054891760845904025,0.0028333369623455306,0.0,0.0,0.0,0.0,0.0,0.0,0.0023979344356344513,0.003073662598927289,0.002356751671774612,0.0,0.0,0.01619421791657357
