,canonical,bagged
2022-12-23,0.0074986945410328975,0.007792221898658436
2022-12-26,-2.6625039860028733e-07,-3.5637896388041046e-07
2022-12-27,-0.00830404934079153,-0.006061001683707004
2022-12-28,-0.0054401258811060055,-0.004812585695591214
2022-12-29,0.007793019302232597,0.007725815177747634
2022-12-30,0.0011076731850623242,0.0026114256765118245
2023-01-02,-1.2997511292148877e-05,-1.2317869354113053e-05
2023-01-03,-0.01074219124581777,-0.007388556973215345
2023-01-04,0.00245354332065325,0.003207780837032441
2023-01-05,0.007843693900261697,0.005992325473908907
2023-01-06,0.012794142814518659,0.01207211294196993
2023-01-09,0.0002641675111657694,-0.00034183208084450934
2023-01-10,0.0029223264842451664,0.0031354954337324786
2023-01-11,0.009478009797528589,0.008135468459380592
2023-01-12,0.0062104156520888945,0.007091507564598453
2023-01-13,0.008853559477839609,0.007996296696616459
2023-01-16,-1.5848702448262086e-05,-1.625908192355452e-05
2023-01-17,-0.007695553464973205,-0.007292534582710974
2023-01-18,-0.004509215858070275,-0.00491818671442371
2023-01-19,0.006719594118137387,0.007419672081707543
2023-01-20,0.007224066003490413,0.008231584627559858
2023-01-23,0.007129920191432636,0.005281583730448472
2023-01-24,0.005647445957453923,0.007353584146962455
2023-01-25,0.011892605821256029,0.010727185676222703
2023-01-26,-0.0034700063084005233,-0.0021509496602668543
2023-01-27,-0.0094813336540047,-0.010673930751915165
2023-01-30,-0.010105662898820547,-0.008709302945408694
2023-01-31,0.011795481249441075,0.007425095101687632
2023-02-01,0.009250613103262702,0.00640564801622685
2023-02-02,-0.003973144575498306,-0.007387303189466185
2023-02-03,-0.020418656973269843,-0.015685153209629075
2023-02-06,0.0005290303000091945,0.0026943259380059373
2023-02-07,0.014318372957144708,0.013454899166465998
2023-02-08,-0.0058666343328746505,-0.004199290104401918
2023-02-09,-0.006652483380995991,-0.0057159443015348844
2023-02-10,-0.0033475877341529407,-0.0039883685377787095
2023-02-13,0.0005187103662134911,0.0018048524389003323
2023-02-14,-0.008408291179771911,-0.008496167572675782
2023-02-15,-0.013586141469729415,-0.013036827464050691
2023-02-16,-0.015163239333837907,-0.01639917593263405
2023-02-17,-0.004685253177059967,-0.0027801207762090494
2023-02-20,0.0,0.0
2023-02-21,-0.004933380970697085,-0.0056675209543679975
2023-02-22,-0.00355592550479795,-0.0036686212504318844
2023-02-23,7.993980902336852e-05,-0.0005528123974339104
2023-02-24,-0.0005859269410275442,0.0012790876328937794
2023-02-27,-0.0028603475828044823,-0.003924757254701499
2023-02-28,0.0022708291328800523,0.004104800117477465
2023-03-01,-0.005339007475485756,-0.003817130203626785
2023-03-02,0.012889152285572943,0.009384989635497422
2023-03-03,0.016629868859422622,0.014361386783954678
2023-03-06,-0.015339436222915536,-0.01640093095395772
2023-03-07,-0.009007769003855455,-0.01238400605892376
2023-03-08,-0.004846340594894565,-0.014963512228436624
2023-03-09,-0.019685576096372108,-0.02057861505967613
2023-03-10,0.005972544143724263,0.0068600413785228995
2023-03-13,0.022321337743639078,0.020438690161790177
2023-03-14,-0.0037268056030903846,-0.003150159078502475
2023-03-15,0.01153009643798548,0.01026946488509723
2023-03-16,0.03227544001831674,0.022314145380983013
2023-03-17,-0.002556942027235366,8.070890476501863e-05
2023-03-20,0.00571493447052281,0.0023001356407197906
2023-03-21,0.006430370204070644,0.007304329933607238
2023-03-22,0.0022459395952649872,0.002270080186684254
2023-03-23,-0.008760796000217204,-0.00798904310278052
2023-03-24,0.0006999011823723063,-0.0014423122622522267
2023-03-27,0.005214275675134773,0.0024613128003797007
2023-03-28,0.003985666481145724,0.004325153970389747
2023-03-29,0.015211365197205735,0.013410568387710013
2023-03-30,0.004678642920759718,0.005324579069840322
2023-03-31,0.01057420487928655,0.011525548275432685
2023-04-03,0.014134876861828509,0.013648434438486024
2023-04-04,-0.003103044999095411,-0.001469879580767369
2023-04-05,-0.004625469886487482,-0.006137611363744523
2023-04-06,-0.00443993170834759,-0.003902282778993067
2023-04-07,-2.8389217385749177e-07,0.0
2023-04-10,0.00495379219965763,0.006476253315012133
2023-04-11,0.012471314541704324,0.011786947792924883
2023-04-12,0.00023337491478690045,-9.165777774198634e-06
2023-04-13,-0.0035756675946135947,-0.0031373164988383975
2023-04-14,-0.0018437450088533505,-0.001965851446641095
2023-04-17,-0.014478303662037966,-0.01435657578934514
2023-04-18,-0.0022334540216101912,-0.002665511514522487
2023-04-19,-0.0064930521290538475,-0.0077679492605701415
2023-04-20,-0.00381748118426413,-0.0035135595601602154
2023-04-21,-0.007346986767913761,-0.009795052601247207
2023-04-24,-0.0019365063023316189,-0.0041193297701402655
2023-04-25,-0.00021788684378061144,0.0006476587980330942
2023-04-26,0.0016238583154174462,0.004160049943532843
2023-04-27,-0.004253277161858054,-0.001087714661817167
2023-04-28,0.015079629648192996,0.01695245266189642
2023-05-01,-0.013676566378329699,-0.017362508175368073
2023-05-02,-0.0029180386403309163,-0.004793610411035112
2023-05-03,0.015220026091334719,0.013944361251713857
2023-05-04,0.008666663569360087,0.008461282705545463
2023-05-05,-0.003871448851963747,-0.004040281911787378
2023-05-08,-0.0032779170529891213,-0.0017172467466896265
2023-05-09,0.0008642849899736828,0.0008767360968604226
2023-05-10,0.0028768187166731997,0.004422281913273967
2023-05-11,-0.003095602560236009,-5.834756199991822e-05
2023-05-12,-0.013985836343696512,-0.013809200337533845
2023-05-15,-0.008018721272545267,-0.008222512193189613
2023-05-16,-0.006697750488277321,-0.0056355675014177955
2023-05-17,-0.01052283126696012,-0.007815162045509633
2023-05-18,-5.0591824514261175e-06,0.003727919742197233
2023-05-19,-0.0018726539732299384,-0.00015385637213922673
2023-05-22,-0.0069819610338575176,-0.010916033221872137
2023-05-23,0.005811033834851867,0.009172370160639471
2023-05-24,0.012643950699106484,0.012139886849702148
2023-05-25,0.009855421145169031,0.02344345776735332
2023-05-26,0.004964219870610216,0.006760324195809751
2023-05-29,-1.918038900324637e-05,-1.195315931515939e-05
2023-05-30,0.003987883421039279,0.009598535133511782
2023-05-31,0.00857060343762688,0.00711827406416699
2023-06-01,0.004666621012743466,0.005470248689980942
2023-06-02,-0.004945827507239755,-0.005446167913449316
2023-06-05,0.0025656401793822396,0.0016292567709690268
2023-06-06,0.0003988616804328996,-0.0007775071746313573
2023-06-07,-7.247662880873916e-05,0.0009929543265974686
2023-06-08,0.00090310608363528,0.00258927224561492
2023-06-09,0.01524594509323922,0.0163783230832301
2023-06-12,0.0023304713855307156,0.0033597496901707396
2023-06-13,-0.002118293874106189,0.0008758631188198968
2023-06-14,0.0054141439051630024,0.007198803912869043
2023-06-15,0.00509385675338108,0.001044599016864605
2023-06-16,-0.006706312709446835,-0.008242874094537462
2023-06-19,0.0,0.0
2023-06-20,-0.02391839953121862,-0.024602008184123742
2023-06-21,-0.01018346544670654,-0.011425732351135186
2023-06-22,-0.003948404290197506,-0.003675304239975031
2023-06-23,-0.0020800779601740254,-0.0025575053874838426
2023-06-26,0.0037464002803722263,0.005162781996581435
2023-06-27,0.00029986714102705645,0.0015670694084369409
2023-06-28,0.009394582079053245,0.010673480387338355
2023-06-29,0.009494678956193329,0.008327472623864789
2023-06-30,0.010542291864252065,0.010802702660403387
2023-07-03,-0.009166827373721782,-0.009108076634093042
2023-07-04,-9.874275375748724e-06,-3.756845303464927e-05
2023-07-05,-0.0032792265138974043,-0.00266391423574626
2023-07-06,-0.006873503975420933,-0.00666591883963247
2023-07-07,0.011349162299019146,0.010329781598031057
2023-07-10,0.009118943824052914,0.008448851711646894
2023-07-11,0.0211263131837677,0.019195852376427052
2023-07-12,0.0233668725487946,0.022255047130841886
2023-07-13,0.006496232894954656,0.007201186834719991
2023-07-14,0.013726141658090808,0.014280130112307889
2023-07-17,0.006498129006431077,0.005407768553817296
2023-07-18,-0.003035620184723705,-0.002359121032209829
2023-07-19,-0.005484122313856121,-0.005048145200516847
2023-07-20,-0.010890481595697886,-0.011815785583128152
2023-07-21,-0.006882439932638408,-0.006920013604064249
2023-07-24,-0.003995615837088978,-0.003666313703041365
2023-07-25,0.007798386634003063,0.007242423599963729
2023-07-26,0.009448334814981979,0.00872001414521376
2023-07-27,-0.0016413485419601095,0.00027221422612454195
2023-07-28,-0.00072959141927689,-0.001337036835255761
2023-07-31,-0.003987253331443315,-0.004907569609218453
2023-08-01,-0.027528334186357334,-0.02488810941109437
2023-08-02,-0.015472031933291785,-0.013348055466925347
2023-08-03,0.0012113275094276614,-0.0007731569910461842
2023-08-04,-0.0008084025553205093,-0.0008644559289029668
2023-08-07,-0.007249433268416884,-0.006582325975537643
2023-08-08,-0.00620439233065858,-0.005116790748578752
2023-08-09,-0.007971462197604053,-0.009695589303853868
2023-08-10,-0.014615859515510414,-0.01664044147296889
2023-08-11,0.007129541362905164,0.003302308832807366
2023-08-14,-0.005665502732695195,-0.002948630857341261
2023-08-15,-0.008565861709853066,-0.007691731502823448
2023-08-16,-0.02096486430331043,-0.02331581468970208
2023-08-17,-0.0023813717459140065,-0.004230248772453599
2023-08-18,0.011475818871314113,0.010829243623253219
2023-08-21,-0.005279495271881294,-0.0005949429686551855
2023-08-22,0.022634922949296723,0.02345171705179209
2023-08-23,-0.005381416912288488,-0.005067590946845886
2023-08-24,0.0025364976120501597,0.002122248406614292
2023-08-25,-0.0035409818339944563,-0.0058061026390672805
2023-08-28,0.015353923648100228,0.01659129708449796
2023-08-29,0.007646089078848876,0.0170908709435528
2023-08-30,0.014426067567848276,0.014110254517214293
2023-08-31,7.055364078906564e-05,0.00022876255967087833
2023-09-01,-0.003145983944451196,-0.0030579049251560643
2023-09-04,-8.854016527741529e-05,-4.989467102607717e-05
2023-09-05,-0.021739421494651877,-0.02233019830027611
2023-09-06,-0.004407406322786803,-0.004449259170184496
2023-09-07,-0.0025081578117631116,-0.0014907446162170162
2023-09-08,0.0017067315862147206,0.0019823464679181294
2023-09-11,-0.00039568296001283145,-0.0019631077212905134
2023-09-12,0.0014831019956576342,0.0009304175227666494
2023-09-13,-0.002232548275404293,-0.0012194557666437512
2023-09-14,-0.008263518280621458,-0.009691191188066408
2023-09-15,-0.005708235956240002,-0.004013062796456446
2023-09-18,-0.005890098525719305,-0.0034914752845907537
2023-09-19,-0.01508068262430632,-0.015685526079537146
2023-09-20,-0.00695612906359999,-0.00730036651439846
2023-09-21,-0.027588033462313682,-0.02571405037854109
2023-09-22,-0.002886912137017618,-0.0025797121764884077
2023-09-25,-0.004309958318436704,-0.00925949660783589
2023-09-26,-0.003961548994436022,-0.00927040683863411
2023-09-27,0.003664523196295871,0.007287644405592667
2023-09-28,0.00024040557066496576,-0.00045334485022791883
2023-09-29,0.002928635843765477,0.004819987048998307
2023-10-02,-0.0077712519649360805,-0.008350598761426355
2023-10-03,-0.005400110869352299,-0.005103856630655347
2023-10-04,-0.004580420275471186,-0.005899224921026441
2023-10-05,0.007610643635303916,0.008065351848613544
2023-10-06,0.007516961707698013,0.0067207025971323065
2023-10-09,0.011670629512712267,0.011541039435935844
2023-10-10,0.003479088720353004,0.003916991553515664
2023-10-11,0.006607300461157754,0.006466949397615861
2023-10-12,-0.003825772771214273,-0.0036894910032910177
2023-10-13,-0.002627047281813662,-0.002610813233073468
2023-10-16,0.004851363832530311,0.0046074125890508254
2023-10-17,-0.00454438983606818,-0.004441212984608564
2023-10-18,0.0012961578813262496,0.0008218936000786405
2023-10-19,-0.00710516893423037,-0.0062814580617805565
2023-10-20,-0.008671758498339096,-0.0095546000407196
2023-10-23,0.004774378776737727,0.0054514830026313665
2023-10-24,0.009792620907949797,0.009504331082859972
2023-10-25,-0.007241288823671252,-0.005965480162887127
2023-10-26,-0.0003539179763440068,0.001482399836996109
2023-10-27,-0.0002352507522749419,-0.0014583958887763517
2023-10-30,-0.0024757893969528204,-0.001537803713590566
2023-10-31,0.0006942776774659993,0.0009547099568470509
2023-11-01,0.009157654175329044,0.0051333920831601225
2023-11-02,0.004956806391804381,0.004493783520513226
2023-11-03,0.005509241143269967,0.004100593539346835
2023-11-06,0.002549189296827471,-0.0012691073743038835
2023-11-07,0.0012152171282843625,-0.0011281605768976054
2023-11-08,0.004494236195769098,0.0035074536721149997
2023-11-09,0.0064345913722471445,0.006708290859486413
2023-11-10,0.017210691781485828,0.016885391899402708
2023-11-13,0.01548576519198904,0.017493694759239897
2023-11-14,0.009874298054217245,0.008850979658800062
2023-11-15,-0.0035066914273866622,-0.002628856642753289
2023-11-16,0.008415709602635081,0.008102097378490217
2023-11-17,0.005113583188099615,0.0032678701769300804
2023-11-20,0.0033680276139564447,0.003116954332846404
2023-11-21,0.009104156081776529,0.008508854183819697
2023-11-22,-0.0015296718079212612,-0.0016240645700462402
2023-11-23,-7.910867653079856e-05,-8.727231565105442e-05
2023-11-24,0.004964188423734431,0.0034662105533458643
2023-11-27,0.008657576497050151,0.009071938154624686
2023-11-28,0.013736177265909739,0.011207207510096193
2023-11-29,-0.0015507958610121305,-0.0005901356008939852
2023-11-30,-0.015312040691922293,-0.012814334168513512
2023-12-01,-0.0025368170859186843,-0.003435123919026985
2023-12-04,0.007402354135747441,0.007578405054296133
2023-12-05,0.0003819404562562104,-0.0002681492071658657
2023-12-06,0.008646232946937097,0.011617085019313918
2023-12-07,-0.0014012195383669697,0.0006023298325439157
2023-12-08,0.005089916332824993,0.005491870940650834
2023-12-11,0.005916141429738612,0.00802415202335098
2023-12-12,0.016588339477823035,0.015962617504332827
2023-12-13,0.02058057855651313,0.02104299149805922
2023-12-14,0.025411647258083484,0.024948677475227235
2023-12-15,-0.004307739070484577,-0.005126408110620931
2023-12-18,0.00024777744194826165,9.393144669041752e-05
2023-12-19,0.006237611678252146,0.00685427828598192
2023-12-20,0.004440735225943442,0.004741136151684195
2023-12-21,0.006716997455388598,0.006499603614585404
2023-12-22,0.008331795318430323,0.011009446457638064
2023-12-25,0.0,0.0
2023-12-26,0.006523310783013428,0.00752858188009067
2023-12-27,0.00396529948636939,0.004271179353201345
2023-12-28,-0.0034125459608099146,-0.008475809447629514
2023-12-29,-0.025977575552788325,-0.025721374797402347
2024-01-01,-4.422260977023777e-05,-4.448944663254162e-05
2024-01-02,-0.02269988288768056,-0.01939725736331753
2024-01-03,-0.020607068328313854,-0.019450804321426617
2024-01-04,0.0014709922487072757,0.0028564653416677504
2024-01-05,0.008298510365594898,0.007357938355345549
2024-01-08,0.017073152006373302,0.013032166597940417
2024-01-09,0.008119242770530062,0.008501901040532688
2024-01-10,0.00874481324040026,0.00717286825068744
2024-01-11,0.01985254380752967,0.017947875405282015
2024-01-12,-0.005457996058140939,-0.004186531292189239
2024-01-15,-5.223381875845448e-05,-5.613126341369679e-05
2024-01-16,-0.004959080620385679,-0.006018228725537245
2024-01-17,0.014185357713110866,0.013648310726775142
2024-01-18,0.027823268088882778,0.02477934414514934
2024-01-19,0.010602310011777735,0.011065761387801019
2024-01-22,0.013286714310569017,0.007965518318801098
2024-01-23,0.013540325482052303,0.01219919646736643
2024-01-24,-0.0004550492904390906,0.0017018801431919316
2024-01-25,-0.00791961947171607,-0.008702451091695209
2024-01-26,0.00042927748477749304,0.0008899581041003909
2024-01-29,-0.004621382518415021,0.0013405007116093855
2024-01-30,-0.004077612437038223,-0.00494651716994362
2024-01-31,-0.012507681273109476,-0.010861217334363129
2024-02-01,0.008372175658931669,0.006450828140688108
2024-02-02,0.011313874358271372,0.006374002382990543
2024-02-05,0.009433373799613645,0.006329999087153364
2024-02-06,0.01425692242324416,0.01430533319228384
2024-02-07,0.007475447972725169,0.006720300887265417
2024-02-08,0.010707086569359644,0.0078058115602827665
2024-02-09,-0.005459861869127337,-0.005959494840756062
2024-02-12,0.0039000945939077795,0.0006454490266251383
2024-02-13,-0.008733460245603054,-0.006667795386340292
2024-02-14,0.01662084503942921,0.01532236384702787
2024-02-15,-0.00311214485594237,-0.0024995845820832726
2024-02-16,-0.010687013126771772,-0.011990611474214192
2024-02-19,-1.497929579759305e-05,-1.9708374782864026e-05
2024-02-20,0.010772691540438186,0.012866034596407259
2024-02-21,0.016406255786957372,0.01793092036638523
2024-02-22,0.01095758473151088,0.009185612000506162
2024-02-23,0.005673186020546915,0.005183211045785556
2024-02-26,-0.005316094511721271,-0.004641864930825097
2024-02-27,0.010506021224316707,0.011412607474451365
2024-02-28,0.010183553346115048,0.011158939356950556
2024-02-29,0.023089969551246096,0.024274897698223583
2024-03-01,0.015360652232336059,0.014148073192562446
2024-03-04,0.0153126968019616,0.013558641536558233
2024-03-05,0.01225613123632768,0.01079249811509467
2024-03-06,0.012649560320862584,0.014871931524670779
2024-03-07,-0.00349002321784269,-0.004986891670621998
2024-03-08,-0.0003165663136206773,0.0015690179769616795
2024-03-11,0.006481138758441316,0.006778253598759166
2024-03-12,-0.0045981877922292545,-0.0035860111397810076
2024-03-13,-0.010970190056872196,-0.012265136406175686
2024-03-14,-0.006097834885399927,-0.007744084003679316
2024-03-15,-0.013401551635151613,-0.016078527169485032
2024-03-18,-0.0017870780194099193,0.0008694629875943209
2024-03-19,0.007811617386652987,0.008530816595449768
2024-03-20,0.016895910902543127,0.016238748794139786
2024-03-21,0.007706912150860152,0.008845406113785592
2024-03-22,-0.006012710651697893,-0.006347955077408321
2024-03-25,0.001500156830922795,0.0017458958528879605
2024-03-26,0.00803609852364679,0.00901521095024795
2024-03-27,0.00540810858402081,0.005701236814398683
2024-03-28,0.0023460448748116435,-0.0001795843677889251
2024-03-29,-5.402697079064379e-07,-1.7664659805611826e-06
2024-04-01,-0.004040922602997183,-0.006563285352294535
2024-04-02,0.00043514654755014484,-0.0010444012428694374
2024-04-03,-0.002389197889386996,-0.00384187391805262
2024-04-04,0.005729877868207022,0.0072379296798907086
2024-04-05,0.0006770246111412935,0.0007933486180934184
2024-04-08,0.01123987207930965,0.010189940590449182
2024-04-09,-0.0021623913405464817,-0.003811590584332137
2024-04-10,-0.012575116228990144,-0.015921022880756478
2024-04-11,0.009256916940277162,0.010292744593774533
2024-04-12,-0.01324321575358898,-0.013913281612994285
2024-04-15,-0.01523669135839833,-0.016809900824365738
2024-04-16,-0.018292477434154377,-0.017117731959487188
2024-04-17,-0.016115446523836733,-0.012914532753805285
2024-04-18,-0.01575984431039356,-0.012377724512193078
2024-04-19,-0.010025097432220211,-0.008802515978992313
2024-04-22,0.00538831234824533,0.0059238644280222965
2024-04-23,0.008480566450453236,0.007188513541633953
2024-04-24,-0.003030977359227464,-0.0016708625034346925
2024-04-25,0.0028968770070170458,0.0019534507034432973
2024-04-26,0.0076108609325897195,0.006509868303462714
2024-04-29,-0.014041755815466529,-0.013755267538415026
2024-04-30,-0.018482344193116913,-0.01876633432233749
2024-05-01,0.002297967078413584,0.0005877348439512728
2024-05-02,0.015507727789974392,0.01402349902781986
2024-05-03,0.019134956104187723,0.020023754620593696
2024-05-06,0.0037532143218617663,0.004348612890714872
2024-05-07,-0.000983132650439446,-0.0003609753433885581
2024-05-08,0.0006411363062743091,0.001193450719713137
2024-05-09,0.011930218460535926,0.012382622644850771
2024-05-10,0.0034785002771290613,0.0036544912619797362
2024-05-13,0.005841608406428877,0.00577165176779875
2024-05-14,0.01430732359547183,0.014264226105447367
2024-05-15,0.011702674592918693,0.012662965780901866
2024-05-16,0.0023002535363511305,0.0030809114680011482
2024-05-17,0.006164572286600185,0.004811675369356677
2024-05-20,0.008648172990424474,0.0075906236980487225
2024-05-21,0.015390996764271886,0.013074380752266202
2024-05-22,-0.011561212038888272,-0.01146797205274351
2024-05-23,-0.005851112092522355,-0.007534153361771805
2024-05-24,-0.005243352360376399,-0.00626565030659955
2024-05-27,-9.639451363038676e-06,-7.560634987040848e-06
2024-05-28,-0.003982494872727273,-0.003495729024458553
2024-05-29,-0.009563653861012175,-0.008469850926515742
2024-05-30,0.002643982649572989,0.0032527858676177487
2024-05-31,-0.0048053381447582385,-0.004084297121850237
2024-06-03,0.002235352759535642,0.0032758213623552703
2024-06-04,0.008862455409141863,0.010935294235961426
2024-06-05,0.009531441362086286,0.0106756381260963
2024-06-06,-0.0004174988612253418,-0.0011553331378300466
2024-06-07,-0.011234701747575009,-0.011991813029719791
2024-06-10,0.0033845733197590045,0.0073411286462635224
2024-06-11,0.011570173237510238,0.016027353471802355
2024-06-12,0.006758648164369687,0.007912250296899714
2024-06-13,0.002448140744489004,0.002990710174163062
2024-06-14,0.006052864287696124,0.008569374594982873
2024-06-17,0.009119835615528697,0.009338836504511647
2024-06-18,-0.0022994317731042705,-0.0034460910273225462
2024-06-19,-3.398149245376958e-06,-3.419511439023526e-06
2024-06-20,-0.004763136431653203,-0.005035946074903222
2024-06-21,-0.011110771740068512,-0.011217893428680535
2024-06-24,-0.009030464546707055,-0.008414753610207744
2024-06-25,-0.0006890979835023275,-0.0022738746466583757
2024-06-26,-0.00015565500779664293,0.0008519283260122927
2024-06-27,0.006595854943258774,0.0071130303579578025
2024-06-28,-0.004849350047253732,-0.005507659009169417
2024-07-01,0.004369281913765079,0.004914301814113317
2024-07-02,0.01651382562974351,0.015025076387807522
2024-07-03,0.012551892729615455,0.012931829413494408
2024-07-04,-3.536403711463798e-07,-6.492232605652904e-06
2024-07-05,0.0050412924931162355,0.0058049161165080534
2024-07-08,0.007205719502873284,0.00789960090242982
2024-07-09,0.009156603352619032,0.009882526401679371
2024-07-10,0.005673346246166212,0.004401261173576709
2024-07-11,0.003143606491219785,0.003624561904292548
2024-07-12,-0.0030812381851680966,-0.004496833007605322
2024-07-15,0.007447033605749287,0.004673261376836625
2024-07-16,-0.007371210517082175,-0.006439295074434262
2024-07-17,-0.014709202728074975,-0.015477998943300899
2024-07-18,-0.025035294593454178,-0.02578750100457953
2024-07-19,-0.012336418147591352,-0.013042208999971218
2024-07-22,0.0008471766954698728,0.00039695698051243525
2024-07-23,-0.012664252943476362,-0.01623392703189965
2024-07-24,-0.0149643431088797,-0.0166436795052794
2024-07-25,-0.0020440056806884334,-0.003385625215157695
2024-07-26,0.006327811355594473,0.006652164307302316
2024-07-29,0.003262863286989066,0.005088471353425245
2024-07-30,0.004572404040147614,0.0040242674676258085
2024-07-31,-0.02805186890556107,-0.024310419690675673
2024-08-01,-0.04288087579062094,-0.04213175652660274
2024-08-02,-0.01602621496394849,-0.01781716823574854
2024-08-05,-0.021074535764294782,-0.02139911234165981
2024-08-06,0.002545774740107568,0.0017252486696934309
2024-08-07,0.0008258429487821989,4.274737181919993e-05
2024-08-08,0.004861363428806363,0.006433742652675482
2024-08-09,0.011250302746813448,0.010385577867187358
2024-08-12,0.005565728282935855,0.00523161033372974
2024-08-13,0.0004538993798778733,0.00013857108799178387
2024-08-14,0.01145439034789771,0.01087289087967023
2024-08-15,0.0007788798103874654,0.0012314771687391196
2024-08-16,0.010229245125627952,0.008851386178358404
2024-08-19,0.005924492725168231,0.005512425411268453
2024-08-20,0.009647039264709544,0.00857818653788978
2024-08-21,-0.008060099496914143,-0.006766050054362291
2024-08-22,-0.002952858752204051,-0.0014036462227074694
2024-08-23,-0.0025992896077806525,-0.0008608010611134117
2024-08-26,-0.00025329850377129416,-0.0009714372785816655
2024-08-27,-0.005055410736092862,-0.003964168648892469
2024-08-28,0.0033219118616531077,0.0038663126516234833
2024-08-29,-0.005016992627380752,-0.0052174785754685125
2024-08-30,-0.02082325271245706,-0.01658588646365142
2024-09-02,-2.000639438519558e-05,-1.0798845524783274e-05
2024-09-03,-0.010150417010375773,-0.008039660577650291
2024-09-04,0.002885824324905294,0.0009021727713825603
2024-09-05,-0.0036806733161101855,-0.003197039278298616
2024-09-06,-0.0037294016506074995,-0.0033414036591688174
2024-09-09,0.0031894399889985992,0.003429664982924795
2024-09-10,0.004580379263875964,0.004849262389996822
2024-09-11,0.009168216649605338,0.009172792749231135
2024-09-12,0.009023301889624587,0.00996011423018293
2024-09-13,0.00957836075131026,0.010392962082059552
2024-09-16,0.0006359013108928521,0.0013689610358879982
2024-09-17,0.007696418018319078,0.0059639687936290375
2024-09-18,-0.0014843342234326649,-0.000621211695038216
2024-09-19,0.001086889253315571,0.001987829428249932
2024-09-20,0.004357042853972978,0.007113795828688057
2024-09-23,0.0010070978651491103,0.0014307794630046464
2024-09-24,0.013845411434994374,0.015565590706716469
2024-09-25,0.0022215450727365174,0.0036113456078289935
2024-09-26,-0.0083574706368868,-0.006347978571265643
2024-09-27,-0.0006531729966682223,0.0009574875460740507
2024-09-30,-0.006546748729822759,-0.008082010829204749
2024-10-01,-0.0017943462941271868,0.0017157980017152852
2024-10-02,0.0009235473983200525,-0.0019991473347537986
2024-10-03,-0.0016573981991168032,-7.14741512984238e-05
2024-10-04,-0.0019447624436637575,-0.0022594784047319876
2024-10-07,-0.00314998094695797,-0.007446164085164259
2024-10-08,-0.0033895576057206725,-0.005722855259209355
2024-10-09,0.0019219405120285168,0.003737497051230161
2024-10-10,0.004978772284267061,0.0030192593935906174
2024-10-11,0.0073487330284139575,0.007939170608578126
2024-10-14,0.010533488164601382,0.008468288825344977
2024-10-15,-0.0014258933682895754,-0.0007491615318867832
2024-10-16,0.008533029309121806,0.00724502246235272
2024-10-17,-0.005446587289359477,-0.004739362927596806
2024-10-18,0.00563564775241911,0.003641933069869905
2024-10-21,-0.00575527035918668,-0.006453218566258084
2024-10-22,-0.000574213047716481,-0.0006147986903899825
2024-10-23,-0.0029258366627651733,-0.0036837755146710695
2024-10-24,0.0012309605788611325,0.0017372557117673068
2024-10-25,0.0010599520154745158,0.0006121177159804968
2024-10-28,0.00534718928424757,0.005996929538886863
2024-10-29,-0.0023846026935047857,-0.007561843270334984
2024-10-30,-0.0023612608018482913,0.0020311574585319316
2024-10-31,-0.015297005348100351,-0.012435701638413767
2024-11-01,-0.0043947731330940855,-0.0038874582340478626
2024-11-04,-0.009584670629158465,-0.008536011317881042
2024-11-05,0.01829379930044919,0.011359520466774003
2024-11-06,0.005242915494339834,0.006474977238115458
2024-11-07,0.015721298926571224,0.01153125491953804
2024-11-08,-0.012730980869268839,-0.0189438119181084
2024-11-11,-0.00705923096288161,-0.011565552384815795
2024-11-12,-0.012384349913202357,-0.01286417717949317
2024-11-13,-0.009048625770952352,-0.01272967878494287
2024-11-14,-0.013788956032776519,-0.013796374643342098
2024-11-15,-0.005505512486460715,-0.0059079057103299994
2024-11-18,0.00793872437870448,0.007817765376903988
2024-11-19,0.015074525957405634,0.012623694961038375
2024-11-20,0.013314388241544359,0.008550664038237961
2024-11-21,0.014884112448830452,0.01655697953499239
2024-11-22,0.0015239532290338466,0.002432414323273367
2024-11-25,0.008901588304539167,0.004405052144127106
2024-11-26,-0.009843191769690448,-0.006983922918605497
2024-11-27,0.010055377079507521,0.008683674670012295
2024-11-28,0.0,0.0
2024-11-29,0.005785279887117316,0.004941960635857291
2024-12-02,0.005494271561899644,0.004701775867748677
2024-12-03,-0.00472229146548106,-0.005420194875526365
2024-12-04,0.01545309152668475,0.012875636322324984
2024-12-05,0.023463418383566203,0.01676455024311086
2024-12-06,-0.005121603445023562,0.0019427987868531978
2024-12-09,0.0009749153573614909,-0.001748258740636646
2024-12-10,-0.00397890701804613,-0.005362676991530551
2024-12-11,-0.0011878266010370633,0.001851414941988899
2024-12-12,-0.008225587057860969,-0.0068505137624618375
2024-12-13,-0.004433131967423062,-0.006488555377672509
2024-12-16,0.0011868188365022157,-0.000888941630647229
2024-12-17,-0.001561276605771612,-0.007824252982226531
2024-12-18,-0.024890195140565646,-0.027423845845724857
2024-12-19,-0.02429206483879425,-0.02162891941352395
2024-12-20,0.0012113693106826642,0.0009091718365007388
2024-12-23,0.006367966194972316,0.008619528498929942
2024-12-24,0.007361358948470956,0.007539780127432812
2024-12-25,-3.820076294027586e-06,0.0
2024-12-26,-0.0035682162377929133,-0.005110115843987996
2024-12-27,-0.014324422469439548,-0.012969409919174212
2024-12-30,-0.007390113685058773,-0.007399991272457518
