Date,ret_1m,ret_3m,ret_6m,ret_12m,mom_12_1,dist_52w_high,dist_52w_low,age_52w_high,vol_20d,vol_ratio_20_60,volu_trend,updown_21,max_dret_21,beta_120,corr_120,range_contr,higher_lows6,dd_from_ath,regime_on
2021-03-31,-0.13138070085438752,-0.02266064527388912,0.010670484942946598,0.08252650646051005,0.08777784117474993,-0.026202542532726383,0.05942695907186144,-0.0143087625166415,-0.006453797419823557,-0.0014157174978138803,-0.06139104603541011,-0.012442331538067059,-0.017816069548945462,0.04116269301043219,0.08997364263712013,-0.1161430671335735,-0.020472284285769075,0.05009703032974322,True
2021-04-15,0.03543321316881906,0.024380367030602583,0.09366338944481724,0.0814492599464901,0.06802608421085787,0.051457478557927934,0.0762024433422551,-0.07000071173767226,0.03552202630262921,0.06751011604830093,-0.0752755853469689,0.07045761605544222,-0.010926726324651765,0.06442295602639714,0.026267904301782902,-0.04925152989659209,-0.0025923692318528036,0.038140806463134676,True
2021-04-29,0.14158823059835396,-0.011213170526996122,-0.001433377137201859,0.0740794054386259,0.04845917568151135,-0.0012938145996322264,0.015350375912852208,0.0009989969349112097,0.026532705267717078,0.051515593546693106,-0.024693648097096465,0.20213725318612516,0.008883604069880579,0.04450317019678398,0.0710047778169259,0.01946180551659444,-0.08631733756185726,0.0524223052188969,True
2021-05-13,-0.1927567487505638,-0.20887328093326282,0.010546334372806932,0.07384331979249853,0.12735153518185868,-0.18887266278802134,0.07827303542214413,0.09165195758879364,0.11567613178605972,-0.08471018435134313,-0.047732196035723165,-0.0620584015336516,0.06213124040821913,0.25827609389181283,0.2637739015076587,0.028488458765320794,-0.24255928821857836,-0.053915558071798556,True
2021-05-27,-0.1717847652000214,-0.03941597470463688,0.025984564936570503,0.04882326113487718,0.08266039548209732,-0.032231906062352246,0.010570266737667618,0.025394335799405067,0.039723758736047166,0.014686113793463667,-0.018150849845725802,-0.023561711947585925,-0.04200882585997356,0.1708380999941399,0.23541911369409632,-0.043319965450732904,-0.16363273209972676,0.1199576970871671,True
2021-06-11,0.0451335471854832,0.12048700198479935,0.01897266887992601,0.08367559868835084,0.08193998211387499,0.015743799843953746,0.001462228937304291,0.001365639988995165,-0.029925882140118175,-0.07389148065011733,0.044018849224042825,0.03800368453945778,-0.04515252889934086,0.18643431690034987,0.2863437397288545,0.061605343416147956,-0.010213221350294436,0.2140686867442193,True
2021-06-25,0.2022851270576711,0.16090837055362908,0.030716617025450785,0.03151155591452369,-0.009686279405732223,0.20565124183745073,-0.022014584071157223,-0.0685337430153097,-0.13272492795699062,-0.04575013440072564,0.08874499022887616,0.17429868582650587,-0.10646849407646368,0.04985273247503713,0.190800111087614,-0.06013865568699791,0.11124473531280886,0.30854591663696995,True
2021-07-12,-0.07055836021631254,0.05199817571716482,0.08596779987923044,0.08634348494074903,0.091637472196248,0.0028953844531614484,0.08421154546821137,-0.058012771282651344,0.07771748003234817,0.18395777651516118,0.07730449471696864,-0.019443860332309024,0.032304756167476426,-0.05836469350264852,-0.0062597615692909,-0.05924001803899787,-0.04583742964918937,-0.014287013258196882,True
2021-07-26,-0.23730114106417852,-0.08049668861600223,-0.02561377353499892,-0.033515914006527855,0.0295817392327815,-0.1387875246608334,0.022205446286984926,0.04727390743852331,0.03877350059620591,0.08663942299782448,0.07453822234428018,-0.16712162727106178,-0.027224305687920034,-0.1200868692519044,-0.13564005958339714,0.03268594816446942,-0.11013403390845297,-0.15665138318766042,True
2021-08-09,-0.1820578046003134,-0.30861262306962317,-0.0797053872773532,-0.06669585250906883,-0.015060925655562472,-0.18374118261787106,-0.00984117057538663,0.15989012195756938,0.0005828786561302588,-0.08322931371696038,0.014328304014218422,-0.14985365987038343,-0.05733476251957214,-0.14268130216801694,-0.1904501945527249,0.014226463696818611,-0.22926400503609423,-0.22527068537369604,True
2021-08-23,-0.1329605982647041,-0.45043817073904174,-0.29916523629216757,-0.025123503387384984,-0.00037492324257558943,-0.2884628202282292,0.01502031525738946,0.2527561452361035,0.05751787622575171,-0.14081063038766956,0.024078822896922012,-0.1487609090891464,0.0032951099085062243,-0.0374542284351242,-0.1526786266594314,0.11549609813282696,-0.38144645958709583,-0.33645946240485286,True
2021-09-07,-0.14255116640669302,-0.3084153273992338,-0.2378185511796251,-0.17793999453781556,-0.16059677831044378,-0.17677412973140383,-0.12564541804478152,0.2091509095387086,-0.03779879903356823,-0.0053836255089340325,0.044377531748400506,-0.17509002137120283,-0.06381576743095187,-0.18787884692574755,-0.2066767304260847,0.07969162202957811,-0.25843232183613635,-0.24577720610239312,True
2021-09-21,-0.03096988622655799,-0.2266408708668029,-0.17046510095770137,-0.02704815965745444,-0.01991405683041752,-0.120050371981189,-0.007234447133100644,0.19144139673446017,0.018134939437889634,0.03085384759556152,0.059583249304594084,-0.16519570474633571,0.03579891691865098,-0.01224258916811297,-0.035004905937265365,0.13381591394518327,-0.21009366062346393,-0.20753796439887334,True
2021-10-05,0.13933990278599886,0.023232706790709448,0.044584252883275804,-0.10378831156235023,-0.14094303183961387,0.19505297616897335,-0.10721745122176543,0.04172848464134053,-0.25144487008144184,0.015853551090710315,0.07289780375344375,-0.05198315922328289,-0.10603982622097631,-0.28249804567337966,-0.213534750915709,0.10594645522904232,0.00408712559409583,0.03187615513224709,True
2021-10-19,0.07422947914688943,0.024851616489897012,-0.08316141441972971,-0.11660077508559409,-0.1371481064500179,0.08295675354188096,-0.12284237938149659,0.042980912566573416,-0.32238292190491785,-0.1363183764740628,0.09370968820769589,-0.06315596500792968,-0.16172964977396564,-0.3165993465293211,-0.2993575735464744,0.09957020115465308,-0.006222438387847846,-0.09613274046139843,True
2021-11-02,-0.31254772904668476,-0.079344692753375,-0.2932475446868952,-0.24622979058899225,-0.17174348167979217,-0.15038886992945516,-0.24179624575636305,0.1943768332388612,-0.170213228003688,-0.012184386443647768,0.0907021273163401,-0.1707154997259299,-0.2716692043566366,-0.25516863539289514,-0.21611575837220526,-0.03735945098285699,-0.06020285537316196,-0.24757266407935716,True
2021-11-16,-0.28909438593486875,-0.23276896101140282,-0.40462306307245377,-0.35186753809305304,-0.29294826744268904,-0.22686977734161037,-0.3509007686372928,0.27058058930417495,-0.23092718132756548,-0.12150906308982676,0.009409059491146626,-0.15907814472671947,-0.26690480001886197,-0.30084171887855193,-0.23764653763536928,-0.0912245564006249,-0.10020218223681397,-0.2895055085467518,True
2021-12-01,-0.1720361456398267,-0.0978379377825429,-0.3940794265937499,-0.29834225263208775,-0.26953594352803273,-0.18478889206431315,-0.31113568237234507,0.2888233540963591,-0.09892871014616844,0.04370845230694011,0.07447369302761923,-0.13335844069459798,-0.18407323438203832,-0.16070402593035185,-0.1703469996314455,0.03886612275298103,-0.10428916691364264,-0.273604448466432,True
2021-12-15,0.06886594557342571,0.027070276694411935,-0.23166855600739467,-0.2330016342971591,-0.2729981100724575,0.013002943815033688,-0.23429859685557045,0.1974965714033995,-0.23057810127729303,0.06025511339434703,0.04723832630917752,0.1374677912521777,-0.2348192243038874,-0.3402321084364458,-0.27646251307590225,0.06484840166854994,-0.006606882223500616,-0.08829560884145334,True
2021-12-30,0.22082084303431204,-0.04800108983830573,-0.10346116125723452,-0.1726530090550238,-0.22742318369028514,0.10735950252919414,-0.19947000127815187,0.11017306728462797,-0.4060521778581596,-0.2060954508497102,0.01400960019331069,0.28690624060426617,-0.26160754848640083,-0.41462368216172646,-0.3079123617128955,0.19577021918201723,-0.008524474615042365,-0.013923939684094116,True
2022-01-13,0.10822286599304987,0.13882287664236173,0.06694638003701478,-0.015287324650379505,-0.05546253711645305,0.24652479374394168,-0.02736603711244629,-0.07806471528150509,-0.37082692842383497,-0.09851291780934336,0.031963876922850805,0.16977020807776003,-0.21755200378231598,-0.4873750506778896,-0.37240232181286603,-0.03221117376150509,0.12185204424559681,0.1175764286359819,True
2022-01-28,0.1633192517187613,0.2601695672996248,0.22913069199969138,0.09756937702302779,0.023690175243287297,0.31831533857104655,0.1548428894370151,-0.10545861217549769,-0.25112005791058895,-0.06064394909061514,-0.07496849090737613,0.1227415288738868,-0.14332344068267866,-0.3290115147513998,-0.20566783965821975,-0.0888386309813254,0.14703107731392281,0.22234569354490086,True
2022-02-11,0.007113154694028033,0.12921336891911261,0.08500363166023829,0.0874447298489329,0.10428236181768757,0.17065755157455995,0.06176541938406767,-0.10133186572849003,-0.2746418252124184,-0.003511870568364014,-0.02625365768815736,-0.02119214269146073,-0.20942014695669323,-0.32968272885277516,-0.15984682110306936,-0.11812927652572275,0.11494786987193299,0.15011929673115798,False
2022-02-28,-0.12732195933953583,0.17656801952843518,0.2588603752052541,0.252604200477444,0.3199904217257797,0.31956377260051005,0.15114383407973137,-0.1996970957149726,-0.35509958128562424,0.058660936333195426,-0.01115861036776691,-0.06284757814060868,-0.2151137850754295,-0.4398301295318297,-0.2769559025186991,-0.005703947046781343,0.11486008635225109,0.23562873447386676,False
2022-03-14,0.2127799787140499,0.12922534938808117,0.15004052698623335,0.1481605448238226,0.09813350211020783,0.19567453730575163,0.11492759780143036,-0.11018089683970486,-0.24835009862169866,-0.03373557253798558,0.04116161078810963,0.13037493646399353,-0.16477811919651544,-0.2577694053172566,-0.17083116109331942,0.012592873895831682,0.06274136374632633,0.17698646559574652,False
2022-03-28,0.18392550397970386,0.1826133667479463,0.24914303317893094,0.11539800370073558,0.06874629565933565,0.28812305916611886,0.021195111526630752,-0.18691525881082013,-0.35413850762906707,-0.08048245974625655,-0.004927196509456134,0.21466482724915548,-0.2805532665284441,-0.40959338568633263,-0.25557076795253597,0.041522267112495743,0.07393987838979278,0.27155258214381084,True
2022-04-11,0.06629043968218346,0.17726228952531906,0.21172726491523727,0.1644442949569596,0.15536124851947328,0.22924126048627516,0.10373991265741475,-0.14121071802786017,-0.14220484705501488,0.02311151637250737,0.09140198694782473,0.1886971379073483,-0.11427621910854008,-0.22274105228985952,-0.12502148309757627,0.08427473062582652,0.07125240270946494,0.20108279286214434,False
2022-04-26,-0.020302442145169738,0.05580786572515053,0.08882783445602412,0.135619250571189,0.1631968085489757,0.07336469367211468,0.07902028967801437,-0.07890597415138245,-0.0307257241840765,-0.002155557683476617,0.030551232413697622,0.0522251830498622,-0.07499710210750157,-0.10038991822100858,-0.048600376192908676,-0.00927443252619842,-0.017811330447980306,0.05663273489012169,False
2022-05-10,0.041851797129296646,0.13764893208148027,0.11628313195327442,0.1626962719664673,0.1633367069753231,0.12803377142938985,0.09893611502620069,-0.08946041708933303,-0.008301738912614652,0.048703715616987255,-0.05791284740246553,0.07028326821219963,0.04510915068211665,-0.020937102836792173,0.03532132217419906,-0.02787906429153589,0.028551547323341978,0.10509742958208647,False
2022-05-24,-0.05841038413112928,-0.017485388095896223,-0.10378024517801063,0.0018989422618265882,0.028888149057510488,-0.06139315132440997,-0.07531816276312857,0.02545364983073167,0.11971970217000588,0.023750898111027142,-0.009460084828947262,0.02076467343720612,0.08734752731683189,0.1691494663282679,0.19204278741979655,0.03574253619905463,-0.075596304923618,-0.04186184228846209,False
2022-06-08,-0.06377178277846245,0.08583350981637919,0.051789046591961735,0.08516543269922983,0.11191635743840944,0.09309136890347644,-0.007676107815456778,-0.040569525150909606,-0.07074915560325767,0.08539988248512011,-0.02771896412245274,-0.014867794699187824,-0.13432273884829093,-0.057033143095214026,0.061265958923364894,0.13511913977400003,0.0009410494292714589,0.12155626806975957,False
2022-06-23,-0.091287099341048,-0.011753478179378654,0.08255681634751766,0.07184617222664846,0.10299050647452923,0.019198426629660603,-0.013661404797063122,-0.08784232589446793,0.017655562927064092,0.008897321051752321,-0.031646498786769534,-0.03470610546190595,0.006704833832578407,0.036787144588608364,0.06494224877682322,0.10053565002972692,-0.04804883786023871,0.007239960865835773,False
2022-07-08,-0.21912974291507162,-0.017479704586722693,-0.028058521426797815,-0.0038409500840387092,0.07190135867945961,-0.05359326318067023,-0.11425717261634037,-0.05000459976189554,0.048911742433495387,0.048593018075393436,0.06828752442226826,-0.19367150359860452,0.09904952674085735,0.054741955408833795,0.0745997624689273,0.085896844693866,-0.1331101121401537,-0.07561294249037102,False
2022-07-22,-0.06493357388879778,-0.08321008937077533,-0.053357714583500554,-0.030048828732072045,-0.015900800489633625,-0.13316644221905402,0.03878705617581884,0.005881932346165041,0.24090966723548501,0.13948645828607725,0.14218119130789825,-0.17785494555598927,0.230296029787932,0.18759790014156486,0.12129916235981657,0.07969923587579987,-0.16603727264153617,-0.15786115476688214,False
2022-08-05,0.04034212849709833,-0.20991197856869503,-0.16161709572316119,-0.07849251752860048,-0.0760026724742759,-0.17841273977807748,-0.01575095271588426,0.04642970528554815,0.15855466646193864,-0.018695044766813586,0.07936946085564696,-0.08943783045939473,0.13787911041007267,0.1699547620792461,0.09686312417338143,-0.11670255223764278,-0.1893572643224645,-0.21832136368104985,False
2022-08-19,-0.03250371942020085,-0.07000920113019193,-0.17118743435034325,-0.07938950797463373,-0.07428712849148145,-0.13318790022381397,0.030252472906559084,0.09343903708378068,0.09410278511580515,-0.05178654308536812,-0.030874851833886455,-0.12516893828783493,0.04592003740939912,0.19882595439915227,0.13469861354904228,-0.1113205308505404,-0.13168787934850668,-0.16759178479386055,False
2022-09-02,-0.0822702014826499,-0.11343969886364301,-0.11582606025286245,-0.14648561086606407,-0.15082984493959595,-0.185310007835496,-0.013375344146233202,0.18053077275609913,0.1909496241030062,0.03390761879170899,-0.02895308354184189,-0.14150914805698464,0.17508494469434455,0.2995049303401162,0.24927629795841932,-0.00037421031387369915,-0.14414041487749205,-0.21445601080405788,False
2022-09-19,-0.18240757866035737,-0.10690201087152504,-0.1467204543101654,-0.16353662424166435,-0.14243569080732302,-0.16992185693646272,-0.08397584896146869,0.18458422058953394,0.18242467810584675,0.035245563159186546,-0.005312809345835705,-0.14009954638678504,0.06202678447835642,0.2451321833665435,0.2223792191718518,0.10880958778704097,-0.123047012267591,-0.18639489559435982,False
2022-10-03,-0.05300440324236668,-0.056001341415514945,-0.182823105422856,-0.18444268310548784,-0.18832496183631822,-0.20254222277187817,-0.08926103033705692,0.2230423013063595,0.192671024735794,-0.01055618211093782,-0.04247945957492748,0.01338621862630123,0.19200961960304208,0.2810801840311834,0.17650719747519875,-0.07240290241891213,-0.006002537250936793,-0.2254748358259008,False
2022-10-17,-0.07261733067451744,-0.16800558451763928,-0.13474668707415144,-0.1724294321264422,-0.1645646945867912,-0.18005161234010397,-0.17766887068114057,0.1946435780310762,0.08437031185701188,-0.0492669122351103,0.04216324511873948,-0.06616434744883852,0.0629887850889636,0.2143382741448565,0.1924832684720109,-0.014884515197086595,-0.0763995700012449,-0.1875101993678275,False
2022-10-31,-0.21536534335265975,-0.28476669209994343,-0.22422016346833518,-0.20724559618339725,-0.17216252719007905,-0.20577556619243417,-0.2531662382385752,0.19880933105892615,-0.018619965905867054,-0.011187864880600923,0.029362767463086564,-0.18081803711671224,-0.12916719066216065,0.10676338767594552,0.1266698148239866,-0.1043918848751278,-0.20840144153152598,-0.1865070967955974,False
2022-11-14,-0.10813453469357288,-0.15322740442242175,-0.09007480566162378,-0.1020988336940099,-0.07877282728846673,-0.07333558161409613,-0.15224204648764594,0.10928345263363758,0.011629118290413862,0.10864644148439451,0.027793451300260723,-0.15897612460079227,0.011773123766678453,0.00230020014845635,0.05635295990129203,-0.009921109955480283,-0.16446321147874488,-0.06020686989699,False
2022-11-29,0.03587623754706166,-0.10044534087916022,-0.07044712967957938,-0.24353072796489972,-0.2609342604028843,-0.1742826276304463,-0.13968728865721727,0.222313146643188,0.1620708956537784,0.1310941683697831,0.007327771619484122,-0.1404453195129783,0.22417872228943922,0.20885070277320408,0.19646487965035295,0.14003681830154108,-0.12279844337105024,-0.171413890785682,False
2022-12-13,-0.019031765996735093,0.03754649824711645,0.032159927208499486,-0.256179430504483,-0.26220089964271026,-0.16387938571552763,0.011925346074869834,0.24228823537100536,0.13893198755445635,-0.039264310051227304,-0.20602952506644623,-0.09449409363403367,0.16641832858432648,0.3158356162839996,0.2396605504716377,-0.12957039211350294,-0.021178747862574485,-0.1756519708923615,True
2022-12-28,-0.20766878350148402,-0.12543901373856395,-0.08085374368217992,-0.3749388362940113,-0.3507221516188088,-0.3018346312542339,-0.14226044774259167,0.30562379305204146,0.29880161001838673,0.024567189338496075,-0.15585790224729415,-0.159552685836721,0.23985691198028367,0.4240748374821627,0.3034896898183305,0.09442830160862756,-0.12799408795724357,-0.29243519453461625,False
2023-01-12,-0.05600020154630806,0.02610640525364043,-0.012350645787962088,-0.21136662943520393,-0.19577741688768452,-0.11939313715059238,0.0017739829542813602,0.1814934140460342,0.23733018323918512,0.006845632323549007,-0.08491862567811935,-0.10005999799001615,0.18598346200572172,0.30944725925013583,0.2534226482065178,0.04135450316035808,-0.055981249925836474,-0.12716172008995494,True
2023-01-27,0.0819544977871983,0.066313326129919,-0.025054333525548797,-0.0476389409861213,-0.07528941489987068,0.03071427967683031,0.04279891836814673,0.0684752885205542,0.04675540126676291,-0.08300852652853281,-0.11247515661827691,0.045419005444395845,0.018860469709234242,0.19424428532239013,0.23904825354525555,-0.04592971632357141,-0.0012902726854837937,-0.01623765747266605,True
2023-02-10,0.11160553993196086,0.12006404693789575,0.04635240371964909,0.02685514978809645,-0.007484758060452697,0.08813550307481618,0.09346620460309375,-0.05423793996200136,0.021999949930319694,-0.020051282338385056,-0.04728164416999312,0.05935723185274531,0.04203694586076734,0.10653984178614818,0.15794792267339983,0.006704997788589121,0.07893144226649405,0.04986495649389392,True
2023-02-27,0.06188612485709279,0.07604140656928995,0.006505914824290809,0.02822096193574032,-0.0019495126498300854,0.04535300240612314,0.0923048827134147,-0.04004454837576878,0.13683798842277725,0.12647321953431606,0.014772112709174279,0.03547754361066699,0.15249077187975488,0.1445980550781272,0.18994720606430449,0.03702875953845895,0.06955439247023519,0.02206671195933376,True
2023-03-13,-0.06888330704675118,0.09585172909936793,0.04220715601363797,-0.00573343261355175,0.012103303679899676,-0.0285254088310874,0.09513681992220717,-0.042315454941080854,0.11547370090041975,-0.007595944440401078,-0.01458389085147717,-0.015539795397637486,0.054636702744652973,0.16881630733572578,0.17891814420638344,0.04705210531914299,0.08256777336933785,-0.008344946717515208,False
2023-03-27,-0.05472919375432324,0.08122470571178793,0.09541478231775855,0.016511507105407885,0.03226363569822024,-0.009405478712179139,0.06758325024175613,-0.08880135925470815,0.11801299152714308,0.050393081074286625,0.061340269904440796,-0.009602516900889138,0.09418689619144732,0.10034023872436791,0.1304820815197477,0.11881354736573715,0.06376901131003161,0.028151950155777074,True
2023-04-11,-0.059061131178890516,0.14217288755009685,0.0583566022919786,0.08642264832040022,0.09068801595004465,0.04027483742939912,0.12801001035134188,-0.08890937154044809,0.142029170861837,0.09018777057784272,0.07903551410301231,-0.06425369687646772,0.07623142979590856,0.17149460241979478,0.21886962726987058,0.007973253246984432,0.10306932197317084,0.04327027167939811,True
2023-04-25,-0.17674729909041506,-0.029639644138581337,-0.0487808923206134,0.046204113602494754,0.07717665103461452,-0.036602516107855754,0.06389216170207264,-0.03796126091176854,0.08652607153124582,-0.013741479937979875,0.010872778889719619,-0.16825125485372944,0.0007822560872065832,0.144320726632802,0.1709621086928495,-0.026069747390548542,0.01593030869535575,0.009162378809211337,True
2023-05-09,-0.04291738367065278,-0.0558078414758781,-0.04101655604162487,0.03296699312220055,0.037548237248344024,-0.017775438386029956,0.05684795405981999,-0.07614192350526502,0.1186787545531573,-0.028137092617989017,0.013967493109043001,-0.09746272152744141,0.14665621369484894,0.16836734161319453,0.1657654982049423,0.02587642045899352,-0.08730466002343261,0.044717392135371944,True
2023-05-23,0.2581285075022027,0.13407013485301583,0.13036071487845147,0.1913660345384824,0.11190503227609822,0.16052903975332153,0.24503608254415818,-0.18640963586668777,0.09459904339862585,-0.004032569585805493,0.014532214952699577,0.2280907872812402,0.16866403500015187,0.14652754569247262,0.20092817243130395,-0.07007789502188137,0.055903079301079905,0.16035507966614437,True
2023-06-07,0.2395750168150174,0.13827556537766095,0.1433282246885163,0.14165790275049897,0.08174672252059732,0.17130342507820223,0.17229517718934728,-0.17345625707762138,0.05449354041281959,-0.006748827316323232,0.016130275442152685,0.19987823941952815,0.09629086922720802,0.08898791065766372,0.15510990906788027,-0.03978524133403043,0.11153504810181238,0.1855047073407826,True
2023-06-22,0.09930403343764511,0.08330385548548387,0.06503207479199127,0.031511342493514206,0.016790340755234494,-0.005025347317021058,0.09541966520860128,-0.05628551317423825,0.22902443152965068,0.0695101758254159,-0.03814621591239545,0.07029826397059542,0.226562940811375,0.30689705684486474,0.2839385153581395,-0.06714851192930524,0.1659414275265771,-0.010058139157524312,True
2023-07-07,-0.12788499516056925,0.09244256702503048,-0.005590736070903085,0.06249541408618024,0.09518293428603875,0.0017793932363559025,0.05581398649885229,-0.02129572644546445,-0.0012459906510010892,-0.14887184840211978,-0.13958589229987975,-0.021170805016368612,-0.036890134071762455,0.12489496482189591,0.14015848593092853,-0.13436733666378758,0.1350336165070823,0.08265953845285785,True
2023-07-21,0.018774208297029873,0.24032627824121602,0.18282591161221864,0.2023589512107257,0.1905011523487515,0.16859974169943304,0.1975019422827356,-0.1516435966528679,-0.07536069823414221,-0.17056842591074955,-0.07041454956392715,0.03288614901013491,-0.023282450979546412,0.11748777184461831,0.19681518016580257,-0.13614368837397883,0.32599577769039184,0.2170601843871475,True
2023-08-04,0.0881820377671,0.2365758792626012,0.302488116907204,0.3253050143446803,0.3120570184766427,0.3236999513398982,0.26916019632061616,-0.24728008391860054,0.0016984627461805884,0.026936555930331865,-0.0022256536779358353,0.07596658972761605,0.07126135471571156,0.03623243415774536,0.15097846809465065,-0.09575282131130312,0.34587387196870667,0.3364319970238825,True
2023-08-18,0.046579135790754046,0.13292101948740953,0.2046254561296055,0.24573435648592226,0.24186986488656634,0.2084157865381303,0.24854138685303093,-0.20517977330203754,0.09507617256579912,0.09214486590005262,-0.07885510390697113,0.020187654302135143,0.0629432975906005,0.1494939441516205,0.21741315206045495,-0.1350132994683132,0.2781178286157398,0.22547564720801233,True
2023-09-01,0.10024116338386592,0.12957405506566616,0.21047124766004432,0.258614295200934,0.25993906223551316,0.22395771909666348,0.20767780556997859,-0.21450816427346536,0.012942258116351572,0.10020419239253807,-0.12695596570077897,0.14107261559626535,-0.0012271690063499557,0.09514399893030599,0.1675705868651927,-0.003964337781765167,0.166666024065422,0.2620148058544071,True
2023-09-18,0.1075036591904714,0.14799171699767047,0.263416680325394,0.30543003658870044,0.30046310964891343,0.14396343879810716,0.27698989349776226,-0.21630547795541324,0.10482728090521706,0.10439734578287711,-0.1297220736536089,0.1862277469125424,0.07305355365972362,0.16228897266241665,0.2031056711035964,-0.08366365887112774,0.18928700351998368,0.19616668584872948,True
2023-10-02,0.0615718894764538,0.08582903442861949,0.21938050946401677,0.24949249220394656,0.24551006280518167,0.10768784776513134,0.24088934195509687,-0.14523028747175165,0.07615121505162999,-0.0437625624347616,-0.1223808480071528,0.089844862077646,0.04669419259668223,0.201328598787105,0.20848174618921506,-0.02739942447666873,0.06424837942263283,0.14013271969703503,True
2023-10-16,-0.0901121237739495,-0.08029045643153526,0.12933085647073117,0.14994005555507028,0.19413243245604075,-0.02569593698114339,0.14514089674269096,-0.12880170707828373,0.0820894186558087,-0.08079608095168261,-0.0756144774933919,-0.07210952368379446,0.026717549020453583,0.2265623786889347,0.2059167450246288,-0.05905429437232517,-0.019034868127194335,0.043672221855478324,True
2023-10-30,-0.18584423465272362,-0.18394729112587835,0.07621666308298097,0.053069331700037095,0.10135512547338274,-0.11230299082996179,0.06069270338411538,-0.013190465865768128,0.21600406055820742,0.03863984079817317,0.034340300933711126,-0.07139815383433716,0.021602706414016334,0.3105923401054032,0.23532813438181382,-0.03431122787559227,-0.14630968725877017,-0.06613051998325621,False
2023-11-13,0.10372411501134861,-0.04517509453300705,0.05817659125680707,-0.005278594905150921,-0.018361319346796526,-0.07791841858789428,0.057199661783811404,0.05180082941604402,0.2901125442342181,0.1282020506841329,0.10401516873233861,0.013419229047038503,0.2365835704574957,0.32481739309351526,0.22707815530868355,-0.01201905527778233,-0.13304928702861124,-0.06963505419932975,True
2023-11-28,0.18446966830488282,0.10153674577271907,0.12363828912137177,0.12664907566359848,0.09381701762407156,0.09853013758146842,0.17694852528877422,-0.0773837172197813,0.12053489072355458,0.053541901983015255,-0.04258271864425407,0.03870844437424296,0.13325624703319172,0.16700302305406203,0.13897156096982247,0.10888725378843003,0.021977730453824354,0.1161090627510463,True
2023-12-12,-0.04084413203031026,0.08303930992662069,0.15356584274793972,0.22926335607870876,0.23138613797327487,0.19818753485768795,0.1754594771293456,-0.19568053591164095,-0.028518403075267096,-0.03650604557563375,-0.13884046185228674,-0.0016579527338588577,-0.023565969908824723,0.09093763239040656,0.11863351907305787,-0.012021288537123413,0.053960480986390745,0.21201210411176274,True
2023-12-27,-0.17151546550511548,0.050082525350266804,0.21549606479001454,0.2686272044020556,0.31789624771764413,0.2664947988322488,0.12563916280315343,-0.25314859879710855,-0.17372962394762645,0.0029991984955657397,-0.1261859358229883,-0.07706695558902357,-0.20329551871053847,-0.09921476847001258,0.03170617780363077,-0.03622031126828332,0.12815180977554808,0.34472837325452943,True
2024-01-11,0.002050425024223973,0.1058810143851503,0.2775902938515898,0.3148205827260491,0.31873168495935955,0.261773518223095,0.2516639491202003,-0.2473947333889241,-0.08567194998880749,-0.03783056925145674,-0.092474825454997,0.06521989023490674,-0.06036883942429763,0.05738232869094069,0.15124152248781178,0.036908821255991306,0.06332122650696569,0.2877720022663857,True
2024-01-26,0.032306815469685765,0.07688337089746974,0.13214546102053687,0.13714399949290806,0.15104026992895841,0.130245544457696,0.08013108734739623,-0.07579622495812186,-0.032631636323417416,0.026157233826032973,0.05306191520581495,0.003927544607315635,-0.03157641836587275,-0.0014057744528608678,0.05876829450378397,0.10336723450724729,0.07889399719355723,0.16988918352109758,True
2024-02-09,-0.2145333839562785,-0.21109481773676383,-0.0050109469360613305,-0.029137588401524906,0.0473188503136185,-0.03224795832953546,-0.12467621579252036,0.07158126362305346,-0.1416322644797442,-0.026318956297359784,0.046755845306023246,-0.12987991974137583,-0.1546228760034228,-0.1702195840994981,-0.09718725831595461,0.0411100634068177,-0.048547310630551864,0.050332064612970615,True
2024-02-26,-0.2508902938469786,-0.1515956599531026,-0.05805699393024929,-0.08923441703524693,-0.017571026230596865,-0.09349886372642756,-0.11129217968611048,0.17182726508615576,-0.12447433581861679,-0.1277462523622012,-0.019640266577435485,-0.154132148032476,-0.1875727711431228,-0.048595279877978764,-0.013338882592486645,-0.03680381416428519,-0.11567071943575408,-0.009931188192490963,True
2024-03-11,-0.015926525486038137,-0.1721847234187128,-0.02062681216749918,-0.016165660721447705,-0.019291698411964757,0.032589704720618055,-0.10910929065686088,0.06938080314013902,-0.1338490602158206,-0.04047935356901305,0.05732966353152979,0.025975785223199387,-0.10565343111422462,-0.1495344994251586,-0.06866793520964093,0.033656478397931476,-0.10541680513506886,0.07000442323470889,True
2024-03-25,0.01729952678251047,-0.09156281467577923,-0.030163869245406264,-0.03053093762518806,-0.029656599054749086,-0.017146396780754632,-0.07957603729947195,0.12348424315409262,-0.043630040986744834,0.07198723381679553,0.10301273697087504,0.009039390717731311,0.032388962980211725,-0.03070610990761713,0.011026827331152145,0.006135866793938208,-0.08174276233543791,0.0355989126373546,True
2024-04-09,0.03139934919406008,-0.05268437605343191,0.08820627235524753,0.056646577844485124,0.049727430026906855,0.061528346000394495,-0.006947492244262947,0.013895244730023487,-0.09064862035808614,-0.007682981620473979,0.04292091104364442,0.01964631668023906,0.013962004744776432,-0.04770961079179978,-0.006205464801284042,-0.08840853128371974,-0.02087686620012042,0.10951633629587024,True
