,net_ret,mult,p_bad
2025-04-14,0.0,0.0,0.7345149800235388
2025-04-15,0.00021870271409807351,0.0,0.7266627964706208
2025-04-16,8.21355376279494e-05,0.020011610588137607,0.7366894635320516
2025-04-17,0.0004369154944601217,0.0,0.7904841451261629
2025-04-18,0.0,0.0,0.8433602622682831
2025-04-21,0.000108964627292929,0.0,0.8734832008100454
2025-04-22,0.0,0.0,0.8809819079524339
2025-04-23,0.00021825194224733835,0.0,0.8789690986637362
2025-04-24,0.0,0.0,0.8418362261143726
2025-04-25,0.0004364952264774846,0.0,0.8513340520551623
2025-04-28,0.00010888145509935221,0.0,0.8506052411249891
2025-04-29,0.0,0.0,0.8346250152037057
2025-04-30,0.00010912922665884395,0.0,0.8203468488541142
2025-05-01,0.00024064652141175813,0.0,0.8248070024137746
2025-05-02,0.0003280518031170132,0.0,0.8102635364593049
2025-05-05,0.0,0.0,0.7587074428497235
2025-05-06,0.0002188889298242458,0.0,0.7157529763011048
2025-05-07,-5.074467242251303e-05,0.05274107109668569,0.7123659269897615
2025-05-08,0.0002657180416370499,0.06290221903071547,0.7006712832075366
2025-05-09,0.000181544054458664,0.09798615037739034,0.6293527172700978
2025-05-12,0.0013892531977666917,0.3119418481897067,0.6428305265438619
2025-05-13,0.0016079895451572323,0.2715084203684145,0.6337207426126182
2025-05-14,-0.002274772165172188,0.29883777216214535,0.6488188443749044
2025-05-15,0.00031600565615690047,0.2535434668752867,0.6596031943720643
2025-05-16,0.001051017410152264,0.22119041688380725,0.6401145215945482
2025-05-19,0.003789163815397334,0.2796564352163555,0.6138235856427744
2025-05-20,0.001119733369233158,0.3585292430716769,0.6201870510327556
2025-05-21,0.00175425223752233,0.3394388469017332,0.6304402022033532
2025-05-22,0.0003170583488916695,0.30867939338994055,0.6324150310833254
2025-05-23,0.0013947624381446557,0.3027549067500238,0.6268079038807907
2025-05-26,-5.013766667742243e-06,0.3195762883576281,0.6475434282651539
2025-05-27,-0.00026720727987452416,0.25736971520453844,0.647639075071517
2025-05-28,-0.0007609327811722133,0.25708277478544916,0.6242486503972331
2025-05-29,-8.864567632544047e-05,0.3272540488083008,0.6506107977504777
2025-05-30,0.0005120393833722816,0.24816760674856697,0.6387848763558635
2025-06-02,0.003946880850759556,0.2836453709324097,0.6229232642389159
2025-06-03,0.0040258967011599445,0.3312302072832525,0.6091983518529699
2025-06-04,0.0002858710893205882,0.3724049444410904,0.6382159155055207
2025-06-05,0.0008625677018891849,0.28535225348343796,0.6309085548207949
2025-06-06,-0.0005896294587850373,0.3072743355376154,0.6406091009521453
2025-06-09,0.000998807156356656,0.2781726971435642,0.621776003415977
2025-06-10,0.0033615330595650863,0.3346719897520689,0.6232516949697565
2025-06-11,0.0017415411918640024,0.3302449150907305,0.6889603883822295
2025-06-12,0.0006209090320596087,0.13311883485331155,0.7036134408639225
2025-06-13,0.0007120663396469067,0.0891596774082325,0.6865997431715515
2025-06-16,-0.0009605757226990191,0.14020077048534563,0.6968878340491406
2025-06-17,-7.809943760120992e-05,0.10933649785257837,0.6688226080518441
2025-06-18,-0.000685897437526098,0.1935321758444677,0.6341386934268575
2025-06-19,-3.9977780787340864e-07,0.29758391971942766,0.638213100663847
2025-06-20,0.000344404165543861,0.2853606980084592,0.6554688718317222
2025-06-23,-0.0004989611088414526,0.23359338450483347,0.6600618599164102
2025-06-24,0.0011634766694318182,0.21981442025076947,0.6467669810364011
2025-06-25,0.00020114285341264862,0.25969905689079686,0.6086431072252455
2025-06-26,-4.2871759537028165e-05,0.37407067832426355,0.610313526161966
2025-06-27,-0.0003176683309072041,0.3690594215141021,0.592617362120534
2025-06-30,0.005159896950102139,0.4221479136383982,0.5826093466100556
2025-07-01,0.001888783212131962,0.4521719601698333,0.6229735782038593
2025-07-02,-0.0013022168639655013,0.33107926538842203,0.6103818081339697
2025-07-03,0.003001064311378195,0.368854575598091,0.5951203335808826
2025-07-04,0.0,0.41463899925735237,0.6064303472554966
2025-07-07,-0.004420343377094093,0.38070895823351025,0.6093917156254031
2025-07-08,0.001768152999585435,0.3718248531237909,0.5880012960314617
2025-07-09,0.002816067713816596,0.43599611190561505,0.5755037571986249
2025-07-10,0.006283437918552971,0.47348872840412537,0.568697869406005
2025-07-11,0.0026391015248594164,0.49390639178198514,0.5953662703330752
2025-07-14,0.000879380382607772,0.41390118900077444,0.5961125672100481
2025-07-15,-0.003091594076571133,0.4116622983698557,0.6111800059272777
2025-07-16,0.0014411697280431559,0.3664599822181669,0.583296921417038
2025-07-17,0.0062556635611134,0.45010923574888595,0.5943057097574369
2025-07-18,0.006697097363219455,0.41708287072768935,0.5992165007217889
2025-07-21,0.00465782271147864,0.4023504978346334,0.6135681268114244
2025-07-22,0.0023733505828604073,0.359295619565727,0.6479679924611568
2025-07-23,-0.001824414195412257,0.25609602261652975,0.6764172883936659
2025-07-24,-0.0012675950765045916,0.17074813481900242,0.6631236534834044
2025-07-25,-0.00012212210682617275,0.21062903954978685,0.6484427101212864
2025-07-28,-0.0011929176112141847,0.25467186963614086,0.651472418615422
2025-07-29,-0.0008033705405326028,0.24558274415373393,0.6661681702639515
2025-07-30,-0.0018378226250239207,0.20149548920814564,0.675074119247267
2025-07-31,0.0011736534300871779,0.17477764225819903,0.6835352713548851
2025-08-01,0.00031222702022662966,0.1493941859353447,0.6563486269479073
2025-08-04,0.0016526036529211426,0.23095411915627817,0.6202819534002691
2025-08-05,0.0009671341516963335,0.3391541397991926,0.6006579028728227
2025-08-06,0.0021733060404790848,0.3980262913815319,0.579561521585464
2025-08-07,0.0012551132785750749,0.46131543524360796,0.604923691710481
2025-08-08,-0.0005341440466515657,0.3852289248685571,0.6006220111886307
2025-08-11,0.004964401243580461,0.39813396643410803,0.5827317810502155
2025-08-12,0.0037097610674197527,0.45180465684935356,0.6068915457179482
2025-08-13,0.0023265674164787108,0.37932536284615537,0.6150409113173615
2025-08-14,-0.001898887699181664,0.3548772660479156,0.6243484947603205
2025-08-15,-0.0018286170580798298,0.32695451571903855,0.61112499426763
2025-08-18,-0.002631590389194287,0.36662501719711005,0.5984582348341325
2025-08-19,-0.001795448416305705,0.4046252954976025,0.5635537043677181
2025-08-20,-0.0011831351811760903,0.5093388868968457,0.5620042654659837
2025-08-21,0.004375997994449248,0.513987203602049,0.563011519848369
2025-08-22,0.005737299795160299,0.5109654404548932,0.552905829650717
2025-08-25,0.0008096871189161517,0.5412825110478491,0.5430418629081383
2025-08-26,-0.00182417810807981,0.5708744112755852,0.5277079445844403
2025-08-27,0.00803373023814196,0.6168761662466793,0.4968848506825916
2025-08-28,0.009148337699994244,0.7093454479522253,0.5096738698149108
2025-08-29,0.0015918546131004777,0.6709783905552676,0.5173383576333697
2025-09-01,0.0,0.6479849270998911,0.5321574315982533
2025-09-02,0.00023712756695446662,0.60352770520524,0.5473955058267665
2025-09-03,0.006963338883321544,0.5578134825197004,0.5682276947384847
2025-09-04,0.008609865819004794,0.49531691578454606,0.5915367241226966
2025-09-05,0.00724583752625592,0.42538982763191013,0.6171697347187788
2025-09-08,0.0025903749626398336,0.3484907958436637,0.638998261320776
2025-09-09,0.0012422075126059683,0.28300521603767215,0.645688622052257
2025-09-10,0.002409672205955905,0.26293413384322917,0.6696370036049538
2025-09-11,0.001080282887528175,0.1910889891851386,0.6687259217337053
2025-09-12,0.002169991100907587,0.19382223479888427,0.67361328629855
2025-09-15,0.001167657531730244,0.17916014110435008,0.678387392081405
2025-09-16,0.0023658885314655578,0.16483782375578515,0.6753452531550465
2025-09-17,-0.0004060862723137342,0.1739642405348607,0.678649583873612
2025-09-18,0.00011001757272078413,0.16405124837916418,0.6394777643819717
2025-09-19,0.0005614760104146213,0.281566706854085,0.6068937436454735
2025-09-22,0.001518701033890013,0.3793187690635794,0.5882443737487252
2025-09-23,0.0010773046943474962,0.4352668787538245,0.5780086745173801
2025-09-24,-0.005409196839914046,0.46597397644785965,0.6049272843191337
2025-09-25,-0.0004397797893110884,0.38521814704259905,0.5813190727917987
2025-09-26,0.004690856432202929,0.4560427816246039,0.5768707184225269
2025-09-29,0.006440589903960954,0.46938784473241935,0.554358361867485
2025-09-30,0.005652568333048769,0.5369249143975451,0.5603911232648778
2025-10-01,0.006098666366211067,0.5188266302053666,0.5419513441397894
2025-10-02,0.0026082102617679586,0.5741459675806319,0.5807789756661625
2025-10-03,0.003629296347795671,0.45766307300151243,0.6055411080036914
2025-10-06,0.0011791867417395383,0.3833766759889258,0.6070974049598808
2025-10-07,0.002592946241192422,0.3787077851203575,0.5977396920166242
2025-10-08,-0.0017927568215726384,0.4067809239501273,0.6133357019259339
2025-10-09,-0.0015690376246840737,0.3599928942221984,0.6092102060994877
2025-10-10,-0.0011914424360773925,0.3723693817015369,0.6118769146139039
2025-10-13,-0.00028539606049945364,0.3643692561582883,0.6080016413591776
2025-10-14,0.003938718514913364,0.3759950759224674,0.576850594489454
2025-10-15,0.006142476116608521,0.46944821653163815,0.5668133255524048
2025-10-16,-0.00037882344763588493,0.4995600233427856,0.5653702150128822
2025-10-17,-0.00119405118991375,0.5038893549613535,0.5625348238497936
2025-10-20,6.133353917593269e-05,0.5123955284506193,0.5283153855511816
2025-10-21,-0.00337062191234259,0.6150538433464552,0.5172148188478821
2025-10-22,0.0015761930512193907,0.6483555434563537,0.5102126834149215
2025-10-23,0.0028094895999311482,0.6693619497552354,0.5340598001947464
2025-10-24,-0.0008422967778891483,0.5978205994157608,0.5008060863576299
2025-10-27,0.005546950883646554,0.6975817409271103,0.5126081827211525
2025-10-28,-0.0014187582481978872,0.6621754518365426,0.5226102801185362
2025-10-29,-0.006165974882112586,0.6321691596443916,0.49750926615445284
2025-10-30,-0.009057043914454712,0.7074722015366415,0.46821468210961315
2025-10-31,-0.00017685489686014352,0.7953559536711606,0.4467906314570492
2025-11-03,-0.011824075993961965,0.8596281056288524,0.45106960712791644
2025-11-04,-0.005243560706859253,0.8467911786162508,0.45407979640003016
2025-11-05,-0.007838072298790563,0.8377606107999096,0.4483027927170052
2025-11-06,0.004156458480343931,0.8550916218489846,0.4256490413964283
2025-11-07,0.010399692318430232,0.9230528758107153,0.4091507423571301
2025-11-10,0.0077868483080919745,0.9725477729286097,0.4108229617579648
2025-11-11,0.012174279321777408,0.9675311147261056,0.41871902031585323
2025-11-12,-0.016945300355332076,0.9438429390524403,0.4473541178281362
2025-11-13,-0.019790303588022255,0.8579376465155915,0.4460211135680417
2025-11-14,-0.005052671657693516,0.861936659295875,0.44793474288100893
2025-11-17,-0.006053801190272882,0.8561957713569732,0.45083581065665734
2025-11-18,0.00193658018081384,0.847492568030028,0.4847896036977257
2025-11-19,-0.0038703261577492784,0.7456311889068229,0.5261311242841175
2025-11-20,-0.007213829421427859,0.6216066271476477,0.5350318562388825
2025-11-21,0.007349816723884842,0.5949044312833526,0.5316178602454441
2025-11-24,0.007408167889416986,0.6051464192636677,0.5243459833195959
2025-11-25,0.007693721653087706,0.6269620500412123,0.5355770396096423
2025-11-26,0.004356510893353344,0.5932688811710731,0.5391415066185604
2025-11-27,0.0,0.5825754801443188,0.5928633330037589
2025-11-28,0.004157284989293916,0.4214100009887233,0.6364634100468811
2025-12-01,-0.0010851658397274984,0.2906097698593567,0.659328018827174
2025-12-02,0.0003254989104596324,0.2220159435184782,0.6646563628546127
2025-12-03,0.0022454623481477066,0.20603091143616192,0.655878295766024
2025-12-04,0.0010719945557659996,0.23236511270192817,0.686579587869287
2025-12-05,-0.00044324702286042245,0.14026123639213917,0.7093844927984304
2025-12-08,-0.000474252998449017,0.07184652160470884,0.7011186461048183
2025-12-09,0.0002667802949463,0.09664406168554507,0.7028440643080083
2025-12-10,0.000572768839570183,0.09146780707597524,0.6900602022315894
2025-12-11,0.0006327854052775796,0.12981939330523196,0.6812759359230586
2025-12-12,-0.0019267484149659171,0.15617219223082435,0.6717002871944385
2025-12-15,-0.0013481039406526164,0.18489913841668448,0.6162099993190073
2025-12-16,-0.0011822287093939563,0.3513700020429781,0.6234484810058464
2025-12-17,0.00020752561766578713,0.32965455698246093,0.6082422361741131
2025-12-18,0.004926647275874159,0.37527329147766075,0.5998525802990586
2025-12-19,0.006159626302787856,0.40044225910282416,0.5964938754988073
2025-12-22,0.004044993211301181,0.4105183735035782,0.607933256718997
2025-12-23,0.0032051442890344826,0.37620022984300905,0.6236788753649265
2025-12-24,0.0001730191682186846,0.32896337390522057,0.6363630489699885
2025-12-25,0.0,0.2909108530900345,0.6113414729828748
2025-12-26,-0.0015672429059371692,0.36597558105137573,0.605707531098222
2025-12-29,-0.00031123433780299464,0.3828774067053342,0.6280165967623088
2025-12-30,-0.0005187220499874626,0.31595020971307364,0.6434644460282716
2025-12-31,0.0035010882074194938,0.26960666191518534,0.6603544592200536
2026-01-01,0.0,0.21893662233983913,0.6624275625683781
2026-01-02,0.003440060397325561,0.2127173122948658,0.6398364202500881
2026-01-05,0.003759013805983997,0.28049073924973567,0.6438333649772959
2026-01-06,0.0010154112121449723,0.2684999050681123,0.6499068718316485
2026-01-07,-0.0024956915896339376,0.2502793845050545,0.6356768616891143
2026-01-08,0.001299895521972683,0.29296941493265716,0.6288845673992713
2026-01-09,0.006964183920603893,0.31334629780218604,0.6313286246179591
2026-01-12,0.0028489211058129716,0.30601412614612267,0.6860665710985657
2026-01-13,0.0025340143130248506,0.1418002867043029,0.6763290195214557
2026-01-14,0.0010385813044491215,0.17101294143563284,0.6924447011076575
2026-01-15,-0.0015355401599930398,0.12266589667702743,0.68754298992029
2026-01-16,0.0006067634015230399,0.13737103023913022,0.6764556746082232
2026-01-19,-1.24431427428626e-07,0.17063297617533046,0.6766050475912276
2026-01-20,0.0023844351433597246,0.17018485722631715,0.6631154082241679
2026-01-21,0.0005216586692420479,0.2106537753274963,0.6656127546414322
2026-01-22,0.001201067975120355,0.20316173607570343,0.6734825036474319
2026-01-23,0.003968973495314655,0.17955248905770438,0.6848243822795026
2026-01-26,0.0034889938228126333,0.14552685316149228,0.6825646934140428
2026-01-27,0.00311154873512095,0.15230591975787167,0.7005768303836476
2026-01-28,0.0005169727826711619,0.09826950884905727,0.7013173346936592
2026-01-29,-0.0027085748372183715,0.09604799591902247,0.6994761242574695
2026-01-30,-0.0014322150910696231,0.1015716272275915,0.7418655247873988
2026-02-02,0.0001531401539696109,0.0,0.7270734743576185
2026-02-03,-0.00011778035787811478,0.018779576927144603,0.7304062103807369
2026-02-04,8.170373208669281e-05,0.00878136885778924,0.7079819832417041
2026-02-05,0.00028812344850921365,0.07605405027488765,0.7084079871726019
2026-02-06,0.002354252120791503,0.07477603848219438,0.6784373798342473
2026-02-09,0.0037423701640748918,0.16468786049725803,0.6810362249804595
2026-02-10,0.002145563353979858,0.1568913250586217,0.6899089750059295
2026-02-11,-0.0010763766736563178,0.13027307498221152,0.6748829100740501
2026-02-12,-0.0017504778652301417,0.17535126977784976,0.6670231169718117
2026-02-13,-0.0007943467333991237,0.19893064908456493,0.7002043672405993
2026-02-16,-1.7491572487069236e-07,0.09938689827820213,0.7208654634220212
2026-02-17,0.00010533862422165051,0.03740360973393653,0.7546259892808604
2026-02-18,0.00010930952509280445,0.0,0.7704363056939285
2026-02-19,0.0,0.0,0.8063298141385076
2026-02-20,0.00032772509915801606,0.0,0.8111653763097277
2026-02-23,0.0,0.0,0.784120595674088
2026-02-24,0.00021852354000384544,0.0,0.753733223675582
2026-02-25,0.0001091541275550778,0.0,0.7345470289752534
2026-02-26,0.0001091422142314169,0.0,0.7377410918898906
2026-02-27,0.00021842811323957712,0.0,0.736023126126022
2026-03-02,0.00014226546065065904,0.0,0.711064208275171
2026-03-03,-0.0006306504206477915,0.06680737517448698,0.7159011863943305
2026-03-04,0.00021692934071620913,0.05229644081700846,0.7217992295069922
2026-03-05,-0.00023180706512602322,0.034602311479023595,0.7346436277357352
2026-03-06,0.00021886357994538308,0.0,0.7201856093526994
2026-03-09,0.0006927510944648624,0.039443171941901944,0.7234726298460104
2026-03-10,0.00012193346297300019,0.029582110461969013,0.6984815590340094
2026-03-11,-0.0006228835109486748,0.10455532289797176,0.6649820365344028
2026-03-12,-0.0021456676290920957,0.20505389039679167,0.6503969165316464
2026-03-13,-5.523922128306474e-05,0.24880925040506074,0.668452693637192
2026-03-16,0.0005789924857487892,0.1946419190884242,0.6826342849152722
2026-03-17,-0.0017038676476638442,0.15209714525418339,0.725816367314093
2026-03-18,-0.0001477300346277385,0.022550898057720925,0.7304283474369013
2026-03-19,-3.831023244193548e-05,0.008714957689296088,0.7226963014080684
2026-03-20,-0.0002814229937759878,0.03191109577579487,0.7141132478616544
2026-03-23,0.00021463401604876521,0.057660256415036804,0.7206457662025767
2026-03-24,0.0002111083663583609,0.03806270139226997,0.6843543000190637
